Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4,Diff_RSSI_1_2,Diff_RSSI_1_3,Diff_RSSI_1_4,Diff_RSSI_2_3,Diff_RSSI_2_4,Diff_RSSI_3_4
1775045632279,4-11,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,561.0,769.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6811.0,104.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4339.0,1013.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,490.0,7.0,8.0,87.5,7.0,0.0,1.0,-7.0,-6.0,1.0
1775045632477,4-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,512.0,414.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7046.0,44.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4417.0,313.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5473.0,706.0,7.0,8.0,87.5,5.0,0.0,-1.0,-5.0,-6.0,-1.0
1775045632687,4-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,630.0,378.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6889.0,144.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,4342.0,860.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5395.0,508.0,7.0,8.0,87.5,7.0,-4.0,1.0,-11.0,-6.0,5.0
1775045632894,4-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,747.0,268.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,6772.0,188.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4339.0,348.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5386.0,477.0,7.0,8.0,87.5,6.0,2.0,1.0,-4.0,-5.0,-1.0
1775045633098,4-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,659.0,516.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6967.0,165.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4186.0,947.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,5447.0,533.0,7.0,8.0,87.5,7.0,0.0,0.0,-7.0,-7.0,0.0
1775045633286,4-11,103,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,688.0,285.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6889.0,152.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4261.0,658.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5317.0,562.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045633527,4-11,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,747.0,306.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7046.0,34.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,4701.0,416.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5473.0,405.0,7.0,8.0,87.5,6.0,-4.0,0.0,-10.0,-6.0,4.0
1775045633701,4-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,688.0,352.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6928.0,87.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4300.0,899.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5395.0,565.0,7.0,8.0,87.5,6.0,1.0,0.0,-5.0,-6.0,-1.0
1775045633921,4-11,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,541.0,817.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6967.0,140.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4066.0,878.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5395.0,512.0,7.0,8.0,87.5,7.0,0.0,1.0,-7.0,-6.0,1.0
1775045634155,4-11,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,630.0,398.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6928.0,152.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4222.0,935.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5395.0,546.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045634350,4-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,600.0,336.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6850.0,128.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4339.0,722.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,561.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045634556,4-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,600.0,374.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6889.0,108.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4261.0,335.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,5473.0,529.0,7.0,8.0,87.5,6.0,1.0,-2.0,-5.0,-8.0,-3.0
1775045634764,4-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,600.0,415.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6928.0,92.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4261.0,839.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5512.0,425.0,7.0,8.0,87.5,6.0,1.0,0.0,-5.0,-6.0,-1.0
1775045634968,4-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,571.0,460.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7007.0,134.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4417.0,291.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,1553.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045635158,4-11,107,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,542.0,441.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6850.0,169.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4261.0,415.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,1636.0,7.0,8.0,87.5,5.0,0.0,-1.0,-5.0,-6.0,-1.0
1775045635408,4-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,542.0,450.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57.0,6866.0,403.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4300.0,947.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,,,,,,,-1.0,0.0,,1.0,,
1775045635612,4-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,688.0,296.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,6811.0,131.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4183.0,299.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,484.0,7.0,8.0,87.5,4.0,0.0,-1.0,-4.0,-5.0,-1.0
1775045635817,4-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-52.0,659.0,362.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57.0,6928.0,152.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4378.0,1001.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5395.0,565.0,7.0,8.0,87.5,5.0,6.0,5.0,1.0,0.0,-1.0
1775045636026,4-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,571.0,447.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7046.0,69.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4222.0,472.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,530.0,7.0,8.0,87.5,5.0,0.0,-1.0,-5.0,-6.0,-1.0
1775045636231,4-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,835.0,233.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6928.0,88.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4222.0,935.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,527.0,7.0,8.0,87.5,5.0,0.0,-1.0,-5.0,-6.0,-1.0
1775045636437,4-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,571.0,400.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6928.0,60.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4339.0,905.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5512.0,570.0,7.0,8.0,87.5,5.0,0.0,-1.0,-5.0,-6.0,-1.0
1775045636634,4-11,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,718.0,317.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6928.0,62.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4339.0,863.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54.0,5089.0,773.0,7.0,8.0,87.5,6.0,1.0,-3.0,-5.0,-9.0,-4.0
1775045636855,4-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,688.0,313.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6772.0,178.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4225.0,974.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5473.0,513.0,7.0,8.0,87.5,5.0,-2.0,-1.0,-7.0,-6.0,1.0
1775045637062,4-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,688.0,322.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6889.0,138.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4264.0,650.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,545.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045637276,4-11,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,776.0,264.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7046.0,99.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4222.0,329.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,5317.0,610.0,7.0,8.0,87.5,6.0,-1.0,-2.0,-7.0,-8.0,-1.0
1775045637474,4-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,600.0,374.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6967.0,191.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4456.0,582.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5395.0,481.0,7.0,8.0,87.5,6.0,1.0,0.0,-5.0,-6.0,-1.0
1775045637665,4-11,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,630.0,375.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6850.0,158.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,4378.0,686.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,519.0,7.0,8.0,87.5,6.0,-4.0,0.0,-10.0,-6.0,4.0
1775045637879,4-11,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,483.0,450.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7085.0,96.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4417.0,675.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5512.0,459.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045638101,4-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,542.0,384.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6928.0,168.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4144.0,901.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,5486.0,722.0,7.0,8.0,87.5,6.0,1.0,-1.0,-5.0,-7.0,-2.0
1775045638293,4-11,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,571.0,390.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6928.0,126.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4339.0,300.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5473.0,477.0,7.0,8.0,87.5,6.0,1.0,0.0,-5.0,-6.0,-1.0
1775045638499,4-11,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,776.0,318.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7046.0,63.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4222.0,765.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5395.0,520.0,7.0,8.0,87.5,5.0,-2.0,-1.0,-7.0,-6.0,1.0
1775045638738,4-11,145,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,571.0,410.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7046.0,108.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4222.0,495.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,527.0,7.0,8.0,87.5,7.0,2.0,1.0,-5.0,-6.0,-1.0
1775045638921,4-11,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,747.0,305.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6889.0,93.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55.0,4069.0,425.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,5167.0,721.0,7.0,8.0,87.5,6.0,-2.0,-4.0,-8.0,-10.0,-2.0
1775045639114,4-11,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,718.0,294.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6889.0,131.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4144.0,454.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,533.0,7.0,8.0,87.5,5.0,0.0,-1.0,-5.0,-6.0,-1.0
1775045639362,4-11,141,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,630.0,372.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,6967.0,122.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50.0,4183.0,847.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,523.0,7.0,8.0,87.5,5.0,-7.0,0.0,-12.0,-5.0,7.0
1775045639558,4-11,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,630.0,341.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6889.0,144.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50.0,4417.0,579.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,5603.0,456.0,7.0,8.0,87.5,5.0,-8.0,-3.0,-13.0,-8.0,5.0
1775045639790,4-11,141,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,512.0,464.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7006.0,121.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4261.0,659.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5317.0,530.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045639984,4-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,542.0,405.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6850.0,144.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4186.0,1021.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,5356.0,1754.0,7.0,8.0,87.5,6.0,-1.0,-4.0,-7.0,-10.0,-3.0
1775045640177,4-11,113,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,688.0,313.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6850.0,128.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4382.0,687.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5395.0,529.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045640384,4-11,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,835.0,225.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7016.0,58.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4261.0,675.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5317.0,561.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045640624,4-11,144,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,805.0,214.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6850.0,170.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4303.0,327.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5356.0,529.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045640828,4-11,141,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,600.0,1342.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6889.0,157.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4222.0,679.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,5369.0,588.0,7.0,8.0,87.5,9.0,4.0,1.0,-5.0,-8.0,-3.0
1775045640995,4-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,571.0,427.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7006.0,85.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55.0,4300.0,1126.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,5473.0,513.0,7.0,8.0,87.5,6.0,-2.0,-2.0,-8.0,-8.0,0.0
1775045641242,4-11,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-52.0,421.0,535.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,7007.0,173.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,4866.0,760.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5356.0,504.0,7.0,8.0,87.5,10.0,1.0,5.0,-9.0,-5.0,4.0
1775045641448,4-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-52.0,-302.0,1500.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6850.0,158.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4222.0,323.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5395.0,591.0,7.0,8.0,87.5,11.0,6.0,5.0,-5.0,-6.0,-1.0
1775045641647,4-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,717.0,324.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6967.0,152.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4495.0,1302.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,523.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045641856,4-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,747.0,317.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6850.0,104.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4300.0,918.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5551.0,493.0,7.0,8.0,87.5,6.0,1.0,0.0,-5.0,-6.0,-1.0
1775045642067,4-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,776.0,248.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57.0,6850.0,257.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4378.0,1168.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5317.0,590.0,7.0,8.0,87.5,-1.0,0.0,-1.0,1.0,0.0,-1.0
1775045642286,4-11,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,630.0,413.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6811.0,120.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4261.0,738.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5551.0,466.0,7.0,8.0,87.5,6.0,-1.0,0.0,-7.0,-6.0,1.0
1775045642502,4-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,835.0,280.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,6850.0,104.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4339.0,1158.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5356.0,563.0,7.0,8.0,87.5,4.0,0.0,-1.0,-4.0,-5.0,-1.0
1775045642703,4-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,718.0,317.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6967.0,153.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4261.0,1283.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,530.0,7.0,8.0,87.5,6.0,1.0,0.0,-5.0,-6.0,-1.0
1775045642912,4-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,600.0,431.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6889.0,157.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4222.0,368.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5434.0,529.0,7.0,8.0,87.5,5.0,0.0,-1.0,-5.0,-6.0,-1.0
1775045643117,4-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,776.0,279.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6928.0,108.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,4030.0,1002.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5483.0,508.0,7.0,8.0,87.5,5.0,-2.0,-1.0,-7.0,-6.0,1.0
1775045643326,4-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,747.0,324.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6850.0,127.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,4925.0,545.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,5356.0,1614.0,7.0,8.0,87.5,6.0,-4.0,0.0,-10.0,-6.0,4.0
