Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4,Diff_RSSI_1_2,Diff_RSSI_1_3,Diff_RSSI_1_4,Diff_RSSI_2_3,Diff_RSSI_2_4,Diff_RSSI_3_4
1770204478002,1-1,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,3608.0,734.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6850.0,1158.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1129.0,466.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68.0,10923.0,1385.0,7.0,8.0,87.5,7.0,-6.0,9.0,-13.0,2.0,15.0
1770204478180,1-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,3608.0,737.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6811.0,1199.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1207.0,496.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68.0,9985.0,1339.0,7.0,8.0,87.5,7.0,-7.0,9.0,-14.0,2.0,16.0
1770204478422,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,3608.0,739.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6850.0,1204.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1168.0,508.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68.0,10014.0,1050.0,7.0,8.0,87.5,7.0,-7.0,9.0,-14.0,2.0,16.0
1770204478624,1-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,3686.0,699.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6889.0,1172.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51.0,-1047.0,433.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68.0,9897.0,1375.0,7.0,8.0,87.5,8.0,-8.0,9.0,-16.0,1.0,17.0
1770204478857,1-1,149,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,3647.0,641.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,,,,,,,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46.0,-1246.0,563.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68.0,10073.0,1323.0,7.0,8.0,87.5,,-13.0,9.0,,,22.0
1770204479040,1-1,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,3608.0,680.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6772.0,1198.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1285.0,586.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69.0,10044.0,1368.0,7.0,8.0,87.5,7.0,-6.0,10.0,-13.0,3.0,16.0
1770204479232,1-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,3608.0,673.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6772.0,1244.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,501.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68.0,10102.0,1208.0,7.0,8.0,87.5,8.0,-6.0,9.0,-14.0,1.0,15.0
1770204479453,1-1,111,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3725.0,504.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6616.0,1330.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,523.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,,,,,,,9.0,-5.0,,-14.0,,
1770204479697,1-1,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3608.0,544.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6616.0,1604.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1324.0,508.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10044.0,1467.0,7.0,8.0,87.5,9.0,-5.0,13.0,-14.0,4.0,18.0
1770204479900,1-1,141,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,3647.0,870.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6421.0,1506.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1168.0,476.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70.0,10014.0,1581.0,7.0,8.0,87.5,8.0,-6.0,11.0,-14.0,3.0,17.0
1770204480104,1-1,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,3725.0,763.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6264.0,1606.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1129.0,428.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69.0,10132.0,1400.0,7.0,8.0,87.5,8.0,-7.0,10.0,-15.0,2.0,17.0
1770204480310,1-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3647.0,807.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6343.0,1631.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1011.0,369.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69.0,9956.0,337.0,7.0,8.0,87.5,9.0,-6.0,11.0,-15.0,2.0,17.0
1770204480519,1-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3676.0,703.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6499.0,1593.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51.0,-1011.0,477.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69.0,10161.0,1470.0,7.0,8.0,87.5,9.0,-7.0,11.0,-16.0,2.0,18.0
1770204480726,1-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3803.0,609.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,6616.0,1176.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50.0,-1050.0,627.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10219.0,928.0,7.0,8.0,87.5,11.0,-8.0,13.0,-19.0,2.0,21.0
1770204480934,1-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3647.0,729.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73.0,6694.0,1308.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49.0,-1011.0,328.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,10425.0,1188.0,7.0,8.0,87.5,15.0,-9.0,14.0,-24.0,-1.0,23.0
1770204481142,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3764.0,442.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70.0,6382.0,1014.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1402.0,562.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10132.0,1506.0,7.0,8.0,87.5,13.0,-4.0,14.0,-17.0,1.0,18.0
1770204481340,1-1,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3647.0,723.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6030.0,1476.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1168.0,508.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69.0,10220.0,1173.0,7.0,8.0,87.5,10.0,-6.0,11.0,-16.0,1.0,17.0
1770204481539,1-1,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3618.0,742.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,6382.0,1258.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,502.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10337.0,845.0,7.0,8.0,87.5,11.0,-5.0,13.0,-16.0,2.0,18.0
1770204481784,1-1,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3764.0,714.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6225.0,1322.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,523.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10395.0,912.0,7.0,8.0,87.5,10.0,-5.0,13.0,-15.0,3.0,18.0
1770204481968,1-1,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3725.0,714.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6225.0,1294.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1168.0,415.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10454.0,1097.0,7.0,8.0,87.5,9.0,-6.0,13.0,-15.0,4.0,19.0
1770204482181,1-1,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3608.0,708.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6264.0,1278.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1129.0,463.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10337.0,1174.0,7.0,8.0,87.5,9.0,-5.0,13.0,-14.0,4.0,18.0
1770204482421,1-1,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3764.0,666.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6421.0,1109.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1168.0,408.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10366.0,1099.0,7.0,8.0,87.5,10.0,-5.0,13.0,-15.0,3.0,18.0
1770204482588,1-1,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3686.0,754.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,6421.0,1197.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,516.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,10044.0,232.0,7.0,8.0,87.5,11.0,-5.0,14.0,-16.0,3.0,19.0
1770204482830,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3804.0,647.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,6342.0,1239.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47.0,-1285.0,512.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10395.0,1137.0,7.0,8.0,87.5,11.0,-11.0,13.0,-22.0,2.0,24.0
1770204483035,1-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3735.0,641.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,6264.0,1332.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1168.0,417.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,11362.0,1440.0,7.0,8.0,87.5,11.0,-6.0,13.0,-17.0,2.0,19.0
1770204483217,1-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3803.0,656.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6343.0,1236.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50.0,-969.0,417.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10425.0,1116.0,7.0,8.0,87.5,10.0,-8.0,13.0,-18.0,3.0,21.0
1770204483480,1-1,153,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3725.0,680.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6186.0,1341.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,510.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,9888.0,289.0,7.0,8.0,87.5,9.0,-5.0,13.0,-14.0,4.0,18.0
1770204483693,1-1,150,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3725.0,647.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6303.0,1237.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1363.0,597.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,9888.0,249.0,7.0,8.0,87.5,9.0,-6.0,14.0,-15.0,5.0,20.0
1770204483888,1-1,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3686.0,644.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6303.0,1199.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1285.0,570.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,9927.0,191.0,7.0,8.0,87.5,9.0,-6.0,15.0,-15.0,6.0,21.0
1770204484093,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3803.0,616.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6382.0,1231.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47.0,-2212.0,1388.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,9927.0,234.0,7.0,8.0,87.5,9.0,-11.0,15.0,-20.0,6.0,26.0
1770204484298,1-1,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3686.0,656.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6147.0,1317.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1246.0,523.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,9849.0,352.0,7.0,8.0,87.5,9.0,-6.0,14.0,-15.0,5.0,20.0
1770204484502,1-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3803.0,602.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6225.0,1292.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1246.0,485.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,10005.0,373.0,7.0,8.0,87.5,9.0,-6.0,14.0,-15.0,5.0,20.0
1770204484708,1-1,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3804.0,668.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,6343.0,1309.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1363.0,622.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,10425.0,847.0,7.0,8.0,87.5,11.0,-6.0,14.0,-17.0,3.0,20.0
1770204484924,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3843.0,600.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6225.0,1350.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1207.0,523.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,9731.0,364.0,7.0,8.0,87.5,10.0,-6.0,13.0,-16.0,3.0,19.0
1770204485133,1-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3843.0,623.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6186.0,1358.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1246.0,519.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,9849.0,400.0,7.0,8.0,87.5,10.0,-6.0,13.0,-16.0,3.0,19.0
1770204485322,1-1,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3803.0,651.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6186.0,1386.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1324.0,560.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10542.0,982.0,7.0,8.0,87.5,10.0,-5.0,13.0,-15.0,3.0,18.0
1770204485567,1-1,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3647.0,759.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6264.0,1331.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1207.0,460.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10395.0,824.0,7.0,8.0,87.5,10.0,-5.0,13.0,-15.0,3.0,18.0
1770204485762,1-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3764.0,640.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6303.0,1300.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,538.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,10366.0,1102.0,7.0,8.0,87.5,10.0,-5.0,13.0,-15.0,3.0,18.0
