Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4,Diff_RSSI_1_2,Diff_RSSI_1_3,Diff_RSSI_1_4,Diff_RSSI_2_3,Diff_RSSI_2_4,Diff_RSSI_3_4
1767355007572,5-11,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-805.0,656.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6108.0,665.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4661.0,1279.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4184.0,370.0,7.0,8.0,87.5,9.0,7.0,-3.0,-2.0,-12.0,-10.0
1767355007796,5-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-844.0,661.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6108.0,725.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5042.0,1224.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4145.0,406.0,7.0,8.0,87.5,9.0,7.0,-3.0,-2.0,-12.0,-10.0
1767355008015,5-11,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-961.0,744.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6147.0,673.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4837.0,1113.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4028.0,527.0,7.0,8.0,87.5,9.0,7.0,-3.0,-2.0,-12.0,-10.0
1767355008208,5-11,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-844.0,667.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6108.0,691.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4691.0,1271.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50.0,4145.0,368.0,7.0,8.0,87.5,9.0,7.0,-6.0,-2.0,-15.0,-13.0
1767355008425,5-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-1039.0,829.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6147.0,776.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4632.0,1446.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4067.0,459.0,7.0,8.0,87.5,11.0,8.0,-3.0,-3.0,-14.0,-11.0
1767355008657,5-11,151,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-844.0,830.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6186.0,2065.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4837.0,1524.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4106.0,447.0,7.0,8.0,87.5,10.0,7.0,-4.0,-3.0,-14.0,-11.0
1767355008812,5-11,99,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-1000.0,885.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6186.0,2065.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4779.0,1000.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50.0,4272.0,257.0,7.0,8.0,87.5,10.0,7.0,-7.0,-3.0,-17.0,-14.0
1767355009059,5-11,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-844.0,823.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6186.0,1975.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4808.0,952.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4184.0,391.0,7.0,8.0,87.5,10.0,7.0,-4.0,-3.0,-14.0,-11.0
1767355009251,5-11,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-1000.0,947.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,6147.0,1997.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4847.0,2921.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4028.0,433.0,7.0,8.0,87.5,11.0,7.0,-4.0,-4.0,-15.0,-11.0
1767355009470,5-11,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-961.0,894.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6303.0,1878.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4954.0,836.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4106.0,439.0,7.0,8.0,87.5,11.0,7.0,-3.0,-4.0,-14.0,-10.0
1767355009669,5-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-883.0,890.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6264.0,1929.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4515.0,1246.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4223.0,348.0,7.0,8.0,87.5,10.0,6.0,-4.0,-4.0,-14.0,-10.0
1767355009903,5-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-961.0,944.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6303.0,1862.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4515.0,1395.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4223.0,401.0,7.0,8.0,87.5,10.0,6.0,-4.0,-4.0,-14.0,-10.0
1767355010103,5-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-922.0,944.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6186.0,1978.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4632.0,1061.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4067.0,411.0,7.0,8.0,87.5,11.0,7.0,-3.0,-4.0,-14.0,-10.0
1767355010312,5-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-883.0,849.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6225.0,1963.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4661.0,1153.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4184.0,433.0,7.0,8.0,87.5,11.0,7.0,-3.0,-4.0,-14.0,-10.0
1767355010525,5-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-961.0,924.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6303.0,1867.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4661.0,1119.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4106.0,442.0,7.0,8.0,87.5,12.0,8.0,-2.0,-4.0,-14.0,-10.0
1767355010719,5-11,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,878.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6186.0,1919.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4544.0,1384.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4145.0,354.0,7.0,8.0,87.5,10.0,6.0,-4.0,-4.0,-14.0,-10.0
1767355010934,5-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-805.0,880.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6264.0,1899.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4933.0,1380.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4223.0,352.0,7.0,8.0,87.5,11.0,2.0,-3.0,-9.0,-14.0,-5.0
1767355011134,5-11,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-922.0,904.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6108.0,1945.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4603.0,1367.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4223.0,326.0,7.0,8.0,87.5,11.0,7.0,-3.0,-4.0,-14.0,-10.0
1767355011334,5-11,106,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,899.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6186.0,1777.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4603.0,1423.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4224.0,360.0,7.0,8.0,87.5,10.0,6.0,-4.0,-4.0,-14.0,-10.0
1767355011575,5-11,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,853.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1895.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4661.0,906.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4184.0,325.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355011773,5-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-961.0,880.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1881.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4720.0,979.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4184.0,425.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355011970,5-11,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,922.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1897.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4573.0,1221.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4145.0,384.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
1767355012198,5-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-883.0,873.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6186.0,1856.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4603.0,979.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4126.0,357.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355012412,5-11,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-883.0,835.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1884.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4544.0,1142.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4223.0,364.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
1767355012609,5-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-961.0,911.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1881.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3907.0,1951.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4184.0,386.0,7.0,8.0,87.5,9.0,1.0,-4.0,-8.0,-13.0,-5.0
1767355012803,5-11,113,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,889.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6303.0,1644.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4749.0,1194.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4145.0,390.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355013051,5-11,152,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-1000.0,943.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6303.0,1881.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4661.0,1278.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4106.0,386.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355013248,5-11,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,858.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6303.0,1818.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4456.0,1323.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4106.0,419.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
1767355013439,5-11,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-766.0,775.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,1798.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4544.0,1411.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4184.0,323.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355013670,5-11,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,914.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6186.0,1595.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4661.0,1306.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52.0,4106.0,424.0,7.0,8.0,87.5,9.0,7.0,-5.0,-2.0,-14.0,-12.0
1767355013866,5-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-922.0,858.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6225.0,1886.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4573.0,1078.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4106.0,428.0,7.0,8.0,87.5,9.0,7.0,-3.0,-2.0,-12.0,-10.0
1767355014088,5-11,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-961.0,882.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6186.0,1908.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4661.0,1339.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4224.0,343.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355014282,5-11,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,874.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1900.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4456.0,1357.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4145.0,374.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
1767355014513,5-11,144,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-961.0,907.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6382.0,1856.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62.0,4779.0,912.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4155.0,445.0,7.0,8.0,87.5,9.0,5.0,-4.0,-4.0,-13.0,-9.0
1767355014675,5-11,98,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-1000.0,890.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1883.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4632.0,213.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4223.0,433.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
1767355014927,5-11,142,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-961.0,849.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1916.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4603.0,1406.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4263.0,347.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355015124,5-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,867.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6303.0,1892.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4691.0,995.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4145.0,432.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
1767355015333,5-11,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,844.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1779.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57.0,5079.0,1053.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49.0,4224.0,385.0,7.0,8.0,87.5,9.0,0.0,-8.0,-9.0,-17.0,-8.0
1767355015541,5-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-883.0,808.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1909.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4603.0,1470.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4106.0,420.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355015748,5-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-883.0,823.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1868.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60.0,4994.0,1163.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52.0,4184.0,390.0,7.0,8.0,87.5,9.0,3.0,-5.0,-6.0,-14.0,-8.0
1767355015984,5-11,154,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-961.0,903.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6303.0,1879.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4691.0,952.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4302.0,337.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
1767355016159,5-11,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-844.0,781.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6303.0,1950.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4691.0,974.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4223.0,394.0,7.0,8.0,87.5,11.0,9.0,-2.0,-2.0,-13.0,-11.0
1767355016355,5-11,107,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-922.0,915.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6186.0,1906.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4544.0,1054.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4184.0,415.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355016573,5-11,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-1000.0,922.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,1891.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4632.0,1056.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4223.0,354.0,7.0,8.0,87.5,11.0,8.0,-2.0,-3.0,-13.0,-10.0
1767355016815,5-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-766.0,750.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6303.0,1786.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,4573.0,1254.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4223.0,360.0,7.0,8.0,87.5,9.0,1.0,-4.0,-8.0,-13.0,-5.0
1767355017002,5-11,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-844.0,804.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,1654.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4749.0,130.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4302.0,264.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355017224,5-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-1000.0,895.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6382.0,1881.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4749.0,962.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4106.0,375.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355017443,5-11,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-805.0,791.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6382.0,1853.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4603.0,1161.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4184.0,404.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355017638,5-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-805.0,779.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6343.0,1865.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4632.0,58.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52.0,4184.0,409.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
1767355017853,5-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-961.0,820.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6303.0,1907.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4749.0,1061.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4224.0,378.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
1767355018056,5-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-844.0,836.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6303.0,1692.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4632.0,1019.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4302.0,327.0,7.0,8.0,87.5,9.0,7.0,-3.0,-2.0,-12.0,-10.0
1767355018296,5-11,157,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,-766.0,738.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,1809.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4749.0,1059.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,4145.0,405.0,7.0,8.0,87.5,9.0,6.0,-4.0,-3.0,-13.0,-10.0
1767355018455,5-11,99,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-922.0,878.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6304.0,1692.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4544.0,1388.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52.0,4341.0,291.0,7.0,8.0,87.5,9.0,7.0,-4.0,-2.0,-13.0,-11.0
