Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1
1767272093882,3-11,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5795,788,7,8,87.5
1767272094079,3-11,36,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6331,357,7,8,87.5
1767272094302,3-11,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6566,259,7,8,87.5
1767272094523,3-11,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6448,346,7,8,87.5
1767272094731,3-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6487,282,7,8,87.5
1767272094929,3-11,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6214,395,7,8,87.5
1767272095138,3-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6370,376,7,8,87.5
1767272095356,3-11,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6409,324,7,8,87.5
1767272095549,3-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6487,287,7,8,87.5
1767272095770,3-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6409,373,7,8,87.5
1767272095983,3-11,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6370,383,7,8,87.5
1767272096190,3-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6644,235,7,8,87.5
1767272096404,3-11,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6448,319,7,8,87.5
1767272096601,3-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6273,378,7,8,87.5
1767272096819,3-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,6409,334,7,8,87.5
1767272097025,3-11,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,6331,564,7,8,87.5
1767272097228,3-11,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5990,776,7,8,87.5
1767272097450,3-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6370,331,7,8,87.5
1767272097665,3-11,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6487,268,7,8,87.5
1767272097857,3-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6253,415,7,8,87.5
1767272098069,3-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6409,384,7,8,87.5
1767272098285,3-11,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6331,354,7,8,87.5
1767272098497,3-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6331,387,7,8,87.5
1767272098699,3-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6370,288,7,8,87.5
1767272098915,3-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6370,338,7,8,87.5
1767272099114,3-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6370,295,7,8,87.5
1767272099325,3-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6253,390,7,8,87.5
1767272099541,3-11,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6370,359,7,8,87.5
1767272099757,3-11,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6566,301,7,8,87.5
1767272099950,3-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6683,231,7,8,87.5
1767272100175,3-11,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6683,231,7,8,87.5
1767272100368,3-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6448,325,7,8,87.5
1767272100584,3-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6019,578,7,8,87.5
1767272100797,3-11,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6175,435,7,8,87.5
1767272100994,3-11,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6683,205,7,8,87.5
1767272101209,3-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6644,243,7,8,87.5
1767272101418,3-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6097,514,7,8,87.5
1767272101624,3-11,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6175,410,7,8,87.5
1767272101824,3-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6214,476,7,8,87.5
1767272102055,3-11,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6370,394,7,8,87.5
1767272102253,3-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6331,321,7,8,87.5
1767272102476,3-11,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6976,675,7,8,87.5
1767272125059,4-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,6536,155,7,8,87.5
1767272125253,4-11,31,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6126,177,7,8,87.5
1767272125452,4-11,26,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6136,1082,7,8,87.5
1767272125666,4-11,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6370,739,7,8,87.5
1767272125869,4-11,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5775,197,7,8,87.5
1767272126088,4-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,5599,293,7,8,87.5
1767272126287,4-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5745,286,7,8,87.5
1767272126511,4-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6038,244,7,8,87.5
1767272126712,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5716,240,7,8,87.5
1767272126928,4-11,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6253,711,7,8,87.5
1767272127127,4-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,6214,971,7,8,87.5
1767272127336,4-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5569,247,7,8,87.5
1767272127551,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,5482,375,7,8,87.5
1767272127761,4-11,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5687,354,7,8,87.5
1767272127969,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6009,261,7,8,87.5
1767272128180,4-11,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5607,408,7,8,87.5
1767272128396,4-11,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5745,460,7,8,87.5
1767272128608,4-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6331,199,7,8,87.5
1767272128799,4-11,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6331,280,7,8,87.5
1767272129023,4-11,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6185,933,7,8,87.5
1767272129224,4-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5980,197,7,8,87.5
1767272129433,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5833,396,7,8,87.5
1767272129647,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6068,318,7,8,87.5
1767272129869,4-11,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5775,305,7,8,87.5
1767272130059,4-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5745,336,7,8,87.5
1767272130284,4-11,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5892,248,7,8,87.5
1767272130502,4-11,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5804,198,7,8,87.5
1767272130702,4-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6009,144,7,8,87.5
1767272130922,4-11,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6214,298,7,8,87.5
1767272131114,4-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6068,206,7,8,87.5
1767272131323,4-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6038,187,7,8,87.5
1767272131540,4-11,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5980,243,7,8,87.5
1767272131755,4-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5980,124,7,8,87.5
1767272131945,4-11,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5836,290,7,8,87.5
1767272132167,4-11,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,5921,1102,7,8,87.5
1767272132390,4-11,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5892,1097,7,8,87.5
1767272132571,4-11,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6038,1542,7,8,87.5
1767272132799,4-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5950,367,7,8,87.5
1767272133002,4-11,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5745,304,7,8,87.5
1767272133230,4-11,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5862,1054,7,8,87.5
1767272133416,4-11,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5950,410,7,8,87.5
1767272133640,4-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6038,1424,7,8,87.5
1767272133827,4-11,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5892,444,7,8,87.5
1767272134050,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5745,194,7,8,87.5
1767272134265,4-11,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5745,1118,7,8,87.5
1767272134462,4-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5745,258,7,8,87.5
1767272134686,4-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5980,1090,7,8,87.5
1767272134882,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,5862,319,7,8,87.5
1767272135096,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5921,200,7,8,87.5
1767272135312,4-11,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5921,1116,7,8,87.5
1767272135508,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5833,281,7,8,87.5
1767272135718,4-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5863,320,7,8,87.5
1767272135933,4-11,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5833,164,7,8,87.5
1767272136153,4-11,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5841,216,7,8,87.5
1767272136338,4-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5950,160,7,8,87.5
1767272136552,4-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5287,1021,7,8,87.5
1767272136779,4-11,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6156,349,7,8,87.5
1767272136972,4-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5921,383,7,8,87.5
1767272137192,4-11,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6068,219,7,8,87.5
1767272137397,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6126,304,7,8,87.5
1767272137635,4-11,77,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5863,413,7,8,87.5
1767272137818,4-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5921,209,7,8,87.5
1767272138032,4-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5628,319,7,8,87.5
1767272138236,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5638,487,7,8,87.5
1767272138455,4-11,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5980,1042,7,8,87.5
1767272138670,4-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,6126,1399,7,8,87.5
1767272138862,4-11,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,5950,1468,7,8,87.5
1767272139093,4-11,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,6009,1000,7,8,87.5
1767272139285,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5950,1421,7,8,87.5
1767272139507,4-11,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5745,262,7,8,87.5
1767272139697,4-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5921,505,7,8,87.5
1767272139926,4-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5833,433,7,8,87.5
1767272140123,4-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5804,465,7,8,87.5
1767272140333,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5833,416,7,8,87.5
1767272140549,4-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5804,352,7,8,87.5
1767272140764,4-11,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6009,1008,7,8,87.5
1767272140957,4-11,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5862,1219,7,8,87.5
1767272141178,4-11,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6155,1467,7,8,87.5
1767272141382,4-11,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6038,227,7,8,87.5
1767272141593,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6097,960,7,8,87.5
1767272141804,4-11,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5980,447,7,8,87.5
1767272142017,4-11,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5921,1458,7,8,87.5
1767272142222,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5863,410,7,8,87.5
1767272142437,4-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6331,292,7,8,87.5
1767272142634,4-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6126,143,7,8,87.5
1767272142857,4-11,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,5950,1046,7,8,87.5
1767272143055,4-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6068,218,7,8,87.5
1767272143271,4-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,6009,215,7,8,87.5
1767272143482,4-11,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5921,1174,7,8,87.5
1767272143687,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,6331,1240,7,8,87.5
1767272143892,4-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6273,298,7,8,87.5
1767272144104,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6156,159,7,8,87.5
1767272144317,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6156,258,7,8,87.5
1767272144541,4-11,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4935,1581,7,8,87.5
1767272144749,4-11,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6361,884,7,8,87.5
1767272144966,4-11,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6185,891,7,8,87.5
1767272145153,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5983,339,7,8,87.5
1767272145370,4-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6273,180,7,8,87.5
1767272145577,4-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6273,150,7,8,87.5
1767272145798,4-11,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,,,,,,
1767272145984,4-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,6009,221,7,8,87.5
1767272146207,4-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5921,398,7,8,87.5
1767272146425,4-11,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5862,285,7,8,87.5
1767272146621,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6126,128,7,8,87.5
1767272146828,4-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6068,218,7,8,87.5
1767272147044,4-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6273,1187,7,8,87.5
1767272147259,4-11,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6273,402,7,8,87.5
1767272147459,4-11,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6097,313,7,8,87.5
1767272147672,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6155,219,7,8,87.5
1767272147883,4-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6126,172,7,8,87.5
1767272148098,4-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6097,256,7,8,87.5
1767272148297,4-11,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6126,298,7,8,87.5
1767272148504,4-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6009,1056,7,8,87.5
1767272148722,4-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6038,980,7,8,87.5
1767272148929,4-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6097,1041,7,8,87.5
1767272149136,4-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6185,942,7,8,87.5
1767272149357,4-11,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5812,1495,7,8,87.5
1767272149551,4-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,6068,368,7,8,87.5
1767272149767,4-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6214,387,7,8,87.5
1767272149975,4-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6156,343,7,8,87.5
1767272173192,5-11,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6595,258,7,8,87.5
1767272173385,5-11,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6214,366,7,8,87.5
1767272173589,5-11,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,6361,174,7,8,87.5
1767272173793,5-11,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6155,219,7,8,87.5
1767272173999,5-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6273,542,7,8,87.5
1767272174206,5-11,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6038,176,7,8,87.5
1767272174422,5-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6009,733,7,8,87.5
1767272174653,5-11,75,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6126,359,7,8,87.5
1767272174850,5-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5667,267,7,8,87.5
1767272175052,5-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,5753,800,7,8,87.5
1767272175257,5-11,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6126,182,7,8,87.5
1767272175468,5-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,5694,1090,7,8,87.5
1767272175673,5-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5724,1083,7,8,87.5
1767272175892,5-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6009,858,7,8,87.5
1767272176083,5-11,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,5980,767,7,8,87.5
1767272176308,5-11,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5589,122,7,8,87.5
1767272176508,5-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5550,258,7,8,87.5
1767272176719,5-11,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5862,120,7,8,87.5
1767272176920,5-11,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5823,189,7,8,87.5
1767272177140,5-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5511,278,7,8,87.5
1767272177347,5-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5921,776,7,8,87.5
1767272177548,5-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6126,632,7,8,87.5
1767272177762,5-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5775,1002,7,8,87.5
1767272177965,5-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5980,650,7,8,87.5
1767272178171,5-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5892,805,7,8,87.5
1767272178395,5-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5980,733,7,8,87.5
1767272178587,5-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6009,660,7,8,87.5
1767272178779,5-11,28,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5980,718,7,8,87.5
1767272179017,5-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6009,679,7,8,87.5
1767272179201,5-11,36,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6156,400,7,8,87.5
1767272179419,5-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6068,519,7,8,87.5
1767272179638,5-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6038,493,7,8,87.5
1767272179835,5-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5950,445,7,8,87.5
1767272180034,5-11,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6038,437,7,8,87.5
1767272180261,5-11,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6009,473,7,8,87.5
1767272180457,5-11,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6097,513,7,8,87.5
1767272180672,5-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6185,358,7,8,87.5
1767272180889,5-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6038,456,7,8,87.5
1767272181084,5-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6038,555,7,8,87.5
1767272181284,5-11,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6097,308,7,8,87.5
1767272181506,5-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5745,194,7,8,87.5
1767272181713,5-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5667,193,7,8,87.5
1767272181930,5-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6068,496,7,8,87.5
1767272182141,5-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5394,296,7,8,87.5
1767272182343,5-11,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5902,62,7,8,87.5
1767272182547,5-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6068,492,7,8,87.5
1767272182765,5-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6126,452,7,8,87.5
1767272182964,5-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6126,469,7,8,87.5
1767272183181,5-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6068,666,7,8,87.5
1767272183382,5-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6068,762,7,8,87.5
1767272183590,5-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6038,647,7,8,87.5
1767272183787,5-11,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6038,627,7,8,87.5
1767272184009,5-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5782,997,7,8,87.5
1767272184212,5-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6038,695,7,8,87.5
1767272184415,5-11,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6156,627,7,8,87.5
1767272184629,5-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6038,606,7,8,87.5
1767272184847,5-11,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5921,523,7,8,87.5
1767272185038,5-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5980,623,7,8,87.5
1767272185259,5-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5892,296,7,8,87.5
1767272185474,5-11,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5980,360,7,8,87.5
1767272185656,5-11,34,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6009,448,7,8,87.5
1767272185889,5-11,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6009,528,7,8,87.5
1767272186082,5-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5892,382,7,8,87.5
1767272186285,5-11,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5980,413,7,8,87.5
1767272186504,5-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5950,193,7,8,87.5
1767272186717,5-11,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6009,225,7,8,87.5
1767272186913,5-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5950,164,7,8,87.5
1767272187115,5-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5950,167,7,8,87.5
1767272187337,5-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5823,130,7,8,87.5
1767272187551,5-11,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5921,125,7,8,87.5
1767272187737,5-11,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5902,124,7,8,87.5
1767272187957,5-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5862,124,7,8,87.5
1767272188162,5-11,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5745,172,7,8,87.5
1767272188377,5-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5980,151,7,8,87.5
1767272188578,5-11,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5950,153,7,8,87.5
1767272188811,5-11,72,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5745,157,7,8,87.5
1767272188994,5-11,33,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5823,149,7,8,87.5
1767272189222,5-11,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,5862,154,7,8,87.5
1767272189426,5-11,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5921,125,7,8,87.5
1767272189636,5-11,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5745,567,7,8,87.5
1767272189839,5-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5980,136,7,8,87.5
1767272190062,5-11,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5950,140,7,8,87.5
1767272190250,5-11,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5950,150,7,8,87.5
1767272190468,5-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5892,149,7,8,87.5
1767272190671,5-11,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6068,153,7,8,87.5
1767272190879,5-11,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6097,151,7,8,87.5
1767272191092,5-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6038,175,7,8,87.5
1767272191295,5-11,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5892,163,7,8,87.5
1767272191509,5-11,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5941,148,7,8,87.5
1767272191726,5-11,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5833,78,7,8,87.5
