Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1
1767252052283,11-5,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4534,1211,7,8,87.5
1767252052490,11-5,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4534,1189,7,8,87.5
1767252052690,11-5,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4378,1243,7,8,87.5
1767252052919,11-5,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4066,1443,7,8,87.5
1767252053116,11-5,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,4144,1309,7,8,87.5
1767252053326,11-5,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4694,1255,7,8,87.5
1767252053548,11-5,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4066,1430,7,8,87.5
1767252053755,11-5,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4460,1463,7,8,87.5
1767252053956,11-5,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3988,1455,7,8,87.5
1767252054171,11-5,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4144,1362,7,8,87.5
1767252054369,11-5,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4808,1091,7,8,87.5
1767252054585,11-5,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4964,1028,7,8,87.5
1767252054781,11-5,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4925,1038,7,8,87.5
1767252055004,11-5,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4925,1003,7,8,87.5
1767252055203,11-5,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4730,1100,7,8,87.5
1767252055413,11-5,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4808,1036,7,8,87.5
1767252055636,11-5,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4417,1216,7,8,87.5
1767252055833,11-5,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4847,984,7,8,87.5
1767252056045,11-5,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4222,1369,7,8,87.5
1767252056249,11-5,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4027,1476,7,8,87.5
1767252056464,11-5,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4222,1363,7,8,87.5
1767252056669,11-5,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4573,1212,7,8,87.5
1767252056879,11-5,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4730,1087,7,8,87.5
1767252057095,11-5,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5241,937,7,8,87.5
1767252057289,11-5,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4573,1151,7,8,87.5
1767252057521,11-5,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4300,1300,7,8,87.5
1767252057715,11-5,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4456,1161,7,8,87.5
1767252057937,11-5,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4261,1263,7,8,87.5
1767252058132,11-5,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,4811,1149,7,8,87.5
1767252058356,11-5,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4339,1300,7,8,87.5
1767252058545,11-5,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,4772,1205,7,8,87.5
1767252058773,11-5,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4222,1383,7,8,87.5
1767252058968,11-5,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4261,1331,7,8,87.5
1767252059190,11-5,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4222,1379,7,8,87.5
1767252059389,11-5,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4144,1405,7,8,87.5
1767252059607,11-5,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4105,1423,7,8,87.5
1767252059803,11-5,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4183,1314,7,8,87.5
1767252060019,11-5,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4105,1396,7,8,87.5
1767252060243,11-5,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4144,1434,7,8,87.5
1767252060431,11-5,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4105,1408,7,8,87.5
1767252060648,11-5,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4183,1371,7,8,87.5
1767252060874,11-5,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4183,1400,7,8,87.5
1767252061073,11-5,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4183,1312,7,8,87.5
1767252097436,11-4,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,6800,997,7,8,87.5
1767252097640,11-4,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,9027,1358,7,8,87.5
1767252097861,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,7650,1078,7,8,87.5
1767252098079,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3753,1628,7,8,87.5
1767252098275,11-4,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5511,1679,7,8,87.5
1767252098474,11-4,34,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,6615,2698,7,8,87.5
1767252098699,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,7738,1435,7,8,87.5
1767252098893,11-4,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,7767,1348,7,8,87.5
1767252099117,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6448,2466,7,8,87.5
1767252099311,11-4,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,3988,2090,7,8,87.5
1767252099526,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3909,2172,7,8,87.5
1767252099737,11-4,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,3909,2232,7,8,87.5
1767252099934,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6029,2648,7,8,87.5
1767252100149,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3558,2390,7,8,87.5
1767252100350,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3753,2219,7,8,87.5
1767252100563,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3753,2001,7,8,87.5
1767252100764,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,3675,2043,7,8,87.5
1767252100978,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3636,2120,7,8,87.5
1767252101179,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3714,2109,7,8,87.5
1767252101383,11-4,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,3714,2039,7,8,87.5
1767252101595,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3714,2065,7,8,87.5
1767252101814,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3714,2065,7,8,87.5
1767252102007,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3753,2060,7,8,87.5
1767252102215,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3675,2055,7,8,87.5
1767252102432,11-4,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3988,1975,7,8,87.5
1767252102632,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4027,1944,7,8,87.5
1767252102840,11-4,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3988,1945,7,8,87.5
1767252103044,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3870,1917,7,8,87.5
1767252103251,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4183,1787,7,8,87.5
1767252103462,11-4,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4183,1763,7,8,87.5
1767252103670,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4222,1831,7,8,87.5
1767252103892,11-4,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3909,2027,7,8,87.5
1767252104093,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3948,2022,7,8,87.5
1767252104296,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3714,2112,7,8,87.5
1767252104509,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3714,2064,7,8,87.5
1767252104727,11-4,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3675,1981,7,8,87.5
1767252104918,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3948,1919,7,8,87.5
1767252105135,11-4,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3831,1903,7,8,87.5
1767252105337,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3870,2002,7,8,87.5
1767252105558,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3792,2069,7,8,87.5
1767252105751,11-4,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5124,1873,7,8,87.5
1767252105965,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3558,2171,7,8,87.5
1767252106171,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3753,2034,7,8,87.5
1767252106379,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3636,2120,7,8,87.5
1767252106582,11-4,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3597,2166,7,8,87.5
1767252106798,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3831,2066,7,8,87.5
1767252107000,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3714,2152,7,8,87.5
1767252107207,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3753,2091,7,8,87.5
1767252107431,11-4,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3675,2115,7,8,87.5
1767252107622,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3675,2128,7,8,87.5
1767252107822,11-4,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3753,2118,7,8,87.5
1767252108045,11-4,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3519,2139,7,8,87.5
1767252108242,11-4,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3675,2127,7,8,87.5
1767252108450,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3792,2086,7,8,87.5
1767252108684,11-4,72,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3636,2263,7,8,87.5
1767252108891,11-4,71,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3675,2187,7,8,87.5
1767252109068,11-4,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3753,2132,7,8,87.5
1767252109294,11-4,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3909,1968,7,8,87.5
1767252109487,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4339,1817,7,8,87.5
1767252109701,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6331,2227,7,8,87.5
1767252109895,11-4,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3909,2011,7,8,87.5
1767252110117,11-4,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4027,1854,7,8,87.5
1767252110313,11-4,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3988,2005,7,8,87.5
1767252110529,11-4,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3792,2041,7,8,87.5
1767252110734,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3714,4750,7,8,87.5
1767252110960,11-4,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3870,2019,7,8,87.5
1767252111160,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3636,2147,7,8,87.5
1767252111361,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3831,2020,7,8,87.5
1767252111588,11-4,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3831,1921,7,8,87.5
1767252111773,11-4,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3753,2062,7,8,87.5
1767252111991,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3831,2051,7,8,87.5
1767252112200,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3870,2078,7,8,87.5
1767252112406,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3870,1959,7,8,87.5
1767252112619,11-4,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4781,2144,7,8,87.5
1767252112822,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3948,1891,7,8,87.5
1767252113031,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3831,2065,7,8,87.5
1767252113240,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3948,1921,7,8,87.5
1767252113452,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3636,2121,7,8,87.5
1767252113657,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3675,2084,7,8,87.5
1767252113867,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3714,2167,7,8,87.5
1767252114070,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3948,1967,7,8,87.5
1767252114288,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3753,4441,7,8,87.5
1767252114484,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3792,2042,7,8,87.5
1767252114700,11-4,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3714,2181,7,8,87.5
1767252114893,11-4,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3792,2011,7,8,87.5
1767252115110,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3831,2037,7,8,87.5
1767252115315,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3949,1977,7,8,87.5
1767252115517,11-4,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4261,1825,7,8,87.5
1767252115749,11-4,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4066,1848,7,8,87.5
1767252115942,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6448,2176,7,8,87.5
1767252116164,11-4,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6253,2350,7,8,87.5
1767252116355,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3909,2041,7,8,87.5
1767252116571,11-4,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6331,2163,7,8,87.5
1767252116764,11-4,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3909,1986,7,8,87.5
1767252116989,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3792,2011,7,8,87.5
1767252117188,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3675,2099,7,8,87.5
1767252117388,11-4,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3597,2110,7,8,87.5
1767252117611,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3792,2010,7,8,87.5
1767252117813,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3870,1988,7,8,87.5
1767252118043,11-4,73,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3988,1989,7,8,87.5
1767252118227,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3988,1903,7,8,87.5
1767252118433,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,7826,3500,7,8,87.5
1767252118634,11-4,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6292,2266,7,8,87.5
1767252118846,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4105,1886,7,8,87.5
1767252119074,11-4,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6683,2087,7,8,87.5
1767252119258,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,8031,2046,7,8,87.5
1767252119482,11-4,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4183,1825,7,8,87.5
1767252119674,11-4,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,7741,1796,7,8,87.5
1767252119894,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3792,2100,7,8,87.5
1767252120087,11-4,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3753,2118,7,8,87.5
1767252120316,11-4,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3636,2164,7,8,87.5
1767252120508,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3714,1998,7,8,87.5
1767252120731,11-4,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3753,2120,7,8,87.5
1767252120921,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3870,2060,7,8,87.5
1767252121127,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3909,4538,7,8,87.5
1767252121338,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3753,2146,7,8,87.5
1767252121548,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6019,2363,7,8,87.5
1767252121751,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4027,1954,7,8,87.5
1767252121972,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4066,1942,7,8,87.5
1767252122165,11-4,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,7972,2157,7,8,87.5
1767252160039,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,5892,404,7,8,87.5
1767252160233,11-3,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6654,167,7,8,87.5
1767252160445,11-3,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,6478,163,7,8,87.5
1767252160651,11-3,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6156,204,5,8,62.5
1767252160855,11-3,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6253,513,7,8,87.5
1767252161059,11-3,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6175,154,7,8,87.5
1767252161281,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6185,141,7,8,87.5
1767252161480,11-3,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6361,86,7,8,87.5
1767252161695,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,6302,163,7,8,87.5
1767252161900,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6253,328,7,8,87.5
1767252162106,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6175,391,7,8,87.5
1767252162309,11-3,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6136,473,7,8,87.5
1767252162536,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,6136,433,7,8,87.5
1767252162736,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6253,337,7,8,87.5
1767252162934,11-3,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6331,126,7,8,87.5
1767252163152,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6331,103,7,8,87.5
1767252163375,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6331,108,7,8,87.5
1767252163555,11-3,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6331,55,7,8,87.5
1767252163781,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6390,150,7,8,87.5
1767252163980,11-3,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6448,88,7,8,87.5
1767252164201,11-3,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6448,104,7,8,87.5
1767252164399,11-3,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6419,90,7,8,87.5
1767252164604,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6292,142,7,8,87.5
1767252164805,11-3,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,6390,1025,7,8,87.5
1767252165019,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6361,105,7,8,87.5
1767252165228,11-3,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6331,173,7,8,87.5
1767252165428,11-3,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6214,132,7,8,87.5
1767252165657,11-3,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6061,298,7,8,87.5
1767252165851,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5489,1100,7,8,87.5
1767252166068,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6012,561,7,8,87.5
1767252166266,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6370,141,7,8,87.5
1767252166478,11-3,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5953,482,7,8,87.5
1767252166673,11-3,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,6029,295,7,8,87.5
1767252166892,11-3,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6331,125,7,8,87.5
1767252167098,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6370,113,7,8,87.5
1767252167299,11-3,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5926,480,7,8,87.5
1767252167529,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6331,109,7,8,87.5
1767252167727,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,6390,1206,7,8,87.5
1767252167941,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6185,153,7,8,87.5
1767252168149,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6273,119,7,8,87.5
1767252168353,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6041,399,7,8,87.5
1767252168558,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6331,195,7,8,87.5
1767252168765,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6099,316,7,8,87.5
1767252168975,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6129,299,7,8,87.5
1767252169189,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6243,120,7,8,87.5
1767252169401,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,6302,101,7,8,87.5
1767252169620,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6214,109,7,8,87.5
1767252169820,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5944,372,7,8,87.5
1767252170030,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6409,52,7,8,87.5
1767252170237,11-3,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6370,85,7,8,87.5
1767252170435,11-3,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6331,108,7,8,87.5
1767252170666,11-3,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6419,136,7,8,87.5
1767252170856,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,6370,115,7,8,87.5
1767252171084,11-3,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6296,189,7,8,87.5
1767252171272,11-3,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6331,126,7,8,87.5
1767252171481,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6448,62,7,8,87.5
1767252171700,11-3,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6246,632,7,8,87.5
1767252171889,11-3,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,6214,390,7,8,87.5
1767252172112,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6370,268,7,8,87.5
1767252172312,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,6178,433,7,8,87.5
1767252172521,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6331,681,7,8,87.5
1767252172732,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6257,438,7,8,87.5
1767252172936,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6409,314,7,8,87.5
1767252173138,11-3,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,6257,432,7,8,87.5
1767252173354,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6448,256,7,8,87.5
1767252173564,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6331,347,7,8,87.5
1767252173761,11-3,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,6409,350,7,8,87.5
1767252173976,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6409,293,7,8,87.5
1767252174189,11-3,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6331,214,7,8,87.5
1767252174392,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6409,217,7,8,87.5
1767252174614,11-3,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6370,192,7,8,87.5
1767252174813,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6487,55,7,8,87.5
1767252175013,11-3,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6370,151,7,8,87.5
1767252175237,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6370,163,7,8,87.5
1767252175442,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6292,150,7,8,87.5
1767252175660,11-3,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6409,145,7,8,87.5
1767252175848,11-3,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6487,85,7,8,87.5
1767252176075,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6448,192,7,8,87.5
1767252176274,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6331,216,7,8,87.5
1767252176480,11-3,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6409,124,7,8,87.5
1767252176706,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6370,244,7,8,87.5
1767252176904,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6488,117,7,8,87.5
1767252177124,11-3,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,5985,648,7,8,87.5
1767252177317,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6488,166,7,8,87.5
1767252177537,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6331,426,7,8,87.5
1767252177731,11-3,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,5782,1162,7,8,87.5
1767252177949,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,6370,168,7,8,87.5
