Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4,Diff_RSSI_1_2,Diff_RSSI_1_3,Diff_RSSI_1_4,Diff_RSSI_2_3,Diff_RSSI_2_4,Diff_RSSI_3_4
1767278807878,7-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-67.0,5669.0,61.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,5991.0,120.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65.0,5159.0,1712.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,3677.0,170.0,7.0,8.0,87.5,-2.0,-2.0,-11.0,0.0,-9.0,-9.0
1767278808101,7-11,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-65.0,132.0,2278.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6030.0,70.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5833.0,2104.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,3657.0,109.0,7.0,8.0,87.5,2.0,-2.0,-9.0,-4.0,-11.0,-7.0
1767278808293,7-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-64.0,93.0,2038.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6137.0,64.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4837.0,2093.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,3716.0,120.0,7.0,8.0,87.5,3.0,0.0,-7.0,-3.0,-10.0,-7.0
1767278808495,7-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-65.0,15.0,2135.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6030.0,91.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5189.0,1963.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54.0,3930.0,167.0,7.0,8.0,87.5,1.0,-2.0,-11.0,-3.0,-12.0,-9.0
1767278808697,7-11,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-65.0,53.0,1895.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6069.0,90.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5394.0,1554.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3921.0,197.0,7.0,8.0,87.5,1.0,-1.0,-10.0,-2.0,-11.0,-9.0
1767278808902,7-11,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-66.0,-141.0,1846.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6050.0,118.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,4837.0,1789.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54.0,3950.0,147.0,7.0,8.0,87.5,0.0,-3.0,-12.0,-3.0,-12.0,-9.0
1767278809135,7-11,142,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,-297.0,2026.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6108.0,70.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61.0,5484.0,2103.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,4038.0,150.0,7.0,8.0,87.5,-3.0,-9.0,-14.0,-6.0,-11.0,-5.0
1767278809335,7-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-68.0,-102.0,1822.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6137.0,86.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5101.0,2138.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,3862.0,225.0,7.0,8.0,87.5,-1.0,-5.0,-12.0,-4.0,-11.0,-7.0
1767278809529,7-11,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-68.0,-102.0,1702.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,68.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62.0,5950.0,2009.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,4009.0,197.0,7.0,8.0,87.5,-2.0,-6.0,-12.0,-4.0,-10.0,-6.0
1767278809740,7-11,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,-102.0,1828.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6020.0,142.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60.0,6275.0,1862.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3921.0,136.0,7.0,8.0,87.5,-3.0,-10.0,-15.0,-7.0,-12.0,-5.0
1767278809959,7-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-71.0,-141.0,1934.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6108.0,97.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59.0,6419.0,1711.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,3891.0,165.0,7.0,8.0,87.5,-4.0,-12.0,-14.0,-8.0,-10.0,-2.0
1767278810133,7-11,99,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,93.0,1718.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6255.0,83.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5833.0,1982.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,3891.0,166.0,7.0,8.0,87.5,-4.0,-7.0,-14.0,-3.0,-10.0,-7.0
1767278810372,7-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-71.0,14.0,1755.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6108.0,113.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59.0,5657.0,1915.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,3891.0,160.0,7.0,8.0,87.5,-4.0,-12.0,-15.0,-8.0,-11.0,-3.0
1767278810568,7-11,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,288.0,1539.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6196.0,79.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62.0,6566.0,1780.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3950.0,89.0,7.0,8.0,87.5,-4.0,-8.0,-15.0,-4.0,-11.0,-7.0
1767278810772,7-11,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,-24.0,1807.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6050.0,74.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5189.0,2075.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3979.0,153.0,7.0,8.0,87.5,-4.0,-7.0,-15.0,-3.0,-11.0,-8.0
1767278811002,7-11,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-71.0,171.0,1635.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6196.0,98.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5277.0,1983.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,4009.0,89.0,7.0,8.0,87.5,-4.0,-8.0,-15.0,-4.0,-11.0,-7.0
1767278811190,7-11,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,-63.0,1712.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6030.0,109.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5745.0,2033.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56.0,3862.0,177.0,7.0,8.0,87.5,-3.0,-6.0,-13.0,-3.0,-10.0,-7.0
1767278811400,7-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,14.0,1711.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6186.0,78.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,6361.0,1749.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3979.0,118.0,7.0,8.0,87.5,-4.0,-7.0,-15.0,-3.0,-11.0,-8.0
1767278811607,7-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,132.0,1629.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,102.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5833.0,1942.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54.0,3784.0,246.0,7.0,8.0,87.5,-3.0,-6.0,-15.0,-3.0,-12.0,-9.0
1767278811812,7-11,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,93.0,1694.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,88.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,6536.0,1767.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3950.0,163.0,7.0,8.0,87.5,-3.0,-6.0,-14.0,-3.0,-11.0,-8.0
1767278812024,7-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,93.0,1660.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6196.0,74.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,6566.0,1594.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3921.0,109.0,7.0,8.0,87.5,-3.0,-6.0,-14.0,-3.0,-11.0,-8.0
1767278812229,7-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,-63.0,1767.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,89.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5247.0,2019.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3979.0,140.0,7.0,8.0,87.5,-3.0,-6.0,-14.0,-3.0,-11.0,-8.0
1767278812437,7-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,-102.0,1755.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,62.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5921.0,1841.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3979.0,118.0,7.0,8.0,87.5,-3.0,-6.0,-14.0,-3.0,-11.0,-8.0
1767278812664,7-11,142,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,-141.0,1895.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6264.0,100.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5921.0,1898.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3921.0,153.0,7.0,8.0,87.5,-3.0,-5.0,-14.0,-2.0,-11.0,-9.0
1767278812864,7-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,-141.0,1822.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6284.0,118.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5277.0,1997.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4028.0,119.0,7.0,8.0,87.5,-4.0,-6.0,-15.0,-2.0,-11.0,-9.0
1767278813064,7-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,14.0,1729.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6147.0,64.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5159.0,2041.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4067.0,122.0,7.0,8.0,87.5,-3.0,-6.0,-14.0,-3.0,-11.0,-8.0
1767278813269,7-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,132.0,1639.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6147.0,102.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5042.0,2089.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4096.0,83.0,7.0,8.0,87.5,-3.0,-5.0,-14.0,-2.0,-11.0,-9.0
1767278813489,7-11,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,249.0,1597.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6108.0,127.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5042.0,2110.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3950.0,159.0,7.0,8.0,87.5,-4.0,-6.0,-15.0,-2.0,-11.0,-9.0
1767278813687,7-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,132.0,1578.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,123.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5745.0,2013.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3950.0,109.0,7.0,8.0,87.5,-3.0,-5.0,-14.0,-2.0,-11.0,-9.0
1767278813867,7-11,98,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,132.0,1609.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6137.0,88.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5013.0,2125.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3862.0,205.0,7.0,8.0,87.5,-4.0,-7.0,-15.0,-3.0,-11.0,-8.0
1767278814096,7-11,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,-141.0,1721.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6069.0,109.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5804.0,1974.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4028.0,166.0,7.0,8.0,87.5,-4.0,-7.0,-15.0,-3.0,-11.0,-8.0
1767278814308,7-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,249.0,1611.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6069.0,85.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5072.0,2081.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3921.0,165.0,7.0,8.0,87.5,-4.0,-7.0,-15.0,-3.0,-11.0,-8.0
1767278814490,7-11,98,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,93.0,1675.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6108.0,76.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5130.0,2052.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4038.0,150.0,7.0,8.0,87.5,-4.0,-7.0,-15.0,-3.0,-11.0,-8.0
1767278814749,7-11,148,MCSLab RTT AP1,24:29:34:e2:4c:36,-68.0,-102.0,1650.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6069.0,121.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5072.0,1924.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3891.0,184.0,7.0,8.0,87.5,-3.0,-5.0,-13.0,-2.0,-10.0,-8.0
1767278814955,7-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-67.0,132.0,1501.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,5991.0,105.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4866.0,2136.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4009.0,198.0,7.0,8.0,87.5,-2.0,-3.0,-12.0,-1.0,-10.0,-9.0
1767278815159,7-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-67.0,-102.0,1567.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6108.0,139.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,5042.0,2110.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3921.0,138.0,7.0,8.0,87.5,-1.0,-4.0,-12.0,-3.0,-11.0,-8.0
1767278815364,7-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-67.0,-102.0,1635.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6069.0,140.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4896.0,2085.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4009.0,205.0,7.0,8.0,87.5,-1.0,-3.0,-12.0,-2.0,-11.0,-9.0
1767278815570,7-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-67.0,-318.0,1692.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6284.0,140.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4866.0,2122.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3979.0,139.0,7.0,8.0,87.5,-1.0,-3.0,-12.0,-2.0,-11.0,-9.0
1767278815783,7-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,171.0,1576.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,124.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4984.0,2063.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4038.0,148.0,7.0,8.0,87.5,-3.0,-5.0,-14.0,-2.0,-11.0,-9.0
1767278815974,7-11,113,MCSLab RTT AP1,24:29:34:e2:4c:36,-68.0,54.0,1668.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6186.0,101.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4896.0,2165.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3950.0,138.0,7.0,8.0,87.5,-2.0,-4.0,-13.0,-2.0,-11.0,-9.0
1767278816203,7-11,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,249.0,1541.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,94.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5159.0,2016.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4009.0,206.0,7.0,8.0,87.5,-3.0,-5.0,-14.0,-2.0,-11.0,-9.0
1767278816394,7-11,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,15.0,1702.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,76.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59.0,5191.0,2279.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4038.0,140.0,7.0,8.0,87.5,-3.0,-10.0,-14.0,-7.0,-11.0,-4.0
1767278816599,7-11,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,-141.0,1746.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6147.0,109.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5160.0,2089.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4009.0,148.0,7.0,8.0,87.5,-3.0,-5.0,-14.0,-2.0,-11.0,-9.0
1767278816832,7-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,-63.0,1691.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6186.0,141.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5775.0,1959.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4009.0,141.0,7.0,8.0,87.5,-3.0,-5.0,-14.0,-2.0,-11.0,-9.0
1767278817031,7-11,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,54.0,1646.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6264.0,104.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4954.0,2094.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53.0,3862.0,188.0,7.0,8.0,87.5,-4.0,-5.0,-16.0,-1.0,-12.0,-11.0
1767278817252,7-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,-63.0,1650.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6030.0,100.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4925.0,2112.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,4009.0,150.0,7.0,8.0,87.5,-5.0,-6.0,-15.0,-1.0,-10.0,-9.0
1767278817448,7-11,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,-180.0,1735.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6108.0,105.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5042.0,2052.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3950.0,124.0,7.0,8.0,87.5,-4.0,-5.0,-14.0,-1.0,-10.0,-9.0
1767278817654,7-11,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,93.0,1616.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6167.0,85.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4984.0,2049.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54.0,4038.0,166.0,7.0,8.0,87.5,-4.0,-6.0,-16.0,-2.0,-12.0,-10.0
1767278817865,7-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,14.0,1626.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6069.0,107.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,5687.0,1883.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3921.0,188.0,7.0,8.0,87.5,-4.0,-6.0,-15.0,-2.0,-11.0,-9.0
1767278818075,7-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,-63.0,1652.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,6225.0,81.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4964.0,2073.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3921.0,176.0,7.0,8.0,87.5,-3.0,-5.0,-14.0,-2.0,-11.0,-9.0
1767278818280,7-11,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-69.0,171.0,1492.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6049.0,86.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4866.0,2099.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3921.0,135.0,7.0,8.0,87.5,-4.0,-5.0,-14.0,-1.0,-10.0,-9.0
1767278818477,7-11,111,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,-219.0,1743.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6108.0,27.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4896.0,2163.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3950.0,204.0,7.0,8.0,87.5,-5.0,-6.0,-15.0,-1.0,-10.0,-9.0
1767278818732,7-11,158,MCSLab RTT AP1,24:29:34:e2:4c:36,-70.0,-24.0,1687.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,6069.0,81.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,4837.0,2173.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,3891.0,197.0,7.0,8.0,87.5,-5.0,-6.0,-15.0,-1.0,-10.0,-9.0
