Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4
1767281885856,4-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4546,967,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,568,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,1100,852,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9614,1939,7,8,87.5
1767281886058,4-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4585,974,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,390,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1019,892,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9575,2004,7,8,87.5
1767281886277,4-1,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4780,836,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,385,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1019,880,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9653,1994,7,8,87.5
1767281886470,4-1,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4897,734,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,427,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2386,1149,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9536,2024,7,8,87.5
1767281886689,4-1,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4780,823,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,410,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,1253,736,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9575,1944,7,8,87.5
1767281886864,4-1,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4663,866,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,431,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,1136,851,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9731,1910,7,8,87.5
1767281887099,4-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4585,990,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4546,603,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,980,899,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9653,1965,7,8,87.5
1767281887321,4-1,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4780,791,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4741,452,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,980,855,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9614,1851,7,8,87.5
1767281887506,4-1,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4741,850,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4663,391,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1214,753,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9653,1914,7,8,87.5
1767281887728,4-1,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4780,852,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,560,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1097,830,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9536,1940,7,8,87.5
1767281887925,4-1,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4507,927,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4858,420,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1214,738,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9653,1965,7,8,87.5
1767281888141,4-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4546,876,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4546,505,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1410,653,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9614,2029,7,8,87.5
1767281888339,4-1,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4858,775,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,424,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,980,875,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9653,2007,7,8,87.5
1767281888555,4-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4546,924,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,358,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1097,874,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9770,1865,7,8,87.5
1767281888734,4-1,98,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4780,814,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4507,542,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,980,885,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9575,2003,7,8,87.5
1767281888972,4-1,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,4624,930,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4741,508,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1136,832,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9744,1925,7,8,87.5
1767281889189,4-1,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4663,852,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,534,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2425,1176,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9614,1941,7,8,87.5
1767281889360,4-1,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4507,986,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,517,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1175,810,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9614,1984,7,8,87.5
1767281889600,4-1,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4624,869,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4546,522,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1058,876,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9614,1955,7,8,87.5
1767281889799,4-1,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4702,902,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,536,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1292,756,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9614,2003,7,8,87.5
1767281890008,4-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4546,952,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,390,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,1097,764,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9575,2004,7,8,87.5
1767281890209,4-1,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4624,853,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,380,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1253,759,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9692,1974,7,8,87.5
1767281890428,4-1,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4546,950,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,406,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1097,867,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,10089,1839,7,8,87.5
1767281890654,4-1,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4858,753,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,359,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1253,731,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,1956,7,8,87.5
1767281890812,4-1,96,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4702,858,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4858,388,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1097,813,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,2034,7,8,87.5
1767281891070,4-1,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4741,858,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4663,505,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1409,734,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9692,1958,7,8,87.5
1767281891264,4-1,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4780,782,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,390,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1019,894,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,2008,7,8,87.5
1767281891475,4-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4702,821,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,390,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1939,3663,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9575,2018,7,8,87.5
1767281891694,4-1,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4897,747,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,380,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,1292,670,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9575,1980,7,8,87.5
1767281891891,4-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4780,807,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,465,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2503,1236,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9536,2042,7,8,87.5
1767281892090,4-1,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4819,772,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,462,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2464,1100,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,2002,7,8,87.5
1767281892315,4-1,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4467,989,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,472,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1253,757,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,1963,7,8,87.5
1767281892511,4-1,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4741,854,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,546,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,980,866,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9536,2049,7,8,87.5
1767281892707,4-1,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4897,763,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,489,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,1569,643,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,1951,7,8,87.5
1767281892941,4-1,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4741,856,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4702,399,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1292,821,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,1960,7,8,87.5
1767281893135,4-1,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4507,913,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4663,462,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2542,1071,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9614,2015,7,8,87.5
1767281893371,4-1,149,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4546,892,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,503,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1449,626,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,2048,7,8,87.5
1767281893548,4-1,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4663,852,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,462,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1175,700,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9497,2072,7,8,87.5
1767281893783,4-1,148,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,4819,759,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,556,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1058,846,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,1978,7,8,87.5
1767281893939,4-1,97,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4507,986,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,587,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2386,1197,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,2032,7,8,87.5
1767281894190,4-1,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4507,979,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4702,370,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1253,794,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,2019,7,8,87.5
1767281894374,4-1,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4858,840,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4741,491,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1175,789,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9861,1872,7,8,87.5
1767281894605,4-1,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4546,878,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4741,424,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1175,814,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9536,2065,7,8,87.5
1767281894801,4-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4741,877,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,539,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1449,662,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,2022,7,8,87.5
1767281895008,4-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4624,911,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4858,451,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2503,1090,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9536,2067,7,8,87.5
1767281895204,4-1,113,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4507,986,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,524,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1409,710,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9614,1914,7,8,87.5
1767281895428,4-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4507,939,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,395,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1136,828,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9458,2077,7,8,87.5
1767281895646,4-1,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4546,897,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,438,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,1175,789,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9575,2020,7,8,87.5
1767281895831,4-1,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4819,814,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4663,505,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1136,789,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,1907,7,8,87.5
1767281896041,4-1,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4624,911,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4507,581,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1136,832,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9731,1954,7,8,87.5
1767281896261,4-1,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4585,909,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4897,345,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2347,1115,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,1960,7,8,87.5
1767281896454,4-1,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,4819,774,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4780,401,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,1253,803,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,2016,7,8,87.5
1767281896693,4-1,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4702,887,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4741,389,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1019,866,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9809,1913,7,8,87.5
1767281896874,4-1,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4819,794,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4546,546,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1019,910,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9614,2016,7,8,87.5
1767281897067,4-1,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4468,1032,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,426,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1370,699,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9536,2040,7,8,87.5
1767281897284,4-1,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4780,797,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4819,426,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,980,906,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9575,1939,7,8,87.5
1767281897513,4-1,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4663,818,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,545,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1097,844,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9614,1970,7,8,87.5
1767281897720,4-1,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4702,858,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,438,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1136,853,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,1983,7,8,87.5
1767281897922,4-1,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4663,892,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4663,432,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,902,946,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9497,2027,7,8,87.5
1767281898147,4-1,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4663,907,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,492,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,475,1257,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,1960,7,8,87.5
1767281898333,4-1,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4507,913,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4546,558,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1097,823,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,2022,7,8,87.5
1767281898551,4-1,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4624,924,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,580,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1175,799,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9536,2011,7,8,87.5
1767281898770,4-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4585,874,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,527,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,862,900,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9536,2038,7,8,87.5
1767281898965,4-1,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4741,884,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,587,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,862,984,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9692,1961,7,8,87.5
1767281899165,4-1,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4585,953,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4507,626,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2230,1168,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9692,1948,7,8,87.5
1767281899392,4-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4897,771,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,521,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-1470,3162,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,1966,7,8,87.5
1767281899578,4-1,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4624,913,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4546,562,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1292,787,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9614,1927,7,8,87.5
1767281899808,4-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4741,814,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4585,536,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2269,1201,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9692,1886,7,8,87.5
1767281900007,4-1,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4741,885,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4702,399,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2308,1129,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9497,2014,7,8,87.5
1767281900208,4-1,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4624,955,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4741,424,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,902,932,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9653,1951,7,8,87.5
1767281900428,4-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4663,920,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4624,527,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,2347,1171,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9614,1924,7,8,87.5
1767281900645,4-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4624,838,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4507,566,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,1214,813,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9770,1876,7,8,87.5
1767281900844,4-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4663,881,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,4702,384,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,823,1029,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,9575,1977,7,8,87.5
