==========================================
Current Experiment: RTT Combination: ['Dist_mm_1', 'Dist_mm_2', 'Dist_mm_3', 'Dist_mm_4']
RTT Input Dimension: 4
==========================================
Start Training Seed 67...

Start CDAN+E Training... (Entropy Conditioning Enabled)
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
138    | 2.7386     | 0.4222     | 1.1624       | 1.1541       | 0.9865     | 0.9176       | 0.8888   |           
139    | 2.7724     | 0.4409     | 1.1588       | 1.1727       | 0.9875     | 0.8311       | 0.8435   |           
140    | 2.8255     | 0.4639     | 1.1685       | 1.1930       | 0.9833     | 0.8610       | 0.8129   |           
141    | 2.7488     | 0.4464     | 1.1440       | 1.1585       | 0.9844     | 0.8194       | 0.7959   |           
142    | 2.8320     | 0.4707     | 1.1930       | 1.1684       | 0.9885     | 0.7858       | 0.7770   |           
143    | 2.7076     | 0.3834     | 1.1615       | 1.1627       | 0.9906     | 0.7705       | 0.8204   | (ADV 0.61)
144    | 2.7847     | 0.4451     | 1.1792       | 1.1604       | 0.9844     | 0.8660       | 0.8766   |           
145    | 2.7813     | 0.4306     | 1.1875       | 1.1632       | 0.9875     | 0.8136       | 0.8320   |           
146    | 2.7195     | 0.4021     | 1.1669       | 1.1505       | 0.9854     | 0.8529       | 0.7781   |           
147    | 2.8549     | 0.4806     | 1.1891       | 1.1852       | 0.9844     | 0.8865       | 0.7670   |           
148    | 2.8559     | 0.4662     | 1.2156       | 1.1741       | 0.9865     | 0.8395       | 0.8327   |           
149    | 2.7982     | 0.4355     | 1.1921       | 1.1705       | 0.9844     | 0.7344       | 0.7840   | (ADV 0.62)
150    | 2.8166     | 0.4669     | 1.1761       | 1.1735       | 0.9802     | 0.7509       | 0.8466   |           
151    | 2.8151     | 0.4533     | 1.1842       | 1.1776       | 0.9844     | 0.7499       | 0.8142   |           
152    | 2.8277     | 0.4473     | 1.1893       | 1.1911       | 0.9875     | 0.7997       | 0.8789   |           
153    | 2.7938     | 0.4356     | 1.1857       | 1.1725       | 0.9865     | 0.7075       | 0.7659   | (ADV 0.63)
154    | 2.8202     | 0.4258     | 1.1868       | 1.2076       | 0.9875     | 0.7375       | 0.8514   |           
155    | 2.7849     | 0.4441     | 1.1722       | 1.1686       | 0.9885     | 0.8099       | 0.9153   |           
156    | 2.8001     | 0.4357     | 1.1770       | 1.1874       | 0.9875     | 0.7314       | 0.8351   |           
157    | 2.7398     | 0.4019     | 1.1801       | 1.1579       | 0.9844     | 0.7557       | 0.7824   |           
158    | 2.7778     | 0.4413     | 1.1727       | 1.1638       | 0.9875     | 0.7414       | 0.8094   |           
159    | 2.8123     | 0.4426     | 1.1890       | 1.1807       | 0.9875     | 0.7304       | 0.8173   |           
160    | 2.7326     | 0.3929     | 1.1676       | 1.1722       | 0.9875     | 0.6996       | 0.7760   | (ADV 0.64)
161    | 2.7726     | 0.4107     | 1.1668       | 1.1950       | 0.9865     | 0.7248       | 0.7538   |           
162    | 2.7167     | 0.3755     | 1.1721       | 1.1691       | 0.9875     | 0.7503       | 0.8133   |           
163    | 2.7865     | 0.4328     | 1.1689       | 1.1848       | 0.9875     | 0.7693       | 0.8362   |           
164    | 2.7857     | 0.4296     | 1.1715       | 1.1845       | 0.9885     | 0.7674       | 0.8313   |           
165    | 2.8819     | 0.4935     | 1.2118       | 1.1766       | 0.9844     | 0.7383       | 0.8734   |           
166    | 2.8463     | 0.4727     | 1.2062       | 1.1675       | 0.9885     | 0.8363       | 0.9690   |           
167    | 2.8114     | 0.4264     | 1.1932       | 1.1918       | 0.9854     | 0.7414       | 0.8605   |           
168    | 2.7521     | 0.4019     | 1.1673       | 1.1829       | 0.9833     | 0.7099       | 0.7938   |           
169    | 2.7692     | 0.4133     | 1.1702       | 1.1858       | 0.9833     | 0.7192       | 0.8073   |           
170    | 2.8031     | 0.4225     | 1.1867       | 1.1939       | 0.9875     | 0.7185       | 0.7988   |           
171    | 2.7814     | 0.4200     | 1.1850       | 1.1764       | 0.9865     | 0.7606       | 0.8325   |           
172    | 2.8231     | 0.4179     | 1.1953       | 1.2098       | 0.9833     | 0.7475       | 0.8376   |           
173    | 2.8734     | 0.4624     | 1.1940       | 1.2170       | 0.9854     | 0.7445       | 0.8293   |           
174    | 2.8217     | 0.4570     | 1.1810       | 1.1837       | 0.9865     | 0.7475       | 0.7754   |           
175    | 2.8747     | 0.4868     | 1.2043       | 1.1836       | 0.9865     | 0.7571       | 0.8343   |           
176    | 2.8577     | 0.4870     | 1.2002       | 1.1705       | 0.9885     | 0.7769       | 0.9129   |           
177    | 2.7643     | 0.3927     | 1.1796       | 1.1920       | 0.9865     | 0.7089       | 0.7905   |           
178    | 2.8217     | 0.4573     | 1.1903       | 1.1741       | 0.9885     | 0.7420       | 0.8263   |           
179    | 2.8128     | 0.4422     | 1.1833       | 1.1873       | 0.9844     | 0.7469       | 0.8761   |           
180    | 2.8074     | 0.4024     | 1.2061       | 1.1989       | 0.9823     | 0.7606       | 0.9012   |           
181    | 2.7677     | 0.3863     | 1.2011       | 1.1804       | 0.9875     | 0.6992       | 0.8370   | (ADV 0.64)
182    | 2.8394     | 0.4436     | 1.2166       | 1.1792       | 0.9854     | 0.7426       | 0.8434   |           
183    | 2.7707     | 0.3996     | 1.1909       | 1.1802       | 0.9844     | 0.6822       | 0.8003   | (ADV 0.64)
184    | 2.7917     | 0.3964     | 1.2177       | 1.1775       | 0.9833     | 0.6715       | 0.8902   | (ADV 0.65)
185    | 2.7748     | 0.3730     | 1.2051       | 1.1967       | 0.9844     | 0.6430       | 0.8270   | (ADV 0.66)
186    | 2.8382     | 0.4228     | 1.2118       | 1.2036       | 0.9823     | 0.6478       | 0.8046   |           
187    | 2.7885     | 0.4041     | 1.2091       | 1.1754       | 0.9865     | 0.6593       | 0.8397   |           
188    | 2.8291     | 0.4365     | 1.2113       | 1.1813       | 0.9865     | 0.6343       | 0.8129   | (ADV 0.67)
189    | 2.8318     | 0.4289     | 1.2061       | 1.1967       | 0.9844     | 0.6361       | 0.8392   |           
190    | 2.7984     | 0.4136     | 1.2079       | 1.1769       | 0.9854     | 0.6551       | 0.8365   |           
191    | 2.9016     | 0.4688     | 1.2222       | 1.2106       | 0.9833     | 0.6752       | 0.8053   |           
192    | 2.7765     | 0.3795     | 1.2060       | 1.1910       | 0.9833     | 0.7054       | 0.9344   |           
193    | 2.7791     | 0.3733     | 1.2247       | 1.1811       | 0.9844     | 0.6635       | 0.8727   |           
194    | 2.8124     | 0.3955     | 1.2209       | 1.1959       | 0.9833     | 0.6476       | 0.8804   |           
195    | 2.8427     | 0.4291     | 1.1962       | 1.2173       | 0.9854     | 0.6473       | 0.8904   |           
196    | 2.9167     | 0.4933     | 1.2113       | 1.2122       | 0.9844     | 0.6778       | 0.9274   |           
197    | 2.7672     | 0.3814     | 1.1989       | 1.1868       | 0.9792     | 0.6476       | 0.8990   |           
198    | 2.7783     | 0.3813     | 1.1990       | 1.1979       | 0.9865     | 0.6554       | 0.8280   |           
199    | 2.8083     | 0.3876     | 1.2005       | 1.2202       | 0.9729     | 0.7350       | 0.9526   |           
200    | 2.8327     | 0.4219     | 1.1925       | 1.2182       | 0.9844     | 0.6794       | 0.8763   |           
201    | 2.7896     | 0.4189     | 1.1747       | 1.1960       | 0.9833     | 0.6726       | 0.9138   |           
202    | 2.7888     | 0.4106     | 1.1863       | 1.1919       | 0.9854     | 0.6197       | 0.8565   | (ADV 0.68)
203    | 2.7323     | 0.3803     | 1.1813       | 1.1707       | 0.9854     | 0.6398       | 0.8414   |           
204    | 2.8075     | 0.4200     | 1.1831       | 1.2043       | 0.9854     | 0.6341       | 0.7914   |           
205    | 2.7367     | 0.3631     | 1.1943       | 1.1794       | 0.9865     | 0.6389       | 0.9104   |           
206    | 2.7571     | 0.3829     | 1.1914       | 1.1828       | 0.9833     | 0.6495       | 0.8573   |           
207    | 2.7342     | 0.3698     | 1.1916       | 1.1728       | 0.9844     | 0.5888       | 0.8330   | (ADV 0.69)
208    | 2.7750     | 0.3798     | 1.2039       | 1.1913       | 0.9865     | 0.6377       | 0.8997   |           
209    | 2.7376     | 0.3590     | 1.2014       | 1.1771       | 0.9854     | 0.6100       | 0.8544   |           
210    | 2.7475     | 0.3480     | 1.1936       | 1.2059       | 0.9854     | 0.6172       | 0.8787   |           
211    | 2.8166     | 0.3952     | 1.2196       | 1.2019       | 0.9833     | 0.6440       | 0.8525   |           
212    | 2.7977     | 0.3908     | 1.1988       | 1.2081       | 0.9865     | 0.6016       | 0.8115   |           
213    | 2.7148     | 0.3461     | 1.1841       | 1.1847       | 0.9854     | 0.6345       | 0.7802   |           
