/home/mcslab/yutung/MCSLAB_RSSI_RTT_Dataset/FusionCDAN/fusion_cdan_v3_fix.py:291: FutureWarning: DataFrameGroupBy.apply operated on the grouping columns. This behavior is deprecated, and in a future version of pandas the grouping columns will be excluded from the operation. Either pass `include_groups=False` to exclude the groupings or explicitly select the grouping columns after groupby to silence this warning.
  df = df.groupby('Label').apply(
/home/mcslab/yutung/MCSLAB_RSSI_RTT_Dataset/FusionCDAN/fusion_cdan_v3_fix.py:291: FutureWarning: DataFrameGroupBy.apply operated on the grouping columns. This behavior is deprecated, and in a future version of pandas the grouping columns will be excluded from the operation. Either pass `include_groups=False` to exclude the groupings or explicitly select the grouping columns after groupby to silence this warning.
  df = df.groupby('Label').apply(
==========================================
Current Experiment: RTT Combination: ['Dist_mm_1']
RTT Input Dimension: 1
==========================================
Start Training Seed 42...

Start CDAN+E Training... (Entropy Conditioning Enabled)
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
17     | 3.2675     | 1.1120     | 0.9233       | 1.2323       | 0.9187     | 1.9672       | 1.0524   | (ADV -0.06)
18     | 3.2219     | 1.1018     | 0.8979       | 1.2222       | 0.9406     | 1.8362       | 1.1755   | (ADV 0.02)
19     | 3.2114     | 1.0833     | 0.9018       | 1.2263       | 0.9333     | 1.7770       | 1.1411   | (ADV 0.04)
20     | 3.2244     | 1.0775     | 0.9339       | 1.2129       | 0.9156     | 1.7769       | 1.1965   |           
21     | 3.1745     | 1.0508     | 0.9060       | 1.2177       | 0.9240     | 1.7181       | 1.1260   | (ADV 0.06)
22     | 3.1359     | 1.0353     | 0.8984       | 1.2022       | 0.9260     | 1.7071       | 1.0343   | (ADV 0.07)
23     | 3.0849     | 0.9772     | 0.9137       | 1.1940       | 0.8969     | 1.7015       | 1.1500   |           
24     | 3.1607     | 1.0022     | 0.9441       | 1.2145       | 0.9365     | 1.6340       | 1.1685   | (ADV 0.12)
25     | 3.1494     | 1.0057     | 0.9411       | 1.2026       | 0.9448     | 1.6092       | 1.1412   | (ADV 0.14)
26     | 3.1096     | 0.9575     | 0.9282       | 1.2239       | 0.9365     | 1.5372       | 1.1781   | (ADV 0.17)
27     | 3.0385     | 0.8904     | 0.9161       | 1.2321       | 0.9177     | 1.6075       | 1.1436   |           
28     | 3.0711     | 0.9372     | 0.9063       | 1.2276       | 0.9365     | 1.4513       | 1.1247   | (ADV 0.21)
29     | 3.0621     | 0.9026     | 0.9343       | 1.2252       | 0.9406     | 1.5394       | 1.0471   |           
30     | 3.0718     | 0.9075     | 0.9457       | 1.2186       | 0.9333     | 1.5127       | 1.1707   |           
31     | 3.0608     | 0.9106     | 0.9302       | 1.2201       | 0.9396     | 1.4547       | 1.1267   | (ADV 0.21)
32     | 3.0470     | 0.9085     | 0.9248       | 1.2137       | 0.9396     | 1.4163       | 1.1284   | (ADV 0.23)
33     | 3.0144     | 0.8791     | 0.9245       | 1.2108       | 0.9313     | 1.4359       | 1.2190   |           
34     | 3.0272     | 0.8572     | 0.9382       | 1.2317       | 0.9406     | 1.3884       | 1.0948   | (ADV 0.25)
35     | 3.0576     | 0.8903     | 0.9418       | 1.2256       | 0.9385     | 1.4063       | 1.2066   |           
36     | 3.0340     | 0.8664     | 0.9415       | 1.2261       | 0.9344     | 1.3372       | 1.0951   | (ADV 0.27)
37     | 3.0204     | 0.8670     | 0.9335       | 1.2199       | 0.9437     | 1.3476       | 1.1106   | (ADV 0.27)
38     | 3.0499     | 0.8718     | 0.9591       | 1.2190       | 0.9333     | 1.3412       | 1.0486   |           
39     | 3.0239     | 0.8512     | 0.9531       | 1.2195       | 0.9365     | 1.2952       | 1.0128   | (ADV 0.29)
40     | 3.0034     | 0.8489     | 0.9354       | 1.2191       | 0.9177     | 1.3230       | 1.0785   |           
41     | 3.0355     | 0.8598     | 0.9507       | 1.2250       | 0.9208     | 1.3220       | 1.1001   |           
42     | 2.9947     | 0.8279     | 0.9312       | 1.2356       | 0.9313     | 1.3321       | 1.0750   |           
43     | 3.0056     | 0.8355     | 0.9438       | 1.2263       | 0.9365     | 1.2690       | 1.0162   | (ADV 0.30)
44     | 2.9649     | 0.8139     | 0.9385       | 1.2125       | 0.9406     | 1.2927       | 1.0561   |           
45     | 3.0129     | 0.8468     | 0.9479       | 1.2181       | 0.9458     | 1.2438       | 1.1608   | (ADV 0.32)
46     | 2.9450     | 0.7937     | 0.9348       | 1.2164       | 0.9406     | 1.2299       | 1.1019   | (ADV 0.33)
47     | 2.9805     | 0.7980     | 0.9489       | 1.2337       | 0.9260     | 1.2786       | 1.0648   |           
48     | 3.0192     | 0.8253     | 0.9635       | 1.2304       | 0.9302     | 1.2052       | 1.0782   | (ADV 0.33)
49     | 3.0083     | 0.8313     | 0.9429       | 1.2341       | 0.9396     | 1.2244       | 1.0436   |           
50     | 2.9321     | 0.7850     | 0.9346       | 1.2125       | 0.9271     | 1.1843       | 1.1535   | (ADV 0.33)
51     | 2.9166     | 0.7633     | 0.9471       | 1.2061       | 0.9177     | 1.1340       | 1.1816   | (ADV 0.35)
52     | 2.9178     | 0.7697     | 0.9198       | 1.2283       | 0.9302     | 1.1453       | 1.0804   | (ADV 0.36)
53     | 2.9610     | 0.8035     | 0.9339       | 1.2236       | 0.9427     | 1.2475       | 1.0275   |           
54     | 3.0296     | 0.8246     | 0.9578       | 1.2472       | 0.9250     | 1.2554       | 1.0479   |           
55     | 2.9245     | 0.7803     | 0.9352       | 1.2091       | 0.9375     | 1.1732       | 1.0317   |           
56     | 2.9112     | 0.7542     | 0.9283       | 1.2286       | 0.9365     | 1.1416       | 1.0056   | (ADV 0.37)
57     | 2.9900     | 0.7964     | 0.9582       | 1.2354       | 0.9302     | 1.1863       | 1.0381   |           
58     | 2.9005     | 0.7612     | 0.9172       | 1.2221       | 0.9375     | 1.1572       | 1.0914   |           
59     | 2.9846     | 0.7884     | 0.9643       | 1.2318       | 0.9333     | 1.1706       | 1.0609   |           
60     | 2.9124     | 0.7482     | 0.9273       | 1.2369       | 0.9292     | 1.1650       | 1.0501   |           
61     | 3.0158     | 0.8177     | 0.9641       | 1.2340       | 0.9406     | 1.1342       | 1.0610   | (ADV 0.37)
62     | 2.9991     | 0.8086     | 0.9599       | 1.2307       | 0.9469     | 1.1727       | 1.0575   |           
63     | 2.9702     | 0.7761     | 0.9613       | 1.2328       | 0.9354     | 1.1649       | 1.0501   |           
64     | 2.9503     | 0.7709     | 0.9587       | 1.2207       | 0.9375     | 1.1274       | 1.0161   | (ADV 0.37)
65     | 2.9081     | 0.7443     | 0.9496       | 1.2142       | 0.9208     | 1.1575       | 1.0771   |           
66     | 2.9941     | 0.7917     | 0.9641       | 1.2383       | 0.9469     | 1.0259       | 1.0549   | (ADV 0.43)
67     | 2.9682     | 0.8017     | 0.9467       | 1.2198       | 0.9385     | 1.1051       | 1.0200   |           
68     | 2.9108     | 0.7290     | 0.9414       | 1.2404       | 0.9344     | 1.1308       | 1.0799   |           
69     | 2.9971     | 0.7850     | 0.9755       | 1.2366       | 0.9313     | 1.1029       | 1.0519   |           
70     | 2.9766     | 0.7777     | 0.9641       | 1.2349       | 0.9260     | 1.0783       | 1.0600   |           
71     | 3.0043     | 0.7949     | 0.9778       | 1.2315       | 0.9417     | 1.1483       | 1.1242   |           
72     | 2.9814     | 0.7571     | 0.9844       | 1.2400       | 0.9354     | 1.0986       | 1.1094   |           
73     | 2.9324     | 0.7484     | 0.9704       | 1.2135       | 0.9302     | 1.0541       | 1.0022   |           
74     | 2.9010     | 0.7210     | 0.9594       | 1.2206       | 0.9333     | 1.0998       | 1.0610   |           
75     | 2.9320     | 0.7446     | 0.9780       | 1.2094       | 0.9333     | 1.1021       | 1.0770   |           
76     | 2.9460     | 0.7477     | 0.9753       | 1.2230       | 0.9333     | 1.0694       | 1.0764   |           
77     | 2.9565     | 0.7526     | 0.9942       | 1.2097       | 0.9344     | 1.0715       | 1.0953   |           
78     | 2.9284     | 0.7338     | 0.9745       | 1.2201       | 0.9042     | 1.0531       | 1.0668   |           
79     | 2.9450     | 0.7374     | 0.9857       | 1.2219       | 0.9406     | 1.1277       | 1.0134   |           
80     | 3.0007     | 0.7778     | 0.9960       | 1.2269       | 0.9271     | 1.0340       | 1.0528   |           
81     | 2.9648     | 0.7382     | 1.0112       | 1.2154       | 0.9229     | 1.1083       | 1.0142   |           
82     | 3.0366     | 0.7749     | 1.0345       | 1.2272       | 0.9437     | 1.0600       | 0.9914   |           
83     | 3.0223     | 0.7742     | 1.0047       | 1.2434       | 0.9354     | 1.0662       | 0.9903   |           
84     | 3.0180     | 0.7693     | 1.0091       | 1.2397       | 0.9479     | 1.0330       | 1.0325   |           
85     | 3.0318     | 0.7793     | 1.0216       | 1.2309       | 0.9427     | 1.0113       | 1.0442   | (ADV 0.44)
86     | 3.0443     | 0.7928     | 1.0213       | 1.2302       | 0.9437     | 1.0085       | 1.0260   | (ADV 0.44)
87     | 2.9894     | 0.7557     | 1.0185       | 1.2151       | 0.9469     | 0.9773       | 1.0220   | (ADV 0.46)
88     | 3.0400     | 0.7814     | 1.0332       | 1.2254       | 0.9500     | 0.9788       | 1.0254   | (ADV 0.46)
89     | 2.9959     | 0.7426     | 1.0247       | 1.2287       | 0.9427     | 1.0592       | 1.0557   |           
90     | 3.0281     | 0.7734     | 1.0208       | 1.2339       | 0.9344     | 1.0142       | 1.0295   |           
91     | 3.0838     | 0.7946     | 1.0465       | 1.2427       | 0.9292     | 1.0247       | 0.9678   |           
92     | 3.0262     | 0.7664     | 1.0149       | 1.2449       | 0.9437     | 1.0536       | 1.0126   |           
93     | 3.0245     | 0.7672     | 1.0273       | 1.2301       | 0.9240     | 1.0535       | 1.0953   |           
94     | 2.9635     | 0.7184     | 1.0179       | 1.2271       | 0.9385     | 1.0541       | 1.0086   |           
95     | 3.0541     | 0.7927     | 1.0267       | 1.2348       | 0.9385     | 1.0562       | 1.0770   |           
96     | 3.0534     | 0.7808     | 1.0546       | 1.2180       | 0.9417     | 1.0466       | 1.0272   |           
97     | 3.0224     | 0.7489     | 1.0534       | 1.2200       | 0.9406     | 1.0222       | 1.0379   |           
98     | 3.0065     | 0.7281     | 1.0451       | 1.2333       | 0.9229     | 1.0416       | 0.9982   |           
99     | 2.9634     | 0.7069     | 1.0300       | 1.2265       | 0.9406     | 1.0376       | 0.9894   |           
100    | 3.0145     | 0.7357     | 1.0397       | 1.2391       | 0.9375     | 0.9976       | 0.9813   |           
101    | 3.0895     | 0.8117     | 1.0409       | 1.2368       | 0.9229     | 1.0005       | 1.0189   |           
102    | 3.1285     | 0.8098     | 1.0463       | 1.2724       | 0.9302     | 1.0006       | 1.0729   |           
103    | 3.0711     | 0.7649     | 1.0651       | 1.2410       | 0.9510     | 0.9728       | 0.9613   | (ADV 0.46)
104    | 3.0709     | 0.7660     | 1.0584       | 1.2465       | 0.9313     | 1.0131       | 0.9935   |           
105    | 3.0748     | 0.7798     | 1.0451       | 1.2499       | 0.9375     | 1.0189       | 0.9729   |           
106    | 2.9864     | 0.7034     | 1.0310       | 1.2521       | 0.9354     | 0.9801       | 1.0720   |           
107    | 3.1023     | 0.7810     | 1.0547       | 1.2666       | 0.9302     | 0.9847       | 1.0440   |           
108    | 3.0857     | 0.7631     | 1.0735       | 1.2491       | 0.9333     | 1.0174       | 0.9769   |           
109    | 3.0906     | 0.7633     | 1.0669       | 1.2604       | 0.9469     | 0.9817       | 1.0120   |           
110    | 3.0503     | 0.7373     | 1.0556       | 1.2575       | 0.9406     | 1.0435       | 0.9952   |           
111    | 3.0808     | 0.7647     | 1.0514       | 1.2646       | 0.9208     | 1.0341       | 1.0476   |           
112    | 3.0192     | 0.7401     | 1.0249       | 1.2541       | 0.9406     | 0.9966       | 1.0271   |           
113    | 3.0558     | 0.7411     | 1.0536       | 1.2611       | 0.9385     | 0.9962       | 1.0408   |           
114    | 3.0556     | 0.7377     | 1.0593       | 1.2586       | 0.9250     | 0.9657       | 1.0246   |           
115    | 3.0282     | 0.6952     | 1.0734       | 1.2596       | 0.9437     | 0.9801       | 1.1756   |           
116    | 3.1121     | 0.7363     | 1.1089       | 1.2669       | 0.9365     | 0.9647       | 1.1110   |           
117    | 3.0464     | 0.7154     | 1.0658       | 1.2652       | 0.9479     | 0.9541       | 1.0946   | (ADV 0.47)
118    | 3.1445     | 0.7746     | 1.1011       | 1.2688       | 0.9427     | 0.9443       | 1.1053   |           
119    | 3.1185     | 0.7675     | 1.0705       | 1.2805       | 0.9427     | 0.9368       | 1.0883   | (ADV 0.47)
120    | 3.0931     | 0.7298     | 1.0792       | 1.2841       | 0.9344     | 0.9595       | 1.0538   |           
121    | 3.1368     | 0.7758     | 1.0835       | 1.2774       | 0.9406     | 0.9506       | 1.0705   |           
122    | 3.0815     | 0.7428     | 1.0696       | 1.2691       | 0.9302     | 0.9250       | 1.0840   |           
123    | 3.1072     | 0.7583     | 1.0825       | 1.2664       | 0.9448     | 0.9485       | 1.0524   |           
124    | 3.1229     | 0.7640     | 1.0884       | 1.2705       | 0.9333     | 0.9419       | 1.0797   |           
125    | 3.1025     | 0.7415     | 1.1042       | 1.2569       | 0.9490     | 0.9292       | 1.0862   | (ADV 0.48)
126    | 3.0367     | 0.7029     | 1.0830       | 1.2509       | 0.9313     | 0.9469       | 1.0804   |           
127    | 3.1031     | 0.7240     | 1.1037       | 1.2753       | 0.9448     | 0.9798       | 0.9850   |           
128    | 3.1259     | 0.7367     | 1.1051       | 1.2842       | 0.9417     | 0.9747       | 1.0080   |           
129    | 3.1790     | 0.7985     | 1.1083       | 1.2722       | 0.9406     | 0.9537       | 1.0344   |           
130    | 3.0604     | 0.6989     | 1.0945       | 1.2670       | 0.9302     | 0.9695       | 1.1302   |           
131    | 3.1171     | 0.7490     | 1.1066       | 1.2616       | 0.9417     | 0.9070       | 1.0845   | (ADV 0.49)
132    | 3.0843     | 0.7333     | 1.0957       | 1.2552       | 0.9229     | 1.0149       | 1.0061   |           
133    | 3.0501     | 0.7122     | 1.0931       | 1.2448       | 0.9375     | 0.9501       | 1.0286   |           
134    | 3.0526     | 0.7100     | 1.0862       | 1.2564       | 0.9375     | 0.9407       | 1.0382   |           
135    | 3.1322     | 0.7628     | 1.1163       | 1.2532       | 0.8979     | 0.9571       | 1.1940   |           
136    | 3.1426     | 0.7722     | 1.1145       | 1.2558       | 0.9292     | 0.9091       | 1.0462   |           
137    | 3.0994     | 0.7354     | 1.0928       | 1.2713       | 0.9500     | 0.9091       | 1.0425   | (ADV 0.50)
138    | 3.0349     | 0.6766     | 1.0953       | 1.2629       | 0.9354     | 0.9436       | 1.0207   |           
139    | 3.0712     | 0.6989     | 1.1123       | 1.2600       | 0.9448     | 0.9144       | 0.9938   |           
140    | 3.1259     | 0.7295     | 1.1277       | 1.2686       | 0.9479     | 0.9383       | 0.9871   |           
141    | 3.1181     | 0.7486     | 1.1100       | 1.2595       | 0.9344     | 0.9231       | 1.0491   |           
142    | 3.0790     | 0.7133     | 1.1055       | 1.2602       | 0.9365     | 0.9036       | 1.0404   |           
143    | 3.1392     | 0.7531     | 1.1069       | 1.2792       | 0.9354     | 0.9789       | 1.0181   |           
144    | 3.1270     | 0.7399     | 1.1170       | 1.2701       | 0.9510     | 0.9217       | 1.0904   |           
145    | 3.1213     | 0.7100     | 1.1261       | 1.2851       | 0.9406     | 0.8959       | 1.1169   |           
146    | 3.0709     | 0.7002     | 1.1199       | 1.2507       | 0.9510     | 0.9193       | 1.0838   |           
147    | 3.1053     | 0.7357     | 1.1145       | 1.2552       | 0.9021     | 0.8875       | 1.0801   |           
148    | 3.1152     | 0.7126     | 1.1279       | 1.2747       | 0.9437     | 0.9282       | 0.9943   |           
149    | 3.0567     | 0.6866     | 1.1096       | 1.2605       | 0.9469     | 0.9759       | 1.0783   |           
150    | 3.0645     | 0.6945     | 1.1201       | 1.2498       | 0.9208     | 0.9173       | 1.0720   |           
151    | 3.1195     | 0.7336     | 1.1295       | 1.2565       | 0.9260     | 0.8575       | 1.1265   | (ADV 0.50)
152    | 3.0876     | 0.6972     | 1.1309       | 1.2595       | 0.9208     | 0.9283       | 1.1756   |           
153    | 3.1251     | 0.7294     | 1.1493       | 1.2464       | 0.9302     | 0.9090       | 1.1330   |           
154    | 3.1211     | 0.7296     | 1.1292       | 1.2622       | 0.9354     | 0.8996       | 1.0142   |           
155    | 3.0806     | 0.6973     | 1.1224       | 1.2609       | 0.9385     | 0.8677       | 1.0337   | (ADV 0.50)
156    | 3.0398     | 0.6760     | 1.1085       | 1.2552       | 0.9479     | 0.8928       | 1.0850   |           
157    | 3.0940     | 0.7113     | 1.1193       | 1.2634       | 0.9375     | 0.8698       | 1.0444   |           
158    | 3.0943     | 0.6965     | 1.1549       | 1.2428       | 0.9281     | 0.8788       | 0.9861   |           
159    | 3.1263     | 0.7455     | 1.1252       | 1.2556       | 0.9375     | 0.9249       | 1.0633   |           
160    | 3.0989     | 0.7208     | 1.1236       | 1.2545       | 0.9302     | 0.8738       | 0.9708   |           
161    | 3.1012     | 0.7263     | 1.1228       | 1.2521       | 0.9521     | 0.8657       | 1.0717   | (ADV 0.52)
162    | 3.0785     | 0.6925     | 1.1241       | 1.2619       | 0.9302     | 0.9052       | 0.9871   |           
163    | 3.0535     | 0.6846     | 1.1263       | 1.2426       | 0.9552     | 0.8700       | 1.0190   | (ADV 0.52)
164    | 3.1231     | 0.7422     | 1.1190       | 1.2620       | 0.9375     | 0.8372       | 1.0601   |           
165    | 3.1182     | 0.6975     | 1.1305       | 1.2901       | 0.9396     | 0.8884       | 1.0735   |           
166    | 3.1717     | 0.7629     | 1.1438       | 1.2651       | 0.9437     | 0.8712       | 1.0337   |           
167    | 3.0723     | 0.6841     | 1.1242       | 1.2640       | 0.9490     | 0.8736       | 1.1160   |           
168    | 3.1697     | 0.7675     | 1.1378       | 1.2644       | 0.9437     | 0.9452       | 1.0704   |           
169    | 3.0932     | 0.6913     | 1.1313       | 1.2706       | 0.9333     | 0.9479       | 1.0946   |           
170    | 3.1272     | 0.7167     | 1.1307       | 1.2799       | 0.9437     | 0.8942       | 1.0327   |           
171    | 3.0815     | 0.6643     | 1.1290       | 1.2882       | 0.9385     | 0.8646       | 1.0695   |           
172    | 3.1375     | 0.7147     | 1.1479       | 1.2749       | 0.9521     | 0.8585       | 1.0335   | (ADV 0.52)
173    | 3.1261     | 0.7245     | 1.1312       | 1.2704       | 0.9490     | 0.8525       | 1.1170   |           
174    | 3.1582     | 0.7400     | 1.1417       | 1.2765       | 0.9479     | 0.8256       | 0.9489   | (ADV 0.54)
175    | 3.0284     | 0.6410     | 1.1170       | 1.2704       | 0.9375     | 0.8804       | 0.9921   |           
176    | 3.0973     | 0.7012     | 1.1186       | 1.2775       | 0.9594     | 0.8747       | 1.0855   |           
177    | 3.1146     | 0.7229     | 1.1267       | 1.2650       | 0.9354     | 0.8575       | 0.9423   |           
178    | 3.1004     | 0.6873     | 1.1363       | 1.2768       | 0.9437     | 0.7911       | 1.0208   | (ADV 0.55)
179    | 3.0863     | 0.6908     | 1.1259       | 1.2697       | 0.9500     | 0.8501       | 1.0198   |           
180    | 3.0543     | 0.6544     | 1.1419       | 1.2580       | 0.9427     | 0.8920       | 1.0050   |           
181    | 3.0793     | 0.6823     | 1.1368       | 1.2602       | 0.9563     | 0.8343       | 1.0313   |           
182    | 3.1210     | 0.7021     | 1.1456       | 1.2733       | 0.9448     | 0.7990       | 0.9738   |           
183    | 3.1948     | 0.7718     | 1.1496       | 1.2734       | 0.9510     | 0.8154       | 0.9854   |           
184    | 3.0581     | 0.6732     | 1.1402       | 1.2447       | 0.9198     | 0.8104       | 0.9808   |           
185    | 3.0920     | 0.7088     | 1.1246       | 1.2587       | 0.9531     | 0.8461       | 0.9730   |           
186    | 3.0652     | 0.6824     | 1.1313       | 1.2515       | 0.9344     | 0.8104       | 0.9954   |           
187    | 3.0979     | 0.7039     | 1.1437       | 1.2503       | 0.9437     | 0.8413       | 0.8976   |           
188    | 3.0528     | 0.6519     | 1.1371       | 1.2639       | 0.9167     | 0.8124       | 0.9635   |           
189    | 3.1552     | 0.7360     | 1.1477       | 1.2715       | 0.9479     | 0.8306       | 0.9953   |           
190    | 3.0602     | 0.6509     | 1.1416       | 1.2676       | 0.9083     | 0.8715       | 0.9430   |           
191    | 3.0992     | 0.6935     | 1.1438       | 1.2620       | 0.9406     | 0.8847       | 1.0124   |           
192    | 3.1615     | 0.7327     | 1.1519       | 1.2769       | 0.9396     | 0.8274       | 0.9333   |           
193    | 3.0424     | 0.6615     | 1.1238       | 1.2571       | 0.9229     | 0.9152       | 1.0382   |           
194    | 3.0404     | 0.6561     | 1.1232       | 1.2610       | 0.9552     | 0.8627       | 0.9433   |           
195    | 3.0896     | 0.6824     | 1.1452       | 1.2620       | 0.9354     | 0.7650       | 1.0541   | (ADV 0.55)
196    | 3.1143     | 0.7049     | 1.1500       | 1.2593       | 0.9437     | 0.8498       | 1.0169   |           
197    | 3.0857     | 0.6938     | 1.1442       | 1.2476       | 0.9229     | 0.8300       | 0.9526   |           
198    | 3.0778     | 0.6617     | 1.1556       | 1.2605       | 0.9427     | 0.8439       | 1.0044   |           
199    | 3.1202     | 0.6964     | 1.1469       | 1.2770       | 0.9281     | 0.8155       | 0.9615   |           
200    | 3.0462     | 0.6496     | 1.1336       | 1.2629       | 0.9427     | 0.8809       | 0.9729   |           
201    | 3.1090     | 0.6970     | 1.1408       | 1.2711       | 0.9365     | 0.8532       | 0.9284   |           
202    | 3.1673     | 0.7225     | 1.1613       | 1.2834       | 0.9240     | 0.8667       | 0.9365   |           
203    | 3.1309     | 0.6984     | 1.1550       | 1.2776       | 0.9354     | 0.8269       | 0.9996   |           
204    | 3.0449     | 0.6355     | 1.1358       | 1.2736       | 0.9500     | 0.8689       | 0.9979   |           
205    | 3.0378     | 0.6229     | 1.1431       | 1.2719       | 0.9510     | 0.8061       | 1.0229   |           
206    | 3.1985     | 0.7428     | 1.1738       | 1.2820       | 0.9500     | 0.8496       | 1.0347   |           
207    | 3.1527     | 0.7125     | 1.1591       | 1.2811       | 0.9260     | 0.9034       | 1.0310   |           
208    | 3.1212     | 0.6788     | 1.1599       | 1.2825       | 0.9375     | 0.8352       | 1.0518   |           
209    | 3.1001     | 0.6856     | 1.1451       | 1.2695       | 0.9375     | 0.8355       | 1.0352   |           
210    | 3.0355     | 0.6386     | 1.1312       | 1.2657       | 0.9531     | 0.8628       | 0.9181   |           
211    | 3.1342     | 0.7136     | 1.1493       | 1.2713       | 0.9240     | 0.8584       | 0.9968   |           
212    | 3.0852     | 0.6560     | 1.1554       | 1.2739       | 0.9490     | 0.8432       | 0.9451   |           
213    | 3.1605     | 0.7082     | 1.1781       | 1.2742       | 0.9354     | 0.8721       | 1.0009   |           
214    | 3.1196     | 0.6939     | 1.1436       | 1.2821       | 0.9542     | 0.8055       | 0.9247   |           
215    | 3.1417     | 0.6998     | 1.1584       | 1.2835       | 0.9104     | 0.8216       | 1.0365   |           
216    | 3.1495     | 0.7003     | 1.1727       | 1.2765       | 0.9563     | 0.8446       | 1.0190   |           
217    | 3.1182     | 0.6704     | 1.1687       | 1.2791       | 0.9302     | 0.8283       | 0.9883   |           
218    | 3.1521     | 0.6830     | 1.1924       | 1.2767       | 0.9448     | 0.7842       | 0.9999   |           
219    | 3.1635     | 0.6935     | 1.1936       | 1.2764       | 0.9115     | 0.8937       | 0.9658   |           
220    | 3.1457     | 0.6980     | 1.1776       | 1.2701       | 0.9490     | 0.8366       | 0.9213   |           
221    | 3.1467     | 0.6969     | 1.1816       | 1.2683       | 0.9458     | 0.8521       | 1.0307   |           
222    | 3.1715     | 0.7257     | 1.1803       | 1.2655       | 0.9521     | 0.8636       | 0.9514   |           
223    | 3.1276     | 0.6758     | 1.1740       | 1.2778       | 0.9490     | 0.8267       | 1.0174   |           
224    | 3.2008     | 0.7387     | 1.1900       | 1.2721       | 0.9344     | 0.8318       | 0.9748   |           
225    | 3.1269     | 0.6937     | 1.1582       | 1.2750       | 0.9406     | 0.8285       | 0.9514   |           
226    | 3.1116     | 0.6704     | 1.1559       | 1.2853       | 0.9323     | 0.8331       | 0.9591   |           
227    | 3.1351     | 0.6832     | 1.1792       | 1.2728       | 0.9500     | 0.8253       | 0.9818   |           
228    | 3.1724     | 0.7222     | 1.1597       | 1.2904       | 0.9469     | 0.8359       | 0.9654   |           
229    | 3.0709     | 0.6404     | 1.1587       | 1.2718       | 0.9490     | 0.7873       | 0.8900   | (ADV 0.56)
230    | 3.0988     | 0.6607     | 1.1664       | 1.2717       | 0.9292     | 0.7906       | 0.8940   |           
231    | 3.1647     | 0.7084     | 1.1771       | 1.2792       | 0.9510     | 0.7980       | 0.9823   |           
