Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4,Diff_RSSI_1_2,Diff_RSSI_1_3,Diff_RSSI_1_4,Diff_RSSI_2_3,Diff_RSSI_2_4,Diff_RSSI_3_4
1773747841711,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-263.0,271.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7431.0,343.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3797.0,2254.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6768.0,1286.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747841917,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-380.0,441.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7548.0,345.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3758.0,2400.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6924.0,1222.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747842095,1-11,98,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-224.0,330.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7392.0,419.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,3918.0,2188.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6885.0,1434.0,7.0,8.0,87.5,11.0,0.0,1.0,-11.0,-10.0,1.0
1773747842334,1-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-302.0,414.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7666.0,307.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3680.0,2369.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6924.0,1412.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747842541,1-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-224.0,280.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7392.0,429.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3836.0,2199.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,1383.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747842742,1-11,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-419.0,431.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7431.0,380.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59.0,4032.0,2218.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6768.0,1287.0,7.0,8.0,87.5,11.0,3.0,1.0,-8.0,-10.0,-2.0
1773747842971,1-11,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-380.0,353.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7548.0,356.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3875.0,2340.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6924.0,1336.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747843176,1-11,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-341.0,358.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7431.0,395.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3836.0,2276.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,1382.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747843380,1-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-341.0,393.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7627.0,308.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3914.0,2162.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,1361.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747843578,1-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-419.0,428.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7509.0,382.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3797.0,2317.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6768.0,1427.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747843784,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-302.0,399.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7666.0,299.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3797.0,2308.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6885.0,1375.0,7.0,8.0,87.5,12.0,3.0,2.0,-9.0,-10.0,-1.0
1773747843965,1-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-263.0,393.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7548.0,342.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3875.0,2182.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,1517.0,7.0,8.0,87.5,10.0,2.0,1.0,-8.0,-9.0,-1.0
1773747844208,1-11,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-302.0,379.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7588.0,531.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3875.0,2196.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6728.0,1347.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747844407,1-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-380.0,379.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7588.0,309.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3758.0,2194.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6963.0,1305.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747844584,1-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-380.0,313.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7470.0,408.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3836.0,2229.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6924.0,1390.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747844807,1-11,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-341.0,404.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7470.0,398.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3719.0,2377.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6924.0,1410.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747845023,1-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-224.0,393.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7627.0,289.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3914.0,2276.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6924.0,1352.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747845216,1-11,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-498.0,384.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7587.0,292.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,3801.0,2217.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58.0,6768.0,1487.0,7.0,8.0,87.5,11.0,0.0,2.0,-11.0,-9.0,2.0
1773747845436,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-380.0,405.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7548.0,387.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3836.0,2187.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6963.0,1342.0,7.0,8.0,87.5,12.0,3.0,2.0,-9.0,-10.0,-1.0
1773747845643,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-419.0,457.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7470.0,348.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,3339.0,2589.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6728.0,1200.0,7.0,8.0,87.5,11.0,-3.0,1.0,-14.0,-10.0,4.0
1773747845850,1-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-302.0,374.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7353.0,438.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,3797.0,2101.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6885.0,1411.0,7.0,8.0,87.5,11.0,-3.0,1.0,-14.0,-10.0,4.0
1773747846035,1-11,103,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-419.0,385.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7548.0,379.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3758.0,2226.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,1482.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747846276,1-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-497.0,426.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7509.0,362.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3680.0,2284.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6924.0,1367.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747846477,1-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-302.0,365.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7431.0,402.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3914.0,2207.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55.0,6663.0,1420.0,7.0,8.0,87.5,13.0,4.0,1.0,-9.0,-12.0,-3.0
1773747846664,1-11,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-380.0,410.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7587.0,300.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3914.0,2117.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6729.0,1508.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747846897,1-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-419.0,431.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7431.0,395.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3992.0,2093.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6885.0,1324.0,7.0,8.0,87.5,12.0,3.0,2.0,-9.0,-10.0,-1.0
1773747847092,1-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-419.0,369.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7588.0,328.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3914.0,2176.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,963.0,7.0,8.0,87.5,12.0,3.0,2.0,-9.0,-10.0,-1.0
1773747847278,1-11,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-341.0,375.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7470.0,417.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3836.0,2170.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6768.0,1033.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747847506,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-263.0,249.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7588.0,359.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3875.0,2286.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6768.0,1485.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747847726,1-11,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-380.0,422.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7548.0,328.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3836.0,2172.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6885.0,1325.0,7.0,8.0,87.5,12.0,3.0,2.0,-9.0,-10.0,-1.0
1773747847892,1-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-380.0,451.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7431.0,376.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3993.0,2239.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6963.0,1404.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747848137,1-11,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-458.0,466.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7431.0,381.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3836.0,2258.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,1227.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747848347,1-11,141,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-419.0,343.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7588.0,361.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3836.0,2170.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6885.0,1370.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747848545,1-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-341.0,375.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7392.0,419.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3954.0,2186.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6729.0,1435.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747848750,1-11,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-302.0,356.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7627.0,307.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3914.0,2038.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6729.0,1303.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747848956,1-11,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-458.0,433.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7666.0,302.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3797.0,2222.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,7041.0,1339.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747849160,1-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-263.0,231.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7666.0,319.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3915.0,2204.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6728.0,1035.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747849364,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-341.0,388.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7431.0,395.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3836.0,2264.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6768.0,1387.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747849594,1-11,152,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-497.0,463.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7666.0,309.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3953.0,2157.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6728.0,1205.0,7.0,8.0,87.5,10.0,2.0,1.0,-8.0,-9.0,-1.0
1773747849776,1-11,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-380.0,415.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7705.0,258.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3915.0,2218.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,1245.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747849989,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-419.0,356.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7588.0,338.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3719.0,2375.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6728.0,1441.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747850195,1-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-263.0,347.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7744.0,283.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3758.0,2211.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6885.0,996.0,7.0,8.0,87.5,12.0,3.0,2.0,-9.0,-10.0,-1.0
1773747850390,1-11,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-341.0,388.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7627.0,307.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,3879.0,2284.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6729.0,1438.0,7.0,8.0,87.5,10.0,0.0,1.0,-10.0,-9.0,1.0
1773747850603,1-11,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-380.0,441.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7666.0,300.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,3915.0,2262.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,1399.0,7.0,8.0,87.5,10.0,0.0,1.0,-10.0,-9.0,1.0
1773747850812,1-11,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-380.0,364.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7509.0,404.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,3836.0,2029.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6728.0,1014.0,7.0,8.0,87.5,12.0,1.0,2.0,-11.0,-10.0,1.0
1773747850996,1-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-380.0,347.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7627.0,343.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,3836.0,2172.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6963.0,1254.0,7.0,8.0,87.5,12.0,1.0,2.0,-11.0,-10.0,1.0
1773747851228,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-497.0,426.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7627.0,319.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,3644.0,2283.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6768.0,1416.0,7.0,8.0,87.5,10.0,0.0,1.0,-10.0,-9.0,1.0
1773747851434,1-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-341.0,424.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7666.0,287.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3875.0,2223.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,7041.0,1344.0,7.0,8.0,87.5,12.0,3.0,2.0,-9.0,-10.0,-1.0
1773747851618,1-11,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-497.0,494.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7587.0,329.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,3758.0,2223.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6885.0,1388.0,7.0,8.0,87.5,11.0,1.0,2.0,-10.0,-9.0,1.0
1773747851842,1-11,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-419.0,400.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7666.0,288.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3797.0,2218.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6768.0,1309.0,7.0,8.0,87.5,10.0,2.0,1.0,-8.0,-9.0,-1.0
1773747852073,1-11,142,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-302.0,348.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7470.0,372.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3954.0,2217.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6963.0,1269.0,7.0,8.0,87.5,10.0,2.0,1.0,-8.0,-9.0,-1.0
1773747852255,1-11,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-263.0,335.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7705.0,316.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3875.0,2223.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6807.0,1270.0,7.0,8.0,87.5,11.0,2.0,1.0,-9.0,-10.0,-1.0
1773747852457,1-11,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,-537.0,442.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7509.0,409.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,3719.0,2388.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57.0,6768.0,1393.0,7.0,8.0,87.5,10.0,2.0,1.0,-8.0,-9.0,-1.0
