Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.3266     | 0.4609     | 4.4730     | 0.3188     | 0.0738     | 0.1335       | 0.1652       |             | 0.9752   | 0.299  
205    | 5.4035     | 0.4801     | 4.5140     | 0.3335     | 0.0758     | 0.1341       | 0.1549       |             | 1.0605   | 0.289  
206    | 5.3613     | 0.4989     | 4.4614     | 0.3271     | 0.0740     | 0.1336       | 0.1805       |             | 1.0361   | 0.314  
207    | 5.2795     | 0.4677     | 4.4108     | 0.3271     | 0.0739     | 0.1313       | 0.1707       |             | 1.0425   | 0.302  
208    | 5.2891     | 0.5099     | 4.3912     | 0.3145     | 0.0736     | 0.1350       | 0.1597       |             | 1.0992   | 0.295  
209    | 5.1965     | 0.4891     | 4.3115     | 0.3223     | 0.0737     | 0.1319       | 0.1650       |             | 0.9866   | 0.297  
210    | 5.2804     | 0.5011     | 4.3815     | 0.3229     | 0.0749     | 0.1593       | 0.1505       |             | 1.0347   | 0.310  
211    | 5.5863     | 0.4972     | 4.6753     | 0.3351     | 0.0788     | 0.1702       | 0.1431       |             | 1.0597   | 0.313  
212    | 5.4487     | 0.4798     | 4.5494     | 0.3374     | 0.0821     | 0.1343       | 0.1629       |             | 0.9193   | 0.297  
213    | 5.6368     | 0.5189     | 4.6909     | 0.3484     | 0.0786     | 0.1602       | 0.1452       |             | 1.0235   | 0.305  
214    | 5.7830     | 0.4952     | 4.8528     | 0.3536     | 0.0814     | 0.1485       | 0.1604       |             | 1.0237   | 0.309  
215    | 5.5654     | 0.4842     | 4.6631     | 0.3352     | 0.0829     | 0.1385       | 0.1624       |             | 0.9865   | 0.301  
216    | 5.5512     | 0.5181     | 4.6310     | 0.3235     | 0.0786     | 0.1833       | 0.1393       |             | 1.0596   | 0.323  
217    | 5.6487     | 0.5357     | 4.6963     | 0.3351     | 0.0816     | 0.1540       | 0.1617       |             | 1.0762   | 0.316  
218    | 5.7581     | 0.4585     | 4.8707     | 0.3471     | 0.0818     | 0.1406       | 0.1891       |             | 1.0343   | 0.330  
219    | 5.8171     | 0.4984     | 4.8888     | 0.3501     | 0.0799     | 0.1654       | 0.1819       |             | 1.0826   | 0.347  
220    | 5.7479     | 0.5440     | 4.7774     | 0.3463     | 0.0801     | 0.1383       | 0.1728       |             | 1.0752   | 0.311  
221    | 5.6839     | 0.5151     | 4.7460     | 0.3437     | 0.0792     | 0.1736       | 0.1552       |             | 1.0163   | 0.329  
222    | 5.5777     | 0.5185     | 4.6538     | 0.3265     | 0.0788     | 0.1513       | 0.1594       |             | 1.0638   | 0.311  
223    | 5.6462     | 0.5163     | 4.7147     | 0.3369     | 0.0783     | 0.1416       | 0.1628       |             | 1.0522   | 0.304  
224    | 5.4434     | 0.4697     | 4.5676     | 0.3318     | 0.0743     | 0.1406       | 0.2004       |             | 1.1218   | 0.341  
225    | 5.3852     | 0.4454     | 4.5371     | 0.3316     | 0.0711     | 0.1778       | 0.1784       |             | 1.0230   | 0.356  
226    | 5.4303     | 0.4455     | 4.5775     | 0.3311     | 0.0761     | 0.1571       | 0.1873       |             | 0.9978   | 0.344  
227    | 5.5260     | 0.4855     | 4.6357     | 0.3344     | 0.0704     | 0.1369       | 0.1641       |             | 1.0279   | 0.301  
228    | 5.3975     | 0.4666     | 4.5350     | 0.3214     | 0.0745     | 0.1760       | 0.1811       |             | 1.0520   | 0.357  
229    | 5.3270     | 0.4947     | 4.4397     | 0.3192     | 0.0734     | 0.1785       | 0.1613       |             | 1.0123   | 0.340  
230    | 5.3601     | 0.5024     | 4.4673     | 0.3169     | 0.0735     | 0.1387       | 0.1641       |             | 0.9875   | 0.303  
231    | 5.5116     | 0.5301     | 4.5880     | 0.3210     | 0.0724     | 0.1785       | 0.1826       |             | 1.0259   | 0.361  
232    | 5.6300     | 0.5199     | 4.7177     | 0.3225     | 0.0699     | 0.1357       | 0.1715       |             | 1.0376   | 0.307  
233    | 5.7208     | 0.4779     | 4.8273     | 0.3386     | 0.0769     | 0.1252       | 0.1400       | (saved)     | 1.0974   | 0.265  
234    | 5.8137     | 0.5234     | 4.8865     | 0.3311     | 0.0727     | 0.1320       | 0.1664       |             | 1.0632   | 0.298  
235    | 5.7861     | 0.5107     | 4.8650     | 0.3359     | 0.0745     | 0.1487       | 0.1613       |             | 1.0469   | 0.310  
236    | 5.8137     | 0.5194     | 4.8839     | 0.3317     | 0.0787     | 0.1529       | 0.1607       |             | 1.0504   | 0.314  
237    | 5.7398     | 0.5223     | 4.8156     | 0.3268     | 0.0750     | 0.1280       | 0.1667       |             | 1.0357   | 0.295  
238    | 5.3854     | 0.4858     | 4.5235     | 0.3081     | 0.0679     | 0.1641       | 0.1387       |             | 1.0389   | 0.303  
239    | 5.4107     | 0.4704     | 4.5731     | 0.3003     | 0.0669     | 0.1734       | 0.1459       |             | 0.9965   | 0.319  
240    | 5.6145     | 0.5063     | 4.7313     | 0.3092     | 0.0677     | 0.1472       | 0.1528       |             | 1.0004   | 0.300  
241    | 5.4241     | 0.4282     | 4.6188     | 0.3051     | 0.0720     | 0.1285       | 0.1415       |             | 1.0748   | 0.270  
242    | 5.4124     | 0.4500     | 4.6019     | 0.2948     | 0.0658     | 0.1495       | 0.1417       |             | 1.0240   | 0.291  
243    | 5.3493     | 0.4787     | 4.5171     | 0.2935     | 0.0600     | 0.1360       | 0.1351       |             | 1.0200   | 0.271  
244    | 5.2871     | 0.4445     | 4.4738     | 0.3066     | 0.0621     | 0.1247       | 0.1466       |             | 1.0959   | 0.271  
245    | 5.3535     | 0.4560     | 4.5104     | 0.3178     | 0.0694     | 0.1217       | 0.1828       |             | 1.1063   | 0.305  
246    | 5.6223     | 0.5222     | 4.6961     | 0.3361     | 0.0680     | 0.1839       | 0.1750       |             | 1.0252   | 0.359  
247    | 5.4644     | 0.4820     | 4.6053     | 0.3095     | 0.0674     | 0.1349       | 0.1494       |             | 0.9970   | 0.284  
248    | 5.4831     | 0.4864     | 4.6187     | 0.3139     | 0.0641     | 0.1352       | 0.1707       |             | 1.0137   | 0.306  
249    | 5.6601     | 0.5235     | 4.7560     | 0.3150     | 0.0656     | 0.1408       | 0.1488       |             | 1.0574   | 0.290  
250    | 5.4462     | 0.4477     | 4.6318     | 0.2994     | 0.0673     | 0.1527       | 0.1318       |             | 1.0209   | 0.284  
251    | 5.4342     | 0.4370     | 4.6322     | 0.2983     | 0.0667     | 0.1554       | 0.1536       |             | 1.0528   | 0.309  
252    | 5.4702     | 0.4429     | 4.6762     | 0.2859     | 0.0652     | 0.1572       | 0.1389       |             | 1.0844   | 0.296  
253    | 5.5254     | 0.5287     | 4.6317     | 0.3005     | 0.0646     | 0.1427       | 0.1227       |             | 1.0053   | 0.265  
254    | 5.4853     | 0.4500     | 4.6627     | 0.3039     | 0.0686     | 0.1439       | 0.1638       |             | 1.0562   | 0.308  
255    | 5.6273     | 0.4870     | 4.7493     | 0.3246     | 0.0664     | 0.1277       | 0.1522       |             | 1.0187   | 0.280  
256    | 5.5940     | 0.4710     | 4.7353     | 0.3195     | 0.0682     | 0.1271       | 0.1652       |             | 1.0525   | 0.292  
257    | 5.5643     | 0.4975     | 4.7037     | 0.3010     | 0.0622     | 0.1548       | 0.1724       |             | 0.9928   | 0.327  
258    | 5.4181     | 0.4237     | 4.6232     | 0.3097     | 0.0614     | 0.1760       | 0.1483       |             | 1.0357   | 0.324  
259    | 5.5553     | 0.5040     | 4.6879     | 0.3021     | 0.0613     | 0.1530       | 0.1579       |             | 0.9957   | 0.311  
260    | 5.5781     | 0.4739     | 4.7342     | 0.3050     | 0.0650     | 0.1653       | 0.1511       |             | 1.0402   | 0.316  
261    | 5.5247     | 0.4826     | 4.6843     | 0.2946     | 0.0632     | 0.1318       | 0.1546       |             | 0.9775   | 0.286  
262    | 5.5437     | 0.4883     | 4.7001     | 0.2938     | 0.0615     | 0.1516       | 0.1481       |             | 1.0494   | 0.300  
263    | 5.5482     | 0.4314     | 4.7554     | 0.2980     | 0.0634     | 0.1657       | 0.1338       |             | 1.0834   | 0.299  
264    | 5.5868     | 0.4090     | 4.8108     | 0.3017     | 0.0652     | 0.1734       | 0.1458       |             | 1.0242   | 0.319  
265    | 5.6960     | 0.5191     | 4.8029     | 0.3089     | 0.0652     | 0.1693       | 0.1277       |             | 1.0174   | 0.297  
266    | 5.6965     | 0.5082     | 4.8152     | 0.3041     | 0.0690     | 0.1709       | 0.1458       |             | 1.0031   | 0.317  
267    | 5.5252     | 0.4554     | 4.6989     | 0.3036     | 0.0673     | 0.1421       | 0.1455       |             | 1.0900   | 0.288  
268    | 5.5179     | 0.4401     | 4.7046     | 0.3043     | 0.0688     | 0.1406       | 0.1554       |             | 1.0212   | 0.296  
269    | 5.4425     | 0.4673     | 4.5959     | 0.3115     | 0.0678     | 0.1496       | 0.1185       |             | 1.0427   | 0.268  
270    | 5.5807     | 0.4774     | 4.7578     | 0.2810     | 0.0645     | 0.1329       | 0.1400       |             | 1.0692   | 0.273  
271    | 5.5080     | 0.4348     | 4.7237     | 0.2837     | 0.0658     | 0.1743       | 0.1388       |             | 1.1012   | 0.313  
272    | 5.5605     | 0.4256     | 4.7700     | 0.2975     | 0.0673     | 0.1628       | 0.1248       |             | 1.0977   | 0.288  
273    | 5.5317     | 0.4653     | 4.7181     | 0.2808     | 0.0676     | 0.1510       | 0.1428       |             | 1.0658   | 0.294  
274    | 5.5736     | 0.4603     | 4.7343     | 0.3045     | 0.0746     | 0.1618       | 0.1587       |             | 1.0161   | 0.321  
275    | 5.3981     | 0.4566     | 4.5799     | 0.2917     | 0.0699     | 0.1389       | 0.1188       | (saved)     | 1.0914   | 0.258  
276    | 5.4619     | 0.4720     | 4.6320     | 0.2844     | 0.0734     | 0.1161       | 0.1216       | (saved)     | 1.1219   | 0.238  
277    | 5.4010     | 0.4870     | 4.5589     | 0.2791     | 0.0760     | 0.1287       | 0.1289       |             | 1.1351   | 0.258  
278    | 5.3819     | 0.5003     | 4.5250     | 0.2816     | 0.0751     | 0.1391       | 0.1064       |             | 1.1364   | 0.245  
279    | 5.4893     | 0.4741     | 4.6542     | 0.2896     | 0.0715     | 0.1423       | 0.1264       |             | 1.1393   | 0.269  
280    | 5.4725     | 0.4799     | 4.6294     | 0.2942     | 0.0691     | 0.1409       | 0.1194       |             | 1.0623   | 0.260  
281    | 5.6273     | 0.4792     | 4.7884     | 0.2885     | 0.0712     | 0.1416       | 0.1400       |             | 1.0557   | 0.282  
282    | 5.5877     | 0.4796     | 4.7406     | 0.2959     | 0.0715     | 0.1417       | 0.1700       |             | 1.0553   | 0.312  
283    | 5.5995     | 0.5021     | 4.7200     | 0.3075     | 0.0698     | 0.1243       | 0.1280       |             | 1.0474   | 0.252  
284    | 5.5270     | 0.4832     | 4.6832     | 0.2880     | 0.0726     | 0.1330       | 0.1362       |             | 1.1015   | 0.269  
285    | 5.5237     | 0.4961     | 4.6647     | 0.2904     | 0.0726     | 0.1446       | 0.1511       |             | 1.0226   | 0.296  
286    | 5.3283     | 0.4505     | 4.5456     | 0.2598     | 0.0724     | 0.1355       | 0.1273       |             | 1.0666   | 0.263  
287    | 5.3340     | 0.4054     | 4.5762     | 0.2801     | 0.0722     | 0.1168       | 0.1408       |             | 0.9937   | 0.258  
288    | 5.4859     | 0.4671     | 4.6601     | 0.2879     | 0.0709     | 0.1329       | 0.1370       |             | 1.0097   | 0.270  
289    | 5.2062     | 0.3756     | 4.4912     | 0.2694     | 0.0699     | 0.1312       | 0.1192       |             | 1.0186   | 0.250  
290    | 5.5593     | 0.4560     | 4.7489     | 0.2812     | 0.0732     | 0.1299       | 0.1273       |             | 0.9920   | 0.257  
291    | 5.3713     | 0.4272     | 4.6126     | 0.2631     | 0.0684     | 0.1373       | 0.1269       |             | 1.0021   | 0.264  
292    | 5.2432     | 0.4329     | 4.4708     | 0.2705     | 0.0691     | 0.1488       | 0.1238       |             | 0.9636   | 0.273  
293    | 5.2857     | 0.4172     | 4.5199     | 0.2777     | 0.0708     | 0.1539       | 0.1306       |             | 1.0126   | 0.284  
294    | 5.3125     | 0.4023     | 4.5651     | 0.2773     | 0.0677     | 0.1647       | 0.1257       |             | 1.0109   | 0.290  
295    | 5.3414     | 0.4243     | 4.5775     | 0.2678     | 0.0718     | 0.1328       | 0.1322       |             | 0.9716   | 0.265  
296    | 5.1923     | 0.4516     | 4.4128     | 0.2577     | 0.0702     | 0.1329       | 0.1156       |             | 1.0135   | 0.249  
297    | 5.4846     | 0.4955     | 4.6450     | 0.2703     | 0.0738     | 0.1297       | 0.1137       |             | 0.9984   | 0.243  
298    | 5.5930     | 0.4173     | 4.8173     | 0.2867     | 0.0717     | 0.1146       | 0.1143       | (saved)     | 1.0110   | 0.229  
299    | 5.7684     | 0.4556     | 4.9483     | 0.2949     | 0.0696     | 0.1079       | 0.1173       | (saved)     | 1.0670   | 0.225  
300    | 5.6173     | 0.4402     | 4.8070     | 0.3024     | 0.0677     | 0.1204       | 0.1191       |             | 1.0266   | 0.240  
Seed 42 | Src Acc: 97.4490 | Src MDE: 0.0551 | Tgt Acc: 29.6939 | Tgt MDE: 1.0670
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3507    | 3.6052     | 5.5917     | 3.6889     | 0.4649     | 3.0829       | 3.6739       |             | 1.8804   | 6.757  
2      | 12.0536    | 3.0578     | 5.4206     | 3.3076     | 0.2676     | 2.6339       | 3.0922       |             | 1.5707   | 5.726  
3      | 11.0932    | 2.7832     | 5.3110     | 2.8037     | 0.1953     | 2.3472       | 2.5257       |             | 1.6215   | 4.873  
4      | 10.1414    | 2.5643     | 5.1614     | 2.2586     | 0.1571     | 1.9864       | 2.0573       |             | 1.5852   | 4.044  
5      | 9.2456     | 2.3317     | 4.9661     | 1.8081     | 0.1397     | 1.6917       | 1.5568       |             | 1.5464   | 3.248  
6      | 8.4312     | 2.1522     | 4.7276     | 1.4354     | 0.1161     | 1.4978       | 1.1367       |             | 1.5549   | 2.634  
7      | 7.6835     | 1.9349     | 4.4347     | 1.2060     | 0.1079     | 1.2656       | 1.0291       |             | 1.5487   | 2.295  
8      | 6.9511     | 1.7203     | 4.1060     | 1.0236     | 0.1012     | 1.1137       | 0.7122       |             | 1.5437   | 1.826  
9      | 6.3646     | 1.5753     | 3.7740     | 0.9155     | 0.0999     | 0.9067       | 0.7454       |             | 1.5013   | 1.652  
10     | 5.9726     | 1.4733     | 3.5646     | 0.8401     | 0.0947     | 0.8852       | 0.5464       |             | 1.5430   | 1.432  
11     | 5.4699     | 1.3667     | 3.2529     | 0.7616     | 0.0886     | 0.7789       | 0.5448       |             | 1.5028   | 1.324  
12     | 5.0555     | 1.2469     | 3.0209     | 0.6935     | 0.0941     | 0.7188       | 0.4215       |             | 1.5694   | 1.140  
13     | 4.7375     | 1.2153     | 2.8005     | 0.6330     | 0.0887     | 0.7018       | 0.4029       |             | 1.5363   | 1.105  
14     | 4.4122     | 1.0946     | 2.6263     | 0.6062     | 0.0851     | 0.5814       | 0.4127       |             | 1.5009   | 0.994  
15     | 4.1684     | 1.0900     | 2.4336     | 0.5599     | 0.0849     | 0.5033       | 0.4237       |             | 1.5213   | 0.927  
16     | 4.0299     | 1.0118     | 2.3610     | 0.5698     | 0.0873     | 0.5108       | 0.3574       |             | 1.5882   | 0.868  
17     | 3.6759     | 0.9761     | 2.1219     | 0.4992     | 0.0786     | 0.5041       | 0.3043       |             | 1.5880   | 0.808  
18     | 3.6712     | 0.9461     | 2.1357     | 0.5129     | 0.0764     | 0.4938       | 0.3167       |             | 1.5289   | 0.811  
19     | 3.4867     | 0.9270     | 2.0074     | 0.4717     | 0.0805     | 0.4342       | 0.3256       |             | 1.5428   | 0.760  
20     | 3.4082     | 0.8834     | 1.9706     | 0.4713     | 0.0829     | 0.4813       | 0.2656       |             | 1.5245   | 0.747  
21     | 3.2342     | 0.8418     | 1.8495     | 0.4592     | 0.0837     | 0.3631       | 0.3013       |             | 1.5357   | 0.664  
22     | 3.0215     | 0.7897     | 1.7213     | 0.4325     | 0.0780     | 0.3320       | 0.3902       |             | 1.5191   | 0.722  
23     | 2.9722     | 0.8330     | 1.6413     | 0.4232     | 0.0748     | 0.3500       | 0.3307       |             | 1.4357   | 0.681  
24     | 2.8984     | 0.7910     | 1.6144     | 0.4142     | 0.0788     | 0.2965       | 0.4264       |             | 1.5562   | 0.723  
25     | 2.9818     | 0.7804     | 1.6732     | 0.4477     | 0.0805     | 0.3154       | 0.3435       |             | 1.5479   | 0.659  
26     | 2.8759     | 0.7569     | 1.6196     | 0.4149     | 0.0845     | 0.3212       | 0.2746       |             | 1.5694   | 0.596  
27     | 3.0686     | 0.7848     | 1.7946     | 0.4121     | 0.0771     | 0.2895       | 0.3897       |             | 1.4911   | 0.679  
28     | 3.1044     | 0.7598     | 1.8463     | 0.4142     | 0.0841     | 0.3637       | 0.2206       |             | 1.5174   | 0.584  
29     | 3.2076     | 0.7765     | 1.9103     | 0.4379     | 0.0829     | 0.2747       | 0.3184       |             | 1.5319   | 0.593  
30     | 3.0254     | 0.7567     | 1.7764     | 0.4092     | 0.0830     | 0.3237       | 0.3068       |             | 1.5348   | 0.631  
31     | 3.0868     | 0.7367     | 1.8505     | 0.4177     | 0.0819     | 0.2646       | 0.3515       |             | 1.5176   | 0.616  
32     | 3.0930     | 0.7691     | 1.8225     | 0.4192     | 0.0821     | 0.3448       | 0.2007       |             | 1.4640   | 0.546  
33     | 3.2893     | 0.7735     | 1.9923     | 0.4370     | 0.0866     | 0.3048       | 0.3881       |             | 1.5175   | 0.693  
34     | 3.2852     | 0.7140     | 2.0470     | 0.4446     | 0.0796     | 0.3414       | 0.2179       |             | 1.5601   | 0.559  
35     | 3.1698     | 0.7175     | 1.9531     | 0.4159     | 0.0832     | 0.4636       | 0.1755       |             | 1.5147   | 0.639  
36     | 3.0690     | 0.7227     | 1.8596     | 0.4021     | 0.0847     | 0.4003       | 0.1697       |             | 1.4674   | 0.570  
37     | 3.2984     | 0.7204     | 2.0551     | 0.4292     | 0.0937     | 0.3036       | 0.3396       |             | 1.3982   | 0.643  
38     | 3.8979     | 0.7337     | 2.5752     | 0.4991     | 0.0900     | 0.3201       | 0.2761       |             | 1.4224   | 0.596  
39     | 3.5873     | 0.7341     | 2.2876     | 0.4723     | 0.0933     | 0.2833       | 0.2884       |             | 1.4797   | 0.572  
40     | 4.0649     | 0.7846     | 2.7061     | 0.4807     | 0.0935     | 0.3730       | 0.2182       |             | 1.5214   | 0.591  
41     | 4.1868     | 0.7762     | 2.7664     | 0.5414     | 0.1029     | 0.3098       | 0.3377       |             | 1.4730   | 0.647  
42     | 3.6011     | 0.6977     | 2.3047     | 0.5025     | 0.0963     | 0.3134       | 0.2957       |             | 1.4562   | 0.609  
43     | 3.8357     | 0.7462     | 2.4503     | 0.5360     | 0.1033     | 0.2688       | 0.3911       |             | 1.4269   | 0.660  
44     | 3.9811     | 0.7865     | 2.5396     | 0.5542     | 0.1008     | 0.2961       | 0.2896       |             | 1.3735   | 0.586  
45     | 4.3191     | 0.7606     | 2.9098     | 0.5434     | 0.1052     | 0.2832       | 0.4510       |             | 1.4189   | 0.734  
46     | 4.2850     | 0.7254     | 2.9052     | 0.5482     | 0.1062     | 0.2506       | 0.3888       |             | 1.3464   | 0.639  
47     | 3.7386     | 0.6984     | 2.4473     | 0.4935     | 0.0995     | 0.2238       | 0.3015       |             | 1.4489   | 0.525  
48     | 4.2546     | 0.7554     | 2.8410     | 0.5500     | 0.1082     | 0.2898       | 0.2945       |             | 1.3500   | 0.584  
49     | 4.4612     | 0.7737     | 3.0199     | 0.5647     | 0.1030     | 0.3422       | 0.3605       |             | 1.3625   | 0.703  
50     | 4.3963     | 0.7375     | 2.9971     | 0.5590     | 0.1027     | 0.2723       | 0.2753       |             | 1.2042   | 0.548  
51     | 4.9009     | 0.7314     | 3.4494     | 0.6198     | 0.1002     | 0.2899       | 0.3705       | (saved)     | 1.2595   | 0.660  
52     | 5.2102     | 0.8021     | 3.6841     | 0.6172     | 0.1067     | 0.3123       | 0.2972       | (saved)     | 1.1866   | 0.609  
53     | 4.6644     | 0.7066     | 3.2669     | 0.5918     | 0.0991     | 0.3238       | 0.3616       |             | 1.2824   | 0.685  
54     | 4.6823     | 0.6924     | 3.3213     | 0.5708     | 0.0978     | 0.2476       | 0.3335       | (saved)     | 1.3314   | 0.581  
55     | 4.7619     | 0.7529     | 3.3354     | 0.5745     | 0.0992     | 0.2077       | 0.4049       |             | 1.2412   | 0.613  
56     | 4.8662     | 0.6969     | 3.4837     | 0.5859     | 0.0997     | 0.2881       | 0.3411       |             | 1.2962   | 0.629  
57     | 5.4040     | 0.6946     | 3.9691     | 0.6344     | 0.1059     | 0.2554       | 0.3442       |             | 1.3055   | 0.600  
58     | 5.3093     | 0.7285     | 3.8667     | 0.6121     | 0.1020     | 0.2397       | 0.3505       |             | 1.3331   | 0.590  
59     | 5.4145     | 0.7442     | 3.9383     | 0.6243     | 0.1077     | 0.2250       | 0.3741       |             | 1.4147   | 0.599  
60     | 5.0904     | 0.6751     | 3.7224     | 0.5849     | 0.1081     | 0.2705       | 0.3520       |             | 1.3970   | 0.623  
61     | 5.2912     | 0.7202     | 3.8616     | 0.6060     | 0.1035     | 0.2337       | 0.3388       | (saved)     | 1.2679   | 0.573  
62     | 5.1350     | 0.7215     | 3.7285     | 0.5856     | 0.0994     | 0.2584       | 0.3086       | (saved)     | 1.2580   | 0.567  
63     | 5.3008     | 0.6686     | 3.9717     | 0.5636     | 0.0969     | 0.2641       | 0.3020       | (saved)     | 1.2728   | 0.566  
64     | 5.6258     | 0.7433     | 4.2039     | 0.5744     | 0.1042     | 0.2313       | 0.3153       | (saved)     | 1.3975   | 0.547  
65     | 5.4329     | 0.7049     | 4.0397     | 0.5818     | 0.1065     | 0.2586       | 0.3016       |             | 1.3097   | 0.560  
66     | 5.2899     | 0.7096     | 3.9329     | 0.5416     | 0.1059     | 0.2483       | 0.2870       | (saved)     | 1.3130   | 0.535  
67     | 5.3386     | 0.6799     | 3.9782     | 0.5686     | 0.1119     | 0.2174       | 0.3530       |             | 1.3600   | 0.570  
68     | 5.9142     | 0.7089     | 4.4861     | 0.6087     | 0.1106     | 0.2248       | 0.3670       |             | 1.2999   | 0.592  
69     | 5.5944     | 0.6794     | 4.2262     | 0.5857     | 0.1031     | 0.2553       | 0.3491       |             | 1.2870   | 0.604  
70     | 5.4926     | 0.6613     | 4.1629     | 0.5645     | 0.1039     | 0.2817       | 0.3055       |             | 1.2374   | 0.587  
71     | 5.7245     | 0.7094     | 4.3362     | 0.5707     | 0.1082     | 0.2422       | 0.3672       |             | 1.3093   | 0.609  
72     | 5.8052     | 0.6802     | 4.4273     | 0.5877     | 0.1100     | 0.2540       | 0.3176       |             | 1.2921   | 0.572  
73     | 5.4720     | 0.6075     | 4.2265     | 0.5314     | 0.1066     | 0.2445       | 0.2829       | (saved)     | 1.2403   | 0.527  
74     | 5.6079     | 0.6746     | 4.3095     | 0.5206     | 0.1031     | 0.2621       | 0.2946       |             | 1.3511   | 0.557  
75     | 5.4903     | 0.6189     | 4.2141     | 0.5557     | 0.1016     | 0.2792       | 0.2627       |             | 1.2606   | 0.542  
76     | 5.3953     | 0.6049     | 4.1565     | 0.5329     | 0.1010     | 0.2315       | 0.3384       |             | 1.3160   | 0.570  
77     | 5.5627     | 0.6627     | 4.2478     | 0.5499     | 0.1022     | 0.2676       | 0.2594       | (saved)     | 1.2119   | 0.527  
78     | 5.3350     | 0.6376     | 4.0806     | 0.5188     | 0.0980     | 0.2357       | 0.2526       | (saved)     | 1.2745   | 0.488  
79     | 5.3890     | 0.6734     | 4.0988     | 0.5125     | 0.1043     | 0.2043       | 0.2531       | (saved)     | 1.2999   | 0.457  
80     | 5.1035     | 0.6336     | 3.8869     | 0.4851     | 0.0979     | 0.2052       | 0.2257       | (saved)     | 1.2935   | 0.431  
81     | 5.1974     | 0.6380     | 3.9757     | 0.4849     | 0.0988     | 0.2142       | 0.2422       |             | 1.2581   | 0.456  
82     | 5.0755     | 0.5938     | 3.9040     | 0.4779     | 0.0998     | 0.2256       | 0.2740       |             | 1.3497   | 0.500  
83     | 4.8866     | 0.5973     | 3.7218     | 0.4696     | 0.0979     | 0.2137       | 0.2284       |             | 1.3027   | 0.442  
84     | 4.8855     | 0.5356     | 3.7899     | 0.4597     | 0.1002     | 0.1964       | 0.2445       |             | 1.3408   | 0.441  
85     | 5.0101     | 0.5910     | 3.8678     | 0.4520     | 0.0993     | 0.2069       | 0.2448       |             | 1.3035   | 0.452  
86     | 4.9384     | 0.5853     | 3.7907     | 0.4618     | 0.1006     | 0.2254       | 0.2342       |             | 1.3047   | 0.460  
87     | 4.9229     | 0.5619     | 3.8084     | 0.4573     | 0.0951     | 0.1895       | 0.2634       |             | 1.2919   | 0.453  
88     | 4.8930     | 0.5560     | 3.7817     | 0.4584     | 0.0969     | 0.2084       | 0.2352       |             | 1.3514   | 0.444  
89     | 5.1128     | 0.6402     | 3.9201     | 0.4540     | 0.0984     | 0.2125       | 0.2773       |             | 1.2982   | 0.490  
90     | 5.0481     | 0.5960     | 3.8957     | 0.4583     | 0.0981     | 0.2039       | 0.2408       |             | 1.2970   | 0.445  
91     | 5.1361     | 0.5687     | 4.0140     | 0.4565     | 0.0970     | 0.2273       | 0.2005       | (saved)     | 1.2650   | 0.428  
92     | 5.1312     | 0.6210     | 3.9701     | 0.4391     | 0.1009     | 0.2062       | 0.2751       |             | 1.2190   | 0.481  
93     | 5.1219     | 0.6202     | 3.9270     | 0.4737     | 0.1010     | 0.2235       | 0.2592       |             | 1.2175   | 0.483  
94     | 5.2196     | 0.6565     | 3.9998     | 0.4638     | 0.0994     | 0.2076       | 0.2567       |             | 1.3257   | 0.464  
95     | 5.5962     | 0.6240     | 4.3708     | 0.4965     | 0.1048     | 0.2211       | 0.2772       |             | 1.3127   | 0.498  
96     | 5.2049     | 0.5636     | 4.0929     | 0.4508     | 0.0976     | 0.2437       | 0.2346       |             | 1.2777   | 0.478  
97     | 5.0770     | 0.5931     | 3.9357     | 0.4497     | 0.0984     | 0.2167       | 0.2180       |             | 1.2046   | 0.435  
98     | 5.3449     | 0.5861     | 4.1870     | 0.4715     | 0.1003     | 0.2556       | 0.2726       |             | 1.2120   | 0.528  
99     | 5.5402     | 0.6289     | 4.3199     | 0.4862     | 0.1052     | 0.2726       | 0.2812       |             | 1.2911   | 0.554  
100    | 5.7544     | 0.6502     | 4.4966     | 0.5079     | 0.0996     | 0.2221       | 0.2799       |             | 1.1666   | 0.502  
101    | 5.5246     | 0.6249     | 4.3125     | 0.4837     | 0.1035     | 0.2287       | 0.2946       |             | 1.0958   | 0.523  
102    | 5.2865     | 0.5874     | 4.1610     | 0.4424     | 0.0956     | 0.2166       | 0.2214       |             | 1.1741   | 0.438  
103    | 5.2413     | 0.5802     | 4.1251     | 0.4359     | 0.1001     | 0.2575       | 0.2373       |             | 1.0901   | 0.495  
104    | 5.1068     | 0.5462     | 4.0180     | 0.4405     | 0.1021     | 0.2413       | 0.2535       |             | 1.2179   | 0.495  
105    | 5.1367     | 0.6149     | 3.9886     | 0.4330     | 0.1002     | 0.2184       | 0.2219       |             | 1.1830   | 0.440  
106    | 5.0854     | 0.5581     | 3.9972     | 0.4329     | 0.0972     | 0.2329       | 0.2275       |             | 1.2661   | 0.460  
