Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
206    | 5.0488     | 0.4183     | 4.2431     | 0.2600     | 0.1274     | 0.1132       | 0.1108       |             | 1.1214   | 0.224  
207    | 5.1292     | 0.3923     | 4.3301     | 0.2737     | 0.1332     | 0.1078       | 0.0983       |             | 1.1007   | 0.206  
208    | 5.1349     | 0.3527     | 4.3715     | 0.2818     | 0.1289     | 0.1166       | 0.1087       |             | 1.0780   | 0.225  
209    | 5.1606     | 0.3935     | 4.3526     | 0.2796     | 0.1349     | 0.1161       | 0.1175       |             | 1.0882   | 0.234  
210    | 5.0817     | 0.3972     | 4.2770     | 0.2755     | 0.1320     | 0.1142       | 0.1143       |             | 1.0770   | 0.228  
211    | 5.1281     | 0.3793     | 4.3420     | 0.2762     | 0.1306     | 0.1194       | 0.0982       |             | 1.0790   | 0.218  
212    | 5.3203     | 0.4404     | 4.4590     | 0.2927     | 0.1282     | 0.1107       | 0.1533       |             | 1.0915   | 0.264  
213    | 5.3444     | 0.4256     | 4.4628     | 0.3095     | 0.1464     | 0.1232       | 0.1546       |             | 1.0734   | 0.278  
214    | 5.2298     | 0.3892     | 4.4247     | 0.2774     | 0.1386     | 0.1165       | 0.1298       |             | 1.0742   | 0.246  
215    | 5.1241     | 0.4049     | 4.3263     | 0.2618     | 0.1310     | 0.1285       | 0.1126       |             | 1.0861   | 0.241  
216    | 5.2889     | 0.4180     | 4.4526     | 0.2792     | 0.1391     | 0.1044       | 0.1433       |             | 1.0815   | 0.248  
217    | 5.1447     | 0.4155     | 4.3080     | 0.2834     | 0.1379     | 0.1364       | 0.1356       |             | 1.0727   | 0.272  
218    | 4.9041     | 0.3443     | 4.1619     | 0.2701     | 0.1278     | 0.1246       | 0.1247       |             | 1.0353   | 0.249  
219    | 5.0111     | 0.3635     | 4.2577     | 0.2621     | 0.1278     | 0.1205       | 0.1227       |             | 1.0368   | 0.243  
220    | 5.0615     | 0.3965     | 4.2724     | 0.2581     | 0.1345     | 0.1051       | 0.1314       |             | 1.0961   | 0.237  
221    | 4.9438     | 0.3680     | 4.1815     | 0.2609     | 0.1334     | 0.1198       | 0.1117       |             | 1.0802   | 0.232  
222    | 4.9921     | 0.3691     | 4.2340     | 0.2506     | 0.1383     | 0.1124       | 0.1048       |             | 1.0865   | 0.217  
223    | 5.0897     | 0.4095     | 4.3009     | 0.2443     | 0.1350     | 0.1135       | 0.1056       |             | 1.0892   | 0.219  
224    | 5.0370     | 0.3568     | 4.2969     | 0.2516     | 0.1317     | 0.1181       | 0.1330       |             | 1.0892   | 0.251  
225    | 4.9980     | 0.3773     | 4.2286     | 0.2640     | 0.1280     | 0.1152       | 0.0961       |             | 1.0788   | 0.211  
226    | 5.0233     | 0.3921     | 4.2262     | 0.2694     | 0.1356     | 0.1238       | 0.1313       |             | 1.1072   | 0.255  
227    | 5.1855     | 0.4241     | 4.3404     | 0.2834     | 0.1376     | 0.1070       | 0.1110       |             | 1.1065   | 0.218  
228    | 5.1323     | 0.3892     | 4.3388     | 0.2671     | 0.1373     | 0.1094       | 0.1200       |             | 1.1190   | 0.229  
229    | 4.9468     | 0.3735     | 4.1764     | 0.2653     | 0.1316     | 0.1115       | 0.1239       |             | 1.0977   | 0.235  
230    | 5.0479     | 0.3653     | 4.2825     | 0.2678     | 0.1323     | 0.1184       | 0.1005       |             | 1.1110   | 0.219  
231    | 5.0495     | 0.3799     | 4.2680     | 0.2621     | 0.1395     | 0.1097       | 0.0991       |             | 1.1097   | 0.209  
232    | 4.9519     | 0.3467     | 4.2228     | 0.2485     | 0.1339     | 0.1123       | 0.1025       |             | 1.1140   | 0.215  
233    | 4.8755     | 0.3661     | 4.1261     | 0.2482     | 0.1352     | 0.1080       | 0.1171       |             | 1.0943   | 0.225  
234    | 4.9102     | 0.3405     | 4.1674     | 0.2674     | 0.1350     | 0.1095       | 0.1013       |             | 1.0981   | 0.211  
235    | 4.9626     | 0.3744     | 4.1784     | 0.2693     | 0.1405     | 0.1216       | 0.1028       |             | 1.1076   | 0.224  
236    | 5.1379     | 0.3975     | 4.3234     | 0.2770     | 0.1400     | 0.1049       | 0.1335       |             | 1.1160   | 0.238  
237    | 5.1045     | 0.3538     | 4.3499     | 0.2650     | 0.1358     | 0.1163       | 0.1302       |             | 1.1641   | 0.247  
238    | 4.8748     | 0.3402     | 4.1339     | 0.2663     | 0.1345     | 0.1213       | 0.1143       |             | 1.1272   | 0.236  
239    | 4.9072     | 0.3533     | 4.1545     | 0.2658     | 0.1336     | 0.1122       | 0.1057       |             | 1.1422   | 0.218  
240    | 4.8844     | 0.3530     | 4.1420     | 0.2564     | 0.1330     | 0.1293       | 0.1046       |             | 1.1249   | 0.234  
241    | 4.9447     | 0.3490     | 4.1927     | 0.2688     | 0.1341     | 0.1402       | 0.1281       |             | 1.1359   | 0.268  
242    | 5.1045     | 0.3575     | 4.3482     | 0.2638     | 0.1351     | 0.1477       | 0.1151       |             | 1.1125   | 0.263  
243    | 4.9716     | 0.3479     | 4.2237     | 0.2618     | 0.1382     | 0.1079       | 0.1208       |             | 1.0958   | 0.229  
244    | 5.0757     | 0.3233     | 4.3544     | 0.2605     | 0.1375     | 0.1206       | 0.1002       |             | 1.0602   | 0.221  
245    | 5.0422     | 0.3645     | 4.3006     | 0.2482     | 0.1290     | 0.0973       | 0.1161       |             | 1.0835   | 0.213  
246    | 5.0742     | 0.3895     | 4.2986     | 0.2532     | 0.1329     | 0.1267       | 0.1138       |             | 1.0673   | 0.241  
247    | 5.2185     | 0.3854     | 4.4366     | 0.2584     | 0.1382     | 0.1417       | 0.1363       |             | 1.0463   | 0.278  
248    | 5.1380     | 0.3714     | 4.3838     | 0.2481     | 0.1346     | 0.0949       | 0.1199       |             | 1.0480   | 0.215  
249    | 5.0273     | 0.3509     | 4.2901     | 0.2482     | 0.1381     | 0.1206       | 0.1373       |             | 1.0363   | 0.258  
250    | 5.0498     | 0.3774     | 4.2841     | 0.2479     | 0.1404     | 0.1237       | 0.1209       |             | 1.1143   | 0.245  
251    | 4.9521     | 0.3371     | 4.2320     | 0.2433     | 0.1396     | 0.1132       | 0.1160       |             | 1.0953   | 0.229  
252    | 4.9188     | 0.3433     | 4.1964     | 0.2387     | 0.1403     | 0.1249       | 0.1080       |             | 1.0686   | 0.233  
253    | 4.7762     | 0.3229     | 4.0833     | 0.2347     | 0.1354     | 0.1152       | 0.1032       |             | 1.0830   | 0.218  
254    | 5.1753     | 0.3796     | 4.3937     | 0.2586     | 0.1434     | 0.1363       | 0.1311       |             | 1.0856   | 0.267  
255    | 4.9728     | 0.3611     | 4.2001     | 0.2630     | 0.1487     | 0.1315       | 0.1131       |             | 1.0667   | 0.245  
256    | 4.8366     | 0.3247     | 4.1264     | 0.2445     | 0.1410     | 0.1267       | 0.0965       |             | 1.0900   | 0.223  
257    | 4.8130     | 0.3274     | 4.1103     | 0.2381     | 0.1372     | 0.1159       | 0.1037       |             | 1.0886   | 0.220  
258    | 4.7979     | 0.3150     | 4.1011     | 0.2456     | 0.1362     | 0.1206       | 0.1076       |             | 1.0666   | 0.228  
259    | 4.9653     | 0.3463     | 4.2517     | 0.2307     | 0.1366     | 0.1197       | 0.1059       |             | 1.1117   | 0.226  
260    | 4.9262     | 0.3813     | 4.1482     | 0.2500     | 0.1468     | 0.1282       | 0.0991       |             | 1.0697   | 0.227  
261    | 4.7884     | 0.3354     | 4.0741     | 0.2426     | 0.1364     | 0.1187       | 0.0980       |             | 1.0746   | 0.217  
262    | 4.8331     | 0.3530     | 4.0933     | 0.2427     | 0.1442     | 0.1245       | 0.0863       |             | 1.1183   | 0.211  
263    | 5.1463     | 0.3833     | 4.3680     | 0.2472     | 0.1478     | 0.1128       | 0.0949       |             | 1.1687   | 0.208  
264    | 5.0377     | 0.3780     | 4.2718     | 0.2448     | 0.1431     | 0.1122       | 0.0979       |             | 1.0917   | 0.210  
265    | 4.9770     | 0.3572     | 4.2349     | 0.2377     | 0.1473     | 0.1189       | 0.0849       |             | 1.0785   | 0.204  
266    | 5.0010     | 0.3113     | 4.3114     | 0.2377     | 0.1406     | 0.1371       | 0.0978       |             | 1.0845   | 0.235  
267    | 4.9788     | 0.3475     | 4.2568     | 0.2340     | 0.1405     | 0.1449       | 0.0918       |             | 1.1246   | 0.237  
268    | 4.9417     | 0.3431     | 4.2072     | 0.2486     | 0.1428     | 0.1239       | 0.1074       |             | 1.1094   | 0.231  
269    | 5.0501     | 0.3557     | 4.2913     | 0.2495     | 0.1536     | 0.1233       | 0.0923       |             | 1.0893   | 0.216  
270    | 4.8973     | 0.3594     | 4.1696     | 0.2236     | 0.1447     | 0.1165       | 0.1027       |             | 1.0997   | 0.219  
271    | 4.9016     | 0.3463     | 4.1801     | 0.2293     | 0.1458     | 0.1290       | 0.0919       |             | 1.1069   | 0.221  
272    | 4.9649     | 0.3561     | 4.2408     | 0.2223     | 0.1457     | 0.1398       | 0.0974       |             | 1.1052   | 0.237  
273    | 4.9564     | 0.3716     | 4.1704     | 0.2663     | 0.1481     | 0.1226       | 0.0911       |             | 1.0766   | 0.214  
274    | 4.7131     | 0.3245     | 4.0280     | 0.2222     | 0.1384     | 0.1349       | 0.0954       |             | 1.0607   | 0.230  
275    | 4.7918     | 0.3237     | 4.0788     | 0.2415     | 0.1477     | 0.1620       | 0.0901       |             | 1.1116   | 0.252  
276    | 4.8049     | 0.3243     | 4.1153     | 0.2271     | 0.1382     | 0.1409       | 0.1105       |             | 1.1311   | 0.251  
277    | 4.7925     | 0.3564     | 4.0742     | 0.2236     | 0.1383     | 0.1328       | 0.0905       |             | 1.0924   | 0.223  
278    | 4.8837     | 0.3382     | 4.1754     | 0.2290     | 0.1410     | 0.1324       | 0.0932       |             | 1.0851   | 0.226  
279    | 4.7857     | 0.3402     | 4.0814     | 0.2205     | 0.1436     | 0.1314       | 0.0884       |             | 1.0710   | 0.220  
280    | 4.7668     | 0.3341     | 4.0651     | 0.2289     | 0.1388     | 0.1228       | 0.0875       |             | 1.0703   | 0.210  
281    | 4.8868     | 0.3415     | 4.1733     | 0.2268     | 0.1452     | 0.1258       | 0.0870       |             | 1.0791   | 0.213  
282    | 5.0774     | 0.3345     | 4.3565     | 0.2394     | 0.1470     | 0.1236       | 0.1197       |             | 1.0564   | 0.243  
283    | 4.9457     | 0.3667     | 4.1931     | 0.2405     | 0.1454     | 0.1343       | 0.1094       |             | 1.0710   | 0.244  
284    | 4.6660     | 0.3140     | 3.9772     | 0.2328     | 0.1421     | 0.1198       | 0.0988       |             | 1.0786   | 0.219  
285    | 4.9894     | 0.3494     | 4.2561     | 0.2365     | 0.1474     | 0.1269       | 0.1052       |             | 1.0859   | 0.232  
286    | 4.7743     | 0.3197     | 4.0817     | 0.2248     | 0.1481     | 0.1345       | 0.1112       |             | 1.0859   | 0.246  
287    | 4.9790     | 0.3369     | 4.2563     | 0.2321     | 0.1538     | 0.1393       | 0.1024       |             | 1.0675   | 0.242  
288    | 4.8734     | 0.3505     | 4.1355     | 0.2397     | 0.1478     | 0.1255       | 0.0990       |             | 1.0962   | 0.225  
289    | 4.7290     | 0.3224     | 4.0291     | 0.2314     | 0.1461     | 0.1476       | 0.0873       |             | 1.0884   | 0.235  
290    | 4.9507     | 0.3097     | 4.2447     | 0.2453     | 0.1510     | 0.1476       | 0.1144       |             | 1.0549   | 0.262  
291    | 4.8506     | 0.3346     | 4.1184     | 0.2419     | 0.1557     | 0.1286       | 0.0992       |             | 1.0772   | 0.228  
292    | 4.8072     | 0.3253     | 4.1122     | 0.2291     | 0.1406     | 0.1246       | 0.0980       |             | 1.0457   | 0.223  
293    | 4.8404     | 0.3491     | 4.1096     | 0.2280     | 0.1537     | 0.1211       | 0.0910       |             | 1.0664   | 0.212  
294    | 4.9191     | 0.3342     | 4.1890     | 0.2433     | 0.1525     | 0.1167       | 0.0838       |             | 1.0822   | 0.201  
295    | 5.0814     | 0.3396     | 4.3331     | 0.2483     | 0.1605     | 0.1261       | 0.0820       |             | 1.0657   | 0.208  
296    | 4.9259     | 0.3363     | 4.2074     | 0.2294     | 0.1528     | 0.1474       | 0.1022       |             | 1.0552   | 0.250  
297    | 4.8471     | 0.3307     | 4.1257     | 0.2332     | 0.1575     | 0.1256       | 0.0912       |             | 1.0718   | 0.217  
298    | 5.0317     | 0.3544     | 4.2896     | 0.2347     | 0.1530     | 0.1288       | 0.0882       |             | 1.0711   | 0.217  
299    | 4.8036     | 0.3422     | 4.0884     | 0.2256     | 0.1473     | 0.1262       | 0.0984       |             | 1.0579   | 0.225  
300    | 4.8564     | 0.3532     | 4.1259     | 0.2312     | 0.1461     | 0.1329       | 0.1097       |             | 1.0420   | 0.243  
Seed 42 | Src Acc: 98.1633 | Src MDE: 0.0319 | Tgt Acc: 31.8367 | Tgt MDE: 1.0420
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2375    | 3.5640     | 5.5169     | 3.6795     | 0.4771     | 2.9731       | 3.6385       |             | 1.5112   | 6.612  
2      | 11.8923    | 2.9495     | 5.3699     | 3.3021     | 0.2708     | 2.5867       | 2.9722       |             | 1.3719   | 5.559  
3      | 10.9062    | 2.7238     | 5.2534     | 2.7156     | 0.2134     | 2.3090       | 2.4390       |             | 1.4036   | 4.748  
4      | 10.0122    | 2.5489     | 5.0996     | 2.1860     | 0.1777     | 2.0149       | 1.8475       |             | 1.3839   | 3.862  
5      | 9.2760     | 2.3662     | 4.9151     | 1.8361     | 0.1585     | 1.8351       | 1.4477       |             | 1.4485   | 3.283  
6      | 8.3884     | 2.1550     | 4.6468     | 1.4564     | 0.1302     | 1.5806       | 1.1133       |             | 1.4748   | 2.694  
7      | 7.6615     | 1.9926     | 4.3759     | 1.1835     | 0.1096     | 1.2959       | 0.8684       |             | 1.4967   | 2.164  
8      | 7.0154     | 1.7776     | 4.0872     | 1.0421     | 0.1085     | 1.1393       | 0.7526       |             | 1.5133   | 1.892  
9      | 6.4150     | 1.6405     | 3.7776     | 0.8909     | 0.1060     | 0.9568       | 0.6484       |             | 1.5122   | 1.605  
10     | 5.7845     | 1.4208     | 3.4593     | 0.8062     | 0.0982     | 0.7948       | 0.5930       |             | 1.5342   | 1.388  
11     | 5.4652     | 1.3418     | 3.2780     | 0.7526     | 0.0928     | 0.6473       | 0.5760       |             | 1.5208   | 1.223  
12     | 5.0974     | 1.2309     | 3.0823     | 0.6920     | 0.0922     | 0.6276       | 0.4809       |             | 1.5247   | 1.108  
13     | 4.6524     | 1.1439     | 2.7891     | 0.6323     | 0.0870     | 0.5489       | 0.3823       |             | 1.4802   | 0.931  
14     | 4.3575     | 1.0856     | 2.5922     | 0.5985     | 0.0812     | 0.4334       | 0.3948       |             | 1.4906   | 0.828  
15     | 4.1722     | 1.0347     | 2.4895     | 0.5658     | 0.0822     | 0.3963       | 0.4711       |             | 1.4699   | 0.867  
16     | 3.7101     | 0.9469     | 2.1822     | 0.5046     | 0.0764     | 0.4143       | 0.2828       |             | 1.4921   | 0.697  
17     | 3.5574     | 0.9003     | 2.0788     | 0.4989     | 0.0794     | 0.3544       | 0.3072       |             | 1.4904   | 0.662  
18     | 3.4460     | 0.8714     | 2.0158     | 0.4809     | 0.0779     | 0.3347       | 0.3779       |             | 1.4588   | 0.713  
19     | 3.1521     | 0.8038     | 1.8271     | 0.4444     | 0.0767     | 0.2777       | 0.3160       |             | 1.4639   | 0.594  
20     | 3.1407     | 0.7927     | 1.8278     | 0.4427     | 0.0775     | 0.3448       | 0.2259       |             | 1.4687   | 0.571  
21     | 3.1960     | 0.8029     | 1.8642     | 0.4520     | 0.0769     | 0.2996       | 0.1904       |             | 1.4781   | 0.490  
22     | 3.0196     | 0.7905     | 1.7248     | 0.4237     | 0.0807     | 0.4138       | 0.1670       |             | 1.4690   | 0.581  
23     | 2.8949     | 0.7617     | 1.6524     | 0.4050     | 0.0757     | 0.2775       | 0.2421       |             | 1.4909   | 0.520  
24     | 2.6590     | 0.7013     | 1.5027     | 0.3799     | 0.0751     | 0.2572       | 0.2525       |             | 1.4926   | 0.510  
25     | 2.6550     | 0.7049     | 1.5083     | 0.3660     | 0.0758     | 0.3443       | 0.1678       |             | 1.4863   | 0.512  
26     | 2.5344     | 0.6714     | 1.4336     | 0.3572     | 0.0722     | 0.3075       | 0.1338       |             | 1.4738   | 0.441  
27     | 2.7507     | 0.6706     | 1.6080     | 0.3878     | 0.0843     | 0.2795       | 0.1564       |             | 1.4718   | 0.436  
28     | 2.8995     | 0.6926     | 1.7382     | 0.3892     | 0.0795     | 0.2394       | 0.2094       |             | 1.4696   | 0.449  
29     | 2.6018     | 0.6756     | 1.4944     | 0.3501     | 0.0817     | 0.2483       | 0.1667       |             | 1.4743   | 0.415  
30     | 2.5969     | 0.6354     | 1.5279     | 0.3601     | 0.0735     | 0.2181       | 0.1679       |             | 1.4677   | 0.386  
31     | 2.7860     | 0.6541     | 1.6794     | 0.3785     | 0.0741     | 0.3261       | 0.1314       |             | 1.4648   | 0.458  
32     | 2.9157     | 0.6978     | 1.7537     | 0.3867     | 0.0775     | 0.2093       | 0.1982       |             | 1.4687   | 0.408  
33     | 2.7862     | 0.6241     | 1.7309     | 0.3527     | 0.0785     | 0.2181       | 0.1637       |             | 1.4516   | 0.382  
34     | 2.9045     | 0.6182     | 1.8262     | 0.3765     | 0.0836     | 0.1716       | 0.3113       |             | 1.4819   | 0.483  
35     | 2.9518     | 0.6243     | 1.8641     | 0.3816     | 0.0818     | 0.1782       | 0.2317       |             | 1.4689   | 0.410  
36     | 2.9253     | 0.6140     | 1.8338     | 0.3896     | 0.0879     | 0.1920       | 0.2087       |             | 1.4859   | 0.401  
37     | 2.8991     | 0.6110     | 1.8338     | 0.3718     | 0.0825     | 0.1963       | 0.2438       |             | 1.4779   | 0.440  
38     | 3.1471     | 0.6586     | 2.0142     | 0.3869     | 0.0874     | 0.2430       | 0.1788       |             | 1.4716   | 0.422  
39     | 3.6349     | 0.6966     | 2.4186     | 0.4289     | 0.0909     | 0.2230       | 0.2309       |             | 1.4596   | 0.454  
40     | 3.4073     | 0.6304     | 2.2712     | 0.4153     | 0.0904     | 0.1869       | 0.2249       |             | 1.4474   | 0.412  
41     | 3.6000     | 0.6729     | 2.3990     | 0.4349     | 0.0933     | 0.2208       | 0.2345       |             | 1.4549   | 0.455  
42     | 3.5712     | 0.6716     | 2.3775     | 0.4269     | 0.0953     | 0.2362       | 0.1827       |             | 1.4313   | 0.419  
43     | 3.4716     | 0.6806     | 2.2754     | 0.4225     | 0.0931     | 0.3200       | 0.1982       |             | 1.4648   | 0.518  
44     | 3.4104     | 0.6626     | 2.2369     | 0.4198     | 0.0912     | 0.2357       | 0.2374       |             | 1.4343   | 0.473  
45     | 3.2582     | 0.6315     | 2.1166     | 0.4196     | 0.0904     | 0.1796       | 0.3374       |             | 1.4072   | 0.517  
46     | 3.1709     | 0.6158     | 2.0629     | 0.4023     | 0.0900     | 0.2064       | 0.2194       |             | 1.4491   | 0.426  
47     | 3.6233     | 0.6762     | 2.4228     | 0.4327     | 0.0917     | 0.2116       | 0.3304       |             | 1.5220   | 0.542  
48     | 3.5659     | 0.6934     | 2.3592     | 0.4254     | 0.0880     | 0.2677       | 0.1743       |             | 1.4494   | 0.442  
49     | 3.1689     | 0.6029     | 2.1012     | 0.3750     | 0.0897     | 0.1725       | 0.3149       |             | 1.4089   | 0.487  
50     | 3.4588     | 0.6496     | 2.3122     | 0.4146     | 0.0824     | 0.1806       | 0.2986       |             | 1.4162   | 0.479  
51     | 3.3604     | 0.6392     | 2.2360     | 0.4034     | 0.0819     | 0.1813       | 0.2480       |             | 1.4411   | 0.429  
52     | 3.5076     | 0.6635     | 2.3587     | 0.3956     | 0.0898     | 0.2023       | 0.2241       |             | 1.3989   | 0.426  
53     | 3.8372     | 0.6354     | 2.6495     | 0.4552     | 0.0971     | 0.2082       | 0.3057       |             | 1.4049   | 0.514  
54     | 3.8366     | 0.6774     | 2.6165     | 0.4446     | 0.0982     | 0.1887       | 0.2408       |             | 1.4207   | 0.429  
55     | 3.5821     | 0.5935     | 2.4466     | 0.4435     | 0.0985     | 0.1778       | 0.2503       |             | 1.3993   | 0.428  
56     | 3.6312     | 0.6230     | 2.4856     | 0.4283     | 0.0944     | 0.2222       | 0.2328       |             | 1.4839   | 0.455  
57     | 4.1140     | 0.6701     | 2.8587     | 0.4887     | 0.0965     | 0.1959       | 0.3339       |             | 1.3921   | 0.530  
58     | 4.0421     | 0.6489     | 2.8295     | 0.4661     | 0.0976     | 0.1840       | 0.3125       |             | 1.2882   | 0.496  
59     | 4.4740     | 0.6973     | 3.1381     | 0.5398     | 0.0987     | 0.1976       | 0.2814       |             | 1.2955   | 0.479  
60     | 4.9218     | 0.7703     | 3.4712     | 0.5727     | 0.1075     | 0.2062       | 0.4107       |             | 1.2845   | 0.617  
61     | 5.2767     | 0.7524     | 3.8491     | 0.5728     | 0.1024     | 0.2065       | 0.3604       |             | 1.2713   | 0.567  
62     | 5.2439     | 0.7754     | 3.7885     | 0.5746     | 0.1053     | 0.2078       | 0.3699       |             | 1.3343   | 0.578  
63     | 5.0339     | 0.6898     | 3.6592     | 0.5746     | 0.1102     | 0.2394       | 0.3941       |             | 1.3564   | 0.633  
64     | 5.0129     | 0.7084     | 3.6227     | 0.5719     | 0.1099     | 0.2220       | 0.3854       |             | 1.3490   | 0.607  
65     | 5.2150     | 0.6778     | 3.8544     | 0.5724     | 0.1104     | 0.2026       | 0.3816       |             | 1.3608   | 0.584  
66     | 4.8410     | 0.6559     | 3.5083     | 0.5718     | 0.1050     | 0.2135       | 0.3116       |             | 1.3422   | 0.525  
67     | 4.8493     | 0.6823     | 3.5225     | 0.5389     | 0.1056     | 0.1844       | 0.3197       |             | 1.3212   | 0.504  
68     | 4.7602     | 0.6248     | 3.5021     | 0.5270     | 0.1062     | 0.1621       | 0.3898       |             | 1.2843   | 0.552  
69     | 4.9040     | 0.6045     | 3.6468     | 0.5431     | 0.1096     | 0.1671       | 0.3264       |             | 1.2867   | 0.493  
70     | 4.6919     | 0.6093     | 3.4378     | 0.5347     | 0.1100     | 0.1865       | 0.3178       |             | 1.3274   | 0.504  
71     | 4.8137     | 0.6189     | 3.5633     | 0.5220     | 0.1094     | 0.1800       | 0.3450       |             | 1.2906   | 0.525  
72     | 4.9280     | 0.6169     | 3.6886     | 0.5178     | 0.1046     | 0.1916       | 0.2941       |             | 1.2792   | 0.486  
73     | 4.7952     | 0.6516     | 3.5258     | 0.5118     | 0.1060     | 0.1832       | 0.3010       |             | 1.2732   | 0.484  
74     | 4.8897     | 0.6027     | 3.6337     | 0.5460     | 0.1073     | 0.1992       | 0.3514       |             | 1.3073   | 0.551  
75     | 4.9577     | 0.6161     | 3.7079     | 0.5289     | 0.1048     | 0.2034       | 0.3214       |             | 1.2446   | 0.525  
76     | 4.8651     | 0.5826     | 3.6729     | 0.5051     | 0.1045     | 0.1855       | 0.3537       |             | 1.1639   | 0.539  
77     | 4.9815     | 0.5652     | 3.7976     | 0.5138     | 0.1049     | 0.1629       | 0.2786       |             | 1.1901   | 0.441  
78     | 4.8644     | 0.5737     | 3.6788     | 0.5060     | 0.1059     | 0.1697       | 0.3012       |             | 1.1007   | 0.471  
79     | 5.1927     | 0.5867     | 3.9997     | 0.5089     | 0.0975     | 0.1980       | 0.3547       |             | 1.1904   | 0.553  
80     | 5.0919     | 0.5531     | 3.9405     | 0.4976     | 0.1006     | 0.2065       | 0.3085       |             | 1.1028   | 0.515  
81     | 5.4917     | 0.6364     | 4.2344     | 0.5154     | 0.1055     | 0.2066       | 0.3180       |             | 1.1826   | 0.525  
82     | 5.0881     | 0.5500     | 3.9453     | 0.4896     | 0.1032     | 0.1946       | 0.2822       |             | 1.0748   | 0.477  
83     | 5.0673     | 0.5352     | 3.9464     | 0.4866     | 0.0991     | 0.1889       | 0.2604       |             | 1.1888   | 0.449  
84     | 5.0637     | 0.5700     | 3.9088     | 0.4792     | 0.1057     | 0.1878       | 0.2546       |             | 1.1535   | 0.442  
85     | 5.1155     | 0.5614     | 3.9615     | 0.4870     | 0.1057     | 0.1822       | 0.2994       |             | 1.2578   | 0.482  
86     | 5.1117     | 0.5392     | 3.9701     | 0.4968     | 0.1056     | 0.1541       | 0.3023       |             | 1.2858   | 0.456  
87     | 5.4858     | 0.5518     | 4.2955     | 0.5255     | 0.1130     | 0.1881       | 0.3040       |             | 1.2922   | 0.492  
88     | 5.4290     | 0.6346     | 4.1573     | 0.5251     | 0.1120     | 0.1621       | 0.3302       |             | 1.2655   | 0.492  
89     | 5.3513     | 0.5763     | 4.1203     | 0.5417     | 0.1130     | 0.1749       | 0.2617       |             | 1.2867   | 0.437  
90     | 5.4852     | 0.6000     | 4.2612     | 0.5092     | 0.1148     | 0.1939       | 0.3180       |             | 1.2731   | 0.512  
91     | 5.4411     | 0.6109     | 4.2236     | 0.4975     | 0.1091     | 0.2017       | 0.2661       |             | 1.2643   | 0.468  
92     | 5.2852     | 0.5667     | 4.0932     | 0.5124     | 0.1128     | 0.2386       | 0.2968       |             | 1.2074   | 0.535  
93     | 5.2991     | 0.5561     | 4.1311     | 0.5005     | 0.1114     | 0.1892       | 0.2680       |             | 1.1887   | 0.457  
94     | 5.4662     | 0.5841     | 4.2687     | 0.4980     | 0.1154     | 0.1717       | 0.2628       |             | 1.2018   | 0.435  
95     | 5.4475     | 0.5615     | 4.2938     | 0.4799     | 0.1123     | 0.1694       | 0.2767       |             | 1.1594   | 0.446  
96     | 5.4824     | 0.5950     | 4.2908     | 0.4811     | 0.1155     | 0.1916       | 0.2627       |             | 1.1441   | 0.454  
97     | 5.2975     | 0.5477     | 4.1674     | 0.4692     | 0.1132     | 0.1646       | 0.2495       |             | 1.1190   | 0.414  
98     | 5.2178     | 0.5438     | 4.0950     | 0.4612     | 0.1177     | 0.1566       | 0.2724       |             | 1.1229   | 0.429  
99     | 5.1045     | 0.5137     | 4.0304     | 0.4464     | 0.1140     | 0.1638       | 0.2250       |             | 1.1326   | 0.389  
100    | 5.4016     | 0.5474     | 4.2995     | 0.4370     | 0.1178     | 0.1719       | 0.2513       |             | 1.0810   | 0.423  
101    | 5.3976     | 0.5545     | 4.2794     | 0.4452     | 0.1185     | 0.1723       | 0.1820       |             | 1.1250   | 0.354  
102    | 5.2745     | 0.5317     | 4.1949     | 0.4312     | 0.1167     | 0.1772       | 0.2603       |             | 1.1254   | 0.437  
103    | 5.2714     | 0.4982     | 4.2189     | 0.4362     | 0.1181     | 0.1931       | 0.2598       |             | 1.0926   | 0.453  
104    | 5.2895     | 0.5644     | 4.1740     | 0.4348     | 0.1163     | 0.2240       | 0.2332       |             | 1.0891   | 0.457  
105    | 5.4369     | 0.5723     | 4.3346     | 0.4159     | 0.1141     | 0.1949       | 0.2029       |             | 1.1709   | 0.398  
106    | 5.3084     | 0.5583     | 4.2183     | 0.4220     | 0.1097     | 0.2220       | 0.2114       |             | 1.0891   | 0.433  
107    | 5.1188     | 0.4695     | 4.1229     | 0.4179     | 0.1085     | 0.1869       | 0.1826       |             | 1.1383   | 0.369  
108    | 5.0805     | 0.4793     | 4.0920     | 0.4048     | 0.1044     | 0.1739       | 0.1829       |             | 1.0919   | 0.357  
109    | 4.9700     | 0.4638     | 4.0062     | 0.3956     | 0.1044     | 0.2136       | 0.1900       |             | 1.1447   | 0.404  
