Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.7180     | 0.3921     | 4.9815     | 0.2920     | 0.0524     | 0.0746       | 0.1076       |             | 0.8676   | 0.182  
205    | 5.7020     | 0.4177     | 4.9244     | 0.3072     | 0.0528     | 0.0582       | 0.1299       |             | 0.9103   | 0.188  
206    | 5.7969     | 0.4613     | 4.9956     | 0.2898     | 0.0502     | 0.0658       | 0.1322       |             | 0.9412   | 0.198  
207    | 5.9463     | 0.4295     | 5.1580     | 0.3055     | 0.0533     | 0.0720       | 0.1493       |             | 0.9554   | 0.221  
208    | 5.8008     | 0.4415     | 4.9971     | 0.3103     | 0.0518     | 0.0520       | 0.1251       |             | 0.9368   | 0.177  
209    | 5.7043     | 0.4265     | 4.9422     | 0.2864     | 0.0493     | 0.0474       | 0.1139       |             | 0.8860   | 0.161  
210    | 5.9872     | 0.4802     | 5.1561     | 0.2997     | 0.0512     | 0.0589       | 0.1259       |             | 0.9055   | 0.185  
211    | 5.7676     | 0.3947     | 5.0283     | 0.2938     | 0.0509     | 0.0977       | 0.0931       |             | 0.8887   | 0.191  
212    | 5.8795     | 0.4116     | 5.1238     | 0.2935     | 0.0507     | 0.0599       | 0.0993       |             | 0.9122   | 0.159  
213    | 5.9901     | 0.4827     | 5.1654     | 0.2912     | 0.0508     | 0.0541       | 0.1053       |             | 0.9581   | 0.159  
214    | 5.9658     | 0.4396     | 5.1750     | 0.3011     | 0.0501     | 0.0474       | 0.1199       |             | 0.9461   | 0.167  
215    | 6.0026     | 0.4421     | 5.2216     | 0.2911     | 0.0478     | 0.0543       | 0.1099       |             | 0.9543   | 0.164  
216    | 5.8434     | 0.4253     | 5.0856     | 0.2842     | 0.0483     | 0.0599       | 0.1130       |             | 0.9308   | 0.173  
217    | 5.7347     | 0.4140     | 4.9946     | 0.2791     | 0.0470     | 0.0476       | 0.1082       | (saved)     | 0.9498   | 0.156  
218    | 5.6940     | 0.4018     | 4.9579     | 0.2858     | 0.0484     | 0.0751       | 0.1203       |             | 0.9903   | 0.195  
219    | 5.6653     | 0.4284     | 4.9050     | 0.2847     | 0.0472     | 0.0593       | 0.1079       |             | 0.9632   | 0.167  
220    | 5.7479     | 0.4665     | 4.9443     | 0.2889     | 0.0482     | 0.0686       | 0.1123       |             | 0.9772   | 0.181  
221    | 5.7077     | 0.4374     | 4.9446     | 0.2798     | 0.0459     | 0.0570       | 0.1076       |             | 0.9955   | 0.165  
222    | 5.5937     | 0.4019     | 4.8656     | 0.2784     | 0.0478     | 0.0601       | 0.1058       |             | 0.9563   | 0.166  
223    | 5.5304     | 0.4397     | 4.7632     | 0.2803     | 0.0471     | 0.0670       | 0.0848       | (saved)     | 0.9426   | 0.152  
224    | 5.5620     | 0.3951     | 4.8448     | 0.2777     | 0.0443     | 0.0608       | 0.1054       |             | 0.9429   | 0.166  
225    | 5.7128     | 0.4119     | 4.9679     | 0.2862     | 0.0468     | 0.0663       | 0.0951       |             | 0.9203   | 0.161  
226    | 5.5517     | 0.4226     | 4.7999     | 0.2838     | 0.0454     | 0.0547       | 0.0955       | (saved)     | 0.9440   | 0.150  
227    | 5.5442     | 0.4301     | 4.7794     | 0.2879     | 0.0468     | 0.0606       | 0.1072       |             | 0.9050   | 0.168  
228    | 5.6065     | 0.3848     | 4.8917     | 0.2820     | 0.0479     | 0.0613       | 0.1061       |             | 0.9625   | 0.167  
229    | 5.5213     | 0.3862     | 4.8089     | 0.2794     | 0.0468     | 0.0483       | 0.1030       |             | 0.9356   | 0.151  
230    | 5.5809     | 0.3958     | 4.8588     | 0.2799     | 0.0464     | 0.0435       | 0.0896       | (saved)     | 0.9120   | 0.133  
231    | 5.6470     | 0.3869     | 4.9479     | 0.2688     | 0.0434     | 0.0654       | 0.1003       |             | 0.9549   | 0.166  
232    | 5.7242     | 0.4193     | 4.9984     | 0.2631     | 0.0435     | 0.0504       | 0.1040       |             | 0.9526   | 0.154  
233    | 5.6399     | 0.3937     | 4.9357     | 0.2664     | 0.0442     | 0.0523       | 0.1177       |             | 0.9202   | 0.170  
234    | 5.5476     | 0.4173     | 4.8265     | 0.2616     | 0.0422     | 0.0631       | 0.1102       |             | 0.9173   | 0.173  
235    | 5.5633     | 0.3789     | 4.8875     | 0.2574     | 0.0394     | 0.0615       | 0.1020       |             | 0.9274   | 0.164  
236    | 5.5279     | 0.3748     | 4.8625     | 0.2512     | 0.0393     | 0.0483       | 0.0971       |             | 0.9449   | 0.145  
237    | 5.5499     | 0.3960     | 4.8449     | 0.2668     | 0.0422     | 0.0459       | 0.0862       | (saved)     | 0.9368   | 0.132  
238    | 5.4134     | 0.3928     | 4.7243     | 0.2557     | 0.0406     | 0.0534       | 0.0821       |             | 0.9147   | 0.135  
239    | 5.5382     | 0.4149     | 4.8147     | 0.2652     | 0.0433     | 0.0488       | 0.1059       |             | 0.9087   | 0.155  
240    | 5.6000     | 0.3967     | 4.8874     | 0.2732     | 0.0428     | 0.0559       | 0.1036       |             | 0.9194   | 0.159  
241    | 5.4634     | 0.3864     | 4.7801     | 0.2545     | 0.0424     | 0.0574       | 0.1060       |             | 0.9466   | 0.163  
242    | 5.4330     | 0.3964     | 4.7416     | 0.2529     | 0.0421     | 0.0789       | 0.0768       |             | 0.9018   | 0.156  
243    | 5.3812     | 0.3920     | 4.7148     | 0.2344     | 0.0399     | 0.0675       | 0.0846       |             | 0.9259   | 0.152  
244    | 5.3701     | 0.3935     | 4.6807     | 0.2543     | 0.0416     | 0.0541       | 0.0830       |             | 0.9066   | 0.137  
245    | 5.4127     | 0.4225     | 4.6848     | 0.2637     | 0.0417     | 0.0571       | 0.1119       |             | 0.9313   | 0.169  
246    | 5.6645     | 0.4000     | 4.9523     | 0.2703     | 0.0419     | 0.0694       | 0.0921       |             | 0.9239   | 0.162  
247    | 5.4410     | 0.4112     | 4.7294     | 0.2596     | 0.0408     | 0.0577       | 0.1053       |             | 0.9423   | 0.163  
248    | 5.3851     | 0.3718     | 4.7184     | 0.2565     | 0.0385     | 0.0533       | 0.0867       |             | 0.9375   | 0.140  
249    | 5.6436     | 0.4344     | 4.9170     | 0.2529     | 0.0393     | 0.0559       | 0.0922       |             | 0.9269   | 0.148  
250    | 5.7939     | 0.4304     | 5.0550     | 0.2701     | 0.0383     | 0.0476       | 0.0971       |             | 0.9324   | 0.145  
251    | 5.4938     | 0.3529     | 4.8375     | 0.2657     | 0.0378     | 0.0590       | 0.0957       |             | 0.9139   | 0.155  
252    | 5.6863     | 0.4233     | 4.9628     | 0.2626     | 0.0376     | 0.0505       | 0.0902       |             | 0.9088   | 0.141  
253    | 5.6556     | 0.4593     | 4.8837     | 0.2752     | 0.0374     | 0.0633       | 0.1037       |             | 0.8877   | 0.167  
254    | 5.7028     | 0.4133     | 4.9912     | 0.2603     | 0.0380     | 0.0563       | 0.0939       |             | 0.9266   | 0.150  
255    | 5.8358     | 0.3912     | 5.1236     | 0.2833     | 0.0377     | 0.0633       | 0.0901       |             | 0.8842   | 0.153  
256    | 5.5536     | 0.4056     | 4.8375     | 0.2706     | 0.0399     | 0.0433       | 0.1018       |             | 0.9012   | 0.145  
257    | 5.5329     | 0.3991     | 4.8347     | 0.2614     | 0.0377     | 0.0553       | 0.0853       |             | 0.9302   | 0.141  
258    | 5.4597     | 0.3475     | 4.8145     | 0.2612     | 0.0366     | 0.0598       | 0.0869       |             | 0.9226   | 0.147  
259    | 5.5064     | 0.3944     | 4.8278     | 0.2489     | 0.0354     | 0.0577       | 0.0846       |             | 0.9186   | 0.142  
260    | 5.3879     | 0.3505     | 4.7429     | 0.2553     | 0.0393     | 0.0408       | 0.0908       | (saved)     | 0.8970   | 0.132  
261    | 5.4180     | 0.3757     | 4.7651     | 0.2378     | 0.0395     | 0.0791       | 0.0909       |             | 0.9109   | 0.170  
262    | 5.5756     | 0.3436     | 4.9342     | 0.2593     | 0.0386     | 0.0648       | 0.0976       |             | 0.9105   | 0.162  
263    | 5.4218     | 0.3543     | 4.7703     | 0.2575     | 0.0396     | 0.0538       | 0.1004       |             | 0.8960   | 0.154  
264    | 5.3510     | 0.3516     | 4.7134     | 0.2473     | 0.0387     | 0.0512       | 0.0919       |             | 0.9037   | 0.143  
265    | 5.4566     | 0.4257     | 4.7385     | 0.2538     | 0.0386     | 0.0759       | 0.0788       |             | 0.9176   | 0.155  
266    | 5.3338     | 0.3851     | 4.6722     | 0.2362     | 0.0403     | 0.0615       | 0.0703       |             | 0.9023   | 0.132  
267    | 5.3685     | 0.4125     | 4.6719     | 0.2436     | 0.0405     | 0.0680       | 0.0655       |             | 0.8873   | 0.134  
268    | 5.2589     | 0.3792     | 4.5873     | 0.2484     | 0.0440     | 0.0647       | 0.0738       |             | 0.8596   | 0.139  
269    | 5.2973     | 0.3730     | 4.6409     | 0.2416     | 0.0418     | 0.0667       | 0.0851       |             | 0.8801   | 0.152  
270    | 5.2711     | 0.3566     | 4.6180     | 0.2552     | 0.0414     | 0.0465       | 0.0651       | (saved)     | 0.8737   | 0.112  
271    | 5.4191     | 0.3751     | 4.7527     | 0.2490     | 0.0423     | 0.0418       | 0.0925       |             | 0.8838   | 0.134  
272    | 5.4835     | 0.3614     | 4.8120     | 0.2676     | 0.0424     | 0.0658       | 0.1112       |             | 0.9479   | 0.177  
273    | 5.2306     | 0.3658     | 4.5880     | 0.2366     | 0.0402     | 0.0745       | 0.1033       |             | 0.9038   | 0.178  
274    | 5.3150     | 0.3914     | 4.6314     | 0.2515     | 0.0407     | 0.0649       | 0.0865       |             | 0.9085   | 0.151  
275    | 5.0987     | 0.3159     | 4.4997     | 0.2402     | 0.0428     | 0.0609       | 0.0735       |             | 0.8838   | 0.134  
276    | 5.2699     | 0.3410     | 4.6318     | 0.2535     | 0.0436     | 0.0493       | 0.0981       |             | 0.9103   | 0.147  
277    | 5.3448     | 0.3814     | 4.6731     | 0.2465     | 0.0438     | 0.0613       | 0.0800       |             | 0.9073   | 0.141  
278    | 5.2200     | 0.3968     | 4.5406     | 0.2386     | 0.0440     | 0.0610       | 0.0800       |             | 0.9156   | 0.141  
279    | 5.3522     | 0.3528     | 4.7117     | 0.2457     | 0.0421     | 0.0495       | 0.0820       |             | 0.8972   | 0.132  
280    | 5.4030     | 0.3446     | 4.7744     | 0.2417     | 0.0424     | 0.0680       | 0.0792       |             | 0.9131   | 0.147  
281    | 5.4287     | 0.3600     | 4.7909     | 0.2355     | 0.0423     | 0.0693       | 0.0756       |             | 0.9189   | 0.145  
282    | 5.4828     | 0.3960     | 4.7911     | 0.2519     | 0.0437     | 0.0696       | 0.1015       |             | 0.9297   | 0.171  
283    | 5.8359     | 0.3852     | 5.1413     | 0.2660     | 0.0435     | 0.0701       | 0.0887       |             | 1.0009   | 0.159  
284    | 5.9180     | 0.3824     | 5.2127     | 0.2793     | 0.0437     | 0.0743       | 0.0932       |             | 0.9861   | 0.167  
285    | 5.7495     | 0.4638     | 4.9726     | 0.2680     | 0.0452     | 0.0705       | 0.1088       |             | 0.9696   | 0.179  
286    | 5.8205     | 0.4223     | 5.0971     | 0.2587     | 0.0424     | 0.0600       | 0.0925       |             | 0.9980   | 0.152  
287    | 5.7227     | 0.3797     | 5.0289     | 0.2731     | 0.0411     | 0.0673       | 0.0782       |             | 1.0147   | 0.145  
288    | 6.0130     | 0.4193     | 5.2800     | 0.2737     | 0.0399     | 0.0578       | 0.0823       |             | 1.0004   | 0.140  
289    | 5.8433     | 0.4074     | 5.1369     | 0.2604     | 0.0386     | 0.0650       | 0.1045       |             | 0.9755   | 0.170  
290    | 5.6786     | 0.3627     | 5.0189     | 0.2575     | 0.0395     | 0.0396       | 0.0990       |             | 0.9781   | 0.139  
291    | 6.0578     | 0.3569     | 5.3928     | 0.2719     | 0.0363     | 0.0364       | 0.0974       |             | 0.9677   | 0.134  
292    | 5.9891     | 0.4114     | 5.2749     | 0.2670     | 0.0358     | 0.0371       | 0.0879       |             | 0.9770   | 0.125  
293    | 6.0182     | 0.3858     | 5.3219     | 0.2749     | 0.0356     | 0.0432       | 0.0918       |             | 1.0341   | 0.135  
294    | 5.9591     | 0.3718     | 5.2789     | 0.2742     | 0.0342     | 0.0739       | 0.1009       |             | 0.9755   | 0.175  
295    | 5.8380     | 0.3985     | 5.1406     | 0.2644     | 0.0346     | 0.0533       | 0.0797       |             | 1.0193   | 0.133  
296    | 5.7300     | 0.3752     | 5.0853     | 0.2373     | 0.0322     | 0.0591       | 0.0796       |             | 0.9813   | 0.139  
297    | 5.7340     | 0.3991     | 5.0570     | 0.2456     | 0.0323     | 0.0524       | 0.0650       |             | 1.0115   | 0.117  
298    | 5.7749     | 0.4111     | 5.0829     | 0.2474     | 0.0334     | 0.0521       | 0.0742       |             | 1.0204   | 0.126  
299    | 5.7644     | 0.3853     | 5.0984     | 0.2481     | 0.0326     | 0.0478       | 0.0785       |             | 1.0316   | 0.126  
300    | 5.7145     | 0.3633     | 5.0681     | 0.2513     | 0.0318     | 0.0886       | 0.0727       |             | 1.0024   | 0.161  
Seed 42 | Src Acc: 97.9592 | Src MDE: 0.0343 | Tgt Acc: 43.0612 | Tgt MDE: 0.8737
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.4145    | 3.6200     | 5.5777     | 3.7111     | 0.5058     | 3.0636       | 3.7562       |             | 2.4192   | 6.820  
2      | 12.1525    | 2.9711     | 5.3751     | 3.4989     | 0.3073     | 2.5068       | 3.3009       |             | 1.9142   | 5.808  
3      | 11.1308    | 2.6029     | 5.2193     | 3.0748     | 0.2338     | 2.1135       | 2.8967       |             | 1.6326   | 5.010  
4      | 10.0230    | 2.3372     | 5.0149     | 2.4865     | 0.1844     | 1.8036       | 2.1249       |             | 1.4553   | 3.928  
5      | 9.0025     | 2.1641     | 4.7575     | 1.9323     | 0.1486     | 1.5256       | 1.5250       |             | 1.4317   | 3.051  
6      | 8.1605     | 2.0042     | 4.4870     | 1.5397     | 0.1296     | 1.3029       | 1.1057       |             | 1.4267   | 2.409  
7      | 7.3169     | 1.7948     | 4.1633     | 1.2431     | 0.1155     | 1.0684       | 0.8741       |             | 1.4106   | 1.943  
8      | 6.7705     | 1.6311     | 3.9052     | 1.1212     | 0.1131     | 0.8945       | 0.7232       |             | 1.4053   | 1.618  
9      | 6.0830     | 1.4520     | 3.5464     | 0.9761     | 0.1086     | 0.8138       | 0.5831       |             | 1.3951   | 1.397  
10     | 5.7166     | 1.3389     | 3.3670     | 0.9079     | 0.1027     | 0.6662       | 0.5841       |             | 1.4138   | 1.250  
11     | 5.2423     | 1.2651     | 3.0660     | 0.8117     | 0.0995     | 0.5760       | 0.4818       |             | 1.3683   | 1.058  
12     | 4.9322     | 1.1904     | 2.8833     | 0.7613     | 0.0973     | 0.5484       | 0.4262       |             | 1.3972   | 0.975  
13     | 4.6171     | 1.0970     | 2.6922     | 0.7316     | 0.0963     | 0.4526       | 0.3649       |             | 1.3933   | 0.818  
14     | 4.2609     | 1.0192     | 2.4766     | 0.6705     | 0.0946     | 0.4206       | 0.3618       |             | 1.3976   | 0.782  
15     | 4.0509     | 0.9846     | 2.3483     | 0.6260     | 0.0920     | 0.3664       | 0.3301       |             | 1.3858   | 0.696  
16     | 4.0224     | 0.9397     | 2.3509     | 0.6375     | 0.0943     | 0.3750       | 0.3345       |             | 1.3712   | 0.710  
17     | 3.6465     | 0.8864     | 2.1064     | 0.5645     | 0.0892     | 0.3066       | 0.3298       |             | 1.3936   | 0.636  
18     | 3.5462     | 0.8652     | 2.0448     | 0.5505     | 0.0857     | 0.3264       | 0.2772       |             | 1.4061   | 0.604  
19     | 3.3370     | 0.8185     | 1.9277     | 0.5090     | 0.0817     | 0.2960       | 0.2952       |             | 1.3668   | 0.591  
20     | 3.2686     | 0.8057     | 1.8752     | 0.5044     | 0.0833     | 0.3507       | 0.2143       |             | 1.3873   | 0.565  
21     | 3.2836     | 0.8045     | 1.9032     | 0.4940     | 0.0819     | 0.2783       | 0.2663       |             | 1.3946   | 0.545  
22     | 3.1758     | 0.7429     | 1.8692     | 0.4817     | 0.0820     | 0.2603       | 0.2680       |             | 1.3530   | 0.528  
23     | 3.0745     | 0.7367     | 1.7981     | 0.4567     | 0.0831     | 0.3094       | 0.1789       |             | 1.3927   | 0.488  
24     | 2.9481     | 0.7392     | 1.6705     | 0.4584     | 0.0801     | 0.2420       | 0.2174       |             | 1.3847   | 0.459  
25     | 3.0307     | 0.7501     | 1.7344     | 0.4622     | 0.0840     | 0.2956       | 0.2094       |             | 1.3767   | 0.505  
26     | 3.2922     | 0.7490     | 1.9876     | 0.4716     | 0.0840     | 0.2899       | 0.2343       |             | 1.3622   | 0.524  
27     | 3.4508     | 0.7591     | 2.1364     | 0.4709     | 0.0845     | 0.2396       | 0.2328       |             | 1.3853   | 0.472  
28     | 3.2823     | 0.7122     | 2.0253     | 0.4653     | 0.0795     | 0.2747       | 0.2261       |             | 1.3256   | 0.501  
29     | 3.3034     | 0.7274     | 2.0192     | 0.4753     | 0.0814     | 0.2389       | 0.2087       |             | 1.3779   | 0.448  
30     | 3.2746     | 0.6940     | 2.0521     | 0.4470     | 0.0815     | 0.2221       | 0.2260       |             | 1.3733   | 0.448  
31     | 3.2721     | 0.6855     | 2.0536     | 0.4532     | 0.0798     | 0.2886       | 0.1842       |             | 1.4045   | 0.473  
32     | 3.3711     | 0.7079     | 2.1369     | 0.4500     | 0.0763     | 0.2445       | 0.2456       |             | 1.3320   | 0.490  
33     | 3.8062     | 0.7308     | 2.4928     | 0.4976     | 0.0849     | 0.2423       | 0.3080       |             | 1.3169   | 0.550  
34     | 3.6369     | 0.6770     | 2.3984     | 0.4799     | 0.0816     | 0.2194       | 0.2630       |             | 1.2783   | 0.482  
35     | 3.5922     | 0.6488     | 2.3818     | 0.4770     | 0.0845     | 0.1946       | 0.2451       |             | 1.2974   | 0.440  
36     | 3.5563     | 0.7032     | 2.2950     | 0.4751     | 0.0831     | 0.2449       | 0.2145       |             | 1.2986   | 0.459  
37     | 3.7142     | 0.7052     | 2.4279     | 0.4946     | 0.0865     | 0.2108       | 0.2688       |             | 1.3493   | 0.480  
38     | 3.7994     | 0.6897     | 2.5399     | 0.4834     | 0.0863     | 0.2280       | 0.2857       |             | 1.3388   | 0.514  
39     | 3.7048     | 0.7121     | 2.4311     | 0.4741     | 0.0875     | 0.1993       | 0.2745       |             | 1.3209   | 0.474  
40     | 3.4234     | 0.6423     | 2.2472     | 0.4489     | 0.0850     | 0.1925       | 0.2483       |             | 1.3028   | 0.441  
41     | 3.7166     | 0.6808     | 2.4761     | 0.4711     | 0.0886     | 0.2054       | 0.2171       |             | 1.3153   | 0.422  
42     | 3.8604     | 0.6509     | 2.6207     | 0.5031     | 0.0857     | 0.1865       | 0.3152       |             | 1.2915   | 0.502  
43     | 3.9735     | 0.6818     | 2.6926     | 0.5106     | 0.0885     | 0.1859       | 0.3279       |             | 1.2757   | 0.514  
44     | 4.1079     | 0.6854     | 2.8122     | 0.5249     | 0.0854     | 0.2106       | 0.2434       |             | 1.3092   | 0.454  
45     | 4.4701     | 0.6713     | 3.1647     | 0.5435     | 0.0906     | 0.2589       | 0.3603       |             | 1.2718   | 0.619  
46     | 4.6564     | 0.6692     | 3.3104     | 0.5830     | 0.0939     | 0.1984       | 0.3145       |             | 1.1988   | 0.513  
47     | 4.8771     | 0.7048     | 3.5054     | 0.5747     | 0.0922     | 0.1943       | 0.4101       |             | 1.1814   | 0.604  
48     | 4.9677     | 0.7138     | 3.5439     | 0.6121     | 0.0979     | 0.2244       | 0.3921       |             | 1.1283   | 0.616  
49     | 5.1530     | 0.7105     | 3.7292     | 0.6186     | 0.0946     | 0.2171       | 0.3344       |             | 1.1516   | 0.551  
50     | 5.2222     | 0.6807     | 3.8394     | 0.6018     | 0.1003     | 0.2069       | 0.3819       |             | 1.1728   | 0.589  
51     | 5.0205     | 0.6636     | 3.6565     | 0.5991     | 0.1012     | 0.2052       | 0.3407       | (saved)     | 1.1570   | 0.546  
52     | 4.9238     | 0.6704     | 3.5775     | 0.5742     | 0.1018     | 0.1857       | 0.3578       | (saved)     | 1.2712   | 0.543  
53     | 4.9399     | 0.6672     | 3.5851     | 0.5903     | 0.0973     | 0.1855       | 0.3355       | (saved)     | 1.1289   | 0.521  
54     | 4.6420     | 0.6838     | 3.3267     | 0.5362     | 0.0952     | 0.1767       | 0.3329       | (saved)     | 1.1053   | 0.510  
55     | 5.1475     | 0.6738     | 3.7842     | 0.5936     | 0.0960     | 0.1975       | 0.3809       |             | 1.1491   | 0.578  
56     | 5.2977     | 0.6899     | 3.9017     | 0.6074     | 0.0986     | 0.2452       | 0.3123       |             | 1.1663   | 0.557  
57     | 5.2747     | 0.6451     | 3.9386     | 0.5942     | 0.0968     | 0.2072       | 0.3111       |             | 1.0434   | 0.518  
58     | 5.0711     | 0.6425     | 3.7704     | 0.5624     | 0.0957     | 0.1835       | 0.3510       |             | 1.1827   | 0.534  
59     | 4.9750     | 0.6217     | 3.7126     | 0.5451     | 0.0956     | 0.1737       | 0.3590       |             | 1.1517   | 0.533  
60     | 4.9237     | 0.5551     | 3.7300     | 0.5450     | 0.0936     | 0.2074       | 0.2957       | (saved)     | 1.0322   | 0.503  
61     | 4.9368     | 0.6073     | 3.7132     | 0.5287     | 0.0876     | 0.1890       | 0.2660       | (saved)     | 0.9649   | 0.455  
62     | 4.9551     | 0.6152     | 3.7224     | 0.5274     | 0.0901     | 0.1590       | 0.2657       | (saved)     | 0.9743   | 0.425  
63     | 4.9757     | 0.6028     | 3.7754     | 0.5092     | 0.0884     | 0.1624       | 0.3165       |             | 0.9578   | 0.479  
64     | 5.2602     | 0.6380     | 3.9779     | 0.5558     | 0.0885     | 0.1362       | 0.3019       |             | 1.0272   | 0.438  
65     | 4.9936     | 0.5888     | 3.7905     | 0.5309     | 0.0835     | 0.1688       | 0.2713       |             | 1.0409   | 0.440  
66     | 5.1493     | 0.5835     | 3.9642     | 0.5165     | 0.0851     | 0.2254       | 0.2428       |             | 1.1363   | 0.468  
67     | 5.0835     | 0.5885     | 3.8978     | 0.5099     | 0.0874     | 0.1707       | 0.2345       | (saved)     | 1.1762   | 0.405  
68     | 4.9915     | 0.5532     | 3.8610     | 0.4943     | 0.0830     | 0.1712       | 0.2496       |             | 1.0966   | 0.421  
69     | 5.1228     | 0.5601     | 3.9626     | 0.5146     | 0.0856     | 0.1694       | 0.2565       |             | 1.2342   | 0.426  
70     | 4.9018     | 0.5486     | 3.7798     | 0.4855     | 0.0879     | 0.1665       | 0.2332       | (saved)     | 1.1080   | 0.400  
71     | 5.3759     | 0.5926     | 4.1902     | 0.5051     | 0.0880     | 0.1836       | 0.2483       |             | 1.0704   | 0.432  
72     | 5.4094     | 0.6485     | 4.1556     | 0.5158     | 0.0895     | 0.1703       | 0.2604       |             | 1.1232   | 0.431  
73     | 4.9650     | 0.5284     | 3.8611     | 0.4884     | 0.0871     | 0.1632       | 0.2212       | (saved)     | 1.0820   | 0.384  
74     | 5.2563     | 0.6488     | 4.0322     | 0.4855     | 0.0899     | 0.1803       | 0.2437       |             | 1.1167   | 0.424  
75     | 5.2827     | 0.5805     | 4.1409     | 0.4734     | 0.0878     | 0.1755       | 0.2651       |             | 1.0620   | 0.441  
76     | 5.3603     | 0.5865     | 4.1753     | 0.5021     | 0.0963     | 0.1895       | 0.2446       |             | 1.1537   | 0.434  
77     | 5.3254     | 0.5689     | 4.1615     | 0.4986     | 0.0965     | 0.1717       | 0.2362       |             | 1.0675   | 0.408  
78     | 5.2865     | 0.6206     | 4.0833     | 0.4937     | 0.0889     | 0.1928       | 0.2462       |             | 1.1478   | 0.439  
79     | 4.9609     | 0.5416     | 3.8432     | 0.4815     | 0.0946     | 0.2159       | 0.2226       |             | 1.0532   | 0.439  
80     | 4.9959     | 0.5771     | 3.8764     | 0.4563     | 0.0860     | 0.2195       | 0.2226       |             | 1.0333   | 0.442  
81     | 5.0045     | 0.5706     | 3.9054     | 0.4453     | 0.0832     | 0.1806       | 0.2098       |             | 1.0069   | 0.390  
82     | 4.9023     | 0.5318     | 3.8540     | 0.4316     | 0.0849     | 0.2065       | 0.1947       |             | 1.0578   | 0.401  
83     | 5.0755     | 0.5565     | 3.9855     | 0.4501     | 0.0834     | 0.2139       | 0.2077       |             | 1.0327   | 0.422  
84     | 4.9967     | 0.5238     | 3.9480     | 0.4405     | 0.0844     | 0.1918       | 0.1764       | (saved)     | 1.0159   | 0.368  
85     | 5.3416     | 0.5564     | 4.2406     | 0.4571     | 0.0875     | 0.1743       | 0.2277       |             | 1.0085   | 0.402  
86     | 5.4963     | 0.6105     | 4.3527     | 0.4458     | 0.0873     | 0.1772       | 0.2179       |             | 1.0368   | 0.395  
87     | 5.2574     | 0.5594     | 4.1580     | 0.4540     | 0.0861     | 0.1659       | 0.2813       |             | 0.9909   | 0.447  
88     | 5.2050     | 0.5396     | 4.1161     | 0.4638     | 0.0854     | 0.2007       | 0.2448       |             | 1.0909   | 0.446  
89     | 5.0735     | 0.5754     | 3.9763     | 0.4369     | 0.0849     | 0.1789       | 0.1837       | (saved)     | 1.0667   | 0.363  
90     | 5.2191     | 0.5523     | 4.1435     | 0.4389     | 0.0843     | 0.1718       | 0.1942       |             | 1.0274   | 0.366  
91     | 5.2084     | 0.5413     | 4.1462     | 0.4353     | 0.0857     | 0.2066       | 0.2055       |             | 1.0434   | 0.412  
92     | 5.4397     | 0.5685     | 4.3249     | 0.4566     | 0.0897     | 0.1649       | 0.2150       |             | 1.0143   | 0.380  
93     | 5.4892     | 0.6088     | 4.3250     | 0.4635     | 0.0919     | 0.1570       | 0.2132       |             | 1.0283   | 0.370  
94     | 5.2947     | 0.5483     | 4.2206     | 0.4365     | 0.0893     | 0.1446       | 0.2078       | (saved)     | 1.0190   | 0.352  
95     | 5.4734     | 0.5655     | 4.3766     | 0.4416     | 0.0898     | 0.1533       | 0.1882       | (saved)     | 1.0175   | 0.341  
96     | 5.3998     | 0.5129     | 4.3413     | 0.4552     | 0.0904     | 0.1484       | 0.2163       |             | 0.9889   | 0.365  
97     | 5.2513     | 0.5199     | 4.1677     | 0.4723     | 0.0914     | 0.1361       | 0.2337       |             | 1.1034   | 0.370  
98     | 5.3138     | 0.5328     | 4.2274     | 0.4606     | 0.0930     | 0.1599       | 0.2110       |             | 1.0656   | 0.371  
99     | 5.2943     | 0.5672     | 4.1728     | 0.4573     | 0.0969     | 0.1580       | 0.1917       |             | 1.0636   | 0.350  
100    | 5.1714     | 0.5124     | 4.1346     | 0.4380     | 0.0864     | 0.1261       | 0.2418       |             | 0.9709   | 0.368  
101    | 5.4011     | 0.5151     | 4.3404     | 0.4576     | 0.0879     | 0.1241       | 0.2037       | (saved)     | 0.9547   | 0.328  
102    | 5.2230     | 0.4964     | 4.2148     | 0.4231     | 0.0886     | 0.1431       | 0.1966       |             | 1.0267   | 0.340  
103    | 5.4084     | 0.5212     | 4.3782     | 0.4175     | 0.0915     | 0.1829       | 0.2036       |             | 1.0244   | 0.386  
104    | 5.5790     | 0.5490     | 4.5004     | 0.4371     | 0.0925     | 0.1660       | 0.2291       |             | 1.0155   | 0.395  
105    | 5.5083     | 0.5911     | 4.3688     | 0.4528     | 0.0955     | 0.1668       | 0.2672       |             | 1.0444   | 0.434  
106    | 5.0866     | 0.4894     | 4.0866     | 0.4220     | 0.0885     | 0.1758       | 0.2275       |             | 1.0208   | 0.403  
