Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.7726     | 0.4964     | 4.8808     | 0.3219     | 0.0736     | 0.1985       | 0.1534       |             | 1.0291   | 0.352  
205    | 5.7529     | 0.5245     | 4.8225     | 0.3299     | 0.0760     | 0.1925       | 0.1587       |             | 1.0529   | 0.351  
206    | 5.6667     | 0.4882     | 4.7775     | 0.3289     | 0.0721     | 0.1761       | 0.1683       |             | 1.0393   | 0.344  
207    | 5.5615     | 0.4772     | 4.6773     | 0.3332     | 0.0738     | 0.1636       | 0.1768       |             | 1.0746   | 0.340  
208    | 5.6260     | 0.5003     | 4.7211     | 0.3322     | 0.0725     | 0.1508       | 0.1701       |             | 1.0552   | 0.321  
209    | 5.5446     | 0.4896     | 4.6488     | 0.3369     | 0.0693     | 0.1866       | 0.1633       |             | 1.0122   | 0.350  
210    | 5.6963     | 0.5130     | 4.7729     | 0.3396     | 0.0708     | 0.1817       | 0.1655       |             | 0.9919   | 0.347  
211    | 5.6231     | 0.4611     | 4.7579     | 0.3369     | 0.0672     | 0.1750       | 0.2051       |             | 1.0126   | 0.380  
212    | 5.6613     | 0.4690     | 4.7910     | 0.3341     | 0.0672     | 0.1583       | 0.1892       |             | 1.0032   | 0.348  
213    | 5.6229     | 0.4759     | 4.7326     | 0.3472     | 0.0672     | 0.1565       | 0.1674       |             | 0.9732   | 0.324  
214    | 5.4966     | 0.4367     | 4.6728     | 0.3203     | 0.0669     | 0.1964       | 0.1925       |             | 1.0115   | 0.389  
215    | 5.4572     | 0.4841     | 4.5953     | 0.3104     | 0.0675     | 0.1767       | 0.1805       |             | 1.0555   | 0.357  
216    | 5.4683     | 0.4880     | 4.5915     | 0.3186     | 0.0703     | 0.1980       | 0.1801       |             | 1.0113   | 0.378  
217    | 5.4713     | 0.5310     | 4.5684     | 0.3060     | 0.0659     | 0.1987       | 0.1873       |             | 0.9971   | 0.386  
218    | 5.5455     | 0.4397     | 4.7066     | 0.3322     | 0.0670     | 0.2252       | 0.1647       |             | 1.0470   | 0.390  
219    | 5.5758     | 0.4716     | 4.7203     | 0.3197     | 0.0643     | 0.1917       | 0.1742       |             | 0.9954   | 0.366  
220    | 5.6244     | 0.5193     | 4.7097     | 0.3266     | 0.0689     | 0.1936       | 0.1465       |             | 1.0243   | 0.340  
221    | 5.5271     | 0.4489     | 4.6894     | 0.3211     | 0.0677     | 0.2050       | 0.1514       |             | 1.0419   | 0.356  
222    | 5.6332     | 0.4736     | 4.7555     | 0.3328     | 0.0713     | 0.2254       | 0.1665       |             | 1.0100   | 0.392  
223    | 5.8051     | 0.5487     | 4.8635     | 0.3227     | 0.0703     | 0.1968       | 0.1839       |             | 0.9935   | 0.381  
224    | 5.9229     | 0.4449     | 5.0593     | 0.3492     | 0.0695     | 0.1538       | 0.1959       |             | 1.0313   | 0.350  
225    | 5.8087     | 0.5042     | 4.8833     | 0.3466     | 0.0745     | 0.1926       | 0.1677       |             | 1.1307   | 0.360  
226    | 5.7717     | 0.5051     | 4.8651     | 0.3304     | 0.0711     | 0.2142       | 0.1577       |             | 1.0678   | 0.372  
227    | 5.8182     | 0.5110     | 4.9080     | 0.3297     | 0.0694     | 0.2275       | 0.1752       |             | 1.0806   | 0.403  
228    | 5.6115     | 0.4647     | 4.7442     | 0.3299     | 0.0727     | 0.1857       | 0.1590       |             | 1.0668   | 0.345  
229    | 5.6518     | 0.4709     | 4.7848     | 0.3234     | 0.0728     | 0.1858       | 0.1667       |             | 1.0246   | 0.352  
230    | 5.5188     | 0.4357     | 4.6939     | 0.3155     | 0.0737     | 0.2171       | 0.1778       |             | 1.0682   | 0.395  
231    | 5.7026     | 0.4855     | 4.8133     | 0.3315     | 0.0723     | 0.2005       | 0.1765       |             | 1.0907   | 0.377  
232    | 5.7782     | 0.5021     | 4.8968     | 0.3114     | 0.0679     | 0.1822       | 0.1825       |             | 1.0683   | 0.365  
233    | 5.7752     | 0.5172     | 4.8726     | 0.3177     | 0.0678     | 0.1988       | 0.1448       |             | 1.0683   | 0.344  
234    | 5.6440     | 0.5016     | 4.7553     | 0.3184     | 0.0687     | 0.1715       | 0.1566       |             | 1.0150   | 0.328  
235    | 5.5838     | 0.4504     | 4.7661     | 0.3022     | 0.0651     | 0.1791       | 0.1543       |             | 0.9673   | 0.333  
236    | 5.7122     | 0.4573     | 4.8670     | 0.3206     | 0.0674     | 0.1739       | 0.1696       |             | 0.9911   | 0.344  
237    | 5.5496     | 0.4455     | 4.7132     | 0.3209     | 0.0700     | 0.1797       | 0.1788       |             | 1.0384   | 0.359  
238    | 5.6713     | 0.4516     | 4.8336     | 0.3198     | 0.0663     | 0.2119       | 0.1546       |             | 1.0025   | 0.367  
239    | 5.8170     | 0.5200     | 4.8996     | 0.3290     | 0.0684     | 0.1865       | 0.1651       |             | 1.0199   | 0.352  
240    | 5.6956     | 0.5116     | 4.7931     | 0.3219     | 0.0690     | 0.1649       | 0.2019       |             | 1.0250   | 0.367  
241    | 5.5961     | 0.4670     | 4.7358     | 0.3253     | 0.0680     | 0.1550       | 0.1543       | (saved)     | 1.0069   | 0.309  
242    | 5.6853     | 0.5135     | 4.7946     | 0.3092     | 0.0680     | 0.1786       | 0.1562       |             | 1.0078   | 0.335  
243    | 5.4582     | 0.4388     | 4.6411     | 0.3129     | 0.0653     | 0.1958       | 0.1543       |             | 0.9803   | 0.350  
244    | 5.4780     | 0.4646     | 4.6486     | 0.2993     | 0.0656     | 0.1808       | 0.1406       |             | 0.9275   | 0.321  
245    | 5.6824     | 0.5079     | 4.7874     | 0.3178     | 0.0693     | 0.1939       | 0.1888       |             | 0.9867   | 0.383  
246    | 5.6970     | 0.4494     | 4.8546     | 0.3280     | 0.0650     | 0.2078       | 0.1560       |             | 0.9703   | 0.364  
247    | 5.7169     | 0.4985     | 4.8360     | 0.3186     | 0.0639     | 0.1735       | 0.1868       |             | 0.9724   | 0.360  
248    | 5.6937     | 0.4670     | 4.8353     | 0.3280     | 0.0634     | 0.1919       | 0.1697       |             | 0.9708   | 0.362  
249    | 5.6298     | 0.5022     | 4.7525     | 0.3138     | 0.0613     | 0.1881       | 0.1577       |             | 0.9892   | 0.346  
250    | 5.5427     | 0.4422     | 4.7268     | 0.3087     | 0.0650     | 0.2321       | 0.1429       |             | 0.9994   | 0.375  
251    | 5.5761     | 0.4183     | 4.7763     | 0.3185     | 0.0631     | 0.1922       | 0.2074       |             | 1.0386   | 0.400  
252    | 5.7031     | 0.4692     | 4.8558     | 0.3158     | 0.0622     | 0.1780       | 0.1884       |             | 1.0438   | 0.366  
253    | 5.7008     | 0.5153     | 4.8097     | 0.3118     | 0.0640     | 0.1850       | 0.1859       |             | 1.0126   | 0.371  
254    | 5.5929     | 0.4716     | 4.7455     | 0.3145     | 0.0613     | 0.1619       | 0.2077       |             | 1.0363   | 0.370  
255    | 5.8015     | 0.4838     | 4.9430     | 0.3138     | 0.0609     | 0.2238       | 0.1583       |             | 1.0172   | 0.382  
256    | 5.8879     | 0.4799     | 5.0259     | 0.3183     | 0.0639     | 0.1808       | 0.1730       |             | 1.0544   | 0.354  
257    | 5.8742     | 0.4953     | 5.0146     | 0.3037     | 0.0606     | 0.1693       | 0.1855       |             | 1.0312   | 0.355  
258    | 5.6868     | 0.3925     | 4.9223     | 0.3150     | 0.0570     | 0.2127       | 0.1665       |             | 1.0832   | 0.379  
259    | 5.6478     | 0.4502     | 4.8308     | 0.3100     | 0.0569     | 0.1644       | 0.1630       |             | 1.0095   | 0.327  
260    | 5.5959     | 0.4501     | 4.7798     | 0.3049     | 0.0612     | 0.1874       | 0.1485       |             | 1.0059   | 0.336  
261    | 5.4353     | 0.4533     | 4.6235     | 0.2967     | 0.0618     | 0.1913       | 0.1511       |             | 1.0416   | 0.342  
262    | 5.4239     | 0.4239     | 4.6344     | 0.3039     | 0.0618     | 0.2136       | 0.1480       |             | 1.0375   | 0.362  
263    | 5.4322     | 0.4039     | 4.6617     | 0.3066     | 0.0600     | 0.1661       | 0.1645       |             | 1.0349   | 0.331  
264    | 5.5101     | 0.4461     | 4.7059     | 0.2979     | 0.0603     | 0.1889       | 0.1367       |             | 1.0130   | 0.326  
265    | 5.5354     | 0.4985     | 4.6805     | 0.2972     | 0.0592     | 0.1856       | 0.1620       |             | 0.9992   | 0.348  
266    | 5.3495     | 0.4211     | 4.5745     | 0.2966     | 0.0573     | 0.1586       | 0.1566       |             | 1.0271   | 0.315  
267    | 5.5115     | 0.4724     | 4.6938     | 0.2858     | 0.0596     | 0.1352       | 0.1468       | (saved)     | 1.0214   | 0.282  
268    | 5.4513     | 0.4296     | 4.6646     | 0.2934     | 0.0638     | 0.1347       | 0.1478       |             | 0.9806   | 0.282  
269    | 5.3843     | 0.4430     | 4.5874     | 0.2889     | 0.0650     | 0.1540       | 0.1666       |             | 1.0274   | 0.321  
270    | 5.4671     | 0.4207     | 4.6753     | 0.3078     | 0.0634     | 0.1775       | 0.1480       |             | 1.0002   | 0.325  
271    | 5.3993     | 0.4131     | 4.6340     | 0.2910     | 0.0611     | 0.2019       | 0.1598       |             | 1.0191   | 0.362  
272    | 5.3467     | 0.4222     | 4.5611     | 0.2983     | 0.0651     | 0.1782       | 0.1524       |             | 1.0340   | 0.331  
273    | 5.4777     | 0.4506     | 4.6768     | 0.2872     | 0.0631     | 0.1515       | 0.1255       | (saved)     | 1.0538   | 0.277  
274    | 5.5221     | 0.4356     | 4.7504     | 0.2740     | 0.0621     | 0.1843       | 0.1498       |             | 1.0642   | 0.334  
275    | 5.5632     | 0.4566     | 4.7598     | 0.2881     | 0.0586     | 0.1582       | 0.1519       |             | 1.0728   | 0.310  
276    | 5.6024     | 0.4678     | 4.7752     | 0.2967     | 0.0627     | 0.1406       | 0.1403       |             | 1.0438   | 0.281  
277    | 5.6695     | 0.4990     | 4.8203     | 0.2873     | 0.0628     | 0.1793       | 0.1593       |             | 1.0672   | 0.339  
278    | 5.8836     | 0.4680     | 5.0543     | 0.3016     | 0.0597     | 0.2019       | 0.1495       |             | 1.0599   | 0.351  
279    | 5.7346     | 0.4469     | 4.9345     | 0.2945     | 0.0587     | 0.1720       | 0.1494       |             | 1.0593   | 0.321  
280    | 5.6639     | 0.4695     | 4.8324     | 0.3024     | 0.0596     | 0.1754       | 0.1102       |             | 1.0624   | 0.286  
281    | 5.5940     | 0.4596     | 4.7829     | 0.2889     | 0.0626     | 0.1690       | 0.1466       |             | 1.0595   | 0.316  
282    | 5.6853     | 0.4341     | 4.8854     | 0.3003     | 0.0655     | 0.1663       | 0.1502       |             | 1.0734   | 0.316  
283    | 5.5418     | 0.4618     | 4.7285     | 0.2887     | 0.0628     | 0.1809       | 0.1386       |             | 1.0624   | 0.320  
284    | 5.5174     | 0.4231     | 4.7415     | 0.2898     | 0.0629     | 0.1350       | 0.1400       | (saved)     | 1.0540   | 0.275  
285    | 5.6330     | 0.4798     | 4.7932     | 0.2979     | 0.0621     | 0.1246       | 0.1391       | (saved)     | 1.0475   | 0.264  
286    | 5.4265     | 0.4783     | 4.6027     | 0.2810     | 0.0645     | 0.1471       | 0.1564       |             | 1.0546   | 0.304  
287    | 5.5092     | 0.4449     | 4.6984     | 0.3003     | 0.0655     | 0.1623       | 0.1322       |             | 1.0366   | 0.295  
288    | 5.6523     | 0.4380     | 4.8502     | 0.3037     | 0.0604     | 0.1733       | 0.1566       |             | 1.0067   | 0.330  
289    | 5.5370     | 0.4501     | 4.7324     | 0.2912     | 0.0634     | 0.1524       | 0.1467       |             | 1.0137   | 0.299  
290    | 5.4676     | 0.4280     | 4.6725     | 0.3015     | 0.0655     | 0.1545       | 0.1621       |             | 1.0498   | 0.317  
291    | 5.3875     | 0.3741     | 4.6726     | 0.2806     | 0.0602     | 0.1658       | 0.1277       |             | 1.0452   | 0.293  
292    | 5.3924     | 0.4176     | 4.6296     | 0.2815     | 0.0636     | 0.1606       | 0.1663       |             | 1.0200   | 0.327  
293    | 5.5552     | 0.4812     | 4.7273     | 0.2845     | 0.0622     | 0.1703       | 0.1342       |             | 1.0367   | 0.304  
294    | 5.6981     | 0.4295     | 4.9219     | 0.2875     | 0.0592     | 0.1563       | 0.1464       |             | 1.0469   | 0.303  
295    | 5.4890     | 0.4056     | 4.7396     | 0.2846     | 0.0592     | 0.1450       | 0.1541       |             | 1.0245   | 0.299  
296    | 5.4507     | 0.4371     | 4.6710     | 0.2830     | 0.0597     | 0.1469       | 0.1298       |             | 1.0008   | 0.277  
297    | 5.5737     | 0.4561     | 4.7622     | 0.2930     | 0.0623     | 0.1440       | 0.1428       |             | 1.0228   | 0.287  
298    | 5.5719     | 0.4500     | 4.7741     | 0.2847     | 0.0632     | 0.1606       | 0.1438       |             | 1.0282   | 0.304  
299    | 5.7109     | 0.4649     | 4.8935     | 0.2902     | 0.0623     | 0.1908       | 0.1411       |             | 1.0352   | 0.332  
300    | 5.7276     | 0.4171     | 4.9569     | 0.2918     | 0.0618     | 0.1815       | 0.1397       |             | 1.0231   | 0.321  
Seed 42 | Src Acc: 96.4286 | Src MDE: 0.0588 | Tgt Acc: 28.3673 | Tgt MDE: 1.0475
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2880    | 3.5596     | 5.5774     | 3.7046     | 0.4464     | 2.9793       | 3.7156       |             | 1.8869   | 6.695  
2      | 11.9984    | 2.9442     | 5.3939     | 3.4122     | 0.2482     | 2.4610       | 3.2286       |             | 1.5785   | 5.690  
3      | 11.0003    | 2.6206     | 5.2564     | 2.9322     | 0.1911     | 2.1273       | 2.7760       |             | 1.5546   | 4.903  
4      | 9.9951     | 2.4888     | 5.0837     | 2.2741     | 0.1486     | 1.9694       | 1.9873       |             | 1.4347   | 3.957  
5      | 9.1295     | 2.3664     | 4.8710     | 1.7589     | 0.1332     | 1.7447       | 1.4608       |             | 1.4281   | 3.206  
6      | 8.3380     | 2.1784     | 4.5980     | 1.4385     | 0.1231     | 1.5475       | 1.1801       |             | 1.4564   | 2.728  
7      | 7.5885     | 1.9319     | 4.2934     | 1.2455     | 0.1177     | 1.3065       | 1.0785       |             | 1.4105   | 2.385  
8      | 6.8690     | 1.7557     | 3.9197     | 1.0859     | 0.1078     | 1.1486       | 0.8413       |             | 1.4247   | 1.990  
9      | 6.2803     | 1.5961     | 3.6054     | 0.9800     | 0.0988     | 1.0158       | 0.7554       |             | 1.4024   | 1.771  
10     | 5.8392     | 1.4725     | 3.3521     | 0.9141     | 0.1005     | 0.9767       | 0.5805       |             | 1.4170   | 1.557  
11     | 5.3069     | 1.3765     | 3.0358     | 0.7998     | 0.0948     | 0.7746       | 0.6223       |             | 1.3835   | 1.397  
12     | 4.8885     | 1.2673     | 2.7833     | 0.7456     | 0.0923     | 0.7223       | 0.5910       |             | 1.3862   | 1.313  
13     | 4.6156     | 1.1916     | 2.6245     | 0.7030     | 0.0965     | 0.7510       | 0.4706       |             | 1.3794   | 1.222  
14     | 4.3397     | 1.1275     | 2.4623     | 0.6603     | 0.0896     | 0.6310       | 0.4850       |             | 1.3738   | 1.116  
15     | 4.1153     | 1.1064     | 2.2953     | 0.6292     | 0.0844     | 0.6327       | 0.4345       |             | 1.4327   | 1.067  
16     | 4.0431     | 1.0435     | 2.2876     | 0.6263     | 0.0857     | 0.5541       | 0.4367       |             | 1.4121   | 0.991  
17     | 3.7821     | 0.9888     | 2.1459     | 0.5683     | 0.0791     | 0.4596       | 0.4938       |             | 1.3889   | 0.953  
18     | 3.6705     | 0.9606     | 2.0684     | 0.5650     | 0.0765     | 0.5728       | 0.3373       |             | 1.4292   | 0.910  
19     | 3.6719     | 0.9267     | 2.1229     | 0.5418     | 0.0805     | 0.4931       | 0.3689       |             | 1.4403   | 0.862  
20     | 3.6977     | 0.9251     | 2.1421     | 0.5536     | 0.0770     | 0.4846       | 0.3290       |             | 1.3979   | 0.814  
21     | 3.5001     | 0.8699     | 2.0639     | 0.4920     | 0.0741     | 0.4225       | 0.3388       |             | 1.3882   | 0.761  
22     | 3.3763     | 0.8412     | 1.9488     | 0.5117     | 0.0746     | 0.4569       | 0.2976       |             | 1.3734   | 0.754  
23     | 3.3678     | 0.8502     | 1.9308     | 0.5092     | 0.0777     | 0.3818       | 0.3548       |             | 1.3957   | 0.737  
24     | 3.2576     | 0.8334     | 1.8745     | 0.4743     | 0.0754     | 0.3944       | 0.3239       |             | 1.3845   | 0.718  
25     | 3.2301     | 0.8021     | 1.8468     | 0.5034     | 0.0779     | 0.4127       | 0.3015       |             | 1.3832   | 0.714  
26     | 3.0063     | 0.7500     | 1.7232     | 0.4549     | 0.0783     | 0.3595       | 0.3769       |             | 1.3606   | 0.736  
27     | 2.9687     | 0.7555     | 1.6876     | 0.4505     | 0.0751     | 0.4494       | 0.2437       |             | 1.3843   | 0.693  
28     | 3.1349     | 0.7736     | 1.8334     | 0.4518     | 0.0762     | 0.4243       | 0.2449       |             | 1.3701   | 0.669  
29     | 3.1841     | 0.7710     | 1.8586     | 0.4753     | 0.0792     | 0.4290       | 0.2977       |             | 1.3920   | 0.727  
30     | 3.2051     | 0.7874     | 1.8872     | 0.4527     | 0.0778     | 0.3384       | 0.2640       |             | 1.3713   | 0.602  
31     | 3.1677     | 0.7401     | 1.8941     | 0.4610     | 0.0726     | 0.3253       | 0.3189       |             | 1.3555   | 0.644  
32     | 3.6983     | 0.7836     | 2.3481     | 0.4876     | 0.0790     | 0.3672       | 0.3276       |             | 1.3338   | 0.695  
33     | 4.0053     | 0.8098     | 2.6157     | 0.4957     | 0.0842     | 0.4103       | 0.2158       |             | 1.3599   | 0.626  
34     | 3.8672     | 0.7661     | 2.5052     | 0.5075     | 0.0885     | 0.3194       | 0.2932       |             | 1.3522   | 0.613  
35     | 3.5195     | 0.7168     | 2.2281     | 0.4890     | 0.0856     | 0.3533       | 0.2448       |             | 1.3277   | 0.598  
36     | 3.5946     | 0.7679     | 2.2560     | 0.4875     | 0.0832     | 0.3466       | 0.2332       |             | 1.3474   | 0.580  
37     | 3.6569     | 0.7250     | 2.3637     | 0.4841     | 0.0842     | 0.2993       | 0.3044       |             | 1.3218   | 0.604  
38     | 4.3849     | 0.7583     | 2.9772     | 0.5607     | 0.0888     | 0.2893       | 0.4770       |             | 1.2873   | 0.766  
39     | 4.1801     | 0.7587     | 2.7790     | 0.5550     | 0.0873     | 0.2958       | 0.2383       |             | 1.3309   | 0.534  
40     | 3.7398     | 0.7091     | 2.4480     | 0.4960     | 0.0867     | 0.2396       | 0.3534       |             | 1.3287   | 0.593  
41     | 3.8879     | 0.6836     | 2.6155     | 0.5014     | 0.0874     | 0.2734       | 0.3381       |             | 1.3300   | 0.611  
42     | 3.9744     | 0.7089     | 2.6551     | 0.5238     | 0.0866     | 0.2737       | 0.2424       |             | 1.3333   | 0.516  
43     | 4.2380     | 0.7207     | 2.9053     | 0.5227     | 0.0892     | 0.2616       | 0.3555       |             | 1.3210   | 0.617  
44     | 4.5643     | 0.7757     | 3.1245     | 0.5685     | 0.0957     | 0.2673       | 0.2851       |             | 1.2993   | 0.552  
45     | 4.2979     | 0.7013     | 2.9552     | 0.5510     | 0.0904     | 0.2556       | 0.3089       |             | 1.4008   | 0.565  
46     | 4.5205     | 0.6954     | 3.1520     | 0.5834     | 0.0897     | 0.2422       | 0.3733       |             | 1.2625   | 0.616  
47     | 4.6062     | 0.7369     | 3.2207     | 0.5600     | 0.0886     | 0.2277       | 0.3419       |             | 1.3024   | 0.570  
48     | 4.4246     | 0.6995     | 3.0910     | 0.5476     | 0.0866     | 0.2535       | 0.2991       |             | 1.3261   | 0.553  
49     | 4.3965     | 0.6889     | 3.0970     | 0.5278     | 0.0828     | 0.2912       | 0.2457       |             | 1.3155   | 0.537  
50     | 4.8265     | 0.7001     | 3.4668     | 0.5738     | 0.0858     | 0.2292       | 0.3196       |             | 1.3253   | 0.549  
51     | 5.0875     | 0.6986     | 3.6816     | 0.6167     | 0.0906     | 0.2669       | 0.3483       | (saved)     | 1.5096   | 0.615  
52     | 5.2155     | 0.7640     | 3.7540     | 0.6029     | 0.0946     | 0.2333       | 0.3489       | (saved)     | 1.3487   | 0.582  
53     | 5.0278     | 0.7050     | 3.6546     | 0.5764     | 0.0918     | 0.3340       | 0.3493       |             | 1.3381   | 0.683  
54     | 5.0575     | 0.7337     | 3.6574     | 0.5736     | 0.0928     | 0.2589       | 0.3483       |             | 1.3343   | 0.607  
55     | 5.3446     | 0.7238     | 3.9177     | 0.6027     | 0.1003     | 0.2519       | 0.4002       |             | 1.3413   | 0.652  
56     | 5.6200     | 0.7299     | 4.1305     | 0.6513     | 0.1084     | 0.2732       | 0.4297       |             | 1.3012   | 0.703  
57     | 5.6572     | 0.6922     | 4.2258     | 0.6352     | 0.1040     | 0.2642       | 0.3550       |             | 1.2941   | 0.619  
58     | 5.7907     | 0.7232     | 4.3241     | 0.6489     | 0.0946     | 0.2379       | 0.3243       | (saved)     | 1.2228   | 0.562  
59     | 5.3033     | 0.6576     | 3.9689     | 0.5814     | 0.0953     | 0.2663       | 0.3083       |             | 1.1893   | 0.575  
60     | 5.1019     | 0.6461     | 3.8137     | 0.5509     | 0.0911     | 0.2628       | 0.2689       | (saved)     | 1.1809   | 0.532  
61     | 5.2240     | 0.6568     | 3.9066     | 0.5679     | 0.0928     | 0.2957       | 0.3018       |             | 1.1569   | 0.597  
62     | 4.8707     | 0.6329     | 3.6020     | 0.5460     | 0.0898     | 0.2147       | 0.3119       | (saved)     | 1.1922   | 0.527  
63     | 4.8421     | 0.6264     | 3.6007     | 0.5255     | 0.0896     | 0.2100       | 0.2917       | (saved)     | 1.2131   | 0.502  
64     | 4.9117     | 0.6734     | 3.6189     | 0.5291     | 0.0903     | 0.2233       | 0.3123       |             | 1.2289   | 0.536  
65     | 4.9070     | 0.6421     | 3.6492     | 0.5285     | 0.0872     | 0.2402       | 0.3291       |             | 1.2781   | 0.569  
66     | 5.5626     | 0.6865     | 4.2373     | 0.5434     | 0.0954     | 0.2241       | 0.3135       |             | 1.2680   | 0.538  
67     | 5.4918     | 0.6788     | 4.1963     | 0.5241     | 0.0926     | 0.2206       | 0.3102       |             | 1.2953   | 0.531  
68     | 5.1947     | 0.6605     | 3.9317     | 0.5153     | 0.0873     | 0.1860       | 0.2950       | (saved)     | 1.2497   | 0.481  
69     | 5.1841     | 0.6667     | 3.9368     | 0.4957     | 0.0849     | 0.1825       | 0.3211       |             | 1.2882   | 0.504  
70     | 5.1014     | 0.5961     | 3.9193     | 0.5003     | 0.0856     | 0.2070       | 0.2988       |             | 1.2667   | 0.506  
71     | 5.6739     | 0.6453     | 4.4096     | 0.5295     | 0.0895     | 0.2431       | 0.2873       |             | 1.2850   | 0.530  
72     | 6.4168     | 0.7734     | 4.9595     | 0.5809     | 0.1031     | 0.2888       | 0.3095       |             | 1.2848   | 0.598  
73     | 5.9669     | 0.6561     | 4.6537     | 0.5568     | 0.1002     | 0.2133       | 0.3123       |             | 1.2542   | 0.526  
74     | 6.1143     | 0.7234     | 4.7310     | 0.5585     | 0.1014     | 0.2816       | 0.3585       |             | 1.2364   | 0.640  
75     | 5.8672     | 0.6139     | 4.5816     | 0.5739     | 0.0978     | 0.2372       | 0.3885       |             | 1.2588   | 0.626  
76     | 5.7666     | 0.6279     | 4.4847     | 0.5542     | 0.0999     | 0.2391       | 0.3298       |             | 1.2792   | 0.569  
77     | 5.8070     | 0.6328     | 4.5208     | 0.5545     | 0.0990     | 0.2264       | 0.3294       |             | 1.2306   | 0.556  
78     | 5.6632     | 0.6212     | 4.3876     | 0.5560     | 0.0984     | 0.2082       | 0.3090       |             | 1.2432   | 0.517  
79     | 5.7570     | 0.6681     | 4.4551     | 0.5369     | 0.0970     | 0.2143       | 0.3427       |             | 1.2077   | 0.557  
80     | 5.9666     | 0.6788     | 4.6458     | 0.5524     | 0.0895     | 0.2557       | 0.3256       |             | 1.2059   | 0.581  
81     | 5.9499     | 0.6858     | 4.6277     | 0.5442     | 0.0922     | 0.2486       | 0.2874       |             | 1.2112   | 0.536  
82     | 5.6609     | 0.6060     | 4.4590     | 0.5036     | 0.0923     | 0.1878       | 0.3036       |             | 1.2541   | 0.491  
83     | 5.4587     | 0.6348     | 4.2324     | 0.4991     | 0.0924     | 0.2003       | 0.3082       |             | 1.2346   | 0.508  
84     | 5.6691     | 0.6213     | 4.4938     | 0.4713     | 0.0827     | 0.2179       | 0.3171       |             | 1.2608   | 0.535  
85     | 5.7047     | 0.6810     | 4.4433     | 0.4932     | 0.0872     | 0.2059       | 0.2778       |             | 1.2196   | 0.484  
86     | 5.6024     | 0.6502     | 4.3933     | 0.4725     | 0.0864     | 0.1940       | 0.2925       |             | 1.1927   | 0.486  
87     | 5.6673     | 0.6344     | 4.4605     | 0.4868     | 0.0858     | 0.1780       | 0.2996       | (saved)     | 1.2431   | 0.478  
88     | 5.6773     | 0.6415     | 4.4622     | 0.4841     | 0.0894     | 0.2357       | 0.2588       |             | 1.2840   | 0.494  
89     | 5.6131     | 0.6938     | 4.3822     | 0.4509     | 0.0861     | 0.2177       | 0.2794       |             | 1.2594   | 0.497  
90     | 5.4405     | 0.5850     | 4.3065     | 0.4625     | 0.0865     | 0.2216       | 0.2573       |             | 1.1933   | 0.479  
91     | 5.3616     | 0.5990     | 4.2048     | 0.4737     | 0.0841     | 0.2166       | 0.2188       | (saved)     | 1.2055   | 0.435  
92     | 5.2577     | 0.6082     | 4.1067     | 0.4615     | 0.0813     | 0.1839       | 0.2647       |             | 1.2620   | 0.449  
93     | 5.1159     | 0.5748     | 4.0106     | 0.4490     | 0.0816     | 0.2222       | 0.2411       |             | 1.1789   | 0.463  
94     | 4.9381     | 0.5631     | 3.8771     | 0.4190     | 0.0790     | 0.1959       | 0.2553       |             | 1.3092   | 0.451  
95     | 5.1394     | 0.5602     | 4.0519     | 0.4458     | 0.0815     | 0.1948       | 0.2639       |             | 1.2387   | 0.459  
96     | 5.1467     | 0.5386     | 4.0804     | 0.4465     | 0.0813     | 0.2477       | 0.2279       |             | 1.2310   | 0.476  
97     | 5.1923     | 0.5870     | 4.0773     | 0.4450     | 0.0829     | 0.2039       | 0.2355       |             | 1.3253   | 0.439  
98     | 5.4150     | 0.5727     | 4.2902     | 0.4646     | 0.0874     | 0.2215       | 0.2281       |             | 1.2964   | 0.450  
99     | 5.5483     | 0.6346     | 4.3592     | 0.4648     | 0.0897     | 0.2709       | 0.2612       |             | 1.2509   | 0.532  
100    | 5.4277     | 0.5911     | 4.2775     | 0.4720     | 0.0872     | 0.2279       | 0.2836       |             | 1.2617   | 0.511  
101    | 5.2914     | 0.5685     | 4.1796     | 0.4572     | 0.0862     | 0.2447       | 0.2990       |             | 1.2519   | 0.544  
102    | 5.1860     | 0.5770     | 4.0791     | 0.4431     | 0.0868     | 0.2376       | 0.2622       |             | 1.2093   | 0.500  
103    | 5.5469     | 0.6546     | 4.3395     | 0.4621     | 0.0906     | 0.2423       | 0.2563       |             | 1.2777   | 0.499  
104    | 5.3657     | 0.6134     | 4.2094     | 0.4498     | 0.0931     | 0.2629       | 0.2654       |             | 1.2933   | 0.528  
105    | 5.2434     | 0.6244     | 4.0573     | 0.4681     | 0.0937     | 0.2109       | 0.3005       |             | 1.2615   | 0.511  
106    | 5.0317     | 0.5493     | 3.9472     | 0.4462     | 0.0890     | 0.2320       | 0.2672       |             | 1.2414   | 0.499  
