Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 6.0163     | 0.7377     | 4.7067     | 0.4515     | 0.1203     | 0.2483       | 0.2478       |             | 1.5125   | 0.496  
206    | 6.0242     | 0.7624     | 4.6999     | 0.4386     | 0.1234     | 0.2630       | 0.2465       |             | 1.5343   | 0.510  
207    | 6.0408     | 0.6925     | 4.7926     | 0.4381     | 0.1177     | 0.2515       | 0.2777       |             | 1.5769   | 0.529  
208    | 5.9396     | 0.7161     | 4.6658     | 0.4375     | 0.1202     | 0.2545       | 0.2425       |             | 1.4870   | 0.497  
209    | 6.0027     | 0.7541     | 4.6695     | 0.4466     | 0.1326     | 0.2252       | 0.2499       |             | 1.5210   | 0.475  
210    | 6.3948     | 0.7556     | 5.0467     | 0.4586     | 0.1339     | 0.2337       | 0.2545       |             | 1.5060   | 0.488  
211    | 6.4203     | 0.8030     | 5.0132     | 0.4689     | 0.1351     | 0.2475       | 0.3214       |             | 1.5627   | 0.569  
212    | 6.2284     | 0.7366     | 4.8867     | 0.4706     | 0.1344     | 0.2279       | 0.2516       |             | 1.4980   | 0.479  
213    | 5.8836     | 0.7078     | 4.5975     | 0.4490     | 0.1292     | 0.2202       | 0.2602       |             | 1.4982   | 0.480  
214    | 5.7645     | 0.7283     | 4.4944     | 0.4188     | 0.1229     | 0.2756       | 0.2348       |             | 1.4271   | 0.510  
215    | 5.7837     | 0.7105     | 4.5321     | 0.4217     | 0.1194     | 0.2564       | 0.2690       |             | 1.5303   | 0.525  
216    | 5.7469     | 0.6988     | 4.5162     | 0.4127     | 0.1193     | 0.2827       | 0.2561       |             | 1.4670   | 0.539  
217    | 5.6734     | 0.7050     | 4.4295     | 0.4200     | 0.1190     | 0.2552       | 0.2353       |             | 1.4777   | 0.490  
218    | 5.7065     | 0.7068     | 4.4539     | 0.4234     | 0.1225     | 0.2773       | 0.2368       |             | 1.4652   | 0.514  
219    | 5.6149     | 0.6972     | 4.3820     | 0.4147     | 0.1211     | 0.2555       | 0.2008       |             | 1.4881   | 0.456  
220    | 5.7660     | 0.7586     | 4.4727     | 0.4093     | 0.1253     | 0.2518       | 0.2409       |             | 1.4195   | 0.493  
221    | 5.7334     | 0.6902     | 4.4811     | 0.4316     | 0.1305     | 0.2573       | 0.2489       |             | 1.4458   | 0.506  
222    | 5.6317     | 0.6575     | 4.4329     | 0.4168     | 0.1244     | 0.2859       | 0.2262       |             | 1.4218   | 0.512  
223    | 5.5704     | 0.6317     | 4.4137     | 0.4097     | 0.1153     | 0.2594       | 0.2416       |             | 1.5134   | 0.501  
224    | 5.4428     | 0.6610     | 4.2723     | 0.3934     | 0.1161     | 0.2769       | 0.2157       |             | 1.5283   | 0.493  
225    | 5.6118     | 0.6660     | 4.4428     | 0.3887     | 0.1142     | 0.2980       | 0.2729       |             | 1.4743   | 0.571  
226    | 5.5836     | 0.6750     | 4.3928     | 0.3969     | 0.1188     | 0.2364       | 0.2634       |             | 1.5105   | 0.500  
227    | 5.6695     | 0.6781     | 4.4421     | 0.4260     | 0.1233     | 0.2353       | 0.2393       |             | 1.4657   | 0.475  
228    | 5.8004     | 0.6911     | 4.5573     | 0.4243     | 0.1277     | 0.2614       | 0.2536       |             | 1.4847   | 0.515  
229    | 5.5911     | 0.6649     | 4.4042     | 0.3980     | 0.1239     | 0.2623       | 0.2506       |             | 1.4330   | 0.513  
230    | 5.7276     | 0.6939     | 4.5048     | 0.4134     | 0.1155     | 0.2417       | 0.2726       |             | 1.5031   | 0.514  
231    | 5.6678     | 0.6599     | 4.4953     | 0.3972     | 0.1154     | 0.2793       | 0.2242       |             | 1.4813   | 0.503  
232    | 5.6512     | 0.6786     | 4.4682     | 0.3917     | 0.1127     | 0.2982       | 0.2228       |             | 1.4644   | 0.521  
233    | 5.7397     | 0.6716     | 4.5519     | 0.4037     | 0.1125     | 0.2651       | 0.2334       |             | 1.5362   | 0.498  
234    | 5.6877     | 0.7066     | 4.4714     | 0.3969     | 0.1129     | 0.2873       | 0.1948       |             | 1.5159   | 0.482  
235    | 5.8348     | 0.6858     | 4.6205     | 0.4099     | 0.1186     | 0.2704       | 0.2165       |             | 1.4793   | 0.487  
236    | 5.6615     | 0.6255     | 4.5119     | 0.4058     | 0.1183     | 0.2546       | 0.2510       |             | 1.4511   | 0.506  
237    | 5.6432     | 0.6647     | 4.4719     | 0.3894     | 0.1171     | 0.2751       | 0.2082       |             | 1.4188   | 0.483  
238    | 5.8054     | 0.7300     | 4.5522     | 0.4002     | 0.1230     | 0.2664       | 0.2383       |             | 1.4335   | 0.505  
239    | 5.7282     | 0.6792     | 4.5049     | 0.4157     | 0.1284     | 0.2417       | 0.2372       |             | 1.4209   | 0.479  
240    | 5.5496     | 0.6290     | 4.4084     | 0.3946     | 0.1176     | 0.2895       | 0.2383       |             | 1.3964   | 0.528  
241    | 5.5125     | 0.7862     | 4.2302     | 0.3775     | 0.1186     | 0.2523       | 0.2209       |             | 1.4088   | 0.473  
242    | 5.6072     | 0.7337     | 4.3668     | 0.3854     | 0.1214     | 0.2569       | 0.2431       |             | 1.4211   | 0.500  
243    | 5.4191     | 0.6151     | 4.2880     | 0.3955     | 0.1205     | 0.2522       | 0.1939       |             | 1.4242   | 0.446  
244    | 5.5978     | 0.6104     | 4.4792     | 0.3911     | 0.1171     | 0.2802       | 0.2075       |             | 1.4978   | 0.488  
245    | 5.5994     | 0.6045     | 4.4968     | 0.3786     | 0.1195     | 0.2688       | 0.1899       |             | 1.4920   | 0.459  
246    | 5.5202     | 0.6400     | 4.3662     | 0.3872     | 0.1267     | 0.2606       | 0.1765       |             | 1.5031   | 0.437  
247    | 5.4828     | 0.6482     | 4.3188     | 0.3871     | 0.1287     | 0.2592       | 0.2101       |             | 1.4972   | 0.469  
248    | 5.6361     | 0.6077     | 4.4925     | 0.4059     | 0.1300     | 0.2428       | 0.2549       |             | 1.5281   | 0.498  
249    | 5.7022     | 0.6551     | 4.5176     | 0.4041     | 0.1255     | 0.3124       | 0.1954       |             | 1.4408   | 0.508  
250    | 5.6058     | 0.6547     | 4.4261     | 0.3963     | 0.1286     | 0.2578       | 0.2165       |             | 1.5230   | 0.474  
251    | 5.8188     | 0.6985     | 4.5643     | 0.4220     | 0.1340     | 0.2410       | 0.2108       |             | 1.5044   | 0.452  
252    | 5.6531     | 0.6483     | 4.4605     | 0.4164     | 0.1279     | 0.2210       | 0.2169       |             | 1.5087   | 0.438  
253    | 5.7310     | 0.7192     | 4.4840     | 0.4013     | 0.1265     | 0.2433       | 0.2192       |             | 1.5284   | 0.463  
254    | 5.9192     | 0.6781     | 4.6712     | 0.4406     | 0.1292     | 0.2880       | 0.2159       |             | 1.5427   | 0.504  
255    | 5.8223     | 0.6723     | 4.6023     | 0.4184     | 0.1294     | 0.2410       | 0.2276       |             | 1.4361   | 0.469  
256    | 5.6691     | 0.6784     | 4.4422     | 0.4161     | 0.1325     | 0.2500       | 0.2172       |             | 1.5100   | 0.467  
257    | 5.5733     | 0.6386     | 4.4146     | 0.3980     | 0.1221     | 0.2616       | 0.2434       |             | 1.4726   | 0.505  
258    | 5.5099     | 0.6511     | 4.3233     | 0.4082     | 0.1274     | 0.2565       | 0.2105       |             | 1.4508   | 0.467  
259    | 5.3588     | 0.6264     | 4.2354     | 0.3830     | 0.1139     | 0.2512       | 0.1895       |             | 1.4562   | 0.441  
260    | 5.4206     | 0.6579     | 4.2697     | 0.3727     | 0.1204     | 0.2358       | 0.2112       |             | 1.5292   | 0.447  
261    | 5.5102     | 0.6156     | 4.3776     | 0.3947     | 0.1223     | 0.3109       | 0.1997       |             | 1.5078   | 0.511  
262    | 5.8178     | 0.6873     | 4.6250     | 0.3841     | 0.1215     | 0.3040       | 0.2090       |             | 1.4599   | 0.513  
263    | 6.0127     | 0.7257     | 4.7599     | 0.4013     | 0.1258     | 0.2899       | 0.2289       |             | 1.4857   | 0.519  
264    | 5.7478     | 0.6544     | 4.5718     | 0.3984     | 0.1233     | 0.2475       | 0.1972       |             | 1.4366   | 0.445  
265    | 5.6334     | 0.6419     | 4.4821     | 0.3813     | 0.1281     | 0.2878       | 0.2297       |             | 1.4604   | 0.517  
266    | 5.7369     | 0.6902     | 4.5359     | 0.3879     | 0.1229     | 0.2674       | 0.2250       |             | 1.4823   | 0.492  
267    | 5.6635     | 0.7334     | 4.4340     | 0.3743     | 0.1218     | 0.2448       | 0.2064       |             | 1.4530   | 0.451  
268    | 5.6009     | 0.7151     | 4.3860     | 0.3779     | 0.1219     | 0.2747       | 0.2107       |             | 1.4978   | 0.485  
269    | 5.3921     | 0.6264     | 4.2684     | 0.3765     | 0.1209     | 0.2697       | 0.2055       |             | 1.4324   | 0.475  
270    | 5.4694     | 0.6717     | 4.3053     | 0.3724     | 0.1200     | 0.2533       | 0.1854       |             | 1.5056   | 0.439  
271    | 5.5452     | 0.7158     | 4.3267     | 0.3800     | 0.1227     | 0.2505       | 0.1858       |             | 1.5057   | 0.436  
272    | 5.5184     | 0.6618     | 4.3443     | 0.3856     | 0.1267     | 0.2659       | 0.2042       |             | 1.5242   | 0.470  
273    | 5.6217     | 0.6280     | 4.4835     | 0.3871     | 0.1230     | 0.2560       | 0.2061       |             | 1.5069   | 0.462  
274    | 5.5688     | 0.6707     | 4.3964     | 0.3805     | 0.1213     | 0.2514       | 0.1802       | (saved)     | 1.4822   | 0.432  
275    | 5.6676     | 0.6687     | 4.4934     | 0.3798     | 0.1257     | 0.2717       | 0.2025       |             | 1.4929   | 0.474  
276    | 5.5753     | 0.5751     | 4.4925     | 0.3820     | 0.1256     | 0.2761       | 0.1832       |             | 1.4700   | 0.459  
277    | 5.4910     | 0.6200     | 4.3809     | 0.3679     | 0.1222     | 0.2541       | 0.1793       |             | 1.4840   | 0.433  
278    | 5.5785     | 0.6188     | 4.4789     | 0.3595     | 0.1213     | 0.2322       | 0.2146       |             | 1.5625   | 0.447  
279    | 5.5805     | 0.6392     | 4.4456     | 0.3724     | 0.1234     | 0.2768       | 0.2144       |             | 1.4608   | 0.491  
280    | 5.5681     | 0.6965     | 4.3553     | 0.3882     | 0.1281     | 0.2371       | 0.1986       |             | 1.4808   | 0.436  
281    | 5.4341     | 0.6084     | 4.3213     | 0.3862     | 0.1181     | 0.2694       | 0.1978       |             | 1.5103   | 0.467  
282    | 5.4411     | 0.6661     | 4.2852     | 0.3710     | 0.1189     | 0.2711       | 0.2047       |             | 1.4569   | 0.476  
283    | 5.5850     | 0.6617     | 4.4352     | 0.3658     | 0.1224     | 0.2709       | 0.2002       |             | 1.4159   | 0.471  
284    | 5.6166     | 0.5999     | 4.5169     | 0.3820     | 0.1179     | 0.2724       | 0.2081       |             | 1.3833   | 0.480  
285    | 5.5029     | 0.6129     | 4.3948     | 0.3781     | 0.1170     | 0.2572       | 0.2050       |             | 1.4304   | 0.462  
286    | 5.6270     | 0.6841     | 4.4528     | 0.3669     | 0.1233     | 0.2323       | 0.2097       |             | 1.4648   | 0.442  
287    | 5.5938     | 0.6466     | 4.4333     | 0.3877     | 0.1263     | 0.2519       | 0.1972       |             | 1.5045   | 0.449  
288    | 5.5775     | 0.6640     | 4.4163     | 0.3722     | 0.1249     | 0.2776       | 0.1932       |             | 1.5029   | 0.471  
289    | 5.5715     | 0.6725     | 4.3867     | 0.3892     | 0.1231     | 0.2403       | 0.1821       | (saved)     | 1.4983   | 0.422  
290    | 5.5935     | 0.6677     | 4.4189     | 0.3860     | 0.1209     | 0.2488       | 0.1924       |             | 1.4760   | 0.441  
291    | 5.5927     | 0.6673     | 4.4267     | 0.3800     | 0.1187     | 0.2532       | 0.1922       |             | 1.4225   | 0.445  
292    | 5.4638     | 0.6313     | 4.3451     | 0.3674     | 0.1200     | 0.3007       | 0.1812       |             | 1.4253   | 0.482  
293    | 5.5274     | 0.5994     | 4.4223     | 0.3807     | 0.1250     | 0.2350       | 0.1895       |             | 1.4571   | 0.424  
294    | 5.7097     | 0.6486     | 4.5507     | 0.3824     | 0.1281     | 0.2240       | 0.1967       | (saved)     | 1.4769   | 0.421  
295    | 5.5924     | 0.6206     | 4.4716     | 0.3764     | 0.1238     | 0.2297       | 0.2032       |             | 1.4443   | 0.433  
296    | 5.5116     | 0.6063     | 4.4166     | 0.3704     | 0.1184     | 0.2260       | 0.1936       | (saved)     | 1.4652   | 0.420  
297    | 5.5046     | 0.6161     | 4.4080     | 0.3570     | 0.1236     | 0.2081       | 0.1862       | (saved)     | 1.5069   | 0.394  
298    | 5.4813     | 0.6422     | 4.3757     | 0.3472     | 0.1163     | 0.2261       | 0.1692       |             | 1.5379   | 0.395  
299    | 5.3689     | 0.6778     | 4.2182     | 0.3530     | 0.1199     | 0.2340       | 0.1771       |             | 1.5549   | 0.411  
300    | 5.5026     | 0.6678     | 4.3501     | 0.3651     | 0.1195     | 0.2424       | 0.1860       |             | 1.5313   | 0.428  
Seed 42 | Src Acc: 95.6122 | Src MDE: 0.0750 | Tgt Acc: 17.0408 | Tgt MDE: 1.5069
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2878    | 3.6578     | 5.5518     | 3.6266     | 0.4516     | 3.1735       | 3.3703       |             | 2.2234   | 6.544  
2      | 11.9904    | 3.2058     | 5.3936     | 3.1090     | 0.2820     | 2.7897       | 2.9093       |             | 2.0982   | 5.699  
3      | 11.0424    | 2.9065     | 5.2598     | 2.6756     | 0.2005     | 2.5025       | 2.5068       |             | 2.0243   | 5.009  
4      | 10.1605    | 2.7089     | 5.0986     | 2.1882     | 0.1649     | 2.2651       | 1.9400       |             | 2.1113   | 4.205  
5      | 9.1772     | 2.5550     | 4.8663     | 1.6157     | 0.1402     | 1.9695       | 1.6781       |             | 2.0050   | 3.648  
6      | 8.3313     | 2.3276     | 4.5713     | 1.3134     | 0.1189     | 1.7832       | 1.1672       |             | 2.0089   | 2.950  
7      | 7.6767     | 2.1756     | 4.2778     | 1.1076     | 0.1157     | 1.5595       | 1.1125       |             | 1.9645   | 2.672  
8      | 6.9663     | 1.9649     | 3.9039     | 0.9865     | 0.1110     | 1.6456       | 0.8450       |             | 1.9871   | 2.491  
9      | 6.5391     | 1.8650     | 3.6581     | 0.9021     | 0.1139     | 1.3590       | 0.7986       |             | 1.9801   | 2.158  
10     | 5.7910     | 1.6570     | 3.2376     | 0.7922     | 0.1043     | 1.2454       | 0.7372       |             | 1.9575   | 1.983  
11     | 5.3654     | 1.5708     | 2.9622     | 0.7326     | 0.0998     | 1.1164       | 0.6171       |             | 1.9579   | 1.734  
12     | 5.1605     | 1.5172     | 2.8448     | 0.7034     | 0.0951     | 1.1420       | 0.5739       |             | 1.9651   | 1.716  
13     | 4.8235     | 1.4360     | 2.6598     | 0.6343     | 0.0934     | 0.7891       | 0.7116       |             | 1.9319   | 1.501  
14     | 4.6161     | 1.3809     | 2.5239     | 0.6160     | 0.0953     | 0.7945       | 0.6244       |             | 1.9685   | 1.419  
15     | 4.3254     | 1.3197     | 2.3449     | 0.5654     | 0.0954     | 0.7869       | 0.5991       |             | 1.9439   | 1.386  
16     | 4.0932     | 1.2485     | 2.1842     | 0.5687     | 0.0917     | 0.9020       | 0.4553       |             | 1.9749   | 1.357  
17     | 4.0586     | 1.2227     | 2.2003     | 0.5463     | 0.0893     | 0.7419       | 0.5544       |             | 1.9359   | 1.296  
18     | 3.8540     | 1.2002     | 2.0453     | 0.5187     | 0.0898     | 0.8373       | 0.5243       |             | 1.8280   | 1.362  
19     | 3.6832     | 1.1103     | 1.9866     | 0.4974     | 0.0889     | 0.6466       | 0.5986       |             | 1.8905   | 1.245  
20     | 3.7755     | 1.1710     | 1.9985     | 0.5136     | 0.0925     | 0.5317       | 0.5721       |             | 1.8376   | 1.104  
21     | 3.4673     | 1.0799     | 1.7986     | 0.4955     | 0.0933     | 0.4765       | 0.8210       |             | 1.8239   | 1.297  
22     | 3.2815     | 1.0306     | 1.6795     | 0.4857     | 0.0856     | 0.7351       | 0.4765       |             | 1.8497   | 1.212  
23     | 3.1667     | 1.0354     | 1.5913     | 0.4574     | 0.0826     | 0.6505       | 0.5309       |             | 1.7114   | 1.181  
24     | 3.0958     | 1.0001     | 1.5333     | 0.4766     | 0.0858     | 0.6219       | 0.4094       |             | 1.9247   | 1.031  
25     | 3.0022     | 1.0006     | 1.4846     | 0.4370     | 0.0799     | 0.5632       | 0.4593       |             | 1.8775   | 1.022  
26     | 2.8856     | 1.0022     | 1.3888     | 0.4146     | 0.0800     | 0.5691       | 0.4314       |             | 1.9285   | 1.001  
27     | 2.8368     | 1.0000     | 1.3395     | 0.4218     | 0.0755     | 0.6546       | 0.4188       |             | 1.8851   | 1.073  
28     | 2.9589     | 0.9946     | 1.4431     | 0.4394     | 0.0819     | 0.5751       | 0.5175       |             | 1.7658   | 1.093  
29     | 2.8563     | 0.9350     | 1.4317     | 0.4088     | 0.0808     | 0.4669       | 0.5081       |             | 1.8852   | 0.975  
30     | 2.9998     | 0.9790     | 1.5015     | 0.4406     | 0.0787     | 0.4526       | 0.5866       |             | 1.8346   | 1.039  
31     | 2.9688     | 0.9359     | 1.5141     | 0.4416     | 0.0772     | 0.6419       | 0.3347       |             | 1.8740   | 0.977  
32     | 3.3713     | 0.9470     | 1.8791     | 0.4670     | 0.0782     | 0.8274       | 0.3705       |             | 1.8221   | 1.198  
33     | 3.3453     | 0.9114     | 1.8671     | 0.4815     | 0.0853     | 0.5572       | 0.3551       |             | 1.8130   | 0.912  
34     | 3.5311     | 0.9831     | 1.9844     | 0.4755     | 0.0881     | 0.5443       | 0.4745       |             | 1.8491   | 1.019  
35     | 3.5324     | 1.0031     | 1.9437     | 0.5020     | 0.0837     | 0.4909       | 0.4746       |             | 1.8408   | 0.966  
36     | 3.2214     | 0.9067     | 1.7510     | 0.4840     | 0.0798     | 0.5143       | 0.4226       |             | 1.7867   | 0.937  
37     | 3.3756     | 0.9154     | 1.8938     | 0.4820     | 0.0844     | 0.6213       | 0.3886       |             | 1.7983   | 1.010  
38     | 3.5868     | 0.9161     | 2.0874     | 0.4997     | 0.0836     | 0.4589       | 0.5063       |             | 1.8094   | 0.965  
39     | 3.9327     | 1.0386     | 2.2786     | 0.5191     | 0.0963     | 0.5043       | 0.3569       |             | 1.7727   | 0.861  
40     | 3.9821     | 0.9850     | 2.3744     | 0.5319     | 0.0908     | 0.4052       | 0.5572       |             | 1.7578   | 0.962  
41     | 4.1127     | 0.9449     | 2.5370     | 0.5403     | 0.0906     | 0.4755       | 0.4859       |             | 1.7760   | 0.961  
42     | 4.2321     | 0.9871     | 2.6106     | 0.5426     | 0.0918     | 0.5061       | 0.4786       |             | 1.6819   | 0.985  
43     | 4.1258     | 1.0002     | 2.4890     | 0.5500     | 0.0865     | 0.5358       | 0.3928       |             | 1.7438   | 0.929  
44     | 4.2809     | 1.0014     | 2.6572     | 0.5341     | 0.0881     | 0.3821       | 0.4942       |             | 1.7446   | 0.876  
45     | 3.8979     | 0.9582     | 2.3451     | 0.5070     | 0.0875     | 0.5095       | 0.3954       |             | 1.7546   | 0.905  
46     | 3.7145     | 0.9121     | 2.2352     | 0.4840     | 0.0832     | 0.4390       | 0.4176       |             | 1.8046   | 0.857  
47     | 3.7680     | 0.9300     | 2.2377     | 0.5157     | 0.0846     | 0.4398       | 0.4808       |             | 1.7449   | 0.921  
48     | 4.2240     | 0.9477     | 2.6320     | 0.5507     | 0.0935     | 0.4593       | 0.4042       |             | 1.7767   | 0.864  
49     | 3.9467     | 0.9088     | 2.4053     | 0.5481     | 0.0844     | 0.4407       | 0.4043       |             | 1.7105   | 0.845  
50     | 3.8243     | 0.8859     | 2.3150     | 0.5386     | 0.0847     | 0.3245       | 0.6167       |             | 1.7322   | 0.941  
51     | 3.7974     | 0.8547     | 2.3348     | 0.5241     | 0.0838     | 0.4557       | 0.4170       | (saved)     | 1.7719   | 0.873  
52     | 3.9964     | 0.8928     | 2.4470     | 0.5742     | 0.0825     | 0.4712       | 0.4387       |             | 1.8206   | 0.910  
53     | 4.1782     | 0.9156     | 2.5968     | 0.5789     | 0.0870     | 0.5749       | 0.3838       |             | 1.8775   | 0.959  
54     | 4.8312     | 0.9678     | 3.1269     | 0.6448     | 0.0917     | 0.5191       | 0.5388       |             | 1.8898   | 1.058  
55     | 4.7399     | 0.9529     | 3.0461     | 0.6476     | 0.0933     | 0.4467       | 0.5161       |             | 1.7290   | 0.963  
56     | 4.9079     | 0.8697     | 3.2897     | 0.6549     | 0.0936     | 0.4345       | 0.4649       |             | 1.7014   | 0.899  
57     | 5.5788     | 0.9176     | 3.8946     | 0.6737     | 0.0929     | 0.3751       | 0.4834       | (saved)     | 1.6169   | 0.859  
58     | 5.8647     | 0.9962     | 4.0934     | 0.6795     | 0.0955     | 0.3924       | 0.4807       |             | 1.8294   | 0.873  
59     | 6.0886     | 0.9940     | 4.2795     | 0.7218     | 0.0932     | 0.4041       | 0.5157       |             | 1.7005   | 0.920  
60     | 5.8975     | 0.9600     | 4.1472     | 0.6979     | 0.0925     | 0.4314       | 0.4478       |             | 1.6011   | 0.879  
61     | 6.1560     | 0.9995     | 4.3491     | 0.7130     | 0.0944     | 0.3626       | 0.6213       |             | 1.8841   | 0.984  
62     | 6.8431     | 1.0315     | 4.9462     | 0.7701     | 0.0953     | 0.4172       | 0.5930       |             | 1.6648   | 1.010  
63     | 6.5934     | 0.9558     | 4.7595     | 0.7824     | 0.0957     | 0.3741       | 0.4679       | (saved)     | 1.7478   | 0.842  
64     | 5.9826     | 0.9145     | 4.2719     | 0.7062     | 0.0900     | 0.3614       | 0.4789       | (saved)     | 1.5568   | 0.840  
65     | 6.0450     | 0.9044     | 4.3445     | 0.7098     | 0.0862     | 0.4260       | 0.4503       |             | 1.5286   | 0.876  
66     | 6.0989     | 0.9429     | 4.3727     | 0.6939     | 0.0895     | 0.3608       | 0.4650       | (saved)     | 1.4972   | 0.826  
67     | 5.8650     | 0.8945     | 4.2294     | 0.6521     | 0.0890     | 0.3656       | 0.4207       | (saved)     | 1.5291   | 0.786  
68     | 5.9428     | 0.8801     | 4.3442     | 0.6391     | 0.0794     | 0.3481       | 0.3942       | (saved)     | 1.5565   | 0.742  
69     | 6.3105     | 0.9237     | 4.6358     | 0.6652     | 0.0857     | 0.3682       | 0.4464       |             | 1.5683   | 0.815  
70     | 5.9742     | 0.9072     | 4.3210     | 0.6587     | 0.0874     | 0.3644       | 0.4146       |             | 1.5309   | 0.779  
71     | 5.8010     | 0.8935     | 4.1631     | 0.6551     | 0.0893     | 0.4124       | 0.3839       |             | 1.4895   | 0.796  
72     | 5.7552     | 0.9148     | 4.1085     | 0.6427     | 0.0891     | 0.4061       | 0.4253       |             | 1.5043   | 0.831  
73     | 5.8541     | 0.8798     | 4.2545     | 0.6308     | 0.0891     | 0.3271       | 0.3993       | (saved)     | 1.5936   | 0.726  
74     | 5.7766     | 0.8650     | 4.2008     | 0.6282     | 0.0827     | 0.3956       | 0.4364       |             | 1.4669   | 0.832  
75     | 5.8962     | 0.8638     | 4.3156     | 0.6318     | 0.0850     | 0.3703       | 0.4165       |             | 1.5657   | 0.787  
76     | 5.8349     | 0.8101     | 4.3122     | 0.6268     | 0.0857     | 0.3753       | 0.3650       |             | 1.4690   | 0.740  
77     | 5.8874     | 0.8758     | 4.2923     | 0.6351     | 0.0842     | 0.3773       | 0.3467       | (saved)     | 1.4966   | 0.724  
78     | 5.6955     | 0.8864     | 4.1267     | 0.5996     | 0.0828     | 0.3399       | 0.4316       |             | 1.5129   | 0.771  
79     | 5.8729     | 0.8839     | 4.2784     | 0.6270     | 0.0837     | 0.3886       | 0.4504       |             | 1.4853   | 0.839  
80     | 6.0537     | 0.8768     | 4.4504     | 0.6390     | 0.0875     | 0.4601       | 0.4815       |             | 1.3676   | 0.942  
81     | 5.9317     | 0.8937     | 4.2979     | 0.6496     | 0.0905     | 0.3938       | 0.3785       |             | 1.5906   | 0.772  
82     | 5.6266     | 0.8456     | 4.0943     | 0.6032     | 0.0836     | 0.4732       | 0.3499       |             | 1.5166   | 0.823  
83     | 5.5920     | 0.8162     | 4.1033     | 0.5922     | 0.0804     | 0.4398       | 0.3899       |             | 1.5382   | 0.830  
84     | 5.6005     | 0.8358     | 4.0911     | 0.5944     | 0.0793     | 0.4214       | 0.3741       |             | 1.5179   | 0.796  
85     | 5.7256     | 0.8190     | 4.2457     | 0.5817     | 0.0792     | 0.4198       | 0.3388       |             | 1.4824   | 0.759  
86     | 5.6839     | 0.8868     | 4.1519     | 0.5638     | 0.0815     | 0.3861       | 0.3533       |             | 1.4639   | 0.739  
87     | 5.3753     | 0.7980     | 3.9371     | 0.5618     | 0.0783     | 0.3803       | 0.3451       |             | 1.4394   | 0.725  
88     | 5.6976     | 0.7754     | 4.2636     | 0.5812     | 0.0774     | 0.3535       | 0.3681       | (saved)     | 1.5368   | 0.722  
89     | 5.7988     | 0.8597     | 4.2733     | 0.5858     | 0.0801     | 0.3420       | 0.2983       | (saved)     | 1.6063   | 0.640  
90     | 5.6287     | 0.8398     | 4.1561     | 0.5530     | 0.0797     | 0.3796       | 0.3168       |             | 1.5778   | 0.696  
91     | 5.7610     | 0.8141     | 4.3104     | 0.5573     | 0.0792     | 0.3415       | 0.3181       |             | 1.6035   | 0.660  
92     | 5.9974     | 0.8453     | 4.4948     | 0.5773     | 0.0801     | 0.3432       | 0.3343       |             | 1.6283   | 0.677  
93     | 6.0525     | 0.8471     | 4.5521     | 0.5729     | 0.0805     | 0.4220       | 0.3334       |             | 1.5756   | 0.755  
94     | 5.9826     | 0.8452     | 4.4964     | 0.5625     | 0.0784     | 0.3516       | 0.3330       |             | 1.5647   | 0.685  
95     | 5.6996     | 0.8043     | 4.2502     | 0.5681     | 0.0769     | 0.3408       | 0.3309       |             | 1.5387   | 0.672  
96     | 5.7960     | 0.8592     | 4.2976     | 0.5608     | 0.0784     | 0.2889       | 0.3742       |             | 1.6082   | 0.663  
97     | 6.1216     | 0.9074     | 4.5346     | 0.6015     | 0.0782     | 0.3899       | 0.3832       |             | 1.6707   | 0.773  
98     | 6.3042     | 0.8952     | 4.7402     | 0.5909     | 0.0779     | 0.3434       | 0.3599       |             | 1.6353   | 0.703  
99     | 6.0008     | 0.8400     | 4.5034     | 0.5823     | 0.0751     | 0.3259       | 0.3622       |             | 1.5949   | 0.688  
100    | 5.8989     | 0.8362     | 4.4000     | 0.5849     | 0.0777     | 0.3227       | 0.3652       |             | 1.5932   | 0.688  
101    | 5.5939     | 0.7133     | 4.2590     | 0.5467     | 0.0748     | 0.3790       | 0.3206       |             | 1.5683   | 0.700  
102    | 5.6049     | 0.8138     | 4.1760     | 0.5409     | 0.0741     | 0.3216       | 0.3479       |             | 1.5208   | 0.669  
103    | 5.7376     | 0.8235     | 4.2740     | 0.5637     | 0.0764     | 0.3844       | 0.3031       |             | 1.5291   | 0.688  
104    | 5.5976     | 0.8046     | 4.1957     | 0.5251     | 0.0722     | 0.3670       | 0.2862       |             | 1.5308   | 0.653  
105    | 5.6747     | 0.7735     | 4.2855     | 0.5395     | 0.0763     | 0.3648       | 0.3044       |             | 1.5235   | 0.669  
106    | 5.7255     | 0.7885     | 4.3224     | 0.5407     | 0.0739     | 0.3332       | 0.3621       |             | 1.4460   | 0.695  
107    | 6.0440     | 0.8013     | 4.6038     | 0.5667     | 0.0721     | 0.3287       | 0.3910       |             | 1.4081   | 0.720  
