Mode: Fusion | Features: RSSI(4) + RTT(4)
Model Input Dimension: 8
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
104    | 4.7699     | 0.4066     | 3.8809     | 0.3648     | 0.1176     | 0.1632       | 0.1722       |             | 0.8452   | 0.335  
105    | 4.6398     | 0.3627     | 3.8084     | 0.3549     | 0.1138     | 0.1755       | 0.1688       |             | 0.8307   | 0.344  
106    | 4.8021     | 0.3595     | 3.9550     | 0.3777     | 0.1100     | 0.1767       | 0.1637       |             | 0.8671   | 0.340  
107    | 4.8838     | 0.3796     | 4.0005     | 0.3861     | 0.1176     | 0.1922       | 0.1671       |             | 0.8725   | 0.359  
108    | 4.9763     | 0.3807     | 4.1041     | 0.3773     | 0.1142     | 0.1926       | 0.1854       |             | 0.8578   | 0.378  
109    | 4.9990     | 0.3941     | 4.1033     | 0.3806     | 0.1210     | 0.2017       | 0.1923       |             | 0.8657   | 0.394  
110    | 4.7334     | 0.3741     | 3.8830     | 0.3548     | 0.1215     | 0.2074       | 0.1613       |             | 0.8809   | 0.369  
111    | 4.6523     | 0.3686     | 3.8011     | 0.3590     | 0.1236     | 0.1965       | 0.1789       |             | 0.8574   | 0.375  
112    | 4.6577     | 0.3400     | 3.8416     | 0.3511     | 0.1250     | 0.1986       | 0.1300       |             | 0.8073   | 0.329  
113    | 4.6783     | 0.3850     | 3.8298     | 0.3394     | 0.1241     | 0.1673       | 0.1678       |             | 0.8408   | 0.335  
114    | 4.8230     | 0.3795     | 3.9640     | 0.3522     | 0.1273     | 0.1602       | 0.1425       |             | 0.7739   | 0.303  
115    | 4.8936     | 0.4096     | 3.9837     | 0.3637     | 0.1367     | 0.1731       | 0.1482       |             | 0.7765   | 0.321  
116    | 5.0949     | 0.4075     | 4.1734     | 0.3782     | 0.1358     | 0.1992       | 0.1887       |             | 0.8802   | 0.388  
117    | 4.8760     | 0.3803     | 4.0007     | 0.3591     | 0.1360     | 0.1936       | 0.1965       |             | 0.7604   | 0.390  
118    | 4.8231     | 0.3653     | 3.9440     | 0.3803     | 0.1336     | 0.2054       | 0.1771       |             | 0.7746   | 0.382  
119    | 5.0678     | 0.3704     | 4.1850     | 0.3723     | 0.1401     | 0.1741       | 0.1789       |             | 0.7193   | 0.353  
120    | 5.1614     | 0.4021     | 4.2440     | 0.3755     | 0.1399     | 0.1829       | 0.1724       |             | 0.8583   | 0.355  
121    | 5.1311     | 0.4123     | 4.2212     | 0.3594     | 0.1382     | 0.2299       | 0.1760       |             | 0.8673   | 0.406  
122    | 5.1679     | 0.4091     | 4.2505     | 0.3756     | 0.1327     | 0.1754       | 0.1168       |             | 0.8785   | 0.292  
123    | 5.1337     | 0.4063     | 4.2299     | 0.3608     | 0.1366     | 0.1970       | 0.1417       |             | 0.8984   | 0.339  
124    | 5.2631     | 0.4330     | 4.3265     | 0.3637     | 0.1398     | 0.1512       | 0.1657       |             | 0.8852   | 0.317  
125    | 5.5765     | 0.4107     | 4.6192     | 0.3999     | 0.1467     | 0.1588       | 0.1582       |             | 0.8851   | 0.317  
126    | 5.2217     | 0.4123     | 4.3067     | 0.3639     | 0.1389     | 0.1665       | 0.1581       |             | 0.8705   | 0.325  
127    | 5.2511     | 0.4021     | 4.3428     | 0.3571     | 0.1490     | 0.1613       | 0.1520       |             | 0.8881   | 0.313  
128    | 5.2618     | 0.4163     | 4.3545     | 0.3495     | 0.1415     | 0.1413       | 0.1255       |             | 0.8874   | 0.267  
129    | 5.3927     | 0.4198     | 4.4576     | 0.3668     | 0.1485     | 0.1454       | 0.1429       |             | 0.8774   | 0.288  
130    | 5.4521     | 0.3991     | 4.5287     | 0.3813     | 0.1431     | 0.1973       | 0.1687       |             | 0.8478   | 0.366  
131    | 5.5610     | 0.4431     | 4.5830     | 0.3792     | 0.1558     | 0.1737       | 0.1467       |             | 0.8603   | 0.320  
132    | 5.2193     | 0.4220     | 4.3022     | 0.3511     | 0.1439     | 0.1534       | 0.1273       |             | 0.8798   | 0.281  
133    | 5.1522     | 0.4011     | 4.2497     | 0.3534     | 0.1480     | 0.1691       | 0.1201       |             | 0.8634   | 0.289  
134    | 5.2753     | 0.3899     | 4.3883     | 0.3498     | 0.1473     | 0.1793       | 0.1508       |             | 0.8248   | 0.330  
135    | 5.3678     | 0.3640     | 4.5233     | 0.3412     | 0.1393     | 0.1961       | 0.1706       |             | 0.8764   | 0.367  
136    | 5.4329     | 0.4002     | 4.5334     | 0.3556     | 0.1437     | 0.1752       | 0.1537       |             | 0.9052   | 0.329  
137    | 5.3893     | 0.3884     | 4.4920     | 0.3625     | 0.1465     | 0.1756       | 0.1285       |             | 0.9041   | 0.304  
138    | 5.3653     | 0.4223     | 4.4475     | 0.3503     | 0.1451     | 0.1781       | 0.1378       |             | 0.8643   | 0.316  
139    | 5.4207     | 0.4104     | 4.4987     | 0.3626     | 0.1490     | 0.1554       | 0.1513       |             | 0.8297   | 0.307  
140    | 5.3484     | 0.3950     | 4.4845     | 0.3313     | 0.1377     | 0.1624       | 0.1488       |             | 0.8729   | 0.311  
141    | 5.3683     | 0.4395     | 4.4452     | 0.3403     | 0.1434     | 0.1339       | 0.1457       |             | 0.9029   | 0.280  
142    | 5.3546     | 0.3992     | 4.4685     | 0.3414     | 0.1455     | 0.1401       | 0.1740       |             | 0.7884   | 0.314  
143    | 5.5351     | 0.4197     | 4.5997     | 0.3676     | 0.1480     | 0.1318       | 0.1595       |             | 0.8038   | 0.291  
144    | 5.3093     | 0.3747     | 4.4162     | 0.3731     | 0.1455     | 0.1454       | 0.1831       |             | 0.9050   | 0.329  
145    | 5.2956     | 0.4069     | 4.3918     | 0.3488     | 0.1481     | 0.1674       | 0.1549       |             | 0.7791   | 0.322  
146    | 5.4486     | 0.3765     | 4.5605     | 0.3657     | 0.1459     | 0.1572       | 0.1637       |             | 0.8387   | 0.321  
147    | 5.6241     | 0.4586     | 4.6606     | 0.3569     | 0.1480     | 0.1654       | 0.1748       |             | 0.8410   | 0.340  
148    | 5.4882     | 0.4138     | 4.5659     | 0.3606     | 0.1480     | 0.1817       | 0.1787       |             | 0.8867   | 0.360  
149    | 5.5123     | 0.3998     | 4.6073     | 0.3653     | 0.1398     | 0.2000       | 0.1415       |             | 0.8927   | 0.341  
150    | 5.5007     | 0.4065     | 4.5899     | 0.3583     | 0.1460     | 0.1477       | 0.1474       |             | 0.8461   | 0.295  
151    | 5.6220     | 0.3991     | 4.7081     | 0.3646     | 0.1502     | 0.1530       | 0.1464       |             | 0.8519   | 0.299  
152    | 5.5827     | 0.4391     | 4.6478     | 0.3478     | 0.1480     | 0.1596       | 0.1416       |             | 0.8815   | 0.301  
153    | 5.4578     | 0.4269     | 4.5443     | 0.3454     | 0.1412     | 0.1689       | 0.1473       |             | 0.8241   | 0.316  
154    | 5.5791     | 0.3876     | 4.7137     | 0.3384     | 0.1393     | 0.1595       | 0.1537       |             | 0.8260   | 0.313  
155    | 5.5304     | 0.3881     | 4.6755     | 0.3306     | 0.1362     | 0.1463       | 0.1530       |             | 0.8479   | 0.299  
156    | 5.3431     | 0.3520     | 4.5124     | 0.3422     | 0.1365     | 0.1135       | 0.1720       |             | 0.8710   | 0.286  
157    | 5.3771     | 0.3638     | 4.5438     | 0.3295     | 0.1400     | 0.1293       | 0.1613       |             | 0.9093   | 0.291  
158    | 5.3860     | 0.3570     | 4.5937     | 0.3032     | 0.1322     | 0.1303       | 0.1477       |             | 0.9047   | 0.278  
159    | 5.4045     | 0.3490     | 4.6082     | 0.3103     | 0.1370     | 0.1523       | 0.1439       |             | 0.8732   | 0.296  
160    | 5.4267     | 0.3863     | 4.5993     | 0.3009     | 0.1402     | 0.1622       | 0.1593       |             | 0.8861   | 0.321  
161    | 5.3950     | 0.3496     | 4.5701     | 0.3320     | 0.1434     | 0.1557       | 0.1435       |             | 0.9013   | 0.299  
162    | 5.2090     | 0.3733     | 4.4012     | 0.2983     | 0.1363     | 0.1649       | 0.1312       |             | 0.9055   | 0.296  
163    | 5.0472     | 0.3419     | 4.2907     | 0.2842     | 0.1304     | 0.1841       | 0.1084       |             | 0.9025   | 0.292  
164    | 4.8764     | 0.3193     | 4.1534     | 0.2744     | 0.1294     | 0.1898       | 0.1077       |             | 0.9103   | 0.298  
165    | 4.9672     | 0.3535     | 4.2118     | 0.2670     | 0.1349     | 0.1566       | 0.1076       |             | 0.8563   | 0.264  
166    | 4.9791     | 0.3456     | 4.2170     | 0.2804     | 0.1362     | 0.1497       | 0.1322       |             | 0.8490   | 0.282  
167    | 4.9552     | 0.3617     | 4.1888     | 0.2679     | 0.1368     | 0.1549       | 0.1088       |             | 0.8725   | 0.264  
168    | 5.1425     | 0.3721     | 4.3403     | 0.2855     | 0.1446     | 0.1469       | 0.1319       |             | 0.8972   | 0.279  
169    | 5.0810     | 0.3416     | 4.3186     | 0.2827     | 0.1382     | 0.1492       | 0.1109       |             | 0.8375   | 0.260  
170    | 4.8688     | 0.2945     | 4.1574     | 0.2811     | 0.1358     | 0.1919       | 0.1082       |             | 0.8531   | 0.300  
171    | 4.8945     | 0.3407     | 4.1422     | 0.2750     | 0.1367     | 0.1725       | 0.1066       |             | 0.8434   | 0.279  
172    | 4.7935     | 0.3414     | 4.0501     | 0.2674     | 0.1346     | 0.1703       | 0.1001       |             | 0.8622   | 0.270  
173    | 4.6813     | 0.3171     | 3.9718     | 0.2607     | 0.1317     | 0.1694       | 0.1073       |             | 0.8682   | 0.277  
174    | 4.7603     | 0.3287     | 4.0360     | 0.2609     | 0.1347     | 0.1787       | 0.1101       |             | 0.8958   | 0.289  
175    | 4.9157     | 0.3185     | 4.1871     | 0.2739     | 0.1362     | 0.1704       | 0.1046       |             | 0.8855   | 0.275  
176    | 4.9352     | 0.3297     | 4.2031     | 0.2729     | 0.1295     | 0.1698       | 0.0984       |             | 0.8735   | 0.268  
177    | 4.9345     | 0.2849     | 4.2486     | 0.2684     | 0.1326     | 0.1767       | 0.0904       |             | 0.8653   | 0.267  
178    | 4.9393     | 0.3443     | 4.1725     | 0.2797     | 0.1427     | 0.1543       | 0.0890       |             | 0.8788   | 0.243  
179    | 4.7001     | 0.3289     | 3.9702     | 0.2666     | 0.1344     | 0.1682       | 0.0948       |             | 0.9257   | 0.263  
180    | 4.9598     | 0.3085     | 4.2527     | 0.2623     | 0.1363     | 0.1616       | 0.1004       |             | 0.8842   | 0.262  
181    | 4.7243     | 0.2854     | 4.0559     | 0.2558     | 0.1272     | 0.1678       | 0.0922       |             | 0.8585   | 0.260  
182    | 5.0205     | 0.3124     | 4.3134     | 0.2612     | 0.1335     | 0.1649       | 0.0905       |             | 0.8676   | 0.255  
183    | 4.9609     | 0.3539     | 4.2164     | 0.2590     | 0.1316     | 0.1407       | 0.0971       |             | 0.8632   | 0.238  
184    | 4.8848     | 0.2925     | 4.1946     | 0.2702     | 0.1274     | 0.1449       | 0.1206       |             | 0.8856   | 0.265  
185    | 4.9885     | 0.3473     | 4.2356     | 0.2698     | 0.1357     | 0.1803       | 0.1020       |             | 0.8845   | 0.282  
186    | 5.0572     | 0.3363     | 4.3048     | 0.2769     | 0.1391     | 0.1556       | 0.1276       |             | 0.8685   | 0.283  
187    | 4.8559     | 0.3075     | 4.1460     | 0.2716     | 0.1308     | 0.1792       | 0.1006       |             | 0.8910   | 0.280  
188    | 4.9512     | 0.3600     | 4.1954     | 0.2603     | 0.1354     | 0.1518       | 0.1159       |             | 0.8805   | 0.268  
189    | 4.9484     | 0.3454     | 4.2084     | 0.2612     | 0.1334     | 0.1466       | 0.1000       |             | 0.9084   | 0.247  
190    | 4.9349     | 0.2935     | 4.2223     | 0.2792     | 0.1399     | 0.1547       | 0.0938       |             | 0.9034   | 0.248  
191    | 4.9722     | 0.3269     | 4.2385     | 0.2714     | 0.1354     | 0.1743       | 0.1134       |             | 0.8768   | 0.288  
192    | 5.0061     | 0.3369     | 4.2635     | 0.2715     | 0.1341     | 0.1652       | 0.0974       |             | 0.8833   | 0.263  
193    | 4.9194     | 0.3099     | 4.2087     | 0.2631     | 0.1378     | 0.1365       | 0.0990       |             | 0.9000   | 0.235  
194    | 4.9831     | 0.3210     | 4.2618     | 0.2585     | 0.1417     | 0.2099       | 0.0893       |             | 0.8585   | 0.299  
195    | 5.0922     | 0.3780     | 4.2854     | 0.2815     | 0.1473     | 0.1658       | 0.0947       |             | 0.8597   | 0.261  
196    | 4.8780     | 0.3439     | 4.1140     | 0.2743     | 0.1458     | 0.1686       | 0.0953       |             | 0.8587   | 0.264  
197    | 4.9051     | 0.3690     | 4.1302     | 0.2583     | 0.1476     | 0.1563       | 0.0988       |             | 0.8478   | 0.255  
198    | 4.9120     | 0.3307     | 4.1773     | 0.2500     | 0.1540     | 0.1492       | 0.0923       |             | 0.8597   | 0.242  
199    | 5.1008     | 0.3686     | 4.3067     | 0.2675     | 0.1581     | 0.1716       | 0.0867       |             | 0.8662   | 0.258  
200    | 5.1003     | 0.3503     | 4.3345     | 0.2645     | 0.1510     | 0.1639       | 0.1020       |             | 0.9156   | 0.266  
201    | 5.1095     | 0.3544     | 4.3384     | 0.2580     | 0.1586     | 0.1567       | 0.0957       |             | 0.9241   | 0.252  
202    | 4.9835     | 0.3124     | 4.2548     | 0.2650     | 0.1512     | 0.1708       | 0.0810       |             | 0.8861   | 0.252  
203    | 4.9842     | 0.3049     | 4.2850     | 0.2547     | 0.1396     | 0.1818       | 0.0813       |             | 0.8643   | 0.263  
204    | 5.1651     | 0.3599     | 4.3864     | 0.2724     | 0.1464     | 0.1716       | 0.0863       |             | 0.8810   | 0.258  
205    | 4.8605     | 0.3096     | 4.1412     | 0.2707     | 0.1389     | 0.1595       | 0.0877       |             | 0.8720   | 0.247  
206    | 4.8423     | 0.3043     | 4.1397     | 0.2545     | 0.1438     | 0.1515       | 0.1037       |             | 0.8849   | 0.255  
207    | 5.2210     | 0.3389     | 4.4736     | 0.2579     | 0.1506     | 0.1736       | 0.0924       |             | 0.8619   | 0.266  
208    | 5.0630     | 0.3244     | 4.3477     | 0.2409     | 0.1500     | 0.1283       | 0.0798       |             | 0.8213   | 0.208  
209    | 5.0808     | 0.3651     | 4.3017     | 0.2573     | 0.1567     | 0.1702       | 0.1001       |             | 0.8342   | 0.270  
210    | 5.1023     | 0.3520     | 4.3423     | 0.2542     | 0.1537     | 0.1765       | 0.0838       |             | 0.8533   | 0.260  
211    | 5.1126     | 0.3147     | 4.3943     | 0.2473     | 0.1563     | 0.1849       | 0.0780       |             | 0.8424   | 0.263  
212    | 5.1914     | 0.3370     | 4.3939     | 0.2901     | 0.1703     | 0.2172       | 0.0772       |             | 0.8698   | 0.294  
213    | 5.0873     | 0.3212     | 4.3302     | 0.2700     | 0.1659     | 0.2173       | 0.0907       |             | 0.8666   | 0.308  
214    | 5.2019     | 0.3636     | 4.4017     | 0.2655     | 0.1711     | 0.2015       | 0.0776       |             | 0.8629   | 0.279  
215    | 5.0766     | 0.2972     | 4.3713     | 0.2468     | 0.1613     | 0.1887       | 0.0784       |             | 0.8386   | 0.267  
216    | 5.1993     | 0.3679     | 4.4005     | 0.2653     | 0.1657     | 0.1858       | 0.0776       |             | 0.8577   | 0.263  
217    | 4.8882     | 0.3210     | 4.1839     | 0.2303     | 0.1530     | 0.1766       | 0.0654       |             | 0.8410   | 0.242  
218    | 5.0957     | 0.3148     | 4.3821     | 0.2405     | 0.1583     | 0.1825       | 0.0739       |             | 0.8203   | 0.256  
219    | 5.1456     | 0.3374     | 4.3998     | 0.2499     | 0.1586     | 0.1818       | 0.0820       |             | 0.8397   | 0.264  
220    | 5.1829     | 0.3246     | 4.4492     | 0.2485     | 0.1606     | 0.2080       | 0.0903       |             | 0.8464   | 0.298  
221    | 5.2959     | 0.3477     | 4.5345     | 0.2537     | 0.1600     | 0.1940       | 0.1077       |             | 0.8334   | 0.302  
222    | 5.3277     | 0.3427     | 4.5461     | 0.2772     | 0.1617     | 0.1893       | 0.1002       |             | 0.8505   | 0.290  
223    | 5.0920     | 0.3204     | 4.3726     | 0.2456     | 0.1533     | 0.1699       | 0.0955       |             | 0.8508   | 0.265  
224    | 5.1235     | 0.3461     | 4.3846     | 0.2401     | 0.1528     | 0.1651       | 0.0766       |             | 0.8180   | 0.242  
225    | 4.8964     | 0.3077     | 4.2079     | 0.2317     | 0.1491     | 0.1839       | 0.0913       |             | 0.8290   | 0.275  
226    | 5.0888     | 0.3194     | 4.3771     | 0.2414     | 0.1508     | 0.1604       | 0.0768       |             | 0.8369   | 0.237  
227    | 4.9986     | 0.3238     | 4.2879     | 0.2356     | 0.1514     | 0.1732       | 0.0867       |             | 0.8401   | 0.260  
228    | 4.9435     | 0.3136     | 4.2492     | 0.2323     | 0.1485     | 0.1722       | 0.0712       |             | 0.8370   | 0.243  
229    | 4.9665     | 0.3018     | 4.2672     | 0.2454     | 0.1522     | 0.1657       | 0.0945       |             | 0.8440   | 0.260  
230    | 4.9427     | 0.3019     | 4.2407     | 0.2409     | 0.1591     | 0.1843       | 0.0735       |             | 0.8707   | 0.258  
231    | 4.9387     | 0.3037     | 4.2311     | 0.2475     | 0.1564     | 0.1885       | 0.0778       |             | 0.8560   | 0.266  
232    | 5.1101     | 0.3130     | 4.3964     | 0.2412     | 0.1595     | 0.1660       | 0.0841       |             | 0.8521   | 0.250  
233    | 4.9610     | 0.3101     | 4.2554     | 0.2378     | 0.1577     | 0.1722       | 0.1004       |             | 0.8836   | 0.273  
234    | 5.1118     | 0.3571     | 4.3453     | 0.2460     | 0.1634     | 0.1807       | 0.0856       |             | 0.8504   | 0.266  
235    | 4.9713     | 0.2965     | 4.2811     | 0.2342     | 0.1595     | 0.1751       | 0.0711       |             | 0.8678   | 0.246  
236    | 5.1286     | 0.3469     | 4.3916     | 0.2310     | 0.1591     | 0.1960       | 0.0795       |             | 0.8989   | 0.275  
237    | 5.1272     | 0.2994     | 4.4516     | 0.2267     | 0.1495     | 0.1825       | 0.0854       |             | 0.9334   | 0.268  
238    | 5.0950     | 0.3063     | 4.4068     | 0.2283     | 0.1534     | 0.1751       | 0.1027       |             | 0.9138   | 0.278  
239    | 5.1818     | 0.3276     | 4.4701     | 0.2362     | 0.1478     | 0.1945       | 0.0949       |             | 0.8883   | 0.289  
240    | 5.3074     | 0.3146     | 4.6000     | 0.2387     | 0.1542     | 0.1745       | 0.0951       |             | 0.8950   | 0.270  
241    | 5.3113     | 0.3223     | 4.5797     | 0.2532     | 0.1562     | 0.1798       | 0.0961       |             | 0.9200   | 0.276  
242    | 5.2639     | 0.3067     | 4.5548     | 0.2467     | 0.1557     | 0.1681       | 0.1222       |             | 0.9125   | 0.290  
243    | 5.2458     | 0.2859     | 4.5508     | 0.2497     | 0.1595     | 0.1870       | 0.1033       |             | 0.8829   | 0.290  
244    | 5.1919     | 0.2825     | 4.5032     | 0.2498     | 0.1564     | 0.1982       | 0.0935       |             | 0.8741   | 0.292  
245    | 5.3671     | 0.3248     | 4.6319     | 0.2509     | 0.1595     | 0.1954       | 0.1055       |             | 0.8882   | 0.301  
246    | 5.3455     | 0.3557     | 4.5911     | 0.2376     | 0.1612     | 0.1667       | 0.0853       |             | 0.9237   | 0.252  
247    | 5.3592     | 0.3291     | 4.6441     | 0.2278     | 0.1582     | 0.1678       | 0.1120       |             | 0.9088   | 0.280  
248    | 5.3928     | 0.3105     | 4.6888     | 0.2329     | 0.1606     | 0.1982       | 0.0725       |             | 0.9319   | 0.271  
249    | 5.4041     | 0.3179     | 4.6864     | 0.2419     | 0.1579     | 0.1843       | 0.0992       |             | 0.8890   | 0.283  
250    | 5.2619     | 0.2983     | 4.5541     | 0.2512     | 0.1583     | 0.1959       | 0.1027       |             | 0.8894   | 0.299  
251    | 5.5420     | 0.3442     | 4.7879     | 0.2539     | 0.1559     | 0.2008       | 0.1089       |             | 0.9841   | 0.310  
252    | 5.5478     | 0.3383     | 4.7884     | 0.2636     | 0.1575     | 0.1783       | 0.0976       |             | 0.9029   | 0.276  
253    | 5.5415     | 0.3586     | 4.7796     | 0.2491     | 0.1541     | 0.1857       | 0.0776       |             | 0.8977   | 0.263  
254    | 5.3373     | 0.3101     | 4.6533     | 0.2217     | 0.1522     | 0.1947       | 0.0575       |             | 0.8760   | 0.252  
255    | 5.3925     | 0.3037     | 4.7184     | 0.2206     | 0.1498     | 0.1845       | 0.0756       |             | 0.8912   | 0.260  
256    | 5.4276     | 0.3324     | 4.7327     | 0.2160     | 0.1466     | 0.1805       | 0.0770       |             | 0.8656   | 0.258  
257    | 5.3911     | 0.2970     | 4.7071     | 0.2377     | 0.1493     | 0.1757       | 0.0941       |             | 0.8357   | 0.270  
258    | 5.2264     | 0.2972     | 4.5630     | 0.2209     | 0.1453     | 0.1455       | 0.0918       |             | 0.8430   | 0.237  
259    | 5.1577     | 0.3063     | 4.4923     | 0.2180     | 0.1410     | 0.1332       | 0.0898       |             | 0.8823   | 0.223  
260    | 5.1267     | 0.2748     | 4.4902     | 0.2188     | 0.1430     | 0.1460       | 0.0576       |             | 0.8790   | 0.204  
261    | 5.3220     | 0.3062     | 4.6623     | 0.2143     | 0.1392     | 0.1433       | 0.0786       |             | 0.8706   | 0.222  
262    | 5.3349     | 0.3010     | 4.6714     | 0.2203     | 0.1422     | 0.1778       | 0.0713       |             | 0.8795   | 0.249  
263    | 5.1840     | 0.2922     | 4.5296     | 0.2189     | 0.1433     | 0.1867       | 0.0704       |             | 0.8664   | 0.257  
264    | 5.0615     | 0.2806     | 4.4330     | 0.2077     | 0.1403     | 0.1654       | 0.0802       |             | 0.8648   | 0.246  
265    | 5.2057     | 0.3405     | 4.5084     | 0.2161     | 0.1408     | 0.1656       | 0.0839       |             | 0.8839   | 0.250  
266    | 5.3538     | 0.3423     | 4.6539     | 0.2179     | 0.1397     | 0.1846       | 0.0768       |             | 0.8869   | 0.261  
267    | 5.1556     | 0.2767     | 4.5433     | 0.1998     | 0.1358     | 0.1715       | 0.0802       |             | 0.8777   | 0.252  
268    | 5.1566     | 0.2543     | 4.5599     | 0.2046     | 0.1379     | 0.1930       | 0.0584       |             | 0.8967   | 0.251  
269    | 5.3490     | 0.3077     | 4.6846     | 0.2132     | 0.1436     | 0.1895       | 0.0684       |             | 0.8873   | 0.258  
270    | 5.3856     | 0.2766     | 4.7414     | 0.2298     | 0.1379     | 0.1878       | 0.0754       |             | 0.8927   | 0.263  
271    | 5.3064     | 0.2916     | 4.6727     | 0.2068     | 0.1352     | 0.1941       | 0.0719       |             | 0.9007   | 0.266  
272    | 5.3152     | 0.2738     | 4.7002     | 0.2091     | 0.1321     | 0.1755       | 0.0785       |             | 0.8929   | 0.254  
273    | 5.3739     | 0.3225     | 4.7045     | 0.2093     | 0.1375     | 0.1962       | 0.0642       |             | 0.8804   | 0.260  
274    | 5.3507     | 0.3015     | 4.6965     | 0.2169     | 0.1358     | 0.1563       | 0.0762       |             | 0.8797   | 0.233  
275    | 5.2031     | 0.3067     | 4.5618     | 0.2061     | 0.1285     | 0.1801       | 0.0764       |             | 0.8790   | 0.257  
276    | 5.2450     | 0.3014     | 4.6049     | 0.2099     | 0.1288     | 0.1831       | 0.0801       |             | 0.8865   | 0.263  
277    | 5.1998     | 0.2942     | 4.5550     | 0.2201     | 0.1305     | 0.1828       | 0.0700       |             | 0.8595   | 0.253  
278    | 5.2827     | 0.3336     | 4.5868     | 0.2334     | 0.1289     | 0.1892       | 0.0821       |             | 0.8675   | 0.271  
279    | 5.2423     | 0.3114     | 4.6041     | 0.2040     | 0.1228     | 0.2072       | 0.0695       |             | 0.8789   | 0.277  
280    | 5.0708     | 0.2845     | 4.4501     | 0.2102     | 0.1260     | 0.2114       | 0.0727       |             | 0.8742   | 0.284  
281    | 5.0994     | 0.2937     | 4.4625     | 0.2152     | 0.1280     | 0.1884       | 0.0630       |             | 0.8922   | 0.251  
282    | 5.0220     | 0.2520     | 4.4582     | 0.1936     | 0.1181     | 0.1813       | 0.0635       |             | 0.8660   | 0.245  
283    | 5.1047     | 0.2762     | 4.5049     | 0.1949     | 0.1286     | 0.1907       | 0.0646       |             | 0.8898   | 0.255  
284    | 5.1802     | 0.3053     | 4.5404     | 0.2062     | 0.1283     | 0.1750       | 0.0645       |             | 0.8845   | 0.240  
285    | 5.0971     | 0.2875     | 4.4726     | 0.2062     | 0.1308     | 0.1612       | 0.0495       |             | 0.8729   | 0.211  
286    | 5.3045     | 0.3263     | 4.6228     | 0.2245     | 0.1310     | 0.1757       | 0.0729       |             | 0.8934   | 0.249  
287    | 5.2402     | 0.2987     | 4.6032     | 0.2079     | 0.1304     | 0.1832       | 0.0555       |             | 0.8930   | 0.239  
288    | 5.3340     | 0.2977     | 4.7085     | 0.1970     | 0.1308     | 0.1822       | 0.0612       |             | 0.8525   | 0.243  
289    | 5.2322     | 0.3094     | 4.5957     | 0.1985     | 0.1285     | 0.1866       | 0.0645       |             | 0.8739   | 0.251  
290    | 5.2801     | 0.2722     | 4.6862     | 0.1978     | 0.1239     | 0.1919       | 0.0660       |             | 0.8415   | 0.258  
291    | 5.2838     | 0.3109     | 4.6541     | 0.1996     | 0.1192     | 0.1875       | 0.0564       |             | 0.8749   | 0.244  
292    | 5.2357     | 0.3097     | 4.5942     | 0.2083     | 0.1235     | 0.1567       | 0.0575       |             | 0.8736   | 0.214  
293    | 5.0818     | 0.2859     | 4.4751     | 0.1989     | 0.1219     | 0.1625       | 0.0519       |             | 0.8779   | 0.214  
294    | 5.2287     | 0.2827     | 4.6217     | 0.2046     | 0.1197     | 0.1727       | 0.0515       |             | 0.8852   | 0.224  
295    | 5.1646     | 0.2851     | 4.5481     | 0.2109     | 0.1205     | 0.1770       | 0.0513       |             | 0.8661   | 0.228  
296    | 5.2451     | 0.2893     | 4.6403     | 0.1973     | 0.1182     | 0.1921       | 0.0632       |             | 0.8858   | 0.255  
297    | 5.2052     | 0.2678     | 4.6116     | 0.2069     | 0.1189     | 0.1945       | 0.0621       |             | 0.8807   | 0.257  
298    | 5.1030     | 0.2562     | 4.5273     | 0.2030     | 0.1165     | 0.1853       | 0.0539       |             | 0.8919   | 0.239  
299    | 5.3094     | 0.3127     | 4.6877     | 0.1971     | 0.1119     | 0.2126       | 0.0710       |             | 0.8772   | 0.284  
300    | 5.3391     | 0.3597     | 4.6548     | 0.2047     | 0.1199     | 0.1964       | 0.0651       |             | 0.8636   | 0.261  
Seed 6767 | Src MDE: 0.0302 | Tgt MDE: 0.8636
Start Training Seed 123456...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2255    | 3.5509     | 5.5172     | 3.7073     | 0.4501     | 2.9946       | 3.7401       |             | 1.7290   | 6.735  
2      | 11.9876    | 2.9456     | 5.3433     | 3.4572     | 0.2414     | 2.4865       | 3.3208       |             | 1.6925   | 5.807  
3      | 10.9372    | 2.6295     | 5.1936     | 2.9266     | 0.1874     | 2.1750       | 2.7563       |             | 1.6844   | 4.931  
4      | 9.9405     | 2.3932     | 5.0150     | 2.3787     | 0.1537     | 1.8364       | 2.1947       |             | 1.7254   | 4.031  
5      | 9.0596     | 2.1531     | 4.7972     | 1.9721     | 0.1372     | 1.5561       | 1.6611       |             | 1.7225   | 3.217  
6      | 8.3188     | 1.9992     | 4.5799     | 1.6132     | 0.1265     | 1.3027       | 1.3264       |             | 1.6681   | 2.629  
7      | 7.5584     | 1.7709     | 4.2800     | 1.3952     | 0.1123     | 1.0349       | 1.1288       |             | 1.6206   | 2.164  
8      | 6.9429     | 1.6042     | 4.0366     | 1.1904     | 0.1117     | 0.8760       | 0.9206       |             | 1.6003   | 1.797  
