Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.4183     | 0.6033     | 4.3440     | 0.3647     | 0.1064     | 0.1647       | 0.1850       |             | 1.5721   | 0.350  
205    | 5.2502     | 0.5764     | 4.2153     | 0.3563     | 0.1022     | 0.1701       | 0.2058       |             | 1.5338   | 0.376  
206    | 5.2699     | 0.5950     | 4.1999     | 0.3599     | 0.1151     | 0.1634       | 0.2183       |             | 1.5881   | 0.382  
207    | 5.3253     | 0.5948     | 4.2455     | 0.3738     | 0.1113     | 0.1493       | 0.1963       |             | 1.5419   | 0.346  
208    | 5.3834     | 0.5995     | 4.2907     | 0.3840     | 0.1092     | 0.1359       | 0.2356       |             | 1.5047   | 0.371  
209    | 5.5850     | 0.6376     | 4.4576     | 0.3803     | 0.1096     | 0.1773       | 0.2287       |             | 1.6209   | 0.406  
210    | 5.3724     | 0.5757     | 4.2966     | 0.3865     | 0.1135     | 0.1759       | 0.2046       |             | 1.5440   | 0.381  
211    | 5.1930     | 0.5907     | 4.1327     | 0.3622     | 0.1074     | 0.1995       | 0.1807       |             | 1.4892   | 0.380  
212    | 5.5016     | 0.5715     | 4.4332     | 0.3820     | 0.1149     | 0.1619       | 0.1631       |             | 1.5349   | 0.325  
213    | 5.5638     | 0.5963     | 4.4821     | 0.3708     | 0.1146     | 0.1246       | 0.2008       |             | 1.5575   | 0.325  
214    | 5.5245     | 0.5651     | 4.4898     | 0.3568     | 0.1128     | 0.1987       | 0.2288       |             | 1.5127   | 0.428  
215    | 5.5632     | 0.6178     | 4.4599     | 0.3730     | 0.1125     | 0.1348       | 0.2171       |             | 1.5791   | 0.352  
216    | 5.4520     | 0.5354     | 4.4279     | 0.3697     | 0.1191     | 0.1580       | 0.2108       |             | 1.5838   | 0.369  
217    | 5.4753     | 0.5992     | 4.3800     | 0.3803     | 0.1158     | 0.1769       | 0.2277       |             | 1.5360   | 0.405  
218    | 5.6625     | 0.5938     | 4.5910     | 0.3612     | 0.1164     | 0.1767       | 0.2008       |             | 1.5315   | 0.378  
219    | 5.2873     | 0.5817     | 4.2356     | 0.3590     | 0.1111     | 0.1855       | 0.2102       |             | 1.5503   | 0.396  
220    | 5.4397     | 0.6309     | 4.3258     | 0.3693     | 0.1138     | 0.1953       | 0.2031       |             | 1.5825   | 0.398  
221    | 5.1660     | 0.5618     | 4.1455     | 0.3450     | 0.1136     | 0.1858       | 0.1959       |             | 1.5553   | 0.382  
222    | 5.1376     | 0.5656     | 4.1038     | 0.3560     | 0.1122     | 0.1661       | 0.1723       |             | 1.5046   | 0.338  
223    | 5.2047     | 0.5319     | 4.2041     | 0.3538     | 0.1150     | 0.1435       | 0.2109       |             | 1.5432   | 0.354  
224    | 5.1827     | 0.5546     | 4.1804     | 0.3384     | 0.1094     | 0.1728       | 0.1948       |             | 1.5834   | 0.368  
225    | 5.1739     | 0.6003     | 4.1288     | 0.3364     | 0.1084     | 0.1605       | 0.1848       |             | 1.5617   | 0.345  
226    | 5.1873     | 0.5923     | 4.1396     | 0.3452     | 0.1102     | 0.1619       | 0.2006       |             | 1.5545   | 0.363  
227    | 5.0448     | 0.4916     | 4.0999     | 0.3411     | 0.1122     | 0.1302       | 0.1890       |             | 1.5479   | 0.319  
228    | 5.0972     | 0.5250     | 4.1122     | 0.3431     | 0.1168     | 0.1416       | 0.2062       |             | 1.5682   | 0.348  
229    | 5.1994     | 0.5686     | 4.1782     | 0.3380     | 0.1147     | 0.1555       | 0.2057       |             | 1.5259   | 0.361  
230    | 5.3253     | 0.5560     | 4.2971     | 0.3604     | 0.1117     | 0.1268       | 0.2089       |             | 1.5789   | 0.336  
231    | 5.3135     | 0.5870     | 4.2645     | 0.3481     | 0.1139     | 0.1385       | 0.1850       |             | 1.4814   | 0.324  
232    | 5.0749     | 0.5410     | 4.0767     | 0.3456     | 0.1116     | 0.2060       | 0.1918       |             | 1.5016   | 0.398  
233    | 5.1228     | 0.5207     | 4.1313     | 0.3525     | 0.1183     | 0.1801       | 0.2031       |             | 1.4936   | 0.383  
234    | 5.5882     | 0.6342     | 4.4680     | 0.3593     | 0.1268     | 0.1819       | 0.2104       |             | 1.4746   | 0.392  
235    | 5.4040     | 0.5892     | 4.3212     | 0.3739     | 0.1197     | 0.1953       | 0.2090       |             | 1.5461   | 0.404  
236    | 5.4679     | 0.5622     | 4.4046     | 0.3742     | 0.1269     | 0.1442       | 0.2319       |             | 1.6837   | 0.376  
237    | 5.4041     | 0.5624     | 4.3750     | 0.3445     | 0.1223     | 0.1496       | 0.2146       |             | 1.6411   | 0.364  
238    | 5.4407     | 0.5915     | 4.3556     | 0.3694     | 0.1242     | 0.1691       | 0.1904       |             | 1.5211   | 0.359  
239    | 5.2074     | 0.5257     | 4.2059     | 0.3507     | 0.1250     | 0.1507       | 0.2369       |             | 1.6841   | 0.388  
240    | 5.2702     | 0.5675     | 4.2346     | 0.3454     | 0.1226     | 0.2125       | 0.1933       |             | 1.5205   | 0.406  
241    | 5.2818     | 0.6421     | 4.1792     | 0.3450     | 0.1155     | 0.1787       | 0.1636       |             | 1.4885   | 0.342  
242    | 5.3001     | 0.6097     | 4.2345     | 0.3335     | 0.1224     | 0.1583       | 0.1794       |             | 1.5460   | 0.338  
243    | 5.1371     | 0.4935     | 4.1845     | 0.3374     | 0.1217     | 0.1754       | 0.1706       |             | 1.5622   | 0.346  
244    | 5.1799     | 0.5630     | 4.1486     | 0.3436     | 0.1248     | 0.1857       | 0.1696       |             | 1.5591   | 0.355  
245    | 5.1925     | 0.5280     | 4.1947     | 0.3444     | 0.1255     | 0.1880       | 0.1681       |             | 1.5397   | 0.356  
246    | 5.0664     | 0.5723     | 4.0454     | 0.3224     | 0.1264     | 0.1620       | 0.1982       |             | 1.5647   | 0.360  
247    | 5.5369     | 0.5523     | 4.4858     | 0.3624     | 0.1365     | 0.1707       | 0.1828       |             | 1.5307   | 0.353  
248    | 5.3499     | 0.5018     | 4.3587     | 0.3596     | 0.1298     | 0.1815       | 0.2075       |             | 1.6128   | 0.389  
249    | 5.5480     | 0.5484     | 4.5341     | 0.3386     | 0.1269     | 0.1792       | 0.1727       |             | 1.5214   | 0.352  
250    | 5.5696     | 0.6139     | 4.4789     | 0.3474     | 0.1294     | 0.1712       | 0.1973       |             | 1.4838   | 0.368  
251    | 5.3551     | 0.5614     | 4.3210     | 0.3489     | 0.1239     | 0.1309       | 0.1948       |             | 1.6056   | 0.326  
252    | 5.4369     | 0.5635     | 4.4058     | 0.3409     | 0.1267     | 0.1437       | 0.1739       |             | 1.5452   | 0.318  
253    | 5.4497     | 0.5808     | 4.3830     | 0.3550     | 0.1310     | 0.1220       | 0.1693       | (saved)     | 1.6077   | 0.291  
254    | 5.7762     | 0.6079     | 4.6835     | 0.3523     | 0.1325     | 0.1548       | 0.1879       |             | 1.5814   | 0.343  
255    | 5.4279     | 0.5319     | 4.4112     | 0.3528     | 0.1320     | 0.1319       | 0.1983       |             | 1.5455   | 0.330  
256    | 5.5652     | 0.5505     | 4.5118     | 0.3724     | 0.1305     | 0.1746       | 0.1820       |             | 1.5673   | 0.357  
257    | 5.6337     | 0.5759     | 4.5752     | 0.3497     | 0.1328     | 0.1923       | 0.1812       |             | 1.4893   | 0.374  
258    | 5.4983     | 0.5810     | 4.4296     | 0.3606     | 0.1270     | 0.1371       | 0.1834       |             | 1.5299   | 0.321  
259    | 5.2388     | 0.5243     | 4.2608     | 0.3315     | 0.1222     | 0.1604       | 0.1750       |             | 1.5044   | 0.335  
260    | 5.3338     | 0.5574     | 4.3162     | 0.3331     | 0.1271     | 0.1572       | 0.1847       |             | 1.6128   | 0.342  
261    | 5.5861     | 0.5525     | 4.5548     | 0.3486     | 0.1302     | 0.2462       | 0.2072       |             | 1.4872   | 0.453  
262    | 5.8401     | 0.6136     | 4.7201     | 0.3693     | 0.1372     | 0.1995       | 0.1910       |             | 1.5846   | 0.390  
263    | 5.6917     | 0.6268     | 4.5685     | 0.3591     | 0.1373     | 0.2342       | 0.1670       |             | 1.5798   | 0.401  
264    | 5.3920     | 0.6155     | 4.2905     | 0.3444     | 0.1415     | 0.1640       | 0.1752       |             | 1.5418   | 0.339  
265    | 5.4129     | 0.5821     | 4.3516     | 0.3411     | 0.1380     | 0.1250       | 0.1827       |             | 1.5682   | 0.308  
266    | 5.2532     | 0.5454     | 4.2443     | 0.3327     | 0.1309     | 0.1664       | 0.1839       |             | 1.5664   | 0.350  
267    | 5.5503     | 0.5567     | 4.5285     | 0.3330     | 0.1321     | 0.1723       | 0.2097       |             | 1.5662   | 0.382  
268    | 5.7041     | 0.5809     | 4.6143     | 0.3641     | 0.1447     | 0.1730       | 0.1824       |             | 1.5787   | 0.355  
269    | 5.4831     | 0.5300     | 4.4796     | 0.3380     | 0.1355     | 0.1724       | 0.1655       |             | 1.5831   | 0.338  
270    | 5.7195     | 0.5823     | 4.6543     | 0.3467     | 0.1362     | 0.1613       | 0.2029       |             | 1.5532   | 0.364  
271    | 5.5589     | 0.5952     | 4.4704     | 0.3548     | 0.1385     | 0.1563       | 0.2167       |             | 1.6995   | 0.373  
272    | 5.4290     | 0.5559     | 4.4135     | 0.3255     | 0.1341     | 0.1492       | 0.2010       |             | 1.5995   | 0.350  
273    | 5.4442     | 0.5433     | 4.4348     | 0.3397     | 0.1264     | 0.1425       | 0.1791       |             | 1.6144   | 0.322  
274    | 5.7937     | 0.6108     | 4.6920     | 0.3522     | 0.1386     | 0.1490       | 0.2042       |             | 1.5612   | 0.353  
275    | 5.4772     | 0.5703     | 4.4505     | 0.3282     | 0.1282     | 0.1831       | 0.1861       |             | 1.5872   | 0.369  
276    | 5.4849     | 0.5969     | 4.4170     | 0.3387     | 0.1322     | 0.1433       | 0.1959       |             | 1.5891   | 0.339  
277    | 5.4216     | 0.5298     | 4.4302     | 0.3354     | 0.1262     | 0.1709       | 0.1765       |             | 1.5674   | 0.347  
278    | 5.7383     | 0.5722     | 4.6768     | 0.3537     | 0.1356     | 0.1528       | 0.2159       |             | 1.6680   | 0.369  
279    | 5.9783     | 0.5885     | 4.8892     | 0.3631     | 0.1374     | 0.1728       | 0.2226       |             | 1.6182   | 0.395  
280    | 5.8353     | 0.6017     | 4.7223     | 0.3782     | 0.1331     | 0.1662       | 0.2223       |             | 1.7064   | 0.388  
281    | 5.8327     | 0.5290     | 4.8001     | 0.3782     | 0.1254     | 0.1860       | 0.2384       |             | 1.6956   | 0.424  
282    | 5.9916     | 0.6738     | 4.8242     | 0.3690     | 0.1246     | 0.1587       | 0.1849       |             | 1.6232   | 0.344  
283    | 6.0018     | 0.6449     | 4.8623     | 0.3672     | 0.1275     | 0.1541       | 0.2428       |             | 1.6206   | 0.397  
284    | 5.8271     | 0.6200     | 4.6834     | 0.3896     | 0.1341     | 0.1575       | 0.1956       |             | 1.5973   | 0.353  
285    | 5.6773     | 0.6086     | 4.5713     | 0.3663     | 0.1311     | 0.1502       | 0.1784       |             | 1.5786   | 0.329  
286    | 5.7233     | 0.5885     | 4.6470     | 0.3545     | 0.1333     | 0.1435       | 0.2241       |             | 1.6100   | 0.368  
287    | 5.6810     | 0.6107     | 4.5710     | 0.3725     | 0.1268     | 0.1452       | 0.1898       |             | 1.6295   | 0.335  
288    | 5.7326     | 0.5905     | 4.6510     | 0.3599     | 0.1311     | 0.1404       | 0.2294       |             | 1.6273   | 0.370  
289    | 5.6410     | 0.5692     | 4.5937     | 0.3489     | 0.1290     | 0.1542       | 0.2184       |             | 1.6242   | 0.373  
290    | 5.6269     | 0.6108     | 4.5420     | 0.3449     | 0.1293     | 0.1896       | 0.1795       |             | 1.5994   | 0.369  
291    | 5.7585     | 0.5958     | 4.6900     | 0.3421     | 0.1306     | 0.1776       | 0.1682       |             | 1.5813   | 0.346  
292    | 5.4133     | 0.5452     | 4.4278     | 0.3175     | 0.1229     | 0.2226       | 0.1732       |             | 1.5685   | 0.396  
293    | 5.4843     | 0.5951     | 4.4323     | 0.3263     | 0.1307     | 0.1943       | 0.1864       |             | 1.6399   | 0.381  
294    | 5.5601     | 0.5602     | 4.5350     | 0.3323     | 0.1327     | 0.1544       | 0.1863       |             | 1.6722   | 0.341  
295    | 5.7259     | 0.6189     | 4.6389     | 0.3370     | 0.1310     | 0.1405       | 0.2037       |             | 1.5704   | 0.344  
296    | 5.5334     | 0.5700     | 4.5022     | 0.3328     | 0.1284     | 0.1489       | 0.2120       |             | 1.6345   | 0.361  
297    | 5.5549     | 0.5582     | 4.5447     | 0.3202     | 0.1319     | 0.1398       | 0.2222       |             | 1.6179   | 0.362  
298    | 5.5409     | 0.6160     | 4.4637     | 0.3267     | 0.1344     | 0.1400       | 0.1887       |             | 1.5771   | 0.329  
299    | 5.5372     | 0.6160     | 4.4646     | 0.3256     | 0.1310     | 0.1307       | 0.2071       |             | 1.6694   | 0.338  
300    | 5.6103     | 0.5828     | 4.5561     | 0.3400     | 0.1315     | 0.1584       | 0.1906       |             | 1.6298   | 0.349  
Seed 42 | Src Acc: 96.6327 | Src MDE: 0.0465 | Tgt Acc: 16.1224 | Tgt MDE: 1.6077
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3206    | 3.6496     | 5.5299     | 3.6927     | 0.4484     | 3.1061       | 3.7297       |             | 2.2643   | 6.836  
2      | 12.0247    | 3.0585     | 5.3863     | 3.3285     | 0.2513     | 2.6797       | 3.0030       |             | 1.7854   | 5.683  
3      | 10.8728    | 2.9120     | 5.2668     | 2.5080     | 0.1859     | 2.4779       | 2.1340       |             | 1.9445   | 4.612  
4      | 9.9613     | 2.7273     | 5.0962     | 1.9962     | 0.1416     | 2.2095       | 1.7567       |             | 2.0119   | 3.966  
5      | 9.0767     | 2.5143     | 4.8613     | 1.5800     | 0.1212     | 1.9020       | 1.5140       |             | 2.0205   | 3.416  
6      | 8.2136     | 2.2718     | 4.5472     | 1.2676     | 0.1269     | 1.6367       | 1.0698       |             | 2.0833   | 2.707  
7      | 7.5814     | 2.1028     | 4.2943     | 1.0738     | 0.1105     | 1.5279       | 0.8743       |             | 2.1279   | 2.402  
8      | 6.8218     | 1.8924     | 3.8807     | 0.9449     | 0.1037     | 1.4620       | 0.6622       |             | 2.1103   | 2.124  
9      | 6.2802     | 1.7761     | 3.5587     | 0.8435     | 0.1019     | 1.2870       | 0.5734       |             | 2.1211   | 1.860  
10     | 5.6512     | 1.6094     | 3.1982     | 0.7491     | 0.0944     | 1.0439       | 0.5789       |             | 2.1044   | 1.623  
11     | 5.3101     | 1.5020     | 2.9688     | 0.7478     | 0.0915     | 0.9492       | 0.6191       |             | 2.1159   | 1.568  
12     | 4.8464     | 1.3971     | 2.7054     | 0.6537     | 0.0902     | 0.8541       | 0.5033       |             | 2.1288   | 1.357  
13     | 4.5299     | 1.3041     | 2.5259     | 0.6119     | 0.0880     | 0.6214       | 0.8520       |             | 2.0725   | 1.473  
14     | 4.3983     | 1.2686     | 2.4332     | 0.6122     | 0.0842     | 0.7600       | 0.4319       |             | 2.0501   | 1.192  
15     | 4.0739     | 1.2136     | 2.2262     | 0.5523     | 0.0818     | 0.7201       | 0.5393       |             | 2.0650   | 1.259  
16     | 3.9080     | 1.1852     | 2.0870     | 0.5518     | 0.0841     | 0.7355       | 0.3807       |             | 2.0784   | 1.116  
17     | 3.4966     | 1.0770     | 1.8475     | 0.4969     | 0.0752     | 0.5334       | 0.5489       |             | 2.0942   | 1.082  
18     | 3.3386     | 1.0770     | 1.7048     | 0.4794     | 0.0774     | 0.6189       | 0.3432       |             | 2.0662   | 0.962  
19     | 3.2381     | 0.9873     | 1.6935     | 0.4770     | 0.0803     | 0.4300       | 0.3769       |             | 2.0789   | 0.807  
20     | 3.1140     | 1.0098     | 1.5740     | 0.4532     | 0.0771     | 0.4453       | 0.4968       |             | 2.0775   | 0.942  
21     | 2.9536     | 0.9398     | 1.4972     | 0.4411     | 0.0755     | 0.4711       | 0.3099       |             | 2.0794   | 0.781  
22     | 2.9285     | 0.9591     | 1.4488     | 0.4445     | 0.0762     | 0.5134       | 0.3615       |             | 2.0721   | 0.875  
23     | 2.8796     | 0.9241     | 1.4584     | 0.4253     | 0.0719     | 0.3710       | 0.4301       |             | 2.0935   | 0.801  
24     | 2.7186     | 0.8592     | 1.3758     | 0.4102     | 0.0735     | 0.4170       | 0.3982       |             | 2.1527   | 0.815  
25     | 2.7911     | 0.9082     | 1.3804     | 0.4276     | 0.0749     | 0.4305       | 0.4183       |             | 2.0830   | 0.849  
26     | 2.7255     | 0.8881     | 1.3639     | 0.4015     | 0.0720     | 0.4565       | 0.3276       |             | 2.0563   | 0.784  
27     | 2.7322     | 0.9057     | 1.3438     | 0.4081     | 0.0747     | 0.4149       | 0.2883       |             | 2.0380   | 0.703  
28     | 2.5640     | 0.8431     | 1.2639     | 0.3880     | 0.0689     | 0.3756       | 0.3048       |             | 2.0840   | 0.680  
29     | 2.6061     | 0.8320     | 1.3037     | 0.3942     | 0.0762     | 0.3533       | 0.3469       |             | 1.9759   | 0.700  
30     | 2.6796     | 0.8576     | 1.3541     | 0.3919     | 0.0761     | 0.3628       | 0.3469       |             | 2.0504   | 0.710  
31     | 2.5848     | 0.7951     | 1.3387     | 0.3809     | 0.0700     | 0.3587       | 0.3731       |             | 2.0227   | 0.732  
32     | 2.7675     | 0.8375     | 1.4662     | 0.3934     | 0.0705     | 0.3587       | 0.4248       |             | 1.8864   | 0.783  
33     | 2.8031     | 0.8106     | 1.5210     | 0.3927     | 0.0788     | 0.3695       | 0.3466       |             | 1.9746   | 0.716  
34     | 2.6726     | 0.8087     | 1.3906     | 0.3953     | 0.0779     | 0.3129       | 0.4782       |             | 1.9190   | 0.791  
35     | 2.7406     | 0.8134     | 1.4437     | 0.4088     | 0.0748     | 0.3855       | 0.2900       |             | 2.0505   | 0.676  
36     | 2.6795     | 0.7893     | 1.4322     | 0.3816     | 0.0764     | 0.4311       | 0.3845       |             | 1.9791   | 0.816  
37     | 2.7670     | 0.7904     | 1.4938     | 0.4105     | 0.0723     | 0.4180       | 0.3389       |             | 1.9501   | 0.757  
38     | 2.7253     | 0.7802     | 1.4775     | 0.3926     | 0.0750     | 0.3439       | 0.3103       |             | 1.9540   | 0.654  
39     | 2.7483     | 0.8188     | 1.4571     | 0.3996     | 0.0729     | 0.4028       | 0.3112       |             | 1.9401   | 0.714  
40     | 3.6129     | 0.8889     | 2.1565     | 0.4834     | 0.0841     | 0.3555       | 0.3852       |             | 1.8765   | 0.741  
41     | 3.2499     | 0.8254     | 1.8979     | 0.4446     | 0.0821     | 0.4432       | 0.3427       |             | 1.9484   | 0.786  
42     | 3.1847     | 0.8068     | 1.8601     | 0.4320     | 0.0857     | 0.3523       | 0.3903       |             | 1.9458   | 0.743  
43     | 3.5316     | 0.8733     | 2.1127     | 0.4624     | 0.0833     | 0.3421       | 0.4282       |             | 2.0061   | 0.770  
44     | 3.7671     | 0.8606     | 2.2982     | 0.5152     | 0.0931     | 0.4894       | 0.3788       |             | 1.8883   | 0.868  
45     | 4.8017     | 0.9771     | 3.1378     | 0.5929     | 0.0939     | 0.4659       | 0.4801       |             | 1.9029   | 0.946  
46     | 5.2820     | 0.9654     | 3.5906     | 0.6255     | 0.1005     | 0.4045       | 0.4273       |             | 1.7887   | 0.832  
47     | 4.9009     | 0.9268     | 3.2510     | 0.6266     | 0.0965     | 0.3467       | 0.4887       |             | 1.8966   | 0.835  
48     | 4.5441     | 0.9158     | 2.9480     | 0.5783     | 0.1020     | 0.3218       | 0.4936       |             | 1.7090   | 0.815  
49     | 4.7109     | 0.9216     | 3.0841     | 0.6130     | 0.0923     | 0.2951       | 0.6435       |             | 1.7013   | 0.939  
50     | 5.3721     | 0.9262     | 3.6686     | 0.6772     | 0.1001     | 0.2984       | 0.6203       |             | 1.8129   | 0.919  
51     | 5.6165     | 0.9231     | 3.8727     | 0.7147     | 0.1061     | 0.4252       | 0.4632       | (saved)     | 1.6563   | 0.888  
52     | 5.8538     | 0.9449     | 4.1183     | 0.6835     | 0.1071     | 0.3096       | 0.5238       | (saved)     | 1.5990   | 0.833  
53     | 5.2374     | 0.8681     | 3.6074     | 0.6605     | 0.1013     | 0.2851       | 0.4943       | (saved)     | 1.8169   | 0.779  
54     | 5.3555     | 0.9050     | 3.6845     | 0.6611     | 0.1048     | 0.3518       | 0.4269       | (saved)     | 1.7416   | 0.779  
55     | 5.1907     | 0.8345     | 3.5835     | 0.6679     | 0.1048     | 0.3176       | 0.4206       | (saved)     | 1.6105   | 0.738  
56     | 4.8434     | 0.7487     | 3.3447     | 0.6448     | 0.1053     | 0.2775       | 0.4021       | (saved)     | 1.7844   | 0.680  
57     | 4.6185     | 0.7909     | 3.1388     | 0.5880     | 0.1009     | 0.2626       | 0.4096       | (saved)     | 1.7257   | 0.672  
58     | 4.7259     | 0.8218     | 3.2369     | 0.5701     | 0.0971     | 0.2721       | 0.4071       |             | 1.6032   | 0.679  
59     | 4.9419     | 0.7891     | 3.4719     | 0.5828     | 0.0982     | 0.2920       | 0.4234       |             | 1.6220   | 0.715  
60     | 4.9663     | 0.7625     | 3.5181     | 0.5863     | 0.0994     | 0.3169       | 0.3786       |             | 1.5466   | 0.696  
61     | 5.1145     | 0.8094     | 3.6292     | 0.5802     | 0.0956     | 0.3208       | 0.4366       |             | 1.6252   | 0.757  
62     | 5.1596     | 0.7960     | 3.6780     | 0.5931     | 0.0925     | 0.2636       | 0.4279       |             | 1.6162   | 0.692  
63     | 4.8040     | 0.7415     | 3.3981     | 0.5728     | 0.0915     | 0.2505       | 0.4325       |             | 1.7595   | 0.683  
64     | 5.0829     | 0.7894     | 3.6049     | 0.5980     | 0.0906     | 0.2678       | 0.4380       |             | 1.7938   | 0.706  
65     | 5.0692     | 0.7551     | 3.6362     | 0.5892     | 0.0887     | 0.2656       | 0.4357       |             | 1.6617   | 0.701  
66     | 5.2062     | 0.8015     | 3.7169     | 0.5951     | 0.0928     | 0.2540       | 0.4199       |             | 1.7749   | 0.674  
67     | 5.0599     | 0.7460     | 3.6377     | 0.5859     | 0.0902     | 0.3091       | 0.4289       |             | 1.6809   | 0.738  
68     | 5.2805     | 0.7484     | 3.8370     | 0.6036     | 0.0914     | 0.2458       | 0.4073       | (saved)     | 1.6620   | 0.653  
69     | 5.3808     | 0.7160     | 3.9708     | 0.6005     | 0.0935     | 0.2847       | 0.5079       |             | 1.6844   | 0.793  
70     | 6.0024     | 0.7970     | 4.4465     | 0.6636     | 0.0953     | 0.2676       | 0.5807       |             | 1.7643   | 0.848  
71     | 6.1392     | 0.8075     | 4.5604     | 0.6754     | 0.0959     | 0.2784       | 0.5199       |             | 1.5668   | 0.798  
72     | 6.0943     | 0.8034     | 4.5234     | 0.6702     | 0.0973     | 0.3236       | 0.4843       |             | 1.4799   | 0.808  
73     | 6.0916     | 0.7680     | 4.5915     | 0.6363     | 0.0960     | 0.2535       | 0.4684       |             | 1.6265   | 0.722  
74     | 5.8500     | 0.7573     | 4.3635     | 0.6368     | 0.0925     | 0.3243       | 0.4705       |             | 1.5733   | 0.795  
75     | 6.0197     | 0.7956     | 4.4917     | 0.6388     | 0.0935     | 0.3145       | 0.5014       |             | 1.5115   | 0.816  
76     | 5.7352     | 0.7572     | 4.2618     | 0.6236     | 0.0926     | 0.2686       | 0.4128       |             | 1.6086   | 0.681  
77     | 5.4354     | 0.7112     | 4.0356     | 0.5956     | 0.0930     | 0.2641       | 0.4534       |             | 1.4988   | 0.718  
78     | 5.6220     | 0.7248     | 4.1940     | 0.6035     | 0.0996     | 0.3059       | 0.3630       |             | 1.5832   | 0.669  
79     | 5.4346     | 0.7053     | 4.0530     | 0.5786     | 0.0977     | 0.2521       | 0.4236       |             | 1.6776   | 0.676  
80     | 5.5900     | 0.7160     | 4.2021     | 0.5742     | 0.0977     | 0.2690       | 0.3851       |             | 1.6008   | 0.654  
81     | 5.7105     | 0.7591     | 4.2803     | 0.5762     | 0.0951     | 0.2902       | 0.3995       |             | 1.5859   | 0.690  
82     | 5.9085     | 0.7881     | 4.4263     | 0.5956     | 0.0985     | 0.3255       | 0.3812       |             | 1.5594   | 0.707  
83     | 5.5587     | 0.6959     | 4.1859     | 0.5793     | 0.0976     | 0.2679       | 0.3769       | (saved)     | 1.5141   | 0.645  
84     | 5.2616     | 0.6633     | 3.9570     | 0.5438     | 0.0975     | 0.2699       | 0.3537       | (saved)     | 1.5834   | 0.624  
85     | 5.2979     | 0.6957     | 3.9762     | 0.5317     | 0.0942     | 0.2803       | 0.3603       |             | 1.5484   | 0.641  
86     | 5.3168     | 0.7346     | 3.9514     | 0.5368     | 0.0939     | 0.2810       | 0.3496       |             | 1.5591   | 0.631  
87     | 5.1953     | 0.7095     | 3.8770     | 0.5202     | 0.0887     | 0.2900       | 0.3606       |             | 1.5840   | 0.651  
88     | 5.4418     | 0.6612     | 4.1208     | 0.5640     | 0.0958     | 0.2973       | 0.3865       |             | 1.5744   | 0.684  
89     | 5.4534     | 0.7176     | 4.0914     | 0.5453     | 0.0991     | 0.2610       | 0.4062       |             | 1.5973   | 0.667  
90     | 5.4765     | 0.7413     | 4.0935     | 0.5406     | 0.1010     | 0.2507       | 0.4142       |             | 1.5793   | 0.665  
91     | 5.6257     | 0.6910     | 4.2625     | 0.5668     | 0.1054     | 0.2845       | 0.3737       |             | 1.5310   | 0.658  
92     | 5.6880     | 0.7523     | 4.2937     | 0.5429     | 0.0991     | 0.2796       | 0.3918       |             | 1.5178   | 0.671  
93     | 5.6956     | 0.7066     | 4.3383     | 0.5475     | 0.1031     | 0.2957       | 0.4166       |             | 1.5279   | 0.712  
94     | 6.0681     | 0.7455     | 4.6397     | 0.5797     | 0.1031     | 0.3319       | 0.4078       |             | 1.5007   | 0.740  
95     | 5.9416     | 0.7432     | 4.5109     | 0.5856     | 0.1019     | 0.3277       | 0.3821       |             | 1.4322   | 0.710  
96     | 5.7500     | 0.6471     | 4.4463     | 0.5596     | 0.0970     | 0.3148       | 0.3944       |             | 1.5158   | 0.709  
97     | 5.7999     | 0.7289     | 4.4199     | 0.5547     | 0.0964     | 0.2969       | 0.3845       |             | 1.4731   | 0.681  
98     | 5.5956     | 0.6829     | 4.2814     | 0.5317     | 0.0996     | 0.2895       | 0.3713       |             | 1.4775   | 0.661  
99     | 5.4480     | 0.6525     | 4.1782     | 0.5231     | 0.0943     | 0.2906       | 0.3510       |             | 1.4746   | 0.642  
100    | 5.3977     | 0.6806     | 4.0969     | 0.5239     | 0.0962     | 0.2995       | 0.3470       |             | 1.4337   | 0.647  
101    | 5.3820     | 0.6606     | 4.1008     | 0.5238     | 0.0969     | 0.3201       | 0.3484       |             | 1.4584   | 0.668  
102    | 5.4481     | 0.6677     | 4.1781     | 0.5039     | 0.0983     | 0.2804       | 0.3548       |             | 1.4387   | 0.635  
103    | 5.7959     | 0.7320     | 4.4365     | 0.5289     | 0.0985     | 0.2831       | 0.3442       |             | 1.5081   | 0.627  
104    | 5.7731     | 0.6922     | 4.4733     | 0.5132     | 0.0945     | 0.2710       | 0.3346       | (saved)     | 1.4940   | 0.606  
105    | 5.8363     | 0.7012     | 4.5438     | 0.4973     | 0.0940     | 0.2671       | 0.3054       | (saved)     | 1.4699   | 0.572  
106    | 5.7951     | 0.7683     | 4.4346     | 0.4977     | 0.0945     | 0.2657       | 0.2959       | (saved)     | 1.4613   | 0.562  
