Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.3776     | 0.5579     | 4.3585     | 0.3700     | 0.0911     | 0.1211       | 0.1883       |             | 1.1388   | 0.309  
205    | 5.4168     | 0.6311     | 4.3341     | 0.3598     | 0.0917     | 0.1220       | 0.2050       |             | 1.0787   | 0.327  
206    | 5.5767     | 0.6217     | 4.4968     | 0.3628     | 0.0953     | 0.1329       | 0.2052       |             | 1.0925   | 0.338  
207    | 5.4846     | 0.5845     | 4.4321     | 0.3722     | 0.0959     | 0.1334       | 0.2303       |             | 1.1585   | 0.364  
208    | 5.5065     | 0.5660     | 4.4677     | 0.3785     | 0.0944     | 0.1196       | 0.1974       |             | 1.1328   | 0.317  
209    | 5.6841     | 0.6248     | 4.5771     | 0.3815     | 0.1007     | 0.1518       | 0.2021       |             | 1.2076   | 0.354  
210    | 5.8548     | 0.5984     | 4.7732     | 0.3846     | 0.0986     | 0.1284       | 0.1888       |             | 1.0938   | 0.317  
211    | 5.6161     | 0.6150     | 4.5151     | 0.3836     | 0.1024     | 0.1156       | 0.2060       |             | 1.0906   | 0.322  
212    | 5.5438     | 0.5686     | 4.4887     | 0.3844     | 0.1021     | 0.1299       | 0.2048       |             | 1.1087   | 0.335  
213    | 5.4078     | 0.5578     | 4.3699     | 0.3737     | 0.1064     | 0.1308       | 0.1966       |             | 1.0335   | 0.327  
214    | 5.4699     | 0.5774     | 4.4172     | 0.3700     | 0.1052     | 0.1526       | 0.2129       |             | 1.1285   | 0.365  
215    | 5.5133     | 0.5583     | 4.4783     | 0.3752     | 0.1014     | 0.0971       | 0.1855       | (saved)     | 1.1370   | 0.283  
216    | 5.5461     | 0.5794     | 4.4938     | 0.3704     | 0.1025     | 0.1155       | 0.1894       |             | 1.1686   | 0.305  
217    | 5.5881     | 0.5814     | 4.5313     | 0.3711     | 0.1043     | 0.1335       | 0.2059       |             | 1.1047   | 0.339  
218    | 5.6162     | 0.5444     | 4.5837     | 0.3800     | 0.1081     | 0.1129       | 0.2082       |             | 1.1253   | 0.321  
219    | 5.3964     | 0.5516     | 4.3597     | 0.3755     | 0.1096     | 0.1096       | 0.1967       |             | 1.1301   | 0.306  
220    | 5.4433     | 0.5695     | 4.3942     | 0.3627     | 0.1169     | 0.1155       | 0.1732       |             | 1.1148   | 0.289  
221    | 5.3514     | 0.5803     | 4.2954     | 0.3647     | 0.1110     | 0.1209       | 0.2042       |             | 1.1163   | 0.325  
222    | 5.3167     | 0.5146     | 4.3216     | 0.3642     | 0.1163     | 0.1258       | 0.1936       |             | 1.1362   | 0.319  
223    | 5.3888     | 0.5335     | 4.3955     | 0.3519     | 0.1079     | 0.0996       | 0.1729       | (saved)     | 1.1372   | 0.272  
224    | 5.3241     | 0.5484     | 4.3128     | 0.3543     | 0.1086     | 0.1091       | 0.2105       |             | 1.0680   | 0.320  
225    | 5.3330     | 0.5470     | 4.3198     | 0.3585     | 0.1077     | 0.0910       | 0.1933       |             | 1.1102   | 0.284  
226    | 5.3863     | 0.5729     | 4.3438     | 0.3571     | 0.1125     | 0.1205       | 0.2046       |             | 1.1255   | 0.325  
227    | 5.4705     | 0.5435     | 4.4493     | 0.3700     | 0.1077     | 0.0960       | 0.1854       |             | 1.1190   | 0.281  
228    | 5.4562     | 0.5652     | 4.4066     | 0.3720     | 0.1124     | 0.1189       | 0.1876       |             | 1.1029   | 0.307  
229    | 5.4572     | 0.5323     | 4.4465     | 0.3701     | 0.1083     | 0.1202       | 0.2159       |             | 1.1366   | 0.336  
230    | 5.5005     | 0.6234     | 4.3839     | 0.3780     | 0.1153     | 0.1152       | 0.1901       |             | 1.0889   | 0.305  
231    | 5.4773     | 0.5783     | 4.4193     | 0.3700     | 0.1098     | 0.1239       | 0.1832       |             | 1.1301   | 0.307  
232    | 5.4092     | 0.5652     | 4.3810     | 0.3549     | 0.1081     | 0.1232       | 0.1901       |             | 1.0798   | 0.313  
233    | 5.4499     | 0.5124     | 4.4600     | 0.3679     | 0.1096     | 0.1224       | 0.2007       |             | 1.1160   | 0.323  
234    | 5.5530     | 0.6072     | 4.4697     | 0.3672     | 0.1089     | 0.1146       | 0.2084       |             | 1.1160   | 0.323  
235    | 5.3740     | 0.5709     | 4.3462     | 0.3495     | 0.1074     | 0.1325       | 0.1878       |             | 1.1243   | 0.320  
236    | 5.3794     | 0.5042     | 4.4079     | 0.3541     | 0.1132     | 0.1116       | 0.2101       |             | 1.0885   | 0.322  
237    | 5.4257     | 0.5721     | 4.3954     | 0.3410     | 0.1172     | 0.1070       | 0.1934       |             | 1.0740   | 0.300  
238    | 5.3890     | 0.5405     | 4.3805     | 0.3517     | 0.1163     | 0.1116       | 0.2004       |             | 1.0863   | 0.312  
239    | 5.2593     | 0.5259     | 4.2717     | 0.3467     | 0.1151     | 0.1009       | 0.1803       |             | 1.1042   | 0.281  
240    | 5.2492     | 0.5162     | 4.2900     | 0.3330     | 0.1101     | 0.1241       | 0.1861       |             | 1.0935   | 0.310  
241    | 5.3319     | 0.6020     | 4.2704     | 0.3403     | 0.1193     | 0.1023       | 0.1685       | (saved)     | 1.1388   | 0.271  
242    | 5.3020     | 0.5581     | 4.3033     | 0.3230     | 0.1177     | 0.0997       | 0.1721       |             | 1.1148   | 0.272  
243    | 5.1743     | 0.5000     | 4.2077     | 0.3472     | 0.1193     | 0.0983       | 0.1918       |             | 1.1055   | 0.290  
244    | 5.1598     | 0.4983     | 4.2170     | 0.3282     | 0.1163     | 0.1060       | 0.1953       |             | 1.1029   | 0.301  
245    | 5.2827     | 0.5210     | 4.3243     | 0.3252     | 0.1121     | 0.1070       | 0.1576       | (saved)     | 1.1118   | 0.265  
246    | 5.4121     | 0.5275     | 4.4233     | 0.3427     | 0.1186     | 0.0933       | 0.1971       |             | 1.0929   | 0.290  
247    | 5.2644     | 0.5347     | 4.2734     | 0.3423     | 0.1141     | 0.1233       | 0.1977       |             | 1.0618   | 0.321  
248    | 5.5651     | 0.5955     | 4.4898     | 0.3645     | 0.1153     | 0.1167       | 0.2055       |             | 1.1220   | 0.322  
249    | 5.3695     | 0.5327     | 4.3708     | 0.3594     | 0.1066     | 0.1531       | 0.2056       |             | 1.2041   | 0.359  
250    | 5.5826     | 0.5682     | 4.5422     | 0.3614     | 0.1108     | 0.1314       | 0.2101       |             | 1.1227   | 0.341  
251    | 5.5338     | 0.5595     | 4.4810     | 0.3737     | 0.1196     | 0.1018       | 0.1983       |             | 1.0745   | 0.300  
252    | 5.6053     | 0.5463     | 4.5816     | 0.3581     | 0.1193     | 0.1098       | 0.1966       |             | 1.1112   | 0.306  
253    | 5.7709     | 0.5863     | 4.6889     | 0.3690     | 0.1267     | 0.1007       | 0.2107       |             | 1.1369   | 0.311  
254    | 5.9082     | 0.6168     | 4.7950     | 0.3689     | 0.1274     | 0.1263       | 0.1845       |             | 1.1304   | 0.311  
255    | 5.4572     | 0.4965     | 4.4717     | 0.3628     | 0.1262     | 0.0932       | 0.2128       |             | 1.1618   | 0.306  
256    | 5.4892     | 0.5278     | 4.4624     | 0.3695     | 0.1294     | 0.1011       | 0.2061       |             | 1.1314   | 0.307  
257    | 5.4095     | 0.5058     | 4.4263     | 0.3494     | 0.1281     | 0.1421       | 0.2118       |             | 1.1341   | 0.354  
258    | 5.3335     | 0.5502     | 4.3218     | 0.3338     | 0.1276     | 0.1014       | 0.1992       |             | 1.0785   | 0.301  
259    | 5.3379     | 0.5347     | 4.3414     | 0.3383     | 0.1235     | 0.1038       | 0.1685       |             | 1.1028   | 0.272  
260    | 5.3291     | 0.5457     | 4.3303     | 0.3326     | 0.1205     | 0.1129       | 0.1586       |             | 1.0937   | 0.271  
261    | 5.1884     | 0.5211     | 4.2121     | 0.3285     | 0.1266     | 0.1211       | 0.1562       |             | 1.1048   | 0.277  
262    | 5.4072     | 0.5484     | 4.4094     | 0.3284     | 0.1210     | 0.1210       | 0.1706       |             | 1.0877   | 0.292  
263    | 5.5445     | 0.5794     | 4.5029     | 0.3411     | 0.1211     | 0.1571       | 0.1525       |             | 1.0952   | 0.310  
264    | 5.4769     | 0.5396     | 4.4716     | 0.3381     | 0.1276     | 0.0902       | 0.1976       |             | 1.1203   | 0.288  
265    | 5.4786     | 0.5335     | 4.4504     | 0.3595     | 0.1352     | 0.0938       | 0.2048       |             | 1.1381   | 0.299  
266    | 5.4793     | 0.5677     | 4.4413     | 0.3405     | 0.1299     | 0.1036       | 0.1754       |             | 1.0794   | 0.279  
267    | 5.7032     | 0.6046     | 4.6173     | 0.3497     | 0.1316     | 0.1129       | 0.1802       |             | 1.0462   | 0.293  
268    | 5.5423     | 0.5335     | 4.5192     | 0.3561     | 0.1335     | 0.1573       | 0.1809       |             | 1.0816   | 0.338  
269    | 5.5382     | 0.6051     | 4.4643     | 0.3421     | 0.1268     | 0.1372       | 0.1511       |             | 1.0767   | 0.288  
270    | 5.3407     | 0.5586     | 4.3231     | 0.3307     | 0.1282     | 0.0938       | 0.1439       | (saved)     | 1.0973   | 0.238  
271    | 5.5336     | 0.5561     | 4.5119     | 0.3392     | 0.1263     | 0.1101       | 0.1817       |             | 1.0872   | 0.292  
272    | 5.4767     | 0.5628     | 4.4311     | 0.3508     | 0.1319     | 0.1059       | 0.1581       |             | 1.0931   | 0.264  
273    | 5.5176     | 0.4989     | 4.5424     | 0.3423     | 0.1340     | 0.1064       | 0.1564       |             | 1.1028   | 0.263  
274    | 5.5115     | 0.5515     | 4.4699     | 0.3493     | 0.1408     | 0.0998       | 0.1667       |             | 1.1110   | 0.266  
275    | 5.3713     | 0.5170     | 4.3687     | 0.3448     | 0.1407     | 0.1125       | 0.1674       |             | 1.1096   | 0.280  
276    | 5.3399     | 0.5105     | 4.3604     | 0.3356     | 0.1334     | 0.1097       | 0.1770       |             | 1.0572   | 0.287  
277    | 5.3734     | 0.5175     | 4.3784     | 0.3465     | 0.1310     | 0.1229       | 0.1826       |             | 1.1846   | 0.306  
278    | 5.3852     | 0.4881     | 4.4292     | 0.3343     | 0.1337     | 0.1227       | 0.1662       |             | 1.1139   | 0.289  
279    | 5.3411     | 0.5154     | 4.3694     | 0.3222     | 0.1341     | 0.1668       | 0.1664       |             | 1.1258   | 0.333  
280    | 5.3346     | 0.6009     | 4.2575     | 0.3387     | 0.1375     | 0.1167       | 0.1775       |             | 1.0501   | 0.294  
281    | 5.2060     | 0.5229     | 4.2130     | 0.3393     | 0.1308     | 0.1054       | 0.1411       |             | 1.1169   | 0.246  
282    | 5.2996     | 0.5897     | 4.2505     | 0.3280     | 0.1313     | 0.1209       | 0.1517       |             | 1.1203   | 0.273  
283    | 5.3012     | 0.5228     | 4.3213     | 0.3299     | 0.1272     | 0.1304       | 0.1364       |             | 1.1154   | 0.267  
284    | 5.3008     | 0.5641     | 4.2819     | 0.3287     | 0.1261     | 0.1155       | 0.1681       |             | 1.0981   | 0.284  
285    | 5.1633     | 0.5464     | 4.1607     | 0.3256     | 0.1306     | 0.1147       | 0.1453       |             | 1.0823   | 0.260  
286    | 5.1841     | 0.5432     | 4.1975     | 0.3149     | 0.1285     | 0.1256       | 0.1550       |             | 1.1189   | 0.281  
287    | 5.1499     | 0.4806     | 4.2115     | 0.3257     | 0.1321     | 0.0886       | 0.1509       |             | 1.0976   | 0.239  
288    | 5.1802     | 0.4932     | 4.2247     | 0.3282     | 0.1342     | 0.1030       | 0.1628       |             | 1.0926   | 0.266  
289    | 5.2103     | 0.5264     | 4.2142     | 0.3307     | 0.1389     | 0.0874       | 0.1601       |             | 1.1079   | 0.247  
290    | 5.3292     | 0.5810     | 4.2800     | 0.3260     | 0.1422     | 0.1093       | 0.1869       |             | 1.1004   | 0.296  
291    | 5.3647     | 0.5514     | 4.3314     | 0.3353     | 0.1466     | 0.0951       | 0.1457       |             | 1.0784   | 0.241  
292    | 5.3837     | 0.5749     | 4.3322     | 0.3332     | 0.1434     | 0.1230       | 0.1628       |             | 1.1034   | 0.286  
293    | 5.3296     | 0.5708     | 4.2746     | 0.3451     | 0.1391     | 0.0851       | 0.1654       |             | 1.0817   | 0.250  
294    | 5.2812     | 0.5199     | 4.2752     | 0.3427     | 0.1433     | 0.0887       | 0.1734       |             | 1.0668   | 0.262  
295    | 5.4158     | 0.5322     | 4.3915     | 0.3442     | 0.1480     | 0.0945       | 0.1514       |             | 1.0739   | 0.246  
296    | 5.3272     | 0.5562     | 4.3004     | 0.3260     | 0.1446     | 0.0971       | 0.1688       |             | 1.1035   | 0.266  
297    | 5.3770     | 0.5474     | 4.3601     | 0.3251     | 0.1445     | 0.0992       | 0.1664       |             | 1.0727   | 0.266  
298    | 5.2399     | 0.4865     | 4.3014     | 0.3114     | 0.1406     | 0.0906       | 0.1467       | (saved)     | 1.0663   | 0.237  
299    | 5.3972     | 0.5818     | 4.3625     | 0.3135     | 0.1394     | 0.0905       | 0.1669       |             | 1.0396   | 0.257  
300    | 5.3355     | 0.4928     | 4.3658     | 0.3303     | 0.1465     | 0.1146       | 0.1720       |             | 1.0837   | 0.287  
Seed 42 | Src Acc: 95.8163 | Src MDE: 0.0929 | Tgt Acc: 25.4082 | Tgt MDE: 1.0663
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3135    | 3.6641     | 5.5257     | 3.6438     | 0.4799     | 3.1931       | 3.4967       |             | 2.2854   | 6.690  
2      | 11.9994    | 3.1707     | 5.3704     | 3.1480     | 0.3102     | 2.7618       | 3.0475       |             | 1.9685   | 5.809  
3      | 11.0474    | 3.0278     | 5.2900     | 2.5128     | 0.2169     | 2.6243       | 2.1469       |             | 2.1521   | 4.771  
4      | 9.9937     | 2.9681     | 5.1460     | 1.7377     | 0.1419     | 2.5321       | 1.4002       |             | 2.1502   | 3.932  
5      | 9.1239     | 2.7442     | 4.9402     | 1.3239     | 0.1156     | 2.1588       | 1.2103       |             | 2.1558   | 3.369  
6      | 8.3125     | 2.4367     | 4.6444     | 1.1295     | 0.1018     | 1.8661       | 1.0801       |             | 2.1207   | 2.946  
7      | 7.6307     | 2.2331     | 4.3489     | 0.9538     | 0.0949     | 1.5198       | 1.1235       |             | 2.1040   | 2.643  
8      | 6.8585     | 1.9910     | 3.9346     | 0.8415     | 0.0915     | 1.6863       | 0.5960       |             | 2.1547   | 2.282  
9      | 6.3203     | 1.8315     | 3.6224     | 0.7742     | 0.0923     | 1.2409       | 0.8520       |             | 2.0615   | 2.093  
10     | 5.6746     | 1.6371     | 3.2426     | 0.6975     | 0.0974     | 1.3278       | 0.5852       |             | 2.1158   | 1.913  
11     | 5.2145     | 1.5478     | 2.9257     | 0.6484     | 0.0925     | 1.1459       | 0.6659       |             | 2.1799   | 1.812  
12     | 4.7121     | 1.4339     | 2.6076     | 0.5831     | 0.0875     | 1.1457       | 0.5255       |             | 2.0726   | 1.671  
13     | 4.4802     | 1.3953     | 2.4525     | 0.5510     | 0.0814     | 0.7935       | 0.8747       |             | 2.0594   | 1.668  
14     | 4.2461     | 1.3172     | 2.3443     | 0.5039     | 0.0806     | 0.9659       | 0.4041       |             | 2.1172   | 1.370  
15     | 3.8934     | 1.2427     | 2.1061     | 0.4557     | 0.0889     | 0.7243       | 0.6403       |             | 2.0377   | 1.365  
16     | 3.7684     | 1.1777     | 2.0593     | 0.4578     | 0.0736     | 0.7549       | 0.4874       |             | 1.9183   | 1.242  
17     | 3.5947     | 1.1233     | 1.9776     | 0.4181     | 0.0756     | 0.6696       | 0.5382       |             | 1.9425   | 1.208  
18     | 3.4142     | 1.0700     | 1.8776     | 0.3894     | 0.0772     | 0.7105       | 0.4978       |             | 1.8866   | 1.208  
19     | 3.2557     | 1.0197     | 1.7743     | 0.3879     | 0.0738     | 0.5786       | 0.4855       |             | 1.9498   | 1.064  
20     | 3.1485     | 1.0690     | 1.6286     | 0.3690     | 0.0819     | 0.6371       | 0.4414       |             | 1.9321   | 1.079  
21     | 3.0551     | 0.9792     | 1.6259     | 0.3778     | 0.0722     | 0.4775       | 0.4876       |             | 1.8758   | 0.965  
22     | 2.8558     | 0.9828     | 1.4279     | 0.3724     | 0.0727     | 0.7551       | 0.3578       |             | 1.8966   | 1.113  
23     | 2.7488     | 0.9721     | 1.3710     | 0.3386     | 0.0671     | 0.5006       | 0.3966       |             | 1.9190   | 0.897  
24     | 2.6406     | 0.9412     | 1.2785     | 0.3487     | 0.0722     | 0.4345       | 0.5598       |             | 1.7891   | 0.994  
25     | 2.5871     | 0.9117     | 1.2508     | 0.3551     | 0.0695     | 0.4467       | 0.4990       |             | 1.7390   | 0.946  
26     | 2.5634     | 0.8979     | 1.2578     | 0.3301     | 0.0777     | 0.8402       | 0.2025       |             | 1.9418   | 1.043  
27     | 2.7048     | 0.9005     | 1.3669     | 0.3601     | 0.0772     | 0.4755       | 0.3737       |             | 1.9028   | 0.849  
28     | 2.6840     | 0.8890     | 1.3793     | 0.3370     | 0.0787     | 0.5222       | 0.4371       |             | 1.8689   | 0.959  
29     | 2.7966     | 0.8969     | 1.4848     | 0.3331     | 0.0819     | 0.3614       | 0.5999       |             | 1.8201   | 0.961  
30     | 2.7471     | 0.8990     | 1.4306     | 0.3424     | 0.0750     | 0.3871       | 0.5631       |             | 1.7443   | 0.950  
31     | 2.5999     | 0.8462     | 1.3606     | 0.3172     | 0.0760     | 0.4722       | 0.5169       |             | 1.7109   | 0.989  
32     | 2.9514     | 0.8472     | 1.6538     | 0.3745     | 0.0760     | 0.4736       | 0.4153       |             | 1.8340   | 0.889  
33     | 2.5160     | 0.8095     | 1.3147     | 0.3242     | 0.0677     | 0.4769       | 0.3734       |             | 1.8785   | 0.850  
34     | 2.3815     | 0.8188     | 1.1762     | 0.3172     | 0.0693     | 0.3892       | 0.3900       |             | 1.8035   | 0.779  
35     | 2.3630     | 0.7820     | 1.1945     | 0.3156     | 0.0709     | 0.5766       | 0.2975       |             | 1.9538   | 0.874  
36     | 2.3436     | 0.7836     | 1.1929     | 0.2940     | 0.0732     | 0.4198       | 0.4770       |             | 1.8504   | 0.897  
37     | 2.7914     | 0.8129     | 1.5313     | 0.3660     | 0.0812     | 0.4771       | 0.4170       |             | 1.8016   | 0.894  
38     | 2.9113     | 0.8410     | 1.6367     | 0.3523     | 0.0813     | 0.4384       | 0.4264       |             | 1.8820   | 0.865  
39     | 3.0913     | 0.8766     | 1.7370     | 0.3846     | 0.0932     | 0.3222       | 0.4969       |             | 1.7710   | 0.819  
40     | 2.8726     | 0.8262     | 1.5892     | 0.3758     | 0.0813     | 0.4844       | 0.4592       |             | 1.7358   | 0.944  
41     | 2.7550     | 0.7791     | 1.5288     | 0.3700     | 0.0771     | 0.7862       | 0.2493       |             | 1.8873   | 1.035  
42     | 2.9730     | 0.7894     | 1.7038     | 0.3989     | 0.0808     | 0.7046       | 0.2977       |             | 1.8854   | 1.002  
43     | 3.5883     | 0.9231     | 2.1221     | 0.4559     | 0.0872     | 0.5073       | 0.4119       |             | 1.7854   | 0.919  
44     | 4.1231     | 0.8958     | 2.6168     | 0.5159     | 0.0946     | 0.3496       | 0.4790       |             | 1.6801   | 0.829  
45     | 4.4973     | 0.9622     | 2.8591     | 0.5732     | 0.1029     | 0.3792       | 0.7077       |             | 1.6834   | 1.087  
46     | 4.7289     | 0.9471     | 3.0894     | 0.5889     | 0.1035     | 0.3440       | 0.5914       |             | 1.6837   | 0.935  
47     | 4.9910     | 0.9426     | 3.3161     | 0.6343     | 0.0980     | 0.4955       | 0.4378       |             | 1.7064   | 0.933  
48     | 5.0040     | 0.9302     | 3.3724     | 0.6016     | 0.0998     | 0.4239       | 0.4979       |             | 1.5524   | 0.922  
49     | 5.1523     | 0.9729     | 3.4494     | 0.6203     | 0.1097     | 0.3613       | 0.5345       |             | 1.6815   | 0.896  
50     | 5.7105     | 0.9969     | 3.9453     | 0.6537     | 0.1147     | 0.3623       | 0.4594       |             | 1.6688   | 0.822  
51     | 5.8927     | 1.0040     | 4.0920     | 0.6836     | 0.1130     | 0.3416       | 0.4909       | (saved)     | 1.6211   | 0.833  
52     | 5.5473     | 0.9157     | 3.8299     | 0.6907     | 0.1110     | 0.3067       | 0.4901       | (saved)     | 1.5980   | 0.797  
53     | 5.1913     | 0.8806     | 3.5565     | 0.6475     | 0.1067     | 0.3127       | 0.4567       | (saved)     | 1.6573   | 0.769  
54     | 5.3866     | 0.9231     | 3.6923     | 0.6636     | 0.1077     | 0.3579       | 0.4484       |             | 1.6197   | 0.806  
55     | 5.1911     | 0.9087     | 3.5793     | 0.5963     | 0.1068     | 0.3714       | 0.4938       |             | 1.5623   | 0.865  
56     | 5.4398     | 0.8857     | 3.7879     | 0.6554     | 0.1109     | 0.3415       | 0.4481       |             | 1.6173   | 0.790  
57     | 5.3930     | 0.8826     | 3.7404     | 0.6601     | 0.1099     | 0.3052       | 0.4408       | (saved)     | 1.5387   | 0.746  
58     | 5.3625     | 0.8638     | 3.7296     | 0.6595     | 0.1096     | 0.2581       | 0.4795       | (saved)     | 1.5077   | 0.738  
59     | 5.3808     | 0.8092     | 3.7943     | 0.6683     | 0.1090     | 0.2431       | 0.4022       | (saved)     | 1.4186   | 0.645  
60     | 5.0305     | 0.7633     | 3.5750     | 0.5880     | 0.1042     | 0.3058       | 0.3259       | (saved)     | 1.5069   | 0.632  
61     | 4.7771     | 0.7485     | 3.3593     | 0.5688     | 0.1005     | 0.2648       | 0.3476       | (saved)     | 1.5665   | 0.612  
62     | 4.8748     | 0.7709     | 3.4231     | 0.5803     | 0.1005     | 0.2779       | 0.3122       | (saved)     | 1.5194   | 0.590  
63     | 4.7986     | 0.7317     | 3.4171     | 0.5516     | 0.0982     | 0.2415       | 0.3386       | (saved)     | 1.4803   | 0.580  
64     | 5.1376     | 0.8029     | 3.6413     | 0.5908     | 0.1027     | 0.2881       | 0.3476       |             | 1.4987   | 0.636  
65     | 5.0497     | 0.7465     | 3.6438     | 0.5582     | 0.1013     | 0.3108       | 0.3075       |             | 1.4946   | 0.618  
66     | 4.9901     | 0.7625     | 3.5502     | 0.5782     | 0.0993     | 0.2439       | 0.3218       | (saved)     | 1.4902   | 0.566  
67     | 4.8890     | 0.7507     | 3.4643     | 0.5734     | 0.1006     | 0.2522       | 0.4062       |             | 1.4510   | 0.658  
68     | 4.9824     | 0.7321     | 3.5866     | 0.5646     | 0.0992     | 0.2577       | 0.3419       |             | 1.4754   | 0.600  
69     | 5.2295     | 0.6904     | 3.8549     | 0.5829     | 0.1012     | 0.2710       | 0.3965       |             | 1.3662   | 0.667  
70     | 5.8769     | 0.7728     | 4.3688     | 0.6297     | 0.1057     | 0.2597       | 0.4509       |             | 1.3531   | 0.711  
71     | 6.0097     | 0.7961     | 4.4711     | 0.6394     | 0.1031     | 0.2401       | 0.5483       |             | 1.5108   | 0.788  
72     | 6.4898     | 0.8226     | 4.8895     | 0.6747     | 0.1031     | 0.2852       | 0.4632       |             | 1.3676   | 0.748  
73     | 6.1789     | 0.7918     | 4.6477     | 0.6348     | 0.1046     | 0.2400       | 0.4357       |             | 1.3855   | 0.676  
74     | 6.4408     | 0.8385     | 4.8676     | 0.6321     | 0.1027     | 0.3138       | 0.4864       |             | 1.3691   | 0.800  
75     | 6.5124     | 0.8012     | 4.9630     | 0.6452     | 0.1031     | 0.2749       | 0.4383       |             | 1.3993   | 0.713  
76     | 6.2325     | 0.7534     | 4.7520     | 0.6251     | 0.1019     | 0.2731       | 0.3983       |             | 1.3565   | 0.671  
77     | 6.2194     | 0.7900     | 4.7116     | 0.6219     | 0.0960     | 0.2487       | 0.3653       |             | 1.3026   | 0.614  
78     | 6.2950     | 0.7657     | 4.8069     | 0.6276     | 0.0949     | 0.2377       | 0.3889       |             | 1.2696   | 0.627  
79     | 6.1221     | 0.7677     | 4.6729     | 0.5916     | 0.0899     | 0.2335       | 0.3851       |             | 1.1989   | 0.619  
80     | 6.4354     | 0.8318     | 4.8782     | 0.6274     | 0.0980     | 0.2519       | 0.4189       |             | 1.1980   | 0.671  
81     | 6.0578     | 0.8083     | 4.5381     | 0.6192     | 0.0922     | 0.2423       | 0.3989       |             | 1.3586   | 0.641  
82     | 6.0530     | 0.8063     | 4.5554     | 0.5986     | 0.0927     | 0.2448       | 0.3992       |             | 1.3056   | 0.644  
83     | 5.9686     | 0.7646     | 4.5149     | 0.5954     | 0.0937     | 0.2357       | 0.3692       |             | 1.3849   | 0.605  
84     | 5.8315     | 0.7383     | 4.4366     | 0.5633     | 0.0932     | 0.2602       | 0.3404       |             | 1.3424   | 0.601  
85     | 5.6193     | 0.7201     | 4.2574     | 0.5500     | 0.0917     | 0.2577       | 0.3427       |             | 1.2500   | 0.600  
86     | 5.3390     | 0.7281     | 4.0072     | 0.5150     | 0.0887     | 0.2560       | 0.3170       |             | 1.3084   | 0.573  
87     | 5.7015     | 0.7657     | 4.2967     | 0.5505     | 0.0887     | 0.2777       | 0.3535       |             | 1.2728   | 0.631  
88     | 5.4892     | 0.7084     | 4.1576     | 0.5339     | 0.0892     | 0.3042       | 0.3708       |             | 1.3008   | 0.675  
89     | 5.8423     | 0.7144     | 4.4839     | 0.5524     | 0.0917     | 0.2774       | 0.3465       |             | 1.3356   | 0.624  
90     | 6.0803     | 0.7682     | 4.6548     | 0.5667     | 0.0906     | 0.2499       | 0.4113       |             | 1.3447   | 0.661  
91     | 5.8532     | 0.7213     | 4.4659     | 0.5699     | 0.0961     | 0.2542       | 0.3638       |             | 1.3350   | 0.618  
92     | 6.0510     | 0.8116     | 4.5952     | 0.5560     | 0.0883     | 0.2770       | 0.3612       |             | 1.2468   | 0.638  
93     | 5.8379     | 0.7645     | 4.4566     | 0.5240     | 0.0927     | 0.2909       | 0.3301       |             | 1.2431   | 0.621  
94     | 5.6471     | 0.7396     | 4.2798     | 0.5400     | 0.0877     | 0.2750       | 0.3305       |             | 1.3061   | 0.606  
95     | 5.6934     | 0.7261     | 4.3472     | 0.5330     | 0.0871     | 0.2401       | 0.3408       |             | 1.3082   | 0.581  
96     | 6.0984     | 0.7783     | 4.6717     | 0.5552     | 0.0931     | 0.2343       | 0.4027       |             | 1.3766   | 0.637  
97     | 6.1578     | 0.8403     | 4.6574     | 0.5654     | 0.0946     | 0.2511       | 0.3684       |             | 1.3772   | 0.620  
98     | 6.0605     | 0.7838     | 4.6189     | 0.5666     | 0.0912     | 0.2841       | 0.3832       |             | 1.2706   | 0.667  
99     | 5.5200     | 0.6581     | 4.2438     | 0.5264     | 0.0917     | 0.2448       | 0.3621       |             | 1.3193   | 0.607  
100    | 5.7966     | 0.7588     | 4.4262     | 0.5209     | 0.0906     | 0.2101       | 0.3640       |             | 1.3531   | 0.574  
101    | 5.7781     | 0.7266     | 4.4402     | 0.5223     | 0.0890     | 0.2706       | 0.3724       |             | 1.3982   | 0.643  
102    | 5.7352     | 0.7047     | 4.3933     | 0.5445     | 0.0928     | 0.3121       | 0.3224       |             | 1.3204   | 0.634  
103    | 5.7844     | 0.7546     | 4.4086     | 0.5301     | 0.0911     | 0.2916       | 0.3083       |             | 1.3180   | 0.600  
104    | 5.4921     | 0.6874     | 4.2037     | 0.5122     | 0.0887     | 0.2408       | 0.3242       | (saved)     | 1.2974   | 0.565  
105    | 5.5422     | 0.7219     | 4.2057     | 0.5220     | 0.0926     | 0.2560       | 0.3176       |             | 1.1954   | 0.574  
106    | 5.5114     | 0.6908     | 4.2251     | 0.5043     | 0.0911     | 0.2498       | 0.3496       |             | 1.2107   | 0.599  
