Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
206    | 5.5396     | 0.3929     | 4.7208     | 0.3109     | 0.1149     | 0.1469       | 0.1495       |             | 0.8883   | 0.296  
207    | 5.2361     | 0.3951     | 4.4374     | 0.2870     | 0.1166     | 0.1121       | 0.1235       |             | 0.9156   | 0.236  
208    | 5.1781     | 0.3449     | 4.4300     | 0.2908     | 0.1124     | 0.1120       | 0.1256       |             | 0.9410   | 0.238  
209    | 5.4245     | 0.4271     | 4.5969     | 0.2836     | 0.1169     | 0.1123       | 0.1182       |             | 0.9660   | 0.230  
210    | 5.4592     | 0.3748     | 4.6841     | 0.2911     | 0.1092     | 0.1274       | 0.1417       |             | 0.9119   | 0.269  
211    | 5.4206     | 0.3697     | 4.6567     | 0.2849     | 0.1092     | 0.1361       | 0.1008       |             | 0.9575   | 0.237  
212    | 5.4558     | 0.3954     | 4.6726     | 0.2797     | 0.1081     | 0.1252       | 0.1423       |             | 0.9829   | 0.268  
213    | 5.5370     | 0.4008     | 4.7209     | 0.3038     | 0.1115     | 0.0915       | 0.1119       |             | 1.0119   | 0.203  
214    | 5.3361     | 0.3636     | 4.5730     | 0.2916     | 0.1079     | 0.1317       | 0.1152       |             | 1.0088   | 0.247  
215    | 5.3841     | 0.3904     | 4.5934     | 0.2897     | 0.1106     | 0.1244       | 0.1178       |             | 1.0047   | 0.242  
216    | 5.4565     | 0.3904     | 4.6683     | 0.2862     | 0.1115     | 0.0964       | 0.1101       |             | 0.9948   | 0.206  
217    | 5.3237     | 0.3811     | 4.5501     | 0.2826     | 0.1098     | 0.1016       | 0.1519       |             | 0.9933   | 0.253  
218    | 5.3691     | 0.3851     | 4.5846     | 0.2888     | 0.1107     | 0.1176       | 0.1283       |             | 0.9317   | 0.246  
219    | 5.2241     | 0.4090     | 4.4344     | 0.2720     | 0.1086     | 0.0983       | 0.1071       |             | 0.9382   | 0.205  
220    | 5.1725     | 0.3598     | 4.4331     | 0.2696     | 0.1100     | 0.1031       | 0.1289       |             | 0.9911   | 0.232  
221    | 5.1964     | 0.3886     | 4.4259     | 0.2757     | 0.1061     | 0.1013       | 0.1145       |             | 0.9691   | 0.216  
222    | 5.4427     | 0.3771     | 4.6681     | 0.2897     | 0.1078     | 0.1080       | 0.1566       |             | 0.9553   | 0.265  
223    | 5.4203     | 0.3776     | 4.6657     | 0.2735     | 0.1035     | 0.1153       | 0.1227       |             | 0.9788   | 0.238  
224    | 5.4891     | 0.3458     | 4.7544     | 0.2790     | 0.1099     | 0.0911       | 0.1300       |             | 0.9577   | 0.221  
225    | 5.6331     | 0.3930     | 4.8401     | 0.2955     | 0.1045     | 0.1059       | 0.1267       |             | 0.9578   | 0.233  
226    | 5.8094     | 0.4037     | 5.0166     | 0.2872     | 0.1019     | 0.1137       | 0.1884       |             | 1.0125   | 0.302  
227    | 5.8361     | 0.4545     | 4.9731     | 0.3041     | 0.1044     | 0.0958       | 0.1260       |             | 0.9992   | 0.222  
228    | 5.4472     | 0.3772     | 4.6874     | 0.2825     | 0.1002     | 0.1195       | 0.1367       |             | 1.0333   | 0.256  
229    | 5.5673     | 0.3984     | 4.7905     | 0.2792     | 0.0992     | 0.0974       | 0.1031       |             | 0.9416   | 0.201  
230    | 5.2958     | 0.3401     | 4.5929     | 0.2671     | 0.0958     | 0.1126       | 0.1329       |             | 0.9826   | 0.246  
231    | 5.3045     | 0.3942     | 4.5388     | 0.2735     | 0.0979     | 0.1083       | 0.1177       |             | 0.9641   | 0.226  
232    | 5.2835     | 0.3631     | 4.5693     | 0.2542     | 0.0969     | 0.1273       | 0.1266       |             | 0.9441   | 0.254  
233    | 5.3609     | 0.4195     | 4.5890     | 0.2579     | 0.0945     | 0.1165       | 0.1019       |             | 0.9454   | 0.218  
234    | 5.2914     | 0.3749     | 4.5612     | 0.2599     | 0.0953     | 0.1228       | 0.1117       |             | 1.0006   | 0.234  
235    | 5.1838     | 0.3650     | 4.4505     | 0.2645     | 0.1038     | 0.0954       | 0.1023       |             | 0.9701   | 0.198  
236    | 5.3592     | 0.3919     | 4.6011     | 0.2658     | 0.1005     | 0.1085       | 0.1012       |             | 0.9544   | 0.210  
237    | 5.3386     | 0.3495     | 4.6114     | 0.2758     | 0.1019     | 0.0999       | 0.1072       |             | 0.9579   | 0.207  
238    | 5.1528     | 0.3871     | 4.4030     | 0.2617     | 0.1010     | 0.0842       | 0.1093       |             | 0.9727   | 0.194  
239    | 5.1632     | 0.3880     | 4.4215     | 0.2554     | 0.0983     | 0.1169       | 0.1030       |             | 0.9722   | 0.220  
240    | 5.0300     | 0.3493     | 4.3272     | 0.2563     | 0.0972     | 0.1187       | 0.0823       |             | 0.9877   | 0.201  
241    | 5.0809     | 0.3359     | 4.3851     | 0.2588     | 0.1011     | 0.1027       | 0.1134       |             | 0.9404   | 0.216  
242    | 5.1642     | 0.3865     | 4.4228     | 0.2537     | 0.1012     | 0.0857       | 0.1106       |             | 0.9573   | 0.196  
243    | 5.0554     | 0.3602     | 4.3326     | 0.2603     | 0.1025     | 0.1199       | 0.1209       |             | 0.8832   | 0.241  
244    | 5.3826     | 0.3514     | 4.6622     | 0.2653     | 0.1037     | 0.1071       | 0.1197       |             | 0.9853   | 0.227  
245    | 5.3909     | 0.3870     | 4.6259     | 0.2760     | 0.1019     | 0.0709       | 0.1366       |             | 0.9807   | 0.207  
246    | 5.5216     | 0.4129     | 4.7245     | 0.2817     | 0.1025     | 0.0877       | 0.1275       |             | 0.9986   | 0.215  
247    | 5.4275     | 0.3869     | 4.6638     | 0.2745     | 0.1023     | 0.0996       | 0.1174       |             | 0.9900   | 0.217  
248    | 5.4223     | 0.3896     | 4.6595     | 0.2702     | 0.1030     | 0.0995       | 0.1044       |             | 0.9993   | 0.204  
249    | 5.4358     | 0.3856     | 4.6667     | 0.2803     | 0.1033     | 0.0988       | 0.1386       |             | 1.0063   | 0.237  
250    | 5.5441     | 0.3245     | 4.8357     | 0.2847     | 0.0991     | 0.0896       | 0.1178       |             | 0.9875   | 0.207  
251    | 5.2756     | 0.3395     | 4.5846     | 0.2550     | 0.0965     | 0.0888       | 0.1080       |             | 0.9633   | 0.197  
252    | 5.1213     | 0.3121     | 4.4666     | 0.2475     | 0.0951     | 0.0955       | 0.1240       |             | 0.9972   | 0.219  
253    | 5.1701     | 0.3219     | 4.5017     | 0.2525     | 0.0939     | 0.1024       | 0.1231       |             | 0.9843   | 0.226  
254    | 5.6389     | 0.3901     | 4.8739     | 0.2775     | 0.0973     | 0.1055       | 0.1212       |             | 0.9999   | 0.227  
255    | 5.7037     | 0.3562     | 4.9806     | 0.2680     | 0.0989     | 0.0846       | 0.1005       |             | 0.9673   | 0.185  
256    | 5.6316     | 0.3694     | 4.9092     | 0.2579     | 0.0950     | 0.1088       | 0.1143       |             | 0.9712   | 0.223  
257    | 5.5649     | 0.3495     | 4.8580     | 0.2638     | 0.0935     | 0.0892       | 0.1133       |             | 1.0114   | 0.202  
258    | 5.5176     | 0.3715     | 4.7841     | 0.2680     | 0.0939     | 0.0866       | 0.1097       |             | 1.0099   | 0.196  
259    | 5.5283     | 0.3533     | 4.8139     | 0.2682     | 0.0929     | 0.1061       | 0.1169       |             | 1.0158   | 0.223  
260    | 5.5869     | 0.3743     | 4.8475     | 0.2674     | 0.0976     | 0.0833       | 0.1261       |             | 0.9431   | 0.209  
261    | 5.7428     | 0.3850     | 4.9812     | 0.2759     | 0.1006     | 0.0952       | 0.1310       |             | 1.0061   | 0.226  
262    | 5.6590     | 0.3899     | 4.8801     | 0.2855     | 0.1036     | 0.0764       | 0.1554       |             | 1.0115   | 0.232  
263    | 5.5281     | 0.3618     | 4.7879     | 0.2763     | 0.1022     | 0.0998       | 0.1187       |             | 0.9884   | 0.218  
264    | 5.5276     | 0.4311     | 4.7335     | 0.2632     | 0.0998     | 0.0913       | 0.1256       |             | 1.0104   | 0.217  
265    | 5.5486     | 0.3973     | 4.7998     | 0.2554     | 0.0962     | 0.1109       | 0.1213       |             | 0.9592   | 0.232  
266    | 5.4519     | 0.3177     | 4.7790     | 0.2609     | 0.0942     | 0.0839       | 0.1239       |             | 1.0137   | 0.208  
267    | 5.3488     | 0.3459     | 4.6582     | 0.2490     | 0.0957     | 0.0873       | 0.1033       |             | 1.0039   | 0.191  
268    | 5.7155     | 0.3719     | 4.9821     | 0.2649     | 0.0967     | 0.0889       | 0.1222       |             | 0.9969   | 0.211  
269    | 5.8053     | 0.3524     | 5.0891     | 0.2686     | 0.0951     | 0.0926       | 0.0925       |             | 0.9804   | 0.185  
270    | 5.6605     | 0.3914     | 4.9042     | 0.2694     | 0.0955     | 0.0894       | 0.1049       |             | 1.0099   | 0.194  
271    | 5.6725     | 0.3851     | 4.9159     | 0.2758     | 0.0957     | 0.1065       | 0.1229       |             | 0.9542   | 0.229  
272    | 5.5536     | 0.3760     | 4.8128     | 0.2715     | 0.0932     | 0.0832       | 0.1114       |             | 0.9484   | 0.195  
273    | 5.4309     | 0.3464     | 4.7143     | 0.2743     | 0.0959     | 0.0928       | 0.1310       |             | 0.9535   | 0.224  
274    | 5.4040     | 0.3829     | 4.6728     | 0.2529     | 0.0954     | 0.1001       | 0.1344       |             | 0.9462   | 0.234  
275    | 5.4429     | 0.3671     | 4.7308     | 0.2517     | 0.0934     | 0.1157       | 0.1308       |             | 0.9567   | 0.246  
276    | 5.5206     | 0.3272     | 4.8506     | 0.2517     | 0.0911     | 0.1072       | 0.0966       |             | 0.9682   | 0.204  
277    | 5.5932     | 0.3691     | 4.8758     | 0.2560     | 0.0922     | 0.1311       | 0.1131       |             | 0.9794   | 0.244  
278    | 5.7229     | 0.3462     | 5.0113     | 0.2695     | 0.0960     | 0.1190       | 0.1286       |             | 0.9557   | 0.248  
279    | 5.6380     | 0.3572     | 4.8996     | 0.2863     | 0.0949     | 0.0745       | 0.1421       |             | 1.0331   | 0.217  
280    | 5.7647     | 0.4062     | 5.0062     | 0.2647     | 0.0875     | 0.0784       | 0.1223       |             | 0.9960   | 0.201  
281    | 5.6527     | 0.3606     | 4.9388     | 0.2633     | 0.0902     | 0.1122       | 0.1054       |             | 1.0241   | 0.218  
282    | 5.9206     | 0.3728     | 5.2134     | 0.2437     | 0.0907     | 0.1066       | 0.1243       |             | 0.9833   | 0.231  
283    | 5.6490     | 0.3671     | 4.9403     | 0.2525     | 0.0891     | 0.0929       | 0.1383       |             | 0.9644   | 0.231  
284    | 5.5555     | 0.3613     | 4.8687     | 0.2409     | 0.0846     | 0.1075       | 0.1083       |             | 1.0094   | 0.216  
285    | 5.5603     | 0.3347     | 4.8826     | 0.2565     | 0.0865     | 0.0973       | 0.1197       |             | 0.9587   | 0.217  
286    | 5.4649     | 0.3509     | 4.7781     | 0.2483     | 0.0875     | 0.1061       | 0.0964       |             | 0.9984   | 0.203  
287    | 5.4621     | 0.3978     | 4.7347     | 0.2401     | 0.0895     | 0.0904       | 0.0996       |             | 0.9942   | 0.190  
288    | 5.5583     | 0.3866     | 4.8546     | 0.2326     | 0.0846     | 0.1170       | 0.1129       |             | 0.9848   | 0.230  
289    | 5.4904     | 0.3343     | 4.8265     | 0.2473     | 0.0823     | 0.0969       | 0.1186       |             | 1.0207   | 0.215  
290    | 5.4427     | 0.3387     | 4.7822     | 0.2362     | 0.0856     | 0.0984       | 0.1038       |             | 0.9787   | 0.202  
291    | 5.4148     | 0.3441     | 4.7491     | 0.2383     | 0.0832     | 0.0977       | 0.1018       |             | 0.9712   | 0.200  
292    | 5.3833     | 0.3791     | 4.6923     | 0.2271     | 0.0848     | 0.1055       | 0.0768       |             | 0.9692   | 0.182  
293    | 5.2628     | 0.3522     | 4.5963     | 0.2318     | 0.0824     | 0.1219       | 0.0903       |             | 0.9559   | 0.212  
294    | 5.2149     | 0.3321     | 4.5680     | 0.2307     | 0.0840     | 0.0846       | 0.1015       |             | 0.9602   | 0.186  
295    | 5.3727     | 0.3590     | 4.7031     | 0.2299     | 0.0807     | 0.1316       | 0.0939       |             | 0.9736   | 0.225  
296    | 5.3476     | 0.3782     | 4.6442     | 0.2396     | 0.0856     | 0.1085       | 0.1113       |             | 0.9714   | 0.220  
297    | 5.4625     | 0.3367     | 4.8005     | 0.2413     | 0.0840     | 0.0891       | 0.1113       |             | 0.9961   | 0.200  
298    | 5.3198     | 0.3682     | 4.6315     | 0.2368     | 0.0832     | 0.1091       | 0.1051       |             | 0.9883   | 0.214  
299    | 5.3137     | 0.3323     | 4.6660     | 0.2313     | 0.0840     | 0.0715       | 0.0991       |             | 0.9702   | 0.171  
300    | 5.4068     | 0.3528     | 4.7461     | 0.2257     | 0.0822     | 0.0849       | 0.0992       |             | 0.9561   | 0.184  
Seed 42 | Src MDE: 0.0328 | Tgt MDE: 0.9561
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2380    | 3.5634     | 5.5128     | 3.6677     | 0.4941     | 3.0091       | 3.6429       |             | 2.7558   | 6.652  
2      | 11.8990    | 2.9607     | 5.3664     | 3.2944     | 0.2774     | 2.6325       | 2.9946       |             | 2.2773   | 5.627  
3      | 10.8004    | 2.7828     | 5.2355     | 2.5752     | 0.2070     | 2.3990       | 2.3123       |             | 2.4689   | 4.711  
4      | 9.7712     | 2.6384     | 5.0372     | 1.9393     | 0.1563     | 2.1050       | 1.6473       |             | 2.6275   | 3.752  
5      | 8.8960     | 2.4283     | 4.7839     | 1.5302     | 0.1535     | 1.8664       | 1.3267       |             | 2.5764   | 3.193  
6      | 8.0019     | 2.1661     | 4.4530     | 1.2556     | 0.1273     | 1.6210       | 1.0748       |             | 2.5625   | 2.696  
7      | 7.1803     | 1.9125     | 4.0902     | 1.0598     | 0.1178     | 1.2774       | 0.9464       |             | 2.5030   | 2.224  
8      | 6.5787     | 1.7216     | 3.7910     | 0.9576     | 0.1086     | 1.1027       | 0.8783       |             | 2.4105   | 1.981  
9      | 6.0186     | 1.5663     | 3.5063     | 0.8359     | 0.1101     | 1.0283       | 0.6498       |             | 2.4074   | 1.678  
10     | 5.4475     | 1.4033     | 3.1868     | 0.7578     | 0.0996     | 0.7673       | 0.6540       |             | 2.4219   | 1.421  
11     | 5.1011     | 1.3001     | 3.0280     | 0.6767     | 0.0963     | 0.6934       | 0.5452       |             | 2.3827   | 1.239  
12     | 4.8502     | 1.2018     | 2.8929     | 0.6573     | 0.0982     | 0.6120       | 0.5533       |             | 2.3590   | 1.165  
13     | 4.6029     | 1.1372     | 2.7541     | 0.6162     | 0.0954     | 0.5200       | 0.4692       |             | 2.3246   | 0.989  
14     | 4.3530     | 1.0465     | 2.6385     | 0.5737     | 0.0942     | 0.4269       | 0.4742       |             | 2.3001   | 0.901  
15     | 4.1681     | 0.9956     | 2.5520     | 0.5289     | 0.0916     | 0.4403       | 0.3885       |             | 2.3971   | 0.829  
16     | 3.9874     | 0.9660     | 2.4246     | 0.4991     | 0.0978     | 0.4594       | 0.3327       |             | 2.3526   | 0.792  
17     | 3.7734     | 0.9058     | 2.2883     | 0.4902     | 0.0891     | 0.4662       | 0.3372       |             | 2.4140   | 0.803  
18     | 3.7006     | 0.8744     | 2.2557     | 0.4806     | 0.0898     | 0.3895       | 0.3868       |             | 2.2990   | 0.776  
19     | 3.4971     | 0.8307     | 2.1114     | 0.4684     | 0.0867     | 0.3427       | 0.3379       |             | 2.3598   | 0.681  
20     | 3.2571     | 0.7629     | 1.9790     | 0.4307     | 0.0845     | 0.4449       | 0.2069       |             | 2.3829   | 0.652  
21     | 3.3358     | 0.8012     | 1.9859     | 0.4560     | 0.0927     | 0.3373       | 0.2631       |             | 2.2960   | 0.600  
22     | 3.2356     | 0.7692     | 1.9682     | 0.4115     | 0.0868     | 0.3133       | 0.2519       |             | 2.3602   | 0.565  
23     | 2.9385     | 0.7050     | 1.7702     | 0.3851     | 0.0783     | 0.3369       | 0.1671       |             | 2.3830   | 0.504  
24     | 2.7920     | 0.7209     | 1.6116     | 0.3784     | 0.0811     | 0.2477       | 0.2693       |             | 2.3452   | 0.517  
25     | 2.7686     | 0.6767     | 1.6460     | 0.3647     | 0.0812     | 0.2895       | 0.2206       |             | 2.3077   | 0.510  
26     | 2.7946     | 0.6652     | 1.6761     | 0.3681     | 0.0852     | 0.2220       | 0.3149       |             | 2.3305   | 0.537  
27     | 3.0613     | 0.7202     | 1.8758     | 0.3817     | 0.0836     | 0.3038       | 0.1843       |             | 2.3098   | 0.488  
28     | 2.9031     | 0.6693     | 1.7603     | 0.3922     | 0.0814     | 0.2711       | 0.2263       |             | 2.3507   | 0.497  
29     | 2.9225     | 0.6798     | 1.7972     | 0.3690     | 0.0764     | 0.2427       | 0.2653       |             | 2.3196   | 0.508  
30     | 2.8258     | 0.6624     | 1.7213     | 0.3668     | 0.0753     | 0.2416       | 0.1965       |             | 2.3460   | 0.438  
31     | 2.7351     | 0.6163     | 1.6988     | 0.3466     | 0.0735     | 0.2314       | 0.1908       |             | 2.2970   | 0.422  
32     | 2.9514     | 0.6897     | 1.7915     | 0.3879     | 0.0823     | 0.2086       | 0.2458       |             | 2.2894   | 0.454  
33     | 2.7783     | 0.6471     | 1.7045     | 0.3481     | 0.0786     | 0.3970       | 0.1340       |             | 2.3249   | 0.531  
34     | 2.7210     | 0.6127     | 1.6751     | 0.3559     | 0.0774     | 0.2166       | 0.2560       |             | 2.2993   | 0.473  
35     | 2.7251     | 0.5783     | 1.7063     | 0.3604     | 0.0801     | 0.2600       | 0.1711       |             | 2.3479   | 0.431  
36     | 2.9266     | 0.6407     | 1.8505     | 0.3574     | 0.0780     | 0.2117       | 0.2670       |             | 2.3019   | 0.479  
37     | 3.1072     | 0.6701     | 1.9648     | 0.3849     | 0.0874     | 0.1754       | 0.2697       |             | 2.2956   | 0.445  
38     | 3.2894     | 0.6693     | 2.1139     | 0.4141     | 0.0921     | 0.2547       | 0.1815       |             | 2.3147   | 0.436  
39     | 3.6435     | 0.6791     | 2.4412     | 0.4337     | 0.0895     | 0.2401       | 0.2927       |             | 2.2882   | 0.533  
40     | 4.2547     | 0.7152     | 2.9664     | 0.4761     | 0.0971     | 0.2649       | 0.2854       |             | 2.3079   | 0.550  
41     | 4.3649     | 0.7664     | 2.9928     | 0.5039     | 0.1018     | 0.2394       | 0.2745       |             | 1.8707   | 0.514  
42     | 4.1326     | 0.6928     | 2.8168     | 0.5177     | 0.1053     | 0.1983       | 0.3235       |             | 1.9088   | 0.522  
43     | 4.6155     | 0.7427     | 3.1985     | 0.5623     | 0.1120     | 0.1826       | 0.3850       |             | 1.9023   | 0.568  
44     | 4.2689     | 0.6777     | 2.9553     | 0.5386     | 0.0974     | 0.1996       | 0.3241       |             | 1.8661   | 0.524  
45     | 4.0071     | 0.6349     | 2.7824     | 0.4925     | 0.0973     | 0.1708       | 0.3523       |             | 1.8958   | 0.523  
46     | 4.0397     | 0.6528     | 2.7786     | 0.5094     | 0.0990     | 0.1508       | 0.3651       |             | 2.0048   | 0.516  
47     | 4.0767     | 0.6543     | 2.7888     | 0.5354     | 0.0981     | 0.1846       | 0.2830       |             | 1.8579   | 0.468  
48     | 3.6368     | 0.6275     | 2.4522     | 0.4665     | 0.0905     | 0.1634       | 0.2447       |             | 1.8154   | 0.408  
49     | 3.6332     | 0.6158     | 2.4813     | 0.4518     | 0.0843     | 0.1565       | 0.3205       |             | 1.7219   | 0.477  
50     | 3.9569     | 0.6231     | 2.7557     | 0.4866     | 0.0915     | 0.1748       | 0.3035       |             | 1.8353   | 0.478  
51     | 3.8156     | 0.6466     | 2.6059     | 0.4723     | 0.0908     | 0.1622       | 0.3301       |             | 1.8867   | 0.492  
52     | 3.8522     | 0.6529     | 2.6301     | 0.4729     | 0.0964     | 0.1835       | 0.2244       |             | 1.9340   | 0.408  
53     | 3.8262     | 0.6163     | 2.6574     | 0.4600     | 0.0925     | 0.1458       | 0.3341       |             | 1.7939   | 0.480  
54     | 4.2058     | 0.6326     | 2.9730     | 0.5037     | 0.0965     | 0.1732       | 0.3553       |             | 1.5796   | 0.528  
55     | 4.3168     | 0.6262     | 3.0538     | 0.5344     | 0.1024     | 0.1522       | 0.3955       |             | 1.4228   | 0.548  
56     | 4.2686     | 0.6140     | 3.0414     | 0.5216     | 0.0916     | 0.1761       | 0.3136       |             | 1.4871   | 0.490  
57     | 4.4083     | 0.6332     | 3.1384     | 0.5443     | 0.0924     | 0.1749       | 0.3087       |             | 1.3417   | 0.484  
58     | 4.5151     | 0.5992     | 3.2960     | 0.5268     | 0.0931     | 0.1628       | 0.3551       |             | 1.3398   | 0.518  
59     | 4.7834     | 0.6618     | 3.4451     | 0.5785     | 0.0979     | 0.1504       | 0.3382       |             | 1.3430   | 0.489  
60     | 4.5165     | 0.5696     | 3.2910     | 0.5582     | 0.0977     | 0.1604       | 0.3834       |             | 1.5658   | 0.544  
61     | 5.3726     | 0.6843     | 3.9870     | 0.5981     | 0.1031     | 0.1496       | 0.4366       |             | 1.3043   | 0.586  
62     | 5.8727     | 0.7232     | 4.3860     | 0.6571     | 0.1064     | 0.1704       | 0.5568       |             | 1.2762   | 0.727  
63     | 5.9450     | 0.6849     | 4.4990     | 0.6551     | 0.1060     | 0.2063       | 0.4452       |             | 1.1035   | 0.652  
64     | 6.0249     | 0.6962     | 4.5913     | 0.6382     | 0.0992     | 0.1676       | 0.4999       |             | 0.9483   | 0.668  
65     | 6.2919     | 0.6505     | 4.8779     | 0.6639     | 0.0996     | 0.1646       | 0.4639       |             | 0.9666   | 0.628  
66     | 6.5425     | 0.6680     | 5.0927     | 0.6824     | 0.0994     | 0.2230       | 0.4969       |             | 1.0306   | 0.720  
67     | 6.3103     | 0.6750     | 4.8920     | 0.6435     | 0.0998     | 0.2123       | 0.4571       |             | 0.9826   | 0.669  
68     | 6.3249     | 0.7134     | 4.9054     | 0.6079     | 0.0981     | 0.1997       | 0.3836       |             | 1.0489   | 0.583  
69     | 6.1774     | 0.6333     | 4.8264     | 0.6197     | 0.0980     | 0.1601       | 0.4674       |             | 1.0255   | 0.627  
70     | 6.2443     | 0.6283     | 4.9072     | 0.6130     | 0.0959     | 0.1925       | 0.4296       |             | 1.1213   | 0.622  
71     | 6.2369     | 0.6072     | 4.9247     | 0.6108     | 0.0942     | 0.1723       | 0.4048       |             | 1.0089   | 0.577  
72     | 6.3848     | 0.6045     | 5.1000     | 0.5878     | 0.0925     | 0.2068       | 0.3421       |             | 1.0372   | 0.549  
73     | 6.2473     | 0.6024     | 4.9680     | 0.5806     | 0.0963     | 0.1701       | 0.3570       |             | 0.9394   | 0.527  
74     | 6.3179     | 0.6010     | 5.0412     | 0.5816     | 0.0942     | 0.1875       | 0.4186       |             | 1.0131   | 0.606  
75     | 6.0563     | 0.5988     | 4.8057     | 0.5568     | 0.0950     | 0.1912       | 0.2818       |             | 0.9877   | 0.473  
76     | 5.7376     | 0.5378     | 4.6002     | 0.5137     | 0.0859     | 0.1536       | 0.3451       |             | 0.9522   | 0.499  
77     | 5.9845     | 0.5509     | 4.8220     | 0.5276     | 0.0840     | 0.1694       | 0.3370       |             | 1.0466   | 0.506  
78     | 6.2939     | 0.5606     | 5.0874     | 0.5600     | 0.0860     | 0.2002       | 0.4201       |             | 1.1419   | 0.620  
79     | 6.6019     | 0.6026     | 5.3239     | 0.5886     | 0.0868     | 0.1739       | 0.4289       |             | 1.2528   | 0.603  
80     | 6.5449     | 0.6025     | 5.2608     | 0.5902     | 0.0914     | 0.1510       | 0.4213       |             | 1.1441   | 0.572  
81     | 6.1683     | 0.5807     | 4.9373     | 0.5647     | 0.0855     | 0.1458       | 0.3128       |             | 1.1001   | 0.459  
82     | 6.0478     | 0.5624     | 4.8864     | 0.5163     | 0.0827     | 0.1636       | 0.3088       |             | 1.0547   | 0.472  
83     | 5.9984     | 0.5651     | 4.8353     | 0.5158     | 0.0822     | 0.1689       | 0.3082       |             | 0.9436   | 0.477  
84     | 6.0528     | 0.5569     | 4.9247     | 0.4915     | 0.0797     | 0.1630       | 0.2880       |             | 1.0497   | 0.451  
85     | 5.8392     | 0.5333     | 4.7480     | 0.4787     | 0.0792     | 0.1769       | 0.2711       |             | 0.9606   | 0.448  
86     | 5.8580     | 0.5260     | 4.7764     | 0.4724     | 0.0832     | 0.1823       | 0.2485       |             | 1.0347   | 0.431  
87     | 5.8117     | 0.5326     | 4.7121     | 0.4870     | 0.0800     | 0.1684       | 0.3404       |             | 1.1588   | 0.509  
88     | 5.8638     | 0.5354     | 4.7609     | 0.4868     | 0.0808     | 0.1508       | 0.2969       |             | 1.1068   | 0.448  
89     | 5.7395     | 0.4875     | 4.7105     | 0.4635     | 0.0780     | 0.1543       | 0.2944       |             | 1.0572   | 0.449  
90     | 5.9328     | 0.5494     | 4.8264     | 0.4798     | 0.0772     | 0.1632       | 0.2872       |             | 1.1097   | 0.450  
91     | 5.8475     | 0.5027     | 4.8009     | 0.4646     | 0.0793     | 0.1488       | 0.3044       |             | 1.0883   | 0.453  
92     | 5.7003     | 0.4790     | 4.6894     | 0.4554     | 0.0765     | 0.1410       | 0.3177       |             | 1.1161   | 0.459  
93     | 5.7734     | 0.4770     | 4.7620     | 0.4570     | 0.0775     | 0.1280       | 0.2518       |             | 0.9986   | 0.380  
94     | 5.7296     | 0.5080     | 4.6996     | 0.4494     | 0.0727     | 0.1418       | 0.3006       |             | 1.0236   | 0.442  
95     | 5.7477     | 0.4879     | 4.7231     | 0.4618     | 0.0749     | 0.1577       | 0.2438       |             | 0.9665   | 0.401  
96     | 5.9873     | 0.5109     | 4.9394     | 0.4597     | 0.0772     | 0.1379       | 0.2887       |             | 1.1853   | 0.427  
97     | 6.1443     | 0.5271     | 5.0813     | 0.4624     | 0.0736     | 0.1612       | 0.2288       |             | 1.1628   | 0.390  
98     | 6.0110     | 0.5241     | 4.9791     | 0.4386     | 0.0693     | 0.1626       | 0.2659       |             | 1.2217   | 0.429  
99     | 5.7412     | 0.4447     | 4.8091     | 0.4200     | 0.0674     | 0.1459       | 0.2406       |             | 1.1906   | 0.386  
100    | 5.7938     | 0.4957     | 4.7974     | 0.4325     | 0.0682     | 0.1288       | 0.2156       |             | 1.1499   | 0.344  
101    | 6.0529     | 0.5587     | 5.0006     | 0.4256     | 0.0680     | 0.1459       | 0.2953       |             | 1.1367   | 0.441  
102    | 6.0285     | 0.5131     | 5.0048     | 0.4414     | 0.0691     | 0.1316       | 0.2644       |             | 1.1536   | 0.396  
103    | 6.0240     | 0.4941     | 5.0191     | 0.4441     | 0.0667     | 0.1584       | 0.2941       |             | 1.0818   | 0.453  
104    | 5.8451     | 0.4721     | 4.8712     | 0.4337     | 0.0682     | 0.1313       | 0.2821       |             | 1.0985   | 0.413  
105    | 5.8045     | 0.4882     | 4.8280     | 0.4205     | 0.0679     | 0.1245       | 0.2418       |             | 1.0711   | 0.366  
106    | 5.8549     | 0.5202     | 4.8485     | 0.4210     | 0.0653     | 0.1244       | 0.2224       |             | 0.9817   | 0.347  
107    | 5.4489     | 0.4321     | 4.5455     | 0.4053     | 0.0660     | 0.1567       | 0.2148       |             | 1.0169   | 0.371  
108    | 5.4492     | 0.4407     | 4.5482     | 0.3969     | 0.0635     | 0.1274       | 0.2148       |             | 0.9476   | 0.342  
109    | 5.4021     | 0.4186     | 4.5259     | 0.3951     | 0.0624     | 0.1437       | 0.2726       |             | 0.9302   | 0.416  
110    | 5.5595     | 0.4236     | 4.6541     | 0.4170     | 0.0648     | 0.1342       | 0.2351       |             | 0.8993   | 0.369  
