Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.8257     | 0.5029     | 4.9063     | 0.3289     | 0.0876     | 0.1068       | 0.1366       |             | 1.1717   | 0.243  
205    | 5.9409     | 0.4874     | 4.9971     | 0.3562     | 0.1002     | 0.0988       | 0.1579       |             | 1.1807   | 0.257  
206    | 5.7818     | 0.5096     | 4.8414     | 0.3375     | 0.0933     | 0.1008       | 0.1552       |             | 1.1749   | 0.256  
207    | 5.6870     | 0.5048     | 4.7417     | 0.3410     | 0.0995     | 0.0960       | 0.1659       |             | 1.2035   | 0.262  
208    | 5.5176     | 0.4854     | 4.6076     | 0.3330     | 0.0916     | 0.0809       | 0.1783       |             | 1.1403   | 0.259  
209    | 5.3714     | 0.4453     | 4.5138     | 0.3250     | 0.0874     | 0.0973       | 0.1748       |             | 1.0952   | 0.272  
210    | 5.5428     | 0.4776     | 4.6443     | 0.3306     | 0.0903     | 0.0970       | 0.1848       |             | 1.1125   | 0.282  
211    | 5.7093     | 0.4846     | 4.8035     | 0.3329     | 0.0882     | 0.1142       | 0.2096       |             | 1.1540   | 0.324  
212    | 5.7357     | 0.5135     | 4.7911     | 0.3396     | 0.0915     | 0.0976       | 0.1608       |             | 1.1704   | 0.258  
213    | 5.6407     | 0.4747     | 4.7406     | 0.3403     | 0.0851     | 0.0869       | 0.1691       |             | 1.2319   | 0.256  
214    | 5.6349     | 0.5111     | 4.7034     | 0.3346     | 0.0859     | 0.0946       | 0.1747       |             | 1.1592   | 0.269  
215    | 5.4906     | 0.4132     | 4.6752     | 0.3123     | 0.0899     | 0.1035       | 0.1579       |             | 1.1793   | 0.261  
216    | 5.4846     | 0.4702     | 4.6118     | 0.3127     | 0.0899     | 0.1004       | 0.1879       |             | 1.2159   | 0.288  
217    | 5.7130     | 0.5027     | 4.8096     | 0.3106     | 0.0901     | 0.0927       | 0.2052       |             | 1.1591   | 0.298  
218    | 5.4861     | 0.4432     | 4.6318     | 0.3217     | 0.0895     | 0.1261       | 0.1648       |             | 1.1582   | 0.291  
219    | 5.5538     | 0.4405     | 4.7135     | 0.3081     | 0.0917     | 0.1077       | 0.1657       |             | 1.1628   | 0.273  
220    | 5.6170     | 0.5123     | 4.6957     | 0.3146     | 0.0944     | 0.0984       | 0.1950       |             | 1.1339   | 0.293  
221    | 5.5872     | 0.4536     | 4.7100     | 0.3278     | 0.0958     | 0.0969       | 0.1898       |             | 1.1406   | 0.287  
222    | 5.6186     | 0.4287     | 4.7697     | 0.3210     | 0.0993     | 0.1173       | 0.1698       |             | 1.2333   | 0.287  
223    | 5.7541     | 0.5367     | 4.8015     | 0.3195     | 0.0964     | 0.1136       | 0.1788       |             | 1.2131   | 0.292  
224    | 5.5448     | 0.4403     | 4.6884     | 0.3202     | 0.0958     | 0.1034       | 0.1678       |             | 1.2041   | 0.271  
225    | 5.4451     | 0.4486     | 4.5747     | 0.3271     | 0.0947     | 0.1045       | 0.1465       |             | 1.1461   | 0.251  
226    | 5.3436     | 0.4721     | 4.4643     | 0.3118     | 0.0955     | 0.0856       | 0.1409       |             | 1.1855   | 0.226  
227    | 5.5252     | 0.5125     | 4.5983     | 0.3203     | 0.0940     | 0.0962       | 0.1577       |             | 1.1620   | 0.254  
228    | 5.4606     | 0.4657     | 4.5692     | 0.3289     | 0.0969     | 0.0939       | 0.1461       |             | 1.1956   | 0.240  
229    | 5.4647     | 0.4948     | 4.5385     | 0.3353     | 0.0961     | 0.0820       | 0.1826       |             | 1.1398   | 0.265  
230    | 5.5370     | 0.4732     | 4.6682     | 0.3044     | 0.0911     | 0.1004       | 0.1280       |             | 1.1895   | 0.228  
231    | 5.2689     | 0.4422     | 4.4097     | 0.3219     | 0.0951     | 0.0998       | 0.1138       | (saved)     | 1.1791   | 0.214  
232    | 5.2048     | 0.4520     | 4.3638     | 0.2989     | 0.0902     | 0.0722       | 0.1500       |             | 1.2086   | 0.222  
233    | 5.2476     | 0.4736     | 4.3614     | 0.3160     | 0.0967     | 0.0734       | 0.1445       |             | 1.2104   | 0.218  
234    | 5.2659     | 0.4532     | 4.4193     | 0.2999     | 0.0935     | 0.0828       | 0.1567       |             | 1.2651   | 0.239  
235    | 5.3138     | 0.4432     | 4.4710     | 0.3063     | 0.0934     | 0.0918       | 0.1475       |             | 1.2593   | 0.239  
236    | 5.2965     | 0.3917     | 4.5138     | 0.2964     | 0.0946     | 0.0855       | 0.1511       |             | 1.1983   | 0.237  
237    | 5.2940     | 0.4201     | 4.4914     | 0.2888     | 0.0937     | 0.0879       | 0.1690       |             | 1.2620   | 0.257  
238    | 5.3550     | 0.4165     | 4.5554     | 0.2928     | 0.0903     | 0.0932       | 0.1404       |             | 1.1759   | 0.234  
239    | 5.5846     | 0.5001     | 4.7021     | 0.2892     | 0.0933     | 0.0985       | 0.1476       |             | 1.1771   | 0.246  
240    | 5.5256     | 0.4664     | 4.6695     | 0.2923     | 0.0974     | 0.0833       | 0.1431       |             | 1.1662   | 0.226  
241    | 5.3644     | 0.4341     | 4.5399     | 0.2960     | 0.0944     | 0.0777       | 0.1591       |             | 1.1313   | 0.237  
242    | 5.4015     | 0.4251     | 4.5853     | 0.2993     | 0.0919     | 0.0904       | 0.1458       |             | 1.1588   | 0.236  
243    | 5.3082     | 0.4534     | 4.4567     | 0.3058     | 0.0923     | 0.0854       | 0.1460       |             | 1.1331   | 0.231  
244    | 5.3517     | 0.4208     | 4.5404     | 0.2987     | 0.0918     | 0.0776       | 0.1165       | (saved)     | 1.1703   | 0.194  
245    | 5.3617     | 0.4305     | 4.5303     | 0.3090     | 0.0919     | 0.0898       | 0.1550       |             | 1.1573   | 0.245  
246    | 5.2690     | 0.4467     | 4.4502     | 0.2811     | 0.0910     | 0.0962       | 0.1310       |             | 1.1587   | 0.227  
247    | 5.1252     | 0.4184     | 4.3221     | 0.2929     | 0.0918     | 0.0824       | 0.1391       |             | 1.2512   | 0.221  
248    | 5.1733     | 0.4152     | 4.3789     | 0.2859     | 0.0934     | 0.0846       | 0.1358       |             | 1.1914   | 0.220  
249    | 5.3452     | 0.4249     | 4.5434     | 0.2854     | 0.0916     | 0.0848       | 0.1623       |             | 1.2598   | 0.247  
250    | 5.3279     | 0.4387     | 4.5029     | 0.2926     | 0.0936     | 0.0778       | 0.1659       |             | 1.2339   | 0.244  
251    | 5.4415     | 0.4005     | 4.6574     | 0.2936     | 0.0901     | 0.0821       | 0.1384       |             | 1.2344   | 0.220  
252    | 5.3734     | 0.4257     | 4.5816     | 0.2815     | 0.0846     | 0.1099       | 0.1573       |             | 1.2812   | 0.267  
253    | 5.4901     | 0.4547     | 4.6651     | 0.2834     | 0.0868     | 0.1149       | 0.1304       |             | 1.2353   | 0.245  
254    | 5.3953     | 0.3655     | 4.6550     | 0.2876     | 0.0871     | 0.0792       | 0.1441       |             | 1.2759   | 0.223  
255    | 5.4275     | 0.4212     | 4.6238     | 0.2918     | 0.0906     | 0.0820       | 0.1350       |             | 1.2880   | 0.217  
256    | 5.4326     | 0.4128     | 4.6281     | 0.2957     | 0.0960     | 0.0797       | 0.1437       |             | 1.2337   | 0.223  
257    | 5.3665     | 0.4915     | 4.5060     | 0.2814     | 0.0875     | 0.0873       | 0.1334       |             | 1.2548   | 0.221  
258    | 5.4451     | 0.3993     | 4.6487     | 0.3020     | 0.0952     | 0.0927       | 0.1230       |             | 1.2481   | 0.216  
259    | 5.4866     | 0.4088     | 4.6967     | 0.2898     | 0.0914     | 0.1001       | 0.1211       |             | 1.2320   | 0.221  
260    | 5.3972     | 0.4160     | 4.6136     | 0.2790     | 0.0886     | 0.1043       | 0.1379       |             | 1.2356   | 0.242  
261    | 5.3792     | 0.4407     | 4.5565     | 0.2906     | 0.0913     | 0.0932       | 0.1240       |             | 1.2697   | 0.217  
262    | 5.3993     | 0.4456     | 4.5812     | 0.2804     | 0.0921     | 0.1035       | 0.1123       |             | 1.2647   | 0.216  
263    | 5.3603     | 0.3860     | 4.5905     | 0.2915     | 0.0924     | 0.0861       | 0.1488       |             | 1.2495   | 0.235  
264    | 5.4716     | 0.3956     | 4.6958     | 0.2863     | 0.0939     | 0.1122       | 0.1293       |             | 1.2615   | 0.242  
265    | 5.6302     | 0.4421     | 4.7974     | 0.2929     | 0.0978     | 0.1020       | 0.1275       |             | 1.2136   | 0.229  
266    | 5.5969     | 0.4569     | 4.7380     | 0.3037     | 0.0982     | 0.0932       | 0.1404       |             | 1.2649   | 0.234  
267    | 5.4038     | 0.4494     | 4.5881     | 0.2705     | 0.0957     | 0.0954       | 0.1113       |             | 1.2078   | 0.207  
268    | 5.3135     | 0.4351     | 4.5080     | 0.2788     | 0.0916     | 0.0952       | 0.1210       |             | 1.1809   | 0.216  
269    | 5.3405     | 0.4152     | 4.5638     | 0.2674     | 0.0941     | 0.1043       | 0.1412       |             | 1.2543   | 0.245  
270    | 5.3507     | 0.4255     | 4.5691     | 0.2668     | 0.0894     | 0.1099       | 0.1234       |             | 1.2949   | 0.233  
271    | 5.3804     | 0.3909     | 4.6230     | 0.2775     | 0.0890     | 0.0943       | 0.1541       |             | 1.2891   | 0.248  
272    | 5.4243     | 0.4084     | 4.6454     | 0.2792     | 0.0913     | 0.0858       | 0.1371       |             | 1.3364   | 0.223  
273    | 5.5286     | 0.4282     | 4.7346     | 0.2759     | 0.0899     | 0.0749       | 0.1189       | (saved)     | 1.2263   | 0.194  
274    | 5.4978     | 0.4688     | 4.6653     | 0.2742     | 0.0895     | 0.0800       | 0.1522       |             | 1.2859   | 0.232  
275    | 5.3874     | 0.3849     | 4.6552     | 0.2652     | 0.0821     | 0.0886       | 0.1422       |             | 1.3123   | 0.231  
276    | 5.3241     | 0.3874     | 4.5894     | 0.2629     | 0.0845     | 0.0847       | 0.1363       |             | 1.2183   | 0.221  
277    | 5.4199     | 0.4401     | 4.6108     | 0.2832     | 0.0859     | 0.0972       | 0.1306       |             | 1.2830   | 0.228  
278    | 5.3160     | 0.4152     | 4.5459     | 0.2658     | 0.0891     | 0.0913       | 0.1344       |             | 1.2863   | 0.226  
279    | 5.4346     | 0.3981     | 4.6643     | 0.2829     | 0.0893     | 0.0876       | 0.1432       |             | 1.2863   | 0.231  
280    | 5.5098     | 0.4772     | 4.6488     | 0.2925     | 0.0913     | 0.0744       | 0.1580       |             | 1.2744   | 0.232  
281    | 5.5534     | 0.4001     | 4.7828     | 0.2769     | 0.0936     | 0.1000       | 0.1453       |             | 1.3331   | 0.245  
282    | 5.4681     | 0.4188     | 4.6687     | 0.2877     | 0.0929     | 0.0859       | 0.1663       |             | 1.3287   | 0.252  
283    | 5.3417     | 0.4068     | 4.5816     | 0.2659     | 0.0873     | 0.0937       | 0.1530       |             | 1.3095   | 0.247  
284    | 5.4614     | 0.4175     | 4.6709     | 0.2837     | 0.0894     | 0.0931       | 0.1604       |             | 1.2734   | 0.253  
285    | 5.4500     | 0.4074     | 4.6805     | 0.2749     | 0.0872     | 0.1030       | 0.1407       |             | 1.3025   | 0.244  
286    | 5.3854     | 0.4525     | 4.5792     | 0.2676     | 0.0860     | 0.1089       | 0.1321       |             | 1.3271   | 0.241  
287    | 5.3690     | 0.4107     | 4.5927     | 0.2764     | 0.0893     | 0.1413       | 0.1256       |             | 1.2853   | 0.267  
288    | 5.3331     | 0.4243     | 4.5539     | 0.2715     | 0.0833     | 0.0844       | 0.1485       |             | 1.2653   | 0.233  
289    | 5.2532     | 0.4192     | 4.4938     | 0.2546     | 0.0856     | 0.0961       | 0.1450       |             | 1.2890   | 0.241  
290    | 5.3863     | 0.4379     | 4.5927     | 0.2652     | 0.0906     | 0.1031       | 0.1490       |             | 1.2983   | 0.252  
291    | 5.4537     | 0.4145     | 4.6752     | 0.2757     | 0.0883     | 0.1115       | 0.1374       |             | 1.3364   | 0.249  
292    | 5.5170     | 0.4569     | 4.6744     | 0.2905     | 0.0951     | 0.1114       | 0.1311       |             | 1.3460   | 0.242  
293    | 5.2969     | 0.4325     | 4.4912     | 0.2821     | 0.0911     | 0.0928       | 0.1419       |             | 1.3074   | 0.235  
294    | 5.4496     | 0.4006     | 4.7001     | 0.2574     | 0.0916     | 0.1151       | 0.1201       |             | 1.3581   | 0.235  
295    | 5.4586     | 0.4147     | 4.6686     | 0.2804     | 0.0950     | 0.0959       | 0.1313       |             | 1.3389   | 0.227  
296    | 5.3600     | 0.4364     | 4.5594     | 0.2730     | 0.0911     | 0.1081       | 0.1443       |             | 1.3299   | 0.252  
297    | 5.4707     | 0.4822     | 4.6112     | 0.2813     | 0.0961     | 0.1049       | 0.1217       |             | 1.3603   | 0.227  
298    | 5.3653     | 0.4058     | 4.5822     | 0.2837     | 0.0935     | 0.1280       | 0.1314       |             | 1.3512   | 0.259  
299    | 5.4416     | 0.4452     | 4.6171     | 0.2870     | 0.0923     | 0.0984       | 0.1340       |             | 1.3434   | 0.232  
300    | 5.0820     | 0.3644     | 4.3598     | 0.2677     | 0.0901     | 0.0883       | 0.1103       |             | 1.3422   | 0.199  
Seed 42 | Src Acc: 97.1429 | Src MDE: 0.0478 | Tgt Acc: 21.5306 | Tgt MDE: 1.2263
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3998    | 3.6193     | 5.5876     | 3.7152     | 0.4778     | 3.0370       | 3.7531       |             | 2.1006   | 6.790  
2      | 12.1611    | 2.9585     | 5.4174     | 3.5129     | 0.2724     | 2.4531       | 3.3384       |             | 1.7557   | 5.792  
3      | 11.1659    | 2.5973     | 5.2978     | 3.0503     | 0.2206     | 2.0788       | 2.9082       |             | 1.6886   | 4.987  
4      | 10.1836    | 2.3864     | 5.1285     | 2.4949     | 0.1738     | 1.8565       | 2.2611       |             | 1.8652   | 4.118  
5      | 9.2958     | 2.1989     | 4.9483     | 2.0016     | 0.1469     | 1.5901       | 1.6663       |             | 1.9035   | 3.256  
6      | 8.5084     | 2.0148     | 4.7125     | 1.6406     | 0.1405     | 1.3391       | 1.2845       |             | 1.9384   | 2.624  
7      | 7.8350     | 1.8279     | 4.4765     | 1.4041     | 0.1266     | 1.0834       | 1.0804       |             | 1.9561   | 2.164  
8      | 7.1478     | 1.6291     | 4.1824     | 1.2147     | 0.1216     | 0.9355       | 0.9027       |             | 1.9955   | 1.838  
9      | 6.5828     | 1.4923     | 3.9077     | 1.0705     | 0.1123     | 0.8804       | 0.7270       |             | 1.9898   | 1.607  
10     | 6.1325     | 1.3762     | 3.6541     | 0.9901     | 0.1121     | 0.7153       | 0.6469       |             | 1.9776   | 1.362  
11     | 5.7047     | 1.3006     | 3.3966     | 0.9008     | 0.1067     | 0.5898       | 0.6055       |             | 1.9341   | 1.195  
12     | 5.3323     | 1.1819     | 3.1821     | 0.8588     | 0.1095     | 0.4786       | 0.6225       |             | 1.9608   | 1.101  
13     | 5.0592     | 1.1566     | 3.0111     | 0.7850     | 0.1066     | 0.4719       | 0.5624       |             | 1.9338   | 1.034  
14     | 4.8335     | 1.0600     | 2.9148     | 0.7563     | 0.1025     | 0.4488       | 0.4722       |             | 1.9034   | 0.921  
15     | 4.5035     | 0.9980     | 2.7024     | 0.7060     | 0.0971     | 0.3795       | 0.4482       |             | 1.9779   | 0.828  
16     | 4.4181     | 0.9713     | 2.6320     | 0.7138     | 0.1011     | 0.3725       | 0.4456       |             | 1.9239   | 0.818  
17     | 4.0807     | 0.9377     | 2.4089     | 0.6383     | 0.0957     | 0.3123       | 0.4210       |             | 1.8956   | 0.733  
18     | 4.0097     | 0.8734     | 2.4106     | 0.6354     | 0.0903     | 0.3335       | 0.3812       |             | 1.8829   | 0.715  
19     | 3.8054     | 0.8424     | 2.2787     | 0.5913     | 0.0930     | 0.2878       | 0.3868       |             | 1.8573   | 0.675  
20     | 3.6784     | 0.8426     | 2.1671     | 0.5790     | 0.0896     | 0.3030       | 0.4041       |             | 1.9120   | 0.707  
21     | 3.5209     | 0.8011     | 2.0690     | 0.5629     | 0.0879     | 0.2915       | 0.3365       |             | 1.9143   | 0.628  
22     | 3.2827     | 0.7333     | 1.9242     | 0.5426     | 0.0825     | 0.2737       | 0.3261       |             | 1.8635   | 0.600  
23     | 3.4032     | 0.7901     | 1.9962     | 0.5289     | 0.0879     | 0.2497       | 0.3140       |             | 1.9085   | 0.564  
24     | 3.3784     | 0.7785     | 1.9733     | 0.5416     | 0.0850     | 0.2513       | 0.2761       |             | 1.9318   | 0.527  
25     | 3.3710     | 0.7463     | 1.9732     | 0.5635     | 0.0881     | 0.2666       | 0.2991       |             | 1.8348   | 0.566  
26     | 3.1145     | 0.6686     | 1.8644     | 0.5034     | 0.0781     | 0.2224       | 0.2551       |             | 1.8846   | 0.477  
27     | 3.1839     | 0.6858     | 1.9090     | 0.5075     | 0.0816     | 0.2201       | 0.2810       |             | 1.8967   | 0.501  
28     | 3.2153     | 0.7266     | 1.8885     | 0.5162     | 0.0839     | 0.2082       | 0.3180       |             | 1.8799   | 0.526  
29     | 3.2258     | 0.7239     | 1.9208     | 0.4944     | 0.0867     | 0.1922       | 0.3369       |             | 1.8448   | 0.529  
30     | 3.3896     | 0.6942     | 2.0934     | 0.5187     | 0.0833     | 0.1901       | 0.3454       |             | 1.7942   | 0.535  
31     | 3.3333     | 0.6711     | 2.0441     | 0.5348     | 0.0832     | 0.1988       | 0.3386       |             | 1.7955   | 0.537  
32     | 3.3749     | 0.6748     | 2.1002     | 0.5227     | 0.0772     | 0.1847       | 0.2899       |             | 1.7989   | 0.475  
33     | 3.5185     | 0.6964     | 2.2441     | 0.5007     | 0.0774     | 0.2657       | 0.3050       |             | 1.7594   | 0.571  
34     | 3.6125     | 0.6707     | 2.3344     | 0.5269     | 0.0806     | 0.1847       | 0.3502       |             | 1.7302   | 0.535  
35     | 4.2091     | 0.6669     | 2.8644     | 0.5920     | 0.0859     | 0.2189       | 0.3227       |             | 1.7384   | 0.542  
36     | 4.0621     | 0.6905     | 2.7251     | 0.5579     | 0.0885     | 0.1961       | 0.3520       |             | 1.7000   | 0.548  
37     | 4.2523     | 0.6732     | 2.9103     | 0.5818     | 0.0870     | 0.1944       | 0.3392       |             | 1.7030   | 0.534  
38     | 4.2982     | 0.7095     | 2.9144     | 0.5872     | 0.0871     | 0.2148       | 0.3447       |             | 1.6628   | 0.560  
39     | 4.2147     | 0.6882     | 2.8799     | 0.5608     | 0.0858     | 0.1863       | 0.3586       |             | 1.7145   | 0.545  
40     | 4.2358     | 0.6621     | 2.9244     | 0.5652     | 0.0841     | 0.1946       | 0.3326       |             | 1.6412   | 0.527  
41     | 4.6291     | 0.6704     | 3.2832     | 0.5875     | 0.0880     | 0.2256       | 0.3092       |             | 1.7639   | 0.535  
42     | 4.5291     | 0.6404     | 3.2506     | 0.5534     | 0.0847     | 0.1640       | 0.3424       |             | 1.6781   | 0.506  
43     | 5.1486     | 0.7081     | 3.7307     | 0.6169     | 0.0929     | 0.1704       | 0.4134       |             | 1.6736   | 0.584  
44     | 4.9393     | 0.6817     | 3.5424     | 0.6212     | 0.0939     | 0.1930       | 0.3536       |             | 1.6214   | 0.547  
45     | 4.8937     | 0.6593     | 3.5605     | 0.5875     | 0.0865     | 0.2101       | 0.3263       |             | 1.6610   | 0.536  
46     | 4.8506     | 0.6546     | 3.5077     | 0.5943     | 0.0941     | 0.1810       | 0.3137       |             | 1.6478   | 0.495  
47     | 4.7321     | 0.6446     | 3.4359     | 0.5663     | 0.0852     | 0.1857       | 0.3701       |             | 1.6687   | 0.556  
48     | 5.3502     | 0.7125     | 3.9107     | 0.6286     | 0.0986     | 0.2067       | 0.3747       |             | 1.5496   | 0.581  
49     | 5.6602     | 0.6869     | 4.2598     | 0.6161     | 0.0975     | 0.1999       | 0.4019       |             | 1.6505   | 0.602  
50     | 5.2617     | 0.6768     | 3.8878     | 0.6029     | 0.0942     | 0.1909       | 0.3637       |             | 1.5256   | 0.555  
51     | 5.3953     | 0.6794     | 3.9938     | 0.6211     | 0.1009     | 0.1972       | 0.3895       | (saved)     | 1.6259   | 0.587  
52     | 5.4998     | 0.7215     | 4.0702     | 0.6066     | 0.1015     | 0.1959       | 0.3536       | (saved)     | 1.5456   | 0.549  
53     | 6.2232     | 0.7408     | 4.7266     | 0.6560     | 0.0999     | 0.1969       | 0.3989       |             | 1.3001   | 0.596  
54     | 5.9485     | 0.7414     | 4.4845     | 0.6199     | 0.1027     | 0.1728       | 0.3717       | (saved)     | 1.3533   | 0.545  
55     | 6.0672     | 0.7731     | 4.5704     | 0.6232     | 0.1006     | 0.1796       | 0.3713       |             | 1.4650   | 0.551  
56     | 5.7876     | 0.7441     | 4.3453     | 0.6032     | 0.0949     | 0.1821       | 0.3483       | (saved)     | 1.5495   | 0.530  
57     | 5.4086     | 0.6456     | 4.0977     | 0.5755     | 0.0897     | 0.1938       | 0.3246       | (saved)     | 1.5301   | 0.518  
58     | 5.6507     | 0.6939     | 4.2996     | 0.5673     | 0.0899     | 0.1909       | 0.3795       |             | 1.4882   | 0.570  
59     | 5.4032     | 0.6511     | 4.0983     | 0.5629     | 0.0908     | 0.1901       | 0.3446       |             | 1.5097   | 0.535  
60     | 5.3828     | 0.6289     | 4.0920     | 0.5695     | 0.0923     | 0.1668       | 0.3414       | (saved)     | 1.5312   | 0.508  
61     | 5.6108     | 0.6766     | 4.2751     | 0.5688     | 0.0904     | 0.1797       | 0.3472       |             | 1.4346   | 0.527  
62     | 5.3857     | 0.6053     | 4.1361     | 0.5526     | 0.0918     | 0.1704       | 0.3555       |             | 1.5005   | 0.526  
63     | 5.4877     | 0.6228     | 4.2346     | 0.5451     | 0.0853     | 0.1603       | 0.3656       |             | 1.3744   | 0.526  
64     | 5.4839     | 0.6260     | 4.2175     | 0.5539     | 0.0865     | 0.1693       | 0.3472       |             | 1.3692   | 0.517  
65     | 5.8434     | 0.6704     | 4.5009     | 0.5860     | 0.0860     | 0.1758       | 0.3272       | (saved)     | 1.3218   | 0.503  
66     | 5.7492     | 0.6733     | 4.4387     | 0.5557     | 0.0815     | 0.1790       | 0.3291       |             | 1.3387   | 0.508  
67     | 5.8594     | 0.6403     | 4.5901     | 0.5483     | 0.0808     | 0.2204       | 0.3537       |             | 1.3736   | 0.574  
68     | 5.7525     | 0.5888     | 4.5418     | 0.5440     | 0.0779     | 0.2151       | 0.3410       |             | 1.4278   | 0.556  
69     | 6.2703     | 0.6753     | 4.9518     | 0.5593     | 0.0839     | 0.2394       | 0.4281       |             | 1.4067   | 0.668  
70     | 5.9740     | 0.6750     | 4.6828     | 0.5369     | 0.0793     | 0.2058       | 0.3639       |             | 1.3282   | 0.570  
71     | 5.8320     | 0.6191     | 4.6004     | 0.5345     | 0.0779     | 0.1967       | 0.3249       |             | 1.3328   | 0.522  
72     | 5.7455     | 0.6198     | 4.5450     | 0.5034     | 0.0773     | 0.1893       | 0.3076       | (saved)     | 1.3480   | 0.497  
73     | 5.6859     | 0.5806     | 4.5297     | 0.5013     | 0.0743     | 0.1711       | 0.2847       | (saved)     | 1.4325   | 0.456  
74     | 5.5752     | 0.6334     | 4.3902     | 0.4797     | 0.0719     | 0.1607       | 0.3191       |             | 1.3265   | 0.480  
75     | 5.5084     | 0.5473     | 4.3999     | 0.4877     | 0.0736     | 0.2175       | 0.2948       |             | 1.2631   | 0.512  
76     | 5.6421     | 0.5683     | 4.5005     | 0.5015     | 0.0718     | 0.1800       | 0.2947       |             | 1.3467   | 0.475  
77     | 5.4313     | 0.6003     | 4.2928     | 0.4672     | 0.0710     | 0.2039       | 0.3080       |             | 1.3645   | 0.512  
78     | 5.5103     | 0.5665     | 4.3810     | 0.4887     | 0.0741     | 0.1972       | 0.2849       |             | 1.4377   | 0.482  
79     | 5.5743     | 0.6037     | 4.4049     | 0.4903     | 0.0755     | 0.1769       | 0.2912       |             | 1.3625   | 0.468  
80     | 5.5850     | 0.5738     | 4.4724     | 0.4653     | 0.0735     | 0.2035       | 0.3067       |             | 1.3024   | 0.510  
81     | 5.6194     | 0.6427     | 4.4413     | 0.4630     | 0.0724     | 0.2042       | 0.3075       |             | 1.3538   | 0.512  
82     | 5.6698     | 0.5547     | 4.5618     | 0.4799     | 0.0734     | 0.1704       | 0.2953       |             | 1.3326   | 0.466  
83     | 5.9163     | 0.5969     | 4.7396     | 0.5068     | 0.0731     | 0.2076       | 0.2843       |             | 1.3703   | 0.492  
84     | 5.6135     | 0.6089     | 4.4855     | 0.4476     | 0.0715     | 0.1985       | 0.2389       | (saved)     | 1.4352   | 0.437  
85     | 5.5728     | 0.5915     | 4.4516     | 0.4597     | 0.0700     | 0.1823       | 0.2720       |             | 1.4029   | 0.454  
86     | 5.4580     | 0.5575     | 4.3921     | 0.4430     | 0.0654     | 0.1924       | 0.2306       | (saved)     | 1.4716   | 0.423  
87     | 5.5498     | 0.5508     | 4.4599     | 0.4690     | 0.0701     | 0.1906       | 0.2376       |             | 1.4383   | 0.428  
88     | 5.6694     | 0.5821     | 4.5331     | 0.4813     | 0.0728     | 0.1897       | 0.3068       |             | 1.4277   | 0.497  
89     | 5.7961     | 0.6042     | 4.6626     | 0.4601     | 0.0693     | 0.1834       | 0.2794       |             | 1.2845   | 0.463  
90     | 5.9500     | 0.6087     | 4.8082     | 0.4614     | 0.0718     | 0.1654       | 0.2245       | (saved)     | 1.3118   | 0.390  
91     | 5.8813     | 0.5545     | 4.7975     | 0.4609     | 0.0684     | 0.2086       | 0.2061       |             | 1.3457   | 0.415  
92     | 6.0675     | 0.6244     | 4.9053     | 0.4693     | 0.0685     | 0.2107       | 0.2549       |             | 1.3681   | 0.466  
93     | 5.9874     | 0.5817     | 4.8709     | 0.4650     | 0.0698     | 0.2360       | 0.2752       |             | 1.4725   | 0.511  
94     | 6.1887     | 0.6020     | 5.0423     | 0.4745     | 0.0698     | 0.2124       | 0.3111       |             | 1.5091   | 0.523  
95     | 6.0345     | 0.5473     | 4.9350     | 0.4850     | 0.0672     | 0.2178       | 0.2456       |             | 1.5447   | 0.463  
96     | 5.7763     | 0.5669     | 4.6998     | 0.4466     | 0.0630     | 0.2112       | 0.2448       |             | 1.4718   | 0.456  
97     | 5.7651     | 0.5715     | 4.7088     | 0.4224     | 0.0624     | 0.2335       | 0.2352       |             | 1.4410   | 0.469  
98     | 5.6342     | 0.5502     | 4.6055     | 0.4155     | 0.0630     | 0.1964       | 0.2806       |             | 1.4428   | 0.477  
99     | 5.9841     | 0.6175     | 4.8371     | 0.4631     | 0.0665     | 0.2214       | 0.2322       |             | 1.4370   | 0.454  
100    | 5.5862     | 0.5490     | 4.5324     | 0.4394     | 0.0654     | 0.1764       | 0.2464       |             | 1.4711   | 0.423  
101    | 5.4124     | 0.5223     | 4.3984     | 0.4250     | 0.0668     | 0.2315       | 0.2386       |             | 1.4538   | 0.470  
102    | 5.7265     | 0.5629     | 4.6534     | 0.4473     | 0.0629     | 0.2308       | 0.2093       |             | 1.4005   | 0.440  
103    | 5.5134     | 0.5709     | 4.4703     | 0.4092     | 0.0630     | 0.2200       | 0.2227       |             | 1.4157   | 0.443  
104    | 5.5797     | 0.5234     | 4.5853     | 0.4091     | 0.0618     | 0.1922       | 0.2300       |             | 1.4346   | 0.422  
105    | 5.7755     | 0.5847     | 4.7077     | 0.4217     | 0.0614     | 0.1908       | 0.2558       |             | 1.4382   | 0.447  
106    | 5.7463     | 0.5344     | 4.7252     | 0.4248     | 0.0619     | 0.1900       | 0.1990       | (saved)     | 1.3342   | 0.389  
