Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 5.7638     | 0.6436     | 4.6295     | 0.3981     | 0.0926     | 0.1537       | 0.2433       |             | 1.3207   | 0.397  
206    | 5.6243     | 0.6069     | 4.5312     | 0.3951     | 0.0911     | 0.1432       | 0.2167       |             | 1.3464   | 0.360  
207    | 5.6202     | 0.5724     | 4.5727     | 0.3891     | 0.0860     | 0.1494       | 0.2503       |             | 1.4852   | 0.400  
208    | 5.5680     | 0.5882     | 4.4981     | 0.3949     | 0.0868     | 0.1409       | 0.2330       |             | 1.3823   | 0.374  
209    | 5.5913     | 0.6408     | 4.4427     | 0.4113     | 0.0965     | 0.1689       | 0.1978       |             | 1.4323   | 0.367  
210    | 5.5391     | 0.5700     | 4.4816     | 0.3932     | 0.0942     | 0.1553       | 0.2187       |             | 1.3738   | 0.374  
211    | 5.4932     | 0.6129     | 4.3934     | 0.3961     | 0.0907     | 0.1909       | 0.2355       |             | 1.4348   | 0.426  
212    | 5.7164     | 0.6473     | 4.5801     | 0.3998     | 0.0892     | 0.1600       | 0.2682       |             | 1.4412   | 0.428  
213    | 5.6229     | 0.6241     | 4.5103     | 0.3968     | 0.0917     | 0.1806       | 0.2150       |             | 1.4555   | 0.396  
214    | 5.5919     | 0.6624     | 4.4648     | 0.3758     | 0.0889     | 0.1969       | 0.2321       |             | 1.4744   | 0.429  
215    | 5.5799     | 0.6007     | 4.5118     | 0.3781     | 0.0894     | 0.1599       | 0.2694       |             | 1.4481   | 0.429  
216    | 5.8849     | 0.6710     | 4.7202     | 0.4004     | 0.0934     | 0.1516       | 0.2758       |             | 1.3936   | 0.427  
217    | 5.7525     | 0.6199     | 4.6357     | 0.4053     | 0.0917     | 0.1518       | 0.2270       |             | 1.4534   | 0.379  
218    | 5.6036     | 0.6122     | 4.5185     | 0.3830     | 0.0899     | 0.1732       | 0.1969       |             | 1.4452   | 0.370  
219    | 5.5961     | 0.6092     | 4.5364     | 0.3668     | 0.0837     | 0.1517       | 0.1995       | (saved)     | 1.4190   | 0.351  
220    | 5.6032     | 0.6469     | 4.4898     | 0.3743     | 0.0923     | 0.1357       | 0.2161       |             | 1.4966   | 0.352  
221    | 5.5747     | 0.6072     | 4.5131     | 0.3658     | 0.0886     | 0.1621       | 0.2164       |             | 1.4889   | 0.378  
222    | 5.5486     | 0.5491     | 4.5255     | 0.3812     | 0.0928     | 0.1614       | 0.2034       |             | 1.4460   | 0.365  
223    | 5.6122     | 0.5378     | 4.6005     | 0.3807     | 0.0932     | 0.1643       | 0.2106       |             | 1.4906   | 0.375  
224    | 5.6227     | 0.5514     | 4.6003     | 0.3811     | 0.0899     | 0.1359       | 0.2227       |             | 1.4511   | 0.359  
225    | 5.5412     | 0.5596     | 4.5201     | 0.3805     | 0.0809     | 0.1282       | 0.2206       | (saved)     | 1.4695   | 0.349  
226    | 5.5600     | 0.6030     | 4.4992     | 0.3713     | 0.0865     | 0.1341       | 0.2603       |             | 1.4848   | 0.394  
227    | 5.7249     | 0.6190     | 4.6214     | 0.3934     | 0.0912     | 0.1623       | 0.2340       |             | 1.4418   | 0.396  
228    | 6.0306     | 0.6130     | 4.9200     | 0.4052     | 0.0924     | 0.1301       | 0.2801       |             | 1.3767   | 0.410  
229    | 5.7859     | 0.5886     | 4.7121     | 0.3950     | 0.0902     | 0.1218       | 0.2401       |             | 1.3965   | 0.362  
230    | 5.9164     | 0.6573     | 4.7892     | 0.3795     | 0.0904     | 0.1132       | 0.2020       | (saved)     | 1.4361   | 0.315  
231    | 5.8240     | 0.6158     | 4.7305     | 0.3883     | 0.0894     | 0.1449       | 0.2154       |             | 1.4845   | 0.360  
232    | 5.8956     | 0.6251     | 4.7761     | 0.4049     | 0.0894     | 0.1524       | 0.1934       |             | 1.4433   | 0.346  
233    | 6.1361     | 0.6561     | 4.9774     | 0.4079     | 0.0947     | 0.1556       | 0.2163       |             | 1.4362   | 0.372  
234    | 5.8555     | 0.6535     | 4.7116     | 0.3994     | 0.0909     | 0.1245       | 0.1779       | (saved)     | 1.4774   | 0.302  
235    | 5.8107     | 0.6300     | 4.6990     | 0.3880     | 0.0936     | 0.1519       | 0.2008       |             | 1.4445   | 0.353  
236    | 5.5247     | 0.5494     | 4.5128     | 0.3721     | 0.0904     | 0.1425       | 0.2011       |             | 1.5113   | 0.344  
237    | 5.6447     | 0.5582     | 4.6443     | 0.3589     | 0.0832     | 0.1421       | 0.1933       |             | 1.4652   | 0.335  
238    | 5.5108     | 0.5888     | 4.4891     | 0.3505     | 0.0824     | 0.1069       | 0.2070       |             | 1.4951   | 0.314  
239    | 5.5267     | 0.5615     | 4.5171     | 0.3656     | 0.0825     | 0.1335       | 0.1915       |             | 1.4485   | 0.325  
240    | 5.5129     | 0.5734     | 4.5143     | 0.3488     | 0.0764     | 0.1373       | 0.2196       |             | 1.4491   | 0.357  
241    | 5.7437     | 0.6326     | 4.6589     | 0.3697     | 0.0825     | 0.1346       | 0.1825       |             | 1.4410   | 0.317  
242    | 5.9199     | 0.6801     | 4.7948     | 0.3632     | 0.0817     | 0.1293       | 0.1989       |             | 1.4432   | 0.328  
243    | 5.5367     | 0.5301     | 4.5604     | 0.3680     | 0.0782     | 0.1467       | 0.1881       |             | 1.4470   | 0.335  
244    | 5.8469     | 0.6062     | 4.7995     | 0.3649     | 0.0764     | 0.1809       | 0.1851       |             | 1.4600   | 0.366  
245    | 5.7627     | 0.5673     | 4.7432     | 0.3759     | 0.0762     | 0.1613       | 0.1893       |             | 1.4498   | 0.351  
246    | 5.4648     | 0.5380     | 4.4896     | 0.3592     | 0.0780     | 0.1368       | 0.1820       |             | 1.4158   | 0.319  
247    | 5.5572     | 0.5681     | 4.5666     | 0.3486     | 0.0739     | 0.1310       | 0.1767       |             | 1.4447   | 0.308  
248    | 5.5797     | 0.5713     | 4.5741     | 0.3585     | 0.0758     | 0.1665       | 0.1980       |             | 1.4256   | 0.364  
249    | 5.5482     | 0.5669     | 4.5815     | 0.3295     | 0.0703     | 0.1859       | 0.1794       |             | 1.4345   | 0.365  
250    | 5.6250     | 0.5650     | 4.6347     | 0.3493     | 0.0760     | 0.1621       | 0.1671       |             | 1.4470   | 0.329  
251    | 5.9035     | 0.6065     | 4.8503     | 0.3725     | 0.0741     | 0.1392       | 0.1848       |             | 1.4135   | 0.324  
252    | 5.7364     | 0.5601     | 4.7339     | 0.3680     | 0.0743     | 0.1517       | 0.1821       |             | 1.4263   | 0.334  
253    | 5.7789     | 0.6188     | 4.7256     | 0.3583     | 0.0762     | 0.1605       | 0.1649       |             | 1.4468   | 0.325  
254    | 5.8391     | 0.5934     | 4.8085     | 0.3617     | 0.0755     | 0.1622       | 0.2002       |             | 1.4133   | 0.362  
255    | 5.7095     | 0.5693     | 4.6960     | 0.3699     | 0.0744     | 0.1449       | 0.1905       |             | 1.4574   | 0.335  
256    | 5.8576     | 0.5848     | 4.8160     | 0.3790     | 0.0778     | 0.1382       | 0.2183       |             | 1.5038   | 0.357  
257    | 5.6776     | 0.5462     | 4.6912     | 0.3701     | 0.0701     | 0.1394       | 0.2012       |             | 1.4312   | 0.341  
258    | 5.7875     | 0.5950     | 4.7647     | 0.3561     | 0.0717     | 0.1491       | 0.1829       |             | 1.4506   | 0.332  
259    | 5.6499     | 0.5144     | 4.7191     | 0.3466     | 0.0698     | 0.1342       | 0.1792       |             | 1.4596   | 0.313  
260    | 5.6538     | 0.5900     | 4.6497     | 0.3444     | 0.0696     | 0.1378       | 0.1707       |             | 1.4520   | 0.309  
261    | 5.4501     | 0.4956     | 4.5548     | 0.3338     | 0.0659     | 0.1623       | 0.1716       |             | 1.4408   | 0.334  
262    | 5.6207     | 0.5559     | 4.6538     | 0.3425     | 0.0685     | 0.1622       | 0.1624       |             | 1.4748   | 0.325  
263    | 5.7582     | 0.6398     | 4.7057     | 0.3453     | 0.0674     | 0.1842       | 0.1785       |             | 1.4438   | 0.363  
264    | 5.6839     | 0.5648     | 4.6826     | 0.3648     | 0.0717     | 0.1694       | 0.1871       |             | 1.4447   | 0.356  
265    | 5.7305     | 0.6490     | 4.6505     | 0.3592     | 0.0718     | 0.1518       | 0.2224       |             | 1.4790   | 0.374  
266    | 5.6514     | 0.5651     | 4.6582     | 0.3586     | 0.0696     | 0.1554       | 0.2040       |             | 1.4345   | 0.359  
267    | 5.6493     | 0.5958     | 4.6323     | 0.3538     | 0.0673     | 0.1552       | 0.2118       |             | 1.4499   | 0.367  
268    | 5.7349     | 0.5548     | 4.7479     | 0.3626     | 0.0695     | 0.1601       | 0.1916       |             | 1.4420   | 0.352  
269    | 5.6486     | 0.5575     | 4.6665     | 0.3561     | 0.0686     | 0.1735       | 0.1626       |             | 1.4604   | 0.336  
270    | 5.6823     | 0.5560     | 4.7287     | 0.3308     | 0.0668     | 0.1496       | 0.1548       |             | 1.4627   | 0.304  
271    | 5.4695     | 0.5642     | 4.5070     | 0.3352     | 0.0630     | 0.1537       | 0.1756       |             | 1.4127   | 0.329  
272    | 5.7148     | 0.5258     | 4.7734     | 0.3485     | 0.0671     | 0.1302       | 0.1967       |             | 1.3874   | 0.327  
273    | 5.6180     | 0.5179     | 4.7045     | 0.3327     | 0.0629     | 0.1339       | 0.1651       | (saved)     | 1.3715   | 0.299  
274    | 5.6609     | 0.5421     | 4.7110     | 0.3456     | 0.0623     | 0.1379       | 0.1887       |             | 1.4777   | 0.327  
275    | 5.7211     | 0.6165     | 4.6943     | 0.3509     | 0.0594     | 0.1329       | 0.1890       |             | 1.4464   | 0.322  
276    | 5.5027     | 0.5699     | 4.5251     | 0.3432     | 0.0645     | 0.1341       | 0.1675       |             | 1.4736   | 0.302  
277    | 5.4997     | 0.5210     | 4.5910     | 0.3287     | 0.0590     | 0.1460       | 0.1773       |             | 1.4507   | 0.323  
278    | 5.7373     | 0.5252     | 4.8134     | 0.3394     | 0.0592     | 0.1662       | 0.2076       |             | 1.4796   | 0.374  
279    | 5.8594     | 0.6341     | 4.8158     | 0.3484     | 0.0611     | 0.1629       | 0.2004       |             | 1.4354   | 0.363  
280    | 5.7952     | 0.6186     | 4.7552     | 0.3567     | 0.0647     | 0.1439       | 0.1645       |             | 1.4123   | 0.308  
281    | 5.7308     | 0.5461     | 4.7738     | 0.3481     | 0.0629     | 0.1413       | 0.1738       |             | 1.3782   | 0.315  
282    | 5.7404     | 0.6012     | 4.7509     | 0.3290     | 0.0592     | 0.1391       | 0.1664       |             | 1.4354   | 0.305  
283    | 5.7693     | 0.5990     | 4.7802     | 0.3286     | 0.0616     | 0.1631       | 0.1633       |             | 1.4184   | 0.326  
284    | 5.5090     | 0.5306     | 4.5705     | 0.3467     | 0.0611     | 0.1814       | 0.1749       |             | 1.4336   | 0.356  
285    | 5.7121     | 0.5864     | 4.7262     | 0.3344     | 0.0651     | 0.1888       | 0.1534       |             | 1.3936   | 0.342  
286    | 5.8084     | 0.5807     | 4.8013     | 0.3606     | 0.0659     | 0.1369       | 0.1953       |             | 1.3921   | 0.332  
287    | 5.8536     | 0.5892     | 4.8227     | 0.3749     | 0.0667     | 0.1404       | 0.2029       |             | 1.4070   | 0.343  
288    | 5.8605     | 0.6600     | 4.7953     | 0.3416     | 0.0635     | 0.1916       | 0.1753       |             | 1.4399   | 0.367  
289    | 5.9325     | 0.6111     | 4.9116     | 0.3481     | 0.0616     | 0.1692       | 0.1743       |             | 1.4205   | 0.343  
290    | 5.6538     | 0.6233     | 4.6282     | 0.3420     | 0.0604     | 0.1561       | 0.1519       |             | 1.4511   | 0.308  
291    | 5.7641     | 0.5595     | 4.7902     | 0.3494     | 0.0649     | 0.1842       | 0.1826       |             | 1.4331   | 0.367  
292    | 5.8952     | 0.6175     | 4.8659     | 0.3519     | 0.0600     | 0.1968       | 0.1612       |             | 1.3864   | 0.358  
293    | 5.7979     | 0.5872     | 4.8063     | 0.3428     | 0.0615     | 0.1500       | 0.1940       |             | 1.3987   | 0.344  
294    | 5.7111     | 0.5341     | 4.7696     | 0.3463     | 0.0612     | 0.1758       | 0.1956       |             | 1.3911   | 0.371  
295    | 5.8470     | 0.5797     | 4.8538     | 0.3522     | 0.0613     | 0.1563       | 0.1535       |             | 1.3701   | 0.310  
296    | 5.5804     | 0.5416     | 4.6315     | 0.3450     | 0.0623     | 0.1571       | 0.1556       |             | 1.4234   | 0.313  
297    | 5.5528     | 0.5670     | 4.6079     | 0.3178     | 0.0601     | 0.1435       | 0.1438       | (saved)     | 1.4020   | 0.287  
298    | 5.6247     | 0.5296     | 4.7011     | 0.3374     | 0.0566     | 0.1395       | 0.1572       |             | 1.4167   | 0.297  
299    | 5.5233     | 0.5949     | 4.5349     | 0.3343     | 0.0592     | 0.1408       | 0.1528       |             | 1.4292   | 0.294  
300    | 5.5433     | 0.6046     | 4.5464     | 0.3305     | 0.0617     | 0.1588       | 0.1714       |             | 1.5015   | 0.330  
Seed 42 | Src Acc: 95.7143 | Src MDE: 0.0832 | Tgt Acc: 20.1020 | Tgt MDE: 1.4020
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3877    | 3.6473     | 5.5831     | 3.7001     | 0.4572     | 3.1073       | 3.6824       |             | 2.6121   | 6.790  
2      | 12.1365    | 3.0413     | 5.4304     | 3.4167     | 0.2481     | 2.6394       | 3.2093       |             | 2.2964   | 5.849  
3      | 11.2053    | 2.7460     | 5.3358     | 2.9265     | 0.1971     | 2.3175       | 2.6735       |             | 2.4686   | 4.991  
4      | 10.3371    | 2.5755     | 5.2052     | 2.3905     | 0.1659     | 2.0761       | 2.0709       |             | 2.5531   | 4.147  
5      | 9.5302     | 2.3969     | 5.0361     | 1.9499     | 0.1472     | 1.8203       | 1.6466       |             | 2.5852   | 3.467  
6      | 8.7385     | 2.1982     | 4.7900     | 1.6181     | 0.1321     | 1.5580       | 1.2706       |             | 2.6137   | 2.829  
7      | 8.0877     | 2.0911     | 4.5528     | 1.3248     | 0.1191     | 1.3749       | 0.9272       |             | 2.6348   | 2.302  
8      | 7.3238     | 1.8717     | 4.2305     | 1.1129     | 0.1087     | 1.1556       | 0.8199       |             | 2.6112   | 1.976  
9      | 6.8651     | 1.7604     | 3.9559     | 1.0374     | 0.1114     | 1.1428       | 0.7093       |             | 2.5696   | 1.852  
10     | 6.1965     | 1.5625     | 3.6000     | 0.9299     | 0.1041     | 0.8896       | 0.6427       |             | 2.5629   | 1.532  
11     | 5.7184     | 1.4704     | 3.2845     | 0.8591     | 0.1044     | 0.7983       | 0.6340       |             | 2.5049   | 1.432  
12     | 5.2893     | 1.3972     | 3.0105     | 0.7790     | 0.1025     | 0.7665       | 0.4739       |             | 2.5245   | 1.240  
13     | 4.9599     | 1.3383     | 2.7963     | 0.7290     | 0.0963     | 0.6316       | 0.5924       |             | 2.4780   | 1.224  
14     | 4.6493     | 1.2549     | 2.5866     | 0.7057     | 0.1021     | 0.6022       | 0.5094       |             | 2.4873   | 1.112  
15     | 4.3465     | 1.2255     | 2.3952     | 0.6331     | 0.0926     | 0.6880       | 0.4088       |             | 2.5456   | 1.097  
16     | 4.1191     | 1.1911     | 2.2006     | 0.6356     | 0.0918     | 0.5999       | 0.4548       |             | 2.5803   | 1.055  
17     | 3.9798     | 1.1049     | 2.1582     | 0.6236     | 0.0930     | 0.5775       | 0.3703       |             | 2.5403   | 0.948  
18     | 3.6895     | 1.0837     | 1.9419     | 0.5775     | 0.0863     | 0.5561       | 0.3855       |             | 2.4465   | 0.942  
19     | 3.5091     | 1.0032     | 1.8372     | 0.5823     | 0.0865     | 0.4516       | 0.3897       |             | 2.3728   | 0.841  
20     | 3.5431     | 1.0671     | 1.8253     | 0.5600     | 0.0907     | 0.4209       | 0.4111       |             | 2.3937   | 0.832  
21     | 3.5293     | 0.9970     | 1.8806     | 0.5605     | 0.0912     | 0.4115       | 0.4052       |             | 2.4679   | 0.817  
22     | 3.4298     | 0.9778     | 1.8376     | 0.5282     | 0.0862     | 0.4125       | 0.4160       |             | 2.4677   | 0.829  
23     | 3.3376     | 0.9541     | 1.7781     | 0.5145     | 0.0909     | 0.3717       | 0.3738       |             | 2.4170   | 0.746  
24     | 3.2867     | 0.9399     | 1.7507     | 0.5114     | 0.0848     | 0.4049       | 0.3838       |             | 2.4623   | 0.789  
25     | 3.7078     | 0.9843     | 2.0584     | 0.5775     | 0.0876     | 0.4294       | 0.3484       |             | 2.4939   | 0.778  
26     | 3.2661     | 0.9189     | 1.7657     | 0.4938     | 0.0877     | 0.4076       | 0.2902       |             | 2.4725   | 0.698  
27     | 3.1793     | 0.9284     | 1.6815     | 0.4812     | 0.0883     | 0.5212       | 0.2458       |             | 2.4559   | 0.767  
28     | 3.0898     | 0.9019     | 1.6314     | 0.4692     | 0.0874     | 0.3475       | 0.3435       |             | 2.3786   | 0.691  
29     | 3.1167     | 0.8966     | 1.6536     | 0.4787     | 0.0878     | 0.3848       | 0.3169       |             | 2.4492   | 0.702  
30     | 3.0191     | 0.9042     | 1.5671     | 0.4650     | 0.0828     | 0.3981       | 0.2522       |             | 2.4276   | 0.650  
31     | 2.8695     | 0.8261     | 1.4946     | 0.4749     | 0.0739     | 0.3640       | 0.2500       |             | 2.4011   | 0.614  
32     | 3.1222     | 0.8394     | 1.7336     | 0.4703     | 0.0790     | 0.3504       | 0.2673       |             | 2.3876   | 0.618  
33     | 3.1858     | 0.8397     | 1.8078     | 0.4591     | 0.0792     | 0.3498       | 0.2731       |             | 2.4022   | 0.623  
34     | 3.2497     | 0.8462     | 1.8586     | 0.4620     | 0.0830     | 0.4191       | 0.2317       |             | 2.4713   | 0.651  
35     | 3.4485     | 0.8881     | 2.0018     | 0.4752     | 0.0834     | 0.3280       | 0.2979       |             | 2.3967   | 0.626  
36     | 3.4826     | 0.8277     | 2.0981     | 0.4701     | 0.0866     | 0.3692       | 0.3101       |             | 2.4912   | 0.679  
37     | 3.4484     | 0.8402     | 2.0316     | 0.4878     | 0.0888     | 0.4422       | 0.2329       |             | 2.4625   | 0.675  
38     | 3.7291     | 0.8675     | 2.2902     | 0.4899     | 0.0815     | 0.3456       | 0.3738       |             | 2.3164   | 0.719  
39     | 3.6969     | 0.8990     | 2.2211     | 0.4947     | 0.0822     | 0.3416       | 0.3675       |             | 2.3990   | 0.709  
40     | 3.7998     | 0.8962     | 2.3145     | 0.5045     | 0.0847     | 0.3494       | 0.3154       |             | 2.4637   | 0.665  
41     | 3.3468     | 0.8084     | 1.9727     | 0.4842     | 0.0814     | 0.3061       | 0.2932       |             | 2.4386   | 0.599  
42     | 3.5670     | 0.8539     | 2.1474     | 0.4828     | 0.0828     | 0.3788       | 0.3123       |             | 2.3579   | 0.691  
43     | 3.7189     | 0.8492     | 2.2776     | 0.5055     | 0.0866     | 0.3566       | 0.2791       |             | 2.3598   | 0.636  
44     | 3.9131     | 0.8950     | 2.4071     | 0.5269     | 0.0841     | 0.3642       | 0.3538       |             | 2.3215   | 0.718  
45     | 4.3084     | 0.8909     | 2.7602     | 0.5663     | 0.0910     | 0.2997       | 0.4953       |             | 2.3222   | 0.795  
46     | 4.6934     | 0.8860     | 3.1076     | 0.6099     | 0.0898     | 0.3417       | 0.4558       |             | 2.2445   | 0.797  
47     | 4.7063     | 0.9090     | 3.0929     | 0.6133     | 0.0911     | 0.3112       | 0.4125       |             | 2.1576   | 0.724  
48     | 4.6311     | 0.9327     | 2.9930     | 0.6125     | 0.0929     | 0.3182       | 0.4512       |             | 2.2309   | 0.769  
49     | 4.3949     | 0.8907     | 2.8235     | 0.5830     | 0.0978     | 0.3014       | 0.3279       |             | 2.1230   | 0.629  
50     | 4.1943     | 0.8503     | 2.6865     | 0.5630     | 0.0946     | 0.2929       | 0.3464       |             | 2.2630   | 0.639  
51     | 3.9109     | 0.8266     | 2.4726     | 0.5230     | 0.0886     | 0.3170       | 0.3996       | (saved)     | 2.1719   | 0.717  
52     | 4.4289     | 0.8448     | 2.9126     | 0.5816     | 0.0900     | 0.3076       | 0.4911       |             | 2.0603   | 0.799  
53     | 4.6159     | 0.8451     | 3.0679     | 0.6107     | 0.0922     | 0.2753       | 0.4726       |             | 2.0328   | 0.748  
54     | 4.9733     | 0.9044     | 3.3513     | 0.6292     | 0.0885     | 0.3649       | 0.4140       |             | 2.2082   | 0.779  
55     | 4.8087     | 0.9031     | 3.2039     | 0.6083     | 0.0934     | 0.3767       | 0.4843       |             | 1.9827   | 0.861  
56     | 4.4420     | 0.8205     | 2.9209     | 0.6118     | 0.0887     | 0.2946       | 0.4812       |             | 1.9211   | 0.776  
57     | 4.4831     | 0.8207     | 2.9627     | 0.6123     | 0.0875     | 0.2940       | 0.5616       |             | 1.8966   | 0.856  
58     | 5.0346     | 0.8832     | 3.4030     | 0.6612     | 0.0871     | 0.2908       | 0.5044       |             | 1.6623   | 0.795  
59     | 5.6262     | 0.8896     | 3.9574     | 0.6882     | 0.0911     | 0.3196       | 0.5379       |             | 1.7460   | 0.857  
60     | 5.3213     | 0.7917     | 3.7957     | 0.6485     | 0.0854     | 0.3007       | 0.4394       |             | 1.7108   | 0.740  
61     | 5.2344     | 0.8245     | 3.7014     | 0.6224     | 0.0860     | 0.2844       | 0.4043       | (saved)     | 1.8252   | 0.689  
62     | 5.3756     | 0.8415     | 3.8152     | 0.6339     | 0.0850     | 0.3085       | 0.4324       |             | 1.7382   | 0.741  
63     | 5.7714     | 0.8499     | 4.1750     | 0.6611     | 0.0854     | 0.2968       | 0.5118       |             | 1.7752   | 0.809  
64     | 5.7400     | 0.8853     | 4.1370     | 0.6292     | 0.0884     | 0.3052       | 0.4409       |             | 1.7303   | 0.746  
65     | 5.8974     | 0.8994     | 4.2374     | 0.6681     | 0.0925     | 0.2830       | 0.3996       | (saved)     | 1.7324   | 0.683  
66     | 5.9735     | 0.9332     | 4.2737     | 0.6640     | 0.1026     | 0.2977       | 0.4502       |             | 1.6413   | 0.748  
67     | 5.7581     | 0.8578     | 4.1382     | 0.6615     | 0.1006     | 0.3273       | 0.3995       |             | 1.6505   | 0.727  
68     | 5.6213     | 0.8520     | 4.0464     | 0.6267     | 0.0962     | 0.2674       | 0.4180       |             | 1.5768   | 0.685  
69     | 5.6817     | 0.8609     | 4.1163     | 0.6111     | 0.0934     | 0.2319       | 0.4158       | (saved)     | 1.5700   | 0.648  
70     | 5.4315     | 0.7881     | 3.9612     | 0.5943     | 0.0879     | 0.2752       | 0.4167       |             | 1.6562   | 0.692  
71     | 5.6879     | 0.8610     | 4.1083     | 0.6281     | 0.0906     | 0.2912       | 0.4575       |             | 1.6221   | 0.749  
72     | 6.0050     | 0.8453     | 4.4299     | 0.6368     | 0.0930     | 0.3816       | 0.4147       |             | 1.5553   | 0.796  
73     | 6.1941     | 0.8619     | 4.5959     | 0.6402     | 0.0961     | 0.2636       | 0.5095       |             | 1.6602   | 0.773  
74     | 6.0038     | 0.8361     | 4.4373     | 0.6341     | 0.0964     | 0.3179       | 0.3831       |             | 1.7397   | 0.701  
75     | 5.7426     | 0.8141     | 4.2434     | 0.5880     | 0.0972     | 0.2859       | 0.4329       |             | 1.6537   | 0.719  
76     | 5.7936     | 0.8591     | 4.2244     | 0.6166     | 0.0935     | 0.2749       | 0.4274       |             | 1.5689   | 0.702  
77     | 5.6263     | 0.7580     | 4.1524     | 0.6219     | 0.0940     | 0.2744       | 0.4141       |             | 1.6298   | 0.688  
78     | 6.0674     | 0.8336     | 4.5317     | 0.6136     | 0.0884     | 0.2432       | 0.4215       |             | 1.6730   | 0.665  
79     | 6.0324     | 0.8266     | 4.4815     | 0.6340     | 0.0903     | 0.2414       | 0.4341       |             | 1.5654   | 0.676  
80     | 6.0515     | 0.8023     | 4.5392     | 0.6212     | 0.0888     | 0.2802       | 0.4708       |             | 1.5899   | 0.751  
81     | 6.1753     | 0.8330     | 4.6366     | 0.6189     | 0.0868     | 0.2663       | 0.4090       |             | 1.5611   | 0.675  
82     | 5.9807     | 0.7873     | 4.5070     | 0.6009     | 0.0855     | 0.2824       | 0.3743       |             | 1.5726   | 0.657  
83     | 5.8700     | 0.7764     | 4.4241     | 0.5848     | 0.0848     | 0.2773       | 0.3445       | (saved)     | 1.5948   | 0.622  
84     | 5.8714     | 0.8537     | 4.3557     | 0.5726     | 0.0893     | 0.2369       | 0.3531       | (saved)     | 1.7003   | 0.590  
85     | 5.7581     | 0.8217     | 4.3034     | 0.5449     | 0.0882     | 0.2883       | 0.3286       |             | 1.6358   | 0.617  
86     | 5.6460     | 0.7929     | 4.2229     | 0.5431     | 0.0871     | 0.2574       | 0.3183       | (saved)     | 1.6545   | 0.576  
87     | 5.5809     | 0.7615     | 4.1965     | 0.5379     | 0.0850     | 0.2614       | 0.3694       |             | 1.5025   | 0.631  
88     | 5.4899     | 0.7416     | 4.1442     | 0.5216     | 0.0825     | 0.2603       | 0.3279       |             | 1.5700   | 0.588  
89     | 5.6890     | 0.7470     | 4.3171     | 0.5419     | 0.0831     | 0.2106       | 0.3270       | (saved)     | 1.5437   | 0.538  
90     | 5.9575     | 0.8167     | 4.4947     | 0.5646     | 0.0814     | 0.2650       | 0.3552       |             | 1.5502   | 0.620  
91     | 5.9089     | 0.8094     | 4.4662     | 0.5512     | 0.0821     | 0.2306       | 0.3123       |             | 1.5392   | 0.543  
92     | 5.9160     | 0.8262     | 4.4646     | 0.5453     | 0.0799     | 0.2373       | 0.3433       |             | 1.4982   | 0.581  
93     | 5.6949     | 0.7566     | 4.3184     | 0.5402     | 0.0796     | 0.2793       | 0.3130       |             | 1.5302   | 0.592  
94     | 5.8115     | 0.7679     | 4.4252     | 0.5403     | 0.0780     | 0.2535       | 0.2991       |             | 1.5700   | 0.553  
95     | 5.8140     | 0.7591     | 4.4302     | 0.5460     | 0.0787     | 0.2266       | 0.3207       |             | 1.5515   | 0.547  
96     | 5.6634     | 0.7829     | 4.2812     | 0.5194     | 0.0799     | 0.2113       | 0.3182       | (saved)     | 1.5545   | 0.530  
97     | 5.8440     | 0.8681     | 4.3446     | 0.5495     | 0.0818     | 0.2369       | 0.3474       |             | 1.5803   | 0.584  
98     | 5.7180     | 0.8104     | 4.2706     | 0.5529     | 0.0841     | 0.2253       | 0.3454       |             | 1.6601   | 0.571  
99     | 5.5412     | 0.7487     | 4.1778     | 0.5333     | 0.0813     | 0.2419       | 0.2993       |             | 1.6297   | 0.541  
100    | 5.5561     | 0.7830     | 4.1732     | 0.5209     | 0.0790     | 0.2339       | 0.3490       |             | 1.6339   | 0.583  
101    | 5.4414     | 0.7484     | 4.1076     | 0.5066     | 0.0788     | 0.2364       | 0.2969       |             | 1.6717   | 0.533  
102    | 5.4104     | 0.7486     | 4.0644     | 0.5164     | 0.0810     | 0.2234       | 0.3098       |             | 1.6996   | 0.533  
103    | 5.6155     | 0.7450     | 4.2709     | 0.5196     | 0.0800     | 0.2342       | 0.3091       |             | 1.6722   | 0.543  
104    | 5.6352     | 0.7418     | 4.2970     | 0.5175     | 0.0790     | 0.2371       | 0.2951       |             | 1.6084   | 0.532  
105    | 5.6659     | 0.7796     | 4.2764     | 0.5303     | 0.0796     | 0.2851       | 0.3419       |             | 1.6640   | 0.627  
106    | 5.5926     | 0.7603     | 4.2479     | 0.5079     | 0.0765     | 0.2477       | 0.3202       |             | 1.6503   | 0.568  
107    | 5.5998     | 0.7525     | 4.2463     | 0.5243     | 0.0767     | 0.2508       | 0.3268       |             | 1.5264   | 0.578  
