Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.0174     | 0.3802     | 4.2610     | 0.2630     | 0.1133     | 0.0879       | 0.1040       |             | 1.3800   | 0.192  
205    | 5.1092     | 0.3838     | 4.3571     | 0.2552     | 0.1132     | 0.1059       | 0.0791       |             | 1.3730   | 0.185  
206    | 5.1059     | 0.3672     | 4.3810     | 0.2429     | 0.1148     | 0.1075       | 0.0864       |             | 1.3457   | 0.194  
207    | 5.0793     | 0.3989     | 4.3116     | 0.2551     | 0.1138     | 0.1055       | 0.0952       |             | 1.3532   | 0.201  
208    | 5.2335     | 0.3981     | 4.4592     | 0.2611     | 0.1151     | 0.0827       | 0.0975       |             | 1.3410   | 0.180  
209    | 5.2505     | 0.4453     | 4.4168     | 0.2679     | 0.1204     | 0.0978       | 0.0967       |             | 1.3759   | 0.195  
210    | 5.1338     | 0.3903     | 4.3660     | 0.2613     | 0.1161     | 0.0813       | 0.0972       |             | 1.3553   | 0.179  
211    | 5.1200     | 0.3462     | 4.3860     | 0.2704     | 0.1175     | 0.0913       | 0.0927       |             | 1.3621   | 0.184  
212    | 5.1203     | 0.4056     | 4.3546     | 0.2474     | 0.1128     | 0.1108       | 0.0902       |             | 1.3444   | 0.201  
213    | 5.1566     | 0.4095     | 4.3637     | 0.2613     | 0.1222     | 0.0982       | 0.0960       |             | 1.3554   | 0.194  
214    | 5.0910     | 0.3469     | 4.3766     | 0.2488     | 0.1186     | 0.0908       | 0.0916       |             | 1.3243   | 0.182  
215    | 4.9875     | 0.3530     | 4.2683     | 0.2505     | 0.1156     | 0.0886       | 0.0893       |             | 1.3403   | 0.178  
216    | 5.2722     | 0.3849     | 4.4866     | 0.2757     | 0.1249     | 0.0880       | 0.0752       | (saved)     | 1.3433   | 0.163  
217    | 5.3287     | 0.3939     | 4.5390     | 0.2747     | 0.1210     | 0.1048       | 0.1099       |             | 1.3665   | 0.215  
218    | 5.1862     | 0.3852     | 4.4178     | 0.2613     | 0.1218     | 0.0916       | 0.0928       |             | 1.3303   | 0.184  
219    | 5.3062     | 0.4172     | 4.5111     | 0.2546     | 0.1233     | 0.1015       | 0.0906       |             | 1.3376   | 0.192  
220    | 5.2370     | 0.4068     | 4.4425     | 0.2659     | 0.1218     | 0.0887       | 0.0958       |             | 1.3872   | 0.185  
221    | 5.2925     | 0.4033     | 4.5017     | 0.2635     | 0.1239     | 0.0993       | 0.1005       |             | 1.3580   | 0.200  
222    | 5.1149     | 0.3839     | 4.3472     | 0.2620     | 0.1218     | 0.1572       | 0.0904       |             | 1.3651   | 0.248  
223    | 5.0771     | 0.3353     | 4.3698     | 0.2546     | 0.1175     | 0.1001       | 0.0908       |             | 1.3617   | 0.191  
224    | 5.1471     | 0.3752     | 4.3900     | 0.2599     | 0.1219     | 0.0926       | 0.0990       |             | 1.3525   | 0.192  
225    | 5.1572     | 0.4135     | 4.3502     | 0.2708     | 0.1227     | 0.0980       | 0.0866       |             | 1.3417   | 0.185  
226    | 5.1335     | 0.3802     | 4.3774     | 0.2559     | 0.1200     | 0.1176       | 0.0814       |             | 1.3172   | 0.199  
227    | 5.1796     | 0.3905     | 4.4067     | 0.2554     | 0.1270     | 0.1097       | 0.0722       |             | 1.3149   | 0.182  
228    | 5.0688     | 0.3641     | 4.3292     | 0.2531     | 0.1224     | 0.1148       | 0.0711       |             | 1.3165   | 0.186  
229    | 5.2945     | 0.3845     | 4.5264     | 0.2590     | 0.1247     | 0.1025       | 0.0890       |             | 1.3245   | 0.191  
230    | 5.1257     | 0.3945     | 4.3553     | 0.2533     | 0.1226     | 0.1173       | 0.0914       |             | 1.3326   | 0.209  
231    | 5.0698     | 0.3602     | 4.3491     | 0.2414     | 0.1190     | 0.1141       | 0.0957       |             | 1.3065   | 0.210  
232    | 5.1120     | 0.3447     | 4.3991     | 0.2471     | 0.1210     | 0.1179       | 0.0786       |             | 1.3000   | 0.197  
233    | 5.0390     | 0.3428     | 4.3224     | 0.2511     | 0.1227     | 0.1165       | 0.0770       |             | 1.3225   | 0.194  
234    | 5.0190     | 0.3678     | 4.2820     | 0.2468     | 0.1225     | 0.0914       | 0.0568       | (saved)     | 1.3191   | 0.148  
235    | 5.1290     | 0.3750     | 4.3868     | 0.2464     | 0.1208     | 0.1190       | 0.0727       |             | 1.3289   | 0.192  
236    | 5.1958     | 0.3844     | 4.4313     | 0.2513     | 0.1287     | 0.1168       | 0.0664       |             | 1.3099   | 0.183  
237    | 5.0125     | 0.3517     | 4.2948     | 0.2450     | 0.1211     | 0.1027       | 0.0868       |             | 1.2949   | 0.189  
238    | 5.1615     | 0.3765     | 4.4116     | 0.2472     | 0.1262     | 0.1128       | 0.0919       |             | 1.3473   | 0.205  
239    | 5.0414     | 0.3509     | 4.3048     | 0.2627     | 0.1230     | 0.1140       | 0.0970       |             | 1.3378   | 0.211  
240    | 5.1445     | 0.3903     | 4.3619     | 0.2635     | 0.1289     | 0.1252       | 0.0704       |             | 1.3633   | 0.196  
241    | 5.4098     | 0.3882     | 4.6141     | 0.2768     | 0.1307     | 0.1280       | 0.0758       |             | 1.3579   | 0.204  
242    | 5.2756     | 0.3950     | 4.4892     | 0.2609     | 0.1305     | 0.1311       | 0.0691       |             | 1.3677   | 0.200  
243    | 5.1271     | 0.3515     | 4.3943     | 0.2531     | 0.1283     | 0.1387       | 0.0911       |             | 1.3633   | 0.230  
244    | 5.0163     | 0.3392     | 4.3048     | 0.2487     | 0.1236     | 0.1143       | 0.0607       |             | 1.3454   | 0.175  
245    | 5.3166     | 0.3685     | 4.5630     | 0.2529     | 0.1323     | 0.1023       | 0.0753       |             | 1.3771   | 0.178  
246    | 5.2594     | 0.3832     | 4.5006     | 0.2488     | 0.1267     | 0.1271       | 0.0701       |             | 1.3208   | 0.197  
247    | 5.0322     | 0.3433     | 4.3281     | 0.2346     | 0.1262     | 0.1072       | 0.0621       |             | 1.3180   | 0.169  
248    | 5.0431     | 0.3875     | 4.2949     | 0.2351     | 0.1255     | 0.1041       | 0.0548       |             | 1.3178   | 0.159  
249    | 5.1175     | 0.3867     | 4.3665     | 0.2325     | 0.1318     | 0.1189       | 0.0732       |             | 1.3340   | 0.192  
250    | 5.0138     | 0.3337     | 4.3092     | 0.2387     | 0.1321     | 0.1148       | 0.0646       |             | 1.3518   | 0.179  
251    | 4.9838     | 0.3187     | 4.3115     | 0.2345     | 0.1191     | 0.1196       | 0.0845       |             | 1.3363   | 0.204  
252    | 5.1392     | 0.3336     | 4.4363     | 0.2437     | 0.1256     | 0.0904       | 0.0911       |             | 1.3431   | 0.182  
253    | 5.1323     | 0.3281     | 4.4508     | 0.2269     | 0.1265     | 0.1041       | 0.0601       |             | 1.3281   | 0.164  
254    | 5.2121     | 0.3833     | 4.4611     | 0.2417     | 0.1261     | 0.1019       | 0.0790       |             | 1.3097   | 0.181  
255    | 5.2608     | 0.3683     | 4.5060     | 0.2531     | 0.1333     | 0.0997       | 0.0975       |             | 1.3321   | 0.197  
256    | 5.3475     | 0.3726     | 4.5832     | 0.2638     | 0.1279     | 0.1016       | 0.0965       |             | 1.3203   | 0.198  
257    | 5.2955     | 0.3895     | 4.5214     | 0.2615     | 0.1231     | 0.1157       | 0.1095       |             | 1.3189   | 0.225  
258    | 5.0634     | 0.3509     | 4.3332     | 0.2570     | 0.1223     | 0.0918       | 0.0928       |             | 1.3285   | 0.185  
259    | 5.2473     | 0.3696     | 4.5149     | 0.2402     | 0.1226     | 0.0991       | 0.0762       |             | 1.3134   | 0.175  
260    | 5.1569     | 0.3601     | 4.4322     | 0.2424     | 0.1222     | 0.1041       | 0.0790       |             | 1.3301   | 0.183  
261    | 4.9122     | 0.3584     | 4.1906     | 0.2384     | 0.1247     | 0.1115       | 0.0657       |             | 1.3446   | 0.177  
262    | 5.0567     | 0.3462     | 4.3337     | 0.2448     | 0.1318     | 0.1097       | 0.0927       |             | 1.3228   | 0.202  
263    | 5.1428     | 0.3335     | 4.4419     | 0.2459     | 0.1216     | 0.1005       | 0.0800       |             | 1.3424   | 0.181  
264    | 5.1744     | 0.3644     | 4.4531     | 0.2328     | 0.1240     | 0.1057       | 0.0837       |             | 1.3290   | 0.189  
265    | 5.2168     | 0.3467     | 4.5224     | 0.2306     | 0.1171     | 0.1040       | 0.0744       |             | 1.3406   | 0.178  
266    | 5.0460     | 0.2998     | 4.3946     | 0.2370     | 0.1147     | 0.1097       | 0.0585       |             | 1.3634   | 0.168  
267    | 5.2013     | 0.3418     | 4.5215     | 0.2231     | 0.1149     | 0.1053       | 0.0713       |             | 1.3544   | 0.177  
268    | 5.1262     | 0.3679     | 4.4106     | 0.2292     | 0.1185     | 0.0995       | 0.0779       |             | 1.3862   | 0.177  
269    | 5.1784     | 0.3350     | 4.4856     | 0.2375     | 0.1204     | 0.0935       | 0.0717       |             | 1.3651   | 0.165  
270    | 5.2391     | 0.3859     | 4.4874     | 0.2399     | 0.1259     | 0.0938       | 0.0682       |             | 1.3482   | 0.162  
271    | 5.0571     | 0.3273     | 4.3828     | 0.2246     | 0.1224     | 0.0934       | 0.0750       |             | 1.3520   | 0.168  
272    | 5.1431     | 0.3715     | 4.4216     | 0.2329     | 0.1172     | 0.0959       | 0.0699       |             | 1.3331   | 0.166  
273    | 5.1909     | 0.3828     | 4.4606     | 0.2302     | 0.1174     | 0.1212       | 0.0795       |             | 1.3551   | 0.201  
274    | 5.2246     | 0.3887     | 4.4904     | 0.2245     | 0.1209     | 0.0981       | 0.0856       |             | 1.3485   | 0.184  
275    | 5.0918     | 0.3300     | 4.4119     | 0.2325     | 0.1174     | 0.1194       | 0.0777       |             | 1.3816   | 0.197  
276    | 5.1868     | 0.3133     | 4.5286     | 0.2332     | 0.1118     | 0.1006       | 0.0790       |             | 1.3643   | 0.180  
277    | 5.3039     | 0.3620     | 4.5966     | 0.2246     | 0.1207     | 0.1063       | 0.0916       |             | 1.3403   | 0.198  
278    | 5.3065     | 0.3611     | 4.5633     | 0.2586     | 0.1234     | 0.1063       | 0.0766       |             | 1.3337   | 0.183  
279    | 5.2334     | 0.3701     | 4.5172     | 0.2291     | 0.1171     | 0.1189       | 0.0783       |             | 1.3322   | 0.197  
280    | 5.1667     | 0.4056     | 4.4054     | 0.2424     | 0.1132     | 0.1159       | 0.0621       |             | 1.3469   | 0.178  
281    | 5.1815     | 0.3774     | 4.4495     | 0.2352     | 0.1193     | 0.0953       | 0.0701       |             | 1.3081   | 0.165  
282    | 4.9856     | 0.3310     | 4.3003     | 0.2325     | 0.1218     | 0.0902       | 0.0786       |             | 1.3306   | 0.169  
283    | 5.1630     | 0.3656     | 4.4429     | 0.2320     | 0.1225     | 0.1112       | 0.0736       |             | 1.3012   | 0.185  
284    | 5.3734     | 0.3910     | 4.6283     | 0.2313     | 0.1228     | 0.1062       | 0.0693       |             | 1.3074   | 0.176  
285    | 5.3509     | 0.3762     | 4.5933     | 0.2548     | 0.1266     | 0.0836       | 0.0802       |             | 1.2892   | 0.164  
286    | 5.2450     | 0.3713     | 4.4978     | 0.2488     | 0.1271     | 0.1057       | 0.0897       |             | 1.3210   | 0.195  
287    | 5.2890     | 0.3992     | 4.5259     | 0.2393     | 0.1246     | 0.0816       | 0.0809       |             | 1.3107   | 0.163  
288    | 5.2205     | 0.3775     | 4.4641     | 0.2464     | 0.1324     | 0.1003       | 0.0650       |             | 1.3139   | 0.165  
289    | 5.3570     | 0.3962     | 4.5862     | 0.2479     | 0.1268     | 0.0815       | 0.0861       |             | 1.3003   | 0.168  
290    | 5.0548     | 0.3640     | 4.3391     | 0.2320     | 0.1196     | 0.0949       | 0.0648       |             | 1.3014   | 0.160  
291    | 5.0733     | 0.3287     | 4.3887     | 0.2291     | 0.1267     | 0.0873       | 0.0564       | (saved)     | 1.3347   | 0.144  
292    | 5.0739     | 0.3512     | 4.3924     | 0.2093     | 0.1210     | 0.0916       | 0.0787       |             | 1.3037   | 0.170  
293    | 5.2964     | 0.4306     | 4.5108     | 0.2256     | 0.1294     | 0.1069       | 0.0682       |             | 1.3212   | 0.175  
294    | 5.2171     | 0.3324     | 4.5297     | 0.2337     | 0.1213     | 0.1067       | 0.0758       |             | 1.3743   | 0.183  
295    | 5.2152     | 0.3475     | 4.5206     | 0.2243     | 0.1228     | 0.0852       | 0.0749       |             | 1.3694   | 0.160  
296    | 5.4371     | 0.3941     | 4.6819     | 0.2320     | 0.1291     | 0.1074       | 0.0664       |             | 1.3679   | 0.174  
297    | 5.2198     | 0.3310     | 4.5561     | 0.2137     | 0.1190     | 0.0948       | 0.0565       |             | 1.3806   | 0.151  
298    | 5.1477     | 0.3458     | 4.4574     | 0.2171     | 0.1274     | 0.1036       | 0.0616       |             | 1.3845   | 0.165  
299    | 5.1721     | 0.3607     | 4.4709     | 0.2134     | 0.1271     | 0.1046       | 0.0643       |             | 1.3906   | 0.169  
300    | 4.9765     | 0.3473     | 4.2861     | 0.2137     | 0.1294     | 0.1145       | 0.0692       |             | 1.3311   | 0.184  
Seed 42 | Src Acc: 97.8571 | Src MDE: 0.0279 | Tgt Acc: 28.2653 | Tgt MDE: 1.3347
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2766    | 3.5774     | 5.5295     | 3.6766     | 0.4931     | 3.0212       | 3.6210       |             | 2.0967   | 6.642  
2      | 11.9593    | 2.9664     | 5.3905     | 3.3126     | 0.2899     | 2.5968       | 3.1137       |             | 1.8737   | 5.711  
3      | 10.9820    | 2.6962     | 5.2745     | 2.7997     | 0.2116     | 2.2464       | 2.6326       |             | 1.8075   | 4.879  
4      | 10.0654    | 2.4424     | 5.1214     | 2.3291     | 0.1725     | 1.9341       | 2.1209       |             | 1.9068   | 4.055  
5      | 9.2762     | 2.2510     | 4.9398     | 1.9330     | 0.1525     | 1.7219       | 1.5779       |             | 1.9546   | 3.300  
6      | 8.3664     | 2.0481     | 4.6626     | 1.5229     | 0.1327     | 1.4613       | 1.2114       |             | 1.9803   | 2.673  
7      | 7.5829     | 1.8528     | 4.3792     | 1.2339     | 0.1169     | 1.1753       | 0.9406       |             | 1.9780   | 2.116  
8      | 6.9597     | 1.6708     | 4.0806     | 1.0958     | 0.1125     | 1.0768       | 0.7406       |             | 1.9462   | 1.817  
9      | 6.4081     | 1.5441     | 3.7760     | 0.9726     | 0.1153     | 0.8573       | 0.6640       |             | 1.9536   | 1.521  
10     | 5.7362     | 1.3626     | 3.4231     | 0.8432     | 0.1074     | 0.8026       | 0.5125       |             | 1.9541   | 1.315  
11     | 5.3204     | 1.2916     | 3.1530     | 0.7755     | 0.1003     | 0.6704       | 0.4969       |             | 1.9462   | 1.167  
12     | 4.9118     | 1.2009     | 2.8945     | 0.7210     | 0.0954     | 0.5764       | 0.4468       |             | 1.9450   | 1.023  
13     | 4.3882     | 1.0866     | 2.5606     | 0.6438     | 0.0971     | 0.4784       | 0.5058       |             | 1.9738   | 0.984  
14     | 4.0865     | 1.0477     | 2.3425     | 0.6017     | 0.0945     | 0.4932       | 0.3574       |             | 1.9655   | 0.851  
15     | 3.9087     | 1.0109     | 2.2206     | 0.5875     | 0.0897     | 0.4016       | 0.3896       |             | 1.9719   | 0.791  
16     | 3.6313     | 0.9319     | 2.0555     | 0.5568     | 0.0871     | 0.4396       | 0.2601       |             | 1.9500   | 0.700  
17     | 3.4787     | 0.8739     | 1.9996     | 0.5193     | 0.0860     | 0.3691       | 0.2803       |             | 1.9493   | 0.649  
18     | 3.3702     | 0.8619     | 1.9308     | 0.4959     | 0.0816     | 0.3994       | 0.2239       |             | 1.9731   | 0.623  
19     | 3.1796     | 0.8083     | 1.8107     | 0.4788     | 0.0818     | 0.4616       | 0.2141       |             | 1.9424   | 0.676  
20     | 3.0559     | 0.7762     | 1.7280     | 0.4709     | 0.0808     | 0.3160       | 0.2821       |             | 1.9278   | 0.598  
21     | 2.9551     | 0.7626     | 1.6503     | 0.4568     | 0.0854     | 0.2551       | 0.3258       |             | 1.9517   | 0.581  
22     | 3.1415     | 0.7944     | 1.8073     | 0.4529     | 0.0869     | 0.3872       | 0.1886       |             | 1.9776   | 0.576  
23     | 3.1724     | 0.7679     | 1.8753     | 0.4512     | 0.0780     | 0.3060       | 0.2851       |             | 1.9575   | 0.591  
24     | 2.9633     | 0.7060     | 1.7761     | 0.4064     | 0.0747     | 0.3010       | 0.2495       |             | 1.9627   | 0.550  
25     | 3.0468     | 0.7272     | 1.8127     | 0.4271     | 0.0798     | 0.2807       | 0.1905       |             | 1.9607   | 0.471  
26     | 3.1078     | 0.6985     | 1.9121     | 0.4220     | 0.0752     | 0.2803       | 0.2093       |             | 1.9637   | 0.490  
27     | 3.1448     | 0.6812     | 1.9482     | 0.4382     | 0.0772     | 0.2897       | 0.1980       |             | 1.9458   | 0.488  
28     | 3.0627     | 0.6817     | 1.8808     | 0.4242     | 0.0762     | 0.2130       | 0.2222       |             | 1.9479   | 0.435  
29     | 3.2537     | 0.6819     | 2.0361     | 0.4559     | 0.0797     | 0.2271       | 0.2122       |             | 1.9374   | 0.439  
30     | 3.1303     | 0.6876     | 1.9246     | 0.4408     | 0.0773     | 0.2586       | 0.2095       |             | 1.9258   | 0.468  
31     | 2.8655     | 0.6320     | 1.7321     | 0.4162     | 0.0853     | 0.3117       | 0.1587       |             | 1.9135   | 0.470  
32     | 3.0631     | 0.6770     | 1.8691     | 0.4369     | 0.0801     | 0.3100       | 0.1932       |             | 1.8705   | 0.503  
33     | 3.3704     | 0.6753     | 2.1655     | 0.4467     | 0.0829     | 0.2715       | 0.2219       |             | 1.8067   | 0.493  
34     | 3.3432     | 0.6549     | 2.1680     | 0.4367     | 0.0837     | 0.2205       | 0.3315       |             | 1.8973   | 0.552  
35     | 3.2540     | 0.6182     | 2.0915     | 0.4595     | 0.0849     | 0.2226       | 0.2097       |             | 1.8480   | 0.432  
36     | 3.1636     | 0.5942     | 2.0541     | 0.4316     | 0.0836     | 0.2411       | 0.2216       |             | 1.8509   | 0.463  
37     | 3.2644     | 0.6075     | 2.1297     | 0.4393     | 0.0879     | 0.2267       | 0.2461       |             | 1.8414   | 0.473  
38     | 3.3030     | 0.6311     | 2.1196     | 0.4606     | 0.0917     | 0.1928       | 0.2464       |             | 1.8384   | 0.439  
39     | 3.0614     | 0.5959     | 1.9527     | 0.4265     | 0.0864     | 0.1969       | 0.2559       |             | 1.8551   | 0.453  
40     | 2.9416     | 0.6106     | 1.8299     | 0.4132     | 0.0878     | 0.2144       | 0.1600       |             | 1.7899   | 0.374  
41     | 2.9873     | 0.6059     | 1.8925     | 0.4058     | 0.0831     | 0.2293       | 0.1827       |             | 1.8428   | 0.412  
42     | 3.4121     | 0.5981     | 2.2603     | 0.4679     | 0.0858     | 0.2126       | 0.2652       |             | 1.8205   | 0.478  
43     | 3.7119     | 0.6298     | 2.4958     | 0.4980     | 0.0884     | 0.1988       | 0.3604       |             | 1.7528   | 0.559  
44     | 4.0882     | 0.6654     | 2.8320     | 0.4950     | 0.0958     | 0.2190       | 0.2975       |             | 1.8338   | 0.517  
45     | 4.1757     | 0.6736     | 2.9025     | 0.4973     | 0.1023     | 0.1622       | 0.2700       |             | 1.7347   | 0.432  
46     | 4.1093     | 0.6181     | 2.8873     | 0.5040     | 0.0999     | 0.1687       | 0.3602       |             | 1.6724   | 0.529  
47     | 4.4057     | 0.6792     | 3.0751     | 0.5454     | 0.1059     | 0.2629       | 0.2693       |             | 1.7119   | 0.532  
48     | 4.4054     | 0.6712     | 3.0724     | 0.5545     | 0.1074     | 0.2007       | 0.2246       |             | 1.6310   | 0.425  
49     | 4.2230     | 0.6377     | 2.9606     | 0.5216     | 0.1032     | 0.2121       | 0.2492       |             | 1.5700   | 0.461  
50     | 4.2352     | 0.6147     | 3.0034     | 0.5199     | 0.0972     | 0.1839       | 0.2560       |             | 1.5344   | 0.440  
51     | 4.3087     | 0.6490     | 3.0337     | 0.5285     | 0.0976     | 0.1484       | 0.3104       | (saved)     | 1.5654   | 0.459  
52     | 4.3039     | 0.6333     | 3.0495     | 0.5225     | 0.0986     | 0.1797       | 0.3362       |             | 1.5399   | 0.516  
53     | 5.1207     | 0.6518     | 3.7590     | 0.6025     | 0.1074     | 0.2076       | 0.3487       |             | 1.4634   | 0.556  
54     | 5.1806     | 0.6708     | 3.8008     | 0.6008     | 0.1081     | 0.1921       | 0.3683       |             | 1.5114   | 0.560  
55     | 4.9983     | 0.6517     | 3.6603     | 0.5817     | 0.1047     | 0.1964       | 0.3415       |             | 1.4959   | 0.538  
56     | 5.1706     | 0.6560     | 3.8118     | 0.5955     | 0.1073     | 0.2038       | 0.2777       |             | 1.4400   | 0.481  
57     | 4.9716     | 0.6721     | 3.6427     | 0.5473     | 0.1095     | 0.1844       | 0.2563       | (saved)     | 1.5537   | 0.441  
58     | 4.9106     | 0.6236     | 3.6294     | 0.5519     | 0.1058     | 0.1829       | 0.3043       |             | 1.3672   | 0.487  
59     | 4.7073     | 0.6364     | 3.4373     | 0.5305     | 0.1030     | 0.1563       | 0.3104       |             | 1.4637   | 0.467  
60     | 4.6784     | 0.6185     | 3.4048     | 0.5471     | 0.1081     | 0.1572       | 0.3182       |             | 1.4849   | 0.475  
61     | 4.7853     | 0.6627     | 3.5143     | 0.5071     | 0.1012     | 0.1643       | 0.2975       |             | 1.3671   | 0.462  
62     | 4.9059     | 0.6437     | 3.6224     | 0.5348     | 0.1050     | 0.1859       | 0.2358       | (saved)     | 1.3950   | 0.422  
63     | 4.8398     | 0.6251     | 3.5835     | 0.5318     | 0.0994     | 0.2207       | 0.2518       |             | 1.3669   | 0.472  
64     | 4.8280     | 0.6208     | 3.5921     | 0.5176     | 0.0975     | 0.1998       | 0.2946       |             | 1.3322   | 0.494  
65     | 4.7261     | 0.6018     | 3.4954     | 0.5297     | 0.0993     | 0.1997       | 0.2621       |             | 1.2487   | 0.462  
66     | 4.7900     | 0.6044     | 3.5786     | 0.5113     | 0.0956     | 0.1932       | 0.2996       |             | 1.2199   | 0.493  
67     | 4.6928     | 0.5780     | 3.5415     | 0.4821     | 0.0912     | 0.1945       | 0.2269       | (saved)     | 1.1980   | 0.421  
68     | 4.8203     | 0.5600     | 3.6675     | 0.5002     | 0.0927     | 0.1822       | 0.2311       | (saved)     | 1.2758   | 0.413  
69     | 4.8855     | 0.5729     | 3.7212     | 0.4981     | 0.0932     | 0.1654       | 0.2246       | (saved)     | 1.2263   | 0.390  
70     | 4.6976     | 0.5575     | 3.5899     | 0.4570     | 0.0932     | 0.1718       | 0.1915       | (saved)     | 1.2522   | 0.363  
71     | 4.7431     | 0.5517     | 3.6306     | 0.4667     | 0.0940     | 0.1715       | 0.1755       | (saved)     | 1.2083   | 0.347  
72     | 4.6818     | 0.5213     | 3.6219     | 0.4507     | 0.0879     | 0.2041       | 0.2231       |             | 1.1832   | 0.427  
73     | 4.6257     | 0.5392     | 3.5535     | 0.4476     | 0.0855     | 0.2330       | 0.2401       |             | 1.2399   | 0.473  
74     | 4.7993     | 0.5161     | 3.7252     | 0.4712     | 0.0868     | 0.1620       | 0.2465       |             | 1.3168   | 0.408  
75     | 4.9206     | 0.5556     | 3.8212     | 0.4546     | 0.0892     | 0.1666       | 0.2710       |             | 1.1912   | 0.438  
76     | 5.5578     | 0.6017     | 4.3539     | 0.5083     | 0.0939     | 0.1508       | 0.2891       |             | 1.1231   | 0.440  
77     | 5.3122     | 0.5504     | 4.1720     | 0.4978     | 0.0920     | 0.1472       | 0.3256       |             | 1.1549   | 0.473  
78     | 5.2359     | 0.5268     | 4.1386     | 0.4790     | 0.0915     | 0.1729       | 0.2787       |             | 1.0906   | 0.452  
79     | 5.0553     | 0.5229     | 3.9757     | 0.4685     | 0.0882     | 0.1886       | 0.2118       |             | 1.0855   | 0.400  
80     | 5.3048     | 0.5528     | 4.1916     | 0.4737     | 0.0867     | 0.1622       | 0.2750       |             | 1.1359   | 0.437  
81     | 5.4874     | 0.5360     | 4.3618     | 0.4992     | 0.0904     | 0.1340       | 0.3236       |             | 1.0927   | 0.458  
82     | 5.8771     | 0.5606     | 4.6980     | 0.5324     | 0.0861     | 0.1559       | 0.3205       |             | 1.0264   | 0.476  
83     | 6.1433     | 0.6375     | 4.9092     | 0.5065     | 0.0901     | 0.1263       | 0.3231       |             | 0.9730   | 0.449  
84     | 6.4050     | 0.6476     | 5.1370     | 0.5295     | 0.0909     | 0.1412       | 0.3143       |             | 0.9469   | 0.456  
85     | 6.1853     | 0.5951     | 4.9927     | 0.5100     | 0.0874     | 0.1429       | 0.2720       |             | 0.9694   | 0.415  
86     | 6.1688     | 0.5950     | 4.9816     | 0.5042     | 0.0879     | 0.1686       | 0.2492       |             | 0.9634   | 0.418  
87     | 5.9105     | 0.5824     | 4.7696     | 0.4764     | 0.0822     | 0.1552       | 0.2419       |             | 0.9252   | 0.397  
88     | 5.8188     | 0.5854     | 4.6900     | 0.4633     | 0.0801     | 0.1499       | 0.2872       |             | 0.9454   | 0.437  
89     | 5.6896     | 0.5693     | 4.5804     | 0.4606     | 0.0792     | 0.1687       | 0.2459       |             | 0.9669   | 0.415  
90     | 5.7144     | 0.5590     | 4.6239     | 0.4510     | 0.0804     | 0.1537       | 0.2424       |             | 0.9197   | 0.396  
91     | 5.7983     | 0.6087     | 4.6582     | 0.4505     | 0.0809     | 0.1608       | 0.2785       |             | 0.9645   | 0.439  
92     | 5.7813     | 0.5272     | 4.7071     | 0.4695     | 0.0776     | 0.1496       | 0.2581       |             | 0.9519   | 0.408  
93     | 5.8277     | 0.5425     | 4.7381     | 0.4669     | 0.0803     | 0.1674       | 0.2373       |             | 0.9372   | 0.405  
94     | 5.7040     | 0.5188     | 4.6416     | 0.4635     | 0.0801     | 0.1361       | 0.2724       |             | 1.0022   | 0.409  
95     | 5.6661     | 0.5152     | 4.6101     | 0.4629     | 0.0779     | 0.1543       | 0.2208       |             | 0.9679   | 0.375  
96     | 5.6710     | 0.5200     | 4.6537     | 0.4227     | 0.0746     | 0.1357       | 0.2365       |             | 0.9768   | 0.372  
97     | 5.5785     | 0.4877     | 4.6127     | 0.4039     | 0.0741     | 0.1334       | 0.1840       | (saved)     | 0.9602   | 0.317  
98     | 5.6439     | 0.5015     | 4.6541     | 0.4152     | 0.0731     | 0.1278       | 0.2097       |             | 0.9562   | 0.338  
99     | 5.6064     | 0.5031     | 4.6028     | 0.4253     | 0.0752     | 0.1402       | 0.2025       |             | 0.9952   | 0.343  
100    | 5.5204     | 0.5240     | 4.5148     | 0.4029     | 0.0787     | 0.1322       | 0.1716       | (saved)     | 0.9490   | 0.304  
101    | 5.5578     | 0.5248     | 4.5512     | 0.4003     | 0.0815     | 0.1335       | 0.1692       | (saved)     | 0.9343   | 0.303  
102    | 5.3837     | 0.4933     | 4.4250     | 0.3857     | 0.0797     | 0.1324       | 0.2023       |             | 0.9278   | 0.335  
103    | 5.2781     | 0.4987     | 4.3252     | 0.3793     | 0.0749     | 0.1435       | 0.1942       |             | 0.9325   | 0.338  
104    | 5.3792     | 0.4812     | 4.4236     | 0.3955     | 0.0789     | 0.1424       | 0.1767       |             | 0.9664   | 0.319  
105    | 5.5328     | 0.5004     | 4.5502     | 0.4055     | 0.0767     | 0.1347       | 0.1868       |             | 1.0339   | 0.322  
106    | 5.4873     | 0.5080     | 4.4834     | 0.4185     | 0.0773     | 0.1110       | 0.1889       | (saved)     | 1.0315   | 0.300  
