Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 5.6232     | 0.5685     | 4.6350     | 0.3295     | 0.0903     | 0.1807       | 0.1466       |             | 1.3946   | 0.327  
206    | 5.5699     | 0.5721     | 4.5719     | 0.3335     | 0.0925     | 0.1569       | 0.1578       |             | 1.3613   | 0.315  
207    | 5.4679     | 0.5300     | 4.5190     | 0.3233     | 0.0955     | 0.1655       | 0.1376       |             | 1.3487   | 0.303  
208    | 5.2603     | 0.5062     | 4.3394     | 0.3176     | 0.0970     | 0.1543       | 0.1371       |             | 1.3596   | 0.291  
209    | 5.3626     | 0.5036     | 4.4441     | 0.3254     | 0.0895     | 0.1635       | 0.1548       |             | 1.3892   | 0.318  
210    | 5.2671     | 0.5014     | 4.3524     | 0.3221     | 0.0912     | 0.1652       | 0.1465       |             | 1.3503   | 0.312  
211    | 5.3621     | 0.4715     | 4.4784     | 0.3189     | 0.0932     | 0.1691       | 0.1581       |             | 1.3981   | 0.327  
212    | 5.2898     | 0.4713     | 4.4087     | 0.3181     | 0.0916     | 0.1655       | 0.1292       |             | 1.3186   | 0.295  
213    | 5.5570     | 0.5313     | 4.6037     | 0.3294     | 0.0925     | 0.1970       | 0.1577       |             | 1.2818   | 0.355  
214    | 5.3401     | 0.4805     | 4.4373     | 0.3300     | 0.0922     | 0.1861       | 0.1406       |             | 1.3190   | 0.327  
215    | 5.3964     | 0.5249     | 4.4652     | 0.3141     | 0.0922     | 0.1524       | 0.1211       | (saved)     | 1.3098   | 0.274  
216    | 5.6015     | 0.5147     | 4.6598     | 0.3350     | 0.0921     | 0.1496       | 0.1501       |             | 1.3438   | 0.300  
217    | 5.6519     | 0.5648     | 4.6432     | 0.3512     | 0.0926     | 0.1677       | 0.1381       |             | 1.4057   | 0.306  
218    | 5.3706     | 0.4682     | 4.4838     | 0.3269     | 0.0916     | 0.2097       | 0.1462       |             | 1.4198   | 0.356  
219    | 5.3968     | 0.4992     | 4.4845     | 0.3231     | 0.0900     | 0.1829       | 0.1428       |             | 1.4127   | 0.326  
220    | 5.6106     | 0.5286     | 4.6616     | 0.3299     | 0.0904     | 0.1867       | 0.1493       |             | 1.4259   | 0.336  
221    | 5.3879     | 0.4952     | 4.4747     | 0.3268     | 0.0912     | 0.2045       | 0.1222       |             | 1.3945   | 0.327  
222    | 5.5396     | 0.5261     | 4.5901     | 0.3295     | 0.0938     | 0.1770       | 0.1497       |             | 1.4205   | 0.327  
223    | 5.3990     | 0.5521     | 4.4391     | 0.3164     | 0.0914     | 0.1774       | 0.1468       |             | 1.4108   | 0.324  
224    | 5.5214     | 0.5333     | 4.5660     | 0.3261     | 0.0960     | 0.1697       | 0.1280       |             | 1.4747   | 0.298  
225    | 5.2908     | 0.4987     | 4.3724     | 0.3277     | 0.0921     | 0.1665       | 0.1171       |             | 1.4234   | 0.284  
226    | 5.3924     | 0.5202     | 4.4647     | 0.3171     | 0.0904     | 0.1705       | 0.1482       |             | 1.3901   | 0.319  
227    | 5.3722     | 0.5304     | 4.4313     | 0.3218     | 0.0886     | 0.1455       | 0.1370       |             | 1.4167   | 0.283  
228    | 5.3026     | 0.4992     | 4.3997     | 0.3098     | 0.0939     | 0.1529       | 0.1479       |             | 1.4114   | 0.301  
229    | 5.1816     | 0.4560     | 4.3242     | 0.3098     | 0.0917     | 0.1568       | 0.1324       |             | 1.3802   | 0.289  
230    | 5.3510     | 0.5082     | 4.4507     | 0.3013     | 0.0908     | 0.1543       | 0.1239       |             | 1.3660   | 0.278  
231    | 5.2517     | 0.4572     | 4.4049     | 0.3009     | 0.0888     | 0.1690       | 0.1042       | (saved)     | 1.3743   | 0.273  
232    | 5.4511     | 0.5218     | 4.5356     | 0.3033     | 0.0905     | 0.1811       | 0.1212       |             | 1.3783   | 0.302  
233    | 5.5190     | 0.5333     | 4.5733     | 0.3204     | 0.0920     | 0.1934       | 0.1335       |             | 1.4020   | 0.327  
234    | 5.4412     | 0.5343     | 4.4985     | 0.3123     | 0.0961     | 0.2105       | 0.1059       |             | 1.3798   | 0.316  
235    | 5.3140     | 0.4924     | 4.4355     | 0.2943     | 0.0917     | 0.2062       | 0.1082       |             | 1.3760   | 0.314  
236    | 5.3869     | 0.4768     | 4.5037     | 0.3148     | 0.0916     | 0.2006       | 0.1098       |             | 1.3769   | 0.310  
237    | 5.4725     | 0.5380     | 4.5410     | 0.3022     | 0.0913     | 0.1879       | 0.1274       |             | 1.3816   | 0.315  
238    | 5.3448     | 0.4694     | 4.4937     | 0.2946     | 0.0871     | 0.2194       | 0.1100       |             | 1.3772   | 0.329  
239    | 5.1514     | 0.4910     | 4.2972     | 0.2793     | 0.0839     | 0.1766       | 0.1267       |             | 1.4245   | 0.303  
240    | 5.5521     | 0.5352     | 4.6133     | 0.3127     | 0.0909     | 0.2021       | 0.1215       |             | 1.4361   | 0.324  
241    | 5.4891     | 0.4782     | 4.6052     | 0.3170     | 0.0887     | 0.1906       | 0.1216       |             | 1.4322   | 0.312  
242    | 5.5521     | 0.5071     | 4.6387     | 0.3151     | 0.0913     | 0.1883       | 0.1311       |             | 1.4058   | 0.319  
243    | 5.4918     | 0.4941     | 4.5944     | 0.3160     | 0.0873     | 0.1694       | 0.1339       |             | 1.4424   | 0.303  
244    | 5.5437     | 0.5365     | 4.6095     | 0.3115     | 0.0862     | 0.1667       | 0.1135       |             | 1.3577   | 0.280  
245    | 5.4950     | 0.4790     | 4.6301     | 0.2995     | 0.0863     | 0.1819       | 0.1120       |             | 1.3960   | 0.294  
246    | 5.6195     | 0.5011     | 4.7134     | 0.3193     | 0.0857     | 0.1921       | 0.1219       |             | 1.4281   | 0.314  
247    | 5.5863     | 0.4832     | 4.6991     | 0.3143     | 0.0898     | 0.2001       | 0.1324       |             | 1.4129   | 0.332  
248    | 5.5480     | 0.5147     | 4.6282     | 0.3193     | 0.0858     | 0.1632       | 0.1320       |             | 1.4411   | 0.295  
249    | 5.2282     | 0.4488     | 4.4235     | 0.2750     | 0.0809     | 0.1835       | 0.1086       |             | 1.4032   | 0.292  
250    | 5.4610     | 0.4960     | 4.5790     | 0.3003     | 0.0857     | 0.1640       | 0.1106       |             | 1.3959   | 0.275  
251    | 5.3425     | 0.4437     | 4.5021     | 0.3116     | 0.0850     | 0.1740       | 0.1200       |             | 1.3766   | 0.294  
252    | 5.2225     | 0.4695     | 4.3969     | 0.2743     | 0.0817     | 0.1612       | 0.1107       | (saved)     | 1.3650   | 0.272  
253    | 5.2894     | 0.5079     | 4.4306     | 0.2689     | 0.0820     | 0.1821       | 0.1045       |             | 1.3806   | 0.287  
254    | 5.4079     | 0.4878     | 4.5594     | 0.2797     | 0.0810     | 0.1560       | 0.1198       |             | 1.3976   | 0.276  
255    | 5.5149     | 0.5295     | 4.6129     | 0.2875     | 0.0850     | 0.1974       | 0.1116       |             | 1.4222   | 0.309  
256    | 5.5319     | 0.4761     | 4.6559     | 0.3136     | 0.0863     | 0.1638       | 0.1286       |             | 1.3932   | 0.292  
257    | 5.5400     | 0.5362     | 4.6129     | 0.3016     | 0.0893     | 0.2010       | 0.1158       |             | 1.3744   | 0.317  
258    | 5.4163     | 0.4531     | 4.5604     | 0.3176     | 0.0853     | 0.1816       | 0.1250       |             | 1.4128   | 0.307  
259    | 5.3154     | 0.4529     | 4.5097     | 0.2711     | 0.0816     | 0.1889       | 0.1282       |             | 1.4444   | 0.317  
260    | 5.4120     | 0.5149     | 4.5145     | 0.2972     | 0.0853     | 0.1594       | 0.1204       |             | 1.4474   | 0.280  
261    | 6.0266     | 0.5542     | 5.0603     | 0.3259     | 0.0862     | 0.1878       | 0.1316       |             | 1.4427   | 0.319  
262    | 5.7149     | 0.5067     | 4.8044     | 0.3206     | 0.0831     | 0.1735       | 0.1128       |             | 1.4430   | 0.286  
263    | 5.6859     | 0.4826     | 4.8032     | 0.3176     | 0.0825     | 0.1626       | 0.1530       |             | 1.4806   | 0.316  
264    | 5.7535     | 0.4444     | 4.9123     | 0.3196     | 0.0773     | 0.1756       | 0.1247       |             | 1.4574   | 0.300  
265    | 5.8954     | 0.5366     | 4.9772     | 0.3049     | 0.0766     | 0.1681       | 0.1568       |             | 1.4676   | 0.325  
266    | 5.7190     | 0.5475     | 4.7907     | 0.3046     | 0.0762     | 0.1664       | 0.1154       |             | 1.4258   | 0.282  
267    | 5.7760     | 0.5243     | 4.8605     | 0.3100     | 0.0812     | 0.2007       | 0.1256       |             | 1.4269   | 0.326  
268    | 5.8460     | 0.4869     | 4.9670     | 0.3156     | 0.0766     | 0.1810       | 0.1248       |             | 1.4250   | 0.306  
269    | 5.4132     | 0.5117     | 4.5324     | 0.2927     | 0.0764     | 0.2044       | 0.1355       |             | 1.4276   | 0.340  
270    | 5.4500     | 0.4868     | 4.5964     | 0.2914     | 0.0753     | 0.1871       | 0.1073       |             | 1.4129   | 0.294  
271    | 5.4703     | 0.4400     | 4.6599     | 0.2951     | 0.0753     | 0.1918       | 0.1121       |             | 1.4260   | 0.304  
272    | 5.4938     | 0.4798     | 4.6642     | 0.2741     | 0.0757     | 0.1810       | 0.1084       |             | 1.4714   | 0.289  
273    | 5.5402     | 0.4496     | 4.7447     | 0.2750     | 0.0709     | 0.2031       | 0.1106       |             | 1.4564   | 0.314  
274    | 5.5219     | 0.4487     | 4.7102     | 0.2879     | 0.0751     | 0.1835       | 0.1222       |             | 1.4543   | 0.306  
275    | 5.5886     | 0.5034     | 4.7170     | 0.2896     | 0.0785     | 0.1875       | 0.1486       |             | 1.4491   | 0.336  
276    | 5.5042     | 0.4748     | 4.6677     | 0.2871     | 0.0745     | 0.1549       | 0.1204       |             | 1.4781   | 0.275  
277    | 5.8420     | 0.5085     | 4.9604     | 0.2957     | 0.0774     | 0.1837       | 0.1500       |             | 1.5126   | 0.334  
278    | 5.8909     | 0.4835     | 5.0264     | 0.3062     | 0.0749     | 0.1703       | 0.1706       |             | 1.4894   | 0.341  
279    | 5.9392     | 0.5277     | 5.0314     | 0.3057     | 0.0744     | 0.1657       | 0.1217       |             | 1.4745   | 0.287  
280    | 5.8844     | 0.5200     | 4.9741     | 0.3147     | 0.0756     | 0.1590       | 0.1610       |             | 1.4777   | 0.320  
281    | 5.7945     | 0.4994     | 4.9155     | 0.3049     | 0.0747     | 0.1767       | 0.1310       |             | 1.4627   | 0.308  
282    | 5.9257     | 0.5349     | 4.9963     | 0.3149     | 0.0796     | 0.1859       | 0.1547       |             | 1.4988   | 0.341  
283    | 6.0193     | 0.4901     | 5.1423     | 0.3139     | 0.0730     | 0.1768       | 0.1314       |             | 1.4657   | 0.308  
284    | 5.9635     | 0.4602     | 5.1292     | 0.3034     | 0.0707     | 0.1698       | 0.1364       |             | 1.4598   | 0.306  
285    | 5.9046     | 0.4780     | 5.0483     | 0.3107     | 0.0676     | 0.1920       | 0.1401       |             | 1.5134   | 0.332  
286    | 5.9273     | 0.4993     | 5.0506     | 0.3086     | 0.0688     | 0.1892       | 0.1328       |             | 1.5015   | 0.322  
287    | 5.8561     | 0.4691     | 5.0192     | 0.3002     | 0.0675     | 0.1835       | 0.1276       |             | 1.4858   | 0.311  
288    | 5.8559     | 0.4770     | 4.9989     | 0.3116     | 0.0684     | 0.1778       | 0.1434       |             | 1.4559   | 0.321  
289    | 5.8660     | 0.5054     | 4.9883     | 0.3024     | 0.0699     | 0.1946       | 0.1429       |             | 1.4789   | 0.337  
290    | 5.8027     | 0.4772     | 4.9667     | 0.2870     | 0.0718     | 0.1633       | 0.1209       |             | 1.4893   | 0.284  
291    | 5.8874     | 0.4739     | 5.0582     | 0.2841     | 0.0713     | 0.1723       | 0.1197       |             | 1.4703   | 0.292  
292    | 5.8819     | 0.4711     | 5.0611     | 0.2791     | 0.0706     | 0.1646       | 0.1240       |             | 1.4978   | 0.289  
293    | 5.9228     | 0.5403     | 5.0156     | 0.2997     | 0.0673     | 0.2178       | 0.1335       |             | 1.4797   | 0.351  
294    | 5.7315     | 0.4747     | 4.9075     | 0.2856     | 0.0637     | 0.1676       | 0.1227       |             | 1.4632   | 0.290  
295    | 5.7023     | 0.4779     | 4.8635     | 0.2922     | 0.0687     | 0.1594       | 0.1123       | (saved)     | 1.4815   | 0.272  
296    | 5.9150     | 0.4853     | 5.0817     | 0.2848     | 0.0632     | 0.1833       | 0.1233       |             | 1.4906   | 0.307  
297    | 5.8233     | 0.4962     | 4.9825     | 0.2803     | 0.0643     | 0.2034       | 0.1151       |             | 1.4395   | 0.318  
298    | 5.6505     | 0.4139     | 4.8841     | 0.2914     | 0.0610     | 0.1907       | 0.1081       |             | 1.4810   | 0.299  
299    | 5.9512     | 0.4500     | 5.1491     | 0.2903     | 0.0618     | 0.2001       | 0.1098       |             | 1.5047   | 0.310  
300    | 6.0933     | 0.4881     | 5.2464     | 0.2950     | 0.0638     | 0.2054       | 0.1119       |             | 1.4871   | 0.317  
Seed 42 | Src Acc: 96.3265 | Src MDE: 0.0683 | Tgt Acc: 16.7347 | Tgt MDE: 1.4815
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3776    | 3.5955     | 5.5935     | 3.7131     | 0.4755     | 3.0346       | 3.7451       |             | 1.9046   | 6.780  
2      | 12.0754    | 2.9407     | 5.3970     | 3.4678     | 0.2698     | 2.4733       | 3.2058       |             | 1.6011   | 5.679  
3      | 10.9554    | 2.6076     | 5.2707     | 2.8704     | 0.2068     | 2.1548       | 2.6004       |             | 1.7432   | 4.755  
4      | 10.0090    | 2.4139     | 5.0803     | 2.3396     | 0.1752     | 1.8594       | 2.1610       |             | 1.7771   | 4.020  
5      | 9.1394     | 2.1989     | 4.8675     | 1.9212     | 0.1517     | 1.5999       | 1.6857       |             | 1.6468   | 3.286  
6      | 8.3200     | 2.0315     | 4.6123     | 1.5450     | 0.1312     | 1.3915       | 1.2383       |             | 1.5254   | 2.630  
7      | 7.5952     | 1.8495     | 4.3414     | 1.2829     | 0.1214     | 1.1581       | 1.1061       |             | 1.5128   | 2.264  
8      | 6.9620     | 1.6991     | 4.0521     | 1.0922     | 0.1186     | 0.9806       | 0.9273       |             | 1.4894   | 1.908  
9      | 6.3266     | 1.5395     | 3.7269     | 0.9511     | 0.1090     | 0.8412       | 0.7837       |             | 1.4750   | 1.625  
10     | 5.9342     | 1.4322     | 3.4772     | 0.9220     | 0.1027     | 0.7960       | 0.5787       |             | 1.5131   | 1.375  
11     | 5.3657     | 1.3504     | 3.1097     | 0.8026     | 0.1030     | 0.6710       | 0.5698       |             | 1.5430   | 1.241  
12     | 4.8360     | 1.2332     | 2.7822     | 0.7223     | 0.0983     | 0.5905       | 0.5510       |             | 1.5175   | 1.141  
13     | 4.5886     | 1.1841     | 2.6191     | 0.6855     | 0.0999     | 0.6801       | 0.3392       |             | 1.5584   | 1.019  
14     | 4.3974     | 1.1208     | 2.5454     | 0.6379     | 0.0933     | 0.5496       | 0.4035       |             | 1.5480   | 0.953  
15     | 4.2374     | 1.0940     | 2.4268     | 0.6241     | 0.0925     | 0.4996       | 0.3317       |             | 1.5098   | 0.831  
16     | 4.2043     | 1.0348     | 2.4478     | 0.6274     | 0.0942     | 0.5310       | 0.3158       |             | 1.5086   | 0.847  
17     | 3.8653     | 1.0048     | 2.2001     | 0.5763     | 0.0839     | 0.4564       | 0.3413       |             | 1.4773   | 0.798  
18     | 3.8680     | 0.9568     | 2.2504     | 0.5779     | 0.0829     | 0.3894       | 0.4182       |             | 1.4924   | 0.808  
19     | 3.7595     | 0.9291     | 2.2219     | 0.5225     | 0.0859     | 0.3864       | 0.3420       |             | 1.4735   | 0.728  
20     | 3.7782     | 0.9340     | 2.2588     | 0.5077     | 0.0778     | 0.3696       | 0.3741       |             | 1.4444   | 0.744  
21     | 3.5522     | 0.8965     | 2.0871     | 0.4898     | 0.0788     | 0.3612       | 0.2427       |             | 1.5152   | 0.604  
22     | 3.3470     | 0.8279     | 1.9723     | 0.4695     | 0.0773     | 0.3227       | 0.3437       |             | 1.5105   | 0.666  
23     | 3.5014     | 0.8836     | 2.0484     | 0.4911     | 0.0783     | 0.3387       | 0.3177       |             | 1.4390   | 0.656  
24     | 3.3053     | 0.8415     | 1.9173     | 0.4678     | 0.0787     | 0.3109       | 0.2911       |             | 1.4459   | 0.602  
25     | 3.4746     | 0.8313     | 2.0576     | 0.5071     | 0.0785     | 0.3039       | 0.2305       |             | 1.4418   | 0.534  
26     | 3.1706     | 0.7643     | 1.8693     | 0.4617     | 0.0753     | 0.3165       | 0.2001       |             | 1.4592   | 0.517  
27     | 3.1732     | 0.7582     | 1.9007     | 0.4414     | 0.0729     | 0.2997       | 0.2619       |             | 1.4679   | 0.562  
28     | 3.4914     | 0.7976     | 2.1292     | 0.4862     | 0.0783     | 0.3611       | 0.1791       |             | 1.4487   | 0.540  
29     | 3.4247     | 0.7941     | 2.0640     | 0.4843     | 0.0822     | 0.3290       | 0.2494       |             | 1.4337   | 0.578  
30     | 3.2779     | 0.7803     | 1.9763     | 0.4431     | 0.0782     | 0.2775       | 0.3338       |             | 1.4299   | 0.611  
31     | 3.1792     | 0.7305     | 1.9179     | 0.4543     | 0.0766     | 0.2801       | 0.2861       |             | 1.4224   | 0.566  
32     | 3.1052     | 0.7043     | 1.8963     | 0.4314     | 0.0731     | 0.2912       | 0.2329       |             | 1.4248   | 0.524  
33     | 3.5070     | 0.7901     | 2.1635     | 0.4735     | 0.0799     | 0.3276       | 0.2829       |             | 1.4110   | 0.610  
34     | 3.2477     | 0.7351     | 1.9846     | 0.4514     | 0.0766     | 0.3255       | 0.2080       |             | 1.4139   | 0.534  
35     | 3.9033     | 0.7999     | 2.5152     | 0.5025     | 0.0856     | 0.2993       | 0.2246       |             | 1.4605   | 0.524  
36     | 3.5837     | 0.8037     | 2.2101     | 0.4829     | 0.0870     | 0.2897       | 0.3430       |             | 1.3563   | 0.633  
37     | 3.8060     | 0.7543     | 2.4453     | 0.5192     | 0.0873     | 0.3163       | 0.2229       |             | 1.4487   | 0.539  
38     | 3.6305     | 0.7541     | 2.3027     | 0.4880     | 0.0857     | 0.2412       | 0.3498       |             | 1.3619   | 0.591  
39     | 3.7342     | 0.7341     | 2.4228     | 0.4877     | 0.0896     | 0.2591       | 0.2241       |             | 1.3622   | 0.483  
40     | 3.5100     | 0.7086     | 2.2186     | 0.4978     | 0.0850     | 0.2248       | 0.3035       |             | 1.3474   | 0.528  
41     | 3.7772     | 0.7211     | 2.4495     | 0.5162     | 0.0905     | 0.2428       | 0.2623       |             | 1.3244   | 0.505  
42     | 3.8417     | 0.6981     | 2.5431     | 0.5137     | 0.0867     | 0.2494       | 0.2838       |             | 1.3991   | 0.533  
43     | 4.4269     | 0.7716     | 3.0029     | 0.5585     | 0.0940     | 0.2913       | 0.3195       |             | 1.3870   | 0.611  
44     | 5.0132     | 0.8755     | 3.4668     | 0.5633     | 0.1077     | 0.3362       | 0.3101       |             | 1.3807   | 0.646  
45     | 5.2976     | 0.8083     | 3.7681     | 0.6054     | 0.1157     | 0.2955       | 0.3456       |             | 1.3233   | 0.641  
46     | 5.1369     | 0.8037     | 3.6164     | 0.6020     | 0.1148     | 0.2565       | 0.3543       |             | 1.3282   | 0.611  
47     | 4.8430     | 0.7956     | 3.3615     | 0.5803     | 0.1055     | 0.2341       | 0.3378       |             | 1.3194   | 0.572  
48     | 4.8477     | 0.7412     | 3.4259     | 0.5802     | 0.1004     | 0.2656       | 0.3190       |             | 1.2184   | 0.585  
49     | 4.8528     | 0.7538     | 3.3981     | 0.5993     | 0.1016     | 0.2864       | 0.3197       |             | 1.2837   | 0.606  
50     | 4.9617     | 0.6978     | 3.5626     | 0.5963     | 0.1050     | 0.2495       | 0.3535       |             | 1.2790   | 0.603  
51     | 5.6174     | 0.7939     | 4.0844     | 0.6306     | 0.1084     | 0.2703       | 0.3464       | (saved)     | 1.2466   | 0.617  
52     | 5.3037     | 0.7553     | 3.8382     | 0.6013     | 0.1089     | 0.2312       | 0.3349       | (saved)     | 1.2429   | 0.566  
53     | 4.8382     | 0.6587     | 3.5034     | 0.5720     | 0.1042     | 0.2480       | 0.2747       | (saved)     | 1.1945   | 0.523  
54     | 4.8373     | 0.6722     | 3.5028     | 0.5593     | 0.1031     | 0.2238       | 0.3088       |             | 1.2537   | 0.533  
55     | 4.7389     | 0.7164     | 3.3671     | 0.5565     | 0.0990     | 0.2265       | 0.3467       |             | 1.1633   | 0.573  
56     | 4.7009     | 0.7234     | 3.3210     | 0.5560     | 0.1004     | 0.2543       | 0.3077       |             | 1.2574   | 0.562  
57     | 4.7040     | 0.6914     | 3.3303     | 0.5794     | 0.1030     | 0.2349       | 0.2867       | (saved)     | 1.1919   | 0.522  
58     | 4.9254     | 0.7327     | 3.5376     | 0.5547     | 0.1005     | 0.2611       | 0.2407       | (saved)     | 1.2673   | 0.502  
59     | 4.8165     | 0.6974     | 3.4842     | 0.5338     | 0.1010     | 0.2639       | 0.3013       |             | 1.2342   | 0.565  
60     | 4.8877     | 0.6863     | 3.5593     | 0.5393     | 0.1028     | 0.2763       | 0.2640       |             | 1.3131   | 0.540  
61     | 5.5726     | 0.7580     | 4.1083     | 0.5967     | 0.1096     | 0.2797       | 0.2779       |             | 1.2642   | 0.558  
62     | 5.6592     | 0.7455     | 4.2344     | 0.5691     | 0.1102     | 0.3021       | 0.3562       |             | 1.3182   | 0.658  
63     | 5.9772     | 0.7761     | 4.4805     | 0.6066     | 0.1141     | 0.2665       | 0.3333       |             | 1.3056   | 0.600  
64     | 5.9449     | 0.7862     | 4.4198     | 0.6239     | 0.1150     | 0.2948       | 0.3214       |             | 1.5242   | 0.616  
65     | 5.5721     | 0.7552     | 4.1178     | 0.5893     | 0.1098     | 0.2572       | 0.3410       |             | 1.4732   | 0.598  
66     | 5.3668     | 0.7447     | 3.9406     | 0.5750     | 0.1066     | 0.2666       | 0.3030       |             | 1.4768   | 0.570  
67     | 5.5061     | 0.7226     | 4.0980     | 0.5809     | 0.1046     | 0.2536       | 0.3582       |             | 1.3446   | 0.612  
68     | 5.6363     | 0.7266     | 4.2310     | 0.5804     | 0.0983     | 0.2273       | 0.3103       |             | 1.3212   | 0.538  
69     | 5.8489     | 0.7176     | 4.4528     | 0.5786     | 0.1000     | 0.2094       | 0.3595       |             | 1.4203   | 0.569  
70     | 5.5861     | 0.7206     | 4.2275     | 0.5324     | 0.1056     | 0.2168       | 0.2490       | (saved)     | 1.3045   | 0.466  
71     | 5.5451     | 0.7184     | 4.1729     | 0.5488     | 0.1050     | 0.2380       | 0.2830       |             | 1.2994   | 0.521  
72     | 5.4049     | 0.7006     | 4.0981     | 0.5097     | 0.0964     | 0.2236       | 0.2690       |             | 1.2642   | 0.493  
73     | 4.9865     | 0.6143     | 3.7752     | 0.5040     | 0.0929     | 0.2192       | 0.2486       |             | 1.2367   | 0.468  
74     | 5.1226     | 0.7036     | 3.8339     | 0.4929     | 0.0922     | 0.2532       | 0.2685       |             | 1.2516   | 0.522  
75     | 5.0347     | 0.6130     | 3.8277     | 0.5049     | 0.0891     | 0.2773       | 0.2260       |             | 1.1633   | 0.503  
76     | 5.0816     | 0.6512     | 3.8681     | 0.4726     | 0.0896     | 0.2457       | 0.2248       |             | 1.2458   | 0.470  
77     | 5.0260     | 0.6478     | 3.8008     | 0.4836     | 0.0939     | 0.2442       | 0.2181       | (saved)     | 1.2674   | 0.462  
78     | 5.2340     | 0.6299     | 4.0065     | 0.4934     | 0.1042     | 0.2427       | 0.2451       |             | 1.3527   | 0.488  
79     | 5.3527     | 0.6659     | 4.0840     | 0.4987     | 0.1040     | 0.2759       | 0.2103       |             | 1.2952   | 0.486  
80     | 5.1375     | 0.6542     | 3.9009     | 0.4844     | 0.0981     | 0.2451       | 0.2429       |             | 1.2671   | 0.488  
81     | 5.0425     | 0.6921     | 3.7754     | 0.4723     | 0.1026     | 0.2352       | 0.2752       |             | 1.3099   | 0.510  
82     | 5.5590     | 0.6360     | 4.3024     | 0.5145     | 0.1060     | 0.2624       | 0.2635       |             | 1.3086   | 0.526  
83     | 5.7983     | 0.7360     | 4.4258     | 0.5250     | 0.1115     | 0.2498       | 0.2746       |             | 1.3927   | 0.524  
84     | 6.1033     | 0.7135     | 4.7397     | 0.5376     | 0.1125     | 0.2462       | 0.2846       |             | 1.4273   | 0.531  
85     | 5.8206     | 0.6809     | 4.5080     | 0.5193     | 0.1123     | 0.2122       | 0.2587       |             | 1.3659   | 0.471  
86     | 5.4837     | 0.6592     | 4.2261     | 0.4895     | 0.1089     | 0.2209       | 0.2436       |             | 1.3549   | 0.465  
87     | 5.4020     | 0.6469     | 4.1781     | 0.4706     | 0.1065     | 0.2011       | 0.2000       | (saved)     | 1.3590   | 0.401  
88     | 5.2643     | 0.6139     | 4.0640     | 0.4849     | 0.1015     | 0.2691       | 0.2642       |             | 1.3163   | 0.533  
89     | 5.5661     | 0.6771     | 4.2928     | 0.4904     | 0.1058     | 0.2372       | 0.2609       |             | 1.3705   | 0.498  
90     | 5.7370     | 0.6451     | 4.4936     | 0.4941     | 0.1042     | 0.2627       | 0.2405       |             | 1.4431   | 0.503  
91     | 5.8971     | 0.6123     | 4.6723     | 0.5085     | 0.1040     | 0.2670       | 0.2692       |             | 1.2897   | 0.536  
92     | 5.7664     | 0.6400     | 4.5451     | 0.4851     | 0.0962     | 0.2293       | 0.2177       |             | 1.1867   | 0.447  
93     | 5.4750     | 0.6150     | 4.2917     | 0.4723     | 0.0960     | 0.2411       | 0.1750       |             | 1.1879   | 0.416  
94     | 5.4792     | 0.6463     | 4.3024     | 0.4343     | 0.0962     | 0.2473       | 0.1951       |             | 1.2140   | 0.442  
95     | 5.5203     | 0.6135     | 4.3519     | 0.4626     | 0.0924     | 0.2273       | 0.2086       |             | 1.2386   | 0.436  
96     | 5.7508     | 0.6542     | 4.5440     | 0.4575     | 0.0951     | 0.2428       | 0.2317       |             | 1.2816   | 0.474  
97     | 5.6498     | 0.6053     | 4.4635     | 0.4830     | 0.0981     | 0.2117       | 0.2628       |             | 1.1904   | 0.475  
98     | 5.5211     | 0.5867     | 4.3820     | 0.4542     | 0.0982     | 0.2163       | 0.2146       |             | 1.2149   | 0.431  
99     | 5.6345     | 0.6596     | 4.3933     | 0.4790     | 0.1025     | 0.2685       | 0.2634       |             | 1.2194   | 0.532  
100    | 5.8294     | 0.6246     | 4.6350     | 0.4669     | 0.1029     | 0.2266       | 0.2351       |             | 1.2023   | 0.462  
101    | 5.7848     | 0.5993     | 4.6179     | 0.4669     | 0.1006     | 0.2500       | 0.2365       |             | 1.2130   | 0.486  
102    | 5.7521     | 0.6713     | 4.5227     | 0.4617     | 0.0964     | 0.2314       | 0.2074       |             | 1.2566   | 0.439  
103    | 5.7699     | 0.6106     | 4.6315     | 0.4369     | 0.0910     | 0.2120       | 0.2202       |             | 1.2595   | 0.432  
104    | 5.7066     | 0.6196     | 4.5523     | 0.4384     | 0.0963     | 0.1924       | 0.2355       |             | 1.2779   | 0.428  
105    | 5.8249     | 0.6729     | 4.5955     | 0.4650     | 0.0916     | 0.1954       | 0.2973       |             | 1.2594   | 0.493  
106    | 5.6617     | 0.6342     | 4.4734     | 0.4617     | 0.0925     | 0.1921       | 0.2297       |             | 1.1937   | 0.422  
107    | 5.6071     | 0.6017     | 4.4677     | 0.4470     | 0.0906     | 0.2133       | 0.2186       |             | 1.2848   | 0.432  
108    | 5.8872     | 0.6274     | 4.6906     | 0.4778     | 0.0915     | 0.1910       | 0.2642       |             | 1.3853   | 0.455  
