Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
33     | 2.6791     | 0.5723     | 1.6523     | 0.3701     | 0.0844     | 0.1139       | 0.1186       |             | 1.3725   | 0.232  
34     | 2.8793     | 0.6012     | 1.7965     | 0.3953     | 0.0863     | 0.1044       | 0.2098       |             | 1.3228   | 0.314  
35     | 2.7981     | 0.5544     | 1.7655     | 0.3893     | 0.0889     | 0.0778       | 0.2622       |             | 1.2675   | 0.340  
36     | 3.1335     | 0.6164     | 2.0117     | 0.4134     | 0.0921     | 0.0974       | 0.2056       |             | 1.2645   | 0.303  
37     | 3.6846     | 0.6101     | 2.5132     | 0.4582     | 0.1031     | 0.1504       | 0.2444       |             | 1.2535   | 0.395  
38     | 3.8900     | 0.6429     | 2.6159     | 0.5259     | 0.1054     | 0.0866       | 0.3654       |             | 1.1833   | 0.452  
39     | 4.6029     | 0.7202     | 3.2268     | 0.5482     | 0.1077     | 0.1326       | 0.3809       |             | 1.1789   | 0.514  
40     | 4.7300     | 0.6799     | 3.3488     | 0.5913     | 0.1100     | 0.1144       | 0.3521       |             | 1.1454   | 0.467  
41     | 4.8280     | 0.6531     | 3.4557     | 0.6089     | 0.1104     | 0.1327       | 0.3490       |             | 0.9953   | 0.482  
42     | 4.6680     | 0.6004     | 3.3329     | 0.6198     | 0.1150     | 0.0800       | 0.3652       |             | 0.8501   | 0.445  
43     | 4.3109     | 0.5734     | 3.0740     | 0.5602     | 0.1033     | 0.0836       | 0.3232       |             | 1.0728   | 0.407  
44     | 4.3391     | 0.5940     | 3.0911     | 0.5508     | 0.1032     | 0.0818       | 0.2957       |             | 0.9691   | 0.377  
45     | 4.5491     | 0.5436     | 3.3304     | 0.5697     | 0.1054     | 0.0750       | 0.3458       |             | 0.9129   | 0.421  
46     | 5.3470     | 0.6454     | 3.9682     | 0.6189     | 0.1144     | 0.0914       | 0.4232       |             | 0.9274   | 0.515  
47     | 6.2442     | 0.6997     | 4.7241     | 0.6983     | 0.1222     | 0.0847       | 0.3944       |             | 0.8714   | 0.479  
48     | 5.6574     | 0.6518     | 4.2489     | 0.6459     | 0.1107     | 0.1027       | 0.3763       |             | 0.7985   | 0.479  
49     | 5.6170     | 0.6665     | 4.1543     | 0.6743     | 0.1219     | 0.0673       | 0.3961       |             | 0.7241   | 0.463  
50     | 5.3693     | 0.6193     | 4.0171     | 0.6155     | 0.1174     | 0.0586       | 0.3499       |             | 0.7080   | 0.408  
51     | 5.5250     | 0.6139     | 4.1809     | 0.6184     | 0.1117     | 0.0609       | 0.3556       |             | 0.8281   | 0.417  
52     | 5.4919     | 0.6406     | 4.1397     | 0.6016     | 0.1100     | 0.0661       | 0.3158       |             | 0.8084   | 0.382  
53     | 5.0069     | 0.5907     | 3.7877     | 0.5254     | 0.1031     | 0.0598       | 0.2847       |             | 0.7870   | 0.344  
54     | 5.2652     | 0.5869     | 4.0007     | 0.5732     | 0.1044     | 0.0592       | 0.3107       |             | 0.7777   | 0.370  
55     | 4.9393     | 0.5424     | 3.7560     | 0.5312     | 0.1097     | 0.0522       | 0.2936       |             | 0.8255   | 0.346  
56     | 5.0834     | 0.5829     | 3.8233     | 0.5669     | 0.1103     | 0.0678       | 0.2996       |             | 0.7794   | 0.367  
57     | 5.1928     | 0.6095     | 3.9206     | 0.5549     | 0.1078     | 0.0640       | 0.3079       |             | 0.8093   | 0.372  
58     | 5.1315     | 0.5814     | 3.9036     | 0.5384     | 0.1080     | 0.0617       | 0.2870       |             | 0.7412   | 0.349  
59     | 5.0835     | 0.5779     | 3.8696     | 0.5280     | 0.1081     | 0.0578       | 0.2874       |             | 0.7821   | 0.345  
60     | 5.2042     | 0.5968     | 3.9470     | 0.5523     | 0.1080     | 0.0649       | 0.2980       |             | 0.7259   | 0.363  
61     | 4.9267     | 0.5509     | 3.7548     | 0.5157     | 0.1052     | 0.0413       | 0.2586       |             | 0.7297   | 0.300  
62     | 4.6853     | 0.5060     | 3.5869     | 0.4945     | 0.0979     | 0.0500       | 0.2489       |             | 0.7219   | 0.299  
63     | 4.8442     | 0.5544     | 3.6929     | 0.5040     | 0.0929     | 0.0500       | 0.2467       |             | 0.7314   | 0.297  
64     | 4.8492     | 0.5415     | 3.7193     | 0.4934     | 0.0950     | 0.0586       | 0.2199       |             | 0.7832   | 0.279  
65     | 4.7268     | 0.4940     | 3.6914     | 0.4495     | 0.0919     | 0.0597       | 0.2385       |             | 0.7433   | 0.298  
66     | 4.5277     | 0.5047     | 3.4685     | 0.4582     | 0.0963     | 0.0579       | 0.2382       |             | 0.7025   | 0.296  
67     | 4.4630     | 0.4726     | 3.4563     | 0.4419     | 0.0922     | 0.0482       | 0.2035       |             | 0.7605   | 0.252  
68     | 4.5298     | 0.4537     | 3.5399     | 0.4447     | 0.0915     | 0.0476       | 0.1941       |             | 0.7131   | 0.242  
69     | 4.6390     | 0.4870     | 3.6293     | 0.4302     | 0.0924     | 0.0597       | 0.2446       |             | 0.7102   | 0.304  
70     | 4.6325     | 0.4914     | 3.5995     | 0.4472     | 0.0944     | 0.0472       | 0.2423       |             | 0.7039   | 0.290  
71     | 4.6027     | 0.4743     | 3.5877     | 0.4453     | 0.0954     | 0.0587       | 0.2063       |             | 0.7218   | 0.265  
72     | 4.4884     | 0.5015     | 3.4630     | 0.4328     | 0.0911     | 0.0400       | 0.1973       |             | 0.6670   | 0.237  
73     | 4.4340     | 0.4351     | 3.4907     | 0.4187     | 0.0896     | 0.0449       | 0.2110       |             | 0.7439   | 0.256  
74     | 4.6999     | 0.4550     | 3.7303     | 0.4243     | 0.0904     | 0.0333       | 0.1874       |             | 0.7305   | 0.221  
75     | 4.5650     | 0.4506     | 3.6114     | 0.4155     | 0.0874     | 0.0488       | 0.1648       |             | 0.7440   | 0.214  
76     | 4.5189     | 0.4460     | 3.5777     | 0.4094     | 0.0859     | 0.0487       | 0.1674       |             | 0.7283   | 0.216  
77     | 4.7163     | 0.4738     | 3.7518     | 0.4073     | 0.0834     | 0.0662       | 0.1886       |             | 0.7423   | 0.255  
78     | 4.7024     | 0.4545     | 3.7457     | 0.4160     | 0.0861     | 0.0408       | 0.1618       |             | 0.7404   | 0.203  
79     | 4.6615     | 0.4499     | 3.7132     | 0.4164     | 0.0820     | 0.0490       | 0.1753       |             | 0.7282   | 0.224  
80     | 4.9833     | 0.4622     | 3.9836     | 0.4495     | 0.0880     | 0.0484       | 0.1952       |             | 0.7784   | 0.244  
81     | 5.0937     | 0.4480     | 4.1390     | 0.4250     | 0.0816     | 0.0542       | 0.2499       |             | 0.7432   | 0.304  
82     | 5.2291     | 0.5021     | 4.1951     | 0.4472     | 0.0847     | 0.0571       | 0.2584       |             | 0.7910   | 0.315  
83     | 5.3642     | 0.4725     | 4.3705     | 0.4366     | 0.0846     | 0.0946       | 0.2345       |             | 0.7836   | 0.329  
84     | 5.5670     | 0.5256     | 4.4990     | 0.4519     | 0.0905     | 0.0630       | 0.2179       |             | 0.7472   | 0.281  
85     | 5.2953     | 0.4906     | 4.2920     | 0.4269     | 0.0859     | 0.0567       | 0.2089       |             | 0.7678   | 0.266  
86     | 5.5872     | 0.5459     | 4.5059     | 0.4498     | 0.0855     | 0.0563       | 0.2313       |             | 0.7595   | 0.288  
87     | 5.9058     | 0.5118     | 4.8461     | 0.4626     | 0.0853     | 0.0688       | 0.2784       |             | 0.7706   | 0.347  
88     | 5.8578     | 0.5492     | 4.7201     | 0.5002     | 0.0883     | 0.0389       | 0.2811       |             | 0.7835   | 0.320  
89     | 5.6527     | 0.4880     | 4.5920     | 0.4811     | 0.0916     | 0.0565       | 0.2486       |             | 0.7142   | 0.305  
90     | 5.5266     | 0.5379     | 4.4605     | 0.4372     | 0.0909     | 0.0486       | 0.2166       |             | 0.7549   | 0.265  
91     | 5.2066     | 0.4709     | 4.2128     | 0.4322     | 0.0906     | 0.0611       | 0.1808       |             | 0.7043   | 0.242  
92     | 5.1121     | 0.4700     | 4.1472     | 0.4073     | 0.0876     | 0.0499       | 0.1933       |             | 0.7198   | 0.243  
93     | 5.4261     | 0.4968     | 4.4202     | 0.4227     | 0.0863     | 0.0480       | 0.1860       |             | 0.7440   | 0.234  
94     | 5.4316     | 0.4480     | 4.4684     | 0.4283     | 0.0869     | 0.0574       | 0.1616       |             | 0.7250   | 0.219  
95     | 5.3289     | 0.4648     | 4.3759     | 0.4022     | 0.0859     | 0.0446       | 0.1818       |             | 0.7049   | 0.226  
96     | 4.9694     | 0.4152     | 4.0925     | 0.3822     | 0.0795     | 0.0560       | 0.1600       |             | 0.6883   | 0.216  
97     | 4.9861     | 0.4160     | 4.1209     | 0.3689     | 0.0804     | 0.0753       | 0.1464       |             | 0.7277   | 0.222  
98     | 4.9220     | 0.4312     | 4.0159     | 0.3839     | 0.0910     | 0.0436       | 0.1638       |             | 0.7358   | 0.207  
99     | 4.9598     | 0.4223     | 4.0801     | 0.3718     | 0.0856     | 0.0485       | 0.1865       |             | 0.7212   | 0.235  
100    | 5.1080     | 0.4327     | 4.1986     | 0.3920     | 0.0847     | 0.0518       | 0.1546       |             | 0.7254   | 0.206  
101    | 4.9234     | 0.4354     | 4.0446     | 0.3615     | 0.0818     | 0.0580       | 0.1468       |             | 0.7416   | 0.205  
102    | 5.0010     | 0.4234     | 4.1394     | 0.3573     | 0.0809     | 0.0512       | 0.1447       |             | 0.7534   | 0.196  
103    | 4.9176     | 0.4103     | 4.0803     | 0.3486     | 0.0785     | 0.0665       | 0.1460       |             | 0.7472   | 0.212  
104    | 5.0008     | 0.4630     | 4.1075     | 0.3517     | 0.0786     | 0.0558       | 0.1429       |             | 0.7502   | 0.199  
105    | 5.1804     | 0.4657     | 4.2508     | 0.3774     | 0.0865     | 0.0761       | 0.1678       |             | 0.7388   | 0.244  
106    | 5.2531     | 0.4488     | 4.3049     | 0.4129     | 0.0864     | 0.0557       | 0.1836       |             | 0.8348   | 0.239  
107    | 5.3489     | 0.5010     | 4.3540     | 0.4037     | 0.0903     | 0.0639       | 0.1770       |             | 0.7525   | 0.241  
108    | 5.2704     | 0.4512     | 4.3316     | 0.3962     | 0.0914     | 0.0778       | 0.2072       |             | 0.7559   | 0.285  
109    | 5.1043     | 0.4607     | 4.1558     | 0.3987     | 0.0890     | 0.0589       | 0.1524       |             | 0.7494   | 0.211  
110    | 4.9507     | 0.4366     | 4.0526     | 0.3722     | 0.0893     | 0.0613       | 0.1496       |             | 0.7745   | 0.211  
111    | 4.8887     | 0.3987     | 4.0463     | 0.3530     | 0.0906     | 0.0608       | 0.1368       |             | 0.7044   | 0.198  
112    | 5.2950     | 0.4708     | 4.3555     | 0.3743     | 0.0944     | 0.0565       | 0.1528       |             | 0.7293   | 0.209  
113    | 5.1754     | 0.4629     | 4.2644     | 0.3596     | 0.0885     | 0.0903       | 0.1329       |             | 0.7448   | 0.223  
114    | 5.0818     | 0.4140     | 4.2182     | 0.3589     | 0.0907     | 0.0710       | 0.1531       |             | 0.6871   | 0.224  
115    | 4.9704     | 0.4086     | 4.1121     | 0.3594     | 0.0903     | 0.0644       | 0.1643       |             | 0.7090   | 0.229  
116    | 5.1000     | 0.3992     | 4.2601     | 0.3515     | 0.0893     | 0.0753       | 0.1805       |             | 0.8148   | 0.256  
117    | 5.6737     | 0.4397     | 4.7559     | 0.3866     | 0.0914     | 0.0852       | 0.1900       |             | 0.8835   | 0.275  
118    | 5.7329     | 0.4663     | 4.7912     | 0.3830     | 0.0924     | 0.0810       | 0.1794       |             | 0.8833   | 0.260  
119    | 5.3196     | 0.4086     | 4.4564     | 0.3668     | 0.0878     | 0.0550       | 0.1962       |             | 0.7809   | 0.251  
120    | 5.3923     | 0.4180     | 4.5252     | 0.3644     | 0.0848     | 0.0654       | 0.1945       |             | 0.7055   | 0.260  
121    | 5.3980     | 0.4100     | 4.5332     | 0.3712     | 0.0837     | 0.0707       | 0.1605       |             | 0.7341   | 0.231  
122    | 5.4088     | 0.4249     | 4.5166     | 0.3811     | 0.0863     | 0.0649       | 0.1602       |             | 0.7364   | 0.225  
123    | 5.2022     | 0.4376     | 4.3372     | 0.3428     | 0.0846     | 0.0554       | 0.1355       |             | 0.7437   | 0.191  
124    | 5.0588     | 0.3821     | 4.2489     | 0.3417     | 0.0861     | 0.0467       | 0.1346       |             | 0.7131   | 0.181  
125    | 4.9637     | 0.3724     | 4.1758     | 0.3299     | 0.0856     | 0.0516       | 0.1417       |             | 0.6860   | 0.193  
126    | 5.1056     | 0.3910     | 4.2875     | 0.3376     | 0.0895     | 0.0767       | 0.1267       |             | 0.6422   | 0.203  
127    | 4.9736     | 0.3897     | 4.1495     | 0.3461     | 0.0882     | 0.0677       | 0.1575       |             | 0.6509   | 0.225  
128    | 5.3212     | 0.4368     | 4.4372     | 0.3572     | 0.0900     | 0.0666       | 0.1445       |             | 0.6637   | 0.211  
129    | 4.9181     | 0.3645     | 4.1460     | 0.3250     | 0.0826     | 0.0741       | 0.1527       |             | 0.6962   | 0.227  
130    | 5.2519     | 0.4036     | 4.4244     | 0.3369     | 0.0870     | 0.0722       | 0.1623       |             | 0.7324   | 0.234  
131    | 5.4226     | 0.4374     | 4.5526     | 0.3460     | 0.0866     | 0.0645       | 0.1334       |             | 0.6833   | 0.198  
132    | 5.2020     | 0.4142     | 4.3769     | 0.3269     | 0.0840     | 0.0749       | 0.1305       |             | 0.7317   | 0.205  
133    | 5.3965     | 0.4419     | 4.5437     | 0.3238     | 0.0870     | 0.0602       | 0.1742       |             | 0.7880   | 0.234  
134    | 5.6960     | 0.4383     | 4.8184     | 0.3519     | 0.0875     | 0.0906       | 0.1504       |             | 0.7574   | 0.241  
135    | 5.6445     | 0.4627     | 4.7507     | 0.3423     | 0.0889     | 0.0654       | 0.1272       |             | 0.8421   | 0.193  
136    | 5.6314     | 0.4099     | 4.7653     | 0.3691     | 0.0872     | 0.0580       | 0.1550       |             | 0.8364   | 0.213  
137    | 5.5074     | 0.3787     | 4.6964     | 0.3494     | 0.0829     | 0.0698       | 0.1253       |             | 0.7264   | 0.195  
138    | 5.3474     | 0.3913     | 4.5435     | 0.3298     | 0.0827     | 0.0630       | 0.1171       |             | 0.7210   | 0.180  
139    | 5.4066     | 0.3707     | 4.6299     | 0.3207     | 0.0853     | 0.0516       | 0.1158       |             | 0.6957   | 0.167  
140    | 5.4904     | 0.4318     | 4.6475     | 0.3275     | 0.0835     | 0.0629       | 0.1259       |             | 0.7394   | 0.189  
141    | 5.5480     | 0.3954     | 4.7441     | 0.3262     | 0.0823     | 0.0664       | 0.1497       |             | 0.7623   | 0.216  
142    | 5.4234     | 0.3881     | 4.6212     | 0.3300     | 0.0841     | 0.0649       | 0.1144       |             | 0.8088   | 0.179  
143    | 5.5791     | 0.4061     | 4.7628     | 0.3255     | 0.0847     | 0.0706       | 0.1443       |             | 0.7259   | 0.215  
144    | 5.3672     | 0.3732     | 4.5813     | 0.3277     | 0.0850     | 0.0620       | 0.1265       |             | 0.7051   | 0.189  
145    | 5.3565     | 0.3601     | 4.6052     | 0.3069     | 0.0843     | 0.0662       | 0.1080       |             | 0.7177   | 0.174  
146    | 5.5777     | 0.4168     | 4.7577     | 0.3212     | 0.0821     | 0.0746       | 0.1266       |             | 0.6806   | 0.201  
147    | 5.5143     | 0.4115     | 4.6809     | 0.3360     | 0.0858     | 0.0819       | 0.1238       |             | 0.6689   | 0.206  
148    | 5.3433     | 0.3845     | 4.5685     | 0.3131     | 0.0772     | 0.0800       | 0.1409       |             | 0.7597   | 0.221  
149    | 5.5096     | 0.3948     | 4.7137     | 0.3191     | 0.0819     | 0.0684       | 0.1314       |             | 0.7533   | 0.200  
150    | 5.5652     | 0.4008     | 4.7495     | 0.3320     | 0.0828     | 0.0696       | 0.1287       |             | 0.6661   | 0.198  
151    | 5.4558     | 0.4079     | 4.6487     | 0.3216     | 0.0776     | 0.0648       | 0.1348       |             | 0.6648   | 0.200  
152    | 5.6082     | 0.4098     | 4.7729     | 0.3451     | 0.0805     | 0.0604       | 0.1292       |             | 0.8504   | 0.190  
153    | 5.4945     | 0.3651     | 4.7281     | 0.3226     | 0.0787     | 0.0496       | 0.1331       |             | 0.8364   | 0.183  
154    | 5.9385     | 0.4281     | 5.0862     | 0.3439     | 0.0803     | 0.0552       | 0.1910       |             | 0.8437   | 0.246  
155    | 5.6477     | 0.3755     | 4.8542     | 0.3436     | 0.0743     | 0.0579       | 0.1320       |             | 0.7664   | 0.190  
156    | 5.2992     | 0.3514     | 4.5694     | 0.3073     | 0.0711     | 0.0521       | 0.0936       |             | 0.7779   | 0.146  
157    | 5.5312     | 0.3706     | 4.7819     | 0.3062     | 0.0723     | 0.0598       | 0.1310       |             | 0.8423   | 0.191  
158    | 5.8155     | 0.4526     | 4.9689     | 0.3199     | 0.0741     | 0.0778       | 0.1102       |             | 0.8295   | 0.188  
159    | 5.7485     | 0.4201     | 4.9562     | 0.2988     | 0.0734     | 0.0569       | 0.1346       |             | 0.8914   | 0.192  
160    | 5.6450     | 0.3996     | 4.8741     | 0.2978     | 0.0735     | 0.0877       | 0.1294       |             | 0.9046   | 0.217  
161    | 5.6665     | 0.4223     | 4.8712     | 0.3020     | 0.0710     | 0.0678       | 0.1378       |             | 0.8301   | 0.206  
162    | 5.5818     | 0.3748     | 4.8386     | 0.2987     | 0.0696     | 0.0725       | 0.1247       |             | 0.8766   | 0.197  
163    | 5.5891     | 0.3899     | 4.8408     | 0.2913     | 0.0672     | 0.0736       | 0.1062       |             | 0.8431   | 0.180  
164    | 5.4597     | 0.3830     | 4.7246     | 0.2864     | 0.0658     | 0.0564       | 0.1241       |             | 0.8583   | 0.180  
165    | 5.6582     | 0.3950     | 4.8933     | 0.3046     | 0.0652     | 0.0722       | 0.1078       |             | 0.8603   | 0.180  
166    | 5.8255     | 0.4068     | 5.0377     | 0.3142     | 0.0668     | 0.0608       | 0.1209       |             | 0.8562   | 0.182  
167    | 5.6874     | 0.3877     | 4.9231     | 0.3109     | 0.0656     | 0.0614       | 0.1276       |             | 0.8839   | 0.189  
168    | 5.5484     | 0.3671     | 4.8139     | 0.3017     | 0.0657     | 0.0450       | 0.0998       |             | 0.8300   | 0.145  
169    | 5.5024     | 0.3559     | 4.7938     | 0.2867     | 0.0660     | 0.0664       | 0.1063       |             | 0.8386   | 0.173  
170    | 5.5660     | 0.3751     | 4.8454     | 0.2803     | 0.0652     | 0.0609       | 0.1009       |             | 0.8293   | 0.162  
171    | 5.4303     | 0.3639     | 4.7312     | 0.2736     | 0.0616     | 0.0504       | 0.1098       |             | 0.8220   | 0.160  
172    | 5.6586     | 0.3711     | 4.9369     | 0.2877     | 0.0629     | 0.0464       | 0.1063       |             | 0.8023   | 0.153  
173    | 5.6828     | 0.3992     | 4.9317     | 0.2896     | 0.0624     | 0.0625       | 0.0920       |             | 0.8085   | 0.154  
174    | 5.6470     | 0.3670     | 4.9287     | 0.2898     | 0.0615     | 0.0626       | 0.1259       |             | 0.8366   | 0.188  
175    | 5.6690     | 0.3568     | 4.9585     | 0.2886     | 0.0651     | 0.0662       | 0.1072       |             | 0.8527   | 0.173  
176    | 5.5042     | 0.3553     | 4.8007     | 0.2876     | 0.0607     | 0.0751       | 0.0946       |             | 0.8082   | 0.170  
177    | 5.6023     | 0.3811     | 4.8860     | 0.2767     | 0.0584     | 0.0690       | 0.0906       |             | 0.8389   | 0.160  
178    | 5.7581     | 0.4156     | 4.9813     | 0.2957     | 0.0655     | 0.0764       | 0.1186       |             | 0.8238   | 0.195  
179    | 5.8089     | 0.3777     | 5.0816     | 0.2890     | 0.0606     | 0.0390       | 0.1342       |             | 0.8075   | 0.173  
180    | 5.5905     | 0.3930     | 4.8527     | 0.2849     | 0.0599     | 0.0691       | 0.1237       |             | 0.8286   | 0.193  
181    | 5.6846     | 0.3762     | 4.9566     | 0.2901     | 0.0617     | 0.0559       | 0.1090       |             | 0.8509   | 0.165  
182    | 5.7408     | 0.4336     | 4.9473     | 0.2953     | 0.0646     | 0.0728       | 0.1093       |             | 0.8634   | 0.182  
183    | 5.7035     | 0.3625     | 4.9951     | 0.2824     | 0.0635     | 0.0468       | 0.1016       |             | 0.8579   | 0.148  
184    | 5.7902     | 0.3916     | 5.0751     | 0.2640     | 0.0595     | 0.0664       | 0.1001       |             | 0.8761   | 0.166  
185    | 5.7835     | 0.3218     | 5.1243     | 0.2797     | 0.0577     | 0.0669       | 0.1062       |             | 0.8645   | 0.173  
186    | 5.7580     | 0.3438     | 5.0927     | 0.2642     | 0.0573     | 0.0538       | 0.0890       |             | 0.8863   | 0.143  
187    | 5.7725     | 0.3518     | 5.0891     | 0.2735     | 0.0581     | 0.0958       | 0.0835       |             | 0.9053   | 0.179  
188    | 5.5076     | 0.3226     | 4.8719     | 0.2591     | 0.0540     | 0.0536       | 0.0965       |             | 0.8714   | 0.150  
189    | 5.6945     | 0.3781     | 4.9892     | 0.2664     | 0.0609     | 0.0631       | 0.0954       |             | 0.8421   | 0.159  
190    | 5.5924     | 0.3636     | 4.9123     | 0.2607     | 0.0558     | 0.0553       | 0.0850       |             | 0.8293   | 0.140  
191    | 5.5630     | 0.3628     | 4.8948     | 0.2472     | 0.0582     | 0.0839       | 0.0842       |             | 0.8603   | 0.168  
192    | 5.5980     | 0.3869     | 4.9047     | 0.2529     | 0.0535     | 0.0568       | 0.0850       |             | 0.8591   | 0.142  
193    | 5.5523     | 0.3759     | 4.8776     | 0.2430     | 0.0558     | 0.0505       | 0.0866       |             | 0.8929   | 0.137  
194    | 5.6477     | 0.3383     | 5.0073     | 0.2443     | 0.0579     | 0.0578       | 0.0750       |             | 0.8472   | 0.133  
195    | 5.6140     | 0.3477     | 4.9537     | 0.2582     | 0.0544     | 0.0734       | 0.0671       |             | 0.8580   | 0.141  
196    | 5.5033     | 0.3359     | 4.8650     | 0.2499     | 0.0525     | 0.0625       | 0.0794       |             | 0.8288   | 0.142  
197    | 5.4078     | 0.3225     | 4.7919     | 0.2411     | 0.0522     | 0.0720       | 0.0878       |             | 0.8359   | 0.160  
198    | 5.4591     | 0.3671     | 4.7866     | 0.2519     | 0.0535     | 0.0603       | 0.0848       |             | 0.8800   | 0.145  
199    | 5.5235     | 0.3855     | 4.8309     | 0.2525     | 0.0547     | 0.0749       | 0.0823       |             | 0.8401   | 0.157  
200    | 5.4057     | 0.3119     | 4.7990     | 0.2432     | 0.0515     | 0.0628       | 0.0865       |             | 0.8400   | 0.149  
201    | 5.4958     | 0.3728     | 4.8227     | 0.2475     | 0.0529     | 0.0834       | 0.0670       |             | 0.8471   | 0.150  
202    | 5.4259     | 0.3259     | 4.8128     | 0.2375     | 0.0497     | 0.0538       | 0.0733       |             | 0.8626   | 0.127  
203    | 5.4436     | 0.3422     | 4.8028     | 0.2480     | 0.0506     | 0.0711       | 0.0943       |             | 0.8456   | 0.165  
204    | 5.3735     | 0.3406     | 4.7286     | 0.2518     | 0.0525     | 0.0694       | 0.0952       |             | 0.8088   | 0.165  
205    | 5.3572     | 0.3198     | 4.7486     | 0.2387     | 0.0501     | 0.0745       | 0.0953       |             | 0.8258   | 0.170  
