Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4,Diff_RSSI_1_2,Diff_RSSI_1_3,Diff_RSSI_1_4,Diff_RSSI_2_3,Diff_RSSI_2_4,Diff_RSSI_3_4
1772715612061,1-6,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,757.0,1303.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9214.0,1882.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,198.0,1890.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8911.0,413.0,7.0,8.0,87.5,17.0,-1.0,19.0,-18.0,2.0,20.0
1772715612298,1-6,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,786.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9272.0,1957.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,316.0,1817.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,8794.0,451.0,7.0,8.0,87.5,17.0,-2.0,18.0,-19.0,1.0,20.0
1772715612500,1-6,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,648.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1893.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,81.0,1920.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,9067.0,344.0,7.0,8.0,87.5,17.0,-2.0,18.0,-19.0,1.0,20.0
1772715612719,1-6,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,699.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1969.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50.0,120.0,1943.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8794.0,471.0,7.0,8.0,87.5,17.0,-5.0,19.0,-22.0,2.0,24.0
1772715612911,1-6,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,796.0,519.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9272.0,1867.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,316.0,1774.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,9067.0,351.0,7.0,8.0,87.5,17.0,-1.0,19.0,-18.0,2.0,20.0
1772715613120,1-6,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,757.0,630.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1891.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49.0,355.0,1812.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,8872.0,690.0,7.0,8.0,87.5,17.0,-6.0,16.0,-23.0,-1.0,22.0
1772715613313,1-6,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,757.0,531.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9214.0,2088.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,316.0,1832.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,9067.0,326.0,7.0,8.0,87.5,17.0,-1.0,19.0,-18.0,2.0,20.0
1772715613540,1-6,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,561.0,718.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1833.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48.0,-532.0,2377.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8960.0,339.0,7.0,8.0,87.5,17.0,-7.0,19.0,-24.0,2.0,26.0
1772715613739,1-6,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,593.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1836.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,198.0,1904.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8794.0,472.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715613975,1-6,157,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,718.0,697.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,2331.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,198.0,1891.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8911.0,455.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715614149,1-6,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,874.0,506.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1797.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49.0,316.0,1861.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,8872.0,468.0,7.0,8.0,87.5,17.0,-6.0,18.0,-23.0,1.0,24.0
1772715614387,1-6,155,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,655.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9360.0,1968.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,433.0,1701.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8872.0,377.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715614534,1-6,95,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,717.0,577.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9272.0,2014.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,277.0,1851.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8833.0,458.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715614768,1-6,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,718.0,1309.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9214.0,1732.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49.0,-259.0,2207.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8872.0,412.0,7.0,8.0,87.5,17.0,-6.0,19.0,-23.0,2.0,25.0
1772715615001,1-6,142,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,639.0,1351.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9126.0,1937.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,198.0,1878.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,9106.0,290.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715615166,1-6,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,796.0,537.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9301.0,2038.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48.0,-571.0,2455.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8989.0,345.0,7.0,8.0,87.5,17.0,-7.0,19.0,-24.0,2.0,26.0
1772715615411,1-6,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,796.0,519.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9301.0,1882.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,238.0,1871.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,8872.0,489.0,7.0,8.0,87.5,17.0,-2.0,18.0,-19.0,1.0,20.0
1772715615619,1-6,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,719.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9360.0,1891.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,433.0,1732.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,9145.0,316.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715615819,1-6,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,796.0,1246.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9331.0,2030.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,238.0,1855.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8911.0,429.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715616024,1-6,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,616.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1759.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,120.0,1899.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,9028.0,329.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715616229,1-6,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,717.0,545.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9389.0,1937.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,81.0,1905.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8833.0,510.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715616436,1-6,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,616.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9214.0,2138.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,120.0,1885.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8911.0,442.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715616640,1-6,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,639.0,662.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1871.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,316.0,1790.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8872.0,412.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715616856,1-6,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,639.0,665.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1871.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,238.0,1855.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8872.0,347.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715617051,1-6,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,593.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9389.0,1896.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,238.0,1870.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8989.0,360.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715617251,1-6,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,718.0,583.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9360.0,1872.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,198.0,1861.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8755.0,536.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715617469,1-6,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,639.0,721.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9331.0,2002.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,355.0,1740.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,9028.0,349.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715617685,1-6,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,718.0,1255.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9214.0,1906.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,81.0,1948.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8833.0,449.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715617876,1-6,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,718.0,541.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9272.0,1703.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,277.0,1851.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8794.0,469.0,7.0,8.0,87.5,17.0,-1.0,19.0,-18.0,2.0,20.0
1772715618097,1-6,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,718.0,1684.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9331.0,1828.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,159.0,1884.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8833.0,470.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715618314,1-6,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,796.0,1212.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9301.0,1863.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,198.0,1862.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,9067.0,317.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715618506,1-6,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,600.0,1372.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9243.0,1973.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,355.0,1770.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8755.0,488.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715618724,1-6,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,717.0,563.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9184.0,1824.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,238.0,1899.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,8911.0,419.0,7.0,8.0,87.5,17.0,-1.0,18.0,-18.0,1.0,19.0
1772715618909,1-6,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,718.0,719.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9331.0,1907.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,237.0,1813.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8872.0,445.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715619122,1-6,113,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,678.0,1345.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9272.0,1599.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,150.0,1880.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,9184.0,262.0,7.0,8.0,87.5,17.0,-1.0,19.0,-18.0,2.0,20.0
1772715619349,1-6,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,757.0,477.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9389.0,1500.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,81.0,1921.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,8833.0,407.0,7.0,8.0,87.5,17.0,-2.0,19.0,-19.0,2.0,21.0
1772715619555,1-6,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,757.0,495.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72.0,9301.0,2072.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51.0,120.0,1768.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,9106.0,299.0,7.0,8.0,87.5,17.0,-4.0,19.0,-21.0,2.0,23.0
1772715653709,1-7,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-60.0,444.0,299.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,6694.0,340.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55.0,1019.0,500.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67.0,9809.0,292.0,7.0,8.0,87.5,3.0,-5.0,7.0,-8.0,4.0,12.0
1772715653897,1-7,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,639.0,336.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60.0,6499.0,395.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55.0,1058.0,384.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10044.0,131.0,7.0,8.0,87.5,2.0,-3.0,7.0,-5.0,5.0,10.0
1772715654108,1-7,97,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,718.0,348.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,6772.0,328.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55.0,1995.0,1143.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10073.0,128.0,7.0,8.0,87.5,3.0,-4.0,6.0,-7.0,3.0,10.0
1772715654310,1-7,96,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,600.0,516.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6460.0,469.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55.0,2259.0,957.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,9985.0,196.0,7.0,8.0,87.5,4.0,-2.0,8.0,-6.0,4.0,10.0
1772715654518,1-7,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,835.0,479.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,6577.0,341.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,2318.0,918.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10014.0,139.0,7.0,8.0,87.5,3.0,-3.0,6.0,-6.0,3.0,9.0
1772715654732,1-7,111,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,639.0,485.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6577.0,416.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55.0,2171.0,1059.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10161.0,120.0,7.0,8.0,87.5,3.0,-3.0,7.0,-6.0,4.0,10.0
1772715654938,1-7,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,444.0,488.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,6772.0,293.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,2200.0,996.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10073.0,113.0,7.0,8.0,87.5,5.0,-3.0,8.0,-8.0,3.0,11.0
1772715655168,1-7,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-60.0,718.0,406.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,6811.0,265.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55.0,2200.0,955.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10044.0,142.0,7.0,8.0,87.5,2.0,-5.0,5.0,-7.0,3.0,10.0
1772715655367,1-7,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-60.0,542.0,409.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62.0,6499.0,433.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55.0,2259.0,771.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10161.0,64.0,7.0,8.0,87.5,2.0,-5.0,5.0,-7.0,3.0,10.0
1772715655603,1-7,159,MCSLab RTT AP1,24:29:34:e2:4c:36,-59.0,483.0,556.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6772.0,327.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,2142.0,1057.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,9956.0,275.0,7.0,8.0,87.5,2.0,-3.0,6.0,-5.0,4.0,9.0
1772715655787,1-7,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,678.0,442.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6577.0,443.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,2083.0,1487.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10073.0,123.0,7.0,8.0,87.5,3.0,-2.0,7.0,-5.0,4.0,9.0
1772715655984,1-7,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,483.0,548.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6772.0,345.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,2142.0,1521.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10044.0,120.0,7.0,8.0,87.5,3.0,-2.0,7.0,-5.0,4.0,9.0
1772715656189,1-7,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,600.0,464.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6538.0,433.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,2174.0,1224.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,9985.0,136.0,7.0,8.0,87.5,3.0,-4.0,7.0,-7.0,4.0,11.0
1772715656394,1-7,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,600.0,566.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6460.0,415.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57.0,2112.0,1207.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10044.0,129.0,7.0,8.0,87.5,3.0,-1.0,7.0,-4.0,4.0,8.0
1772715656614,1-7,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,405.0,635.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6460.0,481.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57.0,2054.0,1453.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10044.0,111.0,7.0,8.0,87.5,4.0,0.0,8.0,-4.0,4.0,8.0
1772715656805,1-7,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,718.0,455.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6460.0,480.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57.0,2142.0,1495.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,10044.0,81.0,7.0,8.0,87.5,4.0,0.0,8.0,-4.0,4.0,8.0
1772715657023,1-7,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,718.0,393.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61.0,6538.0,440.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56.0,2200.0,1304.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65.0,9985.0,137.0,7.0,8.0,87.5,5.0,0.0,9.0,-5.0,4.0,9.0
