Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 5.4380     | 0.3946     | 4.5915     | 0.3130     | 0.1389     | 0.0912       | 0.1399       |             | 1.0134   | 0.231  
206    | 5.3189     | 0.4302     | 4.4665     | 0.2879     | 0.1343     | 0.0936       | 0.1214       |             | 1.0719   | 0.215  
207    | 5.2419     | 0.4343     | 4.3866     | 0.2880     | 0.1331     | 0.0552       | 0.1433       |             | 1.0326   | 0.198  
208    | 5.1319     | 0.3369     | 4.3867     | 0.2854     | 0.1229     | 0.0698       | 0.1350       |             | 1.0699   | 0.205  
209    | 5.4275     | 0.4108     | 4.6063     | 0.2863     | 0.1242     | 0.0773       | 0.1478       |             | 1.0830   | 0.225  
210    | 5.4345     | 0.3915     | 4.6324     | 0.2887     | 0.1218     | 0.0936       | 0.1389       |             | 1.0358   | 0.232  
211    | 5.4697     | 0.4069     | 4.6223     | 0.3166     | 0.1239     | 0.0780       | 0.1222       |             | 1.0641   | 0.200  
212    | 5.1578     | 0.3713     | 4.3798     | 0.2901     | 0.1166     | 0.0676       | 0.1266       |             | 1.0692   | 0.194  
213    | 5.2767     | 0.3949     | 4.4622     | 0.2944     | 0.1253     | 0.0696       | 0.1415       |             | 1.0582   | 0.211  
214    | 5.1935     | 0.3706     | 4.4051     | 0.2952     | 0.1225     | 0.0718       | 0.1347       |             | 1.0367   | 0.207  
215    | 5.1642     | 0.3704     | 4.3848     | 0.2808     | 0.1282     | 0.0770       | 0.1303       |             | 1.0044   | 0.207  
216    | 5.2308     | 0.3879     | 4.4405     | 0.2797     | 0.1227     | 0.0968       | 0.1231       |             | 1.0538   | 0.220  
217    | 5.3172     | 0.3695     | 4.5423     | 0.2840     | 0.1214     | 0.0853       | 0.1413       |             | 1.0137   | 0.227  
218    | 5.2956     | 0.3882     | 4.4805     | 0.3022     | 0.1247     | 0.0709       | 0.1810       |             | 1.0382   | 0.252  
219    | 5.3763     | 0.4142     | 4.5413     | 0.2997     | 0.1211     | 0.0721       | 0.1632       |             | 1.0495   | 0.235  
220    | 5.2474     | 0.3917     | 4.4401     | 0.2907     | 0.1250     | 0.0940       | 0.1744       |             | 1.0713   | 0.268  
221    | 5.1101     | 0.3421     | 4.3541     | 0.2937     | 0.1202     | 0.0893       | 0.1415       |             | 1.0550   | 0.231  
222    | 5.1600     | 0.3757     | 4.3892     | 0.2738     | 0.1213     | 0.0866       | 0.1347       |             | 1.0279   | 0.221  
223    | 5.1430     | 0.3556     | 4.3844     | 0.2861     | 0.1168     | 0.0797       | 0.1376       |             | 1.0290   | 0.217  
224    | 5.3242     | 0.3579     | 4.5558     | 0.2905     | 0.1200     | 0.0936       | 0.1672       |             | 0.9893   | 0.261  
225    | 5.6162     | 0.4247     | 4.7720     | 0.3008     | 0.1186     | 0.0979       | 0.1456       |             | 1.0086   | 0.244  
226    | 5.3840     | 0.3605     | 4.6140     | 0.2946     | 0.1149     | 0.0818       | 0.1749       |             | 1.0060   | 0.257  
227    | 5.5750     | 0.3829     | 4.7666     | 0.3107     | 0.1147     | 0.0793       | 0.1801       |             | 1.0250   | 0.259  
228    | 5.4565     | 0.3918     | 4.6581     | 0.2925     | 0.1140     | 0.0742       | 0.1275       |             | 1.0636   | 0.202  
229    | 5.4503     | 0.3860     | 4.6627     | 0.2845     | 0.1171     | 0.0618       | 0.1431       |             | 1.0238   | 0.205  
230    | 5.3527     | 0.3703     | 4.5601     | 0.2968     | 0.1256     | 0.0708       | 0.1423       |             | 1.0141   | 0.213  
231    | 5.2632     | 0.3882     | 4.4579     | 0.2907     | 0.1264     | 0.0799       | 0.1310       |             | 0.9630   | 0.211  
232    | 5.2176     | 0.3285     | 4.4768     | 0.2888     | 0.1234     | 0.0924       | 0.1636       |             | 1.0090   | 0.256  
233    | 5.3595     | 0.3606     | 4.5770     | 0.3027     | 0.1192     | 0.0706       | 0.1574       |             | 1.0065   | 0.228  
234    | 5.2000     | 0.3594     | 4.4431     | 0.2828     | 0.1147     | 0.0950       | 0.1144       |             | 0.9976   | 0.209  
235    | 5.2158     | 0.3683     | 4.4472     | 0.2860     | 0.1142     | 0.0795       | 0.1791       |             | 0.9974   | 0.259  
236    | 5.5675     | 0.4049     | 4.7366     | 0.3098     | 0.1162     | 0.0848       | 0.1734       |             | 0.9772   | 0.258  
237    | 5.3315     | 0.3343     | 4.5886     | 0.2941     | 0.1144     | 0.0791       | 0.1751       |             | 1.0341   | 0.254  
238    | 5.2657     | 0.3427     | 4.5252     | 0.2870     | 0.1109     | 0.0939       | 0.1929       |             | 1.0153   | 0.287  
239    | 5.3021     | 0.3531     | 4.5491     | 0.2882     | 0.1118     | 0.0848       | 0.1688       |             | 1.0099   | 0.254  
240    | 5.4589     | 0.3704     | 4.6859     | 0.2929     | 0.1097     | 0.0893       | 0.1695       |             | 1.0175   | 0.259  
241    | 5.3695     | 0.3872     | 4.5770     | 0.2956     | 0.1097     | 0.1090       | 0.1303       |             | 1.0224   | 0.239  
242    | 5.5334     | 0.3919     | 4.7357     | 0.2911     | 0.1147     | 0.1045       | 0.1412       |             | 0.9833   | 0.246  
243    | 5.1768     | 0.3489     | 4.4433     | 0.2791     | 0.1055     | 0.1076       | 0.1478       |             | 1.0035   | 0.255  
244    | 5.1529     | 0.3413     | 4.4216     | 0.2828     | 0.1073     | 0.0784       | 0.1421       |             | 0.9629   | 0.220  
245    | 5.1810     | 0.3542     | 4.4489     | 0.2644     | 0.1136     | 0.0703       | 0.1460       |             | 1.0428   | 0.216  
246    | 5.2610     | 0.3467     | 4.5324     | 0.2731     | 0.1088     | 0.0878       | 0.1044       |             | 1.0297   | 0.192  
247    | 5.3233     | 0.3834     | 4.5461     | 0.2834     | 0.1104     | 0.1035       | 0.1171       |             | 1.0520   | 0.221  
248    | 5.3670     | 0.4110     | 4.5768     | 0.2718     | 0.1075     | 0.0862       | 0.1175       |             | 1.0636   | 0.204  
249    | 5.3640     | 0.3907     | 4.5701     | 0.2889     | 0.1143     | 0.0943       | 0.1148       |             | 1.0426   | 0.209  
250    | 5.1925     | 0.3147     | 4.5025     | 0.2664     | 0.1089     | 0.0716       | 0.1109       | (saved)     | 1.0267   | 0.183  
251    | 5.0196     | 0.3078     | 4.3470     | 0.2590     | 0.1058     | 0.1168       | 0.1145       |             | 0.9855   | 0.231  
252    | 5.2030     | 0.3332     | 4.5175     | 0.2515     | 0.1008     | 0.1075       | 0.1174       |             | 1.0203   | 0.225  
253    | 5.2082     | 0.4079     | 4.4386     | 0.2629     | 0.0988     | 0.1006       | 0.1183       |             | 1.0526   | 0.219  
254    | 5.2835     | 0.3564     | 4.5605     | 0.2675     | 0.0991     | 0.1015       | 0.1782       |             | 1.0136   | 0.280  
255    | 5.1408     | 0.3261     | 4.4274     | 0.2838     | 0.1034     | 0.0789       | 0.1427       |             | 1.0045   | 0.222  
256    | 5.3229     | 0.3528     | 4.5979     | 0.2672     | 0.1049     | 0.0762       | 0.1460       |             | 1.0274   | 0.222  
257    | 5.2235     | 0.3162     | 4.5314     | 0.2748     | 0.1011     | 0.0887       | 0.1537       |             | 1.0325   | 0.242  
258    | 5.4286     | 0.3317     | 4.7212     | 0.2770     | 0.0988     | 0.0581       | 0.1436       |             | 0.9442   | 0.202  
259    | 5.3650     | 0.3576     | 4.6279     | 0.2819     | 0.0975     | 0.0647       | 0.1431       |             | 0.9605   | 0.208  
260    | 5.5133     | 0.3694     | 4.7558     | 0.2912     | 0.0969     | 0.0829       | 0.1370       |             | 0.9481   | 0.220  
261    | 5.3386     | 0.3526     | 4.6200     | 0.2677     | 0.0983     | 0.0946       | 0.1265       |             | 0.9971   | 0.221  
262    | 5.3456     | 0.3925     | 4.5779     | 0.2773     | 0.0978     | 0.0874       | 0.1190       |             | 1.0274   | 0.206  
263    | 5.2823     | 0.3410     | 4.5795     | 0.2663     | 0.0955     | 0.0921       | 0.1370       |             | 1.0423   | 0.229  
264    | 5.3905     | 0.4141     | 4.6291     | 0.2520     | 0.0953     | 0.0743       | 0.1280       |             | 1.0282   | 0.202  
265    | 5.3831     | 0.3804     | 4.6473     | 0.2669     | 0.0886     | 0.0570       | 0.1361       |             | 1.0641   | 0.193  
266    | 5.3823     | 0.3123     | 4.7154     | 0.2681     | 0.0865     | 0.0750       | 0.1359       |             | 1.0223   | 0.211  
267    | 5.1301     | 0.3354     | 4.4538     | 0.2509     | 0.0900     | 0.0978       | 0.1347       |             | 0.9964   | 0.232  
268    | 5.2728     | 0.3853     | 4.5408     | 0.2574     | 0.0893     | 0.0956       | 0.1387       |             | 1.0476   | 0.234  
269    | 5.2169     | 0.3503     | 4.4985     | 0.2721     | 0.0962     | 0.0772       | 0.1547       |             | 1.0650   | 0.232  
270    | 5.2142     | 0.3561     | 4.5083     | 0.2583     | 0.0916     | 0.0794       | 0.1474       |             | 1.0455   | 0.227  
271    | 5.1327     | 0.3232     | 4.4677     | 0.2511     | 0.0906     | 0.0759       | 0.1383       |             | 1.0535   | 0.214  
272    | 5.4078     | 0.3523     | 4.7098     | 0.2580     | 0.0877     | 0.0740       | 0.1271       |             | 1.0138   | 0.201  
273    | 5.2746     | 0.3415     | 4.5697     | 0.2728     | 0.0907     | 0.0755       | 0.1542       |             | 1.0451   | 0.230  
274    | 5.5358     | 0.3978     | 4.7846     | 0.2651     | 0.0882     | 0.0639       | 0.1274       |             | 1.0117   | 0.191  
275    | 5.2385     | 0.3217     | 4.5662     | 0.2626     | 0.0879     | 0.0648       | 0.1113       | (saved)     | 1.0333   | 0.176  
276    | 5.2390     | 0.3167     | 4.5747     | 0.2568     | 0.0908     | 0.0670       | 0.0928       | (saved)     | 1.0171   | 0.160  
277    | 5.0413     | 0.2928     | 4.4156     | 0.2426     | 0.0903     | 0.0731       | 0.0987       |             | 1.0131   | 0.172  
278    | 5.1253     | 0.3416     | 4.4564     | 0.2434     | 0.0839     | 0.0631       | 0.1182       |             | 0.9926   | 0.181  
279    | 5.2052     | 0.3683     | 4.4904     | 0.2589     | 0.0875     | 0.0634       | 0.1013       |             | 1.0054   | 0.165  
280    | 5.3044     | 0.3878     | 4.5849     | 0.2463     | 0.0853     | 0.0590       | 0.1086       |             | 0.9963   | 0.168  
281    | 5.1437     | 0.3288     | 4.4773     | 0.2514     | 0.0862     | 0.0473       | 0.1095       | (saved)     | 1.0086   | 0.157  
282    | 5.1916     | 0.3479     | 4.5060     | 0.2527     | 0.0851     | 0.0519       | 0.1155       |             | 0.9949   | 0.167  
283    | 5.2422     | 0.3743     | 4.5512     | 0.2359     | 0.0808     | 0.0539       | 0.0935       | (saved)     | 0.9610   | 0.147  
284    | 5.2939     | 0.3496     | 4.6193     | 0.2428     | 0.0822     | 0.0495       | 0.1281       |             | 0.9949   | 0.178  
285    | 5.0754     | 0.3225     | 4.4389     | 0.2350     | 0.0790     | 0.0620       | 0.1221       |             | 0.9878   | 0.184  
286    | 5.0628     | 0.2959     | 4.4410     | 0.2449     | 0.0810     | 0.0433       | 0.1343       |             | 0.9880   | 0.178  
287    | 5.2469     | 0.3776     | 4.5290     | 0.2528     | 0.0875     | 0.0415       | 0.1380       |             | 0.9499   | 0.180  
288    | 5.2548     | 0.3791     | 4.5506     | 0.2400     | 0.0851     | 0.0692       | 0.1152       |             | 0.9777   | 0.184  
289    | 5.0900     | 0.3176     | 4.4425     | 0.2448     | 0.0850     | 0.0545       | 0.1233       |             | 0.9756   | 0.178  
290    | 5.2909     | 0.3510     | 4.6042     | 0.2507     | 0.0849     | 0.0917       | 0.1282       |             | 0.9257   | 0.220  
291    | 5.2373     | 0.3276     | 4.5723     | 0.2562     | 0.0813     | 0.0585       | 0.1117       |             | 0.9792   | 0.170  
292    | 5.3722     | 0.3499     | 4.7087     | 0.2344     | 0.0791     | 0.0641       | 0.0974       |             | 0.9562   | 0.162  
293    | 5.2640     | 0.3777     | 4.5746     | 0.2319     | 0.0799     | 0.0778       | 0.1111       |             | 0.9993   | 0.189  
294    | 5.1867     | 0.3373     | 4.5290     | 0.2422     | 0.0782     | 0.0903       | 0.1292       |             | 1.0036   | 0.219  
295    | 5.0754     | 0.3199     | 4.4466     | 0.2281     | 0.0809     | 0.0832       | 0.1022       |             | 1.0122   | 0.185  
296    | 5.1405     | 0.3402     | 4.4914     | 0.2317     | 0.0773     | 0.0730       | 0.1081       |             | 0.9781   | 0.181  
297    | 5.2854     | 0.3438     | 4.6249     | 0.2403     | 0.0764     | 0.0921       | 0.1341       |             | 1.0014   | 0.226  
298    | 5.3242     | 0.3710     | 4.6297     | 0.2450     | 0.0786     | 0.0860       | 0.1277       |             | 1.0574   | 0.214  
299    | 5.1169     | 0.3439     | 4.4691     | 0.2289     | 0.0750     | 0.0636       | 0.1005       |             | 1.0137   | 0.164  
300    | 5.1200     | 0.3410     | 4.4681     | 0.2336     | 0.0774     | 0.0536       | 0.1062       |             | 1.0258   | 0.160  
Seed 42 | Src Acc: 98.1633 | Src MDE: 0.0352 | Tgt Acc: 31.8367 | Tgt MDE: 0.9610
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2498    | 3.5625     | 5.5256     | 3.6731     | 0.4886     | 3.0243       | 3.6206       |             | 2.3077   | 6.645  
2      | 11.9046    | 2.9603     | 5.3569     | 3.2948     | 0.2926     | 2.6074       | 3.0204       |             | 1.8746   | 5.628  
3      | 10.8289    | 2.7529     | 5.2130     | 2.6414     | 0.2215     | 2.3186       | 2.4320       |             | 2.1728   | 4.751  
4      | 9.7943     | 2.5613     | 4.9963     | 2.0559     | 0.1808     | 2.1330       | 1.6742       |             | 2.2659   | 3.807  
5      | 8.7466     | 2.3968     | 4.7321     | 1.4841     | 0.1337     | 1.8921       | 1.1035       |             | 2.3311   | 2.996  
6      | 7.7213     | 2.1558     | 4.3846     | 1.0592     | 0.1217     | 1.6780       | 0.8729       |             | 2.3581   | 2.551  
7      | 6.8436     | 1.9047     | 4.0033     | 0.8327     | 0.1029     | 1.6361       | 0.6088       |             | 2.3936   | 2.245  
8      | 6.2692     | 1.7201     | 3.6994     | 0.7454     | 0.1043     | 1.2511       | 0.8764       |             | 2.3784   | 2.128  
9      | 5.6467     | 1.5316     | 3.3530     | 0.6597     | 0.1023     | 1.1519       | 0.4952       |             | 2.4133   | 1.647  
10     | 4.9668     | 1.3723     | 2.9515     | 0.5521     | 0.0909     | 1.1507       | 0.4470       |             | 2.4001   | 1.598  
11     | 4.5929     | 1.2908     | 2.7026     | 0.5087     | 0.0908     | 1.0637       | 0.3559       |             | 2.4128   | 1.420  
12     | 4.2152     | 1.1958     | 2.4523     | 0.4764     | 0.0907     | 0.7818       | 0.5591       |             | 2.2752   | 1.341  
13     | 3.9070     | 1.1300     | 2.2287     | 0.4564     | 0.0919     | 0.6466       | 0.5430       |             | 2.3762   | 1.190  
14     | 3.4652     | 1.0164     | 1.9646     | 0.3997     | 0.0845     | 0.6822       | 0.4548       |             | 2.3850   | 1.137  
15     | 3.1886     | 0.9600     | 1.7694     | 0.3715     | 0.0878     | 0.7221       | 0.3503       |             | 2.3705   | 1.072  
16     | 2.9259     | 0.9145     | 1.6151     | 0.3201     | 0.0761     | 0.8898       | 0.3018       |             | 2.3469   | 1.192  
17     | 2.7978     | 0.8964     | 1.4864     | 0.3326     | 0.0825     | 0.5260       | 0.4902       |             | 2.3719   | 1.016  
18     | 2.7204     | 0.8544     | 1.4743     | 0.3185     | 0.0732     | 0.7095       | 0.2639       |             | 2.3508   | 0.973  
19     | 2.3894     | 0.7639     | 1.2620     | 0.2921     | 0.0715     | 0.5462       | 0.3654       |             | 2.3630   | 0.912  
20     | 2.3718     | 0.7393     | 1.2672     | 0.2959     | 0.0694     | 0.6510       | 0.2844       |             | 2.3832   | 0.935  
21     | 2.3590     | 0.7710     | 1.2285     | 0.2847     | 0.0749     | 0.9054       | 0.1928       |             | 2.4143   | 1.098  
22     | 2.3215     | 0.7261     | 1.2499     | 0.2701     | 0.0754     | 1.1337       | 0.1784       |             | 2.3977   | 1.312  
23     | 2.0462     | 0.6769     | 1.0461     | 0.2549     | 0.0682     | 0.4435       | 0.4902       |             | 2.3226   | 0.934  
24     | 1.9988     | 0.6915     | 0.9862     | 0.2518     | 0.0693     | 0.4856       | 0.2996       |             | 2.3789   | 0.785  
25     | 2.1443     | 0.6753     | 1.1303     | 0.2721     | 0.0667     | 0.6367       | 0.2417       |             | 2.3771   | 0.878  
26     | 1.9998     | 0.6579     | 1.0440     | 0.2318     | 0.0660     | 0.5125       | 0.3305       |             | 2.3674   | 0.843  
27     | 2.1201     | 0.6831     | 1.1030     | 0.2638     | 0.0702     | 0.3812       | 0.4819       |             | 2.2246   | 0.863  
28     | 2.0227     | 0.6568     | 1.0475     | 0.2496     | 0.0689     | 0.3496       | 0.3926       |             | 2.3418   | 0.742  
29     | 2.0737     | 0.6479     | 1.1036     | 0.2485     | 0.0737     | 0.3429       | 0.4708       |             | 2.2523   | 0.814  
30     | 2.1748     | 0.6263     | 1.2238     | 0.2584     | 0.0664     | 0.5667       | 0.3029       |             | 2.3749   | 0.870  
31     | 2.2504     | 0.6366     | 1.2882     | 0.2545     | 0.0711     | 0.5860       | 0.3530       |             | 2.3808   | 0.939  
32     | 2.3406     | 0.6264     | 1.3529     | 0.2834     | 0.0779     | 0.4418       | 0.3218       |             | 2.3449   | 0.764  
33     | 2.4790     | 0.6334     | 1.4941     | 0.2780     | 0.0735     | 0.5932       | 0.2021       |             | 2.3485   | 0.795  
34     | 2.5643     | 0.6222     | 1.5667     | 0.2982     | 0.0771     | 0.2988       | 0.4935       |             | 2.2058   | 0.792  
35     | 2.7664     | 0.6418     | 1.7456     | 0.2929     | 0.0861     | 0.4589       | 0.4899       |             | 2.2139   | 0.949  
36     | 4.2468     | 0.8289     | 2.8714     | 0.4424     | 0.1040     | 0.2499       | 0.6479       |             | 2.0287   | 0.898  
37     | 3.7159     | 0.7255     | 2.4717     | 0.4186     | 0.1001     | 0.2743       | 0.4640       |             | 2.1450   | 0.738  
38     | 3.6644     | 0.7158     | 2.4328     | 0.4143     | 0.1015     | 0.7268       | 0.2764       |             | 2.2349   | 1.003  
39     | 3.5537     | 0.7079     | 2.3248     | 0.4190     | 0.1019     | 0.3349       | 0.3887       |             | 2.1156   | 0.724  
40     | 3.2368     | 0.6454     | 2.1548     | 0.3483     | 0.0884     | 0.3161       | 0.3806       |             | 2.1939   | 0.697  
41     | 3.3674     | 0.6655     | 2.2357     | 0.3690     | 0.0972     | 0.3158       | 0.4057       |             | 2.0475   | 0.722  
42     | 3.5714     | 0.6800     | 2.4026     | 0.3968     | 0.0921     | 0.5923       | 0.2588       |             | 2.0193   | 0.851  
43     | 3.8281     | 0.7170     | 2.5852     | 0.4276     | 0.0983     | 0.2858       | 0.4212       |             | 1.8487   | 0.707  
44     | 3.8040     | 0.7219     | 2.5587     | 0.4183     | 0.1051     | 0.3075       | 0.4595       |             | 1.7976   | 0.767  
45     | 4.2158     | 0.7220     | 2.8926     | 0.4942     | 0.1070     | 0.4322       | 0.3009       |             | 1.8878   | 0.733  
46     | 4.1351     | 0.6979     | 2.8320     | 0.5003     | 0.1049     | 0.3807       | 0.3004       |             | 1.7035   | 0.681  
47     | 3.7162     | 0.6418     | 2.5071     | 0.4654     | 0.1020     | 0.3718       | 0.3407       |             | 1.7983   | 0.713  
48     | 3.3028     | 0.5995     | 2.2059     | 0.4019     | 0.0955     | 0.2532       | 0.2962       |             | 1.7048   | 0.549  
49     | 3.7240     | 0.6189     | 2.5694     | 0.4399     | 0.0958     | 0.2990       | 0.2555       |             | 1.8068   | 0.554  
50     | 3.9409     | 0.6463     | 2.7418     | 0.4505     | 0.1022     | 0.2920       | 0.3089       |             | 1.8388   | 0.601  
51     | 3.8405     | 0.6520     | 2.6512     | 0.4417     | 0.0955     | 0.2404       | 0.2944       | (saved)     | 1.8955   | 0.535  
52     | 3.9970     | 0.6742     | 2.7567     | 0.4697     | 0.0964     | 0.2868       | 0.2498       |             | 1.8614   | 0.537  
53     | 3.9278     | 0.5982     | 2.7650     | 0.4657     | 0.0989     | 0.2716       | 0.3116       |             | 1.7425   | 0.583  
54     | 4.1292     | 0.6517     | 2.8721     | 0.5074     | 0.0980     | 0.2476       | 0.3233       |             | 1.6088   | 0.571  
55     | 3.5470     | 0.5674     | 2.4503     | 0.4375     | 0.0918     | 0.2852       | 0.2911       |             | 1.6997   | 0.576  
56     | 3.6521     | 0.5812     | 2.5511     | 0.4301     | 0.0897     | 0.2372       | 0.2899       | (saved)     | 1.6186   | 0.527  
57     | 3.9649     | 0.6084     | 2.7746     | 0.4851     | 0.0967     | 0.2104       | 0.3478       |             | 1.5170   | 0.558  
58     | 4.0844     | 0.6144     | 2.8906     | 0.4824     | 0.0970     | 0.2149       | 0.3015       | (saved)     | 1.3225   | 0.516  
59     | 4.0485     | 0.5973     | 2.8704     | 0.4866     | 0.0943     | 0.2227       | 0.2713       | (saved)     | 1.3917   | 0.494  
60     | 4.0782     | 0.5912     | 2.8921     | 0.4975     | 0.0975     | 0.2045       | 0.2683       | (saved)     | 1.4313   | 0.473  
61     | 4.0298     | 0.5948     | 2.8997     | 0.4431     | 0.0921     | 0.2111       | 0.2617       |             | 1.3810   | 0.473  
62     | 4.0360     | 0.5843     | 2.8968     | 0.4615     | 0.0934     | 0.2131       | 0.2917       |             | 1.4459   | 0.505  
63     | 4.0622     | 0.5785     | 2.9141     | 0.4787     | 0.0909     | 0.2454       | 0.3554       |             | 1.5346   | 0.601  
64     | 4.0559     | 0.5494     | 2.9083     | 0.5041     | 0.0941     | 0.1947       | 0.2775       | (saved)     | 1.4035   | 0.472  
65     | 4.2977     | 0.5595     | 3.1343     | 0.5058     | 0.0981     | 0.2433       | 0.2840       |             | 1.3308   | 0.527  
66     | 4.2979     | 0.5592     | 3.1226     | 0.5214     | 0.0946     | 0.1597       | 0.3433       |             | 1.2868   | 0.503  
67     | 4.3089     | 0.5433     | 3.1730     | 0.5048     | 0.0879     | 0.1846       | 0.3142       |             | 1.1921   | 0.499  
68     | 4.5540     | 0.5129     | 3.4314     | 0.5198     | 0.0899     | 0.1933       | 0.3209       |             | 1.2026   | 0.514  
69     | 4.8614     | 0.5893     | 3.6355     | 0.5454     | 0.0912     | 0.2020       | 0.3059       |             | 1.1724   | 0.508  
70     | 5.2148     | 0.6417     | 3.9218     | 0.5501     | 0.1013     | 0.1934       | 0.2903       |             | 1.1139   | 0.484  
71     | 5.4266     | 0.6186     | 4.1423     | 0.5601     | 0.1056     | 0.1508       | 0.2943       | (saved)     | 1.0466   | 0.445  
72     | 4.9486     | 0.5606     | 3.7672     | 0.5186     | 0.1022     | 0.1510       | 0.2524       | (saved)     | 1.1174   | 0.403  
73     | 5.0610     | 0.5744     | 3.8799     | 0.5049     | 0.1018     | 0.1460       | 0.2890       |             | 1.1205   | 0.435  
74     | 4.8863     | 0.5462     | 3.7428     | 0.4942     | 0.1031     | 0.1676       | 0.2646       |             | 1.1262   | 0.432  
75     | 4.8298     | 0.5721     | 3.6718     | 0.4841     | 0.1018     | 0.1643       | 0.2100       | (saved)     | 1.1406   | 0.374  
76     | 4.8210     | 0.5524     | 3.6723     | 0.4934     | 0.1028     | 0.1754       | 0.2415       |             | 1.1219   | 0.417  
77     | 4.7687     | 0.5220     | 3.6582     | 0.4895     | 0.0990     | 0.1576       | 0.2471       |             | 1.0931   | 0.405  
78     | 5.1024     | 0.5211     | 4.0053     | 0.4794     | 0.0966     | 0.1955       | 0.2903       |             | 1.0659   | 0.486  
79     | 5.3071     | 0.5319     | 4.1690     | 0.5087     | 0.0976     | 0.1786       | 0.2693       |             | 1.0460   | 0.448  
80     | 5.1295     | 0.5289     | 4.0202     | 0.4888     | 0.0916     | 0.1991       | 0.2849       |             | 0.9394   | 0.484  
81     | 5.2261     | 0.4822     | 4.1491     | 0.5028     | 0.0920     | 0.1695       | 0.2365       |             | 1.0581   | 0.406  
82     | 5.2182     | 0.5297     | 4.1313     | 0.4645     | 0.0927     | 0.1543       | 0.2110       | (saved)     | 1.0574   | 0.365  
83     | 5.2396     | 0.4959     | 4.1863     | 0.4649     | 0.0925     | 0.1739       | 0.2562       |             | 1.0239   | 0.430  
84     | 5.4754     | 0.5291     | 4.3591     | 0.4985     | 0.0886     | 0.1766       | 0.2863       |             | 1.0684   | 0.463  
85     | 5.3155     | 0.4808     | 4.2567     | 0.4846     | 0.0934     | 0.1705       | 0.2666       |             | 1.0653   | 0.437  
86     | 5.6648     | 0.5522     | 4.5051     | 0.5027     | 0.1047     | 0.2000       | 0.2795       |             | 1.1156   | 0.479  
87     | 5.5210     | 0.5848     | 4.3294     | 0.4969     | 0.1099     | 0.1971       | 0.2273       |             | 1.0487   | 0.424  
88     | 5.5806     | 0.5399     | 4.4301     | 0.5057     | 0.1049     | 0.1871       | 0.2791       |             | 1.0440   | 0.466  
89     | 5.3450     | 0.4669     | 4.2930     | 0.4798     | 0.1053     | 0.2101       | 0.2430       |             | 1.0527   | 0.453  
90     | 5.3915     | 0.5266     | 4.3043     | 0.4606     | 0.1000     | 0.2025       | 0.2331       |             | 0.9757   | 0.436  
91     | 5.3880     | 0.5135     | 4.3113     | 0.4600     | 0.1032     | 0.1616       | 0.2106       |             | 0.9638   | 0.372  
92     | 5.3939     | 0.5382     | 4.2864     | 0.4647     | 0.1046     | 0.1463       | 0.2203       |             | 0.9550   | 0.367  
93     | 5.1153     | 0.4832     | 4.0868     | 0.4396     | 0.1057     | 0.1432       | 0.2118       | (saved)     | 0.9742   | 0.355  
94     | 5.0774     | 0.5009     | 4.0436     | 0.4291     | 0.1039     | 0.1516       | 0.1834       | (saved)     | 0.9687   | 0.335  
95     | 5.1583     | 0.4718     | 4.1393     | 0.4472     | 0.1000     | 0.1350       | 0.2045       |             | 0.9565   | 0.340  
96     | 5.0275     | 0.4887     | 4.0254     | 0.4172     | 0.0962     | 0.1515       | 0.1764       | (saved)     | 0.9725   | 0.328  
97     | 5.0178     | 0.4688     | 4.0342     | 0.4199     | 0.0950     | 0.1575       | 0.1911       |             | 0.9485   | 0.349  
98     | 5.1284     | 0.4521     | 4.1524     | 0.4248     | 0.0991     | 0.1480       | 0.1981       |             | 0.9370   | 0.346  
99     | 5.1214     | 0.4562     | 4.1432     | 0.4232     | 0.0988     | 0.1462       | 0.1873       |             | 0.9916   | 0.333  
100    | 5.0808     | 0.4621     | 4.0991     | 0.4178     | 0.1018     | 0.1551       | 0.1689       | (saved)     | 0.9610   | 0.324  
101    | 5.1918     | 0.4581     | 4.2360     | 0.3932     | 0.1045     | 0.1658       | 0.2076       |             | 0.9191   | 0.373  
102    | 5.0861     | 0.4459     | 4.1295     | 0.4071     | 0.1036     | 0.1635       | 0.1764       |             | 1.0439   | 0.340  
103    | 5.1851     | 0.4607     | 4.1813     | 0.4331     | 0.1100     | 0.1447       | 0.1942       |             | 1.0442   | 0.339  
104    | 5.2045     | 0.4430     | 4.2393     | 0.4139     | 0.1083     | 0.1577       | 0.1824       |             | 0.9427   | 0.340  
105    | 5.2278     | 0.4708     | 4.2543     | 0.3965     | 0.1062     | 0.1802       | 0.2149       |             | 1.0068   | 0.395  
106    | 5.3172     | 0.4625     | 4.3184     | 0.4219     | 0.1144     | 0.1577       | 0.1950       |             | 0.9843   | 0.353  
107    | 5.1948     | 0.4769     | 4.1949     | 0.4109     | 0.1122     | 0.1659       | 0.2142       |             | 0.9630   | 0.380  
