Mode: Fusion | Features: RSSI(4) + RTT(4)
Model Input Dimension: 8
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 5.8059     | 0.3343     | 5.1416     | 0.2606     | 0.0694     | 0.0910       | 0.0950       |             | 0.8764   | 0.186  
206    | 5.6722     | 0.3400     | 5.0011     | 0.2641     | 0.0669     | 0.0698       | 0.1036       |             | 0.8795   | 0.173  
207    | 5.6904     | 0.3386     | 5.0291     | 0.2554     | 0.0673     | 0.0731       | 0.0954       |             | 0.8768   | 0.169  
208    | 5.7757     | 0.3443     | 5.1005     | 0.2634     | 0.0675     | 0.0689       | 0.0964       |             | 0.8875   | 0.165  
209    | 5.6965     | 0.3252     | 5.0479     | 0.2567     | 0.0667     | 0.0653       | 0.0641       | (saved)     | 0.8675   | 0.129  
210    | 5.5186     | 0.2870     | 4.9448     | 0.2245     | 0.0623     | 0.0748       | 0.0927       |             | 0.8971   | 0.168  
211    | 5.6730     | 0.3019     | 5.0592     | 0.2488     | 0.0632     | 0.0787       | 0.0916       |             | 0.8840   | 0.170  
212    | 5.7078     | 0.3437     | 5.0417     | 0.2606     | 0.0617     | 0.0675       | 0.0939       |             | 0.9125   | 0.161  
213    | 5.8050     | 0.3200     | 5.1669     | 0.2577     | 0.0604     | 0.0839       | 0.0801       |             | 0.8936   | 0.164  
214    | 5.6093     | 0.3161     | 4.9860     | 0.2470     | 0.0602     | 0.0793       | 0.0871       |             | 0.8942   | 0.166  
215    | 5.5870     | 0.3027     | 4.9731     | 0.2498     | 0.0614     | 0.0698       | 0.0916       |             | 0.9021   | 0.161  
216    | 5.6665     | 0.3440     | 5.0309     | 0.2339     | 0.0577     | 0.0643       | 0.0979       |             | 0.8614   | 0.162  
217    | 5.7054     | 0.2788     | 5.1393     | 0.2280     | 0.0592     | 0.0677       | 0.0924       |             | 0.9000   | 0.160  
218    | 5.8820     | 0.3376     | 5.2402     | 0.2439     | 0.0603     | 0.0641       | 0.0712       |             | 0.8794   | 0.135  
219    | 5.8409     | 0.3112     | 5.2154     | 0.2561     | 0.0581     | 0.0632       | 0.0893       |             | 0.9227   | 0.153  
220    | 5.7754     | 0.3061     | 5.1664     | 0.2466     | 0.0563     | 0.0645       | 0.0739       |             | 0.8750   | 0.138  
221    | 5.7949     | 0.3600     | 5.1427     | 0.2358     | 0.0564     | 0.0451       | 0.0732       | (saved)     | 0.8751   | 0.118  
222    | 5.7143     | 0.3376     | 5.0806     | 0.2414     | 0.0547     | 0.0477       | 0.0716       |             | 0.9090   | 0.119  
223    | 5.9395     | 0.3187     | 5.3103     | 0.2562     | 0.0543     | 0.0556       | 0.0873       |             | 0.9636   | 0.143  
224    | 5.7215     | 0.2894     | 5.1362     | 0.2436     | 0.0523     | 0.0496       | 0.0954       |             | 0.9709   | 0.145  
225    | 5.8119     | 0.3529     | 5.1673     | 0.2408     | 0.0510     | 0.0531       | 0.0670       |             | 0.9297   | 0.120  
226    | 5.7087     | 0.3099     | 5.1179     | 0.2282     | 0.0527     | 0.0410       | 0.1001       |             | 0.9431   | 0.141  
227    | 5.8916     | 0.3108     | 5.2929     | 0.2368     | 0.0511     | 0.0386       | 0.0730       | (saved)     | 0.9470   | 0.112  
228    | 5.9970     | 0.3679     | 5.3451     | 0.2323     | 0.0517     | 0.0483       | 0.0647       |             | 0.9302   | 0.113  
229    | 5.8638     | 0.3134     | 5.2708     | 0.2315     | 0.0480     | 0.0629       | 0.0738       |             | 0.9362   | 0.137  
230    | 6.0922     | 0.3583     | 5.4420     | 0.2447     | 0.0473     | 0.0545       | 0.0806       |             | 0.9668   | 0.135  
231    | 6.0269     | 0.3364     | 5.4056     | 0.2364     | 0.0485     | 0.0605       | 0.0767       |             | 0.9078   | 0.137  
232    | 5.8980     | 0.3288     | 5.2951     | 0.2282     | 0.0459     | 0.0595       | 0.0692       |             | 0.9549   | 0.129  
233    | 5.8929     | 0.3006     | 5.3343     | 0.2138     | 0.0442     | 0.0376       | 0.0618       | (saved)     | 0.9644   | 0.099  
234    | 5.9146     | 0.3103     | 5.3391     | 0.2213     | 0.0440     | 0.0621       | 0.0526       |             | 0.9721   | 0.115  
235    | 5.8700     | 0.2878     | 5.3127     | 0.2258     | 0.0437     | 0.0619       | 0.0581       |             | 0.9710   | 0.120  
236    | 5.8679     | 0.3139     | 5.3059     | 0.2071     | 0.0410     | 0.0425       | 0.0693       |             | 0.9659   | 0.112  
237    | 5.9124     | 0.2997     | 5.3674     | 0.2056     | 0.0397     | 0.0575       | 0.0597       |             | 0.9767   | 0.117  
238    | 5.8253     | 0.2784     | 5.3128     | 0.1960     | 0.0381     | 0.0466       | 0.0616       |             | 0.9669   | 0.108  
239    | 5.7925     | 0.2774     | 5.2658     | 0.2107     | 0.0386     | 0.0758       | 0.0598       |             | 0.9600   | 0.136  
240    | 5.9112     | 0.3207     | 5.3484     | 0.2058     | 0.0364     | 0.0621       | 0.0553       |             | 0.9589   | 0.117  
241    | 5.8755     | 0.2930     | 5.3229     | 0.2224     | 0.0372     | 0.0616       | 0.0509       |             | 0.9483   | 0.113  
242    | 5.7855     | 0.2805     | 5.2656     | 0.2026     | 0.0367     | 0.0664       | 0.0574       |             | 0.9786   | 0.124  
243    | 5.8112     | 0.2920     | 5.2842     | 0.1980     | 0.0369     | 0.0913       | 0.0633       |             | 0.9695   | 0.155  
244    | 5.7796     | 0.2772     | 5.2637     | 0.2040     | 0.0346     | 0.0717       | 0.0496       |             | 0.9730   | 0.121  
245    | 5.7493     | 0.2533     | 5.2630     | 0.1994     | 0.0337     | 0.0554       | 0.0477       |             | 0.9873   | 0.103  
246    | 5.8713     | 0.3029     | 5.3305     | 0.2051     | 0.0329     | 0.0423       | 0.0526       | (saved)     | 0.9380   | 0.095  
247    | 5.7983     | 0.2509     | 5.3082     | 0.2067     | 0.0325     | 0.0493       | 0.0545       |             | 0.9798   | 0.104  
248    | 5.8200     | 0.2675     | 5.3162     | 0.2046     | 0.0317     | 0.0521       | 0.0444       |             | 0.9874   | 0.097  
249    | 5.7909     | 0.2556     | 5.3134     | 0.1912     | 0.0306     | 0.0667       | 0.0564       |             | 0.9780   | 0.123  
250    | 5.7994     | 0.2623     | 5.3225     | 0.1839     | 0.0307     | 0.0753       | 0.0580       |             | 0.9690   | 0.133  
251    | 5.7867     | 0.2705     | 5.2764     | 0.2085     | 0.0313     | 0.0604       | 0.0512       |             | 0.9671   | 0.112  
252    | 5.7813     | 0.2610     | 5.3029     | 0.1856     | 0.0318     | 0.0545       | 0.0625       |             | 0.9715   | 0.117  
253    | 5.8242     | 0.2292     | 5.3705     | 0.1948     | 0.0296     | 0.0779       | 0.0545       |             | 0.9787   | 0.132  
254    | 5.9557     | 0.2987     | 5.4324     | 0.1956     | 0.0291     | 0.0675       | 0.0588       |             | 0.9923   | 0.126  
255    | 5.8489     | 0.2705     | 5.3383     | 0.2105     | 0.0297     | 0.0619       | 0.0679       |             | 0.9871   | 0.130  
256    | 5.8457     | 0.2776     | 5.3416     | 0.1975     | 0.0289     | 0.0658       | 0.0642       |             | 0.9747   | 0.130  
257    | 5.8986     | 0.2940     | 5.3762     | 0.1989     | 0.0294     | 0.0752       | 0.0593       |             | 0.9690   | 0.134  
258    | 5.8592     | 0.2605     | 5.3664     | 0.2042     | 0.0280     | 0.0647       | 0.0442       |             | 0.9813   | 0.109  
259    | 5.7681     | 0.2535     | 5.3016     | 0.1861     | 0.0269     | 0.0601       | 0.0464       |             | 0.9624   | 0.106  
260    | 5.8197     | 0.2630     | 5.3354     | 0.1943     | 0.0271     | 0.0770       | 0.0406       |             | 0.9578   | 0.118  
261    | 5.8114     | 0.2537     | 5.3327     | 0.1995     | 0.0255     | 0.0694       | 0.0482       |             | 0.9812   | 0.118  
262    | 5.9222     | 0.2458     | 5.4634     | 0.1887     | 0.0243     | 0.0596       | 0.0499       |             | 0.9907   | 0.109  
263    | 5.9000     | 0.2862     | 5.3963     | 0.1920     | 0.0254     | 0.0533       | 0.0444       |             | 0.9934   | 0.098  
264    | 5.8561     | 0.2357     | 5.4092     | 0.1859     | 0.0253     | 0.0640       | 0.0565       |             | 0.9812   | 0.120  
265    | 5.8924     | 0.2622     | 5.4146     | 0.1905     | 0.0250     | 0.0510       | 0.0529       |             | 0.9797   | 0.104  
266    | 5.8465     | 0.2299     | 5.4068     | 0.1853     | 0.0244     | 0.0592       | 0.0588       |             | 0.9896   | 0.118  
267    | 5.8853     | 0.2711     | 5.4045     | 0.1843     | 0.0254     | 0.0569       | 0.0543       |             | 0.9836   | 0.111  
268    | 5.9014     | 0.2651     | 5.4217     | 0.1903     | 0.0244     | 0.0708       | 0.0463       |             | 0.9799   | 0.117  
269    | 5.9075     | 0.2681     | 5.4324     | 0.1824     | 0.0246     | 0.0494       | 0.0565       |             | 0.9674   | 0.106  
270    | 5.9085     | 0.2780     | 5.4314     | 0.1755     | 0.0236     | 0.0526       | 0.0594       |             | 0.9687   | 0.112  
271    | 5.8613     | 0.2344     | 5.4161     | 0.1871     | 0.0237     | 0.0539       | 0.0407       | (saved)     | 0.9874   | 0.095  
272    | 5.9333     | 0.2727     | 5.4520     | 0.1862     | 0.0224     | 0.0583       | 0.0481       |             | 0.9732   | 0.106  
273    | 5.9125     | 0.2605     | 5.4474     | 0.1826     | 0.0221     | 0.0603       | 0.0443       |             | 0.9888   | 0.105  
274    | 5.8420     | 0.2475     | 5.3923     | 0.1790     | 0.0232     | 0.0583       | 0.0486       |             | 1.0136   | 0.107  
275    | 5.8754     | 0.2870     | 5.3893     | 0.1753     | 0.0237     | 0.0526       | 0.0412       | (saved)     | 1.0155   | 0.094  
276    | 5.8755     | 0.2403     | 5.4342     | 0.1787     | 0.0222     | 0.0466       | 0.0516       |             | 1.0061   | 0.098  
277    | 5.8249     | 0.2323     | 5.3972     | 0.1730     | 0.0224     | 0.0500       | 0.0522       |             | 1.0196   | 0.102  
278    | 5.8763     | 0.2582     | 5.4283     | 0.1673     | 0.0224     | 0.0665       | 0.0436       |             | 0.9922   | 0.110  
279    | 5.8421     | 0.2445     | 5.4033     | 0.1716     | 0.0227     | 0.0544       | 0.0500       |             | 0.9977   | 0.104  
280    | 5.8473     | 0.2409     | 5.4215     | 0.1632     | 0.0218     | 0.0677       | 0.0512       |             | 1.0032   | 0.119  
281    | 5.8713     | 0.2258     | 5.4480     | 0.1755     | 0.0220     | 0.0441       | 0.0530       |             | 1.0020   | 0.097  
282    | 5.9162     | 0.2720     | 5.4644     | 0.1576     | 0.0223     | 0.0737       | 0.0527       |             | 0.9976   | 0.126  
283    | 5.9261     | 0.2597     | 5.4720     | 0.1720     | 0.0223     | 0.0675       | 0.0517       |             | 0.9866   | 0.119  
284    | 5.9263     | 0.2325     | 5.5038     | 0.1688     | 0.0212     | 0.0590       | 0.0484       |             | 1.0224   | 0.107  
285    | 5.9548     | 0.2611     | 5.5082     | 0.1644     | 0.0212     | 0.0559       | 0.0472       |             | 1.0172   | 0.103  
286    | 5.8725     | 0.2350     | 5.4412     | 0.1751     | 0.0212     | 0.0532       | 0.0481       |             | 1.0096   | 0.101  
287    | 5.8362     | 0.2289     | 5.4262     | 0.1599     | 0.0213     | 0.0477       | 0.0494       |             | 1.0309   | 0.097  
288    | 5.8637     | 0.2393     | 5.4323     | 0.1725     | 0.0197     | 0.0505       | 0.0464       |             | 1.0096   | 0.097  
289    | 5.8730     | 0.2383     | 5.4649     | 0.1504     | 0.0193     | 0.0689       | 0.0401       |             | 1.0116   | 0.109  
290    | 5.9090     | 0.2593     | 5.4721     | 0.1574     | 0.0201     | 0.0503       | 0.0466       |             | 1.0211   | 0.097  
291    | 5.8674     | 0.2492     | 5.4445     | 0.1556     | 0.0182     | 0.0423       | 0.0473       | (saved)     | 1.0000   | 0.090  
292    | 5.8293     | 0.2195     | 5.4285     | 0.1627     | 0.0185     | 0.0393       | 0.0355       | (saved)     | 0.9998   | 0.075  
293    | 5.8713     | 0.2124     | 5.4825     | 0.1586     | 0.0179     | 0.0610       | 0.0387       |             | 1.0150   | 0.100  
294    | 5.9043     | 0.2211     | 5.4982     | 0.1651     | 0.0199     | 0.0467       | 0.0418       |             | 1.0174   | 0.089  
295    | 5.9237     | 0.2518     | 5.4893     | 0.1636     | 0.0190     | 0.0573       | 0.0451       |             | 1.0053   | 0.102  
296    | 5.8875     | 0.2349     | 5.4774     | 0.1569     | 0.0183     | 0.0502       | 0.0450       |             | 1.0298   | 0.095  
297    | 5.8761     | 0.2188     | 5.4795     | 0.1597     | 0.0182     | 0.0626       | 0.0372       |             | 1.0038   | 0.100  
298    | 5.8760     | 0.2561     | 5.4517     | 0.1511     | 0.0171     | 0.0418       | 0.0440       |             | 0.9879   | 0.086  
299    | 5.9010     | 0.2504     | 5.4758     | 0.1573     | 0.0175     | 0.0549       | 0.0551       |             | 1.0100   | 0.110  
300    | 5.8587     | 0.2209     | 5.4553     | 0.1643     | 0.0181     | 0.0530       | 0.0407       |             | 0.9866   | 0.094  
Seed 42 | Src Acc: 98.4694 | Src MDE: 0.0359 | Tgt Acc: 33.0612 | Tgt MDE: 0.9998
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3911    | 3.6243     | 5.5534     | 3.6860     | 0.5273     | 3.1325       | 3.6655       |             | 1.7813   | 6.798  
2      | 12.0767    | 3.0199     | 5.3982     | 3.3708     | 0.2878     | 2.6755       | 3.1260       |             | 1.6353   | 5.801  
3      | 10.9372    | 2.7182     | 5.2735     | 2.7402     | 0.2052     | 2.3277       | 2.3637       |             | 1.4989   | 4.691  
4      | 9.9282     | 2.4928     | 5.1018     | 2.1685     | 0.1651     | 2.0355       | 1.8019       |             | 1.5303   | 3.837  
5      | 8.9442     | 2.2550     | 4.8464     | 1.7093     | 0.1335     | 1.7519       | 1.3556       |             | 1.5453   | 3.108  
6      | 7.9871     | 2.0001     | 4.5381     | 1.3329     | 0.1161     | 1.4991       | 1.1243       |             | 1.5528   | 2.623  
7      | 7.0992     | 1.7990     | 4.1431     | 1.0496     | 0.1075     | 1.2839       | 0.8814       |             | 1.5808   | 2.165  
8      | 6.4049     | 1.6188     | 3.7833     | 0.9002     | 0.1026     | 1.1721       | 0.6529       |             | 1.6015   | 1.825  
9      | 5.7089     | 1.5033     | 3.3299     | 0.7811     | 0.0947     | 0.9524       | 0.8076       |             | 1.5936   | 1.760  
10     | 5.0667     | 1.3700     | 2.9274     | 0.6832     | 0.0860     | 0.8863       | 0.5666       |             | 1.5538   | 1.453  
11     | 4.4802     | 1.2410     | 2.5659     | 0.5867     | 0.0865     | 0.6880       | 0.6831       |             | 1.5649   | 1.371  
12     | 4.1082     | 1.1333     | 2.3211     | 0.5729     | 0.0810     | 0.7830       | 0.4874       |             | 1.5794   | 1.270  
13     | 3.7363     | 1.0522     | 2.0712     | 0.5273     | 0.0857     | 0.8099       | 0.3882       |             | 1.5644   | 1.198  
14     | 3.4202     | 0.9990     | 1.8382     | 0.5031     | 0.0798     | 0.5969       | 0.3822       |             | 1.5664   | 0.979  
15     | 3.1771     | 0.9868     | 1.6541     | 0.4596     | 0.0766     | 0.5547       | 0.4500       |             | 1.5488   | 1.005  
16     | 2.8520     | 0.8931     | 1.4579     | 0.4258     | 0.0752     | 0.5341       | 0.3352       |             | 1.5693   | 0.869  
17     | 2.7838     | 0.8559     | 1.4213     | 0.4338     | 0.0728     | 0.5360       | 0.3610       |             | 1.5893   | 0.897  
18     | 2.5752     | 0.7938     | 1.2941     | 0.4144     | 0.0730     | 0.5292       | 0.3326       |             | 1.5461   | 0.862  
19     | 2.4147     | 0.7897     | 1.1813     | 0.3742     | 0.0696     | 0.4693       | 0.3307       |             | 1.5535   | 0.800  
20     | 2.5037     | 0.7883     | 1.2478     | 0.3928     | 0.0748     | 0.3562       | 0.4278       |             | 1.5452   | 0.784  
21     | 2.4535     | 0.7500     | 1.2607     | 0.3690     | 0.0737     | 0.3775       | 0.3231       |             | 1.4999   | 0.701  
22     | 2.2611     | 0.7087     | 1.1301     | 0.3534     | 0.0690     | 0.5654       | 0.2777       |             | 1.5640   | 0.843  
23     | 2.3453     | 0.7175     | 1.1920     | 0.3629     | 0.0730     | 0.3703       | 0.3299       |             | 1.5125   | 0.700  
24     | 2.0508     | 0.6664     | 0.9954     | 0.3211     | 0.0678     | 0.3301       | 0.2609       |             | 1.5484   | 0.591  
25     | 2.3611     | 0.6860     | 1.2504     | 0.3509     | 0.0738     | 0.4004       | 0.3366       |             | 1.5686   | 0.737  
26     | 2.2770     | 0.6289     | 1.2410     | 0.3373     | 0.0698     | 0.3279       | 0.3183       |             | 1.5640   | 0.646  
27     | 2.6944     | 0.6838     | 1.5721     | 0.3625     | 0.0760     | 0.3638       | 0.2970       |             | 1.5621   | 0.661  
28     | 2.8034     | 0.6756     | 1.6817     | 0.3644     | 0.0816     | 0.2902       | 0.3777       |             | 1.5573   | 0.668  
29     | 2.5357     | 0.6591     | 1.4438     | 0.3553     | 0.0775     | 0.3809       | 0.2023       |             | 1.5784   | 0.583  
30     | 2.3321     | 0.6129     | 1.3187     | 0.3277     | 0.0728     | 0.2355       | 0.3610       |             | 1.4884   | 0.596  
31     | 2.4341     | 0.5911     | 1.4198     | 0.3493     | 0.0739     | 0.3939       | 0.2799       |             | 1.5790   | 0.674  
32     | 2.5267     | 0.6063     | 1.5025     | 0.3430     | 0.0749     | 0.3904       | 0.2219       |             | 1.5720   | 0.612  
33     | 2.5026     | 0.6102     | 1.4697     | 0.3451     | 0.0775     | 0.3248       | 0.2724       |             | 1.5085   | 0.597  
34     | 2.2924     | 0.5628     | 1.3393     | 0.3123     | 0.0781     | 0.2756       | 0.2592       |             | 1.5436   | 0.535  
35     | 2.1056     | 0.5451     | 1.1878     | 0.2997     | 0.0730     | 0.2800       | 0.2126       |             | 1.5297   | 0.493  
36     | 2.3042     | 0.5671     | 1.3417     | 0.3194     | 0.0760     | 0.2819       | 0.3056       |             | 1.4922   | 0.587  
37     | 2.7034     | 0.5991     | 1.6824     | 0.3405     | 0.0814     | 0.4307       | 0.2347       |             | 1.5105   | 0.665  
38     | 2.7921     | 0.6425     | 1.7046     | 0.3538     | 0.0912     | 0.2947       | 0.2807       |             | 1.4351   | 0.575  
39     | 2.9363     | 0.6135     | 1.8665     | 0.3589     | 0.0974     | 0.3813       | 0.2757       |             | 1.4974   | 0.657  
40     | 4.7264     | 0.8030     | 3.3245     | 0.4781     | 0.1207     | 0.2941       | 0.4220       |             | 1.4984   | 0.716  
41     | 4.4774     | 0.7563     | 3.0696     | 0.5308     | 0.1208     | 0.2095       | 0.3685       |             | 1.4262   | 0.578  
42     | 4.3559     | 0.6772     | 3.0426     | 0.5300     | 0.1061     | 0.2208       | 0.3532       |             | 1.3909   | 0.574  
43     | 3.8819     | 0.6367     | 2.6513     | 0.4870     | 0.1068     | 0.1709       | 0.3975       |             | 1.4298   | 0.568  
44     | 3.7849     | 0.6500     | 2.5585     | 0.4700     | 0.1064     | 0.1788       | 0.3812       |             | 1.3421   | 0.560  
45     | 3.9515     | 0.6664     | 2.6672     | 0.5032     | 0.1147     | 0.1614       | 0.5259       |             | 1.3242   | 0.687  
46     | 4.0756     | 0.7035     | 2.7631     | 0.4971     | 0.1119     | 0.1643       | 0.3579       |             | 1.4087   | 0.522  
47     | 3.6695     | 0.6344     | 2.4711     | 0.4571     | 0.1069     | 0.1978       | 0.3182       |             | 1.4112   | 0.516  
48     | 3.9139     | 0.6190     | 2.6973     | 0.4891     | 0.1085     | 0.2033       | 0.3403       |             | 1.3270   | 0.544  
49     | 3.7444     | 0.6167     | 2.5528     | 0.4675     | 0.1075     | 0.1818       | 0.3406       |             | 1.2455   | 0.522  
50     | 4.0888     | 0.6293     | 2.8524     | 0.5004     | 0.1067     | 0.1912       | 0.3432       |             | 1.3125   | 0.534  
51     | 3.7479     | 0.5615     | 2.6132     | 0.4666     | 0.1066     | 0.1897       | 0.2833       | (saved)     | 1.2197   | 0.473  
52     | 3.8655     | 0.6034     | 2.6936     | 0.4664     | 0.1021     | 0.1571       | 0.3275       |             | 1.2794   | 0.485  
53     | 4.0029     | 0.6293     | 2.8047     | 0.4606     | 0.1083     | 0.1710       | 0.2941       | (saved)     | 1.3311   | 0.465  
54     | 4.0657     | 0.6297     | 2.8441     | 0.4832     | 0.1087     | 0.1605       | 0.2649       | (saved)     | 1.2735   | 0.425  
55     | 3.8303     | 0.5675     | 2.7091     | 0.4546     | 0.0990     | 0.1653       | 0.2867       |             | 1.2846   | 0.452  
56     | 3.8507     | 0.5577     | 2.7345     | 0.4559     | 0.1027     | 0.1874       | 0.2363       | (saved)     | 1.2419   | 0.424  
57     | 3.8796     | 0.5728     | 2.7301     | 0.4661     | 0.1106     | 0.1651       | 0.2682       |             | 1.3108   | 0.433  
58     | 4.4692     | 0.6227     | 3.2210     | 0.5098     | 0.1158     | 0.1801       | 0.3491       |             | 1.2888   | 0.529  
59     | 4.2741     | 0.6128     | 3.0505     | 0.5015     | 0.1093     | 0.1457       | 0.3164       |             | 1.1680   | 0.462  
60     | 4.5685     | 0.6496     | 3.3195     | 0.4941     | 0.1054     | 0.1535       | 0.3389       |             | 1.0945   | 0.492  
61     | 4.3983     | 0.5625     | 3.2113     | 0.5157     | 0.1088     | 0.1626       | 0.2514       | (saved)     | 1.0896   | 0.414  
62     | 4.2601     | 0.5938     | 3.0852     | 0.4723     | 0.1089     | 0.1372       | 0.2813       |             | 1.1045   | 0.419  
63     | 4.2010     | 0.5394     | 3.0902     | 0.4685     | 0.1029     | 0.2143       | 0.2092       |             | 1.1307   | 0.424  
64     | 4.2606     | 0.5456     | 3.1538     | 0.4571     | 0.1042     | 0.1444       | 0.2370       | (saved)     | 1.1249   | 0.381  
65     | 4.8103     | 0.6000     | 3.5967     | 0.5013     | 0.1123     | 0.1527       | 0.3155       |             | 1.1170   | 0.468  
66     | 4.8116     | 0.5856     | 3.5995     | 0.5169     | 0.1097     | 0.1416       | 0.3155       |             | 1.0784   | 0.457  
67     | 4.8456     | 0.5739     | 3.6303     | 0.5233     | 0.1182     | 0.1374       | 0.3579       |             | 1.1025   | 0.495  
68     | 4.7262     | 0.5545     | 3.5501     | 0.5039     | 0.1178     | 0.1515       | 0.2770       |             | 1.0841   | 0.429  
69     | 4.5898     | 0.5524     | 3.4511     | 0.4752     | 0.1110     | 0.1388       | 0.3304       |             | 0.9607   | 0.469  
70     | 5.0824     | 0.5360     | 3.8988     | 0.5328     | 0.1148     | 0.1700       | 0.2760       |             | 0.9565   | 0.446  
71     | 4.7139     | 0.5074     | 3.6218     | 0.4719     | 0.1128     | 0.1483       | 0.2398       |             | 0.8927   | 0.388  
72     | 4.5814     | 0.5043     | 3.5164     | 0.4518     | 0.1089     | 0.1546       | 0.3184       |             | 1.0486   | 0.473  
73     | 4.5586     | 0.4911     | 3.4730     | 0.4811     | 0.1134     | 0.1572       | 0.2453       |             | 0.9100   | 0.403  
74     | 4.2785     | 0.4806     | 3.2677     | 0.4273     | 0.1029     | 0.1322       | 0.2504       |             | 0.9163   | 0.383  
75     | 4.2388     | 0.5035     | 3.1998     | 0.4315     | 0.1039     | 0.1428       | 0.1832       | (saved)     | 0.9171   | 0.326  
76     | 4.5400     | 0.5064     | 3.4836     | 0.4456     | 0.1044     | 0.1443       | 0.1980       |             | 0.9527   | 0.342  
77     | 4.3703     | 0.4796     | 3.3517     | 0.4333     | 0.1057     | 0.1367       | 0.1852       | (saved)     | 0.9498   | 0.322  
78     | 4.4478     | 0.4843     | 3.4324     | 0.4267     | 0.1045     | 0.1209       | 0.1753       | (saved)     | 0.9658   | 0.296  
79     | 4.8726     | 0.5474     | 3.7441     | 0.4731     | 0.1081     | 0.1485       | 0.2118       |             | 0.9795   | 0.360  
80     | 4.7168     | 0.4799     | 3.6778     | 0.4545     | 0.1045     | 0.1562       | 0.1996       |             | 0.9543   | 0.356  
81     | 4.2430     | 0.4658     | 3.2902     | 0.3899     | 0.0971     | 0.1348       | 0.1567       | (saved)     | 0.9351   | 0.292  
82     | 4.2923     | 0.4479     | 3.3425     | 0.4004     | 0.1015     | 0.1313       | 0.1823       |             | 0.9273   | 0.314  
83     | 4.4688     | 0.4533     | 3.4875     | 0.4251     | 0.1030     | 0.1542       | 0.1465       |             | 0.9123   | 0.301  
84     | 4.5848     | 0.4631     | 3.6343     | 0.3875     | 0.0999     | 0.1245       | 0.1478       | (saved)     | 0.9323   | 0.272  
85     | 4.6384     | 0.4425     | 3.6763     | 0.4162     | 0.1035     | 0.1264       | 0.2390       |             | 0.9596   | 0.365  
86     | 5.0455     | 0.4720     | 4.0210     | 0.4463     | 0.1062     | 0.1434       | 0.2086       |             | 0.9697   | 0.352  
87     | 4.9043     | 0.4574     | 3.9080     | 0.4338     | 0.1050     | 0.1447       | 0.1818       |             | 0.9668   | 0.326  
88     | 5.4299     | 0.4804     | 4.3659     | 0.4783     | 0.1053     | 0.1446       | 0.3259       |             | 1.0351   | 0.470  
89     | 5.7455     | 0.5622     | 4.5760     | 0.4932     | 0.1140     | 0.1683       | 0.3244       |             | 1.1572   | 0.493  
90     | 6.2150     | 0.5765     | 4.9614     | 0.5545     | 0.1226     | 0.1962       | 0.3227       |             | 0.9314   | 0.519  
91     | 5.6703     | 0.5598     | 4.4823     | 0.5103     | 0.1179     | 0.1465       | 0.2842       |             | 0.9631   | 0.431  
92     | 5.5392     | 0.4738     | 4.4443     | 0.5115     | 0.1096     | 0.1449       | 0.3376       |             | 1.0327   | 0.482  
93     | 5.4931     | 0.4584     | 4.4411     | 0.4845     | 0.1092     | 0.1466       | 0.2318       |             | 0.9418   | 0.378  
94     | 5.3624     | 0.5161     | 4.2647     | 0.4723     | 0.1093     | 0.1454       | 0.1900       |             | 0.9441   | 0.335  
95     | 5.1814     | 0.4921     | 4.1447     | 0.4395     | 0.1051     | 0.1437       | 0.1970       |             | 0.9202   | 0.341  
96     | 5.2808     | 0.4961     | 4.2272     | 0.4470     | 0.1106     | 0.1651       | 0.1814       |             | 0.9169   | 0.346  
97     | 5.2243     | 0.4844     | 4.1705     | 0.4560     | 0.1134     | 0.1640       | 0.1907       |             | 0.9510   | 0.355  
98     | 5.0810     | 0.4715     | 4.0744     | 0.4270     | 0.1081     | 0.1501       | 0.1864       |             | 0.9706   | 0.336  
99     | 4.9635     | 0.4863     | 3.9482     | 0.4186     | 0.1104     | 0.1436       | 0.1759       |             | 0.9623   | 0.320  
100    | 4.9465     | 0.4806     | 3.9552     | 0.3980     | 0.1126     | 0.1560       | 0.1951       |             | 0.9779   | 0.351  
101    | 4.6897     | 0.3990     | 3.7757     | 0.4072     | 0.1077     | 0.1353       | 0.1928       |             | 0.9216   | 0.328  
102    | 4.7800     | 0.4401     | 3.8394     | 0.3896     | 0.1109     | 0.1611       | 0.1662       |             | 0.9487   | 0.327  
103    | 4.7443     | 0.4659     | 3.7832     | 0.3854     | 0.1099     | 0.1535       | 0.1754       |             | 0.9139   | 0.329  
104    | 4.7443     | 0.4654     | 3.7803     | 0.3837     | 0.1149     | 0.1469       | 0.1737       |             | 0.9247   | 0.321  
105    | 4.6865     | 0.3798     | 3.8087     | 0.3884     | 0.1097     | 0.1641       | 0.1824       |             | 0.9477   | 0.347  
106    | 4.5308     | 0.3921     | 3.6553     | 0.3744     | 0.1090     | 0.1804       | 0.1486       |             | 0.8945   | 0.329  
107    | 4.6946     | 0.3840     | 3.8155     | 0.3868     | 0.1083     | 0.1539       | 0.1792       |             | 0.9057   | 0.333  
