Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
199    | 4.9636     | 0.3791     | 4.1388     | 0.3064     | 0.1394     | 0.0823       | 0.1223       |             | 0.9103   | 0.205  
200    | 5.0086     | 0.4311     | 4.1259     | 0.3152     | 0.1364     | 0.0754       | 0.1144       |             | 0.9667   | 0.190  
201    | 5.0092     | 0.4304     | 4.1482     | 0.2945     | 0.1361     | 0.0804       | 0.1211       |             | 1.0063   | 0.202  
202    | 5.2330     | 0.4140     | 4.3605     | 0.3137     | 0.1449     | 0.0807       | 0.1056       |             | 0.9530   | 0.186  
203    | 5.2598     | 0.4454     | 4.3566     | 0.3094     | 0.1484     | 0.0755       | 0.1162       |             | 0.9611   | 0.192  
204    | 5.1263     | 0.3900     | 4.2929     | 0.3011     | 0.1423     | 0.0730       | 0.1154       |             | 0.9744   | 0.188  
205    | 5.0699     | 0.4274     | 4.1918     | 0.3074     | 0.1434     | 0.0850       | 0.1206       |             | 0.9485   | 0.206  
206    | 4.9912     | 0.4326     | 4.1161     | 0.3031     | 0.1394     | 0.0841       | 0.1160       |             | 0.9667   | 0.200  
207    | 5.0953     | 0.4292     | 4.2174     | 0.3050     | 0.1437     | 0.0591       | 0.1055       | (saved)     | 0.9372   | 0.165  
208    | 4.9461     | 0.3902     | 4.1325     | 0.2889     | 0.1346     | 0.0565       | 0.1189       |             | 0.9351   | 0.175  
209    | 5.0719     | 0.3701     | 4.2643     | 0.3009     | 0.1367     | 0.0571       | 0.1037       | (saved)     | 0.9354   | 0.161  
210    | 5.1598     | 0.4276     | 4.2822     | 0.3138     | 0.1362     | 0.0778       | 0.1298       |             | 0.9649   | 0.208  
211    | 5.0177     | 0.3973     | 4.1707     | 0.3108     | 0.1390     | 0.0820       | 0.1386       |             | 0.9587   | 0.221  
212    | 5.0377     | 0.4002     | 4.2125     | 0.2863     | 0.1388     | 0.0804       | 0.1224       |             | 0.9939   | 0.203  
213    | 5.0547     | 0.4628     | 4.1578     | 0.2941     | 0.1399     | 0.0775       | 0.1205       |             | 0.9563   | 0.198  
214    | 4.9117     | 0.3821     | 4.1054     | 0.2808     | 0.1434     | 0.0559       | 0.1440       |             | 0.9758   | 0.200  
215    | 5.0221     | 0.3959     | 4.1987     | 0.2814     | 0.1461     | 0.0555       | 0.1271       |             | 0.9281   | 0.183  
216    | 4.9514     | 0.4376     | 4.0845     | 0.2854     | 0.1440     | 0.0817       | 0.1346       |             | 0.9336   | 0.216  
217    | 4.8814     | 0.4206     | 4.0196     | 0.2968     | 0.1444     | 0.0544       | 0.1268       |             | 0.9630   | 0.181  
218    | 4.6147     | 0.3663     | 3.8343     | 0.2767     | 0.1374     | 0.0642       | 0.1408       |             | 0.9585   | 0.205  
219    | 4.6329     | 0.3837     | 3.8318     | 0.2820     | 0.1355     | 0.0539       | 0.1422       |             | 0.8998   | 0.196  
220    | 4.8132     | 0.4329     | 3.9641     | 0.2775     | 0.1387     | 0.0717       | 0.1399       |             | 0.9078   | 0.212  
221    | 4.8262     | 0.3795     | 4.0025     | 0.3051     | 0.1391     | 0.0717       | 0.1451       |             | 0.9128   | 0.217  
222    | 5.0791     | 0.3920     | 4.2422     | 0.3033     | 0.1415     | 0.0609       | 0.1487       |             | 0.9376   | 0.210  
223    | 5.0879     | 0.4678     | 4.1883     | 0.2911     | 0.1407     | 0.0805       | 0.1402       |             | 0.9796   | 0.221  
224    | 4.9223     | 0.4043     | 4.0784     | 0.2925     | 0.1472     | 0.0789       | 0.1222       |             | 0.9797   | 0.201  
225    | 4.8186     | 0.3814     | 4.0035     | 0.2915     | 0.1422     | 0.0635       | 0.1365       |             | 0.9102   | 0.200  
226    | 4.6077     | 0.3995     | 3.8017     | 0.2733     | 0.1332     | 0.0758       | 0.1368       |             | 0.9074   | 0.213  
227    | 4.7116     | 0.4303     | 3.8574     | 0.2882     | 0.1356     | 0.0589       | 0.1410       |             | 0.9172   | 0.200  
228    | 4.8015     | 0.4024     | 3.9860     | 0.2804     | 0.1326     | 0.0803       | 0.1244       |             | 0.8916   | 0.205  
229    | 4.8036     | 0.3997     | 3.9912     | 0.2712     | 0.1415     | 0.0657       | 0.1293       |             | 1.0325   | 0.195  
230    | 4.9561     | 0.3846     | 4.1383     | 0.2961     | 0.1372     | 0.0928       | 0.1201       |             | 0.9510   | 0.213  
231    | 5.1725     | 0.4189     | 4.3089     | 0.2987     | 0.1460     | 0.1222       | 0.1513       |             | 0.9699   | 0.273  
232    | 5.4325     | 0.4114     | 4.5210     | 0.3407     | 0.1594     | 0.0629       | 0.1237       |             | 0.9662   | 0.187  
233    | 5.1926     | 0.3932     | 4.3428     | 0.3100     | 0.1467     | 0.0912       | 0.1248       |             | 0.9931   | 0.216  
234    | 5.2356     | 0.4372     | 4.3576     | 0.2961     | 0.1448     | 0.0774       | 0.1234       |             | 0.9932   | 0.201  
235    | 5.1330     | 0.3770     | 4.3208     | 0.2919     | 0.1434     | 0.0780       | 0.1506       |             | 1.0552   | 0.229  
236    | 5.1742     | 0.3700     | 4.3590     | 0.2971     | 0.1482     | 0.0765       | 0.1227       |             | 1.0666   | 0.199  
237    | 5.1702     | 0.4151     | 4.3180     | 0.2867     | 0.1504     | 0.0878       | 0.1181       |             | 0.9568   | 0.206  
238    | 5.0718     | 0.3715     | 4.2547     | 0.2891     | 0.1566     | 0.0826       | 0.1248       |             | 0.9829   | 0.207  
239    | 5.0737     | 0.4676     | 4.1610     | 0.2833     | 0.1619     | 0.0490       | 0.0981       | (saved)     | 0.9283   | 0.147  
240    | 4.8844     | 0.3795     | 4.0764     | 0.2759     | 0.1527     | 0.0647       | 0.1108       |             | 0.9216   | 0.176  
241    | 4.9030     | 0.3942     | 4.0830     | 0.2683     | 0.1576     | 0.0712       | 0.1012       |             | 0.9627   | 0.172  
242    | 4.7945     | 0.3905     | 3.9796     | 0.2703     | 0.1540     | 0.0556       | 0.0995       |             | 0.9662   | 0.155  
243    | 4.8217     | 0.4035     | 3.9977     | 0.2692     | 0.1512     | 0.0866       | 0.0894       |             | 0.9515   | 0.176  
244    | 4.9324     | 0.3748     | 4.1340     | 0.2679     | 0.1557     | 0.0733       | 0.0982       |             | 0.9580   | 0.171  
245    | 5.0055     | 0.4025     | 4.1719     | 0.2776     | 0.1536     | 0.0628       | 0.0760       | (saved)     | 0.9454   | 0.139  
246    | 5.0018     | 0.3931     | 4.1749     | 0.2816     | 0.1523     | 0.0766       | 0.1040       |             | 0.9561   | 0.181  
247    | 4.7889     | 0.3861     | 3.9797     | 0.2740     | 0.1492     | 0.0421       | 0.1196       |             | 0.9575   | 0.162  
248    | 5.0264     | 0.3838     | 4.1991     | 0.2821     | 0.1614     | 0.0641       | 0.1301       |             | 0.9552   | 0.194  
249    | 5.0209     | 0.4329     | 4.1510     | 0.2729     | 0.1641     | 0.0560       | 0.1235       |             | 0.9588   | 0.179  
250    | 4.9240     | 0.4048     | 4.0676     | 0.2894     | 0.1622     | 0.0685       | 0.1159       |             | 0.9015   | 0.184  
251    | 4.7777     | 0.3441     | 3.9863     | 0.2907     | 0.1566     | 0.0600       | 0.0955       |             | 0.9775   | 0.156  
252    | 4.7842     | 0.3616     | 3.9990     | 0.2672     | 0.1565     | 0.0586       | 0.0930       |             | 0.9614   | 0.152  
253    | 5.0526     | 0.4316     | 4.1813     | 0.2761     | 0.1635     | 0.0485       | 0.1352       |             | 0.9778   | 0.184  
254    | 5.0420     | 0.4165     | 4.1882     | 0.2824     | 0.1548     | 0.1079       | 0.1087       |             | 0.9690   | 0.217  
255    | 4.8007     | 0.3607     | 4.0332     | 0.2617     | 0.1450     | 0.0941       | 0.1017       |             | 0.9714   | 0.196  
256    | 5.0850     | 0.3921     | 4.2731     | 0.2679     | 0.1519     | 0.0793       | 0.1111       |             | 1.0229   | 0.190  
257    | 5.0032     | 0.4153     | 4.1688     | 0.2690     | 0.1501     | 0.0969       | 0.1218       |             | 1.0379   | 0.219  
258    | 5.0302     | 0.3602     | 4.2428     | 0.2761     | 0.1510     | 0.0982       | 0.1284       |             | 0.9932   | 0.227  
259    | 5.0173     | 0.4179     | 4.1672     | 0.2830     | 0.1492     | 0.0913       | 0.1088       |             | 0.9610   | 0.200  
260    | 4.7804     | 0.3354     | 4.0191     | 0.2735     | 0.1525     | 0.0679       | 0.1126       |             | 0.9690   | 0.180  
261    | 5.0665     | 0.3890     | 4.2477     | 0.2825     | 0.1472     | 0.0718       | 0.1156       |             | 0.9150   | 0.187  
262    | 5.0806     | 0.4064     | 4.2226     | 0.3031     | 0.1485     | 0.0696       | 0.1216       |             | 0.9102   | 0.191  
263    | 4.7756     | 0.3448     | 3.9992     | 0.2854     | 0.1462     | 0.0897       | 0.1188       |             | 0.8987   | 0.208  
264    | 4.9987     | 0.3473     | 4.2153     | 0.2897     | 0.1465     | 0.0836       | 0.1117       |             | 0.9350   | 0.195  
265    | 5.0245     | 0.4270     | 4.1678     | 0.2855     | 0.1442     | 0.0804       | 0.1391       |             | 0.9946   | 0.220  
266    | 4.9903     | 0.3991     | 4.1811     | 0.2580     | 0.1521     | 0.0765       | 0.1037       |             | 0.9689   | 0.180  
267    | 5.0093     | 0.4067     | 4.1896     | 0.2656     | 0.1474     | 0.0738       | 0.1184       |             | 1.0082   | 0.192  
268    | 5.1220     | 0.3864     | 4.3138     | 0.2692     | 0.1527     | 0.0779       | 0.1113       |             | 1.0237   | 0.189  
269    | 5.0838     | 0.3590     | 4.3024     | 0.2694     | 0.1530     | 0.0561       | 0.1332       |             | 0.9963   | 0.189  
270    | 5.1436     | 0.3882     | 4.3368     | 0.2779     | 0.1406     | 0.0837       | 0.1297       |             | 1.0404   | 0.213  
271    | 5.3491     | 0.4272     | 4.4896     | 0.2879     | 0.1444     | 0.0826       | 0.1398       |             | 1.0075   | 0.222  
272    | 5.4825     | 0.3586     | 4.6833     | 0.2977     | 0.1429     | 0.0548       | 0.1404       |             | 1.0699   | 0.195  
273    | 5.2559     | 0.3752     | 4.4550     | 0.2945     | 0.1313     | 0.0628       | 0.1326       |             | 1.0181   | 0.195  
274    | 5.7011     | 0.4257     | 4.8054     | 0.3280     | 0.1421     | 0.0828       | 0.1588       |             | 0.9886   | 0.242  
275    | 5.4065     | 0.3853     | 4.5601     | 0.3152     | 0.1459     | 0.0791       | 0.1483       |             | 0.9984   | 0.227  
276    | 5.5838     | 0.3957     | 4.7389     | 0.3075     | 0.1417     | 0.0766       | 0.1797       |             | 0.9640   | 0.256  
277    | 5.7377     | 0.4546     | 4.8085     | 0.3282     | 0.1464     | 0.0917       | 0.1802       |             | 1.0621   | 0.272  
278    | 5.7849     | 0.4957     | 4.8277     | 0.3204     | 0.1411     | 0.0871       | 0.1555       |             | 0.9567   | 0.243  
279    | 5.5541     | 0.4178     | 4.7138     | 0.2867     | 0.1357     | 0.0859       | 0.1451       |             | 1.0083   | 0.231  
280    | 5.3644     | 0.3992     | 4.5522     | 0.2884     | 0.1246     | 0.0850       | 0.1422       |             | 0.9875   | 0.227  
281    | 5.4835     | 0.4377     | 4.6363     | 0.2856     | 0.1239     | 0.0724       | 0.1372       |             | 0.9714   | 0.210  
282    | 5.4039     | 0.4378     | 4.5474     | 0.2917     | 0.1270     | 0.0747       | 0.1297       |             | 0.9882   | 0.204  
283    | 5.3170     | 0.4081     | 4.5005     | 0.2792     | 0.1293     | 0.0613       | 0.1348       |             | 0.9774   | 0.196  
284    | 5.2106     | 0.3797     | 4.4088     | 0.2944     | 0.1278     | 0.0842       | 0.1567       |             | 1.0060   | 0.241  
285    | 5.2515     | 0.4118     | 4.4157     | 0.2929     | 0.1310     | 0.0709       | 0.1323       |             | 0.9960   | 0.203  
286    | 5.0671     | 0.3842     | 4.2854     | 0.2718     | 0.1257     | 0.0773       | 0.0999       |             | 1.0276   | 0.177  
287    | 5.0313     | 0.3594     | 4.2872     | 0.2547     | 0.1299     | 0.0591       | 0.1182       |             | 0.9490   | 0.177  
288    | 5.0441     | 0.3795     | 4.2561     | 0.2702     | 0.1383     | 0.0685       | 0.1163       |             | 0.9745   | 0.185  
289    | 4.8087     | 0.3667     | 4.0611     | 0.2514     | 0.1294     | 0.0733       | 0.1057       |             | 1.0554   | 0.179  
290    | 4.9276     | 0.3767     | 4.1643     | 0.2572     | 0.1294     | 0.0845       | 0.1003       |             | 0.9943   | 0.185  
291    | 4.8853     | 0.3459     | 4.1590     | 0.2544     | 0.1260     | 0.0877       | 0.0961       |             | 0.9770   | 0.184  
292    | 5.0877     | 0.3784     | 4.3168     | 0.2650     | 0.1276     | 0.0717       | 0.1049       |             | 0.9364   | 0.177  
293    | 4.8098     | 0.3758     | 4.0466     | 0.2609     | 0.1265     | 0.0802       | 0.1066       |             | 0.9489   | 0.187  
294    | 5.1033     | 0.3875     | 4.3395     | 0.2528     | 0.1235     | 0.0632       | 0.1307       |             | 0.9585   | 0.194  
295    | 5.0036     | 0.3960     | 4.2182     | 0.2651     | 0.1243     | 0.0741       | 0.1357       |             | 1.0122   | 0.210  
296    | 5.0448     | 0.3751     | 4.2967     | 0.2529     | 0.1201     | 0.0857       | 0.1309       |             | 1.0239   | 0.217  
297    | 5.2352     | 0.4451     | 4.3990     | 0.2677     | 0.1234     | 0.0593       | 0.1094       |             | 0.9763   | 0.169  
298    | 4.9785     | 0.4263     | 4.1775     | 0.2560     | 0.1186     | 0.0880       | 0.1131       |             | 0.9781   | 0.201  
299    | 5.0668     | 0.3593     | 4.3383     | 0.2473     | 0.1218     | 0.0713       | 0.0953       |             | 0.9830   | 0.167  
300    | 5.0071     | 0.3751     | 4.2601     | 0.2516     | 0.1203     | 0.0645       | 0.1040       |             | 0.9621   | 0.169  
Seed 42 | Src Acc: 97.0408 | Src MDE: 0.0581 | Tgt Acc: 42.0408 | Tgt MDE: 0.9454
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.4073    | 3.6208     | 5.5861     | 3.7071     | 0.4934     | 3.0738       | 3.7197       |             | 2.0156   | 6.793  
2      | 12.1315    | 2.9723     | 5.3925     | 3.4736     | 0.2930     | 2.5428       | 3.2622       |             | 1.6638   | 5.805  
3      | 11.0831    | 2.6469     | 5.2592     | 2.9465     | 0.2305     | 2.2260       | 2.6190       |             | 1.8245   | 4.845  
4      | 9.9871     | 2.4319     | 5.0630     | 2.3077     | 0.1844     | 1.9480       | 1.9999       |             | 1.8802   | 3.948  
5      | 9.0297     | 2.2953     | 4.8515     | 1.7238     | 0.1591     | 1.6827       | 1.3892       |             | 1.9708   | 3.072  
6      | 8.1432     | 2.0925     | 4.5546     | 1.3572     | 0.1389     | 1.4849       | 1.0572       |             | 2.1100   | 2.542  
7      | 7.2915     | 1.8396     | 4.2241     | 1.0993     | 0.1285     | 1.1411       | 1.0762       |             | 2.1061   | 2.217  
8      | 6.6504     | 1.6920     | 3.8712     | 0.9713     | 0.1160     | 1.1842       | 0.6643       |             | 2.1246   | 1.848  
9      | 5.9857     | 1.4852     | 3.5345     | 0.8587     | 0.1073     | 0.9522       | 0.6459       |             | 2.1325   | 1.598  
10     | 5.4351     | 1.3629     | 3.1897     | 0.7781     | 0.1044     | 0.7819       | 0.5337       |             | 2.1120   | 1.316  
11     | 4.9936     | 1.2920     | 2.9150     | 0.6812     | 0.1054     | 0.6380       | 0.5346       |             | 2.0703   | 1.173  
12     | 4.7086     | 1.2099     | 2.7539     | 0.6417     | 0.1030     | 0.5853       | 0.6418       |             | 2.0827   | 1.227  
13     | 4.3879     | 1.1445     | 2.5601     | 0.5943     | 0.0890     | 0.5376       | 0.4616       |             | 2.0563   | 0.999  
14     | 3.9752     | 1.0184     | 2.3182     | 0.5469     | 0.0917     | 0.5369       | 0.4222       |             | 2.0570   | 0.959  
15     | 3.9316     | 1.0171     | 2.2852     | 0.5390     | 0.0904     | 0.5273       | 0.2988       |             | 2.1098   | 0.826  
16     | 3.6587     | 0.9382     | 2.1040     | 0.5286     | 0.0880     | 0.4673       | 0.3141       |             | 2.0901   | 0.781  
17     | 3.3523     | 0.9240     | 1.8914     | 0.4530     | 0.0839     | 0.5550       | 0.2585       |             | 2.1111   | 0.814  
18     | 3.2239     | 0.8658     | 1.8121     | 0.4659     | 0.0802     | 0.5027       | 0.2807       |             | 2.0926   | 0.783  
19     | 3.1306     | 0.8349     | 1.7721     | 0.4430     | 0.0807     | 0.3791       | 0.3933       |             | 2.0782   | 0.772  
20     | 3.0012     | 0.8252     | 1.6633     | 0.4350     | 0.0777     | 0.2809       | 0.4191       |             | 2.0463   | 0.700  
21     | 2.9121     | 0.8064     | 1.6187     | 0.4099     | 0.0771     | 0.4420       | 0.3139       |             | 2.1260   | 0.756  
22     | 2.8698     | 0.7823     | 1.5833     | 0.4242     | 0.0800     | 0.3341       | 0.3902       |             | 1.9974   | 0.724  
23     | 2.7190     | 0.7628     | 1.4835     | 0.3952     | 0.0775     | 0.2855       | 0.4618       |             | 1.9693   | 0.747  
24     | 2.7536     | 0.7695     | 1.5053     | 0.3959     | 0.0829     | 0.4352       | 0.2425       |             | 2.0918   | 0.678  
25     | 2.6715     | 0.7472     | 1.4582     | 0.3855     | 0.0806     | 0.3770       | 0.2275       |             | 2.0894   | 0.605  
26     | 2.5760     | 0.7104     | 1.4089     | 0.3742     | 0.0824     | 0.3342       | 0.3519       |             | 2.0863   | 0.686  
27     | 2.7194     | 0.7467     | 1.5041     | 0.3848     | 0.0838     | 0.2582       | 0.4003       |             | 2.0044   | 0.659  
28     | 2.6118     | 0.7101     | 1.4170     | 0.3993     | 0.0854     | 0.3321       | 0.3139       |             | 2.0511   | 0.646  
29     | 2.5834     | 0.6909     | 1.4381     | 0.3764     | 0.0780     | 0.3241       | 0.2594       |             | 2.0798   | 0.584  
30     | 2.5683     | 0.6685     | 1.4510     | 0.3667     | 0.0821     | 0.2711       | 0.4851       |             | 1.9766   | 0.756  
31     | 2.6410     | 0.6711     | 1.5171     | 0.3744     | 0.0784     | 0.2843       | 0.3108       |             | 2.0772   | 0.595  
32     | 2.7067     | 0.7138     | 1.5211     | 0.3912     | 0.0806     | 0.2568       | 0.3658       |             | 2.0000   | 0.623  
33     | 2.6805     | 0.6876     | 1.5452     | 0.3730     | 0.0748     | 0.2236       | 0.4005       |             | 1.8171   | 0.624  
34     | 2.7372     | 0.6510     | 1.6130     | 0.3928     | 0.0804     | 0.2385       | 0.4222       |             | 1.9564   | 0.661  
35     | 2.8252     | 0.6580     | 1.6982     | 0.3891     | 0.0799     | 0.2558       | 0.3095       |             | 2.0504   | 0.565  
36     | 2.7596     | 0.6819     | 1.6173     | 0.3762     | 0.0841     | 0.2885       | 0.2559       |             | 2.0509   | 0.544  
37     | 2.8611     | 0.6704     | 1.7096     | 0.3944     | 0.0868     | 0.2536       | 0.2528       |             | 2.0547   | 0.506  
38     | 3.0355     | 0.6342     | 1.9186     | 0.3942     | 0.0885     | 0.2138       | 0.3796       |             | 1.9014   | 0.593  
39     | 3.6389     | 0.7486     | 2.3523     | 0.4443     | 0.0936     | 0.2475       | 0.3487       |             | 1.9357   | 0.596  
40     | 3.4154     | 0.6921     | 2.1870     | 0.4411     | 0.0952     | 0.3003       | 0.2927       |             | 2.0244   | 0.593  
41     | 4.2656     | 0.8000     | 2.8267     | 0.5383     | 0.1007     | 0.2461       | 0.3806       |             | 1.6442   | 0.627  
42     | 3.8381     | 0.7105     | 2.4862     | 0.5333     | 0.1081     | 0.2373       | 0.4152       |             | 1.6810   | 0.652  
43     | 4.0834     | 0.7417     | 2.7118     | 0.5265     | 0.1035     | 0.2854       | 0.3343       |             | 1.6983   | 0.620  
44     | 4.8028     | 0.8027     | 3.3167     | 0.5781     | 0.1053     | 0.2186       | 0.3819       |             | 1.6379   | 0.601  
45     | 4.3256     | 0.7192     | 2.9488     | 0.5587     | 0.0989     | 0.2403       | 0.3847       |             | 1.5386   | 0.625  
46     | 4.4507     | 0.7165     | 3.0617     | 0.5649     | 0.1076     | 0.2153       | 0.3702       |             | 1.6526   | 0.586  
47     | 4.3597     | 0.7585     | 2.9353     | 0.5618     | 0.1040     | 0.1619       | 0.4281       |             | 1.4321   | 0.590  
48     | 4.1867     | 0.6790     | 2.8324     | 0.5723     | 0.1030     | 0.1946       | 0.3990       |             | 1.6719   | 0.594  
49     | 3.8723     | 0.6579     | 2.5956     | 0.5181     | 0.1007     | 0.1427       | 0.4582       |             | 1.2783   | 0.601  
50     | 4.7906     | 0.6809     | 3.3879     | 0.6147     | 0.1072     | 0.1447       | 0.4401       |             | 1.0993   | 0.585  
51     | 5.2316     | 0.6843     | 3.8048     | 0.6342     | 0.1083     | 0.1627       | 0.3592       | (saved)     | 1.1876   | 0.522  
52     | 4.9883     | 0.6530     | 3.6284     | 0.6081     | 0.0988     | 0.1849       | 0.2820       | (saved)     | 1.2366   | 0.467  
53     | 5.3611     | 0.6828     | 3.9295     | 0.6465     | 0.1022     | 0.1677       | 0.3454       |             | 1.1598   | 0.513  
54     | 5.5705     | 0.7142     | 4.1477     | 0.6079     | 0.1008     | 0.1913       | 0.4440       |             | 1.1113   | 0.635  
55     | 6.2323     | 0.8040     | 4.6147     | 0.7003     | 0.1134     | 0.1994       | 0.4353       |             | 1.1721   | 0.635  
56     | 6.4032     | 0.7566     | 4.8079     | 0.7262     | 0.1125     | 0.2389       | 0.4567       |             | 1.2270   | 0.696  
57     | 6.1941     | 0.7448     | 4.6454     | 0.6992     | 0.1047     | 0.1791       | 0.4924       |             | 1.1965   | 0.672  
58     | 6.1140     | 0.6899     | 4.6731     | 0.6541     | 0.0969     | 0.2043       | 0.4334       |             | 1.1309   | 0.638  
59     | 6.3283     | 0.7402     | 4.8253     | 0.6636     | 0.0992     | 0.1797       | 0.3575       |             | 1.0413   | 0.537  
60     | 5.7637     | 0.6699     | 4.3951     | 0.6028     | 0.0959     | 0.1850       | 0.3316       |             | 1.0102   | 0.517  
61     | 5.8095     | 0.6528     | 4.4686     | 0.5925     | 0.0956     | 0.2001       | 0.3183       |             | 0.9924   | 0.518  
62     | 5.6135     | 0.6673     | 4.3027     | 0.5527     | 0.0908     | 0.1568       | 0.3076       | (saved)     | 0.9836   | 0.464  
63     | 5.7156     | 0.6517     | 4.4144     | 0.5575     | 0.0920     | 0.1784       | 0.3243       |             | 0.9639   | 0.503  
64     | 5.3503     | 0.6089     | 4.1125     | 0.5420     | 0.0869     | 0.1677       | 0.2662       | (saved)     | 0.9859   | 0.434  
65     | 5.4847     | 0.6611     | 4.1897     | 0.5496     | 0.0844     | 0.1919       | 0.2683       |             | 0.9641   | 0.460  
66     | 5.4824     | 0.6123     | 4.2464     | 0.5377     | 0.0860     | 0.2100       | 0.2682       |             | 0.9559   | 0.478  
67     | 5.6553     | 0.5962     | 4.4425     | 0.5322     | 0.0844     | 0.1694       | 0.2511       | (saved)     | 0.9427   | 0.421  
68     | 5.4065     | 0.5820     | 4.2262     | 0.5157     | 0.0827     | 0.1949       | 0.3309       |             | 0.9806   | 0.526  
69     | 5.3989     | 0.5753     | 4.2135     | 0.5239     | 0.0862     | 0.2043       | 0.2773       |             | 0.9248   | 0.482  
70     | 5.6230     | 0.5884     | 4.3915     | 0.5538     | 0.0893     | 0.1571       | 0.2913       |             | 0.9787   | 0.448  
71     | 5.3718     | 0.5411     | 4.2046     | 0.5351     | 0.0911     | 0.1660       | 0.2974       |             | 0.9053   | 0.463  
72     | 5.5454     | 0.6073     | 4.3399     | 0.5109     | 0.0872     | 0.1795       | 0.3091       |             | 0.9703   | 0.489  
73     | 5.4838     | 0.5629     | 4.3131     | 0.5194     | 0.0884     | 0.1580       | 0.2743       |             | 1.0317   | 0.432  
74     | 5.7124     | 0.6732     | 4.4254     | 0.5264     | 0.0874     | 0.1606       | 0.2546       | (saved)     | 1.0464   | 0.415  
75     | 5.5283     | 0.5921     | 4.3577     | 0.4943     | 0.0842     | 0.1814       | 0.2311       | (saved)     | 1.0671   | 0.412  
76     | 5.5512     | 0.5737     | 4.3813     | 0.5135     | 0.0827     | 0.1625       | 0.2681       |             | 1.0997   | 0.431  
77     | 5.6689     | 0.6145     | 4.4442     | 0.5238     | 0.0864     | 0.1761       | 0.2754       |             | 1.0206   | 0.452  
78     | 5.4977     | 0.6076     | 4.3017     | 0.5024     | 0.0860     | 0.2043       | 0.2609       |             | 1.0234   | 0.465  
79     | 5.3867     | 0.5860     | 4.2121     | 0.4992     | 0.0895     | 0.1976       | 0.2193       |             | 0.9975   | 0.417  
80     | 5.3655     | 0.5508     | 4.2369     | 0.4876     | 0.0901     | 0.1747       | 0.2114       | (saved)     | 1.0460   | 0.386  
81     | 5.3545     | 0.5808     | 4.2115     | 0.4777     | 0.0845     | 0.1650       | 0.2341       |             | 0.9917   | 0.399  
82     | 5.1728     | 0.5267     | 4.1182     | 0.4430     | 0.0848     | 0.1578       | 0.2411       |             | 1.0573   | 0.399  
83     | 5.2270     | 0.5725     | 4.1065     | 0.4651     | 0.0829     | 0.1850       | 0.2360       |             | 1.0149   | 0.421  
84     | 5.0917     | 0.5036     | 4.0395     | 0.4647     | 0.0838     | 0.1556       | 0.2140       | (saved)     | 0.9985   | 0.370  
85     | 5.0835     | 0.5540     | 3.9970     | 0.4497     | 0.0828     | 0.1549       | 0.2301       |             | 1.0008   | 0.385  
86     | 5.0236     | 0.5388     | 3.9680     | 0.4359     | 0.0810     | 0.1591       | 0.1871       | (saved)     | 0.9633   | 0.346  
87     | 5.0354     | 0.5211     | 3.9874     | 0.4442     | 0.0827     | 0.1752       | 0.2279       |             | 1.0249   | 0.403  
88     | 5.0958     | 0.5150     | 4.0400     | 0.4563     | 0.0844     | 0.1598       | 0.2129       |             | 1.0368   | 0.373  
89     | 5.3163     | 0.5528     | 4.2238     | 0.4535     | 0.0862     | 0.1719       | 0.2379       |             | 1.0450   | 0.410  
90     | 5.3923     | 0.5044     | 4.3160     | 0.4857     | 0.0862     | 0.1406       | 0.2076       |             | 1.0106   | 0.348  
91     | 5.1761     | 0.5175     | 4.1226     | 0.4517     | 0.0843     | 0.1857       | 0.1563       | (saved)     | 1.0486   | 0.342  
92     | 4.9626     | 0.4948     | 3.9607     | 0.4244     | 0.0827     | 0.1662       | 0.1936       |             | 1.0569   | 0.360  
93     | 4.9772     | 0.5443     | 3.9418     | 0.4080     | 0.0831     | 0.1781       | 0.1639       |             | 1.0471   | 0.342  
94     | 4.8672     | 0.5257     | 3.8420     | 0.4143     | 0.0852     | 0.2067       | 0.1737       |             | 1.0200   | 0.380  
95     | 4.6317     | 0.4651     | 3.6963     | 0.3862     | 0.0842     | 0.1879       | 0.1647       |             | 1.0408   | 0.353  
96     | 4.7119     | 0.5213     | 3.7293     | 0.3802     | 0.0811     | 0.2062       | 0.1711       |             | 1.0573   | 0.377  
97     | 4.7795     | 0.4647     | 3.8383     | 0.3934     | 0.0831     | 0.1712       | 0.1782       |             | 1.0545   | 0.349  
98     | 4.6316     | 0.4671     | 3.6905     | 0.3937     | 0.0803     | 0.1684       | 0.1927       |             | 1.0127   | 0.361  
99     | 5.0303     | 0.5209     | 4.0215     | 0.3988     | 0.0890     | 0.1978       | 0.1903       |             | 1.0150   | 0.388  
100    | 4.8301     | 0.4816     | 3.8539     | 0.4044     | 0.0901     | 0.1796       | 0.1697       |             | 1.0691   | 0.349  
101    | 4.8331     | 0.4589     | 3.8616     | 0.4231     | 0.0895     | 0.1985       | 0.2178       |             | 1.0698   | 0.416  
