Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 5.3220     | 0.6221     | 4.2518     | 0.3572     | 0.0909     | 0.1105       | 0.2114       |             | 1.0482   | 0.322  
206    | 5.4055     | 0.5752     | 4.3787     | 0.3617     | 0.0899     | 0.1295       | 0.2075       |             | 1.0862   | 0.337  
207    | 5.3016     | 0.5256     | 4.3130     | 0.3672     | 0.0958     | 0.1345       | 0.2228       |             | 1.0879   | 0.357  
208    | 5.4568     | 0.5466     | 4.4469     | 0.3706     | 0.0928     | 0.1273       | 0.1915       |             | 1.0655   | 0.319  
209    | 5.4924     | 0.6483     | 4.3723     | 0.3753     | 0.0965     | 0.1761       | 0.2075       |             | 1.0669   | 0.384  
210    | 5.4122     | 0.5838     | 4.3764     | 0.3611     | 0.0909     | 0.1399       | 0.1921       |             | 1.0283   | 0.332  
211    | 5.4687     | 0.5998     | 4.3968     | 0.3774     | 0.0948     | 0.1275       | 0.1935       |             | 1.0504   | 0.321  
212    | 5.2830     | 0.6136     | 4.2132     | 0.3603     | 0.0959     | 0.1550       | 0.2084       |             | 1.0991   | 0.363  
213    | 5.4440     | 0.5594     | 4.4183     | 0.3714     | 0.0949     | 0.1632       | 0.1952       |             | 1.1392   | 0.358  
214    | 5.4137     | 0.6083     | 4.3414     | 0.3674     | 0.0966     | 0.1926       | 0.1799       |             | 1.1129   | 0.372  
215    | 5.4131     | 0.5704     | 4.3805     | 0.3683     | 0.0938     | 0.1516       | 0.2023       |             | 1.1234   | 0.354  
216    | 5.3720     | 0.5952     | 4.3418     | 0.3411     | 0.0939     | 0.1834       | 0.1786       |             | 1.1161   | 0.362  
217    | 5.2621     | 0.5428     | 4.2790     | 0.3470     | 0.0932     | 0.1850       | 0.2019       |             | 1.0624   | 0.387  
218    | 5.4616     | 0.5782     | 4.4403     | 0.3488     | 0.0944     | 0.1385       | 0.1773       |             | 1.0678   | 0.316  
219    | 5.3793     | 0.5480     | 4.3708     | 0.3621     | 0.0984     | 0.1141       | 0.1941       |             | 1.1122   | 0.308  
220    | 5.3563     | 0.5752     | 4.3343     | 0.3512     | 0.0956     | 0.1936       | 0.1719       |             | 1.1530   | 0.365  
221    | 5.1516     | 0.5418     | 4.1790     | 0.3385     | 0.0922     | 0.1527       | 0.1774       |             | 1.0443   | 0.330  
222    | 5.1030     | 0.5229     | 4.1568     | 0.3320     | 0.0912     | 0.1617       | 0.1966       |             | 1.0345   | 0.358  
223    | 5.0821     | 0.5129     | 4.1321     | 0.3498     | 0.0872     | 0.1323       | 0.1675       |             | 1.0829   | 0.300  
224    | 5.2812     | 0.5115     | 4.3185     | 0.3582     | 0.0929     | 0.1550       | 0.1584       |             | 1.1139   | 0.313  
225    | 5.3141     | 0.5296     | 4.3321     | 0.3602     | 0.0921     | 0.1619       | 0.1960       |             | 0.9615   | 0.358  
226    | 5.2080     | 0.5418     | 4.2248     | 0.3526     | 0.0888     | 0.2084       | 0.1874       |             | 0.9984   | 0.396  
227    | 5.4648     | 0.5864     | 4.4169     | 0.3657     | 0.0959     | 0.1674       | 0.1809       |             | 1.0660   | 0.348  
228    | 5.6385     | 0.5222     | 4.6164     | 0.4035     | 0.0964     | 0.1415       | 0.1997       |             | 1.0326   | 0.341  
229    | 5.5634     | 0.5517     | 4.5255     | 0.3929     | 0.0933     | 0.1844       | 0.2053       |             | 1.0163   | 0.390  
230    | 5.7056     | 0.6071     | 4.6162     | 0.3836     | 0.0987     | 0.1477       | 0.1844       |             | 0.9753   | 0.332  
231    | 5.4850     | 0.5894     | 4.4151     | 0.3786     | 0.1018     | 0.1168       | 0.1842       |             | 1.0126   | 0.301  
232    | 5.2419     | 0.5357     | 4.2431     | 0.3636     | 0.0996     | 0.1262       | 0.1915       |             | 1.1199   | 0.318  
233    | 5.3167     | 0.5008     | 4.3543     | 0.3657     | 0.0960     | 0.1484       | 0.1975       |             | 1.0991   | 0.346  
234    | 5.5648     | 0.5785     | 4.5245     | 0.3634     | 0.0984     | 0.1476       | 0.1997       |             | 1.1129   | 0.347  
235    | 5.2137     | 0.5678     | 4.1932     | 0.3544     | 0.0983     | 0.1317       | 0.1714       |             | 1.1133   | 0.303  
236    | 5.2369     | 0.5052     | 4.3019     | 0.3395     | 0.0903     | 0.1834       | 0.1479       |             | 1.1258   | 0.331  
237    | 5.2788     | 0.5602     | 4.2724     | 0.3520     | 0.0943     | 0.1270       | 0.1554       | (saved)     | 1.1493   | 0.282  
238    | 5.5476     | 0.5670     | 4.5031     | 0.3769     | 0.1005     | 0.1272       | 0.2046       |             | 1.1258   | 0.332  
239    | 5.6990     | 0.5845     | 4.6136     | 0.4007     | 0.1003     | 0.1431       | 0.1997       |             | 1.1034   | 0.343  
240    | 5.3560     | 0.5138     | 4.3712     | 0.3722     | 0.0988     | 0.1111       | 0.1650       | (saved)     | 1.0463   | 0.276  
241    | 5.3860     | 0.5809     | 4.3585     | 0.3486     | 0.0980     | 0.1206       | 0.1893       |             | 1.0519   | 0.310  
242    | 5.4596     | 0.5661     | 4.4245     | 0.3672     | 0.1018     | 0.1343       | 0.1894       |             | 1.0326   | 0.324  
243    | 5.1276     | 0.4781     | 4.2139     | 0.3361     | 0.0996     | 0.2172       | 0.2075       |             | 1.1006   | 0.425  
244    | 5.2975     | 0.5387     | 4.3085     | 0.3491     | 0.1012     | 0.1577       | 0.1893       |             | 1.0732   | 0.347  
245    | 5.3599     | 0.4912     | 4.4062     | 0.3568     | 0.1057     | 0.1410       | 0.1969       |             | 1.1220   | 0.338  
246    | 5.5218     | 0.5608     | 4.4862     | 0.3669     | 0.1079     | 0.1533       | 0.2033       |             | 1.1042   | 0.357  
247    | 5.2958     | 0.5474     | 4.2992     | 0.3491     | 0.1001     | 0.1595       | 0.1844       |             | 1.0694   | 0.344  
248    | 5.3790     | 0.5598     | 4.3798     | 0.3441     | 0.0953     | 0.1208       | 0.2169       |             | 1.0475   | 0.338  
249    | 5.2186     | 0.5493     | 4.2400     | 0.3360     | 0.0933     | 0.1496       | 0.1752       |             | 1.0642   | 0.325  
250    | 5.2180     | 0.5354     | 4.2458     | 0.3367     | 0.1000     | 0.1166       | 0.1708       |             | 1.0610   | 0.287  
251    | 5.7800     | 0.5910     | 4.7338     | 0.3548     | 0.1005     | 0.1040       | 0.1863       |             | 1.0789   | 0.290  
252    | 5.6084     | 0.5515     | 4.6147     | 0.3447     | 0.0974     | 0.1572       | 0.1884       |             | 1.0719   | 0.346  
253    | 5.4637     | 0.5530     | 4.4756     | 0.3336     | 0.1016     | 0.0987       | 0.1820       |             | 1.1238   | 0.281  
254    | 5.5693     | 0.5860     | 4.5439     | 0.3389     | 0.1005     | 0.1248       | 0.1708       |             | 1.1581   | 0.296  
255    | 5.4092     | 0.4868     | 4.4797     | 0.3439     | 0.0988     | 0.1088       | 0.1607       | (saved)     | 1.0673   | 0.269  
256    | 5.5086     | 0.5521     | 4.5284     | 0.3270     | 0.1010     | 0.1439       | 0.1666       |             | 1.0421   | 0.310  
257    | 5.5728     | 0.5756     | 4.5370     | 0.3559     | 0.1043     | 0.1402       | 0.2202       |             | 1.1417   | 0.360  
258    | 5.8970     | 0.6161     | 4.7677     | 0.4018     | 0.1114     | 0.1391       | 0.2673       |             | 1.1390   | 0.406  
259    | 5.4334     | 0.5202     | 4.4513     | 0.3585     | 0.1034     | 0.1116       | 0.2075       |             | 1.0284   | 0.319  
260    | 5.7360     | 0.5275     | 4.7488     | 0.3524     | 0.1072     | 0.1239       | 0.2307       |             | 1.0427   | 0.355  
261    | 5.6768     | 0.5243     | 4.6746     | 0.3673     | 0.1106     | 0.1198       | 0.2213       |             | 1.0698   | 0.341  
262    | 5.7997     | 0.5588     | 4.7683     | 0.3617     | 0.1110     | 0.1271       | 0.2124       |             | 1.1508   | 0.340  
263    | 5.5403     | 0.5809     | 4.4951     | 0.3554     | 0.1089     | 0.1215       | 0.2010       |             | 1.1155   | 0.322  
264    | 5.5481     | 0.5794     | 4.5066     | 0.3482     | 0.1139     | 0.1179       | 0.1946       |             | 1.0769   | 0.313  
265    | 5.3211     | 0.5836     | 4.3030     | 0.3278     | 0.1067     | 0.1005       | 0.1879       |             | 1.0531   | 0.288  
266    | 5.1486     | 0.5188     | 4.1979     | 0.3282     | 0.1037     | 0.1017       | 0.1838       |             | 1.0829   | 0.286  
267    | 5.4031     | 0.5595     | 4.4044     | 0.3314     | 0.1078     | 0.1011       | 0.1453       | (saved)     | 1.0535   | 0.246  
268    | 5.3044     | 0.5353     | 4.3248     | 0.3297     | 0.1145     | 0.1131       | 0.1689       |             | 1.0213   | 0.282  
269    | 5.3978     | 0.5289     | 4.4283     | 0.3331     | 0.1075     | 0.1152       | 0.1787       |             | 1.0624   | 0.294  
270    | 5.6201     | 0.5752     | 4.5822     | 0.3510     | 0.1118     | 0.1027       | 0.1687       |             | 1.0514   | 0.271  
271    | 5.5898     | 0.5803     | 4.5591     | 0.3441     | 0.1063     | 0.1245       | 0.1725       |             | 1.1101   | 0.297  
272    | 5.5570     | 0.5373     | 4.5544     | 0.3569     | 0.1084     | 0.1143       | 0.2258       |             | 1.0439   | 0.340  
273    | 5.7481     | 0.5097     | 4.7804     | 0.3525     | 0.1055     | 0.1252       | 0.1949       |             | 1.0855   | 0.320  
274    | 5.5135     | 0.5741     | 4.4978     | 0.3361     | 0.1054     | 0.1168       | 0.2049       |             | 1.0450   | 0.322  
275    | 5.4596     | 0.5419     | 4.4778     | 0.3313     | 0.1087     | 0.1606       | 0.1984       |             | 1.0197   | 0.359  
276    | 5.6709     | 0.5515     | 4.6684     | 0.3431     | 0.1079     | 0.1197       | 0.1957       |             | 1.0555   | 0.315  
277    | 5.4093     | 0.5070     | 4.4481     | 0.3443     | 0.1099     | 0.1091       | 0.1663       |             | 0.9994   | 0.275  
278    | 5.2320     | 0.5083     | 4.2811     | 0.3336     | 0.1091     | 0.0952       | 0.1516       |             | 1.0496   | 0.247  
279    | 5.3829     | 0.5494     | 4.3880     | 0.3354     | 0.1101     | 0.0903       | 0.1815       |             | 1.0592   | 0.272  
280    | 5.4749     | 0.5930     | 4.4334     | 0.3398     | 0.1088     | 0.0815       | 0.1617       | (saved)     | 1.0842   | 0.243  
281    | 5.4944     | 0.5111     | 4.5319     | 0.3441     | 0.1073     | 0.1030       | 0.1748       |             | 1.0531   | 0.278  
282    | 5.4496     | 0.5881     | 4.4280     | 0.3212     | 0.1123     | 0.1255       | 0.1391       |             | 0.9867   | 0.265  
283    | 5.4747     | 0.5407     | 4.5093     | 0.3179     | 0.1068     | 0.0952       | 0.1515       |             | 1.0399   | 0.247  
284    | 5.3785     | 0.5574     | 4.3917     | 0.3264     | 0.1030     | 0.1115       | 0.1371       |             | 1.1424   | 0.249  
285    | 5.6107     | 0.5787     | 4.5833     | 0.3423     | 0.1065     | 0.1059       | 0.1678       |             | 1.1263   | 0.274  
286    | 5.7663     | 0.5591     | 4.7479     | 0.3538     | 0.1055     | 0.1260       | 0.1469       |             | 1.1056   | 0.273  
287    | 5.8016     | 0.4949     | 4.8472     | 0.3572     | 0.1023     | 0.1326       | 0.1908       |             | 1.0540   | 0.323  
288    | 5.6072     | 0.5629     | 4.6113     | 0.3349     | 0.0981     | 0.1233       | 0.1785       |             | 1.0565   | 0.302  
289    | 5.4925     | 0.5332     | 4.5297     | 0.3327     | 0.0969     | 0.1295       | 0.1739       |             | 1.1078   | 0.303  
290    | 5.4824     | 0.5886     | 4.4585     | 0.3343     | 0.1010     | 0.1258       | 0.1548       |             | 1.0791   | 0.281  
291    | 5.3425     | 0.5315     | 4.3800     | 0.3300     | 0.1011     | 0.1114       | 0.1806       |             | 1.1095   | 0.292  
292    | 5.3650     | 0.5339     | 4.3873     | 0.3429     | 0.1009     | 0.0943       | 0.1817       |             | 1.0897   | 0.276  
293    | 5.3413     | 0.5199     | 4.3817     | 0.3362     | 0.1035     | 0.0841       | 0.1652       |             | 1.0833   | 0.249  
294    | 5.3637     | 0.5046     | 4.4286     | 0.3249     | 0.1055     | 0.1008       | 0.1674       |             | 1.0999   | 0.268  
295    | 5.2334     | 0.5031     | 4.3078     | 0.3237     | 0.0987     | 0.1072       | 0.1463       |             | 1.0358   | 0.254  
296    | 5.4969     | 0.5319     | 4.5344     | 0.3310     | 0.0997     | 0.0969       | 0.1813       |             | 1.1790   | 0.278  
297    | 5.7114     | 0.5562     | 4.7192     | 0.3431     | 0.0929     | 0.0963       | 0.2206       |             | 1.1160   | 0.317  
298    | 5.6946     | 0.5145     | 4.7356     | 0.3471     | 0.0974     | 0.0873       | 0.1652       |             | 1.0912   | 0.252  
299    | 5.6142     | 0.5889     | 4.5924     | 0.3395     | 0.0935     | 0.1172       | 0.1460       |             | 1.0730   | 0.263  
300    | 5.4104     | 0.5379     | 4.4641     | 0.3113     | 0.0971     | 0.0993       | 0.1546       |             | 1.1040   | 0.254  
Seed 42 | Src Acc: 96.1224 | Src MDE: 0.0706 | Tgt Acc: 30.6122 | Tgt MDE: 1.0842
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3560    | 3.6557     | 5.5367     | 3.6848     | 0.4788     | 3.1503       | 3.6993       |             | 1.8991   | 6.850  
2      | 12.1156    | 3.1160     | 5.4070     | 3.2971     | 0.2955     | 2.7445       | 3.1850       |             | 1.7212   | 5.930  
3      | 11.1424    | 2.9240     | 5.3263     | 2.6810     | 0.2111     | 2.5180       | 2.4468       |             | 1.7132   | 4.965  
4      | 10.1666    | 2.7386     | 5.1796     | 2.0686     | 0.1797     | 2.3259       | 1.8093       |             | 1.6388   | 4.135  
5      | 9.3134     | 2.5275     | 4.9896     | 1.6558     | 0.1405     | 2.0811       | 1.4048       |             | 1.5842   | 3.486  
6      | 8.4688     | 2.2850     | 4.7237     | 1.3352     | 0.1248     | 1.8631       | 1.1470       |             | 1.5616   | 3.010  
7      | 7.7287     | 2.0995     | 4.4156     | 1.1036     | 0.1100     | 1.3913       | 1.1926       |             | 1.5324   | 2.584  
8      | 7.0700     | 1.8712     | 4.1129     | 0.9739     | 0.1120     | 1.2719       | 0.9274       |             | 1.4938   | 2.199  
9      | 6.3852     | 1.7199     | 3.7035     | 0.8668     | 0.0950     | 1.2675       | 0.7426       |             | 1.3977   | 2.010  
10     | 5.7933     | 1.5377     | 3.3553     | 0.8006     | 0.0997     | 1.1164       | 0.7036       |             | 1.4670   | 1.820  
11     | 5.3170     | 1.4436     | 3.0490     | 0.7318     | 0.0925     | 0.9563       | 0.6343       |             | 1.4771   | 1.591  
12     | 4.7656     | 1.3553     | 2.6876     | 0.6397     | 0.0830     | 0.9097       | 0.6146       |             | 1.5037   | 1.524  
13     | 4.5654     | 1.3246     | 2.5288     | 0.6294     | 0.0826     | 1.0233       | 0.5658       |             | 1.4162   | 1.589  
14     | 4.2721     | 1.2374     | 2.3541     | 0.5964     | 0.0842     | 1.0614       | 0.3737       |             | 1.4715   | 1.435  
15     | 4.0198     | 1.2157     | 2.1906     | 0.5297     | 0.0838     | 0.8551       | 0.4988       |             | 1.3997   | 1.354  
16     | 3.8247     | 1.1421     | 2.0535     | 0.5485     | 0.0806     | 0.4824       | 0.9393       |             | 1.3197   | 1.422  
17     | 3.4976     | 1.0657     | 1.8649     | 0.4916     | 0.0753     | 1.1529       | 0.2899       |             | 1.4117   | 1.443  
18     | 3.2859     | 1.0276     | 1.7238     | 0.4559     | 0.0786     | 0.5782       | 0.5135       |             | 1.3961   | 1.092  
19     | 3.1378     | 0.9629     | 1.6570     | 0.4362     | 0.0817     | 0.5573       | 0.5269       |             | 1.4582   | 1.084  
20     | 3.2127     | 1.0319     | 1.6512     | 0.4465     | 0.0830     | 0.6749       | 0.3947       |             | 1.4094   | 1.070  
21     | 3.0958     | 0.9559     | 1.6372     | 0.4209     | 0.0817     | 0.5667       | 0.4303       |             | 1.4275   | 0.997  
22     | 3.1759     | 0.9654     | 1.7046     | 0.4317     | 0.0741     | 0.6485       | 0.4224       |             | 1.4364   | 1.071  
23     | 3.0260     | 0.9358     | 1.6029     | 0.4127     | 0.0746     | 0.6105       | 0.3836       |             | 1.3737   | 0.994  
24     | 3.1947     | 0.9056     | 1.7817     | 0.4269     | 0.0804     | 0.6424       | 0.4158       |             | 1.4189   | 1.058  
25     | 3.2538     | 0.9259     | 1.8298     | 0.4198     | 0.0783     | 0.4988       | 0.4873       |             | 1.4129   | 0.986  
26     | 3.2346     | 0.9251     | 1.8022     | 0.4291     | 0.0782     | 0.5815       | 0.3553       |             | 1.4229   | 0.937  
27     | 3.2950     | 0.9256     | 1.8622     | 0.4213     | 0.0860     | 0.7212       | 0.2613       |             | 1.4270   | 0.983  
28     | 3.0967     | 0.8923     | 1.7309     | 0.3938     | 0.0797     | 0.5631       | 0.4622       |             | 1.3689   | 1.025  
29     | 3.2256     | 0.8534     | 1.8718     | 0.4187     | 0.0816     | 0.5692       | 0.3455       |             | 1.3642   | 0.915  
30     | 3.3106     | 0.9315     | 1.8754     | 0.4195     | 0.0842     | 0.7144       | 0.2685       |             | 1.4018   | 0.983  
31     | 2.8143     | 0.8311     | 1.5391     | 0.3673     | 0.0768     | 0.7766       | 0.2621       |             | 1.3447   | 1.039  
32     | 3.1636     | 0.8491     | 1.8211     | 0.4136     | 0.0798     | 0.4260       | 0.4201       |             | 1.3062   | 0.846  
33     | 2.8990     | 0.7790     | 1.6481     | 0.3911     | 0.0808     | 0.5015       | 0.3416       |             | 1.3844   | 0.843  
34     | 3.1146     | 0.8461     | 1.7789     | 0.4120     | 0.0776     | 0.5238       | 0.3338       |             | 1.3684   | 0.858  
35     | 2.9030     | 0.8201     | 1.6190     | 0.3862     | 0.0777     | 0.4516       | 0.4321       |             | 1.2920   | 0.884  
36     | 2.7848     | 0.7793     | 1.5485     | 0.3828     | 0.0742     | 0.4818       | 0.3638       |             | 1.3850   | 0.846  
37     | 3.0875     | 0.8280     | 1.7796     | 0.4013     | 0.0786     | 0.6010       | 0.3151       |             | 1.4153   | 0.916  
38     | 3.0778     | 0.8478     | 1.7421     | 0.4079     | 0.0800     | 0.3600       | 0.4850       |             | 1.3042   | 0.845  
39     | 3.0144     | 0.8503     | 1.6951     | 0.3957     | 0.0732     | 0.4022       | 0.3268       |             | 1.3747   | 0.729  
40     | 2.8804     | 0.7812     | 1.6163     | 0.4069     | 0.0760     | 0.5267       | 0.3393       |             | 1.3456   | 0.866  
41     | 2.8372     | 0.7164     | 1.6514     | 0.3980     | 0.0714     | 0.6157       | 0.3011       |             | 1.4254   | 0.917  
42     | 2.8484     | 0.7851     | 1.6019     | 0.3838     | 0.0776     | 0.5109       | 0.3651       |             | 1.3010   | 0.876  
43     | 2.9324     | 0.8214     | 1.6144     | 0.4102     | 0.0865     | 0.4928       | 0.3298       |             | 1.3802   | 0.823  
44     | 2.9296     | 0.7933     | 1.6397     | 0.4185     | 0.0781     | 0.3144       | 0.4954       |             | 1.3794   | 0.810  
45     | 3.2795     | 0.8122     | 1.9618     | 0.4254     | 0.0800     | 0.3653       | 0.4508       |             | 1.3708   | 0.816  
46     | 3.5038     | 0.8181     | 2.1470     | 0.4553     | 0.0834     | 0.5455       | 0.3568       |             | 1.3556   | 0.902  
47     | 3.3405     | 0.8184     | 1.9991     | 0.4400     | 0.0830     | 0.3919       | 0.3902       |             | 1.2981   | 0.782  
48     | 3.6831     | 0.8035     | 2.2749     | 0.5233     | 0.0814     | 0.4188       | 0.3864       |             | 1.2050   | 0.805  
49     | 4.2486     | 0.8559     | 2.7457     | 0.5596     | 0.0873     | 0.3595       | 0.4447       |             | 1.2848   | 0.804  
50     | 4.3876     | 0.8441     | 2.8701     | 0.5822     | 0.0912     | 0.3063       | 0.4410       |             | 1.3525   | 0.747  
51     | 5.1906     | 0.9288     | 3.5260     | 0.6425     | 0.0933     | 0.3739       | 0.4384       | (saved)     | 1.2297   | 0.812  
52     | 5.5221     | 0.9131     | 3.8344     | 0.6718     | 0.1028     | 0.2540       | 0.5364       | (saved)     | 1.2888   | 0.790  
53     | 5.8049     | 0.9562     | 4.0695     | 0.6728     | 0.1065     | 0.3423       | 0.4543       |             | 1.1866   | 0.797  
54     | 5.7134     | 0.9291     | 3.9979     | 0.6839     | 0.1025     | 0.3151       | 0.4372       | (saved)     | 1.0516   | 0.752  
55     | 5.9677     | 0.9106     | 4.2793     | 0.6743     | 0.1035     | 0.3220       | 0.4087       | (saved)     | 1.1191   | 0.731  
56     | 6.1193     | 0.8184     | 4.5183     | 0.6828     | 0.0999     | 0.2938       | 0.3905       | (saved)     | 1.2570   | 0.684  
57     | 6.1566     | 0.8428     | 4.5442     | 0.6700     | 0.0995     | 0.2752       | 0.4856       |             | 1.2917   | 0.761  
58     | 6.3377     | 0.8878     | 4.6700     | 0.6778     | 0.1020     | 0.2374       | 0.5135       |             | 1.2945   | 0.751  
59     | 6.1489     | 0.7697     | 4.5926     | 0.6832     | 0.1033     | 0.2801       | 0.3646       | (saved)     | 1.2265   | 0.645  
60     | 6.1684     | 0.7693     | 4.6333     | 0.6685     | 0.0973     | 0.2990       | 0.4279       |             | 1.2458   | 0.727  
61     | 6.3126     | 0.7672     | 4.7573     | 0.6961     | 0.0920     | 0.3143       | 0.4193       |             | 1.2666   | 0.734  
62     | 6.4131     | 0.8292     | 4.8467     | 0.6503     | 0.0869     | 0.2812       | 0.4261       |             | 1.2202   | 0.707  
63     | 6.3780     | 0.7712     | 4.8556     | 0.6641     | 0.0871     | 0.2907       | 0.3908       |             | 1.1394   | 0.682  
64     | 6.3862     | 0.8311     | 4.8249     | 0.6423     | 0.0879     | 0.3003       | 0.4172       |             | 1.1337   | 0.717  
65     | 6.2235     | 0.7675     | 4.7278     | 0.6418     | 0.0864     | 0.2895       | 0.4405       |             | 1.1867   | 0.730  
66     | 6.0433     | 0.7522     | 4.5828     | 0.6201     | 0.0881     | 0.2588       | 0.3189       | (saved)     | 1.3119   | 0.578  
67     | 5.8002     | 0.7071     | 4.4220     | 0.5863     | 0.0848     | 0.2369       | 0.3479       |             | 1.2072   | 0.585  
68     | 5.9420     | 0.7339     | 4.5412     | 0.5906     | 0.0763     | 0.2204       | 0.4211       |             | 1.1864   | 0.642  
69     | 6.2929     | 0.7446     | 4.8657     | 0.6021     | 0.0806     | 0.2691       | 0.4048       |             | 1.2590   | 0.674  
70     | 6.0982     | 0.7580     | 4.6648     | 0.5943     | 0.0811     | 0.2402       | 0.3668       |             | 1.1138   | 0.607  
71     | 6.0165     | 0.7744     | 4.5851     | 0.5791     | 0.0779     | 0.2416       | 0.3353       | (saved)     | 1.1040   | 0.577  
72     | 6.0714     | 0.7601     | 4.6476     | 0.5858     | 0.0779     | 0.2637       | 0.3043       | (saved)     | 1.0155   | 0.568  
73     | 5.9228     | 0.7321     | 4.5210     | 0.5908     | 0.0789     | 0.2539       | 0.3446       |             | 1.1537   | 0.598  
74     | 5.8800     | 0.7512     | 4.4857     | 0.5635     | 0.0796     | 0.2960       | 0.2768       |             | 1.1755   | 0.573  
75     | 5.8546     | 0.7172     | 4.5180     | 0.5437     | 0.0756     | 0.2524       | 0.3233       |             | 1.1846   | 0.576  
76     | 5.8868     | 0.7023     | 4.5541     | 0.5528     | 0.0776     | 0.2644       | 0.3362       |             | 1.1977   | 0.601  
77     | 5.8564     | 0.7383     | 4.4987     | 0.5407     | 0.0787     | 0.2330       | 0.2805       | (saved)     | 1.2221   | 0.514  
78     | 5.8867     | 0.7074     | 4.5510     | 0.5510     | 0.0773     | 0.2782       | 0.2923       |             | 1.2368   | 0.571  
79     | 5.7470     | 0.7195     | 4.4377     | 0.5130     | 0.0767     | 0.2852       | 0.2794       |             | 1.0854   | 0.565  
80     | 5.8014     | 0.7168     | 4.4781     | 0.5285     | 0.0780     | 0.2678       | 0.2549       |             | 1.1469   | 0.523  
81     | 5.6965     | 0.7324     | 4.3562     | 0.5321     | 0.0757     | 0.2248       | 0.2873       | (saved)     | 1.0778   | 0.512  
82     | 5.6201     | 0.6835     | 4.3475     | 0.5105     | 0.0786     | 0.2436       | 0.2805       |             | 1.1370   | 0.524  
83     | 5.6132     | 0.6574     | 4.3492     | 0.5254     | 0.0813     | 0.2585       | 0.2634       |             | 1.1426   | 0.522  
84     | 5.6917     | 0.7222     | 4.3866     | 0.5034     | 0.0795     | 0.2534       | 0.3120       |             | 1.2248   | 0.565  
85     | 5.9045     | 0.6997     | 4.5893     | 0.5314     | 0.0843     | 0.2270       | 0.2915       |             | 1.1996   | 0.518  
86     | 6.0278     | 0.7628     | 4.6431     | 0.5373     | 0.0845     | 0.2636       | 0.2636       |             | 1.2504   | 0.527  
87     | 5.9530     | 0.7378     | 4.5867     | 0.5416     | 0.0869     | 0.2350       | 0.3058       |             | 1.2199   | 0.541  
88     | 5.9448     | 0.7329     | 4.5903     | 0.5325     | 0.0890     | 0.2664       | 0.2896       |             | 1.1522   | 0.556  
89     | 5.9110     | 0.7096     | 4.5827     | 0.5281     | 0.0906     | 0.2506       | 0.3009       |             | 1.1972   | 0.551  
90     | 5.6962     | 0.7291     | 4.3777     | 0.5021     | 0.0872     | 0.2561       | 0.3025       |             | 1.1793   | 0.559  
91     | 5.9101     | 0.7061     | 4.5846     | 0.5319     | 0.0874     | 0.2537       | 0.3110       |             | 1.2666   | 0.565  
92     | 5.8075     | 0.7688     | 4.4474     | 0.5061     | 0.0851     | 0.2744       | 0.2729       |             | 1.1617   | 0.547  
93     | 5.6434     | 0.6917     | 4.3748     | 0.4922     | 0.0848     | 0.2419       | 0.2515       | (saved)     | 1.1530   | 0.493  
94     | 5.6892     | 0.7316     | 4.3804     | 0.4963     | 0.0809     | 0.2587       | 0.2731       |             | 1.1343   | 0.532  
95     | 5.5300     | 0.6687     | 4.2804     | 0.4990     | 0.0820     | 0.2921       | 0.2581       |             | 1.1645   | 0.550  
96     | 5.3859     | 0.6728     | 4.1545     | 0.4784     | 0.0803     | 0.2902       | 0.2299       |             | 1.1599   | 0.520  
97     | 5.5433     | 0.7126     | 4.2675     | 0.4798     | 0.0834     | 0.2509       | 0.2477       |             | 1.1264   | 0.499  
98     | 5.5606     | 0.7206     | 4.2828     | 0.4758     | 0.0814     | 0.2774       | 0.2862       |             | 1.1731   | 0.564  
99     | 5.9362     | 0.7142     | 4.6405     | 0.4985     | 0.0829     | 0.2569       | 0.2677       |             | 1.1650   | 0.525  
100    | 5.7691     | 0.7297     | 4.4722     | 0.4832     | 0.0840     | 0.2647       | 0.2414       |             | 1.1595   | 0.506  
101    | 5.5373     | 0.7103     | 4.2661     | 0.4736     | 0.0874     | 0.2657       | 0.2163       | (saved)     | 1.0716   | 0.482  
102    | 5.5465     | 0.7044     | 4.2833     | 0.4736     | 0.0852     | 0.2506       | 0.2433       |             | 1.1333   | 0.494  
103    | 5.6363     | 0.7241     | 4.3501     | 0.4769     | 0.0852     | 0.3954       | 0.2286       |             | 1.2374   | 0.624  
104    | 5.5109     | 0.6907     | 4.2666     | 0.4687     | 0.0849     | 0.3084       | 0.2764       |             | 1.1530   | 0.585  
105    | 5.7211     | 0.7266     | 4.4149     | 0.4930     | 0.0866     | 0.2426       | 0.2417       |             | 1.2290   | 0.484  
106    | 5.6915     | 0.7116     | 4.4137     | 0.4792     | 0.0871     | 0.3287       | 0.2354       |             | 1.1949   | 0.564  
107    | 5.8655     | 0.7296     | 4.5136     | 0.5337     | 0.0886     | 0.2485       | 0.2888       |             | 1.1914   | 0.537  
