Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
198    | 5.5960     | 0.6462     | 4.4644     | 0.3927     | 0.0927     | 0.2102       | 0.2537       |             | 1.3527   | 0.464  
199    | 5.5820     | 0.6832     | 4.3973     | 0.4017     | 0.0997     | 0.1448       | 0.2419       |             | 1.4277   | 0.387  
200    | 5.4718     | 0.6087     | 4.3597     | 0.4105     | 0.0929     | 0.2179       | 0.2741       |             | 1.4263   | 0.492  
201    | 5.6505     | 0.6399     | 4.4944     | 0.4161     | 0.1000     | 0.1604       | 0.2537       |             | 1.3711   | 0.414  
202    | 5.5236     | 0.5699     | 4.4543     | 0.4043     | 0.0951     | 0.1708       | 0.2366       |             | 1.3696   | 0.407  
203    | 5.4628     | 0.6111     | 4.3486     | 0.4066     | 0.0965     | 0.1776       | 0.2083       |             | 1.3320   | 0.386  
204    | 5.6661     | 0.6090     | 4.5609     | 0.4048     | 0.0914     | 0.2001       | 0.2467       |             | 1.4307   | 0.447  
205    | 5.6633     | 0.6612     | 4.5098     | 0.4003     | 0.0920     | 0.1648       | 0.2354       |             | 1.4307   | 0.400  
206    | 5.7823     | 0.7042     | 4.5687     | 0.4111     | 0.0983     | 0.1662       | 0.2231       |             | 1.4398   | 0.389  
207    | 5.6810     | 0.6327     | 4.5489     | 0.4011     | 0.0983     | 0.1656       | 0.2573       |             | 1.4652   | 0.423  
208    | 5.7535     | 0.6482     | 4.5923     | 0.4181     | 0.0949     | 0.1358       | 0.2691       |             | 1.4734   | 0.405  
209    | 5.8910     | 0.6885     | 4.6906     | 0.4172     | 0.0947     | 0.1828       | 0.2856       |             | 1.4524   | 0.468  
210    | 5.9018     | 0.6551     | 4.7247     | 0.4248     | 0.0972     | 0.1717       | 0.2814       |             | 1.2940   | 0.453  
211    | 5.9646     | 0.6695     | 4.7874     | 0.4138     | 0.0939     | 0.1950       | 0.2574       |             | 1.2930   | 0.452  
212    | 5.8637     | 0.6689     | 4.6641     | 0.4361     | 0.0946     | 0.2118       | 0.2645       |             | 1.2871   | 0.476  
213    | 5.6804     | 0.5874     | 4.5831     | 0.4194     | 0.0905     | 0.2080       | 0.2703       |             | 1.2778   | 0.478  
214    | 5.7739     | 0.6300     | 4.6290     | 0.4173     | 0.0976     | 0.1723       | 0.2628       |             | 1.2261   | 0.435  
215    | 5.7367     | 0.6033     | 4.6272     | 0.4139     | 0.0923     | 0.2218       | 0.2881       |             | 1.3921   | 0.510  
216    | 5.7153     | 0.5953     | 4.6307     | 0.4009     | 0.0884     | 0.1832       | 0.2573       |             | 1.3036   | 0.440  
217    | 5.6537     | 0.5936     | 4.5614     | 0.4086     | 0.0900     | 0.1678       | 0.2227       |             | 1.2579   | 0.391  
218    | 5.6001     | 0.6053     | 4.5115     | 0.3949     | 0.0884     | 0.1891       | 0.1900       |             | 1.3134   | 0.379  
219    | 5.7089     | 0.6558     | 4.5505     | 0.4108     | 0.0918     | 0.1821       | 0.1901       | (saved)     | 1.2792   | 0.372  
220    | 5.7232     | 0.6661     | 4.5652     | 0.3979     | 0.0940     | 0.1684       | 0.2205       |             | 1.2748   | 0.389  
221    | 5.4640     | 0.5881     | 4.3765     | 0.4029     | 0.0964     | 0.1682       | 0.2473       |             | 1.2966   | 0.415  
222    | 5.5413     | 0.5711     | 4.4704     | 0.4044     | 0.0955     | 0.1656       | 0.2477       |             | 1.3134   | 0.413  
223    | 5.4615     | 0.5406     | 4.4163     | 0.4118     | 0.0928     | 0.1729       | 0.2473       |             | 1.2824   | 0.420  
224    | 5.6673     | 0.5939     | 4.5685     | 0.4063     | 0.0985     | 0.1241       | 0.2134       | (saved)     | 1.3456   | 0.338  
225    | 5.5489     | 0.5910     | 4.4714     | 0.3903     | 0.0962     | 0.1586       | 0.2488       |             | 1.2721   | 0.407  
226    | 5.8023     | 0.6642     | 4.6293     | 0.4095     | 0.0993     | 0.1923       | 0.2359       |             | 1.3333   | 0.428  
227    | 5.7507     | 0.6169     | 4.6252     | 0.4109     | 0.0978     | 0.1573       | 0.2214       |             | 1.3533   | 0.379  
228    | 5.5738     | 0.5907     | 4.4798     | 0.4088     | 0.0945     | 0.1694       | 0.2363       |             | 1.2699   | 0.406  
229    | 5.6536     | 0.6168     | 4.5368     | 0.4061     | 0.0938     | 0.1674       | 0.2622       |             | 1.2717   | 0.430  
230    | 5.6663     | 0.6329     | 4.5255     | 0.4106     | 0.0973     | 0.1510       | 0.2470       |             | 1.2947   | 0.398  
231    | 5.7527     | 0.6238     | 4.6427     | 0.3971     | 0.0890     | 0.1644       | 0.2022       |             | 1.2701   | 0.367  
232    | 5.6730     | 0.6144     | 4.5750     | 0.3950     | 0.0886     | 0.1661       | 0.2221       |             | 1.2673   | 0.388  
233    | 5.8055     | 0.6319     | 4.6737     | 0.4041     | 0.0959     | 0.2151       | 0.2315       |             | 1.2268   | 0.447  
234    | 5.8545     | 0.6611     | 4.6893     | 0.4107     | 0.0934     | 0.1709       | 0.2383       |             | 1.3226   | 0.409  
235    | 5.7577     | 0.6146     | 4.6602     | 0.3920     | 0.0910     | 0.1941       | 0.2254       |             | 1.2060   | 0.420  
236    | 5.8212     | 0.5982     | 4.7265     | 0.4045     | 0.0920     | 0.2340       | 0.2268       |             | 1.2311   | 0.461  
237    | 5.9147     | 0.5893     | 4.8228     | 0.4149     | 0.0878     | 0.1708       | 0.2205       |             | 1.2220   | 0.391  
238    | 5.6710     | 0.6329     | 4.5410     | 0.4072     | 0.0899     | 0.1561       | 0.2048       |             | 1.2635   | 0.361  
239    | 5.6879     | 0.5687     | 4.6358     | 0.3931     | 0.0903     | 0.1817       | 0.2490       |             | 1.2931   | 0.431  
240    | 6.0112     | 0.5884     | 4.9342     | 0.4043     | 0.0843     | 0.1482       | 0.2303       |             | 1.3180   | 0.379  
241    | 6.0420     | 0.6801     | 4.8719     | 0.4033     | 0.0867     | 0.1483       | 0.2504       |             | 1.3024   | 0.399  
242    | 5.9496     | 0.7233     | 4.7306     | 0.4029     | 0.0929     | 0.1884       | 0.2369       |             | 1.3114   | 0.425  
243    | 6.0566     | 0.5572     | 4.9867     | 0.4247     | 0.0880     | 0.1840       | 0.2387       |             | 1.3100   | 0.423  
244    | 6.0805     | 0.6267     | 4.9109     | 0.4470     | 0.0960     | 0.1948       | 0.2492       |             | 1.3359   | 0.444  
245    | 5.8928     | 0.5563     | 4.8446     | 0.4019     | 0.0901     | 0.1737       | 0.1908       |             | 1.3004   | 0.364  
246    | 6.0796     | 0.6121     | 4.9679     | 0.4107     | 0.0889     | 0.2072       | 0.2398       |             | 1.3838   | 0.447  
247    | 5.8982     | 0.5990     | 4.8094     | 0.4013     | 0.0885     | 0.1994       | 0.2562       |             | 1.4066   | 0.456  
248    | 5.9767     | 0.6192     | 4.8854     | 0.3852     | 0.0869     | 0.1541       | 0.2260       |             | 1.3290   | 0.380  
249    | 5.6894     | 0.5341     | 4.6843     | 0.3865     | 0.0846     | 0.1454       | 0.2562       |             | 1.2738   | 0.402  
250    | 5.8347     | 0.6347     | 4.7127     | 0.4013     | 0.0861     | 0.1523       | 0.2506       |             | 1.3920   | 0.403  
251    | 5.8708     | 0.6029     | 4.7736     | 0.4054     | 0.0890     | 0.1508       | 0.2636       |             | 1.3348   | 0.414  
252    | 5.7164     | 0.5757     | 4.6576     | 0.4011     | 0.0820     | 0.1786       | 0.2720       |             | 1.1998   | 0.451  
253    | 5.9727     | 0.6670     | 4.8226     | 0.4025     | 0.0807     | 0.1109       | 0.2394       |             | 1.1415   | 0.350  
254    | 5.8168     | 0.6099     | 4.7247     | 0.4010     | 0.0813     | 0.1290       | 0.2372       |             | 1.1811   | 0.366  
255    | 6.0363     | 0.6163     | 4.9366     | 0.4045     | 0.0789     | 0.1930       | 0.2509       |             | 1.1872   | 0.444  
256    | 5.9318     | 0.6301     | 4.8132     | 0.4086     | 0.0798     | 0.1530       | 0.2050       |             | 1.1293   | 0.358  
257    | 5.6518     | 0.5870     | 4.5989     | 0.3875     | 0.0784     | 0.1247       | 0.2264       |             | 1.2752   | 0.351  
258    | 5.7810     | 0.6112     | 4.6950     | 0.3914     | 0.0833     | 0.1591       | 0.2368       |             | 1.2932   | 0.396  
259    | 5.7375     | 0.5926     | 4.6804     | 0.3838     | 0.0807     | 0.1666       | 0.2091       |             | 1.2751   | 0.376  
260    | 5.8007     | 0.5954     | 4.7511     | 0.3752     | 0.0789     | 0.1958       | 0.2402       |             | 1.3003   | 0.436  
261    | 5.9906     | 0.5901     | 4.9287     | 0.3848     | 0.0870     | 0.1767       | 0.2760       |             | 1.3779   | 0.453  
262    | 5.8815     | 0.6116     | 4.7969     | 0.3885     | 0.0845     | 0.2054       | 0.2368       |             | 1.2499   | 0.442  
263    | 6.0025     | 0.6741     | 4.8392     | 0.4045     | 0.0848     | 0.1691       | 0.2403       |             | 1.2386   | 0.409  
264    | 5.7044     | 0.5774     | 4.6575     | 0.3851     | 0.0845     | 0.1393       | 0.2565       |             | 1.1366   | 0.396  
265    | 5.8028     | 0.6194     | 4.7120     | 0.3874     | 0.0840     | 0.1838       | 0.2226       |             | 1.3249   | 0.406  
266    | 5.9299     | 0.5908     | 4.8747     | 0.3791     | 0.0852     | 0.1923       | 0.2404       |             | 1.3411   | 0.433  
267    | 5.9514     | 0.6415     | 4.8443     | 0.3800     | 0.0856     | 0.1895       | 0.2241       |             | 1.3540   | 0.414  
268    | 5.8642     | 0.6144     | 4.7922     | 0.3706     | 0.0871     | 0.1820       | 0.2007       |             | 1.1801   | 0.383  
269    | 5.9679     | 0.5951     | 4.9032     | 0.3920     | 0.0776     | 0.2085       | 0.2532       |             | 1.2930   | 0.462  
270    | 5.9941     | 0.5888     | 4.9352     | 0.3894     | 0.0807     | 0.1887       | 0.2300       |             | 1.2088   | 0.419  
271    | 5.9788     | 0.5913     | 4.9060     | 0.4016     | 0.0799     | 0.1900       | 0.2131       |             | 1.2288   | 0.403  
272    | 6.0084     | 0.5903     | 4.9393     | 0.3958     | 0.0829     | 0.1972       | 0.2219       |             | 1.3030   | 0.419  
273    | 5.9803     | 0.5952     | 4.9081     | 0.3971     | 0.0799     | 0.1688       | 0.2255       |             | 1.2986   | 0.394  
274    | 5.6868     | 0.5759     | 4.6606     | 0.3727     | 0.0777     | 0.1587       | 0.2062       |             | 1.3079   | 0.365  
275    | 5.6440     | 0.5980     | 4.5965     | 0.3718     | 0.0776     | 0.1242       | 0.2128       | (saved)     | 1.3267   | 0.337  
276    | 5.7255     | 0.5930     | 4.6884     | 0.3691     | 0.0750     | 0.1232       | 0.1943       | (saved)     | 1.3293   | 0.317  
277    | 5.6876     | 0.5484     | 4.6835     | 0.3788     | 0.0768     | 0.1418       | 0.2553       |             | 1.3409   | 0.397  
278    | 5.6509     | 0.5462     | 4.6598     | 0.3652     | 0.0797     | 0.2097       | 0.2184       |             | 1.2035   | 0.428  
279    | 5.8337     | 0.6133     | 4.7707     | 0.3724     | 0.0774     | 0.1830       | 0.2240       |             | 1.2034   | 0.407  
280    | 5.8266     | 0.5940     | 4.7903     | 0.3682     | 0.0741     | 0.1716       | 0.1795       |             | 1.1986   | 0.351  
281    | 5.8826     | 0.6000     | 4.8466     | 0.3587     | 0.0774     | 0.1954       | 0.1820       |             | 1.1665   | 0.377  
282    | 5.8364     | 0.6340     | 4.7763     | 0.3503     | 0.0758     | 0.1875       | 0.2163       |             | 1.2164   | 0.404  
283    | 5.9362     | 0.6503     | 4.8430     | 0.3689     | 0.0740     | 0.1287       | 0.2188       |             | 1.1574   | 0.347  
284    | 5.8256     | 0.5987     | 4.7794     | 0.3763     | 0.0712     | 0.2111       | 0.2292       |             | 1.1818   | 0.440  
285    | 5.7517     | 0.6083     | 4.7063     | 0.3664     | 0.0706     | 0.1857       | 0.2262       |             | 1.1696   | 0.412  
286    | 5.6722     | 0.5793     | 4.6733     | 0.3487     | 0.0709     | 0.1606       | 0.1899       |             | 1.1410   | 0.350  
287    | 5.7301     | 0.6196     | 4.6720     | 0.3628     | 0.0757     | 0.1938       | 0.1817       |             | 1.1291   | 0.375  
288    | 5.7278     | 0.6213     | 4.6767     | 0.3532     | 0.0767     | 0.1901       | 0.1876       |             | 1.1230   | 0.378  
289    | 5.7142     | 0.6170     | 4.6853     | 0.3395     | 0.0725     | 0.1876       | 0.1780       |             | 1.1207   | 0.366  
290    | 5.6137     | 0.5769     | 4.6260     | 0.3376     | 0.0732     | 0.1461       | 0.1723       |             | 1.1884   | 0.318  
291    | 5.6733     | 0.5929     | 4.6653     | 0.3396     | 0.0755     | 0.1421       | 0.1847       |             | 1.1417   | 0.327  
292    | 5.6511     | 0.5911     | 4.6573     | 0.3298     | 0.0729     | 0.1501       | 0.1715       |             | 1.2088   | 0.322  
293    | 5.6195     | 0.5632     | 4.6358     | 0.3481     | 0.0724     | 0.1170       | 0.1882       | (saved)     | 1.1477   | 0.305  
294    | 5.6911     | 0.5857     | 4.6773     | 0.3533     | 0.0749     | 0.1369       | 0.1887       |             | 1.1843   | 0.326  
295    | 5.7039     | 0.6281     | 4.6487     | 0.3517     | 0.0754     | 0.1542       | 0.1745       |             | 1.1810   | 0.329  
296    | 5.7130     | 0.5599     | 4.7170     | 0.3600     | 0.0762     | 0.1749       | 0.2369       |             | 1.2730   | 0.412  
297    | 5.6057     | 0.5738     | 4.6093     | 0.3477     | 0.0748     | 0.1495       | 0.2316       |             | 1.2403   | 0.381  
298    | 5.7612     | 0.5701     | 4.7542     | 0.3616     | 0.0753     | 0.1794       | 0.2064       |             | 1.1707   | 0.386  
299    | 5.9440     | 0.6214     | 4.9033     | 0.3450     | 0.0743     | 0.2201       | 0.2098       |             | 1.1839   | 0.430  
300    | 5.8602     | 0.5845     | 4.8253     | 0.3726     | 0.0779     | 0.1580       | 0.2290       |             | 1.1526   | 0.387  
Seed 42 | Src Acc: 96.3265 | Src MDE: 0.0703 | Tgt Acc: 27.0408 | Tgt MDE: 1.1477
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3829    | 3.6507     | 5.5658     | 3.7007     | 0.4657     | 3.1794       | 3.6782       |             | 3.2341   | 6.858  
2      | 12.1740    | 3.0734     | 5.4178     | 3.4005     | 0.2822     | 2.7081       | 3.0436       |             | 3.1970   | 5.752  
3      | 11.1610    | 2.8221     | 5.3066     | 2.8014     | 0.2309     | 2.3832       | 2.4511       |             | 3.3490   | 4.834  
4      | 10.2616    | 2.6789     | 5.1598     | 2.2135     | 0.2093     | 2.2128       | 1.9929       |             | 3.2967   | 4.206  
5      | 9.4209     | 2.5289     | 4.9890     | 1.7334     | 0.1696     | 2.0139       | 1.5022       |             | 3.2979   | 3.516  
6      | 8.5435     | 2.3402     | 4.7151     | 1.3408     | 0.1474     | 1.7933       | 1.1848       |             | 3.2503   | 2.978  
7      | 7.8401     | 2.1880     | 4.4450     | 1.0803     | 0.1267     | 1.6121       | 1.0593       |             | 3.2967   | 2.671  
8      | 7.0687     | 1.9383     | 4.0666     | 0.9445     | 0.1194     | 1.3844       | 1.0422       |             | 3.2529   | 2.427  
9      | 6.6234     | 1.8759     | 3.7764     | 0.8516     | 0.1194     | 1.4873       | 0.8608       |             | 3.2750   | 2.348  
10     | 5.9405     | 1.6595     | 3.4056     | 0.7625     | 0.1129     | 1.2116       | 0.9402       |             | 3.1933   | 2.152  
11     | 5.4372     | 1.5463     | 3.0954     | 0.6851     | 0.1104     | 1.0870       | 0.7827       |             | 3.1319   | 1.870  
12     | 4.8353     | 1.4202     | 2.6969     | 0.6140     | 0.1042     | 0.8996       | 0.9337       |             | 3.1503   | 1.833  
13     | 4.5693     | 1.4061     | 2.4983     | 0.5695     | 0.0954     | 0.9713       | 0.7136       |             | 3.2278   | 1.685  
14     | 4.2873     | 1.3132     | 2.2902     | 0.5863     | 0.0976     | 0.9004       | 0.6389       |             | 3.2057   | 1.539  
15     | 3.9982     | 1.2786     | 2.1046     | 0.5226     | 0.0925     | 1.1876       | 0.4702       |             | 3.2904   | 1.658  
16     | 3.8044     | 1.2509     | 1.9531     | 0.5045     | 0.0959     | 0.8467       | 0.6406       |             | 3.0527   | 1.487  
17     | 3.5081     | 1.1612     | 1.7571     | 0.4980     | 0.0919     | 1.2446       | 0.3444       |             | 3.2880   | 1.589  
18     | 3.3536     | 1.1542     | 1.6785     | 0.4397     | 0.0813     | 0.8106       | 0.5226       |             | 3.1783   | 1.333  
19     | 3.0568     | 1.0411     | 1.4894     | 0.4416     | 0.0847     | 0.7056       | 0.6041       |             | 3.0351   | 1.310  
20     | 3.0577     | 1.0823     | 1.4530     | 0.4295     | 0.0930     | 0.6778       | 0.5226       |             | 3.2169   | 1.200  
21     | 2.9136     | 1.0327     | 1.3800     | 0.4121     | 0.0888     | 0.6983       | 0.4636       |             | 3.2150   | 1.162  
22     | 2.9488     | 1.0031     | 1.4354     | 0.4262     | 0.0841     | 0.9024       | 0.3789       |             | 3.2350   | 1.281  
23     | 2.8570     | 0.9913     | 1.3883     | 0.3947     | 0.0827     | 0.6044       | 0.5479       |             | 2.9966   | 1.152  
24     | 3.0483     | 0.9899     | 1.5659     | 0.4069     | 0.0856     | 1.1604       | 0.3102       |             | 3.3314   | 1.471  
25     | 2.9854     | 1.0424     | 1.4672     | 0.3908     | 0.0849     | 0.6835       | 0.5051       |             | 3.0149   | 1.189  
26     | 2.9416     | 0.9602     | 1.5015     | 0.3934     | 0.0866     | 0.7169       | 0.3957       |             | 3.1234   | 1.113  
27     | 2.9069     | 0.9749     | 1.4491     | 0.3936     | 0.0894     | 0.8310       | 0.3270       |             | 3.1172   | 1.158  
28     | 2.9330     | 0.9588     | 1.4736     | 0.4134     | 0.0873     | 0.5398       | 0.5140       |             | 3.0723   | 1.054  
29     | 3.4585     | 0.9859     | 1.9375     | 0.4439     | 0.0912     | 0.7051       | 0.4233       |             | 3.1750   | 1.128  
30     | 3.3013     | 0.9994     | 1.7500     | 0.4638     | 0.0881     | 0.5664       | 0.4269       |             | 2.7596   | 0.993  
31     | 2.5712     | 0.8733     | 1.2473     | 0.3714     | 0.0793     | 0.8635       | 0.3284       |             | 3.1003   | 1.192  
32     | 2.5408     | 0.8642     | 1.2268     | 0.3669     | 0.0830     | 0.6473       | 0.3541       |             | 3.0842   | 1.001  
33     | 2.4972     | 0.8374     | 1.2278     | 0.3543     | 0.0777     | 0.5323       | 0.5016       |             | 2.7656   | 1.034  
34     | 2.6966     | 0.8814     | 1.3542     | 0.3836     | 0.0774     | 0.6026       | 0.3846       |             | 2.9610   | 0.987  
35     | 3.3434     | 0.9296     | 1.8645     | 0.4648     | 0.0845     | 0.9026       | 0.2919       |             | 3.0310   | 1.195  
36     | 3.3571     | 0.9185     | 1.9206     | 0.4342     | 0.0837     | 0.5601       | 0.3926       |             | 2.8299   | 0.953  
37     | 3.6951     | 0.9395     | 2.1672     | 0.5015     | 0.0869     | 0.4616       | 0.3778       |             | 2.5710   | 0.839  
38     | 4.0935     | 0.9642     | 2.5071     | 0.5300     | 0.0923     | 0.4970       | 0.4985       |             | 2.5899   | 0.995  
39     | 3.8585     | 1.0079     | 2.2352     | 0.5289     | 0.0865     | 0.4099       | 0.4622       |             | 2.4417   | 0.872  
40     | 3.9005     | 0.9080     | 2.3557     | 0.5470     | 0.0897     | 0.5476       | 0.3693       |             | 2.7244   | 0.917  
41     | 4.3835     | 0.9521     | 2.7698     | 0.5753     | 0.0863     | 0.3973       | 0.4930       |             | 2.4300   | 0.890  
42     | 4.0379     | 0.9008     | 2.4903     | 0.5552     | 0.0916     | 0.4324       | 0.4580       |             | 2.4223   | 0.890  
43     | 3.7541     | 0.8687     | 2.2712     | 0.5228     | 0.0914     | 0.5468       | 0.4099       |             | 2.4946   | 0.957  
44     | 3.7430     | 0.8808     | 2.2453     | 0.5293     | 0.0876     | 0.4821       | 0.5076       |             | 1.9476   | 0.990  
45     | 3.7820     | 0.9090     | 2.2720     | 0.5149     | 0.0861     | 0.4703       | 0.4217       |             | 2.4313   | 0.892  
46     | 3.8724     | 0.8758     | 2.3649     | 0.5385     | 0.0932     | 0.3594       | 0.5180       |             | 1.8837   | 0.877  
47     | 4.0905     | 0.8810     | 2.5560     | 0.5696     | 0.0840     | 0.3190       | 0.5762       |             | 1.3659   | 0.895  
48     | 4.8056     | 0.9346     | 3.1446     | 0.6375     | 0.0889     | 0.3797       | 0.5321       |             | 1.7288   | 0.912  
49     | 4.9088     | 0.9308     | 3.2391     | 0.6483     | 0.0907     | 0.3545       | 0.4639       |             | 1.6127   | 0.818  
50     | 5.0062     | 0.9128     | 3.3480     | 0.6575     | 0.0879     | 0.3528       | 0.5231       |             | 1.6473   | 0.876  
51     | 5.4963     | 0.9289     | 3.7386     | 0.7328     | 0.0959     | 0.2929       | 0.5166       | (saved)     | 1.3532   | 0.810  
52     | 6.6095     | 0.9485     | 4.7704     | 0.7955     | 0.0952     | 0.3704       | 0.6557       |             | 1.3549   | 1.026  
53     | 6.7629     | 0.9522     | 4.8914     | 0.8258     | 0.0935     | 0.3491       | 0.6208       |             | 1.2814   | 0.970  
54     | 6.6615     | 0.9424     | 4.8285     | 0.7996     | 0.0910     | 0.3071       | 0.5582       |             | 1.2408   | 0.865  
55     | 6.3094     | 0.9407     | 4.5193     | 0.7565     | 0.0929     | 0.3279       | 0.5321       |             | 1.2793   | 0.860  
56     | 6.5665     | 0.9073     | 4.8093     | 0.7622     | 0.0877     | 0.3341       | 0.5132       |             | 1.4339   | 0.847  
57     | 6.5170     | 0.8848     | 4.7756     | 0.7700     | 0.0865     | 0.2930       | 0.5074       | (saved)     | 1.3710   | 0.800  
58     | 6.1732     | 0.8824     | 4.4692     | 0.7305     | 0.0911     | 0.3079       | 0.4755       | (saved)     | 1.2624   | 0.783  
59     | 5.7699     | 0.8379     | 4.1331     | 0.7135     | 0.0854     | 0.3019       | 0.4479       | (saved)     | 1.2247   | 0.750  
60     | 5.4967     | 0.7559     | 3.9564     | 0.6983     | 0.0860     | 0.2625       | 0.4814       | (saved)     | 1.2746   | 0.744  
61     | 5.9486     | 0.8724     | 4.2837     | 0.7042     | 0.0883     | 0.3017       | 0.4535       |             | 1.3750   | 0.755  
62     | 6.2099     | 0.8565     | 4.5542     | 0.7133     | 0.0859     | 0.3073       | 0.4685       |             | 1.4395   | 0.776  
63     | 6.1046     | 0.8624     | 4.4409     | 0.7138     | 0.0875     | 0.2951       | 0.4434       | (saved)     | 1.3016   | 0.738  
64     | 6.0325     | 0.8739     | 4.3650     | 0.7017     | 0.0919     | 0.2994       | 0.3885       | (saved)     | 1.2542   | 0.688  
65     | 5.8909     | 0.8782     | 4.2512     | 0.6747     | 0.0869     | 0.2783       | 0.4104       |             | 1.2804   | 0.689  
66     | 6.0457     | 0.9133     | 4.3466     | 0.6961     | 0.0897     | 0.2899       | 0.4295       |             | 1.2445   | 0.719  
67     | 5.7629     | 0.8118     | 4.1968     | 0.6656     | 0.0888     | 0.3126       | 0.3746       | (saved)     | 1.2060   | 0.687  
68     | 6.0957     | 0.8188     | 4.5037     | 0.6856     | 0.0875     | 0.2931       | 0.4626       |             | 1.3379   | 0.756  
69     | 6.4643     | 0.8539     | 4.8722     | 0.6517     | 0.0865     | 0.3404       | 0.4561       |             | 1.2030   | 0.796  
70     | 6.4572     | 0.8610     | 4.8346     | 0.6813     | 0.0803     | 0.2857       | 0.4324       |             | 1.2087   | 0.718  
71     | 6.7004     | 0.8811     | 5.0526     | 0.6834     | 0.0832     | 0.2836       | 0.4945       |             | 1.1893   | 0.778  
72     | 6.5147     | 0.8467     | 4.9108     | 0.6746     | 0.0825     | 0.2952       | 0.4013       |             | 1.3531   | 0.697  
73     | 6.1666     | 0.8253     | 4.6004     | 0.6631     | 0.0779     | 0.2909       | 0.4406       |             | 1.3460   | 0.731  
74     | 6.2092     | 0.8074     | 4.6537     | 0.6751     | 0.0731     | 0.3346       | 0.4590       |             | 1.1980   | 0.794  
75     | 6.2929     | 0.7944     | 4.7891     | 0.6432     | 0.0662     | 0.2818       | 0.4399       |             | 1.0252   | 0.722  
76     | 6.4081     | 0.8116     | 4.8915     | 0.6387     | 0.0663     | 0.2883       | 0.4750       |             | 1.1846   | 0.763  
77     | 6.1339     | 0.7662     | 4.6753     | 0.6274     | 0.0650     | 0.2941       | 0.3537       | (saved)     | 1.2308   | 0.648  
78     | 6.0238     | 0.7792     | 4.5780     | 0.6025     | 0.0642     | 0.3463       | 0.3547       |             | 1.2584   | 0.701  
79     | 6.4347     | 0.8250     | 4.9230     | 0.6217     | 0.0650     | 0.2737       | 0.3490       | (saved)     | 1.2032   | 0.623  
80     | 6.5866     | 0.8112     | 5.0703     | 0.6358     | 0.0694     | 0.3329       | 0.3721       |             | 1.2433   | 0.705  
81     | 6.3118     | 0.8309     | 4.8042     | 0.6077     | 0.0690     | 0.2816       | 0.3324       | (saved)     | 1.2625   | 0.614  
82     | 6.2939     | 0.7593     | 4.8786     | 0.5874     | 0.0687     | 0.3684       | 0.3879       |             | 1.1952   | 0.756  
83     | 6.3851     | 0.7923     | 4.9210     | 0.6030     | 0.0687     | 0.3238       | 0.3691       |             | 1.1510   | 0.693  
84     | 6.2016     | 0.7550     | 4.7867     | 0.5924     | 0.0675     | 0.3313       | 0.3609       |             | 1.0656   | 0.692  
85     | 6.3518     | 0.8164     | 4.8736     | 0.5957     | 0.0660     | 0.2932       | 0.3397       |             | 1.0578   | 0.633  
86     | 6.5131     | 0.8536     | 5.0088     | 0.5823     | 0.0683     | 0.3113       | 0.3390       |             | 1.1254   | 0.650  
87     | 6.2924     | 0.7807     | 4.8782     | 0.5687     | 0.0649     | 0.2904       | 0.3266       |             | 1.1215   | 0.617  
88     | 6.2354     | 0.7707     | 4.8230     | 0.5792     | 0.0625     | 0.3074       | 0.3768       |             | 1.0920   | 0.684  
89     | 6.2744     | 0.7626     | 4.8694     | 0.5816     | 0.0607     | 0.3012       | 0.3433       |             | 1.0847   | 0.645  
90     | 6.4574     | 0.8291     | 4.9758     | 0.5885     | 0.0639     | 0.3132       | 0.3657       |             | 1.1673   | 0.679  
91     | 6.3906     | 0.8249     | 4.9191     | 0.5829     | 0.0637     | 0.3147       | 0.3394       |             | 1.1921   | 0.654  
92     | 6.2846     | 0.7778     | 4.8677     | 0.5779     | 0.0612     | 0.2970       | 0.3337       |             | 1.1390   | 0.631  
93     | 6.1113     | 0.7370     | 4.7668     | 0.5475     | 0.0599     | 0.3391       | 0.2790       |             | 1.2195   | 0.618  
94     | 6.0930     | 0.7434     | 4.7481     | 0.5424     | 0.0590     | 0.3224       | 0.2885       | (saved)     | 1.2215   | 0.611  
95     | 6.0887     | 0.7411     | 4.7472     | 0.5407     | 0.0597     | 0.3296       | 0.3001       |             | 1.1833   | 0.630  
96     | 6.0985     | 0.7864     | 4.7065     | 0.5443     | 0.0614     | 0.2635       | 0.3021       | (saved)     | 1.0785   | 0.566  
97     | 6.0629     | 0.7946     | 4.6725     | 0.5323     | 0.0635     | 0.2790       | 0.3151       |             | 1.0371   | 0.594  
98     | 6.0364     | 0.7586     | 4.6902     | 0.5267     | 0.0609     | 0.3397       | 0.3175       |             | 1.0597   | 0.657  
99     | 5.9216     | 0.6666     | 4.6750     | 0.5212     | 0.0587     | 0.2842       | 0.2835       |             | 1.1052   | 0.568  
100    | 6.1086     | 0.7412     | 4.7969     | 0.5109     | 0.0595     | 0.3033       | 0.3079       |             | 1.0714   | 0.611  
