Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
91     | 6.0664     | 0.6150     | 4.8963     | 0.4952     | 0.0600     | 0.1712       | 0.2881       |             | 0.9197   | 0.459  
92     | 6.0343     | 0.5765     | 4.8976     | 0.4999     | 0.0603     | 0.1888       | 0.2603       |             | 0.9988   | 0.449  
93     | 5.9586     | 0.6150     | 4.8084     | 0.4769     | 0.0584     | 0.1549       | 0.2609       |             | 0.9474   | 0.416  
94     | 6.0086     | 0.5823     | 4.8637     | 0.5019     | 0.0607     | 0.2074       | 0.2770       |             | 0.9542   | 0.484  
95     | 6.1831     | 0.6055     | 5.0339     | 0.4827     | 0.0611     | 0.1598       | 0.2807       |             | 0.9146   | 0.441  
96     | 5.9957     | 0.5918     | 4.8594     | 0.4844     | 0.0600     | 0.1621       | 0.2668       |             | 0.9203   | 0.429  
97     | 5.8071     | 0.5556     | 4.7272     | 0.4647     | 0.0595     | 0.1740       | 0.2809       |             | 0.8989   | 0.455  
98     | 5.7708     | 0.5548     | 4.6962     | 0.4607     | 0.0591     | 0.1491       | 0.2745       |             | 0.9495   | 0.424  
99     | 5.8783     | 0.5696     | 4.7815     | 0.4676     | 0.0595     | 0.1353       | 0.2490       | (saved)     | 1.0092   | 0.384  
100    | 5.8624     | 0.5416     | 4.8025     | 0.4600     | 0.0583     | 0.1087       | 0.2619       | (saved)     | 1.0725   | 0.371  
101    | 5.9655     | 0.5853     | 4.8592     | 0.4648     | 0.0561     | 0.1367       | 0.2411       |             | 1.0307   | 0.378  
102    | 5.9115     | 0.5559     | 4.8461     | 0.4533     | 0.0562     | 0.1326       | 0.2237       | (saved)     | 1.0337   | 0.356  
103    | 6.1144     | 0.5764     | 4.9916     | 0.4853     | 0.0611     | 0.1493       | 0.2972       |             | 1.2218   | 0.446  
104    | 6.0379     | 0.6019     | 4.9154     | 0.4603     | 0.0602     | 0.1358       | 0.2586       |             | 1.0821   | 0.394  
105    | 5.8827     | 0.6001     | 4.7856     | 0.4411     | 0.0558     | 0.1326       | 0.2756       |             | 0.9875   | 0.408  
106    | 5.9498     | 0.5867     | 4.8527     | 0.4532     | 0.0572     | 0.1367       | 0.2519       |             | 1.0846   | 0.389  
107    | 6.0289     | 0.6146     | 4.9005     | 0.4545     | 0.0594     | 0.1706       | 0.2307       |             | 1.0672   | 0.401  
108    | 5.8324     | 0.6306     | 4.7052     | 0.4397     | 0.0568     | 0.1692       | 0.2419       |             | 1.0404   | 0.411  
109    | 5.9367     | 0.5959     | 4.8456     | 0.4394     | 0.0557     | 0.1761       | 0.2316       |             | 1.0381   | 0.408  
110    | 5.7565     | 0.5383     | 4.7348     | 0.4297     | 0.0537     | 0.1575       | 0.2171       |             | 1.0313   | 0.375  
111    | 5.6607     | 0.5145     | 4.6530     | 0.4377     | 0.0555     | 0.1699       | 0.2297       |             | 1.0389   | 0.400  
112    | 5.6541     | 0.5479     | 4.6377     | 0.4139     | 0.0544     | 0.1669       | 0.1874       | (saved)     | 1.0501   | 0.354  
113    | 5.6473     | 0.5161     | 4.6504     | 0.4269     | 0.0540     | 0.1935       | 0.2392       |             | 1.1275   | 0.433  
114    | 5.6498     | 0.5432     | 4.6384     | 0.4165     | 0.0517     | 0.1369       | 0.2397       |             | 0.9446   | 0.377  
115    | 5.5392     | 0.5024     | 4.5895     | 0.3963     | 0.0509     | 0.1519       | 0.2073       |             | 0.9383   | 0.359  
116    | 5.6598     | 0.5169     | 4.6835     | 0.4072     | 0.0522     | 0.1398       | 0.2575       |             | 1.0289   | 0.397  
117    | 5.6959     | 0.5787     | 4.6518     | 0.4123     | 0.0531     | 0.1454       | 0.2278       |             | 1.0151   | 0.373  
118    | 5.5508     | 0.5402     | 4.5432     | 0.4147     | 0.0526     | 0.1462       | 0.2603       |             | 1.0205   | 0.406  
119    | 5.6021     | 0.5484     | 4.5714     | 0.4279     | 0.0545     | 0.1438       | 0.2698       |             | 0.9396   | 0.414  
120    | 5.6758     | 0.5564     | 4.6366     | 0.4254     | 0.0574     | 0.1611       | 0.2384       |             | 0.9338   | 0.399  
121    | 5.6243     | 0.5538     | 4.5871     | 0.4281     | 0.0554     | 0.1467       | 0.2138       |             | 0.8953   | 0.360  
122    | 5.4230     | 0.4912     | 4.4731     | 0.4048     | 0.0539     | 0.1268       | 0.2225       | (saved)     | 0.9860   | 0.349  
123    | 5.4140     | 0.5152     | 4.4469     | 0.3982     | 0.0536     | 0.1371       | 0.2432       |             | 1.0277   | 0.380  
124    | 5.4181     | 0.5001     | 4.4626     | 0.4017     | 0.0538     | 0.1651       | 0.1976       |             | 1.0019   | 0.363  
125    | 5.3685     | 0.5507     | 4.3770     | 0.3855     | 0.0553     | 0.1439       | 0.1894       | (saved)     | 1.0581   | 0.333  
126    | 5.3502     | 0.5298     | 4.3616     | 0.4020     | 0.0569     | 0.1403       | 0.1789       | (saved)     | 1.0398   | 0.319  
127    | 5.3718     | 0.4904     | 4.4459     | 0.3782     | 0.0574     | 0.1653       | 0.1797       |             | 0.9780   | 0.345  
128    | 5.5637     | 0.5220     | 4.5906     | 0.3910     | 0.0601     | 0.1374       | 0.1955       |             | 1.0225   | 0.333  
129    | 5.4770     | 0.5460     | 4.5059     | 0.3702     | 0.0548     | 0.1556       | 0.1975       |             | 0.9975   | 0.353  
130    | 5.5708     | 0.5458     | 4.5751     | 0.3930     | 0.0569     | 0.1655       | 0.2060       |             | 1.0368   | 0.372  
131    | 5.6693     | 0.5629     | 4.6295     | 0.4147     | 0.0622     | 0.1481       | 0.1876       |             | 1.0304   | 0.336  
132    | 5.7265     | 0.5394     | 4.7263     | 0.4027     | 0.0581     | 0.1334       | 0.2072       |             | 1.0166   | 0.341  
133    | 5.8850     | 0.5598     | 4.8831     | 0.3841     | 0.0580     | 0.1181       | 0.1949       | (saved)     | 1.0476   | 0.313  
134    | 5.8463     | 0.5634     | 4.8273     | 0.3969     | 0.0587     | 0.1566       | 0.2204       |             | 1.0900   | 0.377  
135    | 5.8739     | 0.5876     | 4.8307     | 0.3969     | 0.0586     | 0.1276       | 0.2057       |             | 0.9798   | 0.333  
136    | 5.8000     | 0.5296     | 4.8201     | 0.3957     | 0.0545     | 0.1666       | 0.2155       |             | 0.9494   | 0.382  
137    | 5.7486     | 0.5783     | 4.7108     | 0.4003     | 0.0592     | 0.1418       | 0.2116       |             | 0.9526   | 0.353  
138    | 5.5618     | 0.5337     | 4.5765     | 0.3908     | 0.0608     | 0.1296       | 0.2016       |             | 0.9537   | 0.331  
139    | 5.4379     | 0.4701     | 4.5290     | 0.3773     | 0.0615     | 0.1390       | 0.2002       |             | 0.9571   | 0.339  
140    | 5.4560     | 0.4898     | 4.5163     | 0.3888     | 0.0610     | 0.1402       | 0.1945       |             | 0.9913   | 0.335  
141    | 5.6184     | 0.5363     | 4.6345     | 0.3844     | 0.0632     | 0.1646       | 0.2013       |             | 0.9575   | 0.366  
142    | 5.5809     | 0.5377     | 4.5948     | 0.3858     | 0.0627     | 0.1386       | 0.1827       |             | 0.9407   | 0.321  
143    | 5.5440     | 0.4989     | 4.6107     | 0.3691     | 0.0653     | 0.1262       | 0.1864       | (saved)     | 0.9182   | 0.313  
144    | 5.5584     | 0.5555     | 4.6042     | 0.3363     | 0.0625     | 0.1600       | 0.1753       |             | 0.9528   | 0.335  
145    | 5.5919     | 0.5182     | 4.6333     | 0.3755     | 0.0649     | 0.1431       | 0.1754       |             | 0.9116   | 0.319  
146    | 5.3711     | 0.4923     | 4.4534     | 0.3637     | 0.0617     | 0.1229       | 0.2020       |             | 0.9518   | 0.325  
147    | 5.4655     | 0.4943     | 4.5487     | 0.3611     | 0.0614     | 0.1549       | 0.2206       |             | 1.0039   | 0.376  
148    | 5.6475     | 0.5161     | 4.7012     | 0.3670     | 0.0631     | 0.1685       | 0.2158       |             | 1.0116   | 0.384  
149    | 5.6249     | 0.4839     | 4.7145     | 0.3662     | 0.0603     | 0.1513       | 0.1640       |             | 0.9457   | 0.315  
150    | 5.6645     | 0.4991     | 4.7285     | 0.3738     | 0.0632     | 0.1520       | 0.1800       |             | 0.9582   | 0.332  
151    | 5.4938     | 0.4864     | 4.5916     | 0.3548     | 0.0609     | 0.1501       | 0.1941       |             | 0.9130   | 0.344  
152    | 5.6705     | 0.5341     | 4.7113     | 0.3635     | 0.0616     | 0.1474       | 0.1792       |             | 0.9351   | 0.327  
153    | 5.5054     | 0.4809     | 4.5958     | 0.3684     | 0.0603     | 0.1641       | 0.1744       |             | 0.9394   | 0.339  
154    | 5.5277     | 0.5197     | 4.5830     | 0.3648     | 0.0602     | 0.1552       | 0.1732       |             | 0.9502   | 0.328  
155    | 5.4761     | 0.5223     | 4.5342     | 0.3604     | 0.0592     | 0.1368       | 0.2008       |             | 0.9578   | 0.338  
156    | 5.5632     | 0.5190     | 4.6057     | 0.3766     | 0.0619     | 0.1425       | 0.2282       |             | 0.9406   | 0.371  
157    | 5.4864     | 0.5099     | 4.5419     | 0.3736     | 0.0610     | 0.1667       | 0.2159       |             | 0.9509   | 0.383  
158    | 5.5426     | 0.4926     | 4.6097     | 0.3779     | 0.0624     | 0.1397       | 0.2227       |             | 0.9463   | 0.362  
159    | 5.4493     | 0.4660     | 4.5582     | 0.3615     | 0.0636     | 0.1481       | 0.2025       |             | 0.9444   | 0.351  
160    | 5.5442     | 0.4635     | 4.6589     | 0.3582     | 0.0637     | 0.1658       | 0.1685       |             | 0.9416   | 0.334  
161    | 5.5380     | 0.4656     | 4.6382     | 0.3703     | 0.0639     | 0.1609       | 0.1976       |             | 0.9464   | 0.359  
162    | 5.6174     | 0.5500     | 4.6345     | 0.3688     | 0.0641     | 0.1426       | 0.1844       |             | 0.9339   | 0.327  
163    | 5.5377     | 0.5434     | 4.5703     | 0.3583     | 0.0658     | 0.1545       | 0.1965       |             | 0.9567   | 0.351  
164    | 5.4549     | 0.4914     | 4.5381     | 0.3594     | 0.0660     | 0.1713       | 0.1956       |             | 1.0066   | 0.367  
165    | 5.4417     | 0.5129     | 4.5126     | 0.3480     | 0.0682     | 0.1313       | 0.1578       | (saved)     | 0.9996   | 0.289  
166    | 5.4406     | 0.5149     | 4.5210     | 0.3384     | 0.0663     | 0.1613       | 0.1748       |             | 0.9623   | 0.336  
167    | 5.4592     | 0.4710     | 4.5830     | 0.3413     | 0.0639     | 0.1589       | 0.1584       |             | 1.0427   | 0.317  
168    | 5.6669     | 0.5210     | 4.7200     | 0.3598     | 0.0660     | 0.1954       | 0.2050       |             | 1.0162   | 0.400  
169    | 5.6605     | 0.5314     | 4.7075     | 0.3523     | 0.0693     | 0.1919       | 0.1841       |             | 1.0718   | 0.376  
170    | 5.4561     | 0.4817     | 4.5557     | 0.3535     | 0.0652     | 0.1570       | 0.1906       |             | 1.0619   | 0.348  
171    | 5.5805     | 0.4939     | 4.6783     | 0.3416     | 0.0666     | 0.1207       | 0.1857       |             | 1.0868   | 0.306  
172    | 5.5545     | 0.5397     | 4.5903     | 0.3542     | 0.0704     | 0.1350       | 0.2098       |             | 1.0602   | 0.345  
173    | 5.3573     | 0.4553     | 4.5053     | 0.3282     | 0.0686     | 0.1601       | 0.1888       |             | 1.0099   | 0.349  
174    | 5.4254     | 0.4795     | 4.5390     | 0.3393     | 0.0676     | 0.1408       | 0.1976       |             | 1.0582   | 0.338  
175    | 5.4209     | 0.4687     | 4.5427     | 0.3397     | 0.0698     | 0.1577       | 0.1582       |             | 1.0470   | 0.316  
176    | 5.3404     | 0.5241     | 4.4121     | 0.3340     | 0.0702     | 0.1370       | 0.1876       |             | 1.0328   | 0.325  
177    | 5.4527     | 0.4710     | 4.5617     | 0.3475     | 0.0726     | 0.1404       | 0.1891       |             | 1.0205   | 0.330  
178    | 5.3264     | 0.4470     | 4.4624     | 0.3413     | 0.0757     | 0.1592       | 0.2042       |             | 1.0278   | 0.363  
179    | 5.4199     | 0.4684     | 4.5384     | 0.3365     | 0.0766     | 0.1368       | 0.1980       |             | 1.1122   | 0.335  
180    | 5.5359     | 0.4822     | 4.6437     | 0.3353     | 0.0747     | 0.1742       | 0.1444       |             | 1.1918   | 0.319  
181    | 5.6697     | 0.4911     | 4.7635     | 0.3429     | 0.0723     | 0.1558       | 0.1806       |             | 1.0765   | 0.336  
182    | 5.8289     | 0.4858     | 4.9334     | 0.3343     | 0.0754     | 0.1505       | 0.1923       |             | 1.1316   | 0.343  
183    | 5.7147     | 0.4823     | 4.8105     | 0.3464     | 0.0756     | 0.1445       | 0.1995       |             | 1.0570   | 0.344  
184    | 5.4332     | 0.4903     | 4.5496     | 0.3196     | 0.0737     | 0.1548       | 0.1536       |             | 1.0679   | 0.308  
185    | 5.4703     | 0.4856     | 4.5843     | 0.3272     | 0.0733     | 0.1738       | 0.1667       |             | 1.0674   | 0.341  
186    | 5.3985     | 0.4811     | 4.5099     | 0.3308     | 0.0767     | 0.1552       | 0.1550       |             | 1.0814   | 0.310  
187    | 5.4106     | 0.5185     | 4.4997     | 0.3170     | 0.0754     | 0.1528       | 0.1794       |             | 1.0554   | 0.332  
188    | 5.3940     | 0.4915     | 4.4894     | 0.3370     | 0.0761     | 0.1581       | 0.1865       |             | 1.0477   | 0.345  
189    | 5.5382     | 0.5000     | 4.6412     | 0.3192     | 0.0778     | 0.1299       | 0.1961       |             | 1.0727   | 0.326  
190    | 5.5187     | 0.5295     | 4.5660     | 0.3462     | 0.0770     | 0.1355       | 0.2113       |             | 1.0602   | 0.347  
191    | 5.3974     | 0.4907     | 4.5004     | 0.3277     | 0.0786     | 0.1423       | 0.1899       |             | 1.0816   | 0.332  
192    | 5.3572     | 0.4602     | 4.4892     | 0.3300     | 0.0777     | 0.1481       | 0.1745       |             | 1.0561   | 0.323  
193    | 5.4617     | 0.4940     | 4.5758     | 0.3158     | 0.0761     | 0.1598       | 0.1682       |             | 1.0610   | 0.328  
194    | 5.5657     | 0.4980     | 4.6484     | 0.3370     | 0.0823     | 0.1664       | 0.2070       |             | 1.0402   | 0.373  
195    | 5.4194     | 0.4520     | 4.5542     | 0.3316     | 0.0815     | 0.1422       | 0.1843       |             | 1.0180   | 0.327  
196    | 5.3325     | 0.4557     | 4.4864     | 0.3109     | 0.0796     | 0.1594       | 0.1680       |             | 1.0255   | 0.327  
197    | 5.2366     | 0.4603     | 4.3801     | 0.3148     | 0.0814     | 0.1489       | 0.1718       |             | 1.0025   | 0.321  
198    | 5.6045     | 0.4708     | 4.7083     | 0.3395     | 0.0859     | 0.1715       | 0.2037       |             | 1.0396   | 0.375  
199    | 5.5797     | 0.4697     | 4.6808     | 0.3383     | 0.0908     | 0.2031       | 0.2093       |             | 1.1211   | 0.412  
200    | 5.8408     | 0.5378     | 4.8846     | 0.3350     | 0.0834     | 0.1546       | 0.2212       |             | 1.0597   | 0.376  
201    | 5.6721     | 0.4922     | 4.7687     | 0.3330     | 0.0782     | 0.2099       | 0.1795       |             | 1.0555   | 0.389  
202    | 5.5173     | 0.4601     | 4.6377     | 0.3391     | 0.0804     | 0.1534       | 0.1758       |             | 1.0750   | 0.329  
203    | 5.6301     | 0.4716     | 4.7422     | 0.3345     | 0.0819     | 0.1750       | 0.1933       |             | 1.0856   | 0.368  
