Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 5.4824     | 0.4216     | 4.6831     | 0.3072     | 0.0705     | 0.1167       | 0.1529       |             | 1.0726   | 0.270  
206    | 5.6865     | 0.4538     | 4.8457     | 0.3151     | 0.0719     | 0.1291       | 0.1369       |             | 1.1104   | 0.266  
207    | 5.6282     | 0.4337     | 4.8126     | 0.3121     | 0.0699     | 0.1115       | 0.1718       |             | 1.0169   | 0.283  
208    | 5.7884     | 0.4690     | 4.9238     | 0.3221     | 0.0735     | 0.1117       | 0.1556       |             | 1.0409   | 0.267  
209    | 5.6760     | 0.4026     | 4.8807     | 0.3197     | 0.0730     | 0.1063       | 0.1498       |             | 1.0120   | 0.256  
210    | 5.7536     | 0.4708     | 4.9037     | 0.3061     | 0.0731     | 0.1142       | 0.1409       |             | 0.9998   | 0.255  
211    | 5.7244     | 0.4127     | 4.9265     | 0.3132     | 0.0720     | 0.0944       | 0.1399       |             | 1.0168   | 0.234  
212    | 5.5720     | 0.4326     | 4.7544     | 0.3114     | 0.0735     | 0.1257       | 0.1273       |             | 1.0537   | 0.253  
213    | 5.6691     | 0.4893     | 4.7931     | 0.3107     | 0.0760     | 0.1057       | 0.1386       |             | 0.9849   | 0.244  
214    | 5.5989     | 0.4260     | 4.7910     | 0.3082     | 0.0738     | 0.0955       | 0.1570       |             | 1.1061   | 0.252  
215    | 5.5847     | 0.4619     | 4.7551     | 0.2971     | 0.0706     | 0.0975       | 0.1355       |             | 1.0291   | 0.233  
216    | 5.5136     | 0.4232     | 4.7351     | 0.2898     | 0.0656     | 0.1054       | 0.1341       |             | 1.0416   | 0.240  
217    | 5.4218     | 0.4502     | 4.6299     | 0.2751     | 0.0667     | 0.1064       | 0.1355       |             | 1.0111   | 0.242  
218    | 5.4742     | 0.4070     | 4.7136     | 0.2864     | 0.0671     | 0.1278       | 0.1565       |             | 1.0589   | 0.284  
219    | 5.5883     | 0.4503     | 4.7793     | 0.2964     | 0.0622     | 0.1765       | 0.1507       |             | 1.0554   | 0.327  
220    | 5.5705     | 0.4459     | 4.7557     | 0.3010     | 0.0678     | 0.1487       | 0.1505       |             | 1.0292   | 0.299  
221    | 5.4301     | 0.4180     | 4.6525     | 0.2931     | 0.0666     | 0.1468       | 0.1416       |             | 0.9978   | 0.288  
222    | 5.4625     | 0.4290     | 4.6770     | 0.2857     | 0.0707     | 0.1048       | 0.1338       |             | 1.0113   | 0.239  
223    | 5.3513     | 0.4396     | 4.5686     | 0.2748     | 0.0683     | 0.1171       | 0.1424       |             | 1.0221   | 0.260  
224    | 5.4795     | 0.4227     | 4.7095     | 0.2780     | 0.0692     | 0.1411       | 0.1295       |             | 0.9931   | 0.271  
225    | 5.6079     | 0.4103     | 4.8418     | 0.2893     | 0.0665     | 0.1229       | 0.1454       |             | 1.0011   | 0.268  
226    | 5.6633     | 0.4622     | 4.8524     | 0.2826     | 0.0661     | 0.1395       | 0.1144       |             | 0.9854   | 0.254  
227    | 5.7150     | 0.4355     | 4.9184     | 0.2963     | 0.0647     | 0.1036       | 0.1262       |             | 1.0053   | 0.230  
228    | 5.5683     | 0.4383     | 4.7729     | 0.2921     | 0.0650     | 0.1399       | 0.1022       |             | 0.9829   | 0.242  
229    | 5.4854     | 0.4590     | 4.6863     | 0.2768     | 0.0633     | 0.1957       | 0.1331       |             | 1.0073   | 0.329  
230    | 5.5131     | 0.4153     | 4.7501     | 0.2845     | 0.0632     | 0.1559       | 0.1256       |             | 1.0547   | 0.282  
231    | 5.5334     | 0.4197     | 4.7734     | 0.2782     | 0.0621     | 0.1275       | 0.1210       |             | 1.0261   | 0.248  
232    | 5.2333     | 0.3925     | 4.5196     | 0.2577     | 0.0635     | 0.1512       | 0.1323       |             | 1.0012   | 0.283  
233    | 5.4954     | 0.4133     | 4.7513     | 0.2703     | 0.0605     | 0.1115       | 0.1234       |             | 1.0517   | 0.235  
234    | 5.3750     | 0.4258     | 4.6098     | 0.2802     | 0.0592     | 0.1202       | 0.1111       |             | 1.0083   | 0.231  
235    | 5.5001     | 0.4579     | 4.7082     | 0.2717     | 0.0623     | 0.1096       | 0.1139       | (saved)     | 1.0373   | 0.224  
236    | 5.4127     | 0.3872     | 4.6838     | 0.2798     | 0.0620     | 0.1271       | 0.1129       |             | 1.0344   | 0.240  
237    | 5.5076     | 0.4057     | 4.7708     | 0.2692     | 0.0619     | 0.1336       | 0.1066       |             | 1.0035   | 0.240  
238    | 5.4093     | 0.3736     | 4.6973     | 0.2788     | 0.0596     | 0.1404       | 0.1100       |             | 1.0325   | 0.250  
239    | 5.4365     | 0.4177     | 4.6891     | 0.2723     | 0.0574     | 0.1878       | 0.1461       |             | 1.0120   | 0.334  
240    | 5.5000     | 0.4473     | 4.7278     | 0.2665     | 0.0584     | 0.1213       | 0.1152       |             | 1.0428   | 0.236  
241    | 5.7006     | 0.4393     | 4.9285     | 0.2743     | 0.0585     | 0.1113       | 0.1425       |             | 1.0167   | 0.254  
242    | 5.5711     | 0.4279     | 4.8050     | 0.2783     | 0.0599     | 0.0954       | 0.1286       |             | 1.0946   | 0.224  
243    | 5.6007     | 0.4837     | 4.7965     | 0.2642     | 0.0563     | 0.1127       | 0.0950       | (saved)     | 1.0968   | 0.208  
244    | 5.5145     | 0.4333     | 4.7554     | 0.2694     | 0.0564     | 0.1191       | 0.1111       |             | 1.0537   | 0.230  
245    | 5.4954     | 0.4255     | 4.7529     | 0.2594     | 0.0576     | 0.1316       | 0.1269       |             | 1.0077   | 0.259  
246    | 5.6589     | 0.4730     | 4.8677     | 0.2622     | 0.0560     | 0.1646       | 0.1210       |             | 1.0643   | 0.286  
247    | 5.4662     | 0.4733     | 4.6646     | 0.2726     | 0.0558     | 0.1209       | 0.1313       |             | 1.0503   | 0.252  
248    | 5.4851     | 0.3951     | 4.7470     | 0.2872     | 0.0558     | 0.1200       | 0.1276       |             | 1.0116   | 0.248  
249    | 5.4180     | 0.4281     | 4.6794     | 0.2573     | 0.0532     | 0.1410       | 0.1171       |             | 0.9656   | 0.258  
250    | 5.3191     | 0.4382     | 4.5498     | 0.2740     | 0.0572     | 0.1367       | 0.1354       |             | 0.9742   | 0.272  
251    | 5.2198     | 0.3529     | 4.5510     | 0.2585     | 0.0574     | 0.1245       | 0.1182       |             | 1.0067   | 0.243  
252    | 5.4040     | 0.3945     | 4.6874     | 0.2667     | 0.0554     | 0.1031       | 0.1175       |             | 1.0332   | 0.221  
253    | 5.6185     | 0.4356     | 4.8696     | 0.2589     | 0.0544     | 0.1181       | 0.1108       |             | 0.9980   | 0.229  
254    | 5.5453     | 0.3933     | 4.8453     | 0.2544     | 0.0522     | 0.1451       | 0.1199       |             | 1.0683   | 0.265  
255    | 5.4913     | 0.4180     | 4.7766     | 0.2437     | 0.0529     | 0.0981       | 0.1169       |             | 1.0330   | 0.215  
256    | 5.4594     | 0.4045     | 4.7417     | 0.2612     | 0.0520     | 0.1138       | 0.0890       | (saved)     | 0.9721   | 0.203  
257    | 5.6653     | 0.4511     | 4.9040     | 0.2551     | 0.0551     | 0.1199       | 0.0961       |             | 0.9780   | 0.216  
258    | 5.3970     | 0.3668     | 4.7061     | 0.2693     | 0.0547     | 0.0965       | 0.1207       |             | 1.0002   | 0.217  
259    | 5.5578     | 0.3927     | 4.8700     | 0.2425     | 0.0526     | 0.1301       | 0.0868       |             | 1.0289   | 0.217  
260    | 5.4507     | 0.3665     | 4.7625     | 0.2671     | 0.0546     | 0.1148       | 0.1030       |             | 0.9893   | 0.218  
261    | 5.2950     | 0.3751     | 4.6340     | 0.2324     | 0.0536     | 0.1182       | 0.0927       |             | 0.9925   | 0.211  
262    | 5.3227     | 0.3779     | 4.6417     | 0.2483     | 0.0548     | 0.1295       | 0.0950       |             | 0.9969   | 0.225  
263    | 5.4210     | 0.3590     | 4.7397     | 0.2665     | 0.0558     | 0.1093       | 0.0960       |             | 0.9946   | 0.205  
264    | 5.5471     | 0.3503     | 4.8884     | 0.2554     | 0.0529     | 0.0780       | 0.1065       | (saved)     | 1.0224   | 0.184  
265    | 5.7993     | 0.4288     | 5.0592     | 0.2575     | 0.0537     | 0.1087       | 0.0923       |             | 1.0297   | 0.201  
266    | 5.8196     | 0.4182     | 5.0792     | 0.2725     | 0.0497     | 0.0850       | 0.0938       | (saved)     | 1.0315   | 0.179  
267    | 5.8489     | 0.4284     | 5.0939     | 0.2757     | 0.0509     | 0.1156       | 0.1010       |             | 1.0292   | 0.217  
268    | 5.7931     | 0.4023     | 5.0638     | 0.2755     | 0.0514     | 0.1177       | 0.0989       |             | 1.0297   | 0.217  
269    | 5.7874     | 0.4245     | 5.0396     | 0.2703     | 0.0530     | 0.1080       | 0.0926       |             | 1.0141   | 0.201  
270    | 5.5431     | 0.3999     | 4.8339     | 0.2597     | 0.0495     | 0.1044       | 0.0960       |             | 1.0156   | 0.200  
271    | 5.8796     | 0.4543     | 5.1295     | 0.2486     | 0.0473     | 0.1251       | 0.1023       |             | 1.0226   | 0.227  
272    | 5.5729     | 0.4086     | 4.8467     | 0.2698     | 0.0478     | 0.1138       | 0.0928       |             | 1.0025   | 0.207  
273    | 5.7306     | 0.3971     | 5.0343     | 0.2527     | 0.0465     | 0.1138       | 0.0846       |             | 1.0346   | 0.198  
274    | 5.5482     | 0.4117     | 4.8306     | 0.2611     | 0.0448     | 0.1266       | 0.0959       |             | 1.0639   | 0.223  
275    | 5.5882     | 0.3969     | 4.9009     | 0.2474     | 0.0431     | 0.0970       | 0.0842       |             | 1.0429   | 0.181  
276    | 5.7175     | 0.3908     | 5.0341     | 0.2501     | 0.0426     | 0.0972       | 0.0806       | (saved)     | 1.0204   | 0.178  
277    | 5.6799     | 0.4235     | 4.9425     | 0.2698     | 0.0441     | 0.1197       | 0.0841       |             | 1.0677   | 0.204  
278    | 5.8162     | 0.4128     | 5.0982     | 0.2616     | 0.0436     | 0.1317       | 0.0764       |             | 1.0229   | 0.208  
279    | 5.7753     | 0.4192     | 5.0602     | 0.2525     | 0.0434     | 0.1001       | 0.0986       |             | 1.0273   | 0.199  
280    | 5.6803     | 0.4586     | 4.9197     | 0.2603     | 0.0417     | 0.1108       | 0.0967       |             | 1.1043   | 0.208  
281    | 5.6714     | 0.4406     | 4.9409     | 0.2465     | 0.0435     | 0.1133       | 0.0816       |             | 1.0656   | 0.195  
282    | 5.6214     | 0.4196     | 4.9100     | 0.2501     | 0.0417     | 0.1049       | 0.0921       |             | 1.0889   | 0.197  
283    | 5.4856     | 0.3672     | 4.8284     | 0.2486     | 0.0414     | 0.1066       | 0.1062       |             | 1.0653   | 0.213  
284    | 5.4929     | 0.3537     | 4.8464     | 0.2505     | 0.0422     | 0.1086       | 0.0755       |             | 1.0059   | 0.184  
285    | 5.6603     | 0.3936     | 4.9766     | 0.2486     | 0.0415     | 0.1276       | 0.0709       |             | 1.0059   | 0.198  
286    | 5.4773     | 0.3804     | 4.8244     | 0.2334     | 0.0391     | 0.1144       | 0.0962       |             | 0.9976   | 0.211  
287    | 5.4799     | 0.3852     | 4.8063     | 0.2500     | 0.0384     | 0.0835       | 0.0876       | (saved)     | 0.9961   | 0.171  
288    | 5.5517     | 0.3867     | 4.8690     | 0.2552     | 0.0408     | 0.1716       | 0.0917       |             | 1.0127   | 0.263  
289    | 5.6156     | 0.3881     | 4.9407     | 0.2465     | 0.0402     | 0.1496       | 0.0938       |             | 1.0235   | 0.243  
290    | 5.6866     | 0.4152     | 4.9620     | 0.2682     | 0.0412     | 0.1113       | 0.0891       |             | 0.9913   | 0.200  
291    | 5.4541     | 0.3701     | 4.7882     | 0.2553     | 0.0405     | 0.0913       | 0.0872       |             | 1.0033   | 0.178  
292    | 5.4821     | 0.3843     | 4.8020     | 0.2537     | 0.0420     | 0.0979       | 0.0884       |             | 0.9853   | 0.186  
293    | 5.5017     | 0.3907     | 4.8368     | 0.2351     | 0.0391     | 0.1185       | 0.0856       |             | 1.0287   | 0.204  
294    | 5.5459     | 0.4100     | 4.8502     | 0.2462     | 0.0395     | 0.1059       | 0.0824       |             | 1.0249   | 0.188  
295    | 5.6422     | 0.3797     | 4.9731     | 0.2509     | 0.0385     | 0.1220       | 0.0927       |             | 1.0748   | 0.215  
296    | 5.7092     | 0.3933     | 5.0365     | 0.2413     | 0.0381     | 0.1356       | 0.0843       |             | 1.0286   | 0.220  
297    | 5.8554     | 0.4937     | 5.0643     | 0.2601     | 0.0373     | 0.1491       | 0.1099       |             | 1.0094   | 0.259  
298    | 5.6299     | 0.4214     | 4.9278     | 0.2420     | 0.0386     | 0.1132       | 0.0665       |             | 1.0067   | 0.180  
299    | 5.6702     | 0.3778     | 5.0224     | 0.2317     | 0.0383     | 0.0967       | 0.0966       |             | 1.0800   | 0.193  
300    | 5.4462     | 0.3576     | 4.8123     | 0.2380     | 0.0382     | 0.1360       | 0.0662       |             | 1.0673   | 0.202  
Seed 42 | Src Acc: 97.3469 | Src MDE: 0.0457 | Tgt Acc: 33.9796 | Tgt MDE: 0.9961
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3975    | 3.6005     | 5.6030     | 3.7055     | 0.4885     | 3.0881       | 3.7119       |             | 2.0730   | 6.800  
2      | 12.1022    | 2.9595     | 5.4201     | 3.4401     | 0.2825     | 2.5852       | 3.1296       |             | 1.6035   | 5.715  
3      | 11.0433    | 2.6409     | 5.3088     | 2.8754     | 0.2181     | 2.2412       | 2.5233       |             | 1.7240   | 4.765  
4      | 10.0391    | 2.3910     | 5.1481     | 2.3265     | 0.1734     | 1.9921       | 1.9051       |             | 1.7316   | 3.897  
5      | 9.1134     | 2.2348     | 4.9631     | 1.7826     | 0.1329     | 1.7436       | 1.5746       |             | 1.8101   | 3.318  
6      | 8.1814     | 2.0809     | 4.6729     | 1.3067     | 0.1210     | 1.6089       | 1.0652       |             | 1.8820   | 2.674  
7      | 7.4572     | 1.9093     | 4.3854     | 1.0488     | 0.1138     | 1.4718       | 0.9529       |             | 1.8856   | 2.425  
8      | 6.6648     | 1.7156     | 3.9994     | 0.8441     | 0.1058     | 1.4840       | 0.5754       |             | 1.9000   | 2.059  
9      | 5.9944     | 1.5461     | 3.6286     | 0.7218     | 0.0978     | 1.2385       | 0.6570       |             | 1.9047   | 1.896  
10     | 5.4025     | 1.3942     | 3.2606     | 0.6529     | 0.0948     | 0.9635       | 0.6854       |             | 1.8873   | 1.649  
11     | 4.9135     | 1.3529     | 2.8911     | 0.5777     | 0.0919     | 1.0518       | 0.4814       |             | 1.9324   | 1.533  
12     | 4.4408     | 1.2189     | 2.5926     | 0.5359     | 0.0934     | 1.3206       | 0.3768       |             | 1.8991   | 1.697  
13     | 4.1762     | 1.1900     | 2.4151     | 0.4776     | 0.0936     | 0.8815       | 0.5497       |             | 1.9174   | 1.431  
14     | 3.7491     | 1.1006     | 2.1347     | 0.4310     | 0.0828     | 0.6205       | 0.7321       |             | 1.8640   | 1.353  
15     | 3.4937     | 1.0739     | 1.9194     | 0.4170     | 0.0834     | 0.9958       | 0.3266       |             | 1.9238   | 1.322  
16     | 3.3098     | 1.0269     | 1.7658     | 0.4273     | 0.0899     | 0.7363       | 0.4841       |             | 1.9288   | 1.220  
17     | 2.9333     | 0.9790     | 1.5138     | 0.3577     | 0.0829     | 0.5717       | 0.7152       |             | 1.8503   | 1.287  
18     | 3.0380     | 0.9264     | 1.6116     | 0.4176     | 0.0823     | 0.5244       | 0.5682       |             | 1.8782   | 1.093  
19     | 2.7635     | 0.9054     | 1.4351     | 0.3409     | 0.0821     | 0.8281       | 0.2715       |             | 1.9560   | 1.100  
20     | 2.5490     | 0.8641     | 1.2841     | 0.3255     | 0.0753     | 0.5598       | 0.4101       |             | 1.9149   | 0.970  
21     | 2.5146     | 0.8448     | 1.2659     | 0.3229     | 0.0810     | 0.7196       | 0.3963       |             | 1.9219   | 1.116  
22     | 2.3195     | 0.7910     | 1.1354     | 0.3129     | 0.0802     | 0.7076       | 0.2936       |             | 1.9087   | 1.001  
23     | 2.2800     | 0.7809     | 1.1333     | 0.2909     | 0.0749     | 0.3947       | 0.6574       |             | 1.8418   | 1.052  
24     | 2.2287     | 0.7795     | 1.0844     | 0.2892     | 0.0757     | 0.9344       | 0.2437       |             | 1.9729   | 1.178  
25     | 2.2621     | 0.7813     | 1.0958     | 0.3097     | 0.0753     | 1.2087       | 0.1334       |             | 1.9193   | 1.342  
26     | 2.0914     | 0.7377     | 0.9958     | 0.2842     | 0.0738     | 0.6941       | 0.2946       |             | 1.8459   | 0.989  
27     | 2.1776     | 0.7459     | 1.0766     | 0.2841     | 0.0710     | 0.3303       | 0.6491       |             | 1.7553   | 0.979  
28     | 2.2932     | 0.7661     | 1.1501     | 0.3055     | 0.0714     | 0.9460       | 0.2630       |             | 1.9699   | 1.209  
29     | 2.1268     | 0.7386     | 1.0403     | 0.2769     | 0.0709     | 0.5994       | 0.3292       |             | 1.9050   | 0.929  
30     | 2.1028     | 0.7035     | 1.0556     | 0.2703     | 0.0733     | 0.2904       | 0.6196       |             | 1.7887   | 0.910  
31     | 2.4127     | 0.7448     | 1.2951     | 0.2969     | 0.0760     | 0.4338       | 0.4229       |             | 1.8529   | 0.857  
32     | 2.2098     | 0.6934     | 1.1463     | 0.2834     | 0.0867     | 0.4642       | 0.3373       |             | 1.8999   | 0.801  
33     | 2.4194     | 0.7116     | 1.3357     | 0.2907     | 0.0815     | 0.5912       | 0.3893       |             | 1.8505   | 0.981  
34     | 2.4368     | 0.7172     | 1.3437     | 0.2898     | 0.0861     | 0.3471       | 0.4118       |             | 1.8589   | 0.759  
35     | 2.9422     | 0.7448     | 1.6920     | 0.4180     | 0.0874     | 1.0276       | 0.2338       |             | 1.8831   | 1.261  
36     | 2.4002     | 0.7338     | 1.2886     | 0.2925     | 0.0853     | 0.7387       | 0.2045       |             | 1.9245   | 0.943  
37     | 2.3928     | 0.6556     | 1.3241     | 0.3275     | 0.0855     | 0.8075       | 0.1524       |             | 1.8877   | 0.960  
38     | 2.2128     | 0.6398     | 1.2009     | 0.2884     | 0.0838     | 0.4951       | 0.4171       |             | 1.7841   | 0.912  
39     | 2.4147     | 0.6966     | 1.3122     | 0.3206     | 0.0853     | 0.8668       | 0.1580       |             | 1.9011   | 1.025  
40     | 2.5153     | 0.7006     | 1.4030     | 0.3283     | 0.0834     | 0.2855       | 0.7044       |             | 1.7139   | 0.990  
41     | 2.8950     | 0.7000     | 1.7450     | 0.3596     | 0.0903     | 0.3661       | 0.5225       |             | 1.6921   | 0.889  
42     | 3.8511     | 0.8000     | 2.5205     | 0.4396     | 0.0909     | 0.5474       | 0.3858       |             | 1.7958   | 0.933  
43     | 4.2781     | 0.8156     | 2.8596     | 0.5104     | 0.0924     | 0.3200       | 0.5212       |             | 1.7552   | 0.841  
44     | 4.2869     | 0.7863     | 2.8834     | 0.5133     | 0.1038     | 0.5624       | 0.3064       |             | 1.7626   | 0.869  
45     | 4.1711     | 0.7863     | 2.7917     | 0.4919     | 0.1013     | 0.3339       | 0.3532       |             | 1.7218   | 0.687  
46     | 4.1760     | 0.8022     | 2.8234     | 0.4483     | 0.1020     | 0.5046       | 0.3591       |             | 1.7354   | 0.864  
47     | 4.5847     | 0.7981     | 3.1664     | 0.5112     | 0.1090     | 0.4361       | 0.4899       |             | 1.7105   | 0.926  
48     | 5.1452     | 0.8413     | 3.6281     | 0.5687     | 0.1071     | 0.3382       | 0.5480       |             | 1.5340   | 0.886  
49     | 4.9874     | 0.8002     | 3.4872     | 0.5859     | 0.1141     | 0.3382       | 0.6008       |             | 1.5345   | 0.939  
50     | 4.5202     | 0.7476     | 3.0715     | 0.5898     | 0.1112     | 0.2425       | 0.3948       |             | 1.2629   | 0.637  
51     | 5.0223     | 0.7097     | 3.5758     | 0.6328     | 0.1040     | 0.2451       | 0.4924       | (saved)     | 1.2483   | 0.737  
52     | 4.9326     | 0.7269     | 3.4897     | 0.6112     | 0.1047     | 0.2790       | 0.4370       | (saved)     | 1.2910   | 0.716  
53     | 4.8210     | 0.7014     | 3.4072     | 0.6129     | 0.0996     | 0.2806       | 0.4332       | (saved)     | 1.3537   | 0.714  
54     | 4.7385     | 0.7086     | 3.3337     | 0.5979     | 0.0983     | 0.2362       | 0.4620       | (saved)     | 1.2368   | 0.698  
55     | 5.1416     | 0.7350     | 3.6680     | 0.6342     | 0.1044     | 0.1780       | 0.4196       | (saved)     | 1.2483   | 0.598  
56     | 4.9773     | 0.6855     | 3.6264     | 0.5649     | 0.1004     | 0.1923       | 0.4978       |             | 1.2524   | 0.690  
57     | 5.2621     | 0.6530     | 3.8888     | 0.6186     | 0.1017     | 0.1821       | 0.4542       |             | 1.1079   | 0.636  
58     | 5.2515     | 0.6621     | 3.9067     | 0.5784     | 0.1043     | 0.2389       | 0.4235       |             | 1.1752   | 0.662  
59     | 5.2683     | 0.6673     | 3.8966     | 0.6003     | 0.1040     | 0.1960       | 0.3679       | (saved)     | 1.1602   | 0.564  
60     | 5.7922     | 0.7145     | 4.3120     | 0.6571     | 0.1086     | 0.2894       | 0.4078       |             | 1.1476   | 0.697  
61     | 5.7895     | 0.6968     | 4.3808     | 0.6089     | 0.1030     | 0.2112       | 0.4050       |             | 1.0917   | 0.616  
62     | 5.5679     | 0.6904     | 4.1734     | 0.5972     | 0.1069     | 0.2204       | 0.3483       |             | 1.1446   | 0.569  
63     | 5.7428     | 0.6953     | 4.3487     | 0.5885     | 0.1102     | 0.2277       | 0.3276       | (saved)     | 1.0265   | 0.555  
64     | 5.3823     | 0.6263     | 4.0771     | 0.5768     | 0.1021     | 0.1890       | 0.2975       | (saved)     | 0.9697   | 0.486  
65     | 5.3139     | 0.6693     | 4.0048     | 0.5433     | 0.0965     | 0.1972       | 0.2611       | (saved)     | 1.0213   | 0.458  
66     | 5.2998     | 0.6111     | 4.0478     | 0.5459     | 0.0950     | 0.1830       | 0.2729       | (saved)     | 1.0903   | 0.456  
67     | 5.1406     | 0.6300     | 3.8845     | 0.5299     | 0.0962     | 0.1707       | 0.2682       | (saved)     | 1.0155   | 0.439  
68     | 4.8519     | 0.6192     | 3.6511     | 0.4898     | 0.0917     | 0.1594       | 0.2658       | (saved)     | 1.0334   | 0.425  
69     | 4.9170     | 0.5860     | 3.7208     | 0.5153     | 0.0949     | 0.1761       | 0.2476       | (saved)     | 0.9885   | 0.424  
70     | 5.0313     | 0.6048     | 3.8326     | 0.5012     | 0.0927     | 0.1875       | 0.2452       |             | 0.9507   | 0.433  
71     | 5.6205     | 0.6186     | 4.3302     | 0.5750     | 0.0967     | 0.1786       | 0.3342       |             | 0.9918   | 0.513  
72     | 5.9803     | 0.7181     | 4.5924     | 0.5728     | 0.0970     | 0.1725       | 0.2704       |             | 0.9381   | 0.443  
73     | 5.3565     | 0.5852     | 4.1535     | 0.5228     | 0.0950     | 0.1811       | 0.2435       |             | 0.9367   | 0.425  
74     | 5.2680     | 0.6417     | 4.0295     | 0.5023     | 0.0946     | 0.2022       | 0.2502       |             | 0.9439   | 0.452  
75     | 5.2651     | 0.5595     | 4.0975     | 0.5129     | 0.0952     | 0.1851       | 0.2779       |             | 0.9317   | 0.463  
76     | 5.6593     | 0.6099     | 4.4410     | 0.5142     | 0.0941     | 0.1887       | 0.3027       |             | 0.8796   | 0.491  
77     | 5.5225     | 0.6217     | 4.2959     | 0.5112     | 0.0937     | 0.1887       | 0.2587       |             | 0.9163   | 0.447  
78     | 5.3440     | 0.5897     | 4.1539     | 0.5077     | 0.0927     | 0.1839       | 0.2761       |             | 0.9012   | 0.460  
79     | 5.9240     | 0.6402     | 4.6284     | 0.5571     | 0.0983     | 0.1950       | 0.2789       |             | 0.9458   | 0.474  
80     | 6.1292     | 0.6771     | 4.7744     | 0.5753     | 0.1025     | 0.1913       | 0.3005       |             | 1.0235   | 0.492  
81     | 5.8839     | 0.6917     | 4.5759     | 0.5195     | 0.0968     | 0.2054       | 0.2568       |             | 1.0045   | 0.462  
82     | 5.5892     | 0.6632     | 4.3289     | 0.4960     | 0.1012     | 0.1993       | 0.2031       | (saved)     | 0.9702   | 0.402  
83     | 5.1731     | 0.5795     | 4.0498     | 0.4491     | 0.0948     | 0.2027       | 0.2068       |             | 1.0014   | 0.409  
84     | 5.1384     | 0.5604     | 4.0089     | 0.4732     | 0.0959     | 0.1956       | 0.2132       |             | 0.9153   | 0.409  
85     | 5.4151     | 0.6086     | 4.2297     | 0.4831     | 0.0938     | 0.2391       | 0.2725       |             | 0.9644   | 0.512  
86     | 5.1590     | 0.5912     | 4.0243     | 0.4493     | 0.0942     | 0.1915       | 0.1452       | (saved)     | 0.9279   | 0.337  
87     | 5.0048     | 0.5723     | 3.9082     | 0.4292     | 0.0952     | 0.1636       | 0.1806       |             | 0.9285   | 0.344  
88     | 4.8393     | 0.4993     | 3.8007     | 0.4447     | 0.0946     | 0.2091       | 0.1881       |             | 0.9343   | 0.397  
89     | 5.2199     | 0.5643     | 4.1056     | 0.4538     | 0.0962     | 0.1783       | 0.2102       |             | 0.9713   | 0.388  
90     | 5.2852     | 0.5818     | 4.1565     | 0.4514     | 0.0956     | 0.1960       | 0.2479       |             | 0.9302   | 0.444  
91     | 5.0441     | 0.5375     | 3.9607     | 0.4502     | 0.0957     | 0.1824       | 0.2143       |             | 0.9115   | 0.397  
92     | 5.1454     | 0.5457     | 4.0480     | 0.4556     | 0.0961     | 0.1796       | 0.1906       |             | 0.9217   | 0.370  
93     | 4.9373     | 0.4981     | 3.9239     | 0.4202     | 0.0950     | 0.1746       | 0.1737       |             | 0.8933   | 0.348  
94     | 5.0085     | 0.5676     | 3.9311     | 0.4114     | 0.0984     | 0.2084       | 0.1940       |             | 0.9081   | 0.402  
95     | 4.9655     | 0.5294     | 3.9138     | 0.4258     | 0.0965     | 0.1954       | 0.2283       |             | 0.9144   | 0.424  
96     | 4.8574     | 0.5242     | 3.7973     | 0.4386     | 0.0973     | 0.2157       | 0.1558       |             | 0.9234   | 0.372  
97     | 4.8831     | 0.5316     | 3.8356     | 0.4175     | 0.0985     | 0.2058       | 0.1637       |             | 0.8989   | 0.370  
98     | 5.4460     | 0.5462     | 4.3507     | 0.4550     | 0.0942     | 0.2112       | 0.1977       |             | 0.9362   | 0.409  
99     | 5.3561     | 0.5861     | 4.2331     | 0.4434     | 0.0934     | 0.2037       | 0.1565       |             | 0.9389   | 0.360  
100    | 5.1774     | 0.5037     | 4.1431     | 0.4395     | 0.0911     | 0.1984       | 0.1893       |             | 0.8786   | 0.388  
101    | 5.1544     | 0.5382     | 4.0977     | 0.4269     | 0.0915     | 0.1872       | 0.2362       |             | 0.9312   | 0.423  
102    | 5.1357     | 0.5563     | 4.0632     | 0.4221     | 0.0940     | 0.1710       | 0.1880       |             | 0.9139   | 0.359  
103    | 5.0954     | 0.5398     | 4.0525     | 0.4088     | 0.0942     | 0.1568       | 0.2067       |             | 0.9410   | 0.364  
104    | 4.9655     | 0.4959     | 3.9585     | 0.4173     | 0.0938     | 0.2136       | 0.2232       |             | 0.9170   | 0.437  
105    | 5.5393     | 0.6491     | 4.3147     | 0.4712     | 0.1043     | 0.2205       | 0.2460       |             | 0.9409   | 0.467  
106    | 5.6032     | 0.6329     | 4.4031     | 0.4624     | 0.1048     | 0.1784       | 0.2378       |             | 0.9608   | 0.416  
107    | 5.4730     | 0.5852     | 4.3117     | 0.4694     | 0.1068     | 0.1709       | 0.2318       |             | 0.9351   | 0.403  
