Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
102    | 5.7468     | 0.4380     | 4.8839     | 0.3686     | 0.0563     | 0.1671       | 0.1702       | (saved)     | 0.9411   | 0.337  
103    | 5.7288     | 0.4635     | 4.8359     | 0.3746     | 0.0548     | 0.1700       | 0.1756       |             | 0.8909   | 0.346  
104    | 5.8825     | 0.4902     | 4.9641     | 0.3711     | 0.0571     | 0.2070       | 0.1855       |             | 0.9158   | 0.393  
105    | 5.8950     | 0.5193     | 4.9302     | 0.3898     | 0.0557     | 0.1921       | 0.1780       |             | 0.9435   | 0.370  
106    | 5.7971     | 0.5046     | 4.8687     | 0.3708     | 0.0530     | 0.1837       | 0.1586       |             | 0.9495   | 0.342  
107    | 5.7695     | 0.4549     | 4.8840     | 0.3766     | 0.0539     | 0.1955       | 0.1962       |             | 0.9728   | 0.392  
108    | 5.6795     | 0.4595     | 4.7864     | 0.3809     | 0.0526     | 0.1728       | 0.1957       |             | 0.9491   | 0.368  
109    | 5.6089     | 0.4593     | 4.7466     | 0.3496     | 0.0534     | 0.1804       | 0.1706       |             | 0.9667   | 0.351  
110    | 5.6769     | 0.4341     | 4.8154     | 0.3742     | 0.0531     | 0.1700       | 0.1312       | (saved)     | 0.9533   | 0.301  
111    | 5.5912     | 0.4337     | 4.7532     | 0.3503     | 0.0540     | 0.1788       | 0.1375       |             | 0.9514   | 0.316  
112    | 5.6945     | 0.4912     | 4.7714     | 0.3771     | 0.0548     | 0.1863       | 0.1630       |             | 1.0004   | 0.349  
113    | 5.5739     | 0.3997     | 4.7511     | 0.3683     | 0.0547     | 0.1973       | 0.1517       |             | 0.9932   | 0.349  
114    | 5.7920     | 0.4786     | 4.8869     | 0.3713     | 0.0552     | 0.1686       | 0.1683       |             | 1.0150   | 0.337  
115    | 5.7358     | 0.4539     | 4.8513     | 0.3738     | 0.0568     | 0.1864       | 0.1788       |             | 1.0105   | 0.365  
116    | 5.6988     | 0.4478     | 4.8389     | 0.3573     | 0.0549     | 0.1939       | 0.2003       |             | 0.9846   | 0.394  
117    | 5.8202     | 0.4471     | 4.9448     | 0.3737     | 0.0546     | 0.1986       | 0.1849       |             | 1.0024   | 0.384  
118    | 5.7011     | 0.4741     | 4.8117     | 0.3580     | 0.0573     | 0.1933       | 0.1951       |             | 1.0127   | 0.388  
119    | 5.5937     | 0.4435     | 4.7350     | 0.3615     | 0.0537     | 0.1817       | 0.1743       |             | 0.9501   | 0.356  
120    | 5.5740     | 0.4066     | 4.7686     | 0.3419     | 0.0568     | 0.1744       | 0.1839       |             | 0.9186   | 0.358  
121    | 5.5598     | 0.4161     | 4.7445     | 0.3448     | 0.0545     | 0.2126       | 0.1632       |             | 0.9304   | 0.376  
122    | 5.7444     | 0.4942     | 4.8127     | 0.3808     | 0.0566     | 0.2000       | 0.1590       |             | 0.9855   | 0.359  
123    | 5.6612     | 0.4801     | 4.7616     | 0.3615     | 0.0581     | 0.2037       | 0.1371       |             | 1.0260   | 0.341  
124    | 5.4797     | 0.4285     | 4.6539     | 0.3447     | 0.0526     | 0.2141       | 0.1353       |             | 0.9441   | 0.349  
125    | 5.5671     | 0.4460     | 4.7287     | 0.3374     | 0.0550     | 0.2201       | 0.1496       |             | 1.0478   | 0.370  
126    | 5.5302     | 0.4614     | 4.6885     | 0.3287     | 0.0517     | 0.1994       | 0.1284       |             | 1.1004   | 0.328  
127    | 5.5584     | 0.4432     | 4.7209     | 0.3398     | 0.0545     | 0.2159       | 0.1315       |             | 1.1237   | 0.347  
128    | 5.5819     | 0.4608     | 4.7119     | 0.3553     | 0.0539     | 0.1819       | 0.1414       |             | 1.1239   | 0.323  
129    | 5.5267     | 0.4242     | 4.6956     | 0.3515     | 0.0553     | 0.1964       | 0.1351       |             | 1.1196   | 0.331  
130    | 5.7897     | 0.4803     | 4.9048     | 0.3507     | 0.0538     | 0.2274       | 0.1335       |             | 1.0677   | 0.361  
131    | 5.5514     | 0.4530     | 4.6870     | 0.3584     | 0.0531     | 0.2129       | 0.1318       |             | 1.0406   | 0.345  
132    | 5.5276     | 0.4778     | 4.6608     | 0.3368     | 0.0521     | 0.1917       | 0.1276       |             | 1.1059   | 0.319  
133    | 5.6333     | 0.4511     | 4.7828     | 0.3442     | 0.0552     | 0.2299       | 0.1271       |             | 1.1233   | 0.357  
134    | 5.4190     | 0.3785     | 4.6632     | 0.3208     | 0.0566     | 0.1976       | 0.1180       |             | 1.0669   | 0.316  
135    | 5.3407     | 0.4237     | 4.5574     | 0.3052     | 0.0544     | 0.1803       | 0.1190       | (saved)     | 1.0335   | 0.299  
136    | 5.4210     | 0.4345     | 4.6142     | 0.3138     | 0.0584     | 0.2024       | 0.1100       |             | 1.0344   | 0.312  
137    | 5.5503     | 0.4653     | 4.6986     | 0.3291     | 0.0573     | 0.2238       | 0.1217       |             | 1.0861   | 0.345  
138    | 5.4528     | 0.4015     | 4.6644     | 0.3274     | 0.0595     | 0.2390       | 0.1055       |             | 1.0755   | 0.345  
139    | 5.3717     | 0.4219     | 4.5952     | 0.2959     | 0.0588     | 0.2647       | 0.1148       |             | 1.0900   | 0.379  
140    | 5.3472     | 0.4234     | 4.5695     | 0.2968     | 0.0575     | 0.2335       | 0.1209       |             | 1.0527   | 0.354  
141    | 5.3642     | 0.3935     | 4.6003     | 0.3132     | 0.0573     | 0.2377       | 0.1145       |             | 1.0904   | 0.352  
142    | 5.3256     | 0.4059     | 4.5621     | 0.3000     | 0.0576     | 0.2036       | 0.1266       |             | 1.0841   | 0.330  
143    | 5.3917     | 0.3878     | 4.6261     | 0.3156     | 0.0622     | 0.1915       | 0.0993       | (saved)     | 1.0586   | 0.291  
144    | 5.2669     | 0.3758     | 4.5179     | 0.3144     | 0.0588     | 0.2264       | 0.1303       |             | 1.0432   | 0.357  
145    | 5.3403     | 0.3916     | 4.5789     | 0.3082     | 0.0615     | 0.2052       | 0.1145       |             | 1.0535   | 0.320  
146    | 5.2344     | 0.3753     | 4.5034     | 0.2970     | 0.0587     | 0.1845       | 0.1172       |             | 1.0208   | 0.302  
147    | 5.2111     | 0.3886     | 4.4805     | 0.2831     | 0.0589     | 0.2327       | 0.1383       |             | 1.0689   | 0.371  
148    | 5.3178     | 0.4086     | 4.5515     | 0.2991     | 0.0585     | 0.2089       | 0.1207       |             | 0.9704   | 0.330  
149    | 5.4375     | 0.4187     | 4.6600     | 0.3004     | 0.0585     | 0.2265       | 0.1383       |             | 1.0838   | 0.365  
150    | 5.3528     | 0.3768     | 4.6132     | 0.3041     | 0.0587     | 0.2501       | 0.1197       |             | 1.0916   | 0.370  
151    | 5.3013     | 0.3900     | 4.5584     | 0.2890     | 0.0639     | 0.2276       | 0.1154       |             | 1.0869   | 0.343  
152    | 5.3421     | 0.4042     | 4.5760     | 0.2965     | 0.0653     | 0.2197       | 0.1229       |             | 1.1717   | 0.343  
153    | 5.3685     | 0.4086     | 4.5861     | 0.3085     | 0.0653     | 0.1960       | 0.1088       |             | 1.1119   | 0.305  
154    | 5.2779     | 0.4072     | 4.5045     | 0.3039     | 0.0623     | 0.1958       | 0.1190       |             | 1.1411   | 0.315  
155    | 5.1922     | 0.3850     | 4.4619     | 0.2843     | 0.0610     | 0.1973       | 0.1032       |             | 1.1393   | 0.300  
156    | 5.1807     | 0.3775     | 4.4557     | 0.2867     | 0.0607     | 0.2138       | 0.0972       |             | 1.0275   | 0.311  
157    | 5.1876     | 0.4178     | 4.4215     | 0.2883     | 0.0600     | 0.1821       | 0.1183       |             | 1.0699   | 0.300  
158    | 5.1205     | 0.3999     | 4.3754     | 0.2864     | 0.0588     | 0.2192       | 0.0939       |             | 1.1009   | 0.313  
159    | 5.2196     | 0.4051     | 4.4679     | 0.2863     | 0.0604     | 0.2232       | 0.1204       |             | 1.0699   | 0.344  
160    | 5.3249     | 0.4424     | 4.5347     | 0.2868     | 0.0611     | 0.1984       | 0.0857       | (saved)     | 1.0880   | 0.284  
161    | 5.2632     | 0.4174     | 4.4923     | 0.2940     | 0.0595     | 0.1840       | 0.1131       |             | 1.0754   | 0.297  
162    | 5.2189     | 0.3789     | 4.5036     | 0.2772     | 0.0592     | 0.1886       | 0.1454       |             | 1.0806   | 0.334  
163    | 5.2409     | 0.3863     | 4.5111     | 0.2814     | 0.0622     | 0.1787       | 0.1249       |             | 1.0631   | 0.304  
164    | 5.2559     | 0.4480     | 4.4584     | 0.2864     | 0.0631     | 0.1868       | 0.1134       |             | 1.0455   | 0.300  
165    | 5.1908     | 0.3601     | 4.4921     | 0.2759     | 0.0627     | 0.1997       | 0.0984       |             | 1.0285   | 0.298  
166    | 5.2660     | 0.3830     | 4.5434     | 0.2756     | 0.0641     | 0.2000       | 0.1111       |             | 1.1156   | 0.311  
167    | 5.2129     | 0.3979     | 4.4638     | 0.2877     | 0.0635     | 0.1865       | 0.0930       | (saved)     | 1.1832   | 0.279  
168    | 5.1900     | 0.3720     | 4.4805     | 0.2744     | 0.0630     | 0.1908       | 0.0839       | (saved)     | 1.1772   | 0.275  
169    | 5.1379     | 0.3817     | 4.4113     | 0.2822     | 0.0628     | 0.2139       | 0.0889       |             | 1.1681   | 0.303  
170    | 5.1128     | 0.4100     | 4.3845     | 0.2577     | 0.0605     | 0.2343       | 0.0886       |             | 1.1329   | 0.323  
171    | 5.1199     | 0.3648     | 4.4249     | 0.2682     | 0.0620     | 0.2058       | 0.0790       |             | 1.1560   | 0.285  
172    | 5.0827     | 0.3620     | 4.3854     | 0.2721     | 0.0633     | 0.2027       | 0.1024       |             | 1.1210   | 0.305  
173    | 5.2307     | 0.3453     | 4.5476     | 0.2765     | 0.0613     | 0.1974       | 0.0884       |             | 1.1395   | 0.286  
174    | 5.2404     | 0.3599     | 4.5314     | 0.2832     | 0.0659     | 0.2232       | 0.0993       |             | 1.1358   | 0.322  
175    | 5.3497     | 0.4099     | 4.5704     | 0.3013     | 0.0681     | 0.2354       | 0.1007       |             | 1.0612   | 0.336  
176    | 5.1090     | 0.3872     | 4.3870     | 0.2697     | 0.0651     | 0.1822       | 0.0973       |             | 1.0466   | 0.280  
177    | 5.1392     | 0.3772     | 4.4306     | 0.2645     | 0.0669     | 0.2066       | 0.0864       |             | 1.1161   | 0.293  
178    | 5.1467     | 0.3884     | 4.4218     | 0.2737     | 0.0629     | 0.1993       | 0.0909       |             | 1.1294   | 0.290  
179    | 5.0005     | 0.3857     | 4.2841     | 0.2661     | 0.0645     | 0.2280       | 0.0997       |             | 1.1331   | 0.328  
180    | 5.0766     | 0.3433     | 4.3941     | 0.2719     | 0.0673     | 0.1965       | 0.1100       |             | 1.1678   | 0.307  
181    | 5.1083     | 0.3700     | 4.3899     | 0.2809     | 0.0674     | 0.2205       | 0.0987       |             | 1.1115   | 0.319  
182    | 5.0372     | 0.3536     | 4.3708     | 0.2464     | 0.0664     | 0.2056       | 0.0982       |             | 1.0601   | 0.304  
183    | 5.1940     | 0.3516     | 4.5034     | 0.2724     | 0.0667     | 0.1878       | 0.1005       |             | 1.1310   | 0.288  
184    | 5.1398     | 0.3508     | 4.4549     | 0.2624     | 0.0716     | 0.1914       | 0.1065       |             | 1.0512   | 0.298  
185    | 5.1695     | 0.3684     | 4.4642     | 0.2660     | 0.0710     | 0.2275       | 0.0944       |             | 1.0899   | 0.322  
186    | 5.2966     | 0.3710     | 4.5779     | 0.2759     | 0.0718     | 0.2049       | 0.0904       |             | 1.1030   | 0.295  
187    | 5.2832     | 0.3713     | 4.5698     | 0.2715     | 0.0706     | 0.2195       | 0.0992       |             | 1.1001   | 0.319  
188    | 5.2738     | 0.4121     | 4.5053     | 0.2831     | 0.0734     | 0.1931       | 0.1001       |             | 1.1031   | 0.293  
189    | 5.3552     | 0.3879     | 4.6187     | 0.2752     | 0.0734     | 0.1953       | 0.1056       |             | 1.0195   | 0.301  
190    | 5.3664     | 0.3871     | 4.6356     | 0.2676     | 0.0761     | 0.1877       | 0.0862       | (saved)     | 0.9910   | 0.274  
191    | 5.1613     | 0.3454     | 4.4916     | 0.2525     | 0.0718     | 0.2222       | 0.1035       |             | 0.9781   | 0.326  
192    | 5.3241     | 0.3786     | 4.5964     | 0.2742     | 0.0750     | 0.2026       | 0.0845       |             | 1.0037   | 0.287  
193    | 5.2537     | 0.3437     | 4.5688     | 0.2669     | 0.0743     | 0.2014       | 0.0904       |             | 1.0046   | 0.292  
194    | 5.1202     | 0.3330     | 4.4421     | 0.2688     | 0.0763     | 0.2114       | 0.0978       |             | 1.0014   | 0.309  
195    | 5.1119     | 0.3652     | 4.4150     | 0.2566     | 0.0751     | 0.2054       | 0.0871       |             | 1.0581   | 0.293  
196    | 5.0114     | 0.3694     | 4.3071     | 0.2551     | 0.0798     | 0.2197       | 0.0898       |             | 1.0718   | 0.309  
197    | 5.1190     | 0.3986     | 4.3930     | 0.2504     | 0.0771     | 0.2424       | 0.1026       |             | 1.1126   | 0.345  
198    | 5.1489     | 0.3386     | 4.4719     | 0.2580     | 0.0804     | 0.1953       | 0.0951       |             | 1.0312   | 0.290  
199    | 5.0943     | 0.3746     | 4.3922     | 0.2497     | 0.0779     | 0.2238       | 0.0880       |             | 1.0798   | 0.312  
200    | 5.2491     | 0.3934     | 4.5189     | 0.2604     | 0.0764     | 0.2102       | 0.1206       |             | 1.0581   | 0.331  
201    | 5.2779     | 0.3736     | 4.5463     | 0.2755     | 0.0826     | 0.2224       | 0.1019       |             | 1.0771   | 0.324  
202    | 5.3373     | 0.3938     | 4.5861     | 0.2752     | 0.0822     | 0.2607       | 0.0896       |             | 1.0417   | 0.350  
203    | 5.3858     | 0.3745     | 4.6538     | 0.2727     | 0.0849     | 0.2327       | 0.0839       |             | 1.0064   | 0.317  
204    | 5.1771     | 0.3508     | 4.4902     | 0.2558     | 0.0803     | 0.2289       | 0.0892       |             | 0.9841   | 0.318  
205    | 5.3064     | 0.3858     | 4.5776     | 0.2631     | 0.0798     | 0.2477       | 0.0844       |             | 1.0812   | 0.332  
206    | 5.2900     | 0.3585     | 4.6024     | 0.2509     | 0.0781     | 0.2447       | 0.0910       |             | 0.9872   | 0.336  
207    | 5.4924     | 0.3785     | 4.7666     | 0.2636     | 0.0836     | 0.2444       | 0.1013       |             | 1.0019   | 0.346  
208    | 5.3094     | 0.3410     | 4.6305     | 0.2560     | 0.0819     | 0.2539       | 0.1075       |             | 1.0077   | 0.361  
209    | 5.4402     | 0.3302     | 4.7532     | 0.2689     | 0.0878     | 0.2606       | 0.1019       |             | 0.9914   | 0.362  
210    | 5.4840     | 0.3880     | 4.7436     | 0.2654     | 0.0870     | 0.2564       | 0.0821       |             | 1.0036   | 0.338  
211    | 5.4795     | 0.3350     | 4.7948     | 0.2651     | 0.0846     | 0.2504       | 0.0923       |             | 0.9876   | 0.343  
212    | 5.2129     | 0.3543     | 4.5261     | 0.2502     | 0.0822     | 0.2557       | 0.1043       |             | 0.9965   | 0.360  
213    | 5.2553     | 0.3466     | 4.5756     | 0.2481     | 0.0850     | 0.2479       | 0.1114       |             | 1.0203   | 0.359  
214    | 5.1371     | 0.3585     | 4.4509     | 0.2431     | 0.0846     | 0.1768       | 0.0849       | (saved)     | 0.9932   | 0.262  
215    | 5.2545     | 0.3663     | 4.5459     | 0.2557     | 0.0866     | 0.2069       | 0.0964       |             | 1.0286   | 0.303  
216    | 5.2273     | 0.3967     | 4.4870     | 0.2569     | 0.0867     | 0.2328       | 0.0988       |             | 1.0283   | 0.332  
217    | 5.2067     | 0.3840     | 4.5036     | 0.2363     | 0.0828     | 0.1998       | 0.0919       |             | 1.0097   | 0.292  
218    | 5.1401     | 0.3939     | 4.4258     | 0.2353     | 0.0851     | 0.2289       | 0.0918       |             | 1.0393   | 0.321  
219    | 5.1480     | 0.3540     | 4.4466     | 0.2611     | 0.0863     | 0.2169       | 0.0856       |             | 1.0040   | 0.302  
220    | 5.0678     | 0.3517     | 4.3734     | 0.2511     | 0.0916     | 0.2334       | 0.0838       |             | 1.0554   | 0.317  
221    | 4.9880     | 0.3546     | 4.3031     | 0.2368     | 0.0934     | 0.2618       | 0.0847       |             | 1.0118   | 0.347  
222    | 5.0092     | 0.3456     | 4.3435     | 0.2286     | 0.0915     | 0.2426       | 0.0766       |             | 1.0284   | 0.319  
223    | 5.1147     | 0.3492     | 4.4465     | 0.2300     | 0.0891     | 0.2491       | 0.0878       |             | 0.9997   | 0.337  
224    | 5.0894     | 0.3597     | 4.3861     | 0.2502     | 0.0935     | 0.2182       | 0.0720       |             | 1.0720   | 0.290  
225    | 5.0167     | 0.3496     | 4.3513     | 0.2313     | 0.0846     | 0.2295       | 0.0753       |             | 1.0732   | 0.305  
226    | 5.1848     | 0.3320     | 4.5257     | 0.2379     | 0.0893     | 0.2552       | 0.0704       |             | 1.0718   | 0.326  
227    | 5.1441     | 0.3322     | 4.4848     | 0.2390     | 0.0881     | 0.2079       | 0.0870       |             | 0.9959   | 0.295  
228    | 5.0466     | 0.2781     | 4.4338     | 0.2438     | 0.0908     | 0.2060       | 0.0777       |             | 1.0262   | 0.284  
229    | 4.9739     | 0.3296     | 4.3317     | 0.2275     | 0.0850     | 0.2087       | 0.0791       |             | 1.0082   | 0.288  
230    | 5.2466     | 0.3789     | 4.5304     | 0.2427     | 0.0946     | 0.1896       | 0.0915       |             | 1.0098   | 0.281  
231    | 5.2385     | 0.3357     | 4.5652     | 0.2470     | 0.0907     | 0.2136       | 0.0917       |             | 0.9996   | 0.305  
232    | 5.2430     | 0.3528     | 4.5538     | 0.2426     | 0.0938     | 0.1704       | 0.0759       | (saved)     | 1.0015   | 0.246  
233    | 5.1802     | 0.3419     | 4.5130     | 0.2368     | 0.0885     | 0.2033       | 0.0742       |             | 0.9727   | 0.278  
234    | 5.3575     | 0.3321     | 4.6831     | 0.2503     | 0.0921     | 0.1737       | 0.0763       |             | 0.9865   | 0.250  
235    | 5.1976     | 0.3549     | 4.5272     | 0.2272     | 0.0883     | 0.1605       | 0.0795       | (saved)     | 1.0004   | 0.240  
236    | 5.1656     | 0.3526     | 4.4874     | 0.2326     | 0.0930     | 0.1815       | 0.0728       |             | 1.0003   | 0.254  
237    | 5.3380     | 0.3299     | 4.6791     | 0.2390     | 0.0900     | 0.1955       | 0.0881       |             | 1.0303   | 0.284  
238    | 5.2224     | 0.3126     | 4.5867     | 0.2347     | 0.0884     | 0.2045       | 0.0705       |             | 1.0301   | 0.275  
239    | 5.0962     | 0.3227     | 4.4565     | 0.2264     | 0.0906     | 0.2098       | 0.0921       |             | 1.0248   | 0.302  
240    | 5.1779     | 0.3383     | 4.5214     | 0.2260     | 0.0922     | 0.2130       | 0.0905       |             | 1.0178   | 0.304  
241    | 5.1311     | 0.3602     | 4.4344     | 0.2442     | 0.0923     | 0.2174       | 0.0783       |             | 1.0034   | 0.296  
242    | 4.9046     | 0.2995     | 4.2980     | 0.2160     | 0.0910     | 0.1877       | 0.0722       |             | 0.9863   | 0.260  
243    | 4.9614     | 0.3000     | 4.3554     | 0.2133     | 0.0927     | 0.1772       | 0.0921       |             | 0.9687   | 0.269  
244    | 4.9544     | 0.3156     | 4.3331     | 0.2150     | 0.0908     | 0.2016       | 0.0863       |             | 1.0182   | 0.288  
245    | 4.8698     | 0.3244     | 4.2265     | 0.2311     | 0.0877     | 0.1840       | 0.0757       |             | 1.0121   | 0.260  
246    | 4.9772     | 0.3402     | 4.3085     | 0.2352     | 0.0933     | 0.2143       | 0.0760       |             | 1.0191   | 0.290  
247    | 5.2542     | 0.3622     | 4.5562     | 0.2397     | 0.0961     | 0.1858       | 0.0844       |             | 1.0780   | 0.270  
248    | 4.9466     | 0.3144     | 4.3062     | 0.2293     | 0.0968     | 0.2074       | 0.0780       |             | 1.0663   | 0.285  
249    | 4.9325     | 0.3336     | 4.2702     | 0.2308     | 0.0978     | 0.1791       | 0.0800       |             | 1.0160   | 0.259  
250    | 4.9342     | 0.3384     | 4.2779     | 0.2222     | 0.0957     | 0.2168       | 0.0813       |             | 1.0144   | 0.298  
251    | 4.8163     | 0.2891     | 4.2100     | 0.2212     | 0.0959     | 0.2453       | 0.0717       |             | 0.9802   | 0.317  
252    | 4.8879     | 0.2820     | 4.2939     | 0.2159     | 0.0961     | 0.2540       | 0.0701       |             | 0.9802   | 0.324  
253    | 4.9679     | 0.3295     | 4.3234     | 0.2167     | 0.0983     | 0.2276       | 0.0674       |             | 1.0194   | 0.295  
254    | 5.0193     | 0.3332     | 4.3779     | 0.2080     | 0.1002     | 0.2014       | 0.0711       |             | 1.0264   | 0.273  
255    | 5.0039     | 0.3317     | 4.3551     | 0.2201     | 0.0970     | 0.2214       | 0.0783       |             | 1.0107   | 0.300  
256    | 5.1658     | 0.3357     | 4.4991     | 0.2299     | 0.1011     | 0.2282       | 0.0748       |             | 1.0045   | 0.303  
257    | 5.1296     | 0.3145     | 4.4827     | 0.2299     | 0.1025     | 0.2024       | 0.0706       |             | 1.0559   | 0.273  
258    | 4.9898     | 0.3189     | 4.3524     | 0.2192     | 0.0993     | 0.2258       | 0.0651       |             | 0.9979   | 0.291  
259    | 5.2952     | 0.3649     | 4.5948     | 0.2291     | 0.1065     | 0.2076       | 0.0801       |             | 1.0085   | 0.288  
260    | 5.1181     | 0.3322     | 4.4485     | 0.2353     | 0.1020     | 0.2008       | 0.0833       |             | 1.0176   | 0.284  
261    | 4.9484     | 0.3181     | 4.3277     | 0.2050     | 0.0977     | 0.2030       | 0.0843       |             | 1.0114   | 0.287  
262    | 5.1190     | 0.3140     | 4.4934     | 0.2111     | 0.1005     | 0.2205       | 0.0768       |             | 1.0061   | 0.297  
263    | 5.3825     | 0.3615     | 4.6839     | 0.2331     | 0.1040     | 0.2125       | 0.0642       |             | 0.9957   | 0.277  
264    | 5.3917     | 0.3633     | 4.6801     | 0.2458     | 0.1024     | 0.2222       | 0.0865       |             | 1.0187   | 0.309  
265    | 5.3760     | 0.3972     | 4.6311     | 0.2386     | 0.1091     | 0.2129       | 0.0851       |             | 0.9848   | 0.298  
266    | 5.1547     | 0.3484     | 4.4558     | 0.2417     | 0.1088     | 0.1823       | 0.0876       |             | 0.9947   | 0.270  
267    | 5.3105     | 0.3281     | 4.6591     | 0.2214     | 0.1018     | 0.2152       | 0.0614       |             | 1.0725   | 0.277  
268    | 5.4919     | 0.3428     | 4.8076     | 0.2354     | 0.1062     | 0.2153       | 0.0945       |             | 1.0409   | 0.310  
269    | 5.4154     | 0.3399     | 4.7303     | 0.2351     | 0.1101     | 0.2071       | 0.0902       |             | 0.9994   | 0.297  
270    | 5.6142     | 0.4049     | 4.8370     | 0.2572     | 0.1151     | 0.1897       | 0.0868       |             | 1.0175   | 0.277  
271    | 5.2639     | 0.3537     | 4.5461     | 0.2531     | 0.1109     | 0.1709       | 0.0678       | (saved)     | 1.0098   | 0.239  
272    | 5.1772     | 0.3308     | 4.5087     | 0.2262     | 0.1115     | 0.2062       | 0.0699       |             | 1.0025   | 0.276  
273    | 5.1667     | 0.3147     | 4.5149     | 0.2271     | 0.1100     | 0.2031       | 0.0826       |             | 1.0215   | 0.286  
274    | 5.1566     | 0.3291     | 4.4778     | 0.2382     | 0.1115     | 0.2128       | 0.0793       |             | 1.0508   | 0.292  
275    | 5.2533     | 0.3709     | 4.5446     | 0.2266     | 0.1112     | 0.2076       | 0.0638       |             | 1.1196   | 0.271  
276    | 5.1534     | 0.3371     | 4.4921     | 0.2149     | 0.1093     | 0.2000       | 0.0653       |             | 1.0314   | 0.265  
277    | 5.1004     | 0.3429     | 4.4189     | 0.2300     | 0.1087     | 0.1929       | 0.0754       |             | 1.0032   | 0.268  
278    | 5.0481     | 0.3127     | 4.4133     | 0.2118     | 0.1104     | 0.1935       | 0.0711       |             | 0.9900   | 0.265  
279    | 5.2378     | 0.3550     | 4.5630     | 0.2197     | 0.1002     | 0.2361       | 0.0893       |             | 1.0442   | 0.325  
280    | 5.3210     | 0.3359     | 4.6556     | 0.2218     | 0.1077     | 0.2165       | 0.0992       |             | 1.0188   | 0.316  
281    | 5.2583     | 0.2971     | 4.6208     | 0.2330     | 0.1074     | 0.1824       | 0.0840       |             | 1.0409   | 0.266  
282    | 5.3992     | 0.3380     | 4.7125     | 0.2363     | 0.1124     | 0.1787       | 0.0816       |             | 1.0433   | 0.260  
283    | 5.3995     | 0.3575     | 4.7147     | 0.2233     | 0.1040     | 0.2108       | 0.0903       |             | 1.0534   | 0.301  
284    | 5.2196     | 0.3041     | 4.5801     | 0.2321     | 0.1033     | 0.1726       | 0.0804       |             | 1.0034   | 0.253  
285    | 5.3563     | 0.3241     | 4.6990     | 0.2291     | 0.1041     | 0.2022       | 0.1160       |             | 1.0949   | 0.318  
286    | 5.4326     | 0.3262     | 4.7630     | 0.2379     | 0.1055     | 0.2036       | 0.0809       |             | 1.0408   | 0.285  
287    | 5.3173     | 0.3300     | 4.6545     | 0.2285     | 0.1043     | 0.1971       | 0.0940       |             | 1.0378   | 0.291  
288    | 5.3829     | 0.3299     | 4.7165     | 0.2339     | 0.1026     | 0.2007       | 0.0773       |             | 1.0283   | 0.278  
289    | 5.2772     | 0.3332     | 4.6156     | 0.2196     | 0.1088     | 0.1841       | 0.0851       |             | 1.0093   | 0.269  
290    | 5.0803     | 0.3068     | 4.4702     | 0.2015     | 0.1018     | 0.1982       | 0.0629       |             | 1.0003   | 0.261  
291    | 5.1574     | 0.3414     | 4.5044     | 0.2123     | 0.0994     | 0.2162       | 0.0734       |             | 0.9997   | 0.290  
292    | 5.3385     | 0.3715     | 4.6533     | 0.2118     | 0.1019     | 0.2185       | 0.0723       |             | 1.0022   | 0.291  
293    | 5.2706     | 0.3531     | 4.5844     | 0.2224     | 0.1108     | 0.2112       | 0.1028       |             | 0.9893   | 0.314  
294    | 5.3776     | 0.3553     | 4.6879     | 0.2242     | 0.1102     | 0.2250       | 0.0856       |             | 0.9930   | 0.311  
295    | 5.2660     | 0.3386     | 4.5965     | 0.2221     | 0.1088     | 0.2339       | 0.0677       |             | 1.0007   | 0.302  
296    | 5.2599     | 0.3429     | 4.5737     | 0.2314     | 0.1119     | 0.2410       | 0.0757       |             | 0.9881   | 0.317  
297    | 5.2670     | 0.3513     | 4.5951     | 0.2103     | 0.1103     | 0.2457       | 0.0786       |             | 1.1265   | 0.324  
298    | 5.4526     | 0.3333     | 4.7792     | 0.2279     | 0.1121     | 0.2087       | 0.0789       |             | 1.0926   | 0.288  
299    | 5.3981     | 0.3551     | 4.7085     | 0.2229     | 0.1117     | 0.2133       | 0.0619       |             | 1.0068   | 0.275  
300    | 5.0846     | 0.3283     | 4.4243     | 0.2211     | 0.1109     | 0.2491       | 0.0654       |             | 1.0535   | 0.314  
Seed 6767 | Src Acc: 97.9592 | Src MDE: 0.0457 | Tgt Acc: 34.0816 | Tgt MDE: 1.0098
Start Training Seed 123456...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2358    | 3.5776     | 5.5255     | 3.6978     | 0.4349     | 2.9775       | 3.7489       |             | 1.7619   | 6.726  
2      | 11.9864    | 2.9082     | 5.3909     | 3.4684     | 0.2190     | 2.4142       | 3.3177       |             | 1.3618   | 5.732  
3      | 10.8435    | 2.6328     | 5.2911     | 2.7560     | 0.1636     | 2.1846       | 2.3673       |             | 1.4438   | 4.552  
4      | 9.7813     | 2.4715     | 5.1364     | 2.0401     | 0.1333     | 1.9441       | 1.6721       |             | 1.5595   | 3.616  
5      | 8.8927     | 2.2893     | 4.9265     | 1.5551     | 0.1219     | 1.6313       | 1.2693       |             | 1.5010   | 2.901  
