Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
108    | 5.7065     | 0.6676     | 4.4895     | 0.4741     | 0.0754     | 0.2467       | 0.2959       |             | 1.3168   | 0.543  
109    | 5.8428     | 0.6924     | 4.5985     | 0.4743     | 0.0776     | 0.2462       | 0.3077       |             | 1.3007   | 0.554  
110    | 5.7735     | 0.6738     | 4.5609     | 0.4583     | 0.0804     | 0.2598       | 0.2824       |             | 1.4040   | 0.542  
111    | 5.9913     | 0.7558     | 4.6802     | 0.4743     | 0.0810     | 0.2265       | 0.2999       |             | 1.3125   | 0.526  
112    | 5.7017     | 0.6981     | 4.4538     | 0.4657     | 0.0841     | 0.3001       | 0.2549       |             | 1.3036   | 0.555  
113    | 5.5841     | 0.6193     | 4.4311     | 0.4549     | 0.0788     | 0.2555       | 0.2293       | (saved)     | 1.3491   | 0.485  
114    | 5.6307     | 0.6786     | 4.4374     | 0.4367     | 0.0780     | 0.2592       | 0.2572       |             | 1.4486   | 0.516  
115    | 5.8297     | 0.6705     | 4.6171     | 0.4628     | 0.0793     | 0.2710       | 0.2567       |             | 1.3283   | 0.528  
116    | 5.7204     | 0.7083     | 4.4797     | 0.4555     | 0.0770     | 0.2785       | 0.2508       |             | 1.3325   | 0.529  
117    | 5.8857     | 0.7460     | 4.5842     | 0.4765     | 0.0789     | 0.2202       | 0.2987       |             | 1.3402   | 0.519  
118    | 5.6883     | 0.6733     | 4.4709     | 0.4646     | 0.0794     | 0.2197       | 0.2858       |             | 1.2232   | 0.505  
119    | 5.5965     | 0.6307     | 4.4216     | 0.4601     | 0.0842     | 0.2271       | 0.2603       |             | 1.2791   | 0.487  
120    | 5.6647     | 0.6460     | 4.4737     | 0.4623     | 0.0826     | 0.2139       | 0.3071       |             | 1.2690   | 0.521  
121    | 5.7325     | 0.6590     | 4.5184     | 0.4745     | 0.0804     | 0.2591       | 0.2882       |             | 1.2978   | 0.547  
122    | 5.6956     | 0.6457     | 4.5063     | 0.4640     | 0.0796     | 0.2554       | 0.3119       |             | 1.3724   | 0.567  
123    | 5.6964     | 0.6433     | 4.5000     | 0.4715     | 0.0816     | 0.2537       | 0.2595       |             | 1.2883   | 0.513  
124    | 5.6886     | 0.6509     | 4.4908     | 0.4627     | 0.0842     | 0.2672       | 0.2724       |             | 1.3373   | 0.540  
125    | 5.6847     | 0.6734     | 4.4907     | 0.4438     | 0.0768     | 0.2770       | 0.2365       |             | 1.2962   | 0.514  
126    | 5.8521     | 0.7433     | 4.5794     | 0.4438     | 0.0857     | 0.2835       | 0.2510       |             | 1.3066   | 0.535  
127    | 5.7709     | 0.6728     | 4.5576     | 0.4560     | 0.0845     | 0.2638       | 0.2636       |             | 1.3544   | 0.527  
128    | 5.6303     | 0.6666     | 4.4341     | 0.4414     | 0.0881     | 0.2543       | 0.2558       |             | 1.3263   | 0.510  
129    | 5.6503     | 0.6885     | 4.4197     | 0.4516     | 0.0905     | 0.2554       | 0.2710       |             | 1.3260   | 0.526  
130    | 5.5737     | 0.6733     | 4.3754     | 0.4348     | 0.0902     | 0.2451       | 0.2648       |             | 1.3357   | 0.510  
131    | 5.4883     | 0.5793     | 4.3893     | 0.4306     | 0.0891     | 0.2396       | 0.2378       | (saved)     | 1.3200   | 0.477  
132    | 5.6121     | 0.6485     | 4.4518     | 0.4249     | 0.0870     | 0.2286       | 0.2671       |             | 1.3141   | 0.496  
133    | 5.5060     | 0.6473     | 4.3259     | 0.4426     | 0.0902     | 0.2695       | 0.2308       |             | 1.3268   | 0.500  
134    | 5.8776     | 0.6927     | 4.6433     | 0.4517     | 0.0899     | 0.2478       | 0.2547       |             | 1.2964   | 0.502  
135    | 5.4301     | 0.5981     | 4.3332     | 0.4116     | 0.0872     | 0.2358       | 0.2314       | (saved)     | 1.2728   | 0.467  
136    | 5.6667     | 0.6417     | 4.5124     | 0.4261     | 0.0866     | 0.2188       | 0.2485       |             | 1.3451   | 0.467  
137    | 5.5182     | 0.5454     | 4.4529     | 0.4306     | 0.0892     | 0.2431       | 0.2463       |             | 1.3673   | 0.489  
138    | 5.6516     | 0.6331     | 4.4746     | 0.4497     | 0.0942     | 0.2366       | 0.2594       |             | 1.3880   | 0.496  
139    | 5.7501     | 0.6175     | 4.5528     | 0.4806     | 0.0991     | 0.2543       | 0.2463       |             | 1.3915   | 0.501  
140    | 5.7421     | 0.6734     | 4.5212     | 0.4522     | 0.0953     | 0.2774       | 0.2545       |             | 1.3342   | 0.532  
141    | 5.9026     | 0.7081     | 4.6573     | 0.4437     | 0.0935     | 0.2946       | 0.2402       |             | 1.3307   | 0.535  
142    | 5.8314     | 0.6977     | 4.5963     | 0.4472     | 0.0903     | 0.2805       | 0.2517       |             | 1.3479   | 0.532  
143    | 5.8359     | 0.7211     | 4.5697     | 0.4533     | 0.0918     | 0.2744       | 0.2657       |             | 1.3416   | 0.540  
144    | 5.6788     | 0.6031     | 4.5328     | 0.4509     | 0.0921     | 0.2549       | 0.2508       |             | 1.3465   | 0.506  
145    | 5.5508     | 0.6369     | 4.3944     | 0.4308     | 0.0887     | 0.2558       | 0.2438       |             | 1.3063   | 0.500  
146    | 5.6096     | 0.6448     | 4.4456     | 0.4281     | 0.0911     | 0.2357       | 0.2257       | (saved)     | 1.3449   | 0.461  
147    | 5.5538     | 0.6648     | 4.3704     | 0.4257     | 0.0929     | 0.2208       | 0.2302       | (saved)     | 1.3438   | 0.451  
148    | 5.4021     | 0.6486     | 4.2482     | 0.4133     | 0.0920     | 0.2774       | 0.2369       |             | 1.3535   | 0.514  
149    | 5.5683     | 0.6186     | 4.4177     | 0.4343     | 0.0977     | 0.2816       | 0.2403       |             | 1.3612   | 0.522  
150    | 5.6503     | 0.6410     | 4.4788     | 0.4287     | 0.1018     | 0.2365       | 0.2350       |             | 1.3473   | 0.472  
151    | 5.4376     | 0.6169     | 4.2963     | 0.4237     | 0.1007     | 0.2469       | 0.2443       |             | 1.3046   | 0.491  
152    | 5.3978     | 0.6670     | 4.2314     | 0.4029     | 0.0963     | 0.2678       | 0.2163       |             | 1.2900   | 0.484  
153    | 5.3926     | 0.6473     | 4.2552     | 0.3970     | 0.0932     | 0.2804       | 0.2422       |             | 1.3113   | 0.523  
154    | 5.3597     | 0.5721     | 4.3030     | 0.3946     | 0.0899     | 0.2321       | 0.2208       |             | 1.3470   | 0.453  
155    | 5.3859     | 0.6556     | 4.2325     | 0.4037     | 0.0941     | 0.2439       | 0.2230       |             | 1.3212   | 0.467  
156    | 5.3640     | 0.6114     | 4.2414     | 0.4180     | 0.0933     | 0.2480       | 0.2326       |             | 1.2818   | 0.481  
157    | 5.3818     | 0.6540     | 4.2503     | 0.3866     | 0.0909     | 0.2145       | 0.2315       | (saved)     | 1.3085   | 0.446  
158    | 5.2868     | 0.6321     | 4.1624     | 0.4003     | 0.0920     | 0.2342       | 0.2390       |             | 1.2375   | 0.473  
159    | 5.3370     | 0.5607     | 4.2854     | 0.3988     | 0.0921     | 0.3059       | 0.2595       |             | 1.2941   | 0.565  
160    | 5.2974     | 0.6106     | 4.1779     | 0.4095     | 0.0993     | 0.3276       | 0.2394       |             | 1.2471   | 0.567  
161    | 5.7944     | 0.6696     | 4.5559     | 0.4600     | 0.1088     | 0.2970       | 0.2459       |             | 1.3513   | 0.543  
162    | 5.8639     | 0.7156     | 4.6028     | 0.4408     | 0.1047     | 0.3279       | 0.2730       |             | 1.4194   | 0.601  
163    | 5.7212     | 0.6618     | 4.5184     | 0.4389     | 0.1021     | 0.2724       | 0.2466       |             | 1.4325   | 0.519  
164    | 5.4134     | 0.6326     | 4.2728     | 0.4093     | 0.0987     | 0.2568       | 0.1859       | (saved)     | 1.3198   | 0.443  
165    | 5.3778     | 0.5925     | 4.2980     | 0.3910     | 0.0962     | 0.2482       | 0.2255       |             | 1.3934   | 0.474  
166    | 5.5985     | 0.5767     | 4.4953     | 0.4254     | 0.1011     | 0.2587       | 0.2271       |             | 1.3451   | 0.486  
167    | 5.5265     | 0.6026     | 4.4182     | 0.3989     | 0.1067     | 0.2458       | 0.2131       |             | 1.3586   | 0.459  
168    | 5.3756     | 0.6521     | 4.2305     | 0.3930     | 0.1000     | 0.2543       | 0.2625       |             | 1.4041   | 0.517  
169    | 5.3281     | 0.5673     | 4.2596     | 0.4048     | 0.0964     | 0.2469       | 0.2333       |             | 1.2728   | 0.480  
170    | 5.5786     | 0.6364     | 4.4321     | 0.4101     | 0.1001     | 0.2554       | 0.2721       |             | 1.3909   | 0.527  
171    | 5.7906     | 0.6553     | 4.6143     | 0.4142     | 0.1068     | 0.2240       | 0.2454       |             | 1.2961   | 0.469  
172    | 5.6808     | 0.6434     | 4.5110     | 0.4195     | 0.1070     | 0.2271       | 0.2236       |             | 1.2836   | 0.451  
173    | 5.4093     | 0.5901     | 4.3165     | 0.3961     | 0.1067     | 0.2439       | 0.2214       |             | 1.2669   | 0.465  
174    | 5.5355     | 0.5654     | 4.4497     | 0.4113     | 0.1092     | 0.2698       | 0.2623       |             | 1.3211   | 0.532  
175    | 5.6064     | 0.6141     | 4.4575     | 0.4258     | 0.1089     | 0.2739       | 0.2090       |             | 1.2621   | 0.483  
176    | 5.3695     | 0.6125     | 4.2519     | 0.3952     | 0.1099     | 0.2668       | 0.2110       |             | 1.2672   | 0.478  
177    | 5.3116     | 0.5655     | 4.2320     | 0.4059     | 0.1081     | 0.2423       | 0.2178       |             | 1.2694   | 0.460  
178    | 5.1877     | 0.5594     | 4.1180     | 0.4052     | 0.1050     | 0.2435       | 0.1989       | (saved)     | 1.2736   | 0.442  
179    | 5.2036     | 0.6108     | 4.1118     | 0.3771     | 0.1040     | 0.2365       | 0.2166       |             | 1.2888   | 0.453  
180    | 5.1621     | 0.5839     | 4.0986     | 0.3723     | 0.1073     | 0.2342       | 0.1945       | (saved)     | 1.2674   | 0.429  
181    | 5.1611     | 0.5746     | 4.1160     | 0.3700     | 0.1005     | 0.2411       | 0.2547       |             | 1.3156   | 0.496  
182    | 5.3260     | 0.5991     | 4.2366     | 0.3832     | 0.1072     | 0.2453       | 0.2236       |             | 1.3179   | 0.469  
183    | 5.6027     | 0.6014     | 4.4864     | 0.4060     | 0.1087     | 0.2678       | 0.2091       |             | 1.3332   | 0.477  
184    | 5.3934     | 0.5345     | 4.3616     | 0.3932     | 0.1041     | 0.2650       | 0.2207       |             | 1.3284   | 0.486  
185    | 5.5318     | 0.6347     | 4.4053     | 0.3850     | 0.1067     | 0.2618       | 0.2388       |             | 1.3090   | 0.501  
186    | 5.2900     | 0.5680     | 4.2262     | 0.3916     | 0.1042     | 0.2466       | 0.2214       |             | 1.3233   | 0.468  
187    | 5.0658     | 0.5614     | 4.0190     | 0.3804     | 0.1050     | 0.2380       | 0.2009       |             | 1.2998   | 0.439  
188    | 5.0029     | 0.5327     | 4.0193     | 0.3501     | 0.1008     | 0.2412       | 0.1811       | (saved)     | 1.2816   | 0.422  
189    | 5.2495     | 0.6112     | 4.1495     | 0.3816     | 0.1071     | 0.2359       | 0.1705       | (saved)     | 1.2810   | 0.406  
190    | 5.4920     | 0.6015     | 4.3849     | 0.3944     | 0.1112     | 0.2976       | 0.1847       |             | 1.2837   | 0.482  
191    | 5.4129     | 0.6349     | 4.2510     | 0.4101     | 0.1170     | 0.2736       | 0.2278       |             | 1.4164   | 0.501  
192    | 5.3547     | 0.6039     | 4.2427     | 0.3937     | 0.1144     | 0.3033       | 0.2526       |             | 1.3036   | 0.556  
193    | 5.2773     | 0.6007     | 4.1968     | 0.3657     | 0.1140     | 0.2860       | 0.2086       |             | 1.3509   | 0.495  
194    | 5.2811     | 0.5553     | 4.2410     | 0.3681     | 0.1167     | 0.2759       | 0.2027       |             | 1.3178   | 0.479  
195    | 5.2691     | 0.5738     | 4.2114     | 0.3714     | 0.1125     | 0.2608       | 0.2110       |             | 1.3512   | 0.472  
196    | 5.3173     | 0.5815     | 4.2476     | 0.3762     | 0.1119     | 0.2359       | 0.2048       |             | 1.4019   | 0.441  
197    | 5.4714     | 0.5911     | 4.4141     | 0.3615     | 0.1047     | 0.2299       | 0.2066       |             | 1.3369   | 0.436  
198    | 5.5544     | 0.5879     | 4.4760     | 0.3811     | 0.1095     | 0.2317       | 0.2156       |             | 1.3189   | 0.447  
199    | 5.3907     | 0.5613     | 4.3511     | 0.3736     | 0.1048     | 0.2193       | 0.1950       |             | 1.3230   | 0.414  
200    | 5.3284     | 0.5770     | 4.2772     | 0.3653     | 0.1089     | 0.1963       | 0.1863       | (saved)     | 1.2793   | 0.383  
201    | 5.7958     | 0.6123     | 4.6703     | 0.4019     | 0.1113     | 0.2756       | 0.2517       |             | 1.3249   | 0.527  
202    | 5.5555     | 0.6417     | 4.4270     | 0.3723     | 0.1144     | 0.2195       | 0.2097       |             | 1.2590   | 0.429  
203    | 5.7323     | 0.6217     | 4.6087     | 0.3866     | 0.1152     | 0.2584       | 0.2031       |             | 1.3242   | 0.461  
204    | 5.3097     | 0.5852     | 4.2367     | 0.3749     | 0.1129     | 0.2373       | 0.1829       |             | 1.3030   | 0.420  
205    | 5.4415     | 0.5973     | 4.3744     | 0.3591     | 0.1108     | 0.3054       | 0.2266       |             | 1.4423   | 0.532  
206    | 5.5123     | 0.6009     | 4.4161     | 0.3822     | 0.1132     | 0.2513       | 0.2155       |             | 1.3402   | 0.467  
207    | 5.3997     | 0.5934     | 4.3252     | 0.3657     | 0.1153     | 0.2762       | 0.1871       |             | 1.3495   | 0.463  
208    | 5.3218     | 0.5717     | 4.2795     | 0.3543     | 0.1163     | 0.2994       | 0.2046       |             | 1.3229   | 0.504  
209    | 5.3324     | 0.6058     | 4.2414     | 0.3671     | 0.1181     | 0.2695       | 0.1846       |             | 1.3328   | 0.454  
210    | 5.4193     | 0.6163     | 4.3245     | 0.3639     | 0.1146     | 0.3010       | 0.2028       |             | 1.3496   | 0.504  
211    | 5.2685     | 0.5802     | 4.1997     | 0.3673     | 0.1214     | 0.2574       | 0.2056       |             | 1.3177   | 0.463  
212    | 5.4488     | 0.6361     | 4.3303     | 0.3649     | 0.1176     | 0.2787       | 0.2014       |             | 1.4170   | 0.480  
213    | 5.3891     | 0.6063     | 4.2923     | 0.3706     | 0.1199     | 0.2545       | 0.2019       |             | 1.3610   | 0.456  
214    | 5.5230     | 0.6282     | 4.4000     | 0.3759     | 0.1189     | 0.2710       | 0.2148       |             | 1.4045   | 0.486  
215    | 5.2428     | 0.5424     | 4.2242     | 0.3606     | 0.1157     | 0.2531       | 0.1993       |             | 1.3841   | 0.452  
216    | 5.3135     | 0.6354     | 4.1927     | 0.3622     | 0.1232     | 0.2429       | 0.2354       |             | 1.3608   | 0.478  
217    | 5.0805     | 0.5334     | 4.0615     | 0.3636     | 0.1219     | 0.2217       | 0.2070       |             | 1.2900   | 0.429  
218    | 5.2906     | 0.5275     | 4.2825     | 0.3608     | 0.1198     | 0.2120       | 0.2073       |             | 1.3414   | 0.419  
219    | 5.8508     | 0.6576     | 4.6721     | 0.3966     | 0.1245     | 0.3200       | 0.2406       |             | 1.3598   | 0.561  
220    | 5.8543     | 0.6554     | 4.6788     | 0.3959     | 0.1241     | 0.2588       | 0.2686       |             | 1.3584   | 0.527  
221    | 5.8553     | 0.6123     | 4.7085     | 0.4133     | 0.1213     | 0.2635       | 0.2656       |             | 1.3665   | 0.529  
222    | 5.7248     | 0.6188     | 4.5971     | 0.3886     | 0.1203     | 0.2737       | 0.2344       |             | 1.4445   | 0.508  
223    | 5.7700     | 0.6620     | 4.5883     | 0.3985     | 0.1212     | 0.2989       | 0.2075       |             | 1.2980   | 0.506  
224    | 5.2689     | 0.5658     | 4.2217     | 0.3653     | 0.1161     | 0.2852       | 0.2101       |             | 1.3038   | 0.495  
225    | 5.2921     | 0.5871     | 4.2239     | 0.3562     | 0.1250     | 0.2685       | 0.1988       |             | 1.3297   | 0.467  
226    | 5.2477     | 0.5291     | 4.2319     | 0.3639     | 0.1229     | 0.2591       | 0.2250       |             | 1.2681   | 0.484  
227    | 5.2404     | 0.5695     | 4.2036     | 0.3478     | 0.1194     | 0.2539       | 0.2038       |             | 1.2702   | 0.458  
228    | 5.3121     | 0.5585     | 4.2618     | 0.3724     | 0.1194     | 0.2503       | 0.2214       |             | 1.3035   | 0.472  
229    | 5.3327     | 0.5740     | 4.2519     | 0.3820     | 0.1248     | 0.2472       | 0.1954       |             | 1.2921   | 0.443  
230    | 5.1647     | 0.5565     | 4.1441     | 0.3452     | 0.1190     | 0.2382       | 0.1655       |             | 1.3093   | 0.404  
231    | 5.2617     | 0.5821     | 4.2009     | 0.3542     | 0.1244     | 0.2525       | 0.1978       |             | 1.3257   | 0.450  
232    | 5.2590     | 0.4986     | 4.2772     | 0.3578     | 0.1254     | 0.2486       | 0.1874       |             | 1.2643   | 0.436  
233    | 5.4810     | 0.5713     | 4.4296     | 0.3518     | 0.1284     | 0.2503       | 0.1730       |             | 1.3074   | 0.423  
234    | 5.7276     | 0.5971     | 4.6325     | 0.3682     | 0.1297     | 0.2268       | 0.2064       |             | 1.3081   | 0.433  
235    | 5.3657     | 0.5149     | 4.3659     | 0.3541     | 0.1308     | 0.2543       | 0.1991       |             | 1.2986   | 0.453  
236    | 5.5453     | 0.5885     | 4.4622     | 0.3660     | 0.1287     | 0.2639       | 0.1845       |             | 1.2899   | 0.448  
237    | 5.3583     | 0.5243     | 4.3476     | 0.3606     | 0.1259     | 0.2368       | 0.2120       |             | 1.2886   | 0.449  
238    | 5.4815     | 0.5815     | 4.3981     | 0.3742     | 0.1277     | 0.2398       | 0.1842       |             | 1.3225   | 0.424  
239    | 5.5221     | 0.5827     | 4.4481     | 0.3625     | 0.1288     | 0.2689       | 0.2387       |             | 1.2695   | 0.508  
240    | 5.5804     | 0.5716     | 4.5186     | 0.3677     | 0.1225     | 0.2598       | 0.2164       |             | 1.3223   | 0.476  
241    | 5.6779     | 0.5661     | 4.5988     | 0.3867     | 0.1263     | 0.2299       | 0.2183       |             | 1.3591   | 0.448  
242    | 5.4901     | 0.5309     | 4.4707     | 0.3659     | 0.1226     | 0.2498       | 0.2451       |             | 1.2783   | 0.495  
243    | 5.5779     | 0.5600     | 4.5099     | 0.3796     | 0.1285     | 0.3079       | 0.1962       |             | 1.2545   | 0.504  
244    | 5.4733     | 0.5821     | 4.3761     | 0.3880     | 0.1271     | 0.2594       | 0.2477       |             | 1.2692   | 0.507  
245    | 5.3726     | 0.5607     | 4.3231     | 0.3628     | 0.1260     | 0.2506       | 0.1888       |             | 1.2706   | 0.439  
246    | 5.3568     | 0.5612     | 4.3253     | 0.3484     | 0.1220     | 0.2759       | 0.2008       |             | 1.3051   | 0.477  
247    | 5.4684     | 0.5586     | 4.4358     | 0.3461     | 0.1279     | 0.3032       | 0.2080       |             | 1.3720   | 0.511  
248    | 5.8606     | 0.5957     | 4.7826     | 0.3538     | 0.1286     | 0.2470       | 0.2043       |             | 1.4395   | 0.451  
249    | 5.6412     | 0.5911     | 4.5368     | 0.3798     | 0.1334     | 0.2729       | 0.2273       |             | 1.4113   | 0.500  
250    | 5.3694     | 0.5382     | 4.3649     | 0.3390     | 0.1273     | 0.2546       | 0.2228       |             | 1.3592   | 0.477  
251    | 5.5894     | 0.6100     | 4.5119     | 0.3394     | 0.1282     | 0.2306       | 0.2136       |             | 1.2771   | 0.444  
252    | 5.5694     | 0.5967     | 4.4917     | 0.3586     | 0.1225     | 0.2250       | 0.2074       |             | 1.2505   | 0.432  
253    | 5.3266     | 0.5878     | 4.2965     | 0.3226     | 0.1197     | 0.2564       | 0.2246       |             | 1.2616   | 0.481  
254    | 5.3592     | 0.5674     | 4.3322     | 0.3395     | 0.1201     | 0.2314       | 0.2019       |             | 1.3478   | 0.433  
255    | 5.3306     | 0.6153     | 4.2611     | 0.3348     | 0.1194     | 0.2486       | 0.1861       |             | 1.3491   | 0.435  
256    | 5.2965     | 0.5764     | 4.2620     | 0.3331     | 0.1250     | 0.2420       | 0.1981       |             | 1.2672   | 0.440  
257    | 5.3814     | 0.5598     | 4.3392     | 0.3563     | 0.1261     | 0.2313       | 0.2469       |             | 1.2804   | 0.478  
258    | 5.8417     | 0.6314     | 4.7281     | 0.3513     | 0.1309     | 0.3174       | 0.2185       |             | 1.4194   | 0.536  
259    | 5.7660     | 0.6138     | 4.6423     | 0.3818     | 0.1281     | 0.2783       | 0.2099       |             | 1.3299   | 0.488  
260    | 5.3986     | 0.5510     | 4.3834     | 0.3393     | 0.1249     | 0.2494       | 0.2044       |             | 1.2835   | 0.454  
261    | 5.3240     | 0.5332     | 4.3177     | 0.3438     | 0.1293     | 0.2474       | 0.2226       |             | 1.3156   | 0.470  
262    | 5.4170     | 0.5523     | 4.3682     | 0.3686     | 0.1278     | 0.3053       | 0.2114       |             | 1.3303   | 0.517  
263    | 5.4256     | 0.5157     | 4.3934     | 0.3874     | 0.1291     | 0.2744       | 0.2374       |             | 1.3911   | 0.512  
264    | 5.6697     | 0.5818     | 4.6075     | 0.3532     | 0.1272     | 0.2391       | 0.2079       |             | 1.3873   | 0.447  
265    | 5.9375     | 0.6498     | 4.7842     | 0.3705     | 0.1330     | 0.2917       | 0.2314       |             | 1.4398   | 0.523  
266    | 5.6814     | 0.6037     | 4.5824     | 0.3685     | 0.1268     | 0.2642       | 0.1925       |             | 1.3457   | 0.457  
267    | 5.6947     | 0.6328     | 4.5649     | 0.3690     | 0.1280     | 0.2528       | 0.2137       |             | 1.3076   | 0.467  
268    | 5.5512     | 0.6049     | 4.4523     | 0.3700     | 0.1241     | 0.2790       | 0.2367       |             | 1.3059   | 0.516  
269    | 5.5723     | 0.5659     | 4.5390     | 0.3457     | 0.1216     | 0.2624       | 0.2106       |             | 1.3026   | 0.473  
270    | 5.3991     | 0.6052     | 4.3204     | 0.3511     | 0.1224     | 0.2944       | 0.1849       |             | 1.2919   | 0.479  
271    | 5.5111     | 0.5446     | 4.5053     | 0.3356     | 0.1256     | 0.2898       | 0.2116       |             | 1.3488   | 0.501  
272    | 5.6140     | 0.5895     | 4.5533     | 0.3434     | 0.1277     | 0.2741       | 0.1813       |             | 1.2890   | 0.455  
273    | 5.4117     | 0.5609     | 4.3953     | 0.3390     | 0.1165     | 0.2511       | 0.2215       |             | 1.4199   | 0.473  
274    | 5.9465     | 0.6325     | 4.8306     | 0.3606     | 0.1228     | 0.2603       | 0.2185       |             | 1.4156   | 0.479  
275    | 5.6074     | 0.5381     | 4.5821     | 0.3617     | 0.1253     | 0.2781       | 0.1964       |             | 1.3913   | 0.475  
276    | 5.6375     | 0.5605     | 4.6057     | 0.3538     | 0.1175     | 0.2708       | 0.2103       |             | 1.2797   | 0.481  
277    | 5.7177     | 0.5635     | 4.6645     | 0.3665     | 0.1232     | 0.3116       | 0.2303       |             | 1.3541   | 0.542  
278    | 5.6223     | 0.5166     | 4.6371     | 0.3473     | 0.1212     | 0.3077       | 0.2003       |             | 1.3086   | 0.508  
279    | 5.5566     | 0.5641     | 4.5360     | 0.3386     | 0.1179     | 0.2512       | 0.1921       |             | 1.3406   | 0.443  
280    | 5.7790     | 0.5886     | 4.7206     | 0.3475     | 0.1224     | 0.2515       | 0.2138       |             | 1.3748   | 0.465  
281    | 5.4991     | 0.5866     | 4.4603     | 0.3327     | 0.1195     | 0.2611       | 0.1589       |             | 1.2788   | 0.420  
282    | 5.4837     | 0.5587     | 4.4656     | 0.3357     | 0.1238     | 0.3110       | 0.2008       |             | 1.2908   | 0.512  
283    | 5.4996     | 0.5644     | 4.4603     | 0.3471     | 0.1277     | 0.2635       | 0.2195       |             | 1.3892   | 0.483  
284    | 5.6210     | 0.5947     | 4.5541     | 0.3524     | 0.1197     | 0.2878       | 0.2225       |             | 1.4539   | 0.510  
285    | 5.5914     | 0.5804     | 4.5454     | 0.3487     | 0.1168     | 0.2236       | 0.1890       |             | 1.3408   | 0.413  
286    | 5.5360     | 0.5560     | 4.5023     | 0.3559     | 0.1218     | 0.2352       | 0.2132       |             | 1.3236   | 0.448  
287    | 5.2752     | 0.5745     | 4.2493     | 0.3318     | 0.1196     | 0.2520       | 0.1795       |             | 1.3440   | 0.432  
288    | 5.1786     | 0.5522     | 4.1770     | 0.3239     | 0.1255     | 0.2150       | 0.1821       |             | 1.3394   | 0.397  
289    | 5.1601     | 0.4944     | 4.2252     | 0.3211     | 0.1194     | 0.3292       | 0.1684       |             | 1.3768   | 0.498  
290    | 5.2731     | 0.5461     | 4.2670     | 0.3374     | 0.1227     | 0.2534       | 0.1661       |             | 1.3245   | 0.419  
291    | 5.4464     | 0.5900     | 4.4007     | 0.3320     | 0.1238     | 0.2239       | 0.1561       | (saved)     | 1.3334   | 0.380  
292    | 5.2351     | 0.5644     | 4.2137     | 0.3341     | 0.1230     | 0.2666       | 0.1651       |             | 1.3307   | 0.432  
293    | 5.2263     | 0.5787     | 4.2008     | 0.3246     | 0.1222     | 0.2652       | 0.1660       |             | 1.3120   | 0.431  
294    | 5.3474     | 0.6094     | 4.2851     | 0.3281     | 0.1248     | 0.1951       | 0.1775       | (saved)     | 1.3871   | 0.373  
295    | 5.4642     | 0.5770     | 4.4190     | 0.3469     | 0.1212     | 0.2437       | 0.1836       |             | 1.4005   | 0.427  
296    | 5.5004     | 0.5915     | 4.4775     | 0.3098     | 0.1215     | 0.2677       | 0.1713       |             | 1.3933   | 0.439  
297    | 5.5700     | 0.5438     | 4.5631     | 0.3401     | 0.1229     | 0.2592       | 0.1850       |             | 1.4068   | 0.444  
298    | 5.9526     | 0.5846     | 4.8946     | 0.3525     | 0.1210     | 0.2748       | 0.2153       |             | 1.4183   | 0.490  
299    | 5.7423     | 0.5723     | 4.6894     | 0.3508     | 0.1298     | 0.2486       | 0.2086       |             | 1.3825   | 0.457  
300    | 5.8295     | 0.5635     | 4.7779     | 0.3569     | 0.1312     | 0.2373       | 0.1946       |             | 1.3239   | 0.432  
Seed 6767 | Src Acc: 96.1224 | Src MDE: 0.0748 | Tgt Acc: 26.5306 | Tgt MDE: 1.3871
Start Training Seed 123456...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2537    | 3.6036     | 5.5318     | 3.6835     | 0.4347     | 3.0751       | 3.6395       |             | 2.4026   | 6.715  
2      | 11.8300    | 3.0356     | 5.3594     | 3.2030     | 0.2322     | 2.6824       | 2.7993       |             | 2.2518   | 5.482  
3      | 10.6248    | 2.8575     | 5.2082     | 2.3957     | 0.1633     | 2.4192       | 2.0590       |             | 2.3882   | 4.478  
4      | 9.6059     | 2.7014     | 5.0027     | 1.7559     | 0.1460     | 2.2671       | 1.4553       |             | 2.3776   | 3.722  
5      | 8.6592     | 2.5180     | 4.7079     | 1.3095     | 0.1238     | 1.9510       | 1.2084       |             | 2.2499   | 3.159  
6      | 7.8512     | 2.2793     | 4.3677     | 1.0953     | 0.1089     | 1.6456       | 1.2800       |             | 2.3327   | 2.926  
7      | 7.0317     | 2.0345     | 3.9706     | 0.9146     | 0.1120     | 1.5765       | 0.8865       |             | 2.2768   | 2.463  
8      | 6.4028     | 1.8885     | 3.5995     | 0.8189     | 0.0960     | 1.7167       | 0.6659       |             | 2.2548   | 2.383  
9      | 5.7898     | 1.6947     | 3.2559     | 0.7335     | 0.1057     | 1.3954       | 0.6551       |             | 2.2105   | 2.050  
10     | 5.1902     | 1.5672     | 2.8986     | 0.6251     | 0.0992     | 0.9952       | 0.8005       |             | 2.2082   | 1.796  
