Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.3250     | 0.5975     | 4.2966     | 0.3586     | 0.0723     | 0.2981       | 0.1730       |             | 1.0796   | 0.471  
205    | 5.4968     | 0.6260     | 4.4287     | 0.3667     | 0.0755     | 0.2727       | 0.1708       |             | 1.0569   | 0.443  
206    | 5.6382     | 0.6842     | 4.5142     | 0.3632     | 0.0766     | 0.2608       | 0.1945       |             | 1.0868   | 0.455  
207    | 5.7813     | 0.6492     | 4.6795     | 0.3796     | 0.0731     | 0.2706       | 0.2001       |             | 1.1875   | 0.471  
208    | 5.7582     | 0.6240     | 4.6898     | 0.3694     | 0.0750     | 0.2646       | 0.2002       |             | 1.1793   | 0.465  
209    | 5.6737     | 0.6443     | 4.5788     | 0.3727     | 0.0779     | 0.3139       | 0.1873       |             | 1.1646   | 0.501  
210    | 5.6498     | 0.6355     | 4.5706     | 0.3638     | 0.0799     | 0.3439       | 0.1867       |             | 1.0921   | 0.531  
211    | 5.6119     | 0.6582     | 4.4955     | 0.3777     | 0.0805     | 0.2957       | 0.2049       |             | 1.0833   | 0.501  
212    | 5.5534     | 0.6552     | 4.4422     | 0.3739     | 0.0821     | 0.3102       | 0.1701       |             | 1.0793   | 0.480  
213    | 5.4554     | 0.6539     | 4.3594     | 0.3583     | 0.0838     | 0.2700       | 0.1647       |             | 1.0768   | 0.435  
214    | 5.3202     | 0.6473     | 4.2530     | 0.3412     | 0.0786     | 0.2781       | 0.1628       |             | 1.0677   | 0.441  
215    | 5.4595     | 0.6339     | 4.3800     | 0.3658     | 0.0798     | 0.2967       | 0.1765       |             | 1.1272   | 0.473  
216    | 5.5124     | 0.6906     | 4.3685     | 0.3669     | 0.0863     | 0.2529       | 0.1754       |             | 1.0783   | 0.428  
217    | 5.4198     | 0.6148     | 4.3564     | 0.3649     | 0.0836     | 0.2689       | 0.1877       |             | 1.1374   | 0.457  
218    | 5.4995     | 0.6107     | 4.4336     | 0.3739     | 0.0813     | 0.2660       | 0.1940       |             | 1.1043   | 0.460  
219    | 5.3658     | 0.5973     | 4.3220     | 0.3632     | 0.0833     | 0.2787       | 0.1808       |             | 1.0860   | 0.459  
220    | 5.4715     | 0.6228     | 4.3949     | 0.3723     | 0.0816     | 0.2563       | 0.1684       |             | 1.0859   | 0.425  
221    | 5.5645     | 0.6222     | 4.5054     | 0.3526     | 0.0843     | 0.3083       | 0.1942       |             | 1.0760   | 0.503  
222    | 5.4593     | 0.6219     | 4.4013     | 0.3506     | 0.0855     | 0.2859       | 0.1939       |             | 1.0676   | 0.480  
223    | 5.5645     | 0.5813     | 4.5321     | 0.3714     | 0.0798     | 0.3159       | 0.1844       |             | 1.1038   | 0.500  
224    | 5.7364     | 0.6921     | 4.5813     | 0.3726     | 0.0904     | 0.3275       | 0.1795       |             | 1.1210   | 0.507  
225    | 5.6751     | 0.6389     | 4.5718     | 0.3754     | 0.0890     | 0.3229       | 0.1789       |             | 1.0985   | 0.502  
226    | 5.7075     | 0.6723     | 4.5407     | 0.4012     | 0.0934     | 0.2896       | 0.2045       |             | 1.0820   | 0.494  
227    | 5.9686     | 0.7038     | 4.7482     | 0.4208     | 0.0957     | 0.2637       | 0.1787       |             | 1.1029   | 0.442  
228    | 5.6284     | 0.6501     | 4.5192     | 0.3680     | 0.0912     | 0.2578       | 0.1844       |             | 1.0744   | 0.442  
229    | 5.7161     | 0.6517     | 4.5976     | 0.3805     | 0.0864     | 0.2650       | 0.2067       |             | 1.1087   | 0.472  
230    | 5.7433     | 0.6748     | 4.6034     | 0.3788     | 0.0863     | 0.2740       | 0.1975       |             | 1.0785   | 0.472  
231    | 5.5388     | 0.6421     | 4.4506     | 0.3647     | 0.0813     | 0.2375       | 0.1667       |             | 1.0959   | 0.404  
232    | 5.5235     | 0.6331     | 4.4422     | 0.3679     | 0.0804     | 0.2759       | 0.1804       |             | 1.1009   | 0.456  
233    | 5.6433     | 0.5986     | 4.5866     | 0.3784     | 0.0797     | 0.2520       | 0.1899       |             | 1.0885   | 0.442  
234    | 5.6994     | 0.6872     | 4.5586     | 0.3691     | 0.0845     | 0.2371       | 0.1885       |             | 1.1027   | 0.426  
235    | 5.5750     | 0.6162     | 4.4902     | 0.3837     | 0.0848     | 0.2838       | 0.1798       |             | 1.0997   | 0.464  
236    | 5.3911     | 0.5948     | 4.3509     | 0.3634     | 0.0820     | 0.3099       | 0.1762       |             | 1.0701   | 0.486  
237    | 5.4933     | 0.6242     | 4.4317     | 0.3540     | 0.0834     | 0.2731       | 0.1864       |             | 1.0940   | 0.460  
238    | 5.5186     | 0.6076     | 4.4815     | 0.3463     | 0.0832     | 0.2729       | 0.1689       |             | 1.0663   | 0.442  
239    | 5.5915     | 0.5827     | 4.5420     | 0.3802     | 0.0865     | 0.2985       | 0.1866       |             | 1.1074   | 0.485  
240    | 5.6122     | 0.6251     | 4.5489     | 0.3567     | 0.0815     | 0.3079       | 0.1877       |             | 1.1036   | 0.496  
241    | 5.8524     | 0.7123     | 4.6776     | 0.3766     | 0.0859     | 0.3599       | 0.1877       |             | 1.1028   | 0.548  
242    | 5.9946     | 0.7037     | 4.8372     | 0.3670     | 0.0867     | 0.3310       | 0.1801       |             | 1.0923   | 0.511  
243    | 5.7920     | 0.6316     | 4.7014     | 0.3728     | 0.0862     | 0.3768       | 0.1863       |             | 1.1102   | 0.563  
244    | 5.8051     | 0.6386     | 4.6953     | 0.3885     | 0.0826     | 0.3412       | 0.1851       |             | 1.1115   | 0.526  
245    | 5.6850     | 0.5889     | 4.6399     | 0.3697     | 0.0864     | 0.2938       | 0.1810       |             | 1.0939   | 0.475  
246    | 5.7299     | 0.6128     | 4.6608     | 0.3714     | 0.0849     | 0.2775       | 0.1842       |             | 1.1383   | 0.462  
247    | 5.5382     | 0.6039     | 4.4988     | 0.3543     | 0.0812     | 0.3136       | 0.1644       |             | 1.1221   | 0.478  
248    | 5.6180     | 0.6007     | 4.5708     | 0.3633     | 0.0832     | 0.2475       | 0.2066       |             | 1.1261   | 0.454  
249    | 5.6737     | 0.5993     | 4.6337     | 0.3562     | 0.0845     | 0.3064       | 0.1895       |             | 1.1862   | 0.496  
250    | 5.7553     | 0.6027     | 4.7144     | 0.3516     | 0.0865     | 0.2968       | 0.1420       |             | 1.1561   | 0.439  
251    | 5.6757     | 0.6239     | 4.6308     | 0.3368     | 0.0841     | 0.2922       | 0.1597       |             | 1.1770   | 0.452  
252    | 5.6628     | 0.6083     | 4.6495     | 0.3214     | 0.0836     | 0.3012       | 0.1654       |             | 1.1902   | 0.467  
253    | 5.7349     | 0.6540     | 4.6603     | 0.3346     | 0.0859     | 0.2932       | 0.1773       |             | 1.1879   | 0.470  
254    | 5.7562     | 0.6340     | 4.6743     | 0.3610     | 0.0869     | 0.3239       | 0.1752       |             | 1.1743   | 0.499  
255    | 5.9289     | 0.6191     | 4.8571     | 0.3660     | 0.0867     | 0.3376       | 0.1790       |             | 1.1775   | 0.517  
256    | 6.0544     | 0.6268     | 4.9637     | 0.3740     | 0.0900     | 0.3490       | 0.1871       |             | 1.1777   | 0.536  
257    | 5.8405     | 0.6226     | 4.7951     | 0.3409     | 0.0819     | 0.2908       | 0.1724       |             | 1.1742   | 0.463  
258    | 5.8728     | 0.6189     | 4.8081     | 0.3608     | 0.0850     | 0.2981       | 0.1714       |             | 1.1783   | 0.470  
259    | 5.5870     | 0.5802     | 4.5907     | 0.3386     | 0.0774     | 0.2979       | 0.1555       |             | 1.1682   | 0.453  
260    | 5.7240     | 0.5896     | 4.6944     | 0.3586     | 0.0814     | 0.2839       | 0.1833       |             | 1.2405   | 0.467  
261    | 5.8631     | 0.6066     | 4.8146     | 0.3596     | 0.0822     | 0.2804       | 0.1586       |             | 1.1681   | 0.439  
262    | 5.8198     | 0.6320     | 4.7569     | 0.3467     | 0.0842     | 0.2747       | 0.1802       |             | 1.1973   | 0.455  
263    | 5.8736     | 0.6440     | 4.7929     | 0.3526     | 0.0842     | 0.2699       | 0.1654       |             | 1.1606   | 0.435  
264    | 5.7719     | 0.5990     | 4.7422     | 0.3504     | 0.0804     | 0.2867       | 0.1834       |             | 1.1764   | 0.470  
265    | 5.9036     | 0.6412     | 4.8340     | 0.3484     | 0.0800     | 0.2690       | 0.1702       |             | 1.2000   | 0.439  
266    | 5.8967     | 0.6651     | 4.7872     | 0.3653     | 0.0791     | 0.2791       | 0.1633       |             | 1.1855   | 0.442  
267    | 6.0039     | 0.6641     | 4.9223     | 0.3378     | 0.0796     | 0.2666       | 0.1793       |             | 1.2338   | 0.446  
268    | 6.0144     | 0.6801     | 4.8855     | 0.3611     | 0.0877     | 0.3041       | 0.1792       |             | 1.2052   | 0.483  
269    | 5.8235     | 0.6453     | 4.7321     | 0.3621     | 0.0840     | 0.2788       | 0.1769       |             | 1.1715   | 0.456  
270    | 5.7995     | 0.6274     | 4.7464     | 0.3407     | 0.0850     | 0.2993       | 0.1646       |             | 1.1985   | 0.464  
271    | 5.8874     | 0.7010     | 4.7468     | 0.3545     | 0.0851     | 0.3422       | 0.1578       |             | 1.1864   | 0.500  
272    | 5.8278     | 0.6498     | 4.7558     | 0.3381     | 0.0840     | 0.3330       | 0.1628       |             | 1.2071   | 0.496  
273    | 5.6716     | 0.6242     | 4.6253     | 0.3371     | 0.0850     | 0.2932       | 0.1507       |             | 1.2064   | 0.444  
274    | 5.7561     | 0.6152     | 4.7271     | 0.3296     | 0.0842     | 0.2517       | 0.1606       |             | 1.2506   | 0.412  
275    | 5.7290     | 0.6277     | 4.6815     | 0.3364     | 0.0834     | 0.2577       | 0.1948       |             | 1.2324   | 0.452  
276    | 5.8092     | 0.5890     | 4.7795     | 0.3591     | 0.0817     | 0.2999       | 0.1669       |             | 1.2196   | 0.467  
277    | 5.7186     | 0.6165     | 4.6693     | 0.3545     | 0.0783     | 0.2443       | 0.1746       |             | 1.2420   | 0.419  
278    | 5.7237     | 0.6085     | 4.6942     | 0.3402     | 0.0808     | 0.3067       | 0.1731       |             | 1.1972   | 0.480  
279    | 5.8025     | 0.5895     | 4.7876     | 0.3418     | 0.0835     | 0.2929       | 0.1671       |             | 1.2394   | 0.460  
280    | 5.8682     | 0.6517     | 4.7957     | 0.3399     | 0.0808     | 0.2603       | 0.1877       |             | 1.2090   | 0.448  
281    | 5.7059     | 0.5801     | 4.7039     | 0.3438     | 0.0782     | 0.2683       | 0.1823       |             | 1.2679   | 0.451  
282    | 5.9092     | 0.6595     | 4.8249     | 0.3447     | 0.0800     | 0.2914       | 0.1882       |             | 1.2419   | 0.480  
283    | 5.7183     | 0.6254     | 4.6614     | 0.3537     | 0.0779     | 0.2499       | 0.1645       |             | 1.1873   | 0.414  
284    | 5.5663     | 0.5845     | 4.5734     | 0.3313     | 0.0771     | 0.2746       | 0.1518       |             | 1.1930   | 0.426  
285    | 5.6805     | 0.5967     | 4.6794     | 0.3264     | 0.0780     | 0.2650       | 0.1468       |             | 1.1794   | 0.412  
286    | 5.7913     | 0.6368     | 4.7291     | 0.3446     | 0.0809     | 0.2765       | 0.1519       |             | 1.1641   | 0.428  
287    | 5.8613     | 0.6223     | 4.8245     | 0.3389     | 0.0755     | 0.3040       | 0.1637       |             | 1.1777   | 0.468  
288    | 5.9566     | 0.6569     | 4.8798     | 0.3430     | 0.0769     | 0.3298       | 0.1555       |             | 1.1937   | 0.485  
289    | 5.7117     | 0.6232     | 4.6714     | 0.3414     | 0.0757     | 0.3320       | 0.1650       |             | 1.1460   | 0.497  
290    | 5.6295     | 0.6276     | 4.5937     | 0.3289     | 0.0794     | 0.3042       | 0.1821       |             | 1.2060   | 0.486  
291    | 5.6553     | 0.5935     | 4.6520     | 0.3311     | 0.0786     | 0.2535       | 0.1609       |             | 1.1520   | 0.414  
292    | 5.7839     | 0.6324     | 4.7273     | 0.3477     | 0.0765     | 0.2807       | 0.1664       |             | 1.1624   | 0.447  
293    | 5.8487     | 0.6342     | 4.7859     | 0.3498     | 0.0789     | 0.2515       | 0.1739       |             | 1.1920   | 0.425  
294    | 5.7935     | 0.6155     | 4.7536     | 0.3437     | 0.0807     | 0.2693       | 0.1691       |             | 1.1681   | 0.438  
295    | 5.8818     | 0.6000     | 4.8386     | 0.3625     | 0.0807     | 0.3579       | 0.1423       |             | 1.2030   | 0.500  
296    | 5.8904     | 0.6349     | 4.8133     | 0.3630     | 0.0791     | 0.3025       | 0.1650       |             | 1.1728   | 0.467  
297    | 5.7701     | 0.6185     | 4.7116     | 0.3596     | 0.0804     | 0.2705       | 0.1828       |             | 1.1830   | 0.453  
298    | 5.6520     | 0.6025     | 4.6227     | 0.3456     | 0.0811     | 0.3023       | 0.1683       |             | 1.1941   | 0.471  
299    | 5.5024     | 0.6470     | 4.4614     | 0.3169     | 0.0771     | 0.2932       | 0.1482       |             | 1.1964   | 0.441  
300    | 5.6090     | 0.6155     | 4.5829     | 0.3308     | 0.0798     | 0.2835       | 0.1393       |             | 1.1687   | 0.423  
Seed 42 | Src Acc: 94.3878 | Src MDE: 0.1003 | Tgt Acc: 27.6531 | Tgt MDE: 1.1063
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3048    | 3.6523     | 5.5340     | 3.6668     | 0.4517     | 3.1594       | 3.5619       |             | 2.1603   | 6.721  
2      | 12.0359    | 3.1428     | 5.3805     | 3.2344     | 0.2783     | 2.8264       | 3.0049       |             | 1.6688   | 5.831  
3      | 11.1022    | 2.8665     | 5.2678     | 2.7524     | 0.2155     | 2.4643       | 2.5024       |             | 1.7061   | 4.967  
4      | 10.1902    | 2.6329     | 5.0907     | 2.3033     | 0.1632     | 2.2469       | 1.9412       |             | 1.6705   | 4.188  
5      | 9.3483     | 2.4266     | 4.9207     | 1.8618     | 0.1393     | 1.9407       | 1.5187       |             | 1.6551   | 3.459  
6      | 8.4762     | 2.2345     | 4.6663     | 1.4576     | 0.1178     | 1.8235       | 1.1736       |             | 1.6474   | 2.997  
7      | 7.7888     | 2.0925     | 4.4083     | 1.1712     | 0.1168     | 1.4532       | 1.0778       |             | 1.6227   | 2.531  
8      | 7.0591     | 1.8522     | 4.0929     | 1.0031     | 0.1108     | 1.3447       | 0.8407       |             | 1.6467   | 2.185  
9      | 6.6537     | 1.7661     | 3.8670     | 0.9146     | 0.1060     | 1.5979       | 0.5243       |             | 1.7109   | 2.122  
10     | 6.1087     | 1.5826     | 3.5913     | 0.8372     | 0.0976     | 1.0379       | 0.7558       |             | 1.6535   | 1.794  
11     | 5.6788     | 1.4869     | 3.3425     | 0.7561     | 0.0933     | 1.1315       | 0.5061       |             | 1.6600   | 1.638  
12     | 5.1635     | 1.3751     | 2.9936     | 0.7009     | 0.0939     | 0.9791       | 0.5601       |             | 1.6376   | 1.539  
13     | 4.9145     | 1.3091     | 2.8590     | 0.6594     | 0.0870     | 1.0499       | 0.4726       |             | 1.6495   | 1.522  
14     | 4.6985     | 1.2839     | 2.6978     | 0.6276     | 0.0892     | 0.8859       | 0.4443       |             | 1.6456   | 1.330  
15     | 4.5368     | 1.2371     | 2.6063     | 0.6047     | 0.0888     | 1.0006       | 0.4212       |             | 1.6570   | 1.422  
16     | 4.2796     | 1.1808     | 2.4591     | 0.5587     | 0.0809     | 0.6539       | 0.5845       |             | 1.5666   | 1.238  
17     | 4.0297     | 1.1343     | 2.2765     | 0.5380     | 0.0808     | 0.8876       | 0.3504       |             | 1.6547   | 1.238  
18     | 3.8462     | 1.1143     | 2.1461     | 0.5097     | 0.0761     | 1.1766       | 0.2725       |             | 1.6547   | 1.449  
19     | 3.7454     | 1.0553     | 2.1286     | 0.4853     | 0.0763     | 0.5928       | 0.4485       |             | 1.6183   | 1.041  
20     | 3.7839     | 1.0773     | 2.1305     | 0.4953     | 0.0808     | 0.5386       | 0.6246       |             | 1.5716   | 1.163  
21     | 3.6694     | 1.0470     | 2.0717     | 0.4702     | 0.0805     | 0.6797       | 0.4295       |             | 1.5548   | 1.109  
22     | 3.7510     | 1.0287     | 2.1429     | 0.5037     | 0.0757     | 0.6011       | 0.4344       |             | 1.5635   | 1.035  
23     | 3.4153     | 0.9785     | 1.9128     | 0.4511     | 0.0729     | 0.5428       | 0.4585       |             | 1.5932   | 1.001  
24     | 3.3104     | 0.9692     | 1.8240     | 0.4451     | 0.0721     | 0.6950       | 0.3610       |             | 1.6202   | 1.056  
25     | 3.6367     | 0.9956     | 2.0769     | 0.4875     | 0.0767     | 0.5291       | 0.4937       |             | 1.5608   | 1.023  
26     | 3.4887     | 0.9987     | 1.9628     | 0.4525     | 0.0748     | 0.5736       | 0.4641       |             | 1.5967   | 1.038  
27     | 3.3979     | 0.9684     | 1.9075     | 0.4465     | 0.0755     | 0.8925       | 0.2785       |             | 1.6308   | 1.171  
28     | 3.5400     | 0.9760     | 2.0308     | 0.4572     | 0.0760     | 0.5704       | 0.3285       |             | 1.6038   | 0.899  
29     | 3.0775     | 0.8962     | 1.6898     | 0.4182     | 0.0734     | 0.5215       | 0.3868       |             | 1.5801   | 0.908  
30     | 3.6187     | 1.0117     | 2.1034     | 0.4308     | 0.0729     | 0.5731       | 0.4246       |             | 1.5634   | 0.998  
31     | 3.5614     | 0.9425     | 2.0960     | 0.4470     | 0.0759     | 0.4962       | 0.3591       |             | 1.6110   | 0.855  
32     | 3.6672     | 0.9556     | 2.1619     | 0.4704     | 0.0793     | 0.9041       | 0.2592       |             | 1.6287   | 1.163  
33     | 3.6111     | 0.8887     | 2.1901     | 0.4579     | 0.0744     | 0.7050       | 0.2568       |             | 1.6155   | 0.962  
34     | 3.4112     | 0.9235     | 1.9840     | 0.4320     | 0.0717     | 0.5782       | 0.2680       |             | 1.6395   | 0.846  
35     | 3.3568     | 0.9243     | 1.9382     | 0.4222     | 0.0720     | 0.4329       | 0.3727       |             | 1.5850   | 0.806  
36     | 3.2262     | 0.8628     | 1.8612     | 0.4293     | 0.0729     | 0.5443       | 0.2721       |             | 1.5853   | 0.816  
37     | 3.2199     | 0.8880     | 1.8309     | 0.4271     | 0.0740     | 0.5705       | 0.3261       |             | 1.5428   | 0.897  
38     | 3.1539     | 0.8527     | 1.8146     | 0.4160     | 0.0707     | 0.5459       | 0.3111       |             | 1.5950   | 0.857  
39     | 3.4310     | 0.9123     | 1.9773     | 0.4603     | 0.0811     | 0.5813       | 0.2914       |             | 1.6003   | 0.873  
40     | 3.5096     | 0.8818     | 2.0953     | 0.4556     | 0.0768     | 0.6032       | 0.3121       |             | 1.5833   | 0.915  
41     | 3.7191     | 0.8617     | 2.3005     | 0.4796     | 0.0774     | 0.6266       | 0.2620       |             | 1.5695   | 0.889  
42     | 4.0347     | 0.9343     | 2.5059     | 0.5136     | 0.0809     | 0.5528       | 0.4020       |             | 1.5601   | 0.955  
43     | 4.2691     | 0.9779     | 2.6891     | 0.5190     | 0.0831     | 0.6283       | 0.3344       |             | 1.5359   | 0.963  
44     | 4.2153     | 0.9611     | 2.6455     | 0.5258     | 0.0829     | 0.4648       | 0.4456       |             | 1.5201   | 0.910  
45     | 3.8374     | 0.9107     | 2.3898     | 0.4556     | 0.0813     | 0.4520       | 0.4644       |             | 1.4657   | 0.916  
46     | 4.2337     | 0.9537     | 2.6482     | 0.5432     | 0.0886     | 0.3837       | 0.5826       |             | 1.4881   | 0.966  
47     | 4.5531     | 0.9935     | 2.9298     | 0.5406     | 0.0892     | 0.4973       | 0.5390       |             | 1.4635   | 1.036  
48     | 5.1253     | 0.9993     | 3.4331     | 0.5944     | 0.0986     | 0.6044       | 0.5428       |             | 1.4344   | 1.147  
49     | 5.6277     | 1.1370     | 3.7730     | 0.6181     | 0.0997     | 0.6626       | 0.5626       |             | 1.4345   | 1.225  
50     | 6.1848     | 1.0683     | 4.3232     | 0.6913     | 0.1019     | 0.3742       | 0.5536       |             | 1.1422   | 0.928  
51     | 5.7237     | 1.0116     | 3.9185     | 0.6969     | 0.0967     | 0.3767       | 0.5754       | (saved)     | 1.2433   | 0.952  
52     | 5.2861     | 0.9094     | 3.6097     | 0.6755     | 0.0914     | 0.4299       | 0.4350       | (saved)     | 1.1830   | 0.865  
53     | 5.9104     | 0.9738     | 4.1353     | 0.7061     | 0.0952     | 0.4892       | 0.4769       |             | 1.2565   | 0.966  
54     | 5.9932     | 0.9278     | 4.2722     | 0.7020     | 0.0912     | 0.3800       | 0.5164       |             | 1.1450   | 0.896  
55     | 5.7010     | 0.9255     | 3.9904     | 0.6928     | 0.0923     | 0.3598       | 0.4829       | (saved)     | 1.1839   | 0.843  
56     | 5.7254     | 0.8571     | 4.0871     | 0.6892     | 0.0920     | 0.3957       | 0.4582       |             | 1.0958   | 0.854  
57     | 5.8604     | 0.8458     | 4.2177     | 0.7035     | 0.0935     | 0.3728       | 0.4589       | (saved)     | 1.0896   | 0.832  
58     | 5.7743     | 0.9129     | 4.1098     | 0.6623     | 0.0893     | 0.3757       | 0.4512       | (saved)     | 1.1241   | 0.827  
59     | 5.7756     | 0.8675     | 4.1414     | 0.6807     | 0.0859     | 0.3666       | 0.4648       |             | 1.0638   | 0.831  
60     | 5.9375     | 0.8399     | 4.3399     | 0.6714     | 0.0863     | 0.3703       | 0.4330       | (saved)     | 1.0532   | 0.803  
61     | 5.8236     | 0.8105     | 4.2603     | 0.6674     | 0.0854     | 0.3540       | 0.4255       | (saved)     | 1.0086   | 0.780  
62     | 5.8349     | 0.8678     | 4.2176     | 0.6599     | 0.0896     | 0.4153       | 0.4489       |             | 1.1467   | 0.864  
63     | 5.9146     | 0.8278     | 4.3391     | 0.6651     | 0.0826     | 0.3152       | 0.4333       | (saved)     | 1.0888   | 0.748  
64     | 6.0746     | 0.8875     | 4.4374     | 0.6603     | 0.0893     | 0.3337       | 0.4444       |             | 1.0904   | 0.778  
65     | 6.0388     | 0.8609     | 4.4488     | 0.6438     | 0.0854     | 0.3049       | 0.3925       | (saved)     | 1.0592   | 0.697  
66     | 6.4339     | 0.8981     | 4.7479     | 0.6963     | 0.0916     | 0.3900       | 0.4707       |             | 1.1112   | 0.861  
67     | 6.4145     | 0.9035     | 4.7606     | 0.6641     | 0.0862     | 0.3676       | 0.3827       |             | 1.0871   | 0.750  
68     | 5.9302     | 0.8282     | 4.3946     | 0.6263     | 0.0811     | 0.3265       | 0.3898       |             | 1.1293   | 0.716  
69     | 5.8361     | 0.8601     | 4.2948     | 0.5989     | 0.0823     | 0.3430       | 0.4061       |             | 1.0794   | 0.749  
70     | 5.7619     | 0.8329     | 4.2545     | 0.5946     | 0.0800     | 0.3609       | 0.3446       |             | 1.0957   | 0.705  
71     | 5.6341     | 0.8217     | 4.1509     | 0.5809     | 0.0806     | 0.3720       | 0.3411       |             | 1.1401   | 0.713  
72     | 5.6879     | 0.8606     | 4.1919     | 0.5546     | 0.0807     | 0.3496       | 0.3507       |             | 1.2343   | 0.700  
73     | 5.8432     | 0.7850     | 4.3844     | 0.5874     | 0.0864     | 0.4199       | 0.3728       |             | 1.1555   | 0.793  
74     | 5.8828     | 0.8743     | 4.3374     | 0.5853     | 0.0859     | 0.5419       | 0.3518       |             | 1.1727   | 0.894  
75     | 6.0488     | 0.8397     | 4.5071     | 0.6138     | 0.0882     | 0.3405       | 0.3806       |             | 1.1512   | 0.721  
76     | 5.8815     | 0.7803     | 4.4329     | 0.5795     | 0.0888     | 0.3779       | 0.3216       |             | 1.0965   | 0.700  
77     | 5.9514     | 0.8164     | 4.4847     | 0.5687     | 0.0815     | 0.3754       | 0.3400       |             | 1.1126   | 0.715  
78     | 5.9013     | 0.8237     | 4.4359     | 0.5619     | 0.0798     | 0.3753       | 0.3264       |             | 1.1165   | 0.702  
79     | 5.8680     | 0.8185     | 4.4202     | 0.5512     | 0.0781     | 0.3421       | 0.3290       | (saved)     | 1.1546   | 0.671  
80     | 5.8700     | 0.8292     | 4.3949     | 0.5661     | 0.0798     | 0.4106       | 0.2888       |             | 1.1729   | 0.699  
81     | 5.8925     | 0.8375     | 4.4189     | 0.5552     | 0.0809     | 0.3851       | 0.3766       |             | 1.1764   | 0.762  
82     | 6.2998     | 0.8495     | 4.7644     | 0.6011     | 0.0848     | 0.4039       | 0.3742       |             | 1.2343   | 0.778  
83     | 6.1808     | 0.8538     | 4.6317     | 0.6062     | 0.0891     | 0.4204       | 0.3816       |             | 1.1766   | 0.802  
84     | 6.0065     | 0.8241     | 4.5280     | 0.5665     | 0.0879     | 0.3669       | 0.3113       |             | 1.1869   | 0.678  
85     | 5.8069     | 0.7794     | 4.3989     | 0.5441     | 0.0845     | 0.3535       | 0.3193       |             | 1.2451   | 0.673  
86     | 6.0241     | 0.8527     | 4.5318     | 0.5538     | 0.0859     | 0.3561       | 0.3440       |             | 1.2073   | 0.700  
87     | 5.9586     | 0.7955     | 4.5259     | 0.5554     | 0.0817     | 0.3658       | 0.3382       |             | 1.1341   | 0.704  
88     | 5.7968     | 0.7266     | 4.4311     | 0.5561     | 0.0831     | 0.3594       | 0.3091       | (saved)     | 1.1896   | 0.668  
89     | 5.9071     | 0.7664     | 4.5079     | 0.5510     | 0.0819     | 0.3629       | 0.3280       |             | 1.2390   | 0.691  
90     | 6.2435     | 0.8546     | 4.7355     | 0.5684     | 0.0849     | 0.3462       | 0.3310       |             | 1.1898   | 0.677  
91     | 5.9867     | 0.8130     | 4.5222     | 0.5682     | 0.0833     | 0.4158       | 0.3376       |             | 1.1962   | 0.753  
92     | 5.8784     | 0.8178     | 4.4388     | 0.5426     | 0.0793     | 0.3589       | 0.3390       |             | 1.1184   | 0.698  
93     | 5.7234     | 0.7831     | 4.3272     | 0.5332     | 0.0799     | 0.3668       | 0.3130       |             | 1.0946   | 0.680  
94     | 5.6707     | 0.7677     | 4.3078     | 0.5163     | 0.0789     | 0.3292       | 0.3236       | (saved)     | 1.1324   | 0.653  
95     | 5.9453     | 0.7685     | 4.5631     | 0.5329     | 0.0807     | 0.3832       | 0.3327       |             | 1.2046   | 0.716  
96     | 5.9509     | 0.8076     | 4.5551     | 0.5110     | 0.0772     | 0.3803       | 0.3313       |             | 1.2336   | 0.712  
97     | 6.1454     | 0.8867     | 4.6537     | 0.5207     | 0.0842     | 0.3333       | 0.3356       |             | 1.2156   | 0.669  
98     | 6.1297     | 0.7891     | 4.6976     | 0.5557     | 0.0874     | 0.3713       | 0.3468       |             | 1.2041   | 0.718  
99     | 5.9664     | 0.8091     | 4.5278     | 0.5452     | 0.0843     | 0.3134       | 0.3209       | (saved)     | 1.1353   | 0.634  
100    | 5.9263     | 0.8258     | 4.4950     | 0.5195     | 0.0860     | 0.3491       | 0.3302       |             | 1.2341   | 0.679  
101    | 6.0263     | 0.8287     | 4.5925     | 0.5202     | 0.0849     | 0.3293       | 0.3052       |             | 1.2458   | 0.635  
102    | 6.1260     | 0.8331     | 4.6588     | 0.5498     | 0.0843     | 0.3255       | 0.3570       |             | 1.2892   | 0.683  
103    | 5.9728     | 0.8058     | 4.5672     | 0.5138     | 0.0859     | 0.3367       | 0.2728       | (saved)     | 1.2637   | 0.609  
104    | 5.8434     | 0.7950     | 4.4600     | 0.5076     | 0.0807     | 0.3548       | 0.2893       |             | 1.2342   | 0.644  
105    | 6.0129     | 0.8014     | 4.6158     | 0.5124     | 0.0833     | 0.3490       | 0.3068       |             | 1.2848   | 0.656  
106    | 6.0918     | 0.8297     | 4.6696     | 0.5088     | 0.0836     | 0.3549       | 0.3276       |             | 1.2237   | 0.682  
