Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.5051     | 0.3108     | 4.8670     | 0.2434     | 0.0839     | 0.0458       | 0.0916       |             | 0.9230   | 0.137  
205    | 5.5355     | 0.3558     | 4.8408     | 0.2545     | 0.0844     | 0.0502       | 0.0848       |             | 0.9261   | 0.135  
206    | 5.4985     | 0.3573     | 4.8068     | 0.2518     | 0.0826     | 0.0596       | 0.0845       |             | 0.9202   | 0.144  
207    | 5.4388     | 0.3254     | 4.7900     | 0.2440     | 0.0794     | 0.0539       | 0.1018       |             | 0.9379   | 0.156  
208    | 5.3405     | 0.2914     | 4.7276     | 0.2405     | 0.0810     | 0.0467       | 0.0999       |             | 0.9156   | 0.147  
209    | 5.4310     | 0.3497     | 4.7590     | 0.2419     | 0.0804     | 0.0457       | 0.1069       |             | 0.9445   | 0.153  
210    | 5.6975     | 0.3448     | 5.0240     | 0.2477     | 0.0810     | 0.0429       | 0.0869       |             | 0.9287   | 0.130  
211    | 5.4931     | 0.3315     | 4.8284     | 0.2534     | 0.0799     | 0.0562       | 0.0849       |             | 0.9176   | 0.141  
212    | 5.3928     | 0.3252     | 4.7617     | 0.2286     | 0.0773     | 0.0508       | 0.0908       |             | 0.9171   | 0.142  
213    | 5.4874     | 0.3392     | 4.8330     | 0.2361     | 0.0791     | 0.0388       | 0.0682       | (saved)     | 0.9077   | 0.107  
214    | 5.1280     | 0.2703     | 4.5519     | 0.2262     | 0.0795     | 0.0371       | 0.0884       |             | 0.9152   | 0.126  
215    | 5.1783     | 0.3083     | 4.5625     | 0.2287     | 0.0788     | 0.0567       | 0.0726       |             | 0.9405   | 0.129  
216    | 5.2997     | 0.3376     | 4.6333     | 0.2464     | 0.0825     | 0.0522       | 0.0878       |             | 0.9504   | 0.140  
217    | 5.4507     | 0.3249     | 4.7950     | 0.2460     | 0.0848     | 0.0569       | 0.1051       |             | 0.9329   | 0.162  
218    | 5.3068     | 0.3220     | 4.6585     | 0.2431     | 0.0833     | 0.0457       | 0.0917       |             | 0.9491   | 0.137  
219    | 5.3108     | 0.3275     | 4.6781     | 0.2242     | 0.0809     | 0.0448       | 0.0759       |             | 0.9102   | 0.121  
220    | 5.1940     | 0.2884     | 4.5874     | 0.2378     | 0.0804     | 0.0443       | 0.0794       |             | 0.9488   | 0.124  
221    | 5.1057     | 0.2670     | 4.5391     | 0.2214     | 0.0782     | 0.0412       | 0.0795       |             | 0.9532   | 0.121  
222    | 5.3185     | 0.2944     | 4.7152     | 0.2271     | 0.0818     | 0.0421       | 0.0627       | (saved)     | 0.9269   | 0.105  
223    | 5.2612     | 0.2977     | 4.6507     | 0.2304     | 0.0823     | 0.0494       | 0.0638       |             | 0.9381   | 0.113  
224    | 5.2336     | 0.3068     | 4.6319     | 0.2142     | 0.0807     | 0.0574       | 0.0745       |             | 0.9504   | 0.132  
225    | 5.4102     | 0.3058     | 4.7963     | 0.2282     | 0.0799     | 0.0441       | 0.0699       |             | 0.9408   | 0.114  
226    | 5.3022     | 0.2885     | 4.7142     | 0.2191     | 0.0804     | 0.0516       | 0.0897       |             | 0.9441   | 0.141  
227    | 5.4749     | 0.3128     | 4.8692     | 0.2140     | 0.0788     | 0.0467       | 0.0819       |             | 0.9264   | 0.129  
228    | 5.4740     | 0.2926     | 4.8638     | 0.2362     | 0.0815     | 0.0704       | 0.0714       |             | 0.9468   | 0.142  
229    | 5.3909     | 0.3068     | 4.7762     | 0.2286     | 0.0793     | 0.0592       | 0.0735       |             | 0.9732   | 0.133  
230    | 5.3866     | 0.3139     | 4.7698     | 0.2231     | 0.0798     | 0.0543       | 0.0722       |             | 0.9582   | 0.127  
231    | 5.7902     | 0.2965     | 5.1735     | 0.2390     | 0.0813     | 0.0539       | 0.0775       |             | 0.9465   | 0.131  
232    | 5.4456     | 0.2797     | 4.8498     | 0.2375     | 0.0787     | 0.0559       | 0.0865       |             | 0.9259   | 0.142  
233    | 5.5849     | 0.3134     | 4.9539     | 0.2360     | 0.0815     | 0.0447       | 0.0837       |             | 0.9068   | 0.128  
234    | 5.4883     | 0.2734     | 4.9132     | 0.2238     | 0.0780     | 0.0476       | 0.0800       |             | 0.9171   | 0.128  
235    | 5.2082     | 0.3032     | 4.6097     | 0.2155     | 0.0797     | 0.0554       | 0.0762       |             | 0.9467   | 0.132  
236    | 5.3297     | 0.3201     | 4.6965     | 0.2318     | 0.0813     | 0.0608       | 0.0818       |             | 0.9149   | 0.143  
237    | 5.3064     | 0.3084     | 4.7133     | 0.2075     | 0.0772     | 0.0596       | 0.0730       |             | 0.9161   | 0.133  
238    | 5.4731     | 0.2793     | 4.9028     | 0.2134     | 0.0776     | 0.0694       | 0.0867       |             | 0.9215   | 0.156  
239    | 5.6968     | 0.3236     | 5.0812     | 0.2156     | 0.0765     | 0.0649       | 0.0797       |             | 0.9231   | 0.145  
240    | 5.7062     | 0.3211     | 5.0772     | 0.2331     | 0.0748     | 0.0570       | 0.0882       |             | 0.9354   | 0.145  
241    | 5.5872     | 0.3144     | 4.9637     | 0.2355     | 0.0737     | 0.0644       | 0.0874       |             | 0.9134   | 0.152  
242    | 5.6849     | 0.3202     | 5.0572     | 0.2305     | 0.0770     | 0.0521       | 0.0846       |             | 0.9251   | 0.137  
243    | 5.6737     | 0.3088     | 5.0629     | 0.2267     | 0.0753     | 0.0673       | 0.0940       |             | 0.9256   | 0.161  
244    | 5.7003     | 0.2876     | 5.1200     | 0.2195     | 0.0731     | 0.0588       | 0.0685       |             | 0.9376   | 0.127  
245    | 5.5069     | 0.2984     | 4.9250     | 0.2094     | 0.0741     | 0.0391       | 0.0841       |             | 0.9199   | 0.123  
246    | 5.5724     | 0.3108     | 4.9797     | 0.2104     | 0.0715     | 0.0561       | 0.0713       |             | 0.9368   | 0.127  
247    | 5.4860     | 0.3018     | 4.9043     | 0.2094     | 0.0704     | 0.0491       | 0.0757       |             | 0.9362   | 0.125  
248    | 5.6475     | 0.3215     | 5.0366     | 0.2158     | 0.0736     | 0.0654       | 0.0720       |             | 0.9257   | 0.137  
249    | 5.6109     | 0.2893     | 5.0267     | 0.2208     | 0.0742     | 0.0708       | 0.0766       |             | 0.9100   | 0.147  
250    | 5.5954     | 0.2660     | 5.0300     | 0.2294     | 0.0700     | 0.0547       | 0.0992       |             | 0.9544   | 0.154  
251    | 5.5743     | 0.2485     | 5.0294     | 0.2251     | 0.0712     | 0.0477       | 0.0850       |             | 0.9258   | 0.133  
252    | 5.5466     | 0.2805     | 4.9708     | 0.2254     | 0.0699     | 0.0666       | 0.0795       |             | 0.9593   | 0.146  
253    | 5.5469     | 0.2837     | 4.9735     | 0.2209     | 0.0688     | 0.0554       | 0.0687       |             | 0.9516   | 0.124  
254    | 5.5165     | 0.3065     | 4.9204     | 0.2183     | 0.0712     | 0.0521       | 0.0697       |             | 0.9471   | 0.122  
255    | 5.6037     | 0.3028     | 5.0149     | 0.2177     | 0.0684     | 0.0458       | 0.0870       |             | 0.9304   | 0.133  
256    | 5.5461     | 0.3172     | 4.9413     | 0.2191     | 0.0685     | 0.0729       | 0.0681       |             | 0.9500   | 0.141  
257    | 5.5192     | 0.2549     | 4.9897     | 0.2053     | 0.0692     | 0.0590       | 0.0769       |             | 0.9351   | 0.136  
258    | 5.6461     | 0.2789     | 5.0714     | 0.2254     | 0.0704     | 0.0593       | 0.0767       |             | 0.9174   | 0.136  
259    | 5.6044     | 0.3002     | 5.0207     | 0.2181     | 0.0655     | 0.0556       | 0.0818       |             | 0.9418   | 0.137  
260    | 5.4351     | 0.2990     | 4.8343     | 0.2338     | 0.0680     | 0.0394       | 0.0668       |             | 0.9322   | 0.106  
261    | 5.6309     | 0.3107     | 5.0535     | 0.2047     | 0.0619     | 0.0455       | 0.0731       |             | 0.9446   | 0.119  
262    | 5.5486     | 0.2951     | 4.9857     | 0.2032     | 0.0647     | 0.0413       | 0.0713       |             | 0.9283   | 0.113  
263    | 5.5965     | 0.2916     | 5.0442     | 0.2000     | 0.0606     | 0.0351       | 0.0862       |             | 0.9377   | 0.121  
264    | 5.5655     | 0.2664     | 5.0287     | 0.2052     | 0.0652     | 0.0392       | 0.0748       |             | 0.9342   | 0.114  
265    | 5.6154     | 0.2992     | 5.0517     | 0.2018     | 0.0628     | 0.0560       | 0.0850       |             | 0.9396   | 0.141  
266    | 5.6213     | 0.2556     | 5.0939     | 0.2099     | 0.0619     | 0.0425       | 0.0728       |             | 0.9393   | 0.115  
267    | 5.6807     | 0.3097     | 5.0991     | 0.2084     | 0.0636     | 0.0432       | 0.0795       |             | 0.9516   | 0.123  
268    | 5.6927     | 0.3129     | 5.1103     | 0.2078     | 0.0616     | 0.0428       | 0.0871       |             | 0.9457   | 0.130  
269    | 5.6080     | 0.2915     | 5.0234     | 0.2308     | 0.0623     | 0.0403       | 0.0819       |             | 0.9613   | 0.122  
270    | 5.6281     | 0.2860     | 5.0824     | 0.2000     | 0.0597     | 0.0508       | 0.0711       |             | 0.9410   | 0.122  
271    | 5.6835     | 0.3008     | 5.1338     | 0.1935     | 0.0554     | 0.0621       | 0.0628       |             | 0.9622   | 0.125  
272    | 5.7485     | 0.2919     | 5.2003     | 0.2002     | 0.0561     | 0.0628       | 0.0712       |             | 0.9621   | 0.134  
273    | 5.6740     | 0.3151     | 5.0947     | 0.2080     | 0.0562     | 0.0638       | 0.0776       |             | 0.9556   | 0.141  
274    | 5.7932     | 0.3038     | 5.2240     | 0.2079     | 0.0576     | 0.0534       | 0.0749       |             | 0.9539   | 0.128  
275    | 5.7146     | 0.2848     | 5.1807     | 0.1955     | 0.0536     | 0.0663       | 0.0782       |             | 0.9590   | 0.144  
276    | 5.7388     | 0.2629     | 5.2062     | 0.2152     | 0.0545     | 0.0730       | 0.0769       |             | 0.9887   | 0.150  
277    | 5.6626     | 0.2804     | 5.1302     | 0.1995     | 0.0525     | 0.0496       | 0.0694       |             | 0.9702   | 0.119  
278    | 5.6669     | 0.2736     | 5.1336     | 0.2076     | 0.0520     | 0.0473       | 0.0905       |             | 0.9807   | 0.138  
279    | 5.7044     | 0.2948     | 5.1502     | 0.2058     | 0.0535     | 0.0486       | 0.0716       |             | 0.9607   | 0.120  
280    | 5.6989     | 0.2880     | 5.1440     | 0.2151     | 0.0518     | 0.0618       | 0.0638       |             | 0.9316   | 0.126  
281    | 5.8248     | 0.3178     | 5.2498     | 0.2057     | 0.0515     | 0.0561       | 0.0878       |             | 0.9594   | 0.144  
282    | 5.6922     | 0.2927     | 5.1411     | 0.2073     | 0.0511     | 0.0522       | 0.0846       |             | 0.9346   | 0.137  
283    | 5.5992     | 0.3270     | 5.0245     | 0.1957     | 0.0520     | 0.0444       | 0.1012       |             | 0.9468   | 0.146  
284    | 5.6370     | 0.2966     | 5.0832     | 0.2072     | 0.0501     | 0.0449       | 0.0799       |             | 0.9233   | 0.125  
285    | 5.4700     | 0.2708     | 4.9692     | 0.1795     | 0.0505     | 0.0401       | 0.0858       |             | 0.9228   | 0.126  
286    | 5.5433     | 0.2695     | 5.0246     | 0.1985     | 0.0508     | 0.0444       | 0.0964       |             | 0.9588   | 0.141  
287    | 5.5210     | 0.3015     | 4.9780     | 0.1898     | 0.0517     | 0.0511       | 0.0857       |             | 0.9352   | 0.137  
288    | 5.6546     | 0.3203     | 5.0826     | 0.1989     | 0.0527     | 0.0523       | 0.0765       |             | 0.9617   | 0.129  
289    | 5.6010     | 0.2740     | 5.0749     | 0.2010     | 0.0511     | 0.0447       | 0.0723       |             | 0.9542   | 0.117  
290    | 5.6964     | 0.2884     | 5.1556     | 0.2003     | 0.0521     | 0.0482       | 0.0696       |             | 0.9719   | 0.118  
291    | 5.6922     | 0.2589     | 5.1783     | 0.2027     | 0.0523     | 0.0471       | 0.0750       |             | 0.9713   | 0.122  
292    | 5.5937     | 0.2798     | 5.0678     | 0.1941     | 0.0520     | 0.0547       | 0.0662       |             | 0.9639   | 0.121  
293    | 5.6384     | 0.2862     | 5.1138     | 0.1907     | 0.0478     | 0.0686       | 0.0610       |             | 0.9639   | 0.130  
294    | 5.4886     | 0.2625     | 4.9832     | 0.1941     | 0.0488     | 0.0460       | 0.0632       |             | 0.9362   | 0.109  
295    | 5.5774     | 0.2707     | 5.0558     | 0.2026     | 0.0483     | 0.0498       | 0.0703       |             | 0.9412   | 0.120  
296    | 5.4541     | 0.2539     | 4.9542     | 0.1987     | 0.0472     | 0.0572       | 0.0711       |             | 0.9227   | 0.128  
297    | 5.4336     | 0.2363     | 4.9517     | 0.1960     | 0.0496     | 0.0703       | 0.0601       |             | 0.9243   | 0.130  
298    | 5.4566     | 0.2569     | 4.9687     | 0.1808     | 0.0502     | 0.0465       | 0.0625       |             | 0.9252   | 0.109  
299    | 5.4951     | 0.2364     | 5.0270     | 0.1848     | 0.0468     | 0.0432       | 0.0775       |             | 0.9341   | 0.121  
300    | 5.4539     | 0.2511     | 4.9673     | 0.1864     | 0.0491     | 0.0437       | 0.0663       |             | 0.9485   | 0.110  
Seed 42 | Src Acc: 98.4694 | Src MDE: 0.0299 | Tgt Acc: 32.2449 | Tgt MDE: 0.9269
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2921    | 3.5847     | 5.5104     | 3.6873     | 0.5097     | 3.0079       | 3.6805       |             | 2.2109   | 6.688  
2      | 12.0055    | 2.9275     | 5.3627     | 3.4339     | 0.2814     | 2.5296       | 3.1809       |             | 1.5901   | 5.710  
3      | 10.8914    | 2.6171     | 5.2409     | 2.8266     | 0.2069     | 2.1863       | 2.5146       |             | 1.4958   | 4.701  
4      | 9.9021     | 2.4035     | 5.0465     | 2.2748     | 0.1773     | 1.8962       | 1.9659       |             | 1.5679   | 3.862  
5      | 8.9763     | 2.2097     | 4.8248     | 1.7867     | 0.1551     | 1.6536       | 1.5158       |             | 1.4452   | 3.169  
6      | 8.0764     | 1.9957     | 4.5246     | 1.4208     | 0.1354     | 1.4021       | 1.1669       |             | 1.4651   | 2.569  
7      | 7.2466     | 1.7594     | 4.2131     | 1.1606     | 0.1135     | 1.1883       | 0.9409       |             | 1.4570   | 2.129  
8      | 6.6171     | 1.5896     | 3.9050     | 1.0050     | 0.1173     | 0.9561       | 0.9308       |             | 1.4814   | 1.887  
9      | 6.0490     | 1.4581     | 3.6098     | 0.8777     | 0.1034     | 0.8708       | 0.6357       |             | 1.4728   | 1.506  
10     | 5.3147     | 1.2552     | 3.1984     | 0.7611     | 0.1001     | 0.7312       | 0.5394       |             | 1.4435   | 1.271  
11     | 5.0047     | 1.2072     | 2.9929     | 0.7080     | 0.0965     | 0.7301       | 0.3505       |             | 1.4693   | 1.081  
12     | 4.5679     | 1.0976     | 2.7375     | 0.6416     | 0.0912     | 0.5405       | 0.4363       |             | 1.4605   | 0.977  
13     | 4.1842     | 1.0160     | 2.4958     | 0.5788     | 0.0936     | 0.4265       | 0.3844       |             | 1.4273   | 0.811  
14     | 3.9699     | 0.9678     | 2.3529     | 0.5580     | 0.0912     | 0.4119       | 0.3747       |             | 1.4477   | 0.787  
15     | 3.6226     | 0.8832     | 2.1266     | 0.5277     | 0.0851     | 0.2952       | 0.4305       |             | 1.4136   | 0.726  
16     | 3.4126     | 0.8335     | 1.9919     | 0.4971     | 0.0902     | 0.4456       | 0.2853       |             | 1.4573   | 0.731  
17     | 3.4158     | 0.7899     | 2.0526     | 0.4858     | 0.0875     | 0.2868       | 0.3540       |             | 1.4270   | 0.641  
18     | 3.2970     | 0.7686     | 1.9728     | 0.4700     | 0.0855     | 0.3229       | 0.3048       |             | 1.4148   | 0.628  
19     | 2.9075     | 0.6824     | 1.7050     | 0.4400     | 0.0800     | 0.3768       | 0.1982       |             | 1.4629   | 0.575  
20     | 3.0946     | 0.6828     | 1.8714     | 0.4535     | 0.0870     | 0.2942       | 0.2665       |             | 1.4272   | 0.561  
21     | 3.0929     | 0.6962     | 1.8692     | 0.4429     | 0.0846     | 0.2545       | 0.2877       |             | 1.3736   | 0.542  
22     | 3.1190     | 0.7043     | 1.9125     | 0.4114     | 0.0908     | 0.2119       | 0.3318       |             | 1.3480   | 0.544  
23     | 3.2068     | 0.6852     | 2.0327     | 0.4085     | 0.0805     | 0.2342       | 0.3368       |             | 1.3418   | 0.571  
24     | 2.9533     | 0.6301     | 1.8269     | 0.4091     | 0.0872     | 0.2249       | 0.3859       |             | 1.3150   | 0.611  
25     | 3.0456     | 0.6242     | 1.9237     | 0.4149     | 0.0828     | 0.2828       | 0.2347       |             | 1.3525   | 0.517  
26     | 2.7483     | 0.5984     | 1.6886     | 0.3828     | 0.0784     | 0.2262       | 0.3118       |             | 1.3451   | 0.538  
27     | 2.7677     | 0.5842     | 1.7157     | 0.3823     | 0.0854     | 0.2967       | 0.1616       |             | 1.3381   | 0.458  
28     | 2.6629     | 0.5622     | 1.6302     | 0.3833     | 0.0871     | 0.2350       | 0.1722       |             | 1.3889   | 0.407  
29     | 2.6709     | 0.5730     | 1.6434     | 0.3701     | 0.0844     | 0.2248       | 0.2027       |             | 1.3522   | 0.427  
30     | 2.7755     | 0.5736     | 1.7409     | 0.3787     | 0.0823     | 0.2578       | 0.2127       |             | 1.3216   | 0.470  
31     | 2.8132     | 0.5749     | 1.7738     | 0.3792     | 0.0853     | 0.2049       | 0.2325       |             | 1.3564   | 0.437  
32     | 2.9716     | 0.6169     | 1.8654     | 0.4042     | 0.0851     | 0.1971       | 0.2179       |             | 1.3171   | 0.415  
33     | 2.9778     | 0.5705     | 1.9039     | 0.4124     | 0.0910     | 0.1840       | 0.2489       |             | 1.3176   | 0.433  
34     | 3.2703     | 0.5922     | 2.1331     | 0.4447     | 0.1004     | 0.1917       | 0.2109       |             | 1.3189   | 0.403  
35     | 2.7411     | 0.5214     | 1.7572     | 0.3781     | 0.0845     | 0.1893       | 0.2117       |             | 1.3277   | 0.401  
36     | 2.9067     | 0.5358     | 1.8980     | 0.3876     | 0.0852     | 0.1832       | 0.2232       |             | 1.3427   | 0.406  
37     | 3.0736     | 0.5734     | 2.0100     | 0.4067     | 0.0835     | 0.1805       | 0.2147       |             | 1.3513   | 0.395  
38     | 3.0962     | 0.5575     | 2.0410     | 0.4093     | 0.0884     | 0.2525       | 0.2050       |             | 1.3480   | 0.457  
39     | 3.1200     | 0.5553     | 2.0483     | 0.4218     | 0.0946     | 0.1973       | 0.2082       |             | 1.3007   | 0.405  
40     | 3.3548     | 0.5726     | 2.2532     | 0.4390     | 0.0900     | 0.2089       | 0.2235       |             | 1.2728   | 0.432  
41     | 3.3847     | 0.5711     | 2.2706     | 0.4496     | 0.0934     | 0.1812       | 0.2538       |             | 1.2705   | 0.435  
42     | 3.8007     | 0.5533     | 2.6591     | 0.4935     | 0.0947     | 0.1541       | 0.2807       |             | 1.1940   | 0.435  
43     | 4.1209     | 0.6458     | 2.8798     | 0.4974     | 0.0979     | 0.1762       | 0.2848       |             | 1.2235   | 0.461  
44     | 3.9188     | 0.6004     | 2.7276     | 0.4915     | 0.0993     | 0.1781       | 0.2934       |             | 1.2066   | 0.471  
45     | 3.9434     | 0.5861     | 2.7720     | 0.4857     | 0.0996     | 0.1384       | 0.2855       |             | 1.2090   | 0.424  
46     | 3.7962     | 0.5611     | 2.6474     | 0.4886     | 0.0992     | 0.1247       | 0.2709       |             | 1.1778   | 0.396  
47     | 3.9275     | 0.6236     | 2.7346     | 0.4705     | 0.0987     | 0.1515       | 0.2575       |             | 1.1964   | 0.409  
48     | 3.8503     | 0.5907     | 2.7075     | 0.4526     | 0.0995     | 0.1660       | 0.2449       |             | 1.1894   | 0.411  
49     | 3.7823     | 0.5565     | 2.6591     | 0.4715     | 0.0952     | 0.1148       | 0.2804       |             | 1.1367   | 0.395  
50     | 3.7821     | 0.5429     | 2.6794     | 0.4640     | 0.0957     | 0.1334       | 0.2870       |             | 1.1629   | 0.420  
51     | 4.1875     | 0.5720     | 3.0251     | 0.4944     | 0.0961     | 0.1329       | 0.2549       | (saved)     | 1.2055   | 0.388  
52     | 4.3893     | 0.5953     | 3.1915     | 0.5025     | 0.0999     | 0.1504       | 0.2595       |             | 1.0921   | 0.410  
53     | 4.7578     | 0.6231     | 3.4972     | 0.5377     | 0.0998     | 0.1382       | 0.2973       |             | 1.0683   | 0.436  
54     | 4.9955     | 0.5913     | 3.7431     | 0.5551     | 0.1060     | 0.1444       | 0.4067       |             | 1.1794   | 0.551  
55     | 4.8688     | 0.5754     | 3.6205     | 0.5664     | 0.1064     | 0.1129       | 0.3980       |             | 1.1021   | 0.511  
56     | 4.6107     | 0.5762     | 3.4037     | 0.5281     | 0.1028     | 0.1203       | 0.2361       | (saved)     | 0.8869   | 0.356  
57     | 5.3365     | 0.5942     | 4.0870     | 0.5548     | 0.1005     | 0.1179       | 0.2737       |             | 0.9061   | 0.392  
58     | 5.2614     | 0.5779     | 4.0366     | 0.5466     | 0.1003     | 0.1210       | 0.2601       |             | 0.9302   | 0.381  
59     | 5.3156     | 0.5826     | 4.0675     | 0.5678     | 0.0978     | 0.1439       | 0.2859       |             | 0.9101   | 0.430  
60     | 5.4484     | 0.5540     | 4.2261     | 0.5693     | 0.0991     | 0.1410       | 0.3648       |             | 0.9698   | 0.506  
61     | 5.7338     | 0.5810     | 4.4764     | 0.5749     | 0.1015     | 0.1251       | 0.2811       |             | 0.8534   | 0.406  
62     | 6.1905     | 0.6396     | 4.8348     | 0.6147     | 0.1014     | 0.1668       | 0.3722       |             | 0.9284   | 0.539  
63     | 6.4208     | 0.6735     | 5.0431     | 0.6056     | 0.0986     | 0.1705       | 0.4150       |             | 0.7991   | 0.586  
64     | 6.4264     | 0.6230     | 5.0772     | 0.6215     | 0.1048     | 0.1390       | 0.4101       |             | 0.8562   | 0.549  
65     | 6.6043     | 0.6577     | 5.2080     | 0.6343     | 0.1043     | 0.1468       | 0.3831       |             | 0.9370   | 0.530  
66     | 6.3018     | 0.6268     | 4.9639     | 0.6102     | 0.1009     | 0.1615       | 0.2816       |             | 0.7254   | 0.443  
67     | 6.1512     | 0.6223     | 4.8584     | 0.5765     | 0.0939     | 0.1459       | 0.2800       |             | 0.7712   | 0.426  
68     | 5.7565     | 0.5945     | 4.5290     | 0.5398     | 0.0933     | 0.1718       | 0.2929       |             | 0.7739   | 0.465  
69     | 5.8248     | 0.5494     | 4.6279     | 0.5532     | 0.0943     | 0.1389       | 0.3747       |             | 0.8957   | 0.514  
70     | 5.7748     | 0.5473     | 4.5723     | 0.5577     | 0.0974     | 0.1455       | 0.3186       |             | 0.9939   | 0.464  
71     | 5.6273     | 0.5215     | 4.4742     | 0.5389     | 0.0926     | 0.1646       | 0.2952       |             | 0.8167   | 0.460  
72     | 5.3214     | 0.4913     | 4.2500     | 0.4905     | 0.0895     | 0.1195       | 0.2131       | (saved)     | 0.7626   | 0.333  
73     | 5.4015     | 0.5070     | 4.3231     | 0.4836     | 0.0879     | 0.1382       | 0.2540       |             | 0.7228   | 0.392  
74     | 5.2855     | 0.4611     | 4.2771     | 0.4647     | 0.0826     | 0.1390       | 0.2235       |             | 0.7154   | 0.363  
75     | 5.4721     | 0.5178     | 4.3934     | 0.4754     | 0.0855     | 0.1265       | 0.2530       |             | 0.7621   | 0.379  
76     | 5.6301     | 0.5074     | 4.5577     | 0.4783     | 0.0867     | 0.1378       | 0.2303       |             | 0.6821   | 0.368  
77     | 5.3953     | 0.5012     | 4.3491     | 0.4603     | 0.0847     | 0.1417       | 0.2457       |             | 0.7117   | 0.387  
78     | 5.5695     | 0.4788     | 4.5367     | 0.4706     | 0.0834     | 0.1299       | 0.2342       |             | 0.6207   | 0.364  
79     | 5.4844     | 0.4905     | 4.4403     | 0.4684     | 0.0853     | 0.1088       | 0.2574       |             | 0.7228   | 0.366  
80     | 5.3754     | 0.4536     | 4.3833     | 0.4588     | 0.0797     | 0.1389       | 0.2215       |             | 0.7003   | 0.360  
81     | 5.1519     | 0.4272     | 4.2279     | 0.4169     | 0.0799     | 0.1156       | 0.1891       | (saved)     | 0.6217   | 0.305  
82     | 5.3359     | 0.4811     | 4.3478     | 0.4281     | 0.0788     | 0.1137       | 0.2503       |             | 0.6522   | 0.364  
83     | 5.3028     | 0.4539     | 4.3203     | 0.4456     | 0.0830     | 0.1293       | 0.2081       |             | 0.6872   | 0.337  
84     | 5.3131     | 0.4647     | 4.3282     | 0.4419     | 0.0783     | 0.1540       | 0.2285       |             | 0.6678   | 0.382  
85     | 5.2745     | 0.4446     | 4.3236     | 0.4210     | 0.0852     | 0.1218       | 0.2556       |             | 0.6749   | 0.377  
86     | 5.4833     | 0.4536     | 4.4857     | 0.4541     | 0.0899     | 0.1253       | 0.2046       |             | 0.6856   | 0.330  
87     | 5.1332     | 0.4347     | 4.1953     | 0.4190     | 0.0843     | 0.1142       | 0.1758       | (saved)     | 0.6157   | 0.290  
88     | 5.1411     | 0.4589     | 4.1856     | 0.4128     | 0.0837     | 0.1276       | 0.1927       |             | 0.6710   | 0.320  
89     | 5.1514     | 0.4342     | 4.2099     | 0.4219     | 0.0854     | 0.1244       | 0.2002       |             | 0.6904   | 0.325  
90     | 5.0530     | 0.4484     | 4.1145     | 0.4056     | 0.0845     | 0.1293       | 0.2225       |             | 0.7814   | 0.352  
91     | 5.1947     | 0.4553     | 4.2485     | 0.4026     | 0.0882     | 0.1422       | 0.2176       |             | 0.7027   | 0.360  
92     | 5.6349     | 0.5117     | 4.5795     | 0.4521     | 0.0916     | 0.1815       | 0.2212       |             | 0.7842   | 0.403  
93     | 5.6440     | 0.5009     | 4.5955     | 0.4507     | 0.0969     | 0.1488       | 0.2189       |             | 0.6954   | 0.368  
94     | 5.1833     | 0.4651     | 4.2230     | 0.4032     | 0.0920     | 0.1624       | 0.1928       |             | 0.6461   | 0.355  
95     | 5.1646     | 0.4378     | 4.2126     | 0.4223     | 0.0919     | 0.1671       | 0.1807       |             | 0.7262   | 0.348  
96     | 5.1060     | 0.4566     | 4.1657     | 0.3959     | 0.0878     | 0.1670       | 0.2048       |             | 0.7065   | 0.372  
97     | 5.2912     | 0.4643     | 4.3038     | 0.4325     | 0.0906     | 0.1491       | 0.2241       |             | 0.6942   | 0.373  
98     | 5.1894     | 0.4350     | 4.2554     | 0.4160     | 0.0830     | 0.1711       | 0.1810       |             | 0.7019   | 0.352  
99     | 5.1007     | 0.4043     | 4.2071     | 0.4026     | 0.0867     | 0.1531       | 0.1554       |             | 0.6674   | 0.308  
100    | 4.9100     | 0.4032     | 4.0565     | 0.3605     | 0.0898     | 0.1696       | 0.1727       |             | 0.6855   | 0.342  
101    | 4.9937     | 0.4093     | 4.1207     | 0.3727     | 0.0910     | 0.1759       | 0.1631       |             | 0.7564   | 0.339  
102    | 4.8796     | 0.3912     | 4.0398     | 0.3592     | 0.0894     | 0.1668       | 0.1579       |             | 0.6809   | 0.325  
103    | 4.9673     | 0.4022     | 4.1198     | 0.3510     | 0.0943     | 0.1683       | 0.1774       |             | 0.7347   | 0.346  
104    | 5.2413     | 0.4407     | 4.3158     | 0.3882     | 0.0965     | 0.1722       | 0.1824       |             | 0.7144   | 0.355  
105    | 5.2016     | 0.4590     | 4.2542     | 0.3907     | 0.0979     | 0.1566       | 0.1978       |             | 0.6797   | 0.354  
106    | 5.2988     | 0.4424     | 4.3457     | 0.4097     | 0.1009     | 0.1498       | 0.2198       |             | 0.7916   | 0.370  
107    | 5.5074     | 0.4320     | 4.5806     | 0.3966     | 0.0982     | 0.1721       | 0.2157       |             | 0.7284   | 0.388  
