Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.3246     | 0.4449     | 4.4415     | 0.3180     | 0.1203     | 0.1441       | 0.1647       |             | 0.8918   | 0.309  
205    | 5.3773     | 0.5051     | 4.4045     | 0.3377     | 0.1300     | 0.1470       | 0.1560       |             | 0.8767   | 0.303  
206    | 5.4380     | 0.5083     | 4.4734     | 0.3279     | 0.1284     | 0.1150       | 0.1460       |             | 0.8944   | 0.261  
207    | 5.3530     | 0.4759     | 4.4378     | 0.3123     | 0.1269     | 0.1320       | 0.1404       |             | 0.8652   | 0.272  
208    | 5.2611     | 0.4713     | 4.3512     | 0.3184     | 0.1203     | 0.1180       | 0.1519       |             | 0.8743   | 0.270  
209    | 5.2340     | 0.4803     | 4.3104     | 0.3234     | 0.1198     | 0.1194       | 0.1534       |             | 0.8716   | 0.273  
210    | 5.3157     | 0.4799     | 4.4077     | 0.3044     | 0.1238     | 0.1224       | 0.1362       |             | 0.8850   | 0.259  
211    | 5.0612     | 0.4177     | 4.2261     | 0.2978     | 0.1196     | 0.1379       | 0.1488       |             | 0.8937   | 0.287  
212    | 5.1123     | 0.4250     | 4.2652     | 0.3060     | 0.1162     | 0.1426       | 0.1440       |             | 0.8860   | 0.287  
213    | 5.2936     | 0.4815     | 4.3792     | 0.3123     | 0.1206     | 0.1501       | 0.1347       |             | 0.9035   | 0.285  
214    | 5.2073     | 0.4762     | 4.3056     | 0.3047     | 0.1209     | 0.1330       | 0.1355       |             | 0.9138   | 0.268  
215    | 5.3203     | 0.4731     | 4.4263     | 0.2991     | 0.1219     | 0.1212       | 0.1273       |             | 0.8799   | 0.249  
216    | 5.1813     | 0.4721     | 4.2761     | 0.3096     | 0.1235     | 0.1319       | 0.1358       |             | 0.8736   | 0.268  
217    | 5.3251     | 0.4658     | 4.4444     | 0.2976     | 0.1172     | 0.1289       | 0.1171       |             | 0.8942   | 0.246  
218    | 5.2588     | 0.4426     | 4.3924     | 0.3024     | 0.1214     | 0.1458       | 0.1256       |             | 0.8930   | 0.271  
219    | 5.3073     | 0.4383     | 4.4313     | 0.3174     | 0.1204     | 0.1329       | 0.1239       |             | 0.8896   | 0.257  
220    | 5.2766     | 0.4797     | 4.3627     | 0.3094     | 0.1248     | 0.1213       | 0.1085       | (saved)     | 0.9007   | 0.230  
221    | 5.1020     | 0.4596     | 4.2193     | 0.3034     | 0.1197     | 0.1329       | 0.1286       |             | 0.8972   | 0.261  
222    | 5.4407     | 0.4796     | 4.5117     | 0.3195     | 0.1299     | 0.1626       | 0.1208       |             | 0.9096   | 0.283  
223    | 5.2717     | 0.4640     | 4.3656     | 0.3172     | 0.1249     | 0.1395       | 0.1268       |             | 0.9008   | 0.266  
224    | 5.1535     | 0.4461     | 4.2775     | 0.3055     | 0.1244     | 0.1339       | 0.1199       |             | 0.8785   | 0.254  
225    | 5.1365     | 0.4508     | 4.2678     | 0.2898     | 0.1281     | 0.1462       | 0.1136       |             | 0.8725   | 0.260  
226    | 5.1421     | 0.4391     | 4.2727     | 0.3022     | 0.1281     | 0.1624       | 0.1226       |             | 0.8512   | 0.285  
227    | 5.2276     | 0.4711     | 4.3094     | 0.3222     | 0.1248     | 0.1405       | 0.1157       |             | 0.8459   | 0.256  
228    | 5.3235     | 0.4386     | 4.4388     | 0.3200     | 0.1261     | 0.1339       | 0.1431       |             | 0.8734   | 0.277  
229    | 5.2192     | 0.4735     | 4.3099     | 0.3139     | 0.1219     | 0.1374       | 0.1347       |             | 0.8531   | 0.272  
230    | 5.2083     | 0.4559     | 4.3164     | 0.3127     | 0.1232     | 0.1301       | 0.1288       |             | 0.8619   | 0.259  
231    | 5.2087     | 0.4706     | 4.2963     | 0.3158     | 0.1259     | 0.1583       | 0.1333       |             | 0.8809   | 0.292  
232    | 5.0411     | 0.4356     | 4.1787     | 0.3048     | 0.1220     | 0.1345       | 0.1100       |             | 0.8946   | 0.245  
233    | 4.8866     | 0.3974     | 4.0598     | 0.3078     | 0.1215     | 0.1364       | 0.1044       |             | 0.8789   | 0.241  
234    | 5.0740     | 0.4709     | 4.1895     | 0.2952     | 0.1184     | 0.1370       | 0.1261       |             | 0.8330   | 0.263  
235    | 5.2706     | 0.4293     | 4.3974     | 0.3168     | 0.1271     | 0.1217       | 0.1063       | (saved)     | 0.8647   | 0.228  
236    | 5.1709     | 0.4227     | 4.3329     | 0.2948     | 0.1204     | 0.1353       | 0.1073       |             | 0.8351   | 0.243  
237    | 5.1599     | 0.4674     | 4.2738     | 0.3006     | 0.1181     | 0.1298       | 0.1071       |             | 0.8837   | 0.237  
238    | 5.0615     | 0.4413     | 4.2103     | 0.2925     | 0.1174     | 0.1403       | 0.0886       |             | 0.8482   | 0.229  
239    | 4.9644     | 0.4453     | 4.1072     | 0.2902     | 0.1217     | 0.1365       | 0.1445       |             | 0.8493   | 0.281  
240    | 5.1314     | 0.4402     | 4.2645     | 0.3027     | 0.1240     | 0.1364       | 0.1338       |             | 0.9198   | 0.270  
241    | 5.3119     | 0.4566     | 4.4338     | 0.2980     | 0.1235     | 0.1485       | 0.1286       |             | 0.9106   | 0.277  
242    | 5.4487     | 0.4733     | 4.5374     | 0.3110     | 0.1269     | 0.1484       | 0.1293       |             | 0.8474   | 0.278  
243    | 5.5171     | 0.4878     | 4.5690     | 0.3316     | 0.1287     | 0.2084       | 0.1289       |             | 0.8446   | 0.337  
244    | 5.3287     | 0.4751     | 4.4072     | 0.3164     | 0.1300     | 0.1376       | 0.1477       |             | 0.8791   | 0.285  
245    | 5.1254     | 0.4528     | 4.2657     | 0.2890     | 0.1179     | 0.1853       | 0.1080       |             | 0.8394   | 0.293  
246    | 5.2469     | 0.4619     | 4.3744     | 0.2880     | 0.1226     | 0.1547       | 0.1037       |             | 0.8536   | 0.258  
247    | 5.0925     | 0.4253     | 4.2524     | 0.2943     | 0.1205     | 0.1319       | 0.1286       |             | 0.8717   | 0.261  
248    | 5.2239     | 0.4586     | 4.3575     | 0.2865     | 0.1214     | 0.1469       | 0.1410       |             | 0.8860   | 0.288  
249    | 4.9779     | 0.4710     | 4.0991     | 0.2893     | 0.1185     | 0.1432       | 0.1167       |             | 0.8475   | 0.260  
250    | 5.1117     | 0.4034     | 4.2992     | 0.2857     | 0.1233     | 0.1207       | 0.1357       |             | 0.8445   | 0.256  
251    | 5.1633     | 0.3961     | 4.3553     | 0.2916     | 0.1203     | 0.1753       | 0.1051       |             | 0.8573   | 0.280  
252    | 5.2086     | 0.4647     | 4.3240     | 0.2933     | 0.1265     | 0.1207       | 0.1189       |             | 0.8449   | 0.240  
253    | 5.1354     | 0.4682     | 4.2613     | 0.2818     | 0.1242     | 0.1375       | 0.1032       |             | 0.8535   | 0.241  
254    | 5.0264     | 0.4338     | 4.1872     | 0.2838     | 0.1217     | 0.1639       | 0.1287       |             | 0.8519   | 0.293  
255    | 5.1222     | 0.4545     | 4.2584     | 0.2910     | 0.1182     | 0.1339       | 0.1391       |             | 0.8697   | 0.273  
256    | 5.4616     | 0.4621     | 4.5653     | 0.3121     | 0.1220     | 0.1507       | 0.1412       |             | 0.8632   | 0.292  
257    | 5.2520     | 0.5012     | 4.3348     | 0.2971     | 0.1189     | 0.1554       | 0.1321       |             | 0.8469   | 0.288  
258    | 5.0861     | 0.4036     | 4.2680     | 0.2938     | 0.1207     | 0.1242       | 0.1552       |             | 0.8829   | 0.279  
259    | 5.3222     | 0.4757     | 4.4425     | 0.2885     | 0.1155     | 0.1849       | 0.1399       |             | 0.9239   | 0.325  
260    | 5.4774     | 0.4501     | 4.5954     | 0.3101     | 0.1218     | 0.1324       | 0.1121       |             | 0.8982   | 0.245  
261    | 5.3858     | 0.4732     | 4.4864     | 0.2991     | 0.1271     | 0.1504       | 0.1276       |             | 0.8745   | 0.278  
262    | 5.1992     | 0.4600     | 4.3207     | 0.2964     | 0.1221     | 0.1485       | 0.1105       |             | 0.9181   | 0.259  
263    | 5.2862     | 0.4446     | 4.4252     | 0.2898     | 0.1266     | 0.1233       | 0.1313       |             | 0.8853   | 0.255  
264    | 5.0572     | 0.4285     | 4.2065     | 0.2968     | 0.1254     | 0.1241       | 0.1088       |             | 0.8863   | 0.233  
265    | 5.2208     | 0.5002     | 4.3093     | 0.2845     | 0.1268     | 0.1516       | 0.1260       |             | 0.8548   | 0.278  
266    | 5.1513     | 0.4566     | 4.2737     | 0.2918     | 0.1293     | 0.1342       | 0.1275       |             | 0.8217   | 0.262  
267    | 5.3181     | 0.4679     | 4.4276     | 0.2950     | 0.1277     | 0.1731       | 0.1123       |             | 0.8877   | 0.285  
268    | 5.2542     | 0.4266     | 4.4188     | 0.2860     | 0.1229     | 0.1413       | 0.1293       |             | 0.8508   | 0.271  
269    | 5.0793     | 0.4236     | 4.2536     | 0.2785     | 0.1235     | 0.1589       | 0.1266       |             | 0.8712   | 0.285  
270    | 5.3473     | 0.4354     | 4.4992     | 0.2910     | 0.1217     | 0.1495       | 0.1303       |             | 0.8603   | 0.280  
271    | 5.1456     | 0.4585     | 4.2711     | 0.2953     | 0.1207     | 0.1160       | 0.1210       |             | 0.8809   | 0.237  
272    | 5.2122     | 0.3875     | 4.4187     | 0.2838     | 0.1223     | 0.1285       | 0.1141       |             | 0.9048   | 0.243  
273    | 5.1192     | 0.4472     | 4.2566     | 0.2905     | 0.1249     | 0.1534       | 0.1246       |             | 0.9137   | 0.278  
274    | 5.1564     | 0.4096     | 4.3360     | 0.2907     | 0.1202     | 0.1399       | 0.1302       |             | 0.8999   | 0.270  
275    | 5.2010     | 0.4500     | 4.3302     | 0.2997     | 0.1211     | 0.1192       | 0.1380       |             | 0.9086   | 0.257  
276    | 5.1997     | 0.4353     | 4.3492     | 0.2945     | 0.1207     | 0.1462       | 0.1269       |             | 0.9187   | 0.273  
277    | 5.3626     | 0.4765     | 4.4802     | 0.2851     | 0.1209     | 0.1222       | 0.1198       |             | 0.9131   | 0.242  
278    | 5.3808     | 0.4773     | 4.4931     | 0.2914     | 0.1190     | 0.1309       | 0.1394       |             | 0.9481   | 0.270  
279    | 5.4340     | 0.4641     | 4.5606     | 0.2942     | 0.1151     | 0.1203       | 0.1252       |             | 0.9083   | 0.246  
280    | 5.3007     | 0.4390     | 4.4614     | 0.2869     | 0.1134     | 0.1091       | 0.1089       | (saved)     | 0.9711   | 0.218  
281    | 5.2267     | 0.4419     | 4.3996     | 0.2753     | 0.1099     | 0.1230       | 0.1168       |             | 0.9704   | 0.240  
282    | 5.3320     | 0.4638     | 4.4734     | 0.2781     | 0.1168     | 0.1283       | 0.1189       |             | 0.9665   | 0.247  
283    | 5.2058     | 0.4350     | 4.3768     | 0.2795     | 0.1145     | 0.1383       | 0.1386       |             | 0.9129   | 0.277  
284    | 5.1931     | 0.4154     | 4.3604     | 0.3027     | 0.1147     | 0.1388       | 0.1071       |             | 0.9124   | 0.246  
285    | 5.2190     | 0.4688     | 4.3490     | 0.2827     | 0.1185     | 0.1265       | 0.1132       |             | 0.9159   | 0.240  
286    | 5.2407     | 0.4659     | 4.3795     | 0.2811     | 0.1142     | 0.1158       | 0.1001       | (saved)     | 0.9255   | 0.216  
287    | 5.2013     | 0.4129     | 4.3846     | 0.2852     | 0.1187     | 0.1247       | 0.1272       |             | 0.9624   | 0.252  
288    | 5.3343     | 0.4390     | 4.4966     | 0.2830     | 0.1157     | 0.1672       | 0.1179       |             | 0.8937   | 0.285  
289    | 5.0599     | 0.3927     | 4.2839     | 0.2700     | 0.1132     | 0.1464       | 0.1007       |             | 0.9310   | 0.247  
290    | 5.3162     | 0.4111     | 4.4942     | 0.2845     | 0.1264     | 0.1373       | 0.1031       |             | 0.9020   | 0.240  
291    | 5.1357     | 0.3893     | 4.3559     | 0.2753     | 0.1153     | 0.1666       | 0.1358       |             | 0.9202   | 0.302  
292    | 5.3018     | 0.4475     | 4.4608     | 0.2821     | 0.1114     | 0.1504       | 0.1560       |             | 0.9467   | 0.306  
293    | 5.4307     | 0.4602     | 4.5557     | 0.2983     | 0.1165     | 0.1803       | 0.1454       |             | 0.8974   | 0.326  
294    | 5.4849     | 0.4383     | 4.6356     | 0.2932     | 0.1179     | 0.1466       | 0.1444       |             | 0.9474   | 0.291  
295    | 5.6026     | 0.4765     | 4.7088     | 0.3031     | 0.1142     | 0.1341       | 0.1451       |             | 0.8965   | 0.279  
296    | 5.5046     | 0.4502     | 4.6563     | 0.2883     | 0.1098     | 0.1446       | 0.1474       |             | 0.9600   | 0.292  
297    | 5.5331     | 0.4861     | 4.6383     | 0.2903     | 0.1184     | 0.1336       | 0.1626       |             | 0.9873   | 0.296  
298    | 5.3404     | 0.4481     | 4.4907     | 0.2873     | 0.1143     | 0.1350       | 0.1284       |             | 0.9455   | 0.263  
299    | 5.3585     | 0.4347     | 4.5346     | 0.2781     | 0.1110     | 0.1328       | 0.1267       |             | 0.9806   | 0.259  
300    | 5.3412     | 0.4007     | 4.5507     | 0.2773     | 0.1124     | 0.1378       | 0.1291       |             | 0.9663   | 0.267  
Seed 42 | Src Acc: 97.1429 | Src MDE: 0.0596 | Tgt Acc: 38.2653 | Tgt MDE: 0.9255
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3241    | 3.5983     | 5.5789     | 3.6903     | 0.4566     | 3.0752       | 3.6113       |             | 1.8354   | 6.687  
2      | 12.0129    | 3.0459     | 5.3898     | 3.3173     | 0.2599     | 2.6529       | 2.9909       |             | 1.8007   | 5.644  
3      | 11.0410    | 2.7771     | 5.2870     | 2.7747     | 0.2022     | 2.2783       | 2.4735       |             | 1.7810   | 4.752  
4      | 10.1092    | 2.5703     | 5.1882     | 2.1911     | 0.1596     | 1.9957       | 1.9467       |             | 1.9073   | 3.942  
5      | 9.2928     | 2.3648     | 5.0375     | 1.7550     | 0.1355     | 1.7538       | 1.4464       |             | 1.9662   | 3.200  
6      | 8.5101     | 2.1488     | 4.8091     | 1.4269     | 0.1254     | 1.6096       | 1.1297       |             | 1.9744   | 2.739  
7      | 7.8150     | 1.9350     | 4.5618     | 1.2038     | 0.1144     | 1.3542       | 1.0565       |             | 1.9923   | 2.411  
8      | 7.1381     | 1.7584     | 4.2287     | 1.0413     | 0.1097     | 1.1134       | 0.8525       |             | 1.9585   | 1.966  
9      | 6.4832     | 1.5830     | 3.9184     | 0.8766     | 0.1052     | 0.9456       | 0.9275       |             | 1.9829   | 1.873  
10     | 5.9276     | 1.4487     | 3.5541     | 0.8253     | 0.0995     | 0.8535       | 0.7181       |             | 1.9740   | 1.572  
11     | 5.4769     | 1.3742     | 3.2455     | 0.7581     | 0.0991     | 1.0094       | 0.5412       |             | 2.0865   | 1.551  
12     | 5.0261     | 1.2615     | 2.9605     | 0.7078     | 0.0964     | 0.5977       | 0.7761       |             | 1.9071   | 1.374  
13     | 4.6630     | 1.2360     | 2.6812     | 0.6517     | 0.0941     | 0.6889       | 0.4933       |             | 2.0444   | 1.182  
14     | 4.1692     | 1.1120     | 2.3838     | 0.5792     | 0.0942     | 0.6099       | 0.4993       |             | 2.0419   | 1.109  
15     | 3.8862     | 1.0771     | 2.1835     | 0.5369     | 0.0887     | 0.5882       | 0.4279       |             | 2.0268   | 1.016  
16     | 3.8093     | 1.0248     | 2.1477     | 0.5480     | 0.0888     | 0.4838       | 0.6441       |             | 1.9901   | 1.128  
17     | 3.7288     | 1.0161     | 2.1357     | 0.4966     | 0.0804     | 0.4845       | 0.5425       |             | 1.9846   | 1.027  
18     | 3.6256     | 0.9705     | 2.0881     | 0.4856     | 0.0813     | 0.3989       | 0.6082       |             | 1.8748   | 1.007  
19     | 3.6156     | 0.9612     | 2.0794     | 0.4941     | 0.0809     | 0.4380       | 0.4573       |             | 1.9062   | 0.895  
20     | 3.2705     | 0.9039     | 1.8211     | 0.4690     | 0.0765     | 0.5662       | 0.3230       |             | 1.9998   | 0.889  
21     | 3.2743     | 0.8823     | 1.8435     | 0.4702     | 0.0783     | 0.5577       | 0.3444       |             | 1.9723   | 0.902  
22     | 3.0574     | 0.8188     | 1.7307     | 0.4266     | 0.0813     | 0.5036       | 0.3603       |             | 1.9737   | 0.864  
23     | 3.0955     | 0.8570     | 1.7192     | 0.4424     | 0.0769     | 0.3665       | 0.4937       |             | 1.8905   | 0.860  
24     | 3.2485     | 0.8574     | 1.8702     | 0.4399     | 0.0810     | 0.5202       | 0.3109       |             | 1.8670   | 0.831  
25     | 3.2719     | 0.8252     | 1.9090     | 0.4572     | 0.0806     | 0.6939       | 0.2616       |             | 1.9415   | 0.955  
26     | 3.1977     | 0.8191     | 1.8293     | 0.4699     | 0.0794     | 0.3524       | 0.4942       |             | 1.8345   | 0.847  
27     | 3.0029     | 0.8066     | 1.6836     | 0.4301     | 0.0826     | 0.3058       | 0.4591       |             | 1.8212   | 0.765  
28     | 2.8620     | 0.7442     | 1.6070     | 0.4326     | 0.0782     | 0.4198       | 0.3649       |             | 1.9051   | 0.785  
29     | 2.9807     | 0.7744     | 1.7125     | 0.4190     | 0.0748     | 0.4132       | 0.3879       |             | 1.8081   | 0.801  
30     | 3.4774     | 0.7723     | 2.1697     | 0.4523     | 0.0830     | 0.2998       | 0.5746       |             | 1.7537   | 0.874  
31     | 3.6213     | 0.7916     | 2.2751     | 0.4720     | 0.0825     | 0.2842       | 0.6431       |             | 1.6236   | 0.927  
32     | 3.4861     | 0.7863     | 2.1542     | 0.4616     | 0.0840     | 0.3246       | 0.4272       |             | 1.8235   | 0.752  
33     | 3.8579     | 0.8404     | 2.4581     | 0.4733     | 0.0862     | 0.3123       | 0.5583       |             | 1.7897   | 0.871  
34     | 3.9578     | 0.7885     | 2.5945     | 0.4928     | 0.0819     | 0.4317       | 0.3777       |             | 1.9489   | 0.809  
35     | 4.1762     | 0.8085     | 2.7768     | 0.5053     | 0.0855     | 0.3189       | 0.5334       |             | 1.7025   | 0.852  
36     | 3.7585     | 0.7919     | 2.4379     | 0.4453     | 0.0835     | 0.3105       | 0.4162       |             | 1.8849   | 0.727  
37     | 3.7963     | 0.7579     | 2.4956     | 0.4521     | 0.0908     | 0.2938       | 0.4589       |             | 1.7423   | 0.753  
38     | 3.7436     | 0.7663     | 2.4332     | 0.4565     | 0.0876     | 0.2296       | 0.5023       |             | 1.7830   | 0.732  
39     | 3.6627     | 0.7436     | 2.3833     | 0.4466     | 0.0893     | 0.3121       | 0.3647       |             | 1.8215   | 0.677  
40     | 3.5248     | 0.7286     | 2.2722     | 0.4349     | 0.0890     | 0.2254       | 0.6232       |             | 1.4391   | 0.849  
41     | 3.6996     | 0.7139     | 2.4024     | 0.4905     | 0.0928     | 0.3176       | 0.3433       |             | 1.8138   | 0.661  
42     | 3.5870     | 0.6916     | 2.3367     | 0.4695     | 0.0892     | 0.3368       | 0.3574       |             | 1.8093   | 0.694  
43     | 3.9912     | 0.7659     | 2.6250     | 0.5110     | 0.0893     | 0.3511       | 0.4186       |             | 1.7960   | 0.770  
44     | 4.2027     | 0.8217     | 2.7806     | 0.5117     | 0.0887     | 0.2910       | 0.4431       |             | 1.7094   | 0.734  
45     | 3.9485     | 0.7291     | 2.6135     | 0.5164     | 0.0895     | 0.3238       | 0.3787       |             | 1.6872   | 0.703  
46     | 4.1145     | 0.7111     | 2.7882     | 0.5295     | 0.0858     | 0.2198       | 0.4817       |             | 1.5649   | 0.702  
47     | 4.0341     | 0.7458     | 2.6859     | 0.5198     | 0.0826     | 0.2831       | 0.4390       |             | 1.5938   | 0.722  
48     | 4.1666     | 0.7292     | 2.8074     | 0.5441     | 0.0858     | 0.2928       | 0.3304       |             | 1.6568   | 0.623  
49     | 4.3923     | 0.7327     | 3.0137     | 0.5610     | 0.0848     | 0.2228       | 0.4359       |             | 1.5962   | 0.659  
50     | 4.3134     | 0.7237     | 2.9904     | 0.5148     | 0.0845     | 0.2017       | 0.4625       |             | 1.5491   | 0.664  
51     | 4.5471     | 0.6931     | 3.1960     | 0.5690     | 0.0889     | 0.2197       | 0.5181       | (saved)     | 1.4475   | 0.738  
52     | 4.5027     | 0.7450     | 3.1204     | 0.5471     | 0.0902     | 0.2257       | 0.4369       | (saved)     | 1.4387   | 0.663  
53     | 4.4759     | 0.6675     | 3.1386     | 0.5780     | 0.0918     | 0.2724       | 0.3163       | (saved)     | 1.5675   | 0.589  
54     | 4.3589     | 0.7011     | 3.0282     | 0.5435     | 0.0861     | 0.2171       | 0.4116       |             | 1.5665   | 0.629  
55     | 4.6395     | 0.6943     | 3.2713     | 0.5831     | 0.0908     | 0.2275       | 0.4249       |             | 1.3889   | 0.652  
56     | 4.6166     | 0.7072     | 3.2420     | 0.5681     | 0.0994     | 0.2414       | 0.3588       |             | 1.5422   | 0.600  
57     | 4.8553     | 0.6917     | 3.5051     | 0.5605     | 0.0980     | 0.2218       | 0.4481       |             | 1.3862   | 0.670  
58     | 5.3906     | 0.7156     | 3.9480     | 0.6256     | 0.1014     | 0.2381       | 0.4553       |             | 1.2829   | 0.693  
59     | 5.8746     | 0.7397     | 4.3754     | 0.6540     | 0.1056     | 0.2438       | 0.4415       |             | 1.1650   | 0.685  
60     | 5.5140     | 0.7079     | 4.0671     | 0.6333     | 0.1057     | 0.2390       | 0.4146       |             | 1.1001   | 0.654  
61     | 5.7116     | 0.7098     | 4.2896     | 0.6127     | 0.0995     | 0.2229       | 0.4258       |             | 1.1395   | 0.649  
62     | 5.3791     | 0.6323     | 4.0655     | 0.5860     | 0.0954     | 0.2294       | 0.3737       |             | 1.1387   | 0.603  
63     | 5.4011     | 0.6261     | 4.1056     | 0.5798     | 0.0896     | 0.2005       | 0.3221       | (saved)     | 1.2228   | 0.523  
64     | 5.5162     | 0.6387     | 4.2084     | 0.5841     | 0.0849     | 0.2245       | 0.3739       |             | 1.1201   | 0.598  
65     | 5.7753     | 0.6619     | 4.4369     | 0.5875     | 0.0890     | 0.2378       | 0.4108       |             | 0.9752   | 0.649  
66     | 6.8573     | 0.7246     | 5.3649     | 0.6700     | 0.0978     | 0.2579       | 0.5202       |             | 1.0117   | 0.778  
67     | 7.2464     | 0.7754     | 5.6703     | 0.6911     | 0.1096     | 0.3012       | 0.4925       |             | 1.1480   | 0.794  
68     | 6.2948     | 0.7230     | 4.8598     | 0.6091     | 0.1029     | 0.2212       | 0.4035       |             | 0.9826   | 0.625  
69     | 6.6031     | 0.7410     | 5.1420     | 0.6237     | 0.0964     | 0.2448       | 0.4369       |             | 0.9065   | 0.682  
70     | 6.4407     | 0.6861     | 5.0722     | 0.5938     | 0.0885     | 0.1988       | 0.3807       |             | 0.9125   | 0.579  
71     | 6.5277     | 0.7205     | 5.1163     | 0.5987     | 0.0922     | 0.2235       | 0.3546       |             | 0.9928   | 0.578  
72     | 6.3651     | 0.7175     | 4.9797     | 0.5800     | 0.0879     | 0.2539       | 0.3225       |             | 0.9048   | 0.576  
73     | 6.1182     | 0.6436     | 4.8265     | 0.5598     | 0.0884     | 0.2350       | 0.3340       |             | 0.9278   | 0.569  
74     | 6.0255     | 0.7108     | 4.6951     | 0.5339     | 0.0858     | 0.2311       | 0.3455       |             | 0.8514   | 0.577  
75     | 6.0515     | 0.6209     | 4.7935     | 0.5570     | 0.0801     | 0.2533       | 0.3698       |             | 0.8509   | 0.623  
76     | 6.0368     | 0.6170     | 4.7827     | 0.5465     | 0.0905     | 0.2353       | 0.3440       |             | 0.9386   | 0.579  
77     | 6.2588     | 0.6649     | 4.9393     | 0.5651     | 0.0895     | 0.2434       | 0.3116       |             | 0.9548   | 0.555  
78     | 6.1975     | 0.6781     | 4.8745     | 0.5532     | 0.0918     | 0.2331       | 0.3040       |             | 0.8911   | 0.537  
79     | 5.9876     | 0.6424     | 4.7512     | 0.5070     | 0.0870     | 0.2375       | 0.3413       |             | 0.8887   | 0.579  
80     | 6.1441     | 0.6703     | 4.8292     | 0.5573     | 0.0874     | 0.2358       | 0.3981       |             | 0.8565   | 0.634  
81     | 6.0514     | 0.6566     | 4.7749     | 0.5324     | 0.0875     | 0.2525       | 0.3008       |             | 0.8574   | 0.553  
82     | 5.7920     | 0.6191     | 4.5566     | 0.5261     | 0.0903     | 0.2062       | 0.3772       |             | 0.9234   | 0.583  
83     | 5.6384     | 0.5963     | 4.4349     | 0.5212     | 0.0860     | 0.2034       | 0.3381       |             | 0.8856   | 0.542  
84     | 5.5335     | 0.5630     | 4.3892     | 0.4966     | 0.0846     | 0.2041       | 0.2845       | (saved)     | 0.8661   | 0.489  
85     | 5.5968     | 0.6089     | 4.4003     | 0.5037     | 0.0838     | 0.2063       | 0.3084       |             | 0.8641   | 0.515  
86     | 5.5959     | 0.6179     | 4.4176     | 0.4787     | 0.0817     | 0.2404       | 0.2891       |             | 0.8997   | 0.530  
87     | 5.6083     | 0.6035     | 4.4295     | 0.4952     | 0.0802     | 0.2354       | 0.2830       |             | 0.9041   | 0.518  
88     | 5.5372     | 0.5737     | 4.3978     | 0.4876     | 0.0783     | 0.2315       | 0.2669       |             | 0.9356   | 0.498  
89     | 5.5811     | 0.6118     | 4.4328     | 0.4568     | 0.0797     | 0.2630       | 0.2638       |             | 0.8868   | 0.527  
90     | 5.5909     | 0.5902     | 4.4583     | 0.4660     | 0.0764     | 0.2245       | 0.2959       |             | 0.8633   | 0.520  
91     | 5.7415     | 0.5614     | 4.6175     | 0.4851     | 0.0776     | 0.2387       | 0.2948       |             | 0.9388   | 0.533  
92     | 6.0640     | 0.6086     | 4.8835     | 0.4928     | 0.0791     | 0.2189       | 0.2973       |             | 0.9320   | 0.516  
93     | 5.8454     | 0.5931     | 4.7117     | 0.4631     | 0.0775     | 0.2149       | 0.2504       | (saved)     | 0.8527   | 0.465  
94     | 5.7562     | 0.5920     | 4.6262     | 0.4606     | 0.0774     | 0.2149       | 0.2562       |             | 0.8951   | 0.471  
95     | 5.5467     | 0.5255     | 4.4940     | 0.4509     | 0.0763     | 0.2211       | 0.2348       | (saved)     | 0.8917   | 0.456  
96     | 5.5046     | 0.5433     | 4.4556     | 0.4316     | 0.0741     | 0.2419       | 0.2299       |             | 0.9275   | 0.472  
97     | 5.4630     | 0.5733     | 4.3768     | 0.4358     | 0.0771     | 0.2224       | 0.2104       | (saved)     | 0.8894   | 0.433  
98     | 5.5548     | 0.5504     | 4.5009     | 0.4291     | 0.0744     | 0.2149       | 0.2404       |             | 0.9057   | 0.455  
99     | 5.7097     | 0.5917     | 4.5957     | 0.4421     | 0.0801     | 0.2343       | 0.2375       |             | 0.8647   | 0.472  
100    | 5.5324     | 0.5660     | 4.4577     | 0.4345     | 0.0742     | 0.1901       | 0.2504       |             | 0.8888   | 0.441  
101    | 5.6622     | 0.5459     | 4.5909     | 0.4451     | 0.0803     | 0.2077       | 0.2495       |             | 0.8780   | 0.457  
102    | 5.5842     | 0.5660     | 4.4959     | 0.4437     | 0.0786     | 0.1997       | 0.2045       | (saved)     | 0.8649   | 0.404  
103    | 5.5969     | 0.5656     | 4.5217     | 0.4276     | 0.0820     | 0.2364       | 0.2297       |             | 0.8847   | 0.466  
104    | 5.5179     | 0.5640     | 4.4451     | 0.4284     | 0.0803     | 0.2279       | 0.2381       |             | 0.8774   | 0.466  
105    | 5.6724     | 0.6845     | 4.4959     | 0.4121     | 0.0800     | 0.2280       | 0.2565       |             | 0.8811   | 0.485  
106    | 5.6716     | 0.5593     | 4.5797     | 0.4508     | 0.0817     | 0.1918       | 0.2192       |             | 0.9188   | 0.411  
107    | 5.7203     | 0.6378     | 4.5574     | 0.4424     | 0.0826     | 0.2203       | 0.2364       |             | 0.9310   | 0.457  
