Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
109    | 5.6808     | 0.5179     | 4.6550     | 0.4385     | 0.0694     | 0.2146       | 0.1786       |             | 1.0681   | 0.393  
110    | 5.5185     | 0.4957     | 4.5278     | 0.4257     | 0.0692     | 0.1454       | 0.1704       | (saved)     | 0.8994   | 0.316  
111    | 5.4219     | 0.4757     | 4.4918     | 0.3843     | 0.0700     | 0.1417       | 0.1751       |             | 0.8925   | 0.317  
112    | 5.3450     | 0.4739     | 4.4077     | 0.3936     | 0.0699     | 0.1423       | 0.1799       |             | 0.9302   | 0.322  
113    | 5.2371     | 0.4566     | 4.3310     | 0.3791     | 0.0704     | 0.1675       | 0.1989       |             | 1.0004   | 0.366  
114    | 5.2538     | 0.4782     | 4.3177     | 0.3852     | 0.0727     | 0.1595       | 0.2147       |             | 0.8904   | 0.374  
115    | 5.3048     | 0.4656     | 4.3770     | 0.3919     | 0.0704     | 0.1495       | 0.1599       | (saved)     | 1.0391   | 0.309  
116    | 5.3862     | 0.4599     | 4.4711     | 0.3860     | 0.0692     | 0.1552       | 0.1728       |             | 1.0413   | 0.328  
117    | 5.5661     | 0.4547     | 4.6579     | 0.3833     | 0.0702     | 0.1635       | 0.2280       |             | 1.1401   | 0.391  
118    | 5.6846     | 0.4875     | 4.7359     | 0.3901     | 0.0711     | 0.1558       | 0.2100       |             | 1.0362   | 0.366  
119    | 5.4598     | 0.4761     | 4.5404     | 0.3758     | 0.0675     | 0.1888       | 0.1728       |             | 1.1307   | 0.362  
120    | 5.3995     | 0.4546     | 4.5044     | 0.3704     | 0.0701     | 0.1681       | 0.1574       |             | 1.1147   | 0.326  
121    | 5.3286     | 0.4589     | 4.4234     | 0.3768     | 0.0694     | 0.1837       | 0.1360       |             | 0.9579   | 0.320  
122    | 5.3319     | 0.4718     | 4.4026     | 0.3848     | 0.0727     | 0.1880       | 0.1359       |             | 0.8762   | 0.324  
123    | 5.4474     | 0.4754     | 4.5044     | 0.3872     | 0.0804     | 0.1927       | 0.1475       |             | 0.8503   | 0.340  
124    | 5.4122     | 0.4571     | 4.5025     | 0.3752     | 0.0774     | 0.1743       | 0.1553       |             | 0.8740   | 0.330  
125    | 5.3232     | 0.4963     | 4.3801     | 0.3681     | 0.0787     | 0.1881       | 0.1266       |             | 0.9271   | 0.315  
126    | 5.4675     | 0.4843     | 4.5340     | 0.3683     | 0.0810     | 0.1535       | 0.1521       | (saved)     | 0.9176   | 0.306  
127    | 5.2642     | 0.4614     | 4.3687     | 0.3546     | 0.0795     | 0.1877       | 0.1400       |             | 0.8897   | 0.328  
128    | 5.1398     | 0.4372     | 4.2896     | 0.3359     | 0.0771     | 0.1606       | 0.1285       | (saved)     | 0.9613   | 0.289  
129    | 5.1690     | 0.4556     | 4.3138     | 0.3271     | 0.0726     | 0.1607       | 0.1478       |             | 1.1122   | 0.309  
130    | 5.2812     | 0.4974     | 4.3549     | 0.3534     | 0.0754     | 0.1423       | 0.1733       |             | 1.0206   | 0.316  
131    | 5.2866     | 0.4811     | 4.3590     | 0.3704     | 0.0762     | 0.1548       | 0.1662       |             | 0.9011   | 0.321  
132    | 5.4161     | 0.4600     | 4.5175     | 0.3599     | 0.0787     | 0.1508       | 0.1796       |             | 0.8706   | 0.330  
133    | 5.4542     | 0.4821     | 4.5051     | 0.3835     | 0.0834     | 0.1757       | 0.1525       |             | 0.8994   | 0.328  
134    | 5.2577     | 0.4256     | 4.3815     | 0.3686     | 0.0819     | 0.1524       | 0.1781       |             | 0.8837   | 0.331  
135    | 5.1854     | 0.4576     | 4.3189     | 0.3294     | 0.0794     | 0.1644       | 0.1253       |             | 1.0311   | 0.290  
136    | 5.2635     | 0.4506     | 4.3961     | 0.3330     | 0.0839     | 0.1507       | 0.1267       | (saved)     | 1.0661   | 0.277  
137    | 5.2653     | 0.4398     | 4.4051     | 0.3382     | 0.0823     | 0.1411       | 0.1464       |             | 1.0581   | 0.288  
138    | 5.3444     | 0.4112     | 4.5020     | 0.3507     | 0.0804     | 0.1408       | 0.1429       |             | 1.0059   | 0.284  
139    | 5.4246     | 0.4618     | 4.5477     | 0.3332     | 0.0820     | 0.1530       | 0.1595       |             | 1.0343   | 0.312  
140    | 5.3139     | 0.4446     | 4.4546     | 0.3319     | 0.0828     | 0.1237       | 0.1527       | (saved)     | 0.9698   | 0.276  
141    | 5.2803     | 0.4426     | 4.4205     | 0.3378     | 0.0795     | 0.1289       | 0.1338       | (saved)     | 1.0274   | 0.263  
142    | 5.2071     | 0.4284     | 4.3841     | 0.3161     | 0.0784     | 0.1239       | 0.1268       | (saved)     | 1.0153   | 0.251  
143    | 5.3532     | 0.4689     | 4.4704     | 0.3315     | 0.0824     | 0.1261       | 0.1135       | (saved)     | 1.0139   | 0.240  
144    | 5.1797     | 0.4375     | 4.3320     | 0.3251     | 0.0851     | 0.1334       | 0.1378       |             | 1.0055   | 0.271  
145    | 5.2319     | 0.4424     | 4.3830     | 0.3232     | 0.0833     | 0.1293       | 0.1417       |             | 0.9378   | 0.271  
146    | 5.1228     | 0.4177     | 4.2921     | 0.3251     | 0.0880     | 0.1326       | 0.1010       | (saved)     | 0.9773   | 0.234  
147    | 5.0701     | 0.4293     | 4.2451     | 0.3143     | 0.0815     | 0.1302       | 0.1184       |             | 0.9836   | 0.249  
148    | 5.1579     | 0.4228     | 4.3309     | 0.3185     | 0.0857     | 0.1551       | 0.1495       |             | 0.9691   | 0.305  
149    | 5.3144     | 0.4776     | 4.4279     | 0.3227     | 0.0863     | 0.1604       | 0.1314       |             | 0.9357   | 0.292  
150    | 5.1888     | 0.3909     | 4.3910     | 0.3202     | 0.0868     | 0.1590       | 0.1295       |             | 0.9680   | 0.288  
151    | 5.2797     | 0.4317     | 4.4107     | 0.3524     | 0.0849     | 0.1362       | 0.1506       |             | 0.9300   | 0.287  
152    | 5.1508     | 0.4193     | 4.3254     | 0.3223     | 0.0837     | 0.1227       | 0.1354       |             | 0.9809   | 0.258  
153    | 5.3766     | 0.4588     | 4.5094     | 0.3230     | 0.0854     | 0.1177       | 0.1594       |             | 1.0139   | 0.277  
154    | 5.2642     | 0.4378     | 4.4081     | 0.3313     | 0.0871     | 0.1301       | 0.1247       |             | 0.9811   | 0.255  
155    | 5.3205     | 0.4176     | 4.4855     | 0.3290     | 0.0883     | 0.1550       | 0.1656       |             | 1.0269   | 0.321  
156    | 5.3510     | 0.4383     | 4.4637     | 0.3580     | 0.0910     | 0.1463       | 0.1396       |             | 1.0711   | 0.286  
157    | 5.2132     | 0.4039     | 4.3929     | 0.3256     | 0.0907     | 0.1329       | 0.1501       |             | 1.1656   | 0.283  
158    | 5.2533     | 0.4068     | 4.4241     | 0.3311     | 0.0912     | 0.1242       | 0.1203       |             | 1.1138   | 0.244  
159    | 5.5537     | 0.4563     | 4.6711     | 0.3316     | 0.0947     | 0.1326       | 0.1324       |             | 1.0798   | 0.265  
160    | 5.3648     | 0.4884     | 4.4575     | 0.3251     | 0.0937     | 0.1268       | 0.1178       |             | 1.1012   | 0.245  
161    | 5.2806     | 0.4538     | 4.4401     | 0.2998     | 0.0870     | 0.1140       | 0.1130       | (saved)     | 1.0488   | 0.227  
162    | 5.2431     | 0.4404     | 4.4278     | 0.2893     | 0.0857     | 0.1247       | 0.1241       |             | 1.1027   | 0.249  
163    | 5.1725     | 0.3803     | 4.3940     | 0.3076     | 0.0906     | 0.1154       | 0.1422       |             | 1.0719   | 0.258  
164    | 5.4070     | 0.4388     | 4.5612     | 0.3122     | 0.0948     | 0.1258       | 0.1541       |             | 1.0382   | 0.280  
165    | 5.4415     | 0.4112     | 4.6259     | 0.3149     | 0.0895     | 0.1524       | 0.1323       |             | 1.1107   | 0.285  
166    | 5.5890     | 0.4269     | 4.7454     | 0.3238     | 0.0928     | 0.1667       | 0.1880       |             | 1.0261   | 0.355  
167    | 5.5981     | 0.4429     | 4.7149     | 0.3408     | 0.0994     | 0.1725       | 0.1034       |             | 1.1077   | 0.276  
168    | 5.3179     | 0.3958     | 4.5212     | 0.3100     | 0.0909     | 0.1646       | 0.1437       |             | 1.1356   | 0.308  
169    | 5.3983     | 0.3996     | 4.6015     | 0.3011     | 0.0960     | 0.1483       | 0.1169       |             | 1.0821   | 0.265  
170    | 5.2748     | 0.4040     | 4.4809     | 0.2976     | 0.0922     | 0.1677       | 0.0884       |             | 1.1189   | 0.256  
171    | 5.2890     | 0.4021     | 4.5028     | 0.2922     | 0.0918     | 0.1518       | 0.0957       |             | 1.1140   | 0.248  
172    | 5.7353     | 0.4415     | 4.8612     | 0.3328     | 0.0999     | 0.1670       | 0.1870       |             | 0.9731   | 0.354  
173    | 5.9214     | 0.4492     | 5.0251     | 0.3478     | 0.0993     | 0.1573       | 0.1627       |             | 1.0473   | 0.320  
174    | 5.5804     | 0.3774     | 4.7793     | 0.3332     | 0.0905     | 0.1747       | 0.1250       |             | 1.0990   | 0.300  
175    | 5.3226     | 0.3903     | 4.5288     | 0.3158     | 0.0877     | 0.1574       | 0.1234       |             | 1.1081   | 0.281  
176    | 5.2254     | 0.4026     | 4.4357     | 0.2973     | 0.0899     | 0.1666       | 0.1349       |             | 1.0700   | 0.302  
177    | 5.3013     | 0.4267     | 4.4782     | 0.3062     | 0.0901     | 0.1535       | 0.1304       |             | 1.0832   | 0.284  
178    | 5.4546     | 0.3860     | 4.6849     | 0.2960     | 0.0877     | 0.1459       | 0.1195       |             | 1.0625   | 0.265  
179    | 5.5915     | 0.4435     | 4.7416     | 0.3172     | 0.0892     | 0.1582       | 0.1005       |             | 1.0814   | 0.259  
180    | 5.6363     | 0.4100     | 4.8341     | 0.3016     | 0.0907     | 0.1571       | 0.1190       |             | 1.0576   | 0.276  
181    | 5.6650     | 0.4371     | 4.8398     | 0.2968     | 0.0913     | 0.1698       | 0.1393       |             | 1.0793   | 0.309  
182    | 5.5098     | 0.3936     | 4.7415     | 0.2853     | 0.0894     | 0.1832       | 0.1098       |             | 1.0617   | 0.293  
183    | 5.4303     | 0.3697     | 4.6832     | 0.2971     | 0.0802     | 0.1808       | 0.1018       |             | 1.0896   | 0.283  
184    | 5.5359     | 0.3988     | 4.7536     | 0.2978     | 0.0856     | 0.1739       | 0.1075       |             | 1.1025   | 0.281  
185    | 5.5873     | 0.4120     | 4.7831     | 0.3031     | 0.0892     | 0.1321       | 0.1340       |             | 1.0332   | 0.266  
186    | 5.8214     | 0.4646     | 4.9325     | 0.3321     | 0.0922     | 0.1359       | 0.1572       |             | 1.0410   | 0.293  
187    | 5.5527     | 0.4103     | 4.7411     | 0.3118     | 0.0895     | 0.1389       | 0.1250       |             | 1.1229   | 0.264  
188    | 5.5548     | 0.4327     | 4.7178     | 0.3094     | 0.0949     | 0.1521       | 0.0967       |             | 1.1076   | 0.249  
189    | 5.5583     | 0.4240     | 4.7289     | 0.3154     | 0.0899     | 0.1621       | 0.1725       |             | 1.0960   | 0.335  
190    | 5.5010     | 0.3760     | 4.7072     | 0.3248     | 0.0930     | 0.1702       | 0.1207       |             | 1.1087   | 0.291  
191    | 5.5966     | 0.4030     | 4.8004     | 0.3029     | 0.0903     | 0.1697       | 0.1389       |             | 0.9963   | 0.309  
192    | 5.6970     | 0.3714     | 4.9161     | 0.3188     | 0.0907     | 0.1613       | 0.1278       |             | 1.0281   | 0.289  
193    | 5.5431     | 0.3597     | 4.7883     | 0.3064     | 0.0888     | 0.1481       | 0.1304       |             | 1.0266   | 0.278  
194    | 5.4156     | 0.3706     | 4.6739     | 0.2825     | 0.0886     | 0.1682       | 0.1100       |             | 1.0813   | 0.278  
195    | 5.4298     | 0.3623     | 4.6946     | 0.2835     | 0.0894     | 0.1591       | 0.0824       |             | 1.0913   | 0.241  
196    | 5.5451     | 0.4174     | 4.7610     | 0.2826     | 0.0841     | 0.1453       | 0.1045       |             | 1.1073   | 0.250  
197    | 5.3196     | 0.3823     | 4.5726     | 0.2814     | 0.0833     | 0.1651       | 0.0740       |             | 1.1131   | 0.239  
198    | 5.2718     | 0.3642     | 4.5504     | 0.2742     | 0.0830     | 0.1386       | 0.0788       | (saved)     | 1.1137   | 0.217  
199    | 5.4623     | 0.3929     | 4.7047     | 0.2769     | 0.0878     | 0.1736       | 0.0803       |             | 1.1424   | 0.254  
200    | 5.2150     | 0.3700     | 4.4962     | 0.2704     | 0.0784     | 0.1268       | 0.0881       | (saved)     | 1.1309   | 0.215  
201    | 5.3916     | 0.4042     | 4.6323     | 0.2739     | 0.0812     | 0.1323       | 0.1183       |             | 1.0765   | 0.251  
202    | 5.4458     | 0.3988     | 4.6924     | 0.2719     | 0.0828     | 0.1579       | 0.1060       |             | 1.1010   | 0.264  
203    | 5.2827     | 0.3773     | 4.5589     | 0.2622     | 0.0843     | 0.1325       | 0.0979       |             | 1.1208   | 0.230  
204    | 5.3379     | 0.3731     | 4.6167     | 0.2672     | 0.0809     | 0.1946       | 0.0866       |             | 1.1016   | 0.281  
205    | 5.3271     | 0.3899     | 4.5656     | 0.2841     | 0.0875     | 0.1497       | 0.1058       |             | 1.0868   | 0.256  
206    | 5.3996     | 0.3770     | 4.6669     | 0.2742     | 0.0815     | 0.1333       | 0.0984       |             | 1.1152   | 0.232  
207    | 5.3130     | 0.3510     | 4.6150     | 0.2693     | 0.0777     | 0.1453       | 0.1010       |             | 1.1049   | 0.246  
208    | 5.2364     | 0.3579     | 4.5406     | 0.2589     | 0.0790     | 0.1883       | 0.1044       |             | 1.1251   | 0.293  
209    | 5.2342     | 0.3363     | 4.5465     | 0.2704     | 0.0810     | 0.1960       | 0.0775       |             | 1.1298   | 0.274  
210    | 5.2973     | 0.3934     | 4.5522     | 0.2680     | 0.0836     | 0.1776       | 0.0849       |             | 1.1207   | 0.262  
211    | 5.3559     | 0.3597     | 4.6568     | 0.2593     | 0.0800     | 0.1605       | 0.0654       |             | 1.1335   | 0.226  
212    | 5.3277     | 0.3950     | 4.5932     | 0.2601     | 0.0793     | 0.1816       | 0.0790       |             | 1.0964   | 0.261  
213    | 5.2482     | 0.4049     | 4.5157     | 0.2458     | 0.0819     | 0.1525       | 0.0902       |             | 1.0845   | 0.243  
214    | 5.2650     | 0.3944     | 4.5326     | 0.2536     | 0.0845     | 0.1188       | 0.0758       | (saved)     | 1.1177   | 0.195  
215    | 5.2515     | 0.4007     | 4.5114     | 0.2563     | 0.0831     | 0.1326       | 0.1008       |             | 1.0723   | 0.233  
216    | 5.1685     | 0.4148     | 4.4138     | 0.2539     | 0.0860     | 0.1320       | 0.0732       |             | 1.0944   | 0.205  
217    | 5.2405     | 0.3602     | 4.5426     | 0.2521     | 0.0856     | 0.1344       | 0.0830       |             | 1.0957   | 0.217  
218    | 5.3875     | 0.4417     | 4.6106     | 0.2534     | 0.0818     | 0.1701       | 0.0953       |             | 1.0680   | 0.265  
219    | 5.2186     | 0.3612     | 4.5106     | 0.2624     | 0.0844     | 0.1590       | 0.0734       |             | 1.1074   | 0.232  
220    | 5.2505     | 0.3802     | 4.5335     | 0.2528     | 0.0841     | 0.1459       | 0.0724       |             | 1.1035   | 0.218  
221    | 5.1559     | 0.3382     | 4.4833     | 0.2506     | 0.0837     | 0.1294       | 0.0687       |             | 1.1283   | 0.198  
222    | 5.1938     | 0.3827     | 4.4733     | 0.2515     | 0.0862     | 0.1513       | 0.0632       |             | 1.1019   | 0.215  
223    | 5.0633     | 0.3343     | 4.3997     | 0.2406     | 0.0887     | 0.1567       | 0.0669       |             | 1.1211   | 0.224  
224    | 5.1208     | 0.3491     | 4.4353     | 0.2510     | 0.0853     | 0.1513       | 0.0878       |             | 1.0842   | 0.239  
225    | 5.0690     | 0.3398     | 4.4098     | 0.2323     | 0.0871     | 0.1490       | 0.0793       |             | 1.1019   | 0.228  
226    | 5.2608     | 0.3792     | 4.5548     | 0.2408     | 0.0860     | 0.1506       | 0.0703       |             | 1.1080   | 0.221  
227    | 5.2190     | 0.3274     | 4.5516     | 0.2496     | 0.0904     | 0.1519       | 0.0820       |             | 1.0854   | 0.234  
228    | 5.1791     | 0.3182     | 4.5265     | 0.2460     | 0.0884     | 0.1707       | 0.0871       |             | 1.1140   | 0.258  
229    | 5.1830     | 0.3519     | 4.5090     | 0.2381     | 0.0839     | 0.1499       | 0.0671       |             | 1.1107   | 0.217  
230    | 5.2773     | 0.3831     | 4.5714     | 0.2375     | 0.0853     | 0.1432       | 0.0918       |             | 1.1247   | 0.235  
231    | 5.2132     | 0.3805     | 4.5000     | 0.2443     | 0.0884     | 0.1822       | 0.0865       |             | 1.1188   | 0.269  
232    | 5.4027     | 0.4047     | 4.6522     | 0.2546     | 0.0912     | 0.1606       | 0.0953       |             | 1.1036   | 0.256  
233    | 5.1733     | 0.3737     | 4.4640     | 0.2424     | 0.0933     | 0.1422       | 0.0615       |             | 1.1228   | 0.204  
234    | 5.2403     | 0.3550     | 4.5336     | 0.2546     | 0.0970     | 0.1648       | 0.0724       |             | 1.1074   | 0.237  
235    | 5.4791     | 0.4005     | 4.7140     | 0.2657     | 0.0990     | 0.1622       | 0.0919       |             | 1.1299   | 0.254  
236    | 5.2603     | 0.3654     | 4.5420     | 0.2557     | 0.0972     | 0.1551       | 0.0903       |             | 1.0932   | 0.245  
237    | 5.2608     | 0.3864     | 4.5436     | 0.2400     | 0.0907     | 0.1543       | 0.0789       |             | 1.0899   | 0.233  
238    | 5.3206     | 0.3401     | 4.6322     | 0.2543     | 0.0940     | 0.1428       | 0.0786       |             | 1.1097   | 0.221  
239    | 5.2905     | 0.3412     | 4.5988     | 0.2557     | 0.0948     | 0.1465       | 0.0686       |             | 1.0924   | 0.215  
240    | 5.2123     | 0.3770     | 4.5051     | 0.2339     | 0.0963     | 0.1485       | 0.1145       |             | 1.0900   | 0.263  
241    | 5.2757     | 0.3740     | 4.5473     | 0.2556     | 0.0987     | 0.1320       | 0.0697       |             | 1.1027   | 0.202  
242    | 5.0532     | 0.3565     | 4.3592     | 0.2425     | 0.0950     | 0.1401       | 0.0779       |             | 1.0925   | 0.218  
243    | 5.2163     | 0.3528     | 4.5231     | 0.2468     | 0.0936     | 0.1619       | 0.0694       |             | 1.1093   | 0.231  
244    | 5.6298     | 0.3372     | 4.9170     | 0.2754     | 0.1003     | 0.1981       | 0.1086       |             | 1.1482   | 0.307  
245    | 5.4771     | 0.3733     | 4.7615     | 0.2444     | 0.0978     | 0.1978       | 0.0688       |             | 1.0786   | 0.267  
246    | 5.1772     | 0.3604     | 4.4783     | 0.2412     | 0.0972     | 0.1996       | 0.0954       |             | 1.0819   | 0.295  
247    | 5.3116     | 0.3596     | 4.6111     | 0.2441     | 0.0969     | 0.1517       | 0.0957       |             | 1.0770   | 0.247  
248    | 5.3005     | 0.3617     | 4.6040     | 0.2357     | 0.0991     | 0.1708       | 0.1015       |             | 1.0770   | 0.272  
249    | 5.1270     | 0.3400     | 4.4513     | 0.2350     | 0.1007     | 0.1681       | 0.0678       |             | 1.1109   | 0.236  
250    | 5.1435     | 0.3390     | 4.4646     | 0.2395     | 0.1004     | 0.1664       | 0.0702       |             | 1.0944   | 0.237  
251    | 5.2374     | 0.3407     | 4.5579     | 0.2407     | 0.0981     | 0.1694       | 0.0913       |             | 1.1152   | 0.261  
252    | 5.1626     | 0.3285     | 4.4885     | 0.2452     | 0.1004     | 0.1692       | 0.0652       |             | 1.1120   | 0.234  
253    | 5.0018     | 0.3699     | 4.3051     | 0.2303     | 0.0966     | 0.1697       | 0.0619       |             | 1.1200   | 0.232  
254    | 5.1910     | 0.3479     | 4.5143     | 0.2314     | 0.0974     | 0.1616       | 0.0754       |             | 1.1007   | 0.237  
255    | 5.2253     | 0.3581     | 4.5142     | 0.2513     | 0.1017     | 0.1573       | 0.0689       |             | 1.0838   | 0.226  
256    | 5.2349     | 0.3418     | 4.5301     | 0.2589     | 0.1041     | 0.1655       | 0.0755       |             | 1.0532   | 0.241  
257    | 5.2016     | 0.3576     | 4.5094     | 0.2347     | 0.0999     | 0.1861       | 0.0760       |             | 1.0908   | 0.262  
258    | 5.0900     | 0.3252     | 4.4337     | 0.2313     | 0.0999     | 0.1904       | 0.0762       |             | 1.0862   | 0.267  
259    | 5.0956     | 0.3573     | 4.4061     | 0.2363     | 0.0959     | 0.1933       | 0.0881       |             | 1.1398   | 0.281  
260    | 5.1887     | 0.3719     | 4.4659     | 0.2419     | 0.1090     | 0.1947       | 0.0810       |             | 1.1322   | 0.276  
261    | 5.1932     | 0.3021     | 4.5512     | 0.2374     | 0.1025     | 0.2149       | 0.0897       |             | 1.1424   | 0.305  
262    | 5.0068     | 0.3216     | 4.3553     | 0.2252     | 0.1046     | 0.1970       | 0.0973       |             | 1.0883   | 0.294  
263    | 5.3646     | 0.3650     | 4.6489     | 0.2462     | 0.1046     | 0.1967       | 0.0926       |             | 1.1083   | 0.289  
264    | 5.3717     | 0.3557     | 4.6516     | 0.2598     | 0.1047     | 0.1677       | 0.0856       |             | 1.1516   | 0.253  
265    | 5.4239     | 0.3921     | 4.6786     | 0.2469     | 0.1063     | 0.1763       | 0.0830       |             | 1.0924   | 0.259  
266    | 5.4307     | 0.3949     | 4.6878     | 0.2440     | 0.1039     | 0.1729       | 0.0894       |             | 1.1154   | 0.262  
267    | 5.3643     | 0.3614     | 4.6610     | 0.2393     | 0.1027     | 0.1702       | 0.0784       |             | 1.1422   | 0.249  
268    | 5.2815     | 0.3623     | 4.5939     | 0.2223     | 0.1030     | 0.1553       | 0.0787       |             | 1.1128   | 0.234  
269    | 5.1944     | 0.3600     | 4.4905     | 0.2355     | 0.1083     | 0.1702       | 0.1024       |             | 1.0820   | 0.273  
270    | 5.4311     | 0.3978     | 4.6884     | 0.2339     | 0.1109     | 0.1431       | 0.0784       |             | 1.0870   | 0.222  
271    | 5.2435     | 0.3304     | 4.5402     | 0.2556     | 0.1173     | 0.1582       | 0.1173       |             | 1.1225   | 0.276  
272    | 5.3828     | 0.3584     | 4.6571     | 0.2569     | 0.1104     | 0.1947       | 0.0923       |             | 1.1825   | 0.287  
273    | 5.2223     | 0.3701     | 4.4910     | 0.2490     | 0.1122     | 0.1527       | 0.0867       |             | 1.1554   | 0.239  
274    | 5.1616     | 0.3429     | 4.4563     | 0.2485     | 0.1139     | 0.1443       | 0.0770       |             | 1.1148   | 0.221  
275    | 5.1097     | 0.3344     | 4.4396     | 0.2304     | 0.1053     | 0.1779       | 0.0726       |             | 1.1319   | 0.251  
276    | 5.2365     | 0.3577     | 4.5347     | 0.2406     | 0.1035     | 0.1484       | 0.0725       |             | 1.0828   | 0.221  
277    | 5.3514     | 0.3848     | 4.6204     | 0.2386     | 0.1076     | 0.1558       | 0.0665       |             | 1.1081   | 0.222  
278    | 5.1643     | 0.3253     | 4.4959     | 0.2382     | 0.1049     | 0.1528       | 0.0701       |             | 1.0735   | 0.223  
279    | 5.2817     | 0.3660     | 4.5724     | 0.2382     | 0.1051     | 0.1731       | 0.0774       |             | 1.0884   | 0.251  
280    | 5.2265     | 0.3807     | 4.4983     | 0.2373     | 0.1102     | 0.1601       | 0.0728       |             | 1.0868   | 0.233  
281    | 5.2066     | 0.3496     | 4.5184     | 0.2330     | 0.1055     | 0.1550       | 0.0927       |             | 0.9885   | 0.248  
282    | 5.4695     | 0.3530     | 4.7480     | 0.2599     | 0.1086     | 0.1522       | 0.0662       |             | 1.0903   | 0.218  
283    | 5.3701     | 0.3620     | 4.6732     | 0.2297     | 0.1052     | 0.1701       | 0.0697       |             | 1.0823   | 0.240  
284    | 5.2604     | 0.3388     | 4.5852     | 0.2299     | 0.1065     | 0.1657       | 0.0916       |             | 1.1074   | 0.257  
285    | 5.2711     | 0.3596     | 4.5885     | 0.2200     | 0.1030     | 0.1726       | 0.0799       |             | 1.0818   | 0.253  
286    | 5.2267     | 0.3331     | 4.5482     | 0.2421     | 0.1033     | 0.1732       | 0.0714       |             | 1.0910   | 0.245  
287    | 5.2505     | 0.3690     | 4.5657     | 0.2211     | 0.0946     | 0.1723       | 0.0939       |             | 1.0819   | 0.266  
288    | 5.1283     | 0.3353     | 4.4580     | 0.2382     | 0.0968     | 0.1697       | 0.0725       |             | 1.1014   | 0.242  
289    | 5.2305     | 0.3644     | 4.5455     | 0.2213     | 0.0993     | 0.1533       | 0.0850       |             | 1.1048   | 0.238  
290    | 5.0576     | 0.3207     | 4.4113     | 0.2270     | 0.0986     | 0.1666       | 0.0854       |             | 1.1025   | 0.252  
291    | 5.1377     | 0.3165     | 4.4839     | 0.2358     | 0.1015     | 0.1837       | 0.0715       |             | 1.0825   | 0.255  
292    | 5.2244     | 0.3429     | 4.5642     | 0.2200     | 0.0972     | 0.1687       | 0.0821       |             | 1.0994   | 0.251  
293    | 5.2111     | 0.3402     | 4.5393     | 0.2280     | 0.1036     | 0.1538       | 0.0933       |             | 1.1040   | 0.247  
294    | 5.1380     | 0.3381     | 4.4599     | 0.2397     | 0.1003     | 0.1228       | 0.0808       |             | 1.1154   | 0.204  
295    | 5.2173     | 0.3455     | 4.5379     | 0.2360     | 0.0978     | 0.1378       | 0.1079       |             | 1.1390   | 0.246  
296    | 5.4959     | 0.3977     | 4.7537     | 0.2403     | 0.1042     | 0.1549       | 0.0771       |             | 1.2041   | 0.232  
297    | 5.6809     | 0.3591     | 4.9687     | 0.2473     | 0.1059     | 0.1627       | 0.0891       |             | 1.2322   | 0.252  
298    | 5.5136     | 0.3702     | 4.7846     | 0.2577     | 0.1011     | 0.1588       | 0.0943       |             | 1.2078   | 0.253  
299    | 5.5329     | 0.3678     | 4.8005     | 0.2583     | 0.1063     | 0.1477       | 0.0937       |             | 1.2247   | 0.241  
300    | 5.7467     | 0.3790     | 4.9996     | 0.2617     | 0.1063     | 0.1865       | 0.1070       |             | 1.2302   | 0.293  
Seed 6767 | Src Acc: 97.5510 | Src MDE: 0.0478 | Tgt Acc: 25.1020 | Tgt MDE: 1.1177
Start Training Seed 123456...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2028    | 3.5458     | 5.5211     | 3.6895     | 0.4464     | 2.9643       | 3.6938       |             | 1.9337   | 6.658  
2      | 11.9594    | 2.9745     | 5.4080     | 3.3404     | 0.2365     | 2.5439       | 3.0198       |             | 1.8276   | 5.564  
3      | 10.9043    | 2.7585     | 5.3036     | 2.6511     | 0.1911     | 2.3335       | 2.3526       |             | 1.8059   | 4.686  
4      | 9.9809     | 2.5671     | 5.1616     | 2.0988     | 0.1534     | 2.0598       | 1.8595       |             | 1.8406   | 3.919  
5      | 9.0871     | 2.3556     | 4.9599     | 1.6445     | 0.1270     | 1.7447       | 1.4080       |             | 1.7726   | 3.153  
6      | 8.2783     | 2.1298     | 4.7250     | 1.2961     | 0.1274     | 1.4592       | 1.2558       |             | 1.7806   | 2.715  
7      | 7.4839     | 1.8848     | 4.3846     | 1.1005     | 0.1140     | 1.3821       | 0.9131       |             | 1.7571   | 2.295  
8      | 6.7479     | 1.6777     | 4.0814     | 0.8916     | 0.0972     | 1.1192       | 0.8073       |             | 1.7838   | 1.926  
9      | 6.2745     | 1.5880     | 3.7532     | 0.8376     | 0.0957     | 1.0155       | 0.7510       |             | 1.7271   | 1.766  
10     | 5.5645     | 1.3830     | 3.3616     | 0.7183     | 0.1017     | 0.8906       | 0.5998       |             | 1.7259   | 1.490  
11     | 5.1319     | 1.2559     | 3.1200     | 0.6592     | 0.0969     | 0.7895       | 0.5754       |             | 1.7156   | 1.365  
