Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4,Diff_RSSI_1_2,Diff_RSSI_1_3,Diff_RSSI_1_4,Diff_RSSI_2_3,Diff_RSSI_2_4,Diff_RSSI_3_4
1768395693294,1-11,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-55.0,-732.0,552.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7705.0,395.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2860.0,1831.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7236.0,719.0,7.0,8.0,87.5,8.0,8.0,6.0,0.0,-2.0,-2.0
1768395693527,1-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-536.0,519.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,332.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,3172.0,1644.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7314.0,664.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395693733,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-458.0,414.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,315.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,3055.0,1611.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7275.0,685.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395693909,1-11,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-536.0,515.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,286.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2899.0,1825.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7197.0,739.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395694127,1-11,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-732.0,541.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,304.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2948.0,1756.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7275.0,688.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395694347,1-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-615.0,572.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,295.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2950.0,1717.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7275.0,711.0,7.0,8.0,87.5,9.0,9.0,8.0,0.0,-1.0,-1.0
1768395694553,1-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-771.0,579.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,317.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2977.0,1715.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7314.0,668.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395694759,1-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-576.0,481.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,314.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2782.0,1837.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7393.0,645.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395694965,1-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-53.0,-419.0,431.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,282.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,2938.0,3195.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7197.0,742.0,7.0,8.0,87.5,10.0,5.0,8.0,-5.0,-2.0,3.0
1768395695181,1-11,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-537.0,526.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,319.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2938.0,1819.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7158.0,778.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395695374,1-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-615.0,480.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,312.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,2899.0,1711.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7275.0,688.0,7.0,8.0,87.5,9.0,4.0,7.0,-5.0,-2.0,3.0
1768395695579,1-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-693.0,555.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,250.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,2977.0,2068.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7236.0,732.0,7.0,8.0,87.5,9.0,4.0,7.0,-5.0,-2.0,3.0
1768395695804,1-11,145,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-536.0,487.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,311.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,3016.0,1721.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7314.0,708.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395695970,1-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-810.0,644.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7705.0,341.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62.0,2746.0,1899.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7236.0,718.0,7.0,8.0,87.5,9.0,8.0,7.0,-1.0,-2.0,-1.0
1768395696205,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-497.0,450.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,339.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2938.0,1763.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59.0,7392.0,571.0,7.0,8.0,87.5,9.0,9.0,5.0,0.0,-4.0,-4.0
1768395696390,1-11,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-810.0,638.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7705.0,294.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2899.0,1740.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7275.0,678.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395696613,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-53.0,-458.0,419.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,277.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2938.0,1842.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7275.0,682.0,7.0,8.0,87.5,10.0,10.0,8.0,0.0,-2.0,-2.0
1768395696821,1-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-771.0,610.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,294.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2938.0,1760.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7314.0,728.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395697018,1-11,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-810.0,602.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,326.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2860.0,1821.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7275.0,688.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395697209,1-11,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-497.0,435.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,286.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2899.0,1808.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7236.0,757.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395697449,1-11,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-615.0,483.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,301.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,3016.0,1906.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7236.0,683.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395697655,1-11,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-654.0,616.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,270.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,3016.0,1739.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7314.0,693.0,7.0,8.0,87.5,9.0,9.0,8.0,0.0,-1.0,-1.0
1768395697859,1-11,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-53.0,-576.0,454.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,317.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2899.0,1782.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7314.0,610.0,7.0,8.0,87.5,10.0,10.0,8.0,0.0,-2.0,-2.0
1768395698064,1-11,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-53.0,-419.0,466.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,288.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2938.0,1761.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7236.0,759.0,7.0,8.0,87.5,10.0,10.0,8.0,0.0,-2.0,-2.0
1768395698275,1-11,145,MCSLab RTT AP1,24:29:34:e2:4c:36,-53.0,-810.0,598.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,299.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2938.0,1767.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7392.0,630.0,7.0,8.0,87.5,10.0,10.0,8.0,0.0,-2.0,-2.0
1768395698434,1-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-693.0,605.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,293.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58.0,2977.0,2103.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7314.0,665.0,7.0,8.0,87.5,9.0,4.0,8.0,-5.0,-1.0,4.0
1768395698680,1-11,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-53.0,-771.0,590.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,267.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,3016.0,1712.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7275.0,697.0,7.0,8.0,87.5,10.0,10.0,8.0,0.0,-2.0,-2.0
1768395698883,1-11,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-576.0,466.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,306.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2938.0,1765.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7236.0,654.0,7.0,8.0,87.5,9.0,9.0,8.0,0.0,-1.0,-1.0
1768395699061,1-11,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-53.0,-615.0,544.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,267.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2899.0,1855.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7275.0,720.0,7.0,8.0,87.5,10.0,11.0,9.0,1.0,-1.0,-2.0
1768395699295,1-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-536.0,475.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,250.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2977.0,1770.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7236.0,719.0,7.0,8.0,87.5,9.0,10.0,7.0,1.0,-2.0,-3.0
1768395699501,1-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-497.0,472.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,288.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2899.0,1782.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7236.0,680.0,7.0,8.0,87.5,9.0,10.0,8.0,1.0,-1.0,-2.0
1768395699702,1-11,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-458.0,393.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,319.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,3094.0,1728.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7236.0,719.0,7.0,8.0,87.5,9.0,10.0,8.0,1.0,-1.0,-2.0
1768395699929,1-11,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-46.0,-1049.0,873.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,315.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,3094.0,1732.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7236.0,721.0,7.0,8.0,87.5,17.0,18.0,15.0,1.0,-2.0,-3.0
1768395700120,1-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-810.0,661.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,275.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,3016.0,1768.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7275.0,685.0,7.0,8.0,87.5,9.0,10.0,8.0,1.0,-1.0,-2.0
1768395700332,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-615.0,552.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,324.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,3016.0,1751.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7393.0,657.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395700532,1-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-732.0,643.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,286.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2899.0,1825.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7353.0,648.0,7.0,8.0,87.5,9.0,9.0,8.0,0.0,-1.0,-1.0
1768395700743,1-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-537.0,536.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,250.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2977.0,1821.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7314.0,674.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395700952,1-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-468.0,446.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7666.0,341.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2938.0,1826.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7314.0,739.0,7.0,8.0,87.5,9.0,9.0,8.0,0.0,-1.0,-1.0
1768395701154,1-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-576.0,474.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,319.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2938.0,1776.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7353.0,654.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395701363,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-654.0,554.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,314.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2860.0,1803.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7314.0,1174.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395701550,1-11,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-536.0,475.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,315.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2977.0,1762.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7197.0,774.0,7.0,8.0,87.5,9.0,9.0,8.0,0.0,-1.0,-1.0
1768395701770,1-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-810.0,622.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,327.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2860.0,1792.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7314.0,656.0,7.0,8.0,87.5,9.0,10.0,8.0,1.0,-1.0,-2.0
1768395701980,1-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-53.0,-615.0,586.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7744.0,305.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2860.0,1814.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7197.0,741.0,7.0,8.0,87.5,10.0,11.0,9.0,1.0,-1.0,-2.0
1768395702185,1-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-53.0,-615.0,525.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,274.0,5.0,8.0,62.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2938.0,1792.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7353.0,634.0,7.0,8.0,87.5,10.0,11.0,8.0,1.0,-2.0,-3.0
1768395702390,1-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-615.0,613.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,277.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2938.0,1779.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7393.0,653.0,7.0,8.0,87.5,9.0,10.0,8.0,1.0,-1.0,-2.0
1768395702594,1-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-654.0,504.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7783.0,312.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2938.0,1765.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7314.0,635.0,7.0,8.0,87.5,9.0,10.0,7.0,1.0,-2.0,-3.0
1768395702807,1-11,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-536.0,470.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,319.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,2977.0,1759.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7314.0,698.0,7.0,8.0,87.5,9.0,9.0,8.0,0.0,-1.0,-1.0
1768395703014,1-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-693.0,572.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,288.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63.0,3016.0,1723.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7393.0,614.0,7.0,8.0,87.5,9.0,9.0,7.0,0.0,-2.0,-2.0
1768395703237,1-11,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-810.0,650.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,273.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2899.0,1752.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7275.0,714.0,7.0,8.0,87.5,9.0,10.0,7.0,1.0,-2.0,-3.0
1768395703431,1-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-810.0,638.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7900.0,244.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,3016.0,1695.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7236.0,711.0,7.0,8.0,87.5,9.0,10.0,7.0,1.0,-2.0,-3.0
1768395703613,1-11,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-615.0,596.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,304.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2977.0,1732.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7236.0,752.0,7.0,8.0,87.5,9.0,10.0,8.0,1.0,-1.0,-2.0
1768395703864,1-11,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-771.0,630.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7861.0,293.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62.0,3133.0,1693.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7314.0,686.0,7.0,8.0,87.5,9.0,8.0,7.0,-1.0,-2.0,-1.0
1768395704069,1-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-576.0,502.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,292.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2899.0,1786.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61.0,7275.0,696.0,7.0,8.0,87.5,9.0,10.0,7.0,1.0,-2.0,-3.0
1768395704247,1-11,106,MCSLab RTT AP1,24:29:34:e2:4c:36,-54.0,-536.0,488.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63.0,7822.0,322.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64.0,2977.0,1702.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62.0,7314.0,742.0,7.0,8.0,87.5,9.0,10.0,8.0,1.0,-1.0,-2.0
