Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
199    | 5.9394     | 0.6576     | 4.8189     | 0.4076     | 0.0553     | 0.1605       | 0.2553       |             | 1.5075   | 0.416  
200    | 5.9601     | 0.5879     | 4.9051     | 0.4117     | 0.0555     | 0.1833       | 0.2534       |             | 1.6656   | 0.437  
201    | 6.0079     | 0.5870     | 4.9638     | 0.4014     | 0.0556     | 0.2228       | 0.2538       |             | 1.6831   | 0.477  
202    | 6.2639     | 0.6169     | 5.1818     | 0.4089     | 0.0563     | 0.1693       | 0.2675       |             | 1.5148   | 0.437  
203    | 6.1039     | 0.6286     | 5.0073     | 0.4152     | 0.0528     | 0.1400       | 0.2619       |             | 1.5060   | 0.402  
204    | 5.9417     | 0.6181     | 4.8847     | 0.3895     | 0.0494     | 0.1385       | 0.2710       |             | 1.3838   | 0.410  
205    | 5.8949     | 0.6161     | 4.8322     | 0.3974     | 0.0493     | 0.1410       | 0.2499       |             | 1.3914   | 0.391  
206    | 5.9174     | 0.6215     | 4.8546     | 0.3895     | 0.0518     | 0.1534       | 0.2283       |             | 1.4401   | 0.382  
207    | 5.8305     | 0.5887     | 4.8035     | 0.3854     | 0.0529     | 0.1707       | 0.2447       |             | 1.4825   | 0.415  
208    | 5.8240     | 0.5844     | 4.8062     | 0.3798     | 0.0536     | 0.1342       | 0.2561       |             | 1.4224   | 0.390  
209    | 5.7498     | 0.6087     | 4.7053     | 0.3815     | 0.0544     | 0.1808       | 0.2384       |             | 1.4100   | 0.419  
210    | 5.6099     | 0.5651     | 4.6106     | 0.3796     | 0.0547     | 0.1741       | 0.2046       |             | 1.4862   | 0.379  
211    | 5.6916     | 0.5855     | 4.6607     | 0.3885     | 0.0570     | 0.1586       | 0.2233       |             | 1.4914   | 0.382  
212    | 5.7711     | 0.5895     | 4.7359     | 0.3879     | 0.0578     | 0.1380       | 0.2566       |             | 1.5285   | 0.395  
213    | 6.0106     | 0.6601     | 4.9126     | 0.3823     | 0.0556     | 0.1704       | 0.2298       |             | 1.5814   | 0.400  
214    | 5.9727     | 0.5943     | 4.9342     | 0.3886     | 0.0557     | 0.1595       | 0.2402       |             | 1.6405   | 0.400  
215    | 6.0752     | 0.5736     | 5.0600     | 0.3899     | 0.0517     | 0.1528       | 0.2154       |             | 1.5992   | 0.368  
216    | 5.8680     | 0.5570     | 4.8865     | 0.3722     | 0.0523     | 0.1584       | 0.2005       |             | 1.5969   | 0.359  
217    | 5.9437     | 0.6452     | 4.8489     | 0.3939     | 0.0557     | 0.1740       | 0.2327       |             | 1.5839   | 0.407  
218    | 5.9735     | 0.6062     | 4.9361     | 0.3744     | 0.0569     | 0.1756       | 0.2156       |             | 1.6286   | 0.391  
219    | 6.0249     | 0.5730     | 5.0042     | 0.3920     | 0.0557     | 0.1634       | 0.2237       |             | 1.5760   | 0.387  
220    | 6.0965     | 0.6581     | 4.9887     | 0.3914     | 0.0583     | 0.1558       | 0.2363       |             | 1.5921   | 0.392  
221    | 5.9100     | 0.5829     | 4.8797     | 0.3865     | 0.0609     | 0.1390       | 0.2637       |             | 1.6177   | 0.403  
222    | 5.9967     | 0.5767     | 4.9782     | 0.3805     | 0.0614     | 0.1514       | 0.2314       |             | 1.6761   | 0.383  
223    | 5.7749     | 0.5196     | 4.8186     | 0.3762     | 0.0605     | 0.1499       | 0.2230       |             | 1.6534   | 0.373  
224    | 5.8304     | 0.5604     | 4.8515     | 0.3599     | 0.0586     | 0.1725       | 0.2343       |             | 1.6033   | 0.407  
225    | 5.8021     | 0.5765     | 4.7935     | 0.3734     | 0.0586     | 0.1575       | 0.2168       |             | 1.5683   | 0.374  
226    | 5.7340     | 0.5940     | 4.7045     | 0.3764     | 0.0591     | 0.1505       | 0.2325       |             | 1.6475   | 0.383  
227    | 5.7177     | 0.5491     | 4.7395     | 0.3694     | 0.0596     | 0.1747       | 0.2222       |             | 1.6309   | 0.397  
228    | 5.7595     | 0.5482     | 4.7986     | 0.3552     | 0.0575     | 0.1712       | 0.2057       |             | 1.6771   | 0.377  
229    | 6.0235     | 0.5976     | 4.9998     | 0.3690     | 0.0572     | 0.1665       | 0.2646       |             | 1.6448   | 0.431  
230    | 5.8182     | 0.5751     | 4.8106     | 0.3757     | 0.0568     | 0.1775       | 0.2231       |             | 1.6204   | 0.401  
231    | 5.8436     | 0.5631     | 4.8660     | 0.3581     | 0.0564     | 0.2102       | 0.2179       |             | 1.7025   | 0.428  
232    | 5.8402     | 0.5428     | 4.8587     | 0.3794     | 0.0593     | 0.1502       | 0.2017       | (saved)     | 1.6189   | 0.352  
233    | 5.8889     | 0.5505     | 4.8991     | 0.3788     | 0.0605     | 0.1351       | 0.2186       |             | 1.5868   | 0.354  
234    | 5.9518     | 0.5774     | 4.9445     | 0.3714     | 0.0585     | 0.1814       | 0.1965       |             | 1.6357   | 0.378  
235    | 5.9386     | 0.5781     | 4.9240     | 0.3761     | 0.0605     | 0.1778       | 0.2104       |             | 1.6224   | 0.388  
236    | 5.9710     | 0.5616     | 4.9662     | 0.3858     | 0.0574     | 0.1671       | 0.2322       |             | 1.6069   | 0.399  
237    | 5.8524     | 0.5249     | 4.9012     | 0.3690     | 0.0573     | 0.1429       | 0.2242       |             | 1.5707   | 0.367  
238    | 5.7370     | 0.5333     | 4.7856     | 0.3575     | 0.0606     | 0.1711       | 0.2298       |             | 1.4623   | 0.401  
239    | 5.8705     | 0.5491     | 4.8940     | 0.3651     | 0.0623     | 0.1842       | 0.2308       |             | 1.6208   | 0.415  
240    | 5.9218     | 0.5613     | 4.9384     | 0.3617     | 0.0604     | 0.1587       | 0.2174       |             | 1.6317   | 0.376  
241    | 6.0267     | 0.6609     | 4.9336     | 0.3728     | 0.0593     | 0.1365       | 0.2410       |             | 1.5928   | 0.377  
242    | 5.7911     | 0.5804     | 4.7840     | 0.3662     | 0.0606     | 0.1348       | 0.2346       |             | 1.6286   | 0.369  
243    | 5.6273     | 0.4990     | 4.7134     | 0.3556     | 0.0593     | 0.1438       | 0.2232       |             | 1.6504   | 0.367  
244    | 5.7677     | 0.5758     | 4.7819     | 0.3526     | 0.0573     | 0.1603       | 0.2218       |             | 1.7032   | 0.382  
245    | 5.8124     | 0.5537     | 4.8530     | 0.3482     | 0.0576     | 0.1457       | 0.2131       |             | 1.7020   | 0.359  
246    | 5.8840     | 0.5837     | 4.8652     | 0.3725     | 0.0627     | 0.1416       | 0.2298       |             | 1.6589   | 0.371  
247    | 5.7157     | 0.5117     | 4.7754     | 0.3682     | 0.0604     | 0.1992       | 0.2130       |             | 1.6747   | 0.412  
248    | 5.7667     | 0.4971     | 4.8500     | 0.3593     | 0.0603     | 0.1342       | 0.2453       |             | 1.6682   | 0.379  
249    | 5.7776     | 0.5462     | 4.8204     | 0.3530     | 0.0580     | 0.1845       | 0.1971       |             | 1.6312   | 0.382  
250    | 5.8211     | 0.5863     | 4.8088     | 0.3641     | 0.0620     | 0.1492       | 0.2160       |             | 1.5663   | 0.365  
251    | 5.7857     | 0.5292     | 4.8413     | 0.3538     | 0.0615     | 0.1362       | 0.2490       |             | 1.6200   | 0.385  
252    | 5.8005     | 0.5269     | 4.8555     | 0.3596     | 0.0584     | 0.1818       | 0.2065       |             | 1.5534   | 0.388  
253    | 5.9032     | 0.5538     | 4.9362     | 0.3546     | 0.0586     | 0.1647       | 0.2439       |             | 1.5675   | 0.409  
254    | 5.6475     | 0.5429     | 4.6990     | 0.3471     | 0.0585     | 0.1318       | 0.2220       |             | 1.6782   | 0.354  
255    | 5.8466     | 0.4998     | 4.9447     | 0.3437     | 0.0585     | 0.1369       | 0.2301       |             | 1.6472   | 0.367  
256    | 5.7678     | 0.5422     | 4.8159     | 0.3489     | 0.0608     | 0.1767       | 0.1937       |             | 1.6221   | 0.370  
257    | 5.7357     | 0.5192     | 4.8066     | 0.3497     | 0.0602     | 0.1481       | 0.2241       |             | 1.5852   | 0.372  
258    | 5.9162     | 0.5868     | 4.9065     | 0.3605     | 0.0624     | 0.1478       | 0.2205       |             | 1.5688   | 0.368  
259    | 5.5916     | 0.5192     | 4.6654     | 0.3483     | 0.0587     | 0.1501       | 0.2204       |             | 1.6032   | 0.371  
260    | 5.6650     | 0.5021     | 4.7519     | 0.3532     | 0.0579     | 0.1444       | 0.2324       |             | 1.5719   | 0.377  
261    | 5.6491     | 0.5164     | 4.7221     | 0.3485     | 0.0621     | 0.1507       | 0.2007       | (saved)     | 1.5597   | 0.351  
262    | 5.8075     | 0.5694     | 4.8382     | 0.3385     | 0.0615     | 0.1302       | 0.2255       |             | 1.5881   | 0.356  
263    | 5.8590     | 0.5977     | 4.8461     | 0.3555     | 0.0596     | 0.1665       | 0.2183       |             | 1.6585   | 0.385  
264    | 5.9941     | 0.5900     | 4.9950     | 0.3509     | 0.0582     | 0.1922       | 0.2024       |             | 1.5999   | 0.395  
265    | 6.0169     | 0.5618     | 5.0519     | 0.3443     | 0.0588     | 0.1581       | 0.2190       |             | 1.6974   | 0.377  
266    | 5.8479     | 0.5502     | 4.8896     | 0.3512     | 0.0568     | 0.1535       | 0.2161       |             | 1.6494   | 0.370  
267    | 5.9884     | 0.6094     | 4.9679     | 0.3517     | 0.0593     | 0.1192       | 0.2079       | (saved)     | 1.6651   | 0.327  
268    | 5.9575     | 0.6075     | 4.9412     | 0.3515     | 0.0573     | 0.1437       | 0.1920       |             | 1.6266   | 0.336  
269    | 5.7525     | 0.5370     | 4.7908     | 0.3664     | 0.0583     | 0.1788       | 0.1863       |             | 1.6314   | 0.365  
270    | 5.7694     | 0.5599     | 4.7934     | 0.3563     | 0.0598     | 0.1381       | 0.2224       |             | 1.6322   | 0.360  
271    | 5.8904     | 0.5628     | 4.9113     | 0.3577     | 0.0586     | 0.1735       | 0.1985       |             | 1.7211   | 0.372  
272    | 5.7995     | 0.5251     | 4.8629     | 0.3492     | 0.0624     | 0.1470       | 0.2052       |             | 1.6753   | 0.352  
273    | 5.7053     | 0.5557     | 4.7401     | 0.3476     | 0.0620     | 0.1754       | 0.2006       |             | 1.7190   | 0.376  
274    | 5.7881     | 0.6187     | 4.7617     | 0.3436     | 0.0642     | 0.1495       | 0.2186       |             | 1.7192   | 0.368  
275    | 5.6038     | 0.5531     | 4.6540     | 0.3390     | 0.0577     | 0.1527       | 0.2142       |             | 1.6807   | 0.367  
276    | 5.7125     | 0.5564     | 4.7555     | 0.3429     | 0.0576     | 0.1832       | 0.1977       |             | 1.6898   | 0.381  
277    | 5.8091     | 0.5646     | 4.8391     | 0.3458     | 0.0596     | 0.1653       | 0.2122       |             | 1.6704   | 0.377  
278    | 5.9004     | 0.5477     | 4.9437     | 0.3472     | 0.0618     | 0.1345       | 0.2141       |             | 1.7296   | 0.349  
279    | 5.9900     | 0.6050     | 4.9518     | 0.3702     | 0.0630     | 0.1350       | 0.2048       |             | 1.6517   | 0.340  
280    | 5.8383     | 0.5403     | 4.8998     | 0.3345     | 0.0637     | 0.1398       | 0.2063       |             | 1.6605   | 0.346  
281    | 5.8593     | 0.4974     | 4.9553     | 0.3463     | 0.0604     | 0.1615       | 0.1813       |             | 1.6432   | 0.343  
282    | 6.0677     | 0.6097     | 5.0526     | 0.3461     | 0.0592     | 0.1489       | 0.1948       |             | 1.6769   | 0.344  
283    | 6.0543     | 0.5534     | 5.0912     | 0.3466     | 0.0631     | 0.1655       | 0.1865       |             | 1.6598   | 0.352  
284    | 5.8636     | 0.5214     | 4.9426     | 0.3402     | 0.0594     | 0.1228       | 0.2065       |             | 1.6417   | 0.329  
285    | 5.9503     | 0.5863     | 4.9563     | 0.3492     | 0.0586     | 0.1554       | 0.2097       |             | 1.6248   | 0.365  
286    | 5.9201     | 0.5344     | 4.9678     | 0.3556     | 0.0622     | 0.1355       | 0.2114       |             | 1.6473   | 0.347  
287    | 5.8627     | 0.5190     | 4.9239     | 0.3569     | 0.0629     | 0.1803       | 0.2183       |             | 1.6197   | 0.399  
288    | 5.9143     | 0.5072     | 4.9992     | 0.3451     | 0.0628     | 0.1797       | 0.2171       |             | 1.7165   | 0.397  
289    | 6.0511     | 0.5462     | 5.1201     | 0.3233     | 0.0616     | 0.1666       | 0.2009       |             | 1.6721   | 0.368  
290    | 6.0457     | 0.5917     | 5.0428     | 0.3473     | 0.0638     | 0.1911       | 0.1983       |             | 1.6090   | 0.389  
291    | 5.9850     | 0.5691     | 5.0096     | 0.3407     | 0.0656     | 0.1184       | 0.2242       |             | 1.7155   | 0.343  
292    | 5.8310     | 0.5339     | 4.9178     | 0.3163     | 0.0630     | 0.1672       | 0.2043       |             | 1.7307   | 0.371  
293    | 5.8105     | 0.5293     | 4.8955     | 0.3226     | 0.0631     | 0.1676       | 0.1838       |             | 1.6748   | 0.351  
294    | 5.8691     | 0.5209     | 4.9577     | 0.3288     | 0.0616     | 0.1504       | 0.1948       |             | 1.6435   | 0.345  
295    | 5.8780     | 0.5570     | 4.9216     | 0.3371     | 0.0623     | 0.1325       | 0.2057       |             | 1.7017   | 0.338  
296    | 5.9324     | 0.5688     | 4.9519     | 0.3494     | 0.0623     | 0.1143       | 0.2171       |             | 1.6759   | 0.331  
297    | 6.1246     | 0.5764     | 5.1513     | 0.3356     | 0.0612     | 0.1147       | 0.2008       | (saved)     | 1.6538   | 0.315  
298    | 6.0134     | 0.5740     | 5.0411     | 0.3372     | 0.0610     | 0.1439       | 0.1912       |             | 1.6315   | 0.335  
299    | 6.2714     | 0.6192     | 5.2489     | 0.3409     | 0.0624     | 0.1670       | 0.1928       |             | 1.6444   | 0.360  
300    | 6.1085     | 0.6086     | 5.0956     | 0.3435     | 0.0608     | 0.1352       | 0.1961       |             | 1.6643   | 0.331  
Seed 42 | Src Acc: 94.7959 | Src MDE: 0.0992 | Tgt Acc: 16.3265 | Tgt MDE: 1.6538
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3251    | 3.6454     | 5.5592     | 3.6885     | 0.4320     | 3.1198       | 3.6802       |             | 2.1440   | 6.800  
2      | 12.0842    | 3.0308     | 5.4271     | 3.3748     | 0.2515     | 2.6405       | 3.0306       |             | 1.7917   | 5.671  
3      | 11.1192    | 2.7891     | 5.3288     | 2.7959     | 0.2055     | 2.2905       | 2.6199       |             | 1.6742   | 4.910  
4      | 10.2470    | 2.5446     | 5.1746     | 2.3694     | 0.1584     | 2.0145       | 2.1542       |             | 1.6194   | 4.169  
5      | 9.4315     | 2.3511     | 4.9942     | 1.9482     | 0.1380     | 1.8232       | 1.6877       |             | 1.6862   | 3.511  
6      | 8.5866     | 2.1612     | 4.7434     | 1.5548     | 0.1272     | 1.5446       | 1.4406       |             | 1.6846   | 2.985  
7      | 7.9402     | 2.0305     | 4.4938     | 1.2981     | 0.1179     | 1.4725       | 1.1294       |             | 1.7333   | 2.602  
8      | 7.2250     | 1.8282     | 4.1384     | 1.1473     | 0.1111     | 1.3880       | 0.9126       |             | 1.8043   | 2.301  
9      | 6.6196     | 1.7105     | 3.7995     | 0.9988     | 0.1108     | 1.4742       | 0.7979       |             | 1.7869   | 2.272  
10     | 5.9704     | 1.5630     | 3.4235     | 0.8840     | 0.0999     | 1.1101       | 0.7910       |             | 1.7567   | 1.901  
11     | 5.4116     | 1.4563     | 3.0687     | 0.7909     | 0.0957     | 0.9704       | 0.8459       |             | 1.7927   | 1.816  
12     | 5.0653     | 1.4100     | 2.8154     | 0.7467     | 0.0932     | 0.8722       | 0.7384       |             | 1.7992   | 1.611  
13     | 4.7688     | 1.3311     | 2.6497     | 0.6886     | 0.0994     | 0.8716       | 0.6612       |             | 1.7806   | 1.533  
14     | 4.3978     | 1.2641     | 2.4032     | 0.6414     | 0.0891     | 1.1697       | 0.5082       |             | 1.8269   | 1.678  
15     | 4.0685     | 1.2280     | 2.1364     | 0.6161     | 0.0879     | 0.9677       | 0.4710       |             | 1.8085   | 1.439  
16     | 3.8370     | 1.1800     | 1.9962     | 0.5730     | 0.0878     | 0.7700       | 0.4840       |             | 1.8251   | 1.254  
17     | 3.5383     | 1.0874     | 1.8162     | 0.5511     | 0.0837     | 0.7989       | 0.4505       |             | 1.7734   | 1.249  
18     | 3.3877     | 1.0643     | 1.7117     | 0.5290     | 0.0827     | 0.7339       | 0.4663       |             | 1.7694   | 1.200  
19     | 3.2810     | 1.0228     | 1.6789     | 0.5018     | 0.0774     | 0.5027       | 0.6303       |             | 1.7243   | 1.133  
20     | 3.3990     | 1.0658     | 1.7508     | 0.4983     | 0.0841     | 0.5735       | 0.4458       |             | 1.7849   | 1.019  
21     | 3.0144     | 0.9792     | 1.4783     | 0.4764     | 0.0804     | 0.5616       | 0.5195       |             | 1.7401   | 1.081  
22     | 3.2586     | 0.9720     | 1.7067     | 0.5017     | 0.0782     | 0.5710       | 0.5226       |             | 1.7442   | 1.094  
23     | 3.1828     | 0.9586     | 1.6700     | 0.4770     | 0.0772     | 0.5195       | 0.5474       |             | 1.7168   | 1.067  
24     | 3.5734     | 0.9704     | 2.0209     | 0.4983     | 0.0837     | 0.4244       | 0.6795       |             | 1.6862   | 1.104  
25     | 3.3369     | 0.9360     | 1.8330     | 0.4840     | 0.0839     | 0.4601       | 0.5384       |             | 1.7516   | 0.998  
26     | 3.1722     | 0.9572     | 1.6761     | 0.4587     | 0.0801     | 0.6303       | 0.4130       |             | 1.7260   | 1.043  
27     | 3.4287     | 0.9835     | 1.8788     | 0.4863     | 0.0802     | 0.5356       | 0.3892       |             | 1.7225   | 0.925  
28     | 3.2529     | 0.9012     | 1.8009     | 0.4658     | 0.0850     | 0.6211       | 0.4582       |             | 1.6995   | 1.079  
29     | 3.1799     | 0.9037     | 1.7345     | 0.4669     | 0.0748     | 0.4726       | 0.5079       |             | 1.6919   | 0.980  
30     | 2.9174     | 0.8810     | 1.4925     | 0.4609     | 0.0830     | 0.4997       | 0.4504       |             | 1.7406   | 0.950  
31     | 2.7659     | 0.8139     | 1.4449     | 0.4308     | 0.0762     | 0.5151       | 0.3922       |             | 1.6992   | 0.907  
32     | 2.9873     | 0.8545     | 1.6045     | 0.4489     | 0.0795     | 0.4532       | 0.5050       |             | 1.6976   | 0.958  
33     | 3.2938     | 0.8634     | 1.8905     | 0.4562     | 0.0838     | 0.3804       | 0.5314       |             | 1.7090   | 0.912  
34     | 3.3410     | 0.8754     | 1.9134     | 0.4696     | 0.0826     | 0.4205       | 0.4694       |             | 1.7165   | 0.890  
35     | 3.2971     | 0.8931     | 1.8401     | 0.4783     | 0.0855     | 0.4460       | 0.4255       |             | 1.7033   | 0.871  
36     | 3.3003     | 0.8439     | 1.9062     | 0.4691     | 0.0811     | 0.4059       | 0.5783       |             | 1.6817   | 0.984  
37     | 3.5150     | 0.8398     | 2.0675     | 0.5256     | 0.0820     | 0.4389       | 0.5283       |             | 1.6509   | 0.967  
38     | 3.5587     | 0.8335     | 2.1099     | 0.5310     | 0.0844     | 0.4007       | 0.4606       |             | 1.6877   | 0.861  
39     | 3.4757     | 0.8784     | 1.9938     | 0.5124     | 0.0909     | 0.3983       | 0.5648       |             | 1.6245   | 0.963  
40     | 3.1493     | 0.8032     | 1.7797     | 0.4809     | 0.0855     | 0.3309       | 0.5560       |             | 1.6318   | 0.887  
41     | 3.1962     | 0.8011     | 1.8376     | 0.4726     | 0.0849     | 0.3454       | 0.4761       |             | 1.6576   | 0.821  
42     | 3.2425     | 0.7859     | 1.8808     | 0.4933     | 0.0825     | 0.3574       | 0.5698       |             | 1.6232   | 0.927  
43     | 3.6383     | 0.8710     | 2.1622     | 0.5226     | 0.0824     | 0.4830       | 0.4676       |             | 1.6239   | 0.951  
44     | 3.5860     | 0.8222     | 2.1690     | 0.5071     | 0.0877     | 0.3788       | 0.6355       |             | 1.5657   | 1.014  
45     | 3.6757     | 0.8739     | 2.1910     | 0.5241     | 0.0868     | 0.3785       | 0.4444       |             | 1.5510   | 0.823  
46     | 3.5682     | 0.8264     | 2.1443     | 0.5131     | 0.0844     | 0.3504       | 0.5103       |             | 1.5504   | 0.861  
47     | 3.8344     | 0.8079     | 2.3953     | 0.5451     | 0.0861     | 0.3124       | 0.4404       |             | 1.5592   | 0.753  
48     | 4.1707     | 0.8542     | 2.6391     | 0.5884     | 0.0891     | 0.2984       | 0.6122       |             | 1.5072   | 0.911  
49     | 4.7903     | 0.8266     | 3.1898     | 0.6857     | 0.0881     | 0.2791       | 0.6959       |             | 1.3278   | 0.975  
50     | 6.1092     | 0.8905     | 4.2976     | 0.8230     | 0.0981     | 0.2964       | 0.6639       |             | 1.5179   | 0.960  
51     | 6.4352     | 0.9050     | 4.6170     | 0.8144     | 0.0987     | 0.3181       | 0.7903       | (saved)     | 1.5735   | 1.108  
52     | 6.7770     | 0.9188     | 4.9300     | 0.8290     | 0.0992     | 0.3448       | 0.7060       | (saved)     | 1.4728   | 1.051  
53     | 7.0235     | 0.9650     | 5.1073     | 0.8514     | 0.0998     | 0.3652       | 0.7428       |             | 1.5813   | 1.108  
54     | 7.3166     | 1.0004     | 5.3920     | 0.8295     | 0.0947     | 0.4047       | 0.7034       |             | 1.4859   | 1.108  
55     | 6.5899     | 0.8727     | 4.8247     | 0.8012     | 0.0914     | 0.3128       | 0.6780       | (saved)     | 1.4709   | 0.991  
56     | 6.1698     | 0.8192     | 4.4884     | 0.7720     | 0.0903     | 0.3194       | 0.6563       | (saved)     | 1.4515   | 0.976  
57     | 6.2161     | 0.8334     | 4.5263     | 0.7667     | 0.0897     | 0.2593       | 0.6779       | (saved)     | 1.4498   | 0.937  
58     | 6.2739     | 0.8370     | 4.5738     | 0.7777     | 0.0853     | 0.2497       | 0.6549       | (saved)     | 1.5737   | 0.905  
59     | 6.3226     | 0.8440     | 4.6387     | 0.7646     | 0.0752     | 0.3487       | 0.6167       |             | 1.5686   | 0.965  
60     | 6.2986     | 0.8120     | 4.6440     | 0.7677     | 0.0748     | 0.2925       | 0.6362       |             | 1.5215   | 0.929  
61     | 6.0995     | 0.8160     | 4.4774     | 0.7318     | 0.0743     | 0.3104       | 0.5591       | (saved)     | 1.4444   | 0.869  
62     | 6.1385     | 0.8311     | 4.5206     | 0.7170     | 0.0697     | 0.3376       | 0.5621       |             | 1.6016   | 0.900  
63     | 6.1411     | 0.7841     | 4.5818     | 0.7054     | 0.0699     | 0.2957       | 0.5355       | (saved)     | 1.5652   | 0.831  
64     | 6.2448     | 0.8809     | 4.6016     | 0.6905     | 0.0719     | 0.2636       | 0.5853       |             | 1.5676   | 0.849  
65     | 6.0880     | 0.8046     | 4.5278     | 0.6889     | 0.0668     | 0.2722       | 0.5227       | (saved)     | 1.5323   | 0.795  
66     | 5.9099     | 0.7676     | 4.3944     | 0.6822     | 0.0658     | 0.2513       | 0.5666       |             | 1.5358   | 0.818  
67     | 6.1331     | 0.8197     | 4.5752     | 0.6714     | 0.0669     | 0.2970       | 0.5693       |             | 1.4887   | 0.866  
68     | 6.2193     | 0.7725     | 4.7160     | 0.6674     | 0.0633     | 0.2802       | 0.5459       |             | 1.5672   | 0.826  
69     | 6.6481     | 0.8338     | 5.0604     | 0.6873     | 0.0667     | 0.2862       | 0.5896       |             | 1.5103   | 0.876  
70     | 6.3031     | 0.7894     | 4.7705     | 0.6808     | 0.0623     | 0.2771       | 0.5525       |             | 1.4663   | 0.830  
71     | 6.3061     | 0.8021     | 4.7879     | 0.6539     | 0.0622     | 0.3117       | 0.5424       |             | 1.3768   | 0.854  
72     | 6.1295     | 0.8284     | 4.6113     | 0.6290     | 0.0607     | 0.3644       | 0.4902       |             | 1.4163   | 0.855  
73     | 6.1644     | 0.7518     | 4.7036     | 0.6450     | 0.0639     | 0.3207       | 0.4740       | (saved)     | 1.4022   | 0.795  
74     | 6.3503     | 0.8111     | 4.8170     | 0.6547     | 0.0674     | 0.3417       | 0.4975       |             | 1.3935   | 0.839  
75     | 6.3604     | 0.7918     | 4.8591     | 0.6418     | 0.0677     | 0.2843       | 0.4449       | (saved)     | 1.2795   | 0.729  
76     | 6.2690     | 0.7713     | 4.8231     | 0.6087     | 0.0660     | 0.3494       | 0.4293       |             | 1.4174   | 0.779  
77     | 6.0244     | 0.7795     | 4.5949     | 0.5859     | 0.0641     | 0.2511       | 0.4039       | (saved)     | 1.4616   | 0.655  
78     | 5.9522     | 0.7069     | 4.5955     | 0.5872     | 0.0624     | 0.3107       | 0.3873       |             | 1.4102   | 0.698  
79     | 6.0095     | 0.7399     | 4.6411     | 0.5692     | 0.0593     | 0.2663       | 0.4440       |             | 1.4604   | 0.710  
80     | 6.1364     | 0.7499     | 4.7063     | 0.6186     | 0.0615     | 0.3334       | 0.4705       |             | 1.4881   | 0.804  
81     | 6.0460     | 0.7542     | 4.6411     | 0.5912     | 0.0596     | 0.2845       | 0.4732       |             | 1.4969   | 0.758  
82     | 5.8892     | 0.7175     | 4.5309     | 0.5835     | 0.0573     | 0.2544       | 0.4441       |             | 1.3695   | 0.699  
83     | 5.9362     | 0.6863     | 4.6100     | 0.5854     | 0.0544     | 0.3466       | 0.4736       |             | 1.5202   | 0.820  
84     | 6.0392     | 0.6845     | 4.7295     | 0.5718     | 0.0534     | 0.3200       | 0.4872       |             | 1.5319   | 0.807  
85     | 6.4230     | 0.7675     | 4.9787     | 0.6206     | 0.0561     | 0.3317       | 0.4719       |             | 1.5311   | 0.804  
86     | 6.2341     | 0.7590     | 4.8169     | 0.6046     | 0.0535     | 0.3046       | 0.4479       |             | 1.3986   | 0.753  
87     | 6.2036     | 0.7391     | 4.8240     | 0.5882     | 0.0523     | 0.2670       | 0.4557       |             | 1.4965   | 0.723  
88     | 6.0207     | 0.7249     | 4.6567     | 0.5871     | 0.0519     | 0.2836       | 0.4769       |             | 1.5403   | 0.760  
89     | 6.1499     | 0.7502     | 4.7708     | 0.5754     | 0.0536     | 0.3094       | 0.4504       |             | 1.5096   | 0.760  
90     | 6.0621     | 0.7587     | 4.6769     | 0.5750     | 0.0515     | 0.2790       | 0.4377       |             | 1.5174   | 0.717  
91     | 5.9050     | 0.6993     | 4.6025     | 0.5493     | 0.0540     | 0.3243       | 0.4413       |             | 1.4447   | 0.766  
92     | 5.9215     | 0.7431     | 4.5729     | 0.5530     | 0.0525     | 0.2826       | 0.4137       |             | 1.4011   | 0.696  
93     | 5.8494     | 0.6989     | 4.5571     | 0.5423     | 0.0511     | 0.3307       | 0.4121       |             | 1.4907   | 0.743  
94     | 5.8448     | 0.7230     | 4.5480     | 0.5233     | 0.0505     | 0.3388       | 0.4011       |             | 1.4052   | 0.740  
95     | 6.0424     | 0.7678     | 4.6824     | 0.5422     | 0.0501     | 0.3304       | 0.4245       |             | 1.5500   | 0.755  
96     | 6.0348     | 0.6968     | 4.7276     | 0.5595     | 0.0509     | 0.3136       | 0.3891       |             | 1.4175   | 0.703  
97     | 5.9886     | 0.7419     | 4.6696     | 0.5254     | 0.0517     | 0.2521       | 0.4126       |             | 1.4773   | 0.665  
98     | 5.9538     | 0.6952     | 4.6585     | 0.5494     | 0.0507     | 0.2812       | 0.4098       |             | 1.4862   | 0.691  
99     | 6.0659     | 0.6921     | 4.7734     | 0.5492     | 0.0512     | 0.3355       | 0.4349       |             | 1.5134   | 0.770  
100    | 6.2218     | 0.7028     | 4.9119     | 0.5547     | 0.0525     | 0.3051       | 0.4501       |             | 1.4162   | 0.755  
101    | 6.1889     | 0.7112     | 4.8793     | 0.5475     | 0.0510     | 0.2973       | 0.4246       |             | 1.3544   | 0.722  
