Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.7458     | 0.4403     | 4.8870     | 0.3359     | 0.0826     | 0.1715       | 0.1446       |             | 1.0241   | 0.316  
205    | 5.7244     | 0.4604     | 4.8268     | 0.3437     | 0.0935     | 0.0830       | 0.1827       |             | 1.0151   | 0.266  
206    | 5.7003     | 0.4671     | 4.8266     | 0.3188     | 0.0878     | 0.1188       | 0.1688       |             | 1.0509   | 0.288  
207    | 5.6855     | 0.4591     | 4.8308     | 0.3078     | 0.0878     | 0.0953       | 0.1753       |             | 1.0372   | 0.271  
208    | 5.7858     | 0.4872     | 4.8880     | 0.3254     | 0.0852     | 0.0847       | 0.1753       |             | 1.0422   | 0.260  
209    | 5.6693     | 0.4112     | 4.8591     | 0.3188     | 0.0801     | 0.1229       | 0.1710       |             | 0.9969   | 0.294  
210    | 5.5379     | 0.4360     | 4.7175     | 0.3054     | 0.0790     | 0.1045       | 0.1659       |             | 0.9837   | 0.270  
211    | 5.5315     | 0.3916     | 4.7319     | 0.3283     | 0.0797     | 0.0997       | 0.1603       |             | 1.0230   | 0.260  
212    | 5.5224     | 0.3820     | 4.7391     | 0.3244     | 0.0768     | 0.1136       | 0.1684       |             | 1.0002   | 0.282  
213    | 5.5666     | 0.4396     | 4.7315     | 0.3169     | 0.0787     | 0.0927       | 0.1751       |             | 1.0106   | 0.268  
214    | 5.5822     | 0.4250     | 4.7734     | 0.3088     | 0.0750     | 0.1174       | 0.1700       |             | 1.0073   | 0.287  
215    | 5.6241     | 0.4502     | 4.7942     | 0.3029     | 0.0768     | 0.1042       | 0.1630       |             | 0.9996   | 0.267  
216    | 5.5869     | 0.4335     | 4.7624     | 0.3144     | 0.0765     | 0.1002       | 0.1581       |             | 1.0253   | 0.258  
217    | 5.6133     | 0.4582     | 4.7705     | 0.3071     | 0.0776     | 0.1203       | 0.1676       |             | 0.9727   | 0.288  
218    | 5.3616     | 0.4071     | 4.5820     | 0.2961     | 0.0765     | 0.0988       | 0.1854       |             | 0.9572   | 0.284  
219    | 5.3479     | 0.4440     | 4.5349     | 0.2944     | 0.0746     | 0.1223       | 0.1783       |             | 0.9480   | 0.301  
220    | 5.5387     | 0.4642     | 4.6729     | 0.3240     | 0.0777     | 0.1262       | 0.1543       |             | 1.0273   | 0.280  
221    | 5.3441     | 0.4341     | 4.5238     | 0.3061     | 0.0800     | 0.1367       | 0.1483       |             | 1.0106   | 0.285  
222    | 5.5300     | 0.4078     | 4.7478     | 0.2940     | 0.0804     | 0.1396       | 0.1632       |             | 1.0359   | 0.303  
223    | 5.4015     | 0.4309     | 4.6001     | 0.2927     | 0.0778     | 0.1034       | 0.1566       |             | 1.0286   | 0.260  
224    | 5.4982     | 0.4407     | 4.6847     | 0.2964     | 0.0764     | 0.1125       | 0.1608       |             | 1.0068   | 0.273  
225    | 5.2585     | 0.4112     | 4.4622     | 0.3041     | 0.0810     | 0.1331       | 0.1476       |             | 1.0376   | 0.281  
226    | 5.3903     | 0.4268     | 4.5967     | 0.2906     | 0.0761     | 0.1205       | 0.1533       |             | 1.0466   | 0.274  
227    | 5.2873     | 0.4101     | 4.5037     | 0.2994     | 0.0742     | 0.1197       | 0.1501       |             | 0.9787   | 0.270  
228    | 5.2328     | 0.4138     | 4.4552     | 0.2853     | 0.0785     | 0.1108       | 0.1494       |             | 1.0594   | 0.260  
229    | 5.4809     | 0.4633     | 4.6435     | 0.2938     | 0.0802     | 0.1655       | 0.1467       |             | 1.0675   | 0.312  
230    | 5.5825     | 0.4484     | 4.7540     | 0.3015     | 0.0786     | 0.1229       | 0.1503       |             | 1.0576   | 0.273  
231    | 5.3184     | 0.4249     | 4.5285     | 0.2890     | 0.0759     | 0.0837       | 0.1275       | (saved)     | 1.0707   | 0.211  
232    | 5.5515     | 0.4031     | 4.7855     | 0.2866     | 0.0762     | 0.1268       | 0.1570       |             | 1.0697   | 0.284  
233    | 5.4834     | 0.3989     | 4.7127     | 0.2933     | 0.0785     | 0.0820       | 0.1417       |             | 1.1012   | 0.224  
234    | 5.5373     | 0.4086     | 4.7645     | 0.2878     | 0.0764     | 0.1605       | 0.1528       |             | 1.0948   | 0.313  
235    | 5.5734     | 0.4097     | 4.7814     | 0.3085     | 0.0738     | 0.1240       | 0.1546       |             | 1.0178   | 0.279  
236    | 5.5580     | 0.3901     | 4.7990     | 0.2956     | 0.0734     | 0.1391       | 0.1398       |             | 1.0217   | 0.279  
237    | 5.5645     | 0.4182     | 4.7758     | 0.2980     | 0.0725     | 0.1382       | 0.1382       |             | 1.0311   | 0.276  
238    | 5.6421     | 0.3935     | 4.8701     | 0.3050     | 0.0735     | 0.1121       | 0.1569       |             | 1.1046   | 0.269  
239    | 5.5508     | 0.4208     | 4.7415     | 0.3100     | 0.0785     | 0.0941       | 0.1439       |             | 1.0132   | 0.238  
240    | 5.5064     | 0.4295     | 4.6892     | 0.3096     | 0.0782     | 0.0699       | 0.1532       |             | 1.0547   | 0.223  
241    | 5.6224     | 0.4285     | 4.8152     | 0.3018     | 0.0770     | 0.1411       | 0.1561       |             | 1.0393   | 0.297  
242    | 5.4076     | 0.3745     | 4.6589     | 0.3014     | 0.0728     | 0.1366       | 0.1507       |             | 0.9762   | 0.287  
243    | 5.6837     | 0.4498     | 4.8590     | 0.2988     | 0.0761     | 0.1289       | 0.1557       |             | 0.9950   | 0.285  
244    | 5.6354     | 0.3999     | 4.8742     | 0.2891     | 0.0723     | 0.1323       | 0.1358       |             | 0.9753   | 0.268  
245    | 5.5130     | 0.4221     | 4.7206     | 0.2968     | 0.0735     | 0.1505       | 0.1490       |             | 0.9881   | 0.299  
246    | 5.5067     | 0.4347     | 4.7137     | 0.2880     | 0.0704     | 0.1077       | 0.1346       |             | 0.9880   | 0.242  
247    | 5.4295     | 0.4279     | 4.6564     | 0.2745     | 0.0707     | 0.1236       | 0.1392       |             | 1.0100   | 0.263  
248    | 5.4206     | 0.4093     | 4.6635     | 0.2781     | 0.0697     | 0.1301       | 0.1338       |             | 0.9640   | 0.264  
249    | 5.5450     | 0.4446     | 4.7465     | 0.2835     | 0.0704     | 0.1095       | 0.1278       |             | 1.0052   | 0.237  
250    | 5.3350     | 0.3798     | 4.5954     | 0.2853     | 0.0744     | 0.1140       | 0.1437       |             | 0.9986   | 0.258  
251    | 5.2989     | 0.3755     | 4.5727     | 0.2787     | 0.0720     | 0.0995       | 0.1496       |             | 1.0092   | 0.249  
252    | 5.5565     | 0.3890     | 4.8180     | 0.2793     | 0.0702     | 0.0770       | 0.1565       |             | 1.0280   | 0.234  
253    | 5.5431     | 0.4418     | 4.7388     | 0.2916     | 0.0709     | 0.0793       | 0.1525       |             | 1.0122   | 0.232  
254    | 5.6269     | 0.4266     | 4.8339     | 0.2974     | 0.0690     | 0.1013       | 0.1544       |             | 1.0293   | 0.256  
255    | 5.7222     | 0.3913     | 4.9716     | 0.2894     | 0.0699     | 0.0620       | 0.1542       |             | 1.0874   | 0.216  
256    | 5.6648     | 0.4239     | 4.8675     | 0.3021     | 0.0713     | 0.1081       | 0.1397       |             | 1.0682   | 0.248  
257    | 5.6026     | 0.4293     | 4.8152     | 0.2884     | 0.0697     | 0.1125       | 0.1599       |             | 1.0342   | 0.272  
258    | 5.5556     | 0.4092     | 4.7935     | 0.2866     | 0.0663     | 0.1015       | 0.1537       |             | 1.0329   | 0.255  
259    | 5.4317     | 0.4150     | 4.6676     | 0.2788     | 0.0703     | 0.1170       | 0.1456       |             | 1.0369   | 0.263  
260    | 5.5005     | 0.4017     | 4.7462     | 0.2833     | 0.0694     | 0.1045       | 0.1575       |             | 1.0355   | 0.262  
261    | 5.5648     | 0.3940     | 4.8001     | 0.3007     | 0.0700     | 0.1209       | 0.1510       |             | 1.0505   | 0.272  
262    | 5.4406     | 0.3962     | 4.6808     | 0.2975     | 0.0661     | 0.1131       | 0.1469       |             | 0.9954   | 0.260  
263    | 5.2604     | 0.3962     | 4.5069     | 0.2872     | 0.0702     | 0.1174       | 0.1493       |             | 1.0235   | 0.267  
264    | 5.2224     | 0.3445     | 4.5284     | 0.2836     | 0.0658     | 0.1188       | 0.1555       |             | 1.0211   | 0.274  
265    | 5.3654     | 0.4097     | 4.6054     | 0.2828     | 0.0675     | 0.0948       | 0.1569       |             | 1.0231   | 0.252  
266    | 5.3776     | 0.4134     | 4.6221     | 0.2715     | 0.0706     | 0.0902       | 0.1316       |             | 0.9783   | 0.222  
267    | 5.3587     | 0.4108     | 4.6143     | 0.2630     | 0.0706     | 0.1021       | 0.1335       |             | 1.0160   | 0.236  
268    | 5.4729     | 0.4602     | 4.6754     | 0.2658     | 0.0716     | 0.0900       | 0.1545       |             | 1.0695   | 0.244  
269    | 5.5877     | 0.4052     | 4.8239     | 0.2912     | 0.0675     | 0.0952       | 0.1563       |             | 1.0232   | 0.251  
270    | 5.4045     | 0.3815     | 4.6658     | 0.2911     | 0.0661     | 0.1210       | 0.1417       |             | 0.9976   | 0.263  
271    | 5.6564     | 0.4273     | 4.8803     | 0.2780     | 0.0708     | 0.1002       | 0.1473       |             | 1.0426   | 0.247  
272    | 5.5073     | 0.3903     | 4.7631     | 0.2871     | 0.0667     | 0.1203       | 0.1464       |             | 1.0577   | 0.267  
273    | 5.4849     | 0.3718     | 4.7586     | 0.2875     | 0.0671     | 0.1019       | 0.1437       |             | 1.0417   | 0.246  
274    | 5.4251     | 0.3920     | 4.6854     | 0.2814     | 0.0663     | 0.1012       | 0.1751       |             | 1.0120   | 0.276  
275    | 5.4678     | 0.3871     | 4.7434     | 0.2721     | 0.0652     | 0.0878       | 0.1428       |             | 1.0126   | 0.231  
276    | 5.4475     | 0.3555     | 4.7685     | 0.2590     | 0.0645     | 0.0997       | 0.1483       |             | 1.0171   | 0.248  
277    | 5.4005     | 0.3990     | 4.6568     | 0.2782     | 0.0665     | 0.1059       | 0.1438       |             | 1.0349   | 0.250  
278    | 5.5457     | 0.4070     | 4.8019     | 0.2706     | 0.0663     | 0.1230       | 0.1460       |             | 1.0664   | 0.269  
279    | 5.4916     | 0.3648     | 4.7995     | 0.2637     | 0.0637     | 0.1007       | 0.1327       |             | 1.0334   | 0.233  
280    | 5.5778     | 0.4134     | 4.8332     | 0.2682     | 0.0630     | 0.1230       | 0.1378       |             | 1.0651   | 0.261  
281    | 5.7740     | 0.4791     | 4.9573     | 0.2746     | 0.0630     | 0.1574       | 0.1309       |             | 1.0427   | 0.288  
282    | 5.5970     | 0.4157     | 4.8515     | 0.2690     | 0.0608     | 0.0985       | 0.1431       |             | 1.0298   | 0.242  
283    | 5.5487     | 0.3848     | 4.8352     | 0.2649     | 0.0638     | 0.1398       | 0.1355       |             | 1.0069   | 0.275  
284    | 5.5130     | 0.3884     | 4.7852     | 0.2769     | 0.0625     | 0.1184       | 0.1403       |             | 0.9913   | 0.259  
285    | 5.5215     | 0.3859     | 4.7955     | 0.2777     | 0.0623     | 0.1331       | 0.1366       |             | 0.9673   | 0.270  
286    | 5.5188     | 0.3841     | 4.8026     | 0.2723     | 0.0597     | 0.1053       | 0.1433       |             | 0.9701   | 0.249  
287    | 5.5147     | 0.4050     | 4.7726     | 0.2750     | 0.0620     | 0.1362       | 0.1170       |             | 0.9559   | 0.253  
288    | 5.3746     | 0.3554     | 4.6939     | 0.2670     | 0.0582     | 0.1942       | 0.1286       |             | 1.0229   | 0.323  
289    | 5.4127     | 0.3756     | 4.7113     | 0.2682     | 0.0577     | 0.1116       | 0.1312       |             | 1.0254   | 0.243  
290    | 5.6320     | 0.4074     | 4.8956     | 0.2668     | 0.0623     | 0.1200       | 0.1338       |             | 1.0255   | 0.254  
291    | 5.8349     | 0.3836     | 5.1058     | 0.2833     | 0.0622     | 0.1373       | 0.1319       |             | 1.0227   | 0.269  
292    | 5.5519     | 0.4393     | 4.7663     | 0.2851     | 0.0612     | 0.1206       | 0.1374       |             | 0.9867   | 0.258  
293    | 5.6516     | 0.4113     | 4.8977     | 0.2808     | 0.0618     | 0.1755       | 0.1458       |             | 1.0304   | 0.321  
294    | 5.7451     | 0.3903     | 4.9997     | 0.2954     | 0.0596     | 0.1021       | 0.1272       |             | 1.0798   | 0.229  
295    | 5.6913     | 0.4022     | 4.9508     | 0.2798     | 0.0585     | 0.1454       | 0.1416       |             | 1.0277   | 0.287  
296    | 5.5795     | 0.4085     | 4.8465     | 0.2674     | 0.0572     | 0.1230       | 0.1324       |             | 1.0127   | 0.255  
297    | 5.6320     | 0.4779     | 4.8097     | 0.2853     | 0.0591     | 0.1009       | 0.1366       |             | 0.9880   | 0.237  
298    | 5.6550     | 0.4328     | 4.8946     | 0.2714     | 0.0563     | 0.1219       | 0.1279       |             | 1.0050   | 0.250  
299    | 5.4375     | 0.3825     | 4.7288     | 0.2714     | 0.0548     | 0.1105       | 0.1403       |             | 1.0179   | 0.251  
300    | 5.4742     | 0.3785     | 4.7538     | 0.2839     | 0.0579     | 0.0889       | 0.1258       |             | 1.0460   | 0.215  
Seed 42 | Src Acc: 97.0408 | Src MDE: 0.0485 | Tgt Acc: 29.5918 | Tgt MDE: 1.0707
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3924    | 3.6015     | 5.5921     | 3.7057     | 0.4932     | 3.0928       | 3.7020       |             | 2.0242   | 6.795  
2      | 12.1060    | 2.9694     | 5.4147     | 3.4521     | 0.2698     | 2.5835       | 3.1806       |             | 1.6133   | 5.764  
3      | 11.0763    | 2.6429     | 5.3134     | 2.9189     | 0.2010     | 2.2049       | 2.6225       |             | 1.6098   | 4.827  
4      | 10.1635    | 2.3953     | 5.1763     | 2.4228     | 0.1691     | 1.9335       | 2.0224       |             | 1.6140   | 3.956  
5      | 9.3454     | 2.1646     | 5.0233     | 2.0144     | 0.1432     | 1.6073       | 1.6781       |             | 1.6123   | 3.285  
6      | 8.5714     | 1.9852     | 4.8052     | 1.6524     | 0.1286     | 1.4020       | 1.3843       |             | 1.7054   | 2.786  
7      | 7.8380     | 1.7963     | 4.5259     | 1.3934     | 0.1224     | 1.2314       | 1.0497       |             | 1.6853   | 2.281  
8      | 7.2114     | 1.6325     | 4.2501     | 1.2144     | 0.1145     | 1.0680       | 0.9075       |             | 1.6575   | 1.975  
9      | 6.6174     | 1.4933     | 3.9484     | 1.0643     | 0.1114     | 0.7859       | 1.0186       |             | 1.5708   | 1.804  
10     | 6.1933     | 1.3407     | 3.7296     | 1.0149     | 0.1081     | 0.7320       | 0.7719       |             | 1.6183   | 1.504  
11     | 5.6861     | 1.2727     | 3.3923     | 0.9134     | 0.1077     | 0.6233       | 0.7580       |             | 1.5428   | 1.381  
12     | 5.4092     | 1.1927     | 3.2507     | 0.8604     | 0.1054     | 0.5708       | 0.6589       |             | 1.5733   | 1.230  
13     | 5.0286     | 1.1467     | 3.0072     | 0.7741     | 0.1007     | 0.5257       | 0.5481       |             | 1.5566   | 1.074  
14     | 4.6577     | 1.0426     | 2.7918     | 0.7272     | 0.0960     | 0.4873       | 0.4902       |             | 1.6010   | 0.977  
15     | 4.5277     | 1.0082     | 2.7406     | 0.6850     | 0.0940     | 0.5331       | 0.3762       |             | 1.6137   | 0.909  
16     | 4.3754     | 0.9701     | 2.6458     | 0.6666     | 0.0928     | 0.4360       | 0.5088       |             | 1.5375   | 0.945  
17     | 4.0311     | 0.9486     | 2.3817     | 0.6137     | 0.0871     | 0.3985       | 0.4137       |             | 1.5658   | 0.812  
18     | 3.8759     | 0.8483     | 2.3343     | 0.6088     | 0.0846     | 0.3844       | 0.3672       |             | 1.5377   | 0.752  
19     | 3.9216     | 0.8730     | 2.3869     | 0.5765     | 0.0852     | 0.3850       | 0.4019       |             | 1.5513   | 0.787  
20     | 3.7041     | 0.8159     | 2.2325     | 0.5690     | 0.0867     | 0.3229       | 0.4493       |             | 1.5291   | 0.772  
21     | 3.5942     | 0.8052     | 2.1518     | 0.5545     | 0.0826     | 0.3287       | 0.3837       |             | 1.5036   | 0.712  
22     | 3.5397     | 0.7579     | 2.1545     | 0.5451     | 0.0823     | 0.3722       | 0.2847       |             | 1.5426   | 0.657  
23     | 3.7083     | 0.7794     | 2.3191     | 0.5284     | 0.0813     | 0.3457       | 0.3391       |             | 1.5089   | 0.685  
24     | 3.7777     | 0.7798     | 2.3763     | 0.5338     | 0.0877     | 0.3334       | 0.3449       |             | 1.4341   | 0.678  
25     | 3.5989     | 0.7634     | 2.2346     | 0.5186     | 0.0824     | 0.3586       | 0.3228       |             | 1.5568   | 0.681  
26     | 3.3637     | 0.7264     | 2.0512     | 0.5015     | 0.0847     | 0.5717       | 0.2593       |             | 1.5526   | 0.831  
27     | 3.3531     | 0.7226     | 2.0542     | 0.4946     | 0.0817     | 0.2457       | 0.3681       |             | 1.4763   | 0.614  
28     | 3.2806     | 0.7112     | 1.9962     | 0.4907     | 0.0825     | 0.2504       | 0.3644       |             | 1.3844   | 0.615  
29     | 3.3035     | 0.7152     | 2.0358     | 0.4719     | 0.0806     | 0.3025       | 0.3547       |             | 1.4084   | 0.657  
30     | 3.4479     | 0.7084     | 2.1797     | 0.4730     | 0.0868     | 0.2855       | 0.3144       |             | 1.5195   | 0.600  
31     | 3.6416     | 0.7237     | 2.3367     | 0.4941     | 0.0871     | 0.3106       | 0.2895       |             | 1.4497   | 0.600  
32     | 3.4284     | 0.6909     | 2.1713     | 0.4767     | 0.0895     | 0.2935       | 0.3329       |             | 1.4091   | 0.626  
33     | 3.6832     | 0.7259     | 2.3532     | 0.5103     | 0.0938     | 0.2585       | 0.4204       |             | 1.4124   | 0.679  
34     | 3.6750     | 0.6830     | 2.4041     | 0.4978     | 0.0900     | 0.2289       | 0.3810       |             | 1.4556   | 0.610  
35     | 3.9052     | 0.6905     | 2.6169     | 0.5034     | 0.0944     | 0.2774       | 0.3339       |             | 1.3609   | 0.611  
36     | 3.8463     | 0.7455     | 2.4844     | 0.5249     | 0.0915     | 0.2784       | 0.2894       |             | 1.4468   | 0.568  
37     | 3.7265     | 0.6799     | 2.4460     | 0.5053     | 0.0952     | 0.2196       | 0.3278       |             | 1.3658   | 0.547  
38     | 3.6427     | 0.6909     | 2.3508     | 0.5065     | 0.0945     | 0.2369       | 0.3061       |             | 1.4220   | 0.543  
39     | 3.5711     | 0.6828     | 2.3192     | 0.4794     | 0.0896     | 0.1855       | 0.4657       |             | 1.2879   | 0.651  
40     | 3.7437     | 0.6377     | 2.4991     | 0.5171     | 0.0898     | 0.1721       | 0.4275       |             | 1.3661   | 0.600  
41     | 4.1311     | 0.6918     | 2.8152     | 0.5299     | 0.0942     | 0.2260       | 0.3666       |             | 1.4351   | 0.593  
42     | 4.4816     | 0.7126     | 3.1098     | 0.5619     | 0.0974     | 0.1738       | 0.5012       |             | 1.3425   | 0.675  
43     | 4.9110     | 0.7237     | 3.4680     | 0.6181     | 0.1012     | 0.2347       | 0.3924       |             | 1.3293   | 0.627  
44     | 5.0197     | 0.7219     | 3.5672     | 0.6282     | 0.1024     | 0.1837       | 0.4680       |             | 1.2185   | 0.652  
45     | 4.9371     | 0.6903     | 3.5141     | 0.6297     | 0.1031     | 0.2039       | 0.4020       |             | 1.2485   | 0.606  
46     | 4.8967     | 0.6803     | 3.4744     | 0.6355     | 0.1064     | 0.2061       | 0.3794       |             | 1.2177   | 0.586  
47     | 5.1382     | 0.7338     | 3.6681     | 0.6292     | 0.1071     | 0.1833       | 0.4724       |             | 1.1856   | 0.656  
48     | 5.6635     | 0.7721     | 4.1023     | 0.6733     | 0.1159     | 0.2268       | 0.4408       |             | 1.2436   | 0.668  
49     | 5.8141     | 0.7258     | 4.2973     | 0.6738     | 0.1172     | 0.2341       | 0.4245       |             | 1.2242   | 0.659  
50     | 5.7291     | 0.7397     | 4.1929     | 0.6740     | 0.1225     | 0.2091       | 0.4514       |             | 1.2142   | 0.661  
51     | 5.6472     | 0.6977     | 4.1611     | 0.6680     | 0.1204     | 0.1941       | 0.3981       | (saved)     | 1.0791   | 0.592  
52     | 5.4452     | 0.7198     | 3.9850     | 0.6239     | 0.1164     | 0.2284       | 0.3739       |             | 1.0636   | 0.602  
53     | 5.4327     | 0.7070     | 3.9749     | 0.6367     | 0.1140     | 0.1769       | 0.3917       | (saved)     | 1.1163   | 0.569  
54     | 5.3237     | 0.7075     | 3.8952     | 0.6090     | 0.1120     | 0.2072       | 0.3497       | (saved)     | 1.0856   | 0.557  
55     | 5.5239     | 0.7314     | 4.0702     | 0.6146     | 0.1077     | 0.2020       | 0.4139       |             | 1.1867   | 0.616  
56     | 5.4629     | 0.6735     | 4.0837     | 0.6013     | 0.1044     | 0.2102       | 0.3841       |             | 1.1724   | 0.594  
57     | 5.7786     | 0.6732     | 4.3713     | 0.6250     | 0.1091     | 0.2009       | 0.4150       |             | 1.0739   | 0.616  
58     | 5.7037     | 0.6800     | 4.3074     | 0.6098     | 0.1065     | 0.2300       | 0.3576       |             | 1.2070   | 0.588  
59     | 5.8299     | 0.6547     | 4.4369     | 0.6272     | 0.1111     | 0.2225       | 0.3828       |             | 1.1908   | 0.605  
60     | 5.6854     | 0.6416     | 4.3350     | 0.5987     | 0.1100     | 0.2350       | 0.4023       |             | 1.1172   | 0.637  
61     | 5.8548     | 0.6800     | 4.4513     | 0.6148     | 0.1087     | 0.2165       | 0.3800       |             | 1.1726   | 0.597  
62     | 5.6225     | 0.6530     | 4.2625     | 0.5981     | 0.1089     | 0.2187       | 0.3642       |             | 1.2041   | 0.583  
63     | 5.4409     | 0.6106     | 4.1735     | 0.5511     | 0.1057     | 0.2123       | 0.3643       |             | 1.1816   | 0.577  
64     | 5.4462     | 0.6248     | 4.1439     | 0.5718     | 0.1057     | 0.2021       | 0.3242       | (saved)     | 1.1576   | 0.526  
65     | 5.7272     | 0.6701     | 4.3763     | 0.5805     | 0.1003     | 0.2139       | 0.3506       |             | 1.1587   | 0.564  
66     | 5.9944     | 0.6981     | 4.6216     | 0.5748     | 0.0999     | 0.1893       | 0.3520       |             | 1.1957   | 0.541  
67     | 6.0732     | 0.6950     | 4.7199     | 0.5622     | 0.0962     | 0.1830       | 0.3300       | (saved)     | 1.1892   | 0.513  
68     | 5.9233     | 0.6630     | 4.6032     | 0.5618     | 0.0954     | 0.2198       | 0.4088       |             | 1.1101   | 0.629  
69     | 6.4546     | 0.7354     | 5.0101     | 0.6071     | 0.1019     | 0.2319       | 0.3920       |             | 1.0970   | 0.624  
70     | 6.3934     | 0.7329     | 4.9714     | 0.5839     | 0.1052     | 0.1919       | 0.3855       |             | 1.0875   | 0.577  
71     | 6.0901     | 0.6428     | 4.7430     | 0.6030     | 0.1013     | 0.2199       | 0.3549       |             | 1.1655   | 0.575  
72     | 5.9201     | 0.6744     | 4.5929     | 0.5562     | 0.0968     | 0.1906       | 0.3312       |             | 1.1626   | 0.522  
73     | 5.6169     | 0.5849     | 4.4304     | 0.5114     | 0.0902     | 0.1887       | 0.3146       | (saved)     | 1.0809   | 0.503  
74     | 5.6899     | 0.6426     | 4.4379     | 0.5141     | 0.0952     | 0.2363       | 0.2837       |             | 1.1549   | 0.520  
75     | 5.9180     | 0.6150     | 4.6787     | 0.5334     | 0.0908     | 0.2195       | 0.3064       |             | 1.1821   | 0.526  
76     | 5.7547     | 0.6060     | 4.5428     | 0.5144     | 0.0915     | 0.1552       | 0.3050       | (saved)     | 1.2007   | 0.460  
77     | 5.6974     | 0.6269     | 4.4816     | 0.4975     | 0.0913     | 0.1557       | 0.2761       | (saved)     | 1.1447   | 0.432  
78     | 5.6036     | 0.5750     | 4.4423     | 0.4991     | 0.0872     | 0.1744       | 0.3053       |             | 1.2112   | 0.480  
79     | 5.5652     | 0.5948     | 4.3737     | 0.5074     | 0.0894     | 0.1490       | 0.3297       |             | 1.1423   | 0.479  
80     | 5.6924     | 0.6163     | 4.4807     | 0.5096     | 0.0858     | 0.1575       | 0.3036       |             | 1.1012   | 0.461  
81     | 5.8723     | 0.6444     | 4.6351     | 0.5094     | 0.0834     | 0.2039       | 0.3233       |             | 1.1210   | 0.527  
82     | 5.6982     | 0.5962     | 4.5332     | 0.4842     | 0.0845     | 0.1965       | 0.3275       |             | 1.1010   | 0.524  
83     | 5.9025     | 0.6211     | 4.6555     | 0.5376     | 0.0882     | 0.2217       | 0.3269       |             | 1.1716   | 0.549  
84     | 5.9313     | 0.6073     | 4.7104     | 0.5209     | 0.0927     | 0.1842       | 0.3013       |             | 1.1841   | 0.486  
85     | 5.9767     | 0.6490     | 4.7320     | 0.5021     | 0.0937     | 0.1507       | 0.2602       | (saved)     | 1.2510   | 0.411  
86     | 5.4684     | 0.5815     | 4.3269     | 0.4742     | 0.0859     | 0.1777       | 0.2581       |             | 1.1554   | 0.436  
87     | 5.3714     | 0.5750     | 4.2279     | 0.4823     | 0.0862     | 0.1682       | 0.2683       |             | 1.1692   | 0.437  
88     | 5.3654     | 0.5239     | 4.2851     | 0.4725     | 0.0838     | 0.1556       | 0.2884       |             | 1.1958   | 0.444  
89     | 5.4803     | 0.5603     | 4.3638     | 0.4724     | 0.0839     | 0.1653       | 0.3074       |             | 1.1386   | 0.473  
90     | 5.3820     | 0.5482     | 4.2893     | 0.4600     | 0.0845     | 0.1590       | 0.2454       | (saved)     | 1.1667   | 0.404  
91     | 5.4015     | 0.5028     | 4.3410     | 0.4734     | 0.0843     | 0.1684       | 0.2635       |             | 1.2614   | 0.432  
92     | 5.4375     | 0.5503     | 4.3389     | 0.4664     | 0.0819     | 0.1613       | 0.2867       |             | 1.1149   | 0.448  
93     | 5.2765     | 0.5400     | 4.1979     | 0.4570     | 0.0816     | 0.1738       | 0.3018       |             | 1.1868   | 0.476  
94     | 5.5080     | 0.5800     | 4.3774     | 0.4679     | 0.0827     | 0.1688       | 0.2938       |             | 1.1190   | 0.463  
95     | 5.4126     | 0.5368     | 4.3407     | 0.4521     | 0.0830     | 0.1570       | 0.2740       |             | 1.1732   | 0.431  
96     | 5.5529     | 0.5637     | 4.4407     | 0.4695     | 0.0790     | 0.1722       | 0.2631       |             | 1.1742   | 0.435  
97     | 5.4819     | 0.5184     | 4.4334     | 0.4499     | 0.0802     | 0.1710       | 0.2439       |             | 1.1218   | 0.415  
98     | 5.6157     | 0.5618     | 4.5159     | 0.4593     | 0.0787     | 0.1403       | 0.2593       | (saved)     | 1.1655   | 0.400  
99     | 5.5872     | 0.5765     | 4.4575     | 0.4702     | 0.0830     | 0.1533       | 0.2962       |             | 1.1403   | 0.449  
100    | 5.4477     | 0.5721     | 4.3478     | 0.4496     | 0.0781     | 0.1489       | 0.2662       |             | 1.1322   | 0.415  
101    | 5.5631     | 0.5646     | 4.4603     | 0.4582     | 0.0799     | 0.1348       | 0.2443       | (saved)     | 1.1390   | 0.379  
102    | 5.5699     | 0.5569     | 4.4911     | 0.4453     | 0.0767     | 0.1370       | 0.2560       |             | 1.1589   | 0.393  
103    | 5.6371     | 0.5447     | 4.5671     | 0.4469     | 0.0785     | 0.1858       | 0.2797       |             | 1.1460   | 0.465  
104    | 5.5894     | 0.5412     | 4.5148     | 0.4535     | 0.0799     | 0.1660       | 0.2482       |             | 1.1103   | 0.414  
105    | 5.6023     | 0.6220     | 4.4536     | 0.4452     | 0.0814     | 0.1331       | 0.2433       | (saved)     | 1.1245   | 0.376  
106    | 6.0940     | 0.6243     | 4.8969     | 0.4891     | 0.0837     | 0.1349       | 0.2917       |             | 1.1337   | 0.427  
