Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 2.2819     | 0.2951     | 1.6803     | 0.2641     | 0.0424     | 0.0825       | 0.1289       |             | 0.9689   | 0.211  
206    | 2.2925     | 0.3047     | 1.6914     | 0.2703     | 0.0262     | 0.0983       | 0.1239       |             | 0.9752   | 0.222  
207    | 2.2401     | 0.2914     | 1.6522     | 0.2642     | 0.0322     | 0.0800       | 0.1109       |             | 0.8871   | 0.191  
208    | 2.1650     | 0.2947     | 1.5857     | 0.2500     | 0.0345     | 0.0901       | 0.1058       |             | 0.9607   | 0.196  
209    | 2.1892     | 0.3045     | 1.5998     | 0.2564     | 0.0284     | 0.1030       | 0.0894       |             | 0.9793   | 0.192  
210    | 2.2361     | 0.3294     | 1.6342     | 0.2477     | 0.0248     | 0.1042       | 0.1042       |             | 1.0276   | 0.208  
211    | 2.2029     | 0.2899     | 1.6268     | 0.2577     | 0.0285     | 0.0987       | 0.0910       |             | 0.9866   | 0.190  
212    | 2.2221     | 0.3043     | 1.6574     | 0.2392     | 0.0212     | 0.1279       | 0.0991       |             | 0.9874   | 0.227  
213    | 2.3353     | 0.3470     | 1.6873     | 0.2661     | 0.0349     | 0.0809       | 0.0884       | (saved)     | 0.9690   | 0.169  
214    | 2.1932     | 0.2891     | 1.6117     | 0.2561     | 0.0363     | 0.1235       | 0.1122       |             | 0.9581   | 0.236  
215    | 2.3020     | 0.3305     | 1.6757     | 0.2575     | 0.0384     | 0.0920       | 0.1240       |             | 0.9903   | 0.216  
216    | 2.3170     | 0.3197     | 1.6978     | 0.2643     | 0.0353     | 0.0849       | 0.1001       |             | 0.9781   | 0.185  
217    | 2.2741     | 0.3273     | 1.6504     | 0.2574     | 0.0390     | 0.1018       | 0.1014       |             | 0.9820   | 0.203  
218    | 2.2130     | 0.2955     | 1.6389     | 0.2490     | 0.0295     | 0.1217       | 0.1052       |             | 0.9934   | 0.227  
219    | 2.2903     | 0.3258     | 1.6821     | 0.2439     | 0.0385     | 0.0893       | 0.1028       |             | 0.9641   | 0.192  
220    | 2.2502     | 0.2795     | 1.6657     | 0.2650     | 0.0400     | 0.0885       | 0.0963       |             | 0.9677   | 0.185  
221    | 2.2181     | 0.2872     | 1.6536     | 0.2492     | 0.0281     | 0.1160       | 0.1129       |             | 0.9722   | 0.229  
222    | 2.3488     | 0.3425     | 1.7252     | 0.2503     | 0.0309     | 0.1135       | 0.1094       |             | 0.9626   | 0.223  
223    | 2.3508     | 0.3478     | 1.7102     | 0.2649     | 0.0278     | 0.0927       | 0.1202       |             | 0.9820   | 0.213  
224    | 2.2936     | 0.2961     | 1.7039     | 0.2567     | 0.0369     | 0.0968       | 0.1175       |             | 0.9586   | 0.214  
225    | 2.3346     | 0.3469     | 1.6914     | 0.2668     | 0.0294     | 0.0982       | 0.1301       |             | 1.0096   | 0.228  
226    | 2.3074     | 0.3125     | 1.7020     | 0.2611     | 0.0318     | 0.0956       | 0.0965       |             | 0.9869   | 0.192  
227    | 2.3342     | 0.3094     | 1.7340     | 0.2582     | 0.0326     | 0.0968       | 0.1027       |             | 1.0186   | 0.199  
228    | 2.4012     | 0.3590     | 1.7326     | 0.2570     | 0.0526     | 0.0757       | 0.1011       |             | 1.0484   | 0.177  
229    | 2.3073     | 0.3245     | 1.6933     | 0.2531     | 0.0363     | 0.0895       | 0.0937       |             | 1.0218   | 0.183  
230    | 2.2849     | 0.3062     | 1.6816     | 0.2551     | 0.0420     | 0.0933       | 0.0942       |             | 0.9845   | 0.188  
231    | 2.4555     | 0.3397     | 1.7902     | 0.2818     | 0.0438     | 0.0812       | 0.1337       |             | 1.0370   | 0.215  
232    | 2.5254     | 0.3114     | 1.8681     | 0.2878     | 0.0581     | 0.0898       | 0.1513       |             | 0.9906   | 0.241  
233    | 2.4112     | 0.3317     | 1.7662     | 0.2653     | 0.0480     | 0.0964       | 0.1063       |             | 0.9106   | 0.203  
234    | 2.3323     | 0.3128     | 1.7236     | 0.2577     | 0.0381     | 0.1387       | 0.1128       |             | 0.9002   | 0.252  
235    | 2.3906     | 0.3123     | 1.7800     | 0.2553     | 0.0431     | 0.1183       | 0.1227       |             | 0.9178   | 0.241  
236    | 2.4345     | 0.3573     | 1.7799     | 0.2648     | 0.0324     | 0.1045       | 0.1163       |             | 0.9083   | 0.221  
237    | 2.4466     | 0.3169     | 1.8289     | 0.2617     | 0.0391     | 0.1005       | 0.1358       |             | 0.9415   | 0.236  
238    | 2.4147     | 0.2948     | 1.8319     | 0.2618     | 0.0263     | 0.1057       | 0.1449       |             | 0.9343   | 0.251  
239    | 2.3663     | 0.3398     | 1.7325     | 0.2658     | 0.0283     | 0.1324       | 0.1096       |             | 0.9506   | 0.242  
240    | 2.3361     | 0.2957     | 1.7426     | 0.2625     | 0.0353     | 0.1210       | 0.1436       |             | 0.9049   | 0.265  
241    | 2.3708     | 0.3309     | 1.7516     | 0.2606     | 0.0277     | 0.1172       | 0.1255       |             | 0.9243   | 0.243  
242    | 2.3450     | 0.2969     | 1.7647     | 0.2438     | 0.0397     | 0.1080       | 0.0948       |             | 0.9150   | 0.203  
243    | 2.2711     | 0.3019     | 1.7013     | 0.2369     | 0.0310     | 0.1247       | 0.1097       |             | 0.9055   | 0.234  
244    | 2.3231     | 0.2895     | 1.7590     | 0.2374     | 0.0371     | 0.1135       | 0.0964       |             | 0.9277   | 0.210  
245    | 2.2945     | 0.2923     | 1.7136     | 0.2582     | 0.0305     | 0.0969       | 0.0999       |             | 0.8924   | 0.197  
246    | 2.3329     | 0.3324     | 1.7181     | 0.2528     | 0.0295     | 0.1294       | 0.1197       |             | 0.9347   | 0.249  
247    | 2.3691     | 0.3490     | 1.7455     | 0.2444     | 0.0301     | 0.1313       | 0.1031       |             | 0.9112   | 0.234  
248    | 2.5103     | 0.3854     | 1.8328     | 0.2528     | 0.0392     | 0.1336       | 0.1130       |             | 0.8977   | 0.247  
249    | 2.4976     | 0.3321     | 1.8650     | 0.2639     | 0.0366     | 0.1140       | 0.1238       |             | 0.9190   | 0.238  
250    | 2.5285     | 0.3175     | 1.9097     | 0.2719     | 0.0294     | 0.1108       | 0.1257       |             | 0.9407   | 0.236  
251    | 2.4700     | 0.3006     | 1.8768     | 0.2494     | 0.0432     | 0.1038       | 0.1465       |             | 0.8743   | 0.250  
252    | 2.5029     | 0.3049     | 1.9119     | 0.2497     | 0.0364     | 0.1211       | 0.1359       |             | 0.9093   | 0.257  
253    | 2.4004     | 0.3251     | 1.7924     | 0.2455     | 0.0373     | 0.1081       | 0.0999       |             | 0.9026   | 0.208  
254    | 2.4799     | 0.3440     | 1.8422     | 0.2537     | 0.0399     | 0.1131       | 0.1017       |             | 0.9022   | 0.215  
255    | 2.3697     | 0.2880     | 1.7832     | 0.2538     | 0.0446     | 0.1155       | 0.0834       |             | 0.9223   | 0.199  
256    | 2.3970     | 0.3338     | 1.7812     | 0.2427     | 0.0394     | 0.1224       | 0.1256       |             | 0.9184   | 0.248  
257    | 2.3511     | 0.3167     | 1.7593     | 0.2406     | 0.0345     | 0.1290       | 0.1165       |             | 0.9355   | 0.246  
258    | 2.3982     | 0.2984     | 1.8183     | 0.2469     | 0.0346     | 0.1443       | 0.1000       |             | 0.9600   | 0.244  
259    | 2.4156     | 0.3161     | 1.8393     | 0.2379     | 0.0224     | 0.1285       | 0.1256       |             | 0.9719   | 0.254  
260    | 2.4230     | 0.3179     | 1.8205     | 0.2514     | 0.0333     | 0.1052       | 0.1017       |             | 0.9636   | 0.207  
261    | 2.4292     | 0.2872     | 1.8579     | 0.2506     | 0.0335     | 0.1092       | 0.1054       |             | 0.9867   | 0.215  
262    | 2.4320     | 0.3253     | 1.8095     | 0.2564     | 0.0408     | 0.1247       | 0.1068       |             | 0.9573   | 0.231  
263    | 2.3859     | 0.2919     | 1.8044     | 0.2500     | 0.0396     | 0.1246       | 0.0843       |             | 0.9953   | 0.209  
264    | 2.4452     | 0.3524     | 1.8087     | 0.2431     | 0.0410     | 0.1310       | 0.1074       |             | 0.9707   | 0.238  
265    | 2.3233     | 0.3256     | 1.7234     | 0.2420     | 0.0323     | 0.1395       | 0.0975       |             | 0.9659   | 0.237  
266    | 2.2745     | 0.2719     | 1.7204     | 0.2457     | 0.0366     | 0.1252       | 0.1044       |             | 0.9720   | 0.230  
267    | 2.3507     | 0.2792     | 1.7875     | 0.2364     | 0.0476     | 0.1178       | 0.1022       |             | 0.9514   | 0.220  
268    | 2.2720     | 0.2881     | 1.7122     | 0.2333     | 0.0385     | 0.1224       | 0.1141       |             | 0.8803   | 0.236  
269    | 2.4111     | 0.2866     | 1.8522     | 0.2400     | 0.0322     | 0.1197       | 0.1018       |             | 0.9057   | 0.222  
270    | 2.4075     | 0.3358     | 1.7816     | 0.2467     | 0.0435     | 0.1095       | 0.1065       |             | 0.9004   | 0.216  
271    | 2.4402     | 0.2759     | 1.8829     | 0.2481     | 0.0333     | 0.0999       | 0.1157       |             | 0.9278   | 0.216  
272    | 2.6558     | 0.3490     | 2.0204     | 0.2499     | 0.0365     | 0.0966       | 0.1081       |             | 0.8819   | 0.205  
273    | 2.5783     | 0.3147     | 1.9824     | 0.2509     | 0.0303     | 0.0831       | 0.1099       |             | 0.9061   | 0.193  
274    | 2.5708     | 0.3327     | 1.9592     | 0.2444     | 0.0346     | 0.1178       | 0.0989       |             | 0.8843   | 0.217  
275    | 2.5290     | 0.3061     | 1.9400     | 0.2482     | 0.0348     | 0.1188       | 0.1145       |             | 0.9076   | 0.233  
276    | 2.5911     | 0.2777     | 2.0299     | 0.2437     | 0.0398     | 0.1134       | 0.1077       |             | 0.8806   | 0.221  
277    | 2.6845     | 0.3076     | 2.1092     | 0.2394     | 0.0283     | 0.1299       | 0.1275       |             | 0.8700   | 0.257  
278    | 2.6629     | 0.3513     | 2.0253     | 0.2514     | 0.0350     | 0.1112       | 0.1304       |             | 0.9117   | 0.242  
279    | 2.5816     | 0.3256     | 1.9799     | 0.2459     | 0.0301     | 0.0972       | 0.1288       |             | 0.9202   | 0.226  
280    | 2.7271     | 0.3249     | 2.1100     | 0.2556     | 0.0366     | 0.1227       | 0.1302       |             | 0.8956   | 0.253  
281    | 2.7142     | 0.3366     | 2.0817     | 0.2609     | 0.0349     | 0.1100       | 0.1016       |             | 0.9223   | 0.212  
282    | 2.7821     | 0.3015     | 2.1742     | 0.2621     | 0.0444     | 0.1012       | 0.1165       |             | 1.0025   | 0.218  
283    | 2.7761     | 0.3201     | 2.1593     | 0.2526     | 0.0441     | 0.1142       | 0.1171       |             | 0.9332   | 0.231  
284    | 2.8544     | 0.3576     | 2.2214     | 0.2449     | 0.0305     | 0.1432       | 0.1226       |             | 0.9111   | 0.266  
285    | 2.7054     | 0.3249     | 2.1123     | 0.2378     | 0.0304     | 0.1360       | 0.1094       |             | 0.9536   | 0.245  
286    | 2.6956     | 0.3113     | 2.0968     | 0.2526     | 0.0349     | 0.1347       | 0.1008       |             | 0.9504   | 0.235  
287    | 2.7564     | 0.3743     | 2.1003     | 0.2549     | 0.0269     | 0.1291       | 0.1062       |             | 0.9322   | 0.235  
288    | 2.6630     | 0.3550     | 2.0421     | 0.2378     | 0.0282     | 0.1321       | 0.1195       |             | 0.9628   | 0.252  
289    | 2.6593     | 0.3201     | 2.0745     | 0.2395     | 0.0252     | 0.1047       | 0.1084       |             | 0.9284   | 0.213  
290    | 2.6190     | 0.3020     | 2.0423     | 0.2446     | 0.0300     | 0.1214       | 0.1289       |             | 0.9091   | 0.250  
291    | 2.6763     | 0.3072     | 2.0988     | 0.2445     | 0.0259     | 0.1199       | 0.1230       |             | 0.9389   | 0.243  
292    | 2.6445     | 0.3262     | 2.0494     | 0.2344     | 0.0345     | 0.1030       | 0.1131       |             | 0.9159   | 0.216  
293    | 2.6315     | 0.3193     | 2.0599     | 0.2299     | 0.0223     | 0.1424       | 0.0892       |             | 0.9300   | 0.232  
294    | 2.5874     | 0.3124     | 2.0017     | 0.2354     | 0.0380     | 0.1150       | 0.1009       |             | 0.9486   | 0.216  
295    | 2.5325     | 0.3193     | 1.9514     | 0.2309     | 0.0309     | 0.1195       | 0.1037       |             | 0.9684   | 0.223  
296    | 2.5169     | 0.3305     | 1.9122     | 0.2412     | 0.0330     | 0.1065       | 0.0903       |             | 0.9222   | 0.197  
297    | 2.5515     | 0.3091     | 1.9874     | 0.2271     | 0.0279     | 0.1068       | 0.0853       |             | 0.9118   | 0.192  
298    | 2.5458     | 0.3345     | 1.9613     | 0.2217     | 0.0282     | 0.1184       | 0.0931       |             | 0.9311   | 0.211  
299    | 2.5462     | 0.3009     | 1.9833     | 0.2250     | 0.0369     | 0.1044       | 0.0964       |             | 0.9108   | 0.201  
300    | 2.5283     | 0.2832     | 1.9818     | 0.2319     | 0.0314     | 0.1347       | 0.0905       |             | 0.9421   | 0.225  
Seed 42 | Src Acc: 98.4694 | Src MDE: 0.0264 | Tgt Acc: 32.2449 | Tgt MDE: 0.9690
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.5371    | 3.6521     | 2.8051     | 3.6903     | 3.3896     | 3.1332       | 3.7106       |             | 2.8834   | 6.844  
2      | 9.5761     | 3.0175     | 2.7491     | 3.3781     | 0.4314     | 2.6543       | 3.0143       |             | 2.8325   | 5.669  
3      | 8.4074     | 2.7309     | 2.7255     | 2.7792     | 0.1718     | 2.2494       | 2.5549       |             | 2.7048   | 4.804  
4      | 7.5609     | 2.4503     | 2.7006     | 2.3086     | 0.1014     | 1.9465       | 2.0576       |             | 2.5256   | 4.004  
5      | 6.8900     | 2.2943     | 2.6753     | 1.8257     | 0.0947     | 1.7271       | 1.5085       |             | 2.5605   | 3.236  
6      | 6.1704     | 2.0711     | 2.6294     | 1.4104     | 0.0594     | 1.4395       | 1.1970       |             | 2.5522   | 2.636  
7      | 5.6666     | 1.8775     | 2.5799     | 1.1592     | 0.0500     | 1.2044       | 0.8616       |             | 2.6257   | 2.066  
8      | 5.2765     | 1.6631     | 2.5226     | 1.0274     | 0.0633     | 1.0432       | 0.7009       |             | 2.6045   | 1.744  
9      | 4.9810     | 1.5272     | 2.4678     | 0.9174     | 0.0687     | 0.9040       | 0.5533       |             | 2.6308   | 1.457  
10     | 4.5952     | 1.3626     | 2.3807     | 0.8000     | 0.0520     | 0.7526       | 0.4809       |             | 2.6702   | 1.233  
11     | 4.3758     | 1.2694     | 2.3106     | 0.7358     | 0.0600     | 0.6249       | 0.4439       |             | 2.6267   | 1.069  
12     | 4.1115     | 1.1527     | 2.2183     | 0.6958     | 0.0447     | 0.5388       | 0.4528       |             | 2.6150   | 0.992  
13     | 3.8722     | 1.0732     | 2.1140     | 0.6358     | 0.0493     | 0.4955       | 0.2964       |             | 2.5553   | 0.792  
14     | 3.6142     | 0.9997     | 2.0085     | 0.5735     | 0.0325     | 0.3853       | 0.3383       |             | 2.5726   | 0.724  
15     | 3.4600     | 0.9509     | 1.9062     | 0.5579     | 0.0450     | 0.3923       | 0.2669       |             | 2.5540   | 0.659  
16     | 3.2384     | 0.8880     | 1.7781     | 0.5249     | 0.0474     | 0.3638       | 0.2641       |             | 2.5924   | 0.628  
17     | 3.1021     | 0.8462     | 1.6820     | 0.5113     | 0.0626     | 0.3163       | 0.2396       |             | 2.5894   | 0.556  
18     | 2.9757     | 0.8300     | 1.6120     | 0.4903     | 0.0434     | 0.3644       | 0.2168       |             | 2.5430   | 0.581  
19     | 2.7253     | 0.7615     | 1.4818     | 0.4478     | 0.0342     | 0.3177       | 0.1885       |             | 2.5611   | 0.506  
20     | 2.5976     | 0.7039     | 1.4154     | 0.4368     | 0.0416     | 0.2914       | 0.1831       |             | 2.5708   | 0.474  
21     | 2.5415     | 0.7348     | 1.3458     | 0.4215     | 0.0393     | 0.3179       | 0.1588       |             | 2.5517   | 0.477  
22     | 2.4395     | 0.7176     | 1.2621     | 0.4067     | 0.0531     | 0.2645       | 0.1728       |             | 2.5212   | 0.437  
23     | 2.2912     | 0.6581     | 1.1917     | 0.3958     | 0.0456     | 0.2386       | 0.1611       |             | 2.5515   | 0.400  
24     | 2.1463     | 0.6371     | 1.0971     | 0.3734     | 0.0387     | 0.2464       | 0.1751       |             | 2.5477   | 0.421  
25     | 2.1567     | 0.6556     | 1.1098     | 0.3640     | 0.0273     | 0.2937       | 0.1386       |             | 2.5380   | 0.432  
26     | 2.0221     | 0.6016     | 1.0493     | 0.3319     | 0.0392     | 0.2061       | 0.1596       |             | 2.5391   | 0.366  
27     | 2.0531     | 0.6245     | 1.0298     | 0.3569     | 0.0419     | 0.2771       | 0.1136       |             | 2.5573   | 0.391  
28     | 1.9213     | 0.5730     | 0.9646     | 0.3490     | 0.0348     | 0.2058       | 0.1462       |             | 2.5482   | 0.352  
29     | 1.8359     | 0.5668     | 0.9202     | 0.3204     | 0.0285     | 0.2099       | 0.1273       |             | 2.5562   | 0.337  
30     | 1.7925     | 0.5620     | 0.8809     | 0.3196     | 0.0300     | 0.1967       | 0.1694       |             | 2.5309   | 0.366  
31     | 1.8587     | 0.5510     | 0.9349     | 0.3264     | 0.0464     | 0.2163       | 0.1176       |             | 2.5460   | 0.334  
32     | 1.8006     | 0.5549     | 0.9022     | 0.3169     | 0.0266     | 0.2188       | 0.0997       |             | 2.5350   | 0.319  
33     | 1.7334     | 0.5449     | 0.8398     | 0.3016     | 0.0471     | 0.2252       | 0.1380       |             | 2.5635   | 0.363  
34     | 1.7368     | 0.5268     | 0.8488     | 0.3136     | 0.0476     | 0.1805       | 0.1132       |             | 2.5471   | 0.294  
35     | 1.6681     | 0.5047     | 0.8220     | 0.3062     | 0.0352     | 0.1990       | 0.0922       |             | 2.5073   | 0.291  
36     | 1.6854     | 0.5200     | 0.8315     | 0.2922     | 0.0417     | 0.1708       | 0.1428       |             | 2.4786   | 0.314  
37     | 1.6359     | 0.5000     | 0.8106     | 0.2894     | 0.0358     | 0.1838       | 0.1210       |             | 2.5333   | 0.305  
38     | 1.6931     | 0.5215     | 0.8311     | 0.3007     | 0.0399     | 0.2063       | 0.1072       |             | 2.5606   | 0.313  
39     | 1.6820     | 0.4876     | 0.8371     | 0.3155     | 0.0417     | 0.1924       | 0.1272       |             | 2.5545   | 0.320  
40     | 1.6361     | 0.4772     | 0.8213     | 0.2894     | 0.0482     | 0.1812       | 0.0998       |             | 2.5421   | 0.281  
41     | 1.5986     | 0.4621     | 0.8010     | 0.2928     | 0.0428     | 0.1780       | 0.0976       |             | 2.5109   | 0.276  
42     | 1.5701     | 0.4534     | 0.7970     | 0.2833     | 0.0363     | 0.1765       | 0.1085       |             | 2.5481   | 0.285  
43     | 1.5834     | 0.4681     | 0.7911     | 0.2869     | 0.0372     | 0.1796       | 0.0979       |             | 2.5143   | 0.277  
44     | 1.5023     | 0.4589     | 0.7465     | 0.2689     | 0.0279     | 0.1783       | 0.0816       |             | 2.5033   | 0.260  
45     | 1.4743     | 0.4606     | 0.7064     | 0.2734     | 0.0339     | 0.1756       | 0.1014       |             | 2.5163   | 0.277  
46     | 1.4152     | 0.4398     | 0.6945     | 0.2506     | 0.0304     | 0.1707       | 0.0891       |             | 2.5298   | 0.260  
47     | 1.4833     | 0.4619     | 0.7136     | 0.2726     | 0.0352     | 0.1717       | 0.0974       |             | 2.5433   | 0.269  
48     | 1.4569     | 0.4490     | 0.6993     | 0.2732     | 0.0355     | 0.2037       | 0.0958       |             | 2.5312   | 0.299  
49     | 1.3618     | 0.4293     | 0.6534     | 0.2447     | 0.0343     | 0.1885       | 0.0832       |             | 2.5290   | 0.272  
50     | 1.3454     | 0.4160     | 0.6422     | 0.2618     | 0.0254     | 0.1655       | 0.1043       |             | 2.5138   | 0.270  
51     | 1.3373     | 0.4288     | 0.6293     | 0.2379     | 0.0413     | 0.1617       | 0.0861       |             | 2.5233   | 0.248  
52     | 1.3953     | 0.4512     | 0.6676     | 0.2440     | 0.0326     | 0.1881       | 0.0771       |             | 2.5498   | 0.265  
53     | 1.3930     | 0.4173     | 0.6771     | 0.2442     | 0.0543     | 0.1696       | 0.0850       |             | 2.4857   | 0.255  
54     | 1.3061     | 0.4148     | 0.6250     | 0.2329     | 0.0333     | 0.1626       | 0.0995       |             | 2.5405   | 0.262  
55     | 1.3350     | 0.3936     | 0.6633     | 0.2469     | 0.0311     | 0.1389       | 0.1043       |             | 2.5411   | 0.243  
56     | 1.3455     | 0.4114     | 0.6449     | 0.2525     | 0.0367     | 0.1769       | 0.0772       |             | 2.5225   | 0.254  
57     | 1.5173     | 0.4610     | 0.7427     | 0.2676     | 0.0459     | 0.1584       | 0.1196       |             | 2.5378   | 0.278  
58     | 1.4285     | 0.4219     | 0.6954     | 0.2620     | 0.0491     | 0.1537       | 0.1138       |             | 2.5199   | 0.268  
59     | 1.4296     | 0.4343     | 0.6857     | 0.2650     | 0.0446     | 0.1561       | 0.1108       |             | 2.5163   | 0.267  
60     | 1.4612     | 0.4393     | 0.7138     | 0.2698     | 0.0383     | 0.1635       | 0.1304       |             | 2.4958   | 0.294  
61     | 1.4155     | 0.4451     | 0.6841     | 0.2509     | 0.0355     | 0.1569       | 0.1602       |             | 2.4958   | 0.317  
62     | 1.4722     | 0.4268     | 0.7066     | 0.2776     | 0.0612     | 0.1565       | 0.0975       |             | 2.5075   | 0.254  
63     | 1.3772     | 0.4184     | 0.6599     | 0.2561     | 0.0428     | 0.1755       | 0.0901       |             | 2.5326   | 0.266  
64     | 1.4554     | 0.4298     | 0.7381     | 0.2543     | 0.0333     | 0.1856       | 0.0948       |             | 2.5001   | 0.280  
65     | 1.4343     | 0.4088     | 0.7357     | 0.2556     | 0.0341     | 0.1491       | 0.1121       |             | 2.5117   | 0.261  
66     | 1.5548     | 0.4393     | 0.8085     | 0.2664     | 0.0407     | 0.1804       | 0.1028       |             | 2.4994   | 0.283  
67     | 1.6421     | 0.4524     | 0.8403     | 0.2868     | 0.0626     | 0.1800       | 0.1093       |             | 2.5084   | 0.289  
68     | 1.6394     | 0.4492     | 0.8379     | 0.3065     | 0.0458     | 0.1692       | 0.0935       |             | 2.5175   | 0.263  
69     | 1.5020     | 0.4041     | 0.7708     | 0.2757     | 0.0513     | 0.1470       | 0.1007       |             | 2.5184   | 0.248  
70     | 1.5416     | 0.4053     | 0.8275     | 0.2751     | 0.0337     | 0.1851       | 0.0996       |             | 2.4951   | 0.285  
71     | 1.7662     | 0.4618     | 0.9345     | 0.2988     | 0.0711     | 0.1619       | 0.1406       |             | 2.5440   | 0.302  
72     | 1.5604     | 0.4269     | 0.8258     | 0.2650     | 0.0428     | 0.1572       | 0.1500       |             | 2.5233   | 0.307  
73     | 1.5910     | 0.4335     | 0.8444     | 0.2704     | 0.0426     | 0.1279       | 0.1371       |             | 2.4085   | 0.265  
74     | 1.6521     | 0.4373     | 0.8584     | 0.2943     | 0.0622     | 0.2290       | 0.1027       |             | 2.5307   | 0.332  
75     | 1.5468     | 0.4427     | 0.7723     | 0.2788     | 0.0529     | 0.1521       | 0.0928       |             | 2.4288   | 0.245  
76     | 1.5295     | 0.4075     | 0.7923     | 0.2828     | 0.0470     | 0.1537       | 0.0990       |             | 2.3404   | 0.253  
77     | 1.5942     | 0.4263     | 0.8439     | 0.2800     | 0.0440     | 0.1433       | 0.1062       |             | 2.3586   | 0.249  
78     | 1.5671     | 0.4269     | 0.8032     | 0.2846     | 0.0525     | 0.1321       | 0.1489       |             | 2.3436   | 0.281  
79     | 1.5705     | 0.4270     | 0.8211     | 0.2814     | 0.0410     | 0.1573       | 0.1468       |             | 2.2960   | 0.304  
80     | 1.7138     | 0.4587     | 0.8832     | 0.3040     | 0.0678     | 0.1791       | 0.1036       |             | 2.4149   | 0.283  
81     | 1.5383     | 0.4287     | 0.7972     | 0.2744     | 0.0380     | 0.1545       | 0.1172       |             | 2.4113   | 0.272  
82     | 1.5926     | 0.4270     | 0.8409     | 0.2692     | 0.0555     | 0.1286       | 0.1355       |             | 2.3018   | 0.264  
83     | 1.6237     | 0.4191     | 0.8516     | 0.2986     | 0.0544     | 0.1824       | 0.1816       |             | 2.3460   | 0.364  
84     | 1.7102     | 0.4229     | 0.9161     | 0.3043     | 0.0670     | 0.1403       | 0.1300       |             | 2.3305   | 0.270  
85     | 1.7022     | 0.4140     | 0.9383     | 0.2961     | 0.0539     | 0.1412       | 0.1312       |             | 2.3250   | 0.272  
86     | 1.8507     | 0.4397     | 1.0472     | 0.3114     | 0.0524     | 0.1353       | 0.1777       |             | 2.2805   | 0.313  
87     | 1.8548     | 0.4692     | 0.9980     | 0.3281     | 0.0594     | 0.1603       | 0.1438       |             | 2.2864   | 0.304  
88     | 1.7979     | 0.4568     | 0.9742     | 0.3084     | 0.0586     | 0.1562       | 0.1456       |             | 2.3141   | 0.302  
89     | 1.8125     | 0.4405     | 1.0048     | 0.3098     | 0.0574     | 0.1396       | 0.1460       |             | 2.3323   | 0.286  
90     | 1.9218     | 0.4644     | 1.0690     | 0.3345     | 0.0539     | 0.1536       | 0.1243       |             | 2.2939   | 0.278  
91     | 1.9702     | 0.4949     | 1.0999     | 0.3218     | 0.0537     | 0.1385       | 0.1872       |             | 2.2665   | 0.326  
92     | 2.0026     | 0.4722     | 1.1127     | 0.3523     | 0.0654     | 0.1354       | 0.1651       |             | 2.2681   | 0.300  
93     | 1.9604     | 0.4598     | 1.1018     | 0.3372     | 0.0616     | 0.1452       | 0.2124       |             | 2.2466   | 0.358  
94     | 2.0196     | 0.4901     | 1.1116     | 0.3552     | 0.0627     | 0.1340       | 0.1823       |             | 2.2148   | 0.316  
95     | 2.0056     | 0.4903     | 1.1009     | 0.3452     | 0.0692     | 0.1415       | 0.1620       |             | 2.2234   | 0.304  
96     | 1.9243     | 0.4760     | 1.0600     | 0.3375     | 0.0508     | 0.1419       | 0.1490       |             | 2.2951   | 0.291  
97     | 1.8031     | 0.4432     | 0.9980     | 0.3045     | 0.0574     | 0.1504       | 0.1290       |             | 2.2306   | 0.279  
98     | 1.8488     | 0.4588     | 1.0206     | 0.3204     | 0.0490     | 0.1464       | 0.1496       |             | 2.2343   | 0.296  
99     | 1.8342     | 0.4243     | 1.0487     | 0.3087     | 0.0526     | 0.1416       | 0.1439       |             | 2.2673   | 0.285  
100    | 1.9719     | 0.4894     | 1.1028     | 0.3271     | 0.0526     | 0.1534       | 0.1752       |             | 2.2569   | 0.329  
101    | 2.0722     | 0.4738     | 1.1735     | 0.3600     | 0.0649     | 0.1551       | 0.2207       | (saved)     | 2.2346   | 0.376  
102    | 2.0590     | 0.4494     | 1.1710     | 0.3474     | 0.0911     | 0.1476       | 0.1693       | (saved)     | 2.2357   | 0.317  
103    | 2.0857     | 0.4973     | 1.1907     | 0.3394     | 0.0584     | 0.1807       | 0.1654       |             | 2.1733   | 0.346  
104    | 2.0385     | 0.4663     | 1.1789     | 0.3196     | 0.0737     | 0.1185       | 0.1406       | (saved)     | 2.1468   | 0.259  
105    | 2.0201     | 0.4618     | 1.1847     | 0.3241     | 0.0495     | 0.1242       | 0.1476       |             | 2.2037   | 0.272  
106    | 2.1200     | 0.5044     | 1.1983     | 0.3535     | 0.0639     | 0.1377       | 0.1474       |             | 2.1571   | 0.285  
107    | 1.9411     | 0.4106     | 1.1182     | 0.3471     | 0.0651     | 0.1281       | 0.1336       |             | 2.2220   | 0.262  
108    | 2.0197     | 0.4631     | 1.1782     | 0.3210     | 0.0574     | 0.1310       | 0.1709       |             | 2.1305   | 0.302  
