Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 6.1351     | 0.7406     | 4.8879     | 0.4358     | 0.0708     | 0.3155       | 0.2713       |             | 1.2839   | 0.587  
205    | 6.2158     | 0.7500     | 4.9455     | 0.4508     | 0.0696     | 0.2852       | 0.3059       |             | 1.2978   | 0.591  
206    | 6.1011     | 0.7557     | 4.8388     | 0.4327     | 0.0740     | 0.3378       | 0.3009       |             | 1.4177   | 0.639  
207    | 5.8984     | 0.6984     | 4.6879     | 0.4381     | 0.0740     | 0.3177       | 0.3118       |             | 1.3117   | 0.629  
208    | 5.6623     | 0.6477     | 4.5204     | 0.4237     | 0.0704     | 0.2657       | 0.2684       |             | 1.3625   | 0.534  
209    | 5.8354     | 0.7427     | 4.5856     | 0.4352     | 0.0720     | 0.2752       | 0.2597       |             | 1.3492   | 0.535  
210    | 5.8054     | 0.7030     | 4.6033     | 0.4276     | 0.0716     | 0.2669       | 0.2801       |             | 1.3480   | 0.547  
211    | 5.8249     | 0.6649     | 4.6469     | 0.4409     | 0.0722     | 0.3634       | 0.3027       |             | 1.3936   | 0.666  
212    | 6.0355     | 0.7039     | 4.8278     | 0.4314     | 0.0725     | 0.2900       | 0.2941       |             | 1.3936   | 0.584  
213    | 6.1462     | 0.7638     | 4.8878     | 0.4234     | 0.0711     | 0.2861       | 0.2967       |             | 1.3742   | 0.583  
214    | 5.9917     | 0.7300     | 4.7674     | 0.4244     | 0.0699     | 0.3462       | 0.2829       |             | 1.4275   | 0.629  
215    | 6.0846     | 0.6841     | 4.9019     | 0.4301     | 0.0686     | 0.3525       | 0.3064       |             | 1.3761   | 0.659  
216    | 6.0073     | 0.6922     | 4.8263     | 0.4223     | 0.0665     | 0.3041       | 0.3132       |             | 1.3647   | 0.617  
217    | 5.8266     | 0.6549     | 4.6856     | 0.4180     | 0.0680     | 0.2739       | 0.2965       |             | 1.4216   | 0.570  
218    | 5.7794     | 0.6676     | 4.6312     | 0.4136     | 0.0670     | 0.3478       | 0.2706       |             | 1.3235   | 0.618  
219    | 5.8854     | 0.7108     | 4.6891     | 0.4192     | 0.0663     | 0.2911       | 0.2849       |             | 1.3423   | 0.576  
220    | 5.8413     | 0.6788     | 4.6931     | 0.4050     | 0.0645     | 0.3313       | 0.2652       |             | 1.3464   | 0.596  
221    | 5.8093     | 0.6464     | 4.6865     | 0.4107     | 0.0658     | 0.2689       | 0.2842       |             | 1.3801   | 0.553  
222    | 5.8547     | 0.6841     | 4.6989     | 0.4050     | 0.0667     | 0.3198       | 0.2688       |             | 1.3961   | 0.589  
223    | 5.8681     | 0.6464     | 4.7473     | 0.4062     | 0.0681     | 0.3115       | 0.2706       |             | 1.3605   | 0.582  
224    | 5.8718     | 0.6887     | 4.7250     | 0.3882     | 0.0699     | 0.2581       | 0.2737       |             | 1.3049   | 0.532  
225    | 5.9635     | 0.7068     | 4.7608     | 0.4252     | 0.0707     | 0.3355       | 0.3102       |             | 1.3680   | 0.646  
226    | 6.0205     | 0.7484     | 4.7784     | 0.4229     | 0.0708     | 0.2766       | 0.2994       |             | 1.3283   | 0.576  
227    | 6.1026     | 0.6961     | 4.9100     | 0.4279     | 0.0685     | 0.2799       | 0.2857       |             | 1.3681   | 0.566  
228    | 6.2026     | 0.6615     | 5.0416     | 0.4306     | 0.0689     | 0.2696       | 0.3325       |             | 1.3312   | 0.602  
229    | 6.2751     | 0.6602     | 5.1213     | 0.4250     | 0.0686     | 0.2733       | 0.3401       |             | 1.3681   | 0.613  
230    | 6.2540     | 0.7279     | 5.0191     | 0.4380     | 0.0690     | 0.2789       | 0.3062       |             | 1.3512   | 0.585  
231    | 6.0494     | 0.6823     | 4.8817     | 0.4184     | 0.0670     | 0.3175       | 0.3029       |             | 1.3345   | 0.620  
232    | 6.0110     | 0.6771     | 4.8382     | 0.4294     | 0.0663     | 0.2948       | 0.3121       |             | 1.4234   | 0.607  
233    | 6.0930     | 0.6461     | 4.9517     | 0.4273     | 0.0678     | 0.3202       | 0.2812       |             | 1.3985   | 0.601  
234    | 6.3307     | 0.7195     | 5.1055     | 0.4386     | 0.0671     | 0.3213       | 0.3068       |             | 1.3656   | 0.628  
235    | 6.1897     | 0.6787     | 5.0071     | 0.4386     | 0.0653     | 0.2760       | 0.3016       |             | 1.3904   | 0.578  
236    | 6.1591     | 0.6182     | 5.0366     | 0.4397     | 0.0647     | 0.2806       | 0.3104       |             | 1.3844   | 0.591  
237    | 6.0905     | 0.6582     | 4.9478     | 0.4174     | 0.0670     | 0.2802       | 0.3238       |             | 1.3441   | 0.604  
238    | 6.0020     | 0.6800     | 4.8364     | 0.4208     | 0.0648     | 0.3080       | 0.2936       |             | 1.3469   | 0.602  
239    | 5.9397     | 0.6535     | 4.8041     | 0.4179     | 0.0642     | 0.3418       | 0.3156       |             | 1.3807   | 0.657  
240    | 5.8869     | 0.6078     | 4.7971     | 0.4190     | 0.0631     | 0.2655       | 0.3014       |             | 1.3467   | 0.567  
241    | 6.2250     | 0.7309     | 5.0144     | 0.4181     | 0.0616     | 0.3252       | 0.2903       |             | 1.4148   | 0.615  
242    | 6.1988     | 0.7647     | 4.9609     | 0.4090     | 0.0642     | 0.2939       | 0.3042       |             | 1.2502   | 0.598  
243    | 5.9369     | 0.6491     | 4.8102     | 0.4156     | 0.0621     | 0.2585       | 0.2984       |             | 1.3531   | 0.557  
244    | 6.0036     | 0.6649     | 4.8581     | 0.4116     | 0.0690     | 0.2735       | 0.3041       |             | 1.3177   | 0.578  
245    | 5.9742     | 0.6062     | 4.8829     | 0.4170     | 0.0681     | 0.2349       | 0.3253       |             | 1.3037   | 0.560  
246    | 5.9768     | 0.6469     | 4.8393     | 0.4211     | 0.0695     | 0.3106       | 0.3174       |             | 1.3326   | 0.628  
247    | 5.8675     | 0.6852     | 4.6924     | 0.4221     | 0.0678     | 0.2626       | 0.3230       |             | 1.3203   | 0.586  
248    | 5.8477     | 0.6322     | 4.7294     | 0.4184     | 0.0678     | 0.2248       | 0.3017       |             | 1.3856   | 0.527  
249    | 5.7804     | 0.6340     | 4.6827     | 0.3936     | 0.0701     | 0.3120       | 0.2696       |             | 1.3941   | 0.582  
250    | 6.0354     | 0.6625     | 4.8763     | 0.4245     | 0.0720     | 0.2986       | 0.2876       |             | 1.3147   | 0.586  
251    | 6.0517     | 0.7015     | 4.8741     | 0.4030     | 0.0731     | 0.2592       | 0.3260       |             | 1.3417   | 0.585  
252    | 5.7882     | 0.6648     | 4.6575     | 0.3979     | 0.0681     | 0.2630       | 0.3226       |             | 1.3828   | 0.586  
253    | 6.1930     | 0.7537     | 4.9595     | 0.4096     | 0.0702     | 0.3303       | 0.3194       |             | 1.3312   | 0.650  
254    | 6.3121     | 0.7152     | 5.1185     | 0.4088     | 0.0697     | 0.2956       | 0.3207       |             | 1.3871   | 0.616  
255    | 6.1148     | 0.6774     | 4.9655     | 0.4067     | 0.0653     | 0.2979       | 0.2986       |             | 1.3388   | 0.596  
256    | 5.9652     | 0.6484     | 4.8330     | 0.4142     | 0.0695     | 0.3210       | 0.3243       |             | 1.4059   | 0.645  
257    | 5.8250     | 0.6124     | 4.7453     | 0.4011     | 0.0662     | 0.3218       | 0.2875       |             | 1.3761   | 0.609  
258    | 5.8765     | 0.6490     | 4.7560     | 0.4055     | 0.0659     | 0.2973       | 0.2486       |             | 1.3538   | 0.546  
259    | 6.0261     | 0.6859     | 4.8871     | 0.3884     | 0.0648     | 0.3730       | 0.2754       |             | 1.3830   | 0.648  
260    | 6.0488     | 0.6297     | 4.9465     | 0.4054     | 0.0671     | 0.2863       | 0.2783       |             | 1.2918   | 0.565  
261    | 6.0516     | 0.6882     | 4.8989     | 0.3989     | 0.0656     | 0.2766       | 0.2725       |             | 1.3906   | 0.549  
262    | 5.9907     | 0.6677     | 4.8665     | 0.3922     | 0.0643     | 0.2671       | 0.3192       |             | 1.3537   | 0.586  
263    | 6.0282     | 0.7022     | 4.8610     | 0.4001     | 0.0649     | 0.3312       | 0.2900       |             | 1.3544   | 0.621  
264    | 5.8079     | 0.6049     | 4.7525     | 0.3871     | 0.0634     | 0.3270       | 0.2476       |             | 1.3533   | 0.575  
265    | 5.8817     | 0.6747     | 4.7645     | 0.3803     | 0.0622     | 0.2832       | 0.2443       |             | 1.3631   | 0.527  
266    | 5.8233     | 0.6888     | 4.6860     | 0.3868     | 0.0617     | 0.2656       | 0.2890       |             | 1.3127   | 0.555  
267    | 6.0057     | 0.7033     | 4.8659     | 0.3751     | 0.0614     | 0.2598       | 0.2671       |             | 1.3497   | 0.527  
268    | 5.9647     | 0.7043     | 4.8172     | 0.3799     | 0.0633     | 0.2656       | 0.2596       |             | 1.3141   | 0.525  
269    | 5.8797     | 0.6416     | 4.7860     | 0.3893     | 0.0628     | 0.2999       | 0.3020       |             | 1.3568   | 0.602  
270    | 5.8559     | 0.6754     | 4.7337     | 0.3830     | 0.0639     | 0.2680       | 0.2735       |             | 1.3282   | 0.541  
271    | 5.8545     | 0.7299     | 4.6720     | 0.3878     | 0.0647     | 0.2987       | 0.2946       |             | 1.2481   | 0.593  
272    | 5.7478     | 0.6405     | 4.6623     | 0.3808     | 0.0643     | 0.3041       | 0.2792       |             | 1.3623   | 0.583  
273    | 5.6400     | 0.6208     | 4.5520     | 0.4002     | 0.0669     | 0.2792       | 0.2863       |             | 1.3308   | 0.566  
274    | 5.6656     | 0.6162     | 4.6059     | 0.3829     | 0.0606     | 0.2763       | 0.2735       |             | 1.3291   | 0.550  
275    | 5.8495     | 0.6546     | 4.7522     | 0.3789     | 0.0637     | 0.2537       | 0.2952       |             | 1.3123   | 0.549  
276    | 5.8220     | 0.5949     | 4.7857     | 0.3782     | 0.0631     | 0.2820       | 0.2861       |             | 1.3374   | 0.568  
277    | 6.0395     | 0.6181     | 4.9663     | 0.3930     | 0.0621     | 0.2534       | 0.3229       |             | 1.3451   | 0.576  
278    | 6.1359     | 0.6601     | 5.0119     | 0.3988     | 0.0651     | 0.2422       | 0.2980       |             | 1.3289   | 0.540  
279    | 6.1013     | 0.6649     | 4.9595     | 0.4115     | 0.0654     | 0.2542       | 0.3029       |             | 1.3430   | 0.557  
280    | 6.2275     | 0.7131     | 5.0259     | 0.4215     | 0.0670     | 0.2547       | 0.2839       |             | 1.2692   | 0.539  
281    | 6.1066     | 0.6535     | 4.9756     | 0.4116     | 0.0660     | 0.2761       | 0.2949       |             | 1.3316   | 0.571  
282    | 5.9864     | 0.6998     | 4.8412     | 0.3818     | 0.0636     | 0.3541       | 0.2885       |             | 1.3617   | 0.643  
283    | 5.8796     | 0.6850     | 4.7364     | 0.3949     | 0.0633     | 0.2671       | 0.2809       |             | 1.3218   | 0.548  
284    | 5.7900     | 0.5829     | 4.7581     | 0.3847     | 0.0643     | 0.2740       | 0.2867       |             | 1.3418   | 0.561  
285    | 5.8278     | 0.5914     | 4.7897     | 0.3826     | 0.0640     | 0.3139       | 0.2465       |             | 1.3516   | 0.560  
286    | 5.9572     | 0.6768     | 4.8250     | 0.3927     | 0.0627     | 0.2433       | 0.2442       | (saved)     | 1.3180   | 0.487  
287    | 5.9279     | 0.6417     | 4.8348     | 0.3865     | 0.0649     | 0.3067       | 0.2733       |             | 1.3292   | 0.580  
288    | 6.0207     | 0.6634     | 4.9014     | 0.3910     | 0.0650     | 0.3239       | 0.2866       |             | 1.3866   | 0.611  
289    | 5.7064     | 0.6001     | 4.6632     | 0.3827     | 0.0603     | 0.2838       | 0.2769       |             | 1.3099   | 0.561  
290    | 6.1359     | 0.7042     | 4.9924     | 0.3735     | 0.0658     | 0.3251       | 0.2892       |             | 1.3134   | 0.614  
291    | 6.0582     | 0.6614     | 4.9432     | 0.3925     | 0.0611     | 0.2999       | 0.2813       |             | 1.3514   | 0.581  
292    | 6.0836     | 0.6555     | 4.9738     | 0.3933     | 0.0610     | 0.3428       | 0.2796       |             | 1.3690   | 0.622  
293    | 6.0837     | 0.6533     | 4.9775     | 0.3932     | 0.0598     | 0.2744       | 0.2960       |             | 1.3643   | 0.570  
294    | 6.0278     | 0.6568     | 4.9283     | 0.3832     | 0.0595     | 0.3086       | 0.2893       |             | 1.4081   | 0.598  
295    | 5.9492     | 0.6765     | 4.8156     | 0.3982     | 0.0590     | 0.3603       | 0.2884       |             | 1.3534   | 0.649  
296    | 5.6958     | 0.6524     | 4.5992     | 0.3844     | 0.0598     | 0.2694       | 0.2740       |             | 1.3317   | 0.543  
297    | 5.7468     | 0.6662     | 4.6458     | 0.3724     | 0.0624     | 0.2529       | 0.2773       |             | 1.3491   | 0.530  
298    | 5.7221     | 0.6120     | 4.6792     | 0.3727     | 0.0581     | 0.2899       | 0.2521       |             | 1.3446   | 0.542  
299    | 5.8725     | 0.6942     | 4.7557     | 0.3628     | 0.0598     | 0.2892       | 0.2404       |             | 1.3396   | 0.530  
300    | 6.0971     | 0.6472     | 5.0086     | 0.3801     | 0.0612     | 0.3134       | 0.2693       |             | 1.3267   | 0.583  
Seed 42 | Src Acc: 93.7755 | Src MDE: 0.1118 | Tgt Acc: 20.8163 | Tgt MDE: 1.3180
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3484    | 3.6516     | 5.5536     | 3.6702     | 0.4730     | 3.1626       | 3.5417       |             | 2.1278   | 6.704  
2      | 12.0950    | 3.1340     | 5.4155     | 3.2595     | 0.2861     | 2.7705       | 2.9469       |             | 1.7734   | 5.717  
3      | 11.1211    | 2.9028     | 5.3099     | 2.6871     | 0.2213     | 2.5066       | 2.2764       |             | 1.8556   | 4.783  
4      | 10.2433    | 2.7316     | 5.1671     | 2.1798     | 0.1649     | 2.3074       | 1.6810       |             | 1.8299   | 3.988  
5      | 9.3942     | 2.5468     | 4.9990     | 1.7137     | 0.1347     | 2.0157       | 1.5180       |             | 1.7704   | 3.534  
6      | 8.5978     | 2.3428     | 4.7678     | 1.3722     | 0.1150     | 1.8364       | 1.1306       |             | 1.8163   | 2.967  
7      | 7.8628     | 2.1672     | 4.4883     | 1.0966     | 0.1107     | 1.5809       | 1.0497       |             | 1.8016   | 2.631  
8      | 7.1074     | 1.9462     | 4.1402     | 0.9244     | 0.0967     | 1.3635       | 0.9345       |             | 1.7858   | 2.298  
9      | 6.5808     | 1.8403     | 3.7991     | 0.8414     | 0.1000     | 1.3817       | 0.7430       |             | 1.7760   | 2.125  
10     | 5.9624     | 1.6574     | 3.4429     | 0.7702     | 0.0919     | 1.3263       | 0.6374       |             | 1.8394   | 1.964  
11     | 5.3802     | 1.5552     | 3.0422     | 0.6970     | 0.0858     | 1.0302       | 0.8004       |             | 1.7816   | 1.831  
12     | 5.0390     | 1.4961     | 2.8017     | 0.6499     | 0.0913     | 0.9791       | 0.9110       |             | 1.8594   | 1.890  
13     | 4.5871     | 1.3959     | 2.5035     | 0.6048     | 0.0829     | 0.9252       | 0.8993       |             | 1.7551   | 1.825  
14     | 4.2792     | 1.3581     | 2.2565     | 0.5729     | 0.0917     | 0.7988       | 0.8391       |             | 1.7781   | 1.638  
15     | 3.8733     | 1.2646     | 2.0009     | 0.5203     | 0.0876     | 1.0486       | 0.4620       |             | 1.7817   | 1.511  
16     | 3.7010     | 1.2270     | 1.8840     | 0.5048     | 0.0852     | 0.6858       | 0.8467       |             | 1.6873   | 1.532  
17     | 3.5295     | 1.2059     | 1.7690     | 0.4735     | 0.0811     | 1.2135       | 0.3661       |             | 1.7921   | 1.580  
18     | 3.1884     | 1.1672     | 1.5040     | 0.4283     | 0.0889     | 0.8521       | 0.5421       |             | 1.7728   | 1.394  
19     | 2.9835     | 1.0805     | 1.3960     | 0.4263     | 0.0808     | 0.8021       | 0.5893       |             | 1.7684   | 1.391  
20     | 2.9220     | 1.1236     | 1.3112     | 0.4074     | 0.0798     | 0.9832       | 0.4088       |             | 1.7772   | 1.392  
21     | 2.7933     | 1.0749     | 1.2480     | 0.3949     | 0.0755     | 0.6281       | 0.5775       |             | 1.7527   | 1.206  
22     | 2.8189     | 1.0531     | 1.2909     | 0.3978     | 0.0771     | 1.1113       | 0.4156       |             | 1.7482   | 1.527  
23     | 2.5842     | 1.0251     | 1.1152     | 0.3692     | 0.0748     | 0.8273       | 0.3769       |             | 1.6952   | 1.204  
24     | 2.6285     | 1.0216     | 1.1437     | 0.3871     | 0.0762     | 0.6519       | 0.5622       |             | 1.7757   | 1.214  
25     | 2.6014     | 1.0079     | 1.1566     | 0.3640     | 0.0730     | 0.7058       | 0.4231       |             | 1.7295   | 1.129  
26     | 2.4741     | 0.9905     | 1.0514     | 0.3543     | 0.0779     | 0.7822       | 0.3708       |             | 1.7667   | 1.153  
27     | 2.4526     | 0.9978     | 1.0324     | 0.3520     | 0.0704     | 0.8683       | 0.3762       |             | 1.7495   | 1.245  
28     | 2.3777     | 0.9732     | 0.9958     | 0.3339     | 0.0747     | 0.6589       | 0.4847       |             | 1.7800   | 1.144  
29     | 2.2697     | 0.9017     | 0.9742     | 0.3254     | 0.0684     | 1.0733       | 0.2885       |             | 1.7934   | 1.362  
30     | 2.5754     | 1.0073     | 1.1457     | 0.3492     | 0.0731     | 0.6759       | 0.5312       |             | 1.7113   | 1.207  
31     | 2.1383     | 0.8855     | 0.8636     | 0.3174     | 0.0718     | 0.9123       | 0.3008       |             | 1.7610   | 1.213  
32     | 2.3018     | 0.8977     | 1.0017     | 0.3312     | 0.0713     | 0.9743       | 0.2890       |             | 1.7498   | 1.263  
33     | 2.2195     | 0.8699     | 0.9575     | 0.3240     | 0.0682     | 0.7556       | 0.3837       |             | 1.7376   | 1.139  
34     | 2.1829     | 0.8879     | 0.8992     | 0.3272     | 0.0686     | 0.8067       | 0.3487       |             | 1.8047   | 1.155  
35     | 2.3727     | 0.9246     | 1.0527     | 0.3226     | 0.0728     | 0.5611       | 0.5259       |             | 1.7715   | 1.087  
36     | 2.3179     | 0.8361     | 1.0856     | 0.3258     | 0.0704     | 0.7058       | 0.5279       |             | 1.7239   | 1.234  
37     | 2.6130     | 0.8917     | 1.2794     | 0.3642     | 0.0777     | 0.5892       | 0.5118       |             | 1.8023   | 1.101  
38     | 2.9683     | 0.9471     | 1.5697     | 0.3729     | 0.0785     | 0.6536       | 0.5087       |             | 1.7273   | 1.162  
39     | 2.9522     | 0.9753     | 1.4978     | 0.3973     | 0.0818     | 0.7191       | 0.3444       |             | 1.7659   | 1.063  
40     | 2.7993     | 0.9096     | 1.4230     | 0.3835     | 0.0832     | 0.7279       | 0.4476       |             | 1.6528   | 1.176  
41     | 2.9062     | 0.8894     | 1.5295     | 0.4080     | 0.0793     | 0.7485       | 0.3877       |             | 1.7360   | 1.136  
42     | 2.7184     | 0.9083     | 1.3715     | 0.3600     | 0.0785     | 0.6168       | 0.4930       |             | 1.7136   | 1.110  
43     | 3.0355     | 0.9463     | 1.6139     | 0.3923     | 0.0831     | 0.9268       | 0.3728       |             | 1.7138   | 1.300  
44     | 3.0277     | 0.9097     | 1.6418     | 0.3962     | 0.0800     | 0.4483       | 0.5746       |             | 1.6772   | 1.023  
45     | 2.9036     | 0.8968     | 1.5296     | 0.3953     | 0.0819     | 0.5746       | 0.4485       |             | 1.7619   | 1.023  
46     | 3.0827     | 0.9194     | 1.6848     | 0.3989     | 0.0796     | 0.5283       | 0.4717       |             | 1.6776   | 1.000  
47     | 3.3194     | 0.9364     | 1.8775     | 0.4274     | 0.0782     | 0.4719       | 0.6119       |             | 1.6608   | 1.084  
48     | 4.0006     | 0.9962     | 2.4175     | 0.4943     | 0.0926     | 0.6191       | 0.6027       |             | 1.6741   | 1.222  
49     | 4.3629     | 1.0655     | 2.7046     | 0.5021     | 0.0907     | 0.8013       | 0.4054       |             | 1.5817   | 1.207  
50     | 4.4099     | 1.0108     | 2.7653     | 0.5402     | 0.0936     | 0.4803       | 0.6279       |             | 1.6199   | 1.108  
51     | 4.6709     | 1.0331     | 2.9583     | 0.5827     | 0.0967     | 0.4476       | 0.6992       | (saved)     | 1.4519   | 1.147  
52     | 4.7380     | 1.0271     | 3.0002     | 0.6126     | 0.0980     | 0.5400       | 0.6005       | (saved)     | 1.5389   | 1.141  
53     | 5.3685     | 1.1032     | 3.5255     | 0.6335     | 0.1064     | 0.5170       | 0.6329       |             | 1.5248   | 1.150  
54     | 5.7493     | 1.1407     | 3.8199     | 0.6843     | 0.1044     | 0.5498       | 0.7716       |             | 1.4193   | 1.321  
55     | 5.1883     | 1.0829     | 3.3578     | 0.6441     | 0.1035     | 0.4925       | 0.5640       | (saved)     | 1.4630   | 1.057  
56     | 4.6864     | 0.9994     | 3.0087     | 0.5785     | 0.0997     | 0.5056       | 0.5341       | (saved)     | 1.5185   | 1.040  
57     | 4.3058     | 0.9440     | 2.6893     | 0.5738     | 0.0987     | 0.4203       | 0.6239       |             | 1.5638   | 1.044  
58     | 4.1184     | 1.0084     | 2.5019     | 0.5140     | 0.0941     | 0.4128       | 0.6074       | (saved)     | 1.4413   | 1.020  
59     | 4.0420     | 0.9757     | 2.4858     | 0.4908     | 0.0896     | 0.4141       | 0.6623       |             | 1.3618   | 1.076  
60     | 3.8403     | 0.9049     | 2.3843     | 0.4652     | 0.0859     | 0.5614       | 0.4766       |             | 1.5824   | 1.038  
61     | 4.3478     | 0.9497     | 2.8042     | 0.5058     | 0.0882     | 0.4048       | 0.7671       |             | 1.5960   | 1.172  
62     | 4.3369     | 0.9778     | 2.7382     | 0.5306     | 0.0903     | 0.4584       | 0.4680       | (saved)     | 1.3878   | 0.926  
63     | 4.1304     | 0.9182     | 2.6004     | 0.5254     | 0.0864     | 0.5330       | 0.4147       |             | 1.4561   | 0.948  
64     | 4.1660     | 0.9740     | 2.5752     | 0.5304     | 0.0864     | 0.4847       | 0.4221       | (saved)     | 1.4414   | 0.907  
65     | 4.2591     | 0.9066     | 2.7114     | 0.5560     | 0.0851     | 0.3923       | 0.4619       | (saved)     | 1.3998   | 0.854  
66     | 4.4913     | 0.9544     | 2.8431     | 0.6000     | 0.0937     | 0.4475       | 0.4189       |             | 1.3700   | 0.866  
67     | 4.3044     | 0.8933     | 2.7439     | 0.5784     | 0.0888     | 0.3393       | 0.5592       |             | 1.3782   | 0.899  
68     | 5.0074     | 0.9275     | 3.3801     | 0.6120     | 0.0877     | 0.3882       | 0.6967       |             | 1.3843   | 1.085  
69     | 6.3024     | 1.0210     | 4.4269     | 0.7563     | 0.0982     | 0.3623       | 0.7437       |             | 1.4754   | 1.106  
70     | 5.9219     | 0.9662     | 4.0887     | 0.7606     | 0.1065     | 0.3525       | 0.6492       |             | 1.3004   | 1.002  
71     | 5.7997     | 0.9414     | 4.0136     | 0.7401     | 0.1046     | 0.3684       | 0.5481       |             | 1.3641   | 0.916  
72     | 5.7078     | 0.9655     | 3.9076     | 0.7379     | 0.0968     | 0.3919       | 0.5517       |             | 1.3672   | 0.944  
73     | 5.9393     | 0.9256     | 4.1732     | 0.7371     | 0.1034     | 0.3283       | 0.6261       |             | 1.2464   | 0.954  
74     | 5.5707     | 0.9497     | 3.8224     | 0.6977     | 0.1010     | 0.3796       | 0.5228       |             | 1.3247   | 0.902  
75     | 5.6526     | 0.9013     | 3.9499     | 0.6990     | 0.1025     | 0.3822       | 0.5126       |             | 1.2961   | 0.895  
76     | 5.9266     | 0.9079     | 4.2132     | 0.7061     | 0.0993     | 0.3707       | 0.5279       |             | 1.1891   | 0.899  
77     | 5.7079     | 0.9402     | 3.9806     | 0.6910     | 0.0960     | 0.3714       | 0.4993       |             | 1.1503   | 0.871  
78     | 5.6655     | 0.8588     | 4.0274     | 0.6883     | 0.0911     | 0.3575       | 0.5361       |             | 1.1295   | 0.894  
79     | 5.9150     | 0.9135     | 4.2006     | 0.7028     | 0.0981     | 0.3256       | 0.5131       | (saved)     | 1.1139   | 0.839  
80     | 5.6730     | 0.8559     | 4.0497     | 0.6705     | 0.0969     | 0.3720       | 0.5211       |             | 1.0613   | 0.893  
81     | 5.6894     | 0.8468     | 4.0901     | 0.6566     | 0.0960     | 0.3809       | 0.5012       |             | 1.0618   | 0.882  
82     | 5.6752     | 0.8754     | 4.0544     | 0.6534     | 0.0921     | 0.3546       | 0.4779       | (saved)     | 1.0928   | 0.833  
83     | 5.6918     | 0.8515     | 4.0895     | 0.6579     | 0.0929     | 0.3610       | 0.4794       |             | 1.1990   | 0.840  
84     | 5.8851     | 0.8349     | 4.2794     | 0.6738     | 0.0970     | 0.3416       | 0.5295       |             | 1.1835   | 0.871  
85     | 5.7112     | 0.8231     | 4.1407     | 0.6529     | 0.0946     | 0.3692       | 0.4789       |             | 1.1177   | 0.848  
86     | 5.8523     | 0.8569     | 4.2414     | 0.6625     | 0.0915     | 0.3317       | 0.4793       | (saved)     | 1.0936   | 0.811  
87     | 5.8686     | 0.8134     | 4.3269     | 0.6331     | 0.0951     | 0.3382       | 0.4679       | (saved)     | 1.1989   | 0.806  
88     | 5.9095     | 0.7755     | 4.3969     | 0.6452     | 0.0919     | 0.3621       | 0.4957       |             | 1.3366   | 0.858  
89     | 6.2049     | 0.8206     | 4.6284     | 0.6626     | 0.0933     | 0.3392       | 0.5108       |             | 1.1864   | 0.850  
90     | 6.3138     | 0.9153     | 4.6494     | 0.6602     | 0.0889     | 0.3159       | 0.4933       |             | 1.2307   | 0.809  
91     | 6.0276     | 0.8217     | 4.4715     | 0.6476     | 0.0869     | 0.3506       | 0.4972       |             | 1.1438   | 0.848  
92     | 6.2762     | 0.8653     | 4.6897     | 0.6367     | 0.0844     | 0.3008       | 0.5095       |             | 1.1939   | 0.810  
93     | 6.0078     | 0.8088     | 4.4908     | 0.6224     | 0.0858     | 0.4218       | 0.4145       |             | 1.1589   | 0.836  
94     | 6.0097     | 0.8641     | 4.4368     | 0.6186     | 0.0903     | 0.3802       | 0.4792       |             | 1.1628   | 0.859  
95     | 6.0065     | 0.8109     | 4.4886     | 0.6207     | 0.0863     | 0.3961       | 0.4423       |             | 1.1384   | 0.838  
96     | 5.9628     | 0.8394     | 4.4294     | 0.6066     | 0.0874     | 0.3339       | 0.4380       | (saved)     | 1.0569   | 0.772  
97     | 6.1656     | 0.9149     | 4.5346     | 0.6267     | 0.0895     | 0.3645       | 0.4435       |             | 1.1423   | 0.808  
98     | 5.7904     | 0.8158     | 4.2797     | 0.6118     | 0.0832     | 0.3548       | 0.4537       |             | 1.0965   | 0.809  
99     | 5.8776     | 0.7849     | 4.4126     | 0.6012     | 0.0789     | 0.3723       | 0.4487       |             | 1.0846   | 0.821  
100    | 5.9172     | 0.8525     | 4.3769     | 0.6030     | 0.0848     | 0.3586       | 0.4720       |             | 1.0752   | 0.831  
101    | 5.7940     | 0.7811     | 4.3416     | 0.5902     | 0.0811     | 0.4036       | 0.4484       |             | 1.2115   | 0.852  
102    | 5.9984     | 0.8177     | 4.4776     | 0.6186     | 0.0845     | 0.3710       | 0.4376       |             | 1.1827   | 0.809  
103    | 5.8583     | 0.8142     | 4.3901     | 0.5754     | 0.0786     | 0.3933       | 0.4307       |             | 1.0833   | 0.824  
104    | 6.2041     | 0.8567     | 4.6702     | 0.5947     | 0.0825     | 0.3654       | 0.4699       |             | 1.1516   | 0.835  
105    | 6.3178     | 0.8685     | 4.7606     | 0.6057     | 0.0830     | 0.3552       | 0.4359       |             | 1.2193   | 0.791  
106    | 6.1761     | 0.8631     | 4.6485     | 0.5847     | 0.0798     | 0.3853       | 0.4082       |             | 1.1879   | 0.793  
