Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.9553     | 0.5227     | 5.0187     | 0.3526     | 0.0614     | 0.1132       | 0.2078       |             | 1.2635   | 0.321  
205    | 5.7477     | 0.4979     | 4.8333     | 0.3522     | 0.0643     | 0.0864       | 0.1699       |             | 1.1722   | 0.256  
206    | 5.6614     | 0.4884     | 4.7622     | 0.3472     | 0.0636     | 0.0635       | 0.1868       |             | 1.2075   | 0.250  
207    | 5.6145     | 0.5179     | 4.6855     | 0.3469     | 0.0641     | 0.0718       | 0.1804       |             | 1.2176   | 0.252  
208    | 5.6036     | 0.4849     | 4.7007     | 0.3519     | 0.0661     | 0.0655       | 0.1894       |             | 1.2637   | 0.255  
209    | 5.6139     | 0.4674     | 4.7568     | 0.3287     | 0.0610     | 0.0736       | 0.1817       |             | 1.2549   | 0.255  
210    | 5.6364     | 0.4777     | 4.7530     | 0.3390     | 0.0666     | 0.0759       | 0.1753       |             | 1.2401   | 0.251  
211    | 5.4063     | 0.4345     | 4.5811     | 0.3269     | 0.0637     | 0.0632       | 0.1801       |             | 1.1885   | 0.243  
212    | 5.6623     | 0.4776     | 4.7774     | 0.3383     | 0.0690     | 0.0855       | 0.1889       |             | 1.2014   | 0.274  
213    | 5.6819     | 0.4855     | 4.8010     | 0.3316     | 0.0638     | 0.0962       | 0.1786       |             | 1.1993   | 0.275  
214    | 5.6164     | 0.4659     | 4.7494     | 0.3336     | 0.0676     | 0.0774       | 0.1672       |             | 1.1748   | 0.245  
215    | 5.5220     | 0.4505     | 4.6956     | 0.3105     | 0.0653     | 0.0900       | 0.1712       |             | 1.2447   | 0.261  
216    | 5.6209     | 0.5026     | 4.7158     | 0.3358     | 0.0667     | 0.0720       | 0.1919       |             | 1.2098   | 0.264  
217    | 5.5211     | 0.4985     | 4.6411     | 0.3144     | 0.0670     | 0.0858       | 0.1688       |             | 1.1399   | 0.255  
218    | 5.1933     | 0.3972     | 4.4117     | 0.3174     | 0.0671     | 0.1041       | 0.1402       |             | 1.1453   | 0.244  
219    | 5.3384     | 0.4489     | 4.4905     | 0.3275     | 0.0715     | 0.0826       | 0.1847       |             | 1.1187   | 0.267  
220    | 5.6006     | 0.4853     | 4.7034     | 0.3385     | 0.0735     | 0.0757       | 0.1606       |             | 1.1299   | 0.236  
221    | 5.4926     | 0.4312     | 4.6601     | 0.3335     | 0.0678     | 0.0771       | 0.1779       |             | 1.1624   | 0.255  
222    | 5.7954     | 0.4873     | 4.8842     | 0.3482     | 0.0757     | 0.0811       | 0.1889       |             | 1.1246   | 0.270  
223    | 5.7105     | 0.5459     | 4.7570     | 0.3349     | 0.0727     | 0.0786       | 0.1979       |             | 1.2433   | 0.277  
224    | 5.6031     | 0.4863     | 4.7208     | 0.3278     | 0.0681     | 0.0598       | 0.1897       |             | 1.3066   | 0.250  
225    | 5.5497     | 0.4485     | 4.6977     | 0.3259     | 0.0776     | 0.0820       | 0.1748       |             | 1.2543   | 0.257  
226    | 5.6339     | 0.4815     | 4.7476     | 0.3336     | 0.0713     | 0.0611       | 0.1923       |             | 1.2606   | 0.253  
227    | 5.7419     | 0.5377     | 4.7905     | 0.3406     | 0.0732     | 0.0634       | 0.1866       |             | 1.2211   | 0.250  
228    | 5.6230     | 0.4426     | 4.7774     | 0.3343     | 0.0688     | 0.0770       | 0.1850       |             | 1.2551   | 0.262  
229    | 5.5322     | 0.4601     | 4.6897     | 0.3144     | 0.0681     | 0.0656       | 0.1801       |             | 1.2774   | 0.246  
230    | 5.4148     | 0.4520     | 4.5729     | 0.3216     | 0.0683     | 0.1050       | 0.1624       |             | 1.1732   | 0.267  
231    | 5.6136     | 0.4610     | 4.7777     | 0.3031     | 0.0717     | 0.0617       | 0.1625       | (saved)     | 1.1297   | 0.224  
232    | 5.5252     | 0.4533     | 4.6787     | 0.3231     | 0.0702     | 0.0727       | 0.1900       |             | 1.1948   | 0.263  
233    | 5.5774     | 0.4663     | 4.7139     | 0.3221     | 0.0751     | 0.0831       | 0.1610       |             | 1.1418   | 0.244  
234    | 5.9459     | 0.5222     | 5.0184     | 0.3322     | 0.0731     | 0.0661       | 0.2002       |             | 1.2623   | 0.266  
235    | 5.8150     | 0.5345     | 4.8543     | 0.3534     | 0.0728     | 0.0770       | 0.1719       |             | 1.2107   | 0.249  
236    | 5.7054     | 0.4766     | 4.8280     | 0.3275     | 0.0734     | 0.0788       | 0.1503       |             | 1.2679   | 0.229  
237    | 5.4043     | 0.4461     | 4.5688     | 0.3161     | 0.0733     | 0.0809       | 0.1697       |             | 1.2194   | 0.251  
238    | 5.2450     | 0.4220     | 4.4355     | 0.3137     | 0.0738     | 0.0855       | 0.1334       | (saved)     | 1.2671   | 0.219  
239    | 5.4562     | 0.5036     | 4.5640     | 0.3102     | 0.0783     | 0.0779       | 0.1661       |             | 1.2562   | 0.244  
240    | 5.3105     | 0.4401     | 4.4737     | 0.3164     | 0.0803     | 0.0834       | 0.1584       |             | 1.2014   | 0.242  
241    | 5.4356     | 0.4705     | 4.5761     | 0.3116     | 0.0774     | 0.0921       | 0.1684       |             | 1.2980   | 0.260  
242    | 5.5924     | 0.4337     | 4.7467     | 0.3319     | 0.0802     | 0.0734       | 0.1450       | (saved)     | 1.3162   | 0.218  
243    | 5.5091     | 0.4475     | 4.6809     | 0.3056     | 0.0751     | 0.1179       | 0.1513       |             | 1.2454   | 0.269  
244    | 5.7107     | 0.5173     | 4.7855     | 0.3319     | 0.0759     | 0.0863       | 0.1566       |             | 1.1675   | 0.243  
245    | 5.7163     | 0.4751     | 4.8396     | 0.3240     | 0.0776     | 0.0870       | 0.1841       |             | 1.2519   | 0.271  
246    | 5.5952     | 0.4452     | 4.7507     | 0.3191     | 0.0803     | 0.1223       | 0.1473       |             | 1.2144   | 0.270  
247    | 5.7200     | 0.4714     | 4.8473     | 0.3174     | 0.0839     | 0.0885       | 0.1631       |             | 1.2221   | 0.252  
248    | 5.6313     | 0.4756     | 4.7607     | 0.3144     | 0.0806     | 0.1000       | 0.1548       |             | 1.1360   | 0.255  
249    | 5.6011     | 0.4930     | 4.7004     | 0.3269     | 0.0807     | 0.0820       | 0.1410       |             | 1.1791   | 0.223  
250    | 5.5963     | 0.4201     | 4.7688     | 0.3240     | 0.0834     | 0.0802       | 0.1493       |             | 1.2250   | 0.229  
251    | 5.6199     | 0.4086     | 4.8064     | 0.3255     | 0.0795     | 0.0727       | 0.1417       | (saved)     | 1.2101   | 0.214  
252    | 5.6332     | 0.4415     | 4.7994     | 0.3115     | 0.0809     | 0.1028       | 0.1726       |             | 1.2062   | 0.275  
253    | 5.5212     | 0.4916     | 4.6328     | 0.3153     | 0.0815     | 0.0791       | 0.1428       |             | 1.1973   | 0.222  
254    | 5.5468     | 0.4131     | 4.7514     | 0.3049     | 0.0774     | 0.0721       | 0.1617       |             | 1.2490   | 0.234  
255    | 5.6340     | 0.4664     | 4.7720     | 0.3213     | 0.0744     | 0.0769       | 0.1445       |             | 1.2445   | 0.221  
256    | 5.8086     | 0.4749     | 4.9269     | 0.3262     | 0.0807     | 0.0982       | 0.1699       |             | 1.3000   | 0.268  
257    | 5.8603     | 0.4926     | 4.9741     | 0.3139     | 0.0798     | 0.0843       | 0.1682       |             | 1.2777   | 0.253  
258    | 5.4185     | 0.3930     | 4.6343     | 0.3154     | 0.0757     | 0.0811       | 0.1459       |             | 1.2755   | 0.227  
259    | 5.4908     | 0.4180     | 4.7056     | 0.2919     | 0.0752     | 0.0833       | 0.1746       |             | 1.2861   | 0.258  
260    | 5.5916     | 0.4274     | 4.7790     | 0.3030     | 0.0821     | 0.0846       | 0.1777       |             | 1.2288   | 0.262  
261    | 5.4408     | 0.4351     | 4.6098     | 0.3111     | 0.0849     | 0.1280       | 0.1551       |             | 1.2720   | 0.283  
262    | 5.4793     | 0.4275     | 4.6646     | 0.3055     | 0.0817     | 0.0666       | 0.1588       |             | 1.2967   | 0.225  
263    | 5.5823     | 0.3965     | 4.7795     | 0.3174     | 0.0889     | 0.0719       | 0.1561       |             | 1.2623   | 0.228  
264    | 5.4852     | 0.3954     | 4.7066     | 0.2948     | 0.0884     | 0.0771       | 0.1461       |             | 1.3082   | 0.223  
265    | 5.6510     | 0.4681     | 4.7995     | 0.2957     | 0.0878     | 0.0771       | 0.1491       |             | 1.2646   | 0.226  
266    | 5.8784     | 0.4881     | 4.9991     | 0.2982     | 0.0929     | 0.0806       | 0.1365       |             | 1.2249   | 0.217  
267    | 5.7816     | 0.4584     | 4.9218     | 0.3104     | 0.0910     | 0.0796       | 0.1587       |             | 1.3089   | 0.238  
268    | 5.6205     | 0.4471     | 4.7839     | 0.3005     | 0.0890     | 0.0485       | 0.1351       | (saved)     | 1.2653   | 0.184  
269    | 5.5726     | 0.4133     | 4.7700     | 0.3017     | 0.0875     | 0.0570       | 0.1485       |             | 1.2478   | 0.205  
270    | 5.5434     | 0.4329     | 4.7295     | 0.2924     | 0.0887     | 0.0780       | 0.1561       |             | 1.2272   | 0.234  
271    | 5.7257     | 0.4386     | 4.8966     | 0.2989     | 0.0916     | 0.0736       | 0.1566       |             | 1.2561   | 0.230  
272    | 5.7112     | 0.4197     | 4.8967     | 0.3144     | 0.0805     | 0.0685       | 0.1682       |             | 1.2334   | 0.237  
273    | 5.9828     | 0.4909     | 5.1035     | 0.3063     | 0.0821     | 0.0922       | 0.1626       |             | 1.3484   | 0.255  
274    | 5.9316     | 0.4807     | 5.0486     | 0.3130     | 0.0893     | 0.0692       | 0.1625       |             | 1.2164   | 0.232  
275    | 5.8808     | 0.4318     | 5.0717     | 0.2954     | 0.0819     | 0.0551       | 0.1498       |             | 1.2333   | 0.205  
276    | 5.8713     | 0.4359     | 5.0586     | 0.2974     | 0.0794     | 0.1441       | 0.1683       |             | 1.2831   | 0.312  
277    | 5.8432     | 0.4731     | 4.9836     | 0.3019     | 0.0846     | 0.1242       | 0.1750       |             | 1.3546   | 0.299  
278    | 5.7479     | 0.4657     | 4.9000     | 0.3022     | 0.0799     | 0.0795       | 0.1731       |             | 1.2638   | 0.253  
279    | 5.7266     | 0.4362     | 4.9016     | 0.3036     | 0.0851     | 0.0858       | 0.1545       |             | 1.2728   | 0.240  
280    | 5.8619     | 0.4703     | 4.9913     | 0.3153     | 0.0849     | 0.0676       | 0.1487       |             | 1.2018   | 0.216  
281    | 5.7641     | 0.4785     | 4.8993     | 0.3094     | 0.0770     | 0.0667       | 0.1412       |             | 1.2574   | 0.208  
282    | 5.7732     | 0.4710     | 4.9185     | 0.3000     | 0.0837     | 0.1159       | 0.1648       |             | 1.2511   | 0.281  
283    | 5.7351     | 0.4489     | 4.9135     | 0.2973     | 0.0754     | 0.1223       | 0.1680       |             | 1.2342   | 0.290  
284    | 5.7277     | 0.4076     | 4.9312     | 0.3076     | 0.0814     | 0.0661       | 0.1696       |             | 1.2403   | 0.236  
285    | 5.7204     | 0.4627     | 4.8791     | 0.2972     | 0.0814     | 0.0825       | 0.1622       |             | 1.2686   | 0.245  
286    | 5.8302     | 0.5141     | 4.9384     | 0.2935     | 0.0841     | 0.0818       | 0.1773       |             | 1.2731   | 0.259  
287    | 5.8221     | 0.4433     | 5.0034     | 0.2980     | 0.0774     | 0.1123       | 0.1571       |             | 1.3418   | 0.269  
288    | 5.7001     | 0.4185     | 4.9147     | 0.2907     | 0.0760     | 0.1058       | 0.1385       |             | 1.2324   | 0.244  
289    | 5.6990     | 0.4509     | 4.8728     | 0.2970     | 0.0782     | 0.0724       | 0.1452       |             | 1.2362   | 0.218  
290    | 5.5469     | 0.4108     | 4.7691     | 0.2836     | 0.0834     | 0.0678       | 0.1481       |             | 1.2850   | 0.216  
291    | 5.6693     | 0.4054     | 4.8930     | 0.2941     | 0.0767     | 0.0932       | 0.1633       |             | 1.3246   | 0.257  
292    | 5.8096     | 0.4485     | 4.9869     | 0.2980     | 0.0762     | 0.1163       | 0.1608       |             | 1.3080   | 0.277  
293    | 5.6460     | 0.4306     | 4.8549     | 0.2872     | 0.0734     | 0.0774       | 0.1419       |             | 1.3071   | 0.219  
294    | 5.7814     | 0.4541     | 4.9648     | 0.2907     | 0.0719     | 0.1085       | 0.1531       |             | 1.2329   | 0.262  
295    | 5.7556     | 0.4361     | 4.9431     | 0.2989     | 0.0776     | 0.0730       | 0.1729       |             | 1.2665   | 0.246  
296    | 5.7258     | 0.4730     | 4.9021     | 0.2790     | 0.0717     | 0.0618       | 0.1591       |             | 1.2543   | 0.221  
297    | 5.7460     | 0.4609     | 4.9324     | 0.2809     | 0.0718     | 0.0813       | 0.1840       |             | 1.3183   | 0.265  
298    | 5.5748     | 0.4213     | 4.7872     | 0.2942     | 0.0721     | 0.0657       | 0.1630       |             | 1.3622   | 0.229  
299    | 5.7490     | 0.4401     | 4.9350     | 0.2994     | 0.0745     | 0.0838       | 0.1771       |             | 1.2670   | 0.261  
300    | 5.7067     | 0.4359     | 4.9012     | 0.2983     | 0.0713     | 0.1085       | 0.1596       |             | 1.3413   | 0.268  
Seed 42 | Src Acc: 97.1429 | Src MDE: 0.0415 | Tgt Acc: 23.4694 | Tgt MDE: 1.2653
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3871    | 3.6162     | 5.5950     | 3.7121     | 0.4637     | 3.0575       | 3.7391       |             | 2.0320   | 6.797  
2      | 12.1785    | 2.9477     | 5.4415     | 3.5249     | 0.2644     | 2.4792       | 3.4406       |             | 1.7510   | 5.920  
3      | 11.1622    | 2.5674     | 5.3409     | 3.0495     | 0.2044     | 2.1274       | 2.7291       |             | 1.6589   | 4.856  
4      | 10.1611    | 2.3834     | 5.2028     | 2.4019     | 0.1729     | 1.9029       | 2.1161       |             | 1.6698   | 4.019  
5      | 9.3116     | 2.2131     | 5.0440     | 1.8983     | 0.1561     | 1.6047       | 1.7106       |             | 1.6374   | 3.315  
6      | 8.5778     | 2.0076     | 4.8419     | 1.5823     | 0.1460     | 1.4175       | 1.4629       |             | 1.6595   | 2.880  
7      | 7.8346     | 1.8318     | 4.5469     | 1.3241     | 0.1318     | 1.2399       | 1.0979       |             | 1.6409   | 2.338  
8      | 7.1836     | 1.6613     | 4.2644     | 1.1351     | 0.1229     | 1.1054       | 0.8997       |             | 1.6539   | 2.005  
9      | 6.5728     | 1.5278     | 3.9329     | 0.9980     | 0.1140     | 1.0521       | 0.7886       |             | 1.6604   | 1.841  
10     | 6.1431     | 1.4214     | 3.6585     | 0.9462     | 0.1170     | 0.7184       | 0.8018       |             | 1.6659   | 1.520  
11     | 5.5564     | 1.3112     | 3.2794     | 0.8602     | 0.1056     | 0.6966       | 0.6874       |             | 1.6639   | 1.384  
12     | 5.1550     | 1.2271     | 3.0379     | 0.7854     | 0.1045     | 0.5897       | 0.6522       |             | 1.6804   | 1.242  
13     | 4.7448     | 1.1964     | 2.7521     | 0.6990     | 0.0973     | 0.6230       | 0.5359       |             | 1.6580   | 1.159  
14     | 4.2960     | 1.0777     | 2.4431     | 0.6824     | 0.0927     | 0.5382       | 0.5052       |             | 1.6849   | 1.043  
15     | 4.0936     | 1.0550     | 2.3088     | 0.6350     | 0.0948     | 0.4924       | 0.5175       |             | 1.6899   | 1.010  
16     | 3.9954     | 1.0138     | 2.2495     | 0.6356     | 0.0965     | 0.7183       | 0.3789       |             | 1.6972   | 1.097  
17     | 3.4616     | 0.9573     | 1.8731     | 0.5407     | 0.0905     | 0.4946       | 0.4369       |             | 1.6819   | 0.931  
18     | 3.4426     | 0.9025     | 1.8960     | 0.5617     | 0.0824     | 0.4893       | 0.4286       |             | 1.7491   | 0.918  
19     | 3.4314     | 0.9079     | 1.9103     | 0.5278     | 0.0853     | 0.4361       | 0.4367       |             | 1.6976   | 0.873  
20     | 3.2194     | 0.8708     | 1.7506     | 0.5133     | 0.0848     | 0.3339       | 0.4932       |             | 1.7179   | 0.827  
21     | 3.2104     | 0.8363     | 1.7688     | 0.5188     | 0.0866     | 0.4817       | 0.3657       |             | 1.6685   | 0.847  
22     | 3.0035     | 0.7689     | 1.6617     | 0.4904     | 0.0826     | 0.3764       | 0.3406       |             | 1.7274   | 0.717  
23     | 3.1231     | 0.8230     | 1.7404     | 0.4786     | 0.0811     | 0.4086       | 0.3788       |             | 1.7612   | 0.787  
24     | 3.1280     | 0.8050     | 1.7666     | 0.4733     | 0.0831     | 0.3289       | 0.3535       |             | 1.7477   | 0.682  
25     | 3.2034     | 0.7849     | 1.8598     | 0.4771     | 0.0816     | 0.4189       | 0.3327       |             | 1.7313   | 0.752  
26     | 3.2128     | 0.7677     | 1.8706     | 0.4981     | 0.0764     | 0.3856       | 0.3181       |             | 1.7101   | 0.704  
27     | 2.8896     | 0.7323     | 1.6110     | 0.4661     | 0.0801     | 0.4496       | 0.2749       |             | 1.7079   | 0.725  
28     | 2.8910     | 0.7259     | 1.6337     | 0.4494     | 0.0820     | 0.3151       | 0.3391       |             | 1.7665   | 0.654  
29     | 3.0242     | 0.7382     | 1.7456     | 0.4626     | 0.0779     | 0.2775       | 0.3931       |             | 1.6830   | 0.671  
30     | 3.0682     | 0.7053     | 1.7997     | 0.4857     | 0.0775     | 0.2569       | 0.5119       |             | 1.6336   | 0.769  
31     | 3.0578     | 0.7089     | 1.7570     | 0.5140     | 0.0779     | 0.2540       | 0.3531       |             | 1.7128   | 0.607  
32     | 2.7006     | 0.6402     | 1.5412     | 0.4431     | 0.0761     | 0.2209       | 0.4774       |             | 1.7825   | 0.698  
33     | 3.1309     | 0.7061     | 1.8804     | 0.4672     | 0.0773     | 0.2957       | 0.4587       |             | 1.6737   | 0.754  
34     | 3.0608     | 0.6739     | 1.8659     | 0.4444     | 0.0766     | 0.2674       | 0.3261       |             | 1.7004   | 0.593  
35     | 3.3444     | 0.6740     | 2.1007     | 0.4897     | 0.0800     | 0.2504       | 0.3575       |             | 1.7201   | 0.608  
36     | 3.3135     | 0.6810     | 2.0640     | 0.4885     | 0.0800     | 0.3152       | 0.2678       |             | 1.7121   | 0.583  
37     | 3.3289     | 0.6622     | 2.0941     | 0.4931     | 0.0795     | 0.2417       | 0.3879       |             | 1.7063   | 0.630  
38     | 3.7328     | 0.6919     | 2.4360     | 0.5268     | 0.0781     | 0.3595       | 0.3744       |             | 1.7204   | 0.734  
39     | 4.5370     | 0.7348     | 3.1084     | 0.6140     | 0.0798     | 0.2413       | 0.4902       |             | 1.5769   | 0.731  
40     | 4.4907     | 0.7305     | 3.1015     | 0.5780     | 0.0806     | 0.2555       | 0.3884       |             | 1.5526   | 0.644  
41     | 5.1128     | 0.7492     | 3.6207     | 0.6509     | 0.0919     | 0.2520       | 0.5127       |             | 1.5117   | 0.765  
42     | 4.6011     | 0.6816     | 3.2014     | 0.6292     | 0.0888     | 0.2025       | 0.4687       |             | 1.5371   | 0.671  
43     | 4.2371     | 0.6526     | 2.9137     | 0.5847     | 0.0860     | 0.2349       | 0.4075       |             | 1.6535   | 0.642  
44     | 4.2243     | 0.6802     | 2.9006     | 0.5582     | 0.0853     | 0.2317       | 0.4254       |             | 1.6583   | 0.657  
45     | 4.3124     | 0.6390     | 3.0314     | 0.5571     | 0.0849     | 0.2881       | 0.3762       |             | 1.6647   | 0.664  
46     | 4.9559     | 0.6929     | 3.5821     | 0.5901     | 0.0909     | 0.2055       | 0.4238       |             | 1.6210   | 0.629  
47     | 4.9983     | 0.7633     | 3.5536     | 0.5898     | 0.0916     | 0.2415       | 0.3815       |             | 1.5267   | 0.623  
48     | 4.6146     | 0.6532     | 3.2791     | 0.5889     | 0.0936     | 0.2110       | 0.5028       |             | 1.6847   | 0.714  
49     | 4.6753     | 0.6262     | 3.3640     | 0.5929     | 0.0922     | 0.1906       | 0.5260       |             | 1.6798   | 0.717  
50     | 4.7472     | 0.6771     | 3.3878     | 0.5838     | 0.0985     | 0.2211       | 0.4615       |             | 1.5024   | 0.683  
51     | 4.8075     | 0.6844     | 3.4478     | 0.5814     | 0.0939     | 0.2093       | 0.3564       | (saved)     | 1.5879   | 0.566  
52     | 4.8658     | 0.6862     | 3.5128     | 0.5715     | 0.0952     | 0.2333       | 0.4036       |             | 1.5570   | 0.637  
53     | 4.8889     | 0.6961     | 3.5084     | 0.5882     | 0.0963     | 0.2114       | 0.3807       |             | 1.5695   | 0.592  
54     | 5.0220     | 0.6934     | 3.6284     | 0.6009     | 0.0993     | 0.2131       | 0.4030       |             | 1.5005   | 0.616  
55     | 5.4980     | 0.7280     | 4.0446     | 0.6197     | 0.1057     | 0.2110       | 0.4506       |             | 1.6095   | 0.662  
56     | 5.8367     | 0.7354     | 4.3526     | 0.6464     | 0.1023     | 0.2106       | 0.4503       |             | 1.6209   | 0.661  
57     | 5.2976     | 0.6588     | 3.9383     | 0.6013     | 0.0991     | 0.1920       | 0.3603       | (saved)     | 1.4725   | 0.552  
58     | 5.1412     | 0.6766     | 3.7832     | 0.5838     | 0.0976     | 0.2069       | 0.3621       |             | 1.4366   | 0.569  
59     | 4.9940     | 0.6377     | 3.6737     | 0.5873     | 0.0953     | 0.1723       | 0.4119       |             | 1.5015   | 0.584  
60     | 4.8909     | 0.6021     | 3.6046     | 0.5861     | 0.0980     | 0.2034       | 0.3611       |             | 1.4966   | 0.564  
61     | 5.1478     | 0.6730     | 3.7896     | 0.5886     | 0.0966     | 0.1827       | 0.3630       | (saved)     | 1.5257   | 0.546  
62     | 4.9073     | 0.6054     | 3.6601     | 0.5435     | 0.0983     | 0.2136       | 0.3582       |             | 1.4845   | 0.572  
63     | 5.2536     | 0.6164     | 3.9632     | 0.5758     | 0.0982     | 0.1986       | 0.3722       |             | 1.4467   | 0.571  
64     | 5.7633     | 0.7017     | 4.3433     | 0.6167     | 0.1018     | 0.1833       | 0.3925       |             | 1.4678   | 0.576  
65     | 5.4117     | 0.6416     | 4.0884     | 0.5857     | 0.0960     | 0.1886       | 0.3761       |             | 1.3566   | 0.565  
66     | 5.5929     | 0.6571     | 4.2474     | 0.5914     | 0.0969     | 0.1885       | 0.3711       |             | 1.3491   | 0.560  
67     | 5.3993     | 0.6557     | 4.0818     | 0.5694     | 0.0925     | 0.1956       | 0.4030       |             | 1.2987   | 0.599  
68     | 5.2379     | 0.5939     | 3.9907     | 0.5627     | 0.0906     | 0.2110       | 0.3812       |             | 1.2737   | 0.592  
69     | 5.4770     | 0.5981     | 4.2185     | 0.5692     | 0.0912     | 0.1996       | 0.3822       |             | 1.3600   | 0.582  
70     | 5.4955     | 0.6521     | 4.1863     | 0.5661     | 0.0909     | 0.1858       | 0.3495       | (saved)     | 1.3827   | 0.535  
71     | 5.4151     | 0.6149     | 4.1391     | 0.5680     | 0.0931     | 0.1841       | 0.3871       |             | 1.3635   | 0.571  
72     | 5.6310     | 0.6998     | 4.2848     | 0.5564     | 0.0900     | 0.2121       | 0.3727       |             | 1.3807   | 0.585  
73     | 5.6328     | 0.6133     | 4.3493     | 0.5774     | 0.0928     | 0.1930       | 0.3296       | (saved)     | 1.4797   | 0.523  
74     | 6.0682     | 0.7267     | 4.6665     | 0.5786     | 0.0963     | 0.2196       | 0.4184       |             | 1.4324   | 0.638  
75     | 5.7763     | 0.6338     | 4.4589     | 0.5803     | 0.1034     | 0.2544       | 0.4164       |             | 1.5264   | 0.671  
76     | 6.1147     | 0.6685     | 4.7499     | 0.5909     | 0.1054     | 0.1997       | 0.3753       |             | 1.5130   | 0.575  
77     | 5.7311     | 0.6595     | 4.4157     | 0.5515     | 0.1043     | 0.2282       | 0.3442       |             | 1.5027   | 0.572  
78     | 5.6883     | 0.6334     | 4.4038     | 0.5507     | 0.1005     | 0.1887       | 0.3148       | (saved)     | 1.5290   | 0.504  
79     | 5.8066     | 0.6544     | 4.4870     | 0.5590     | 0.1062     | 0.1922       | 0.3620       |             | 1.4386   | 0.554  
80     | 6.0292     | 0.6213     | 4.7429     | 0.5628     | 0.1023     | 0.2120       | 0.3394       |             | 1.4754   | 0.551  
81     | 6.1037     | 0.6996     | 4.7578     | 0.5447     | 0.1016     | 0.2291       | 0.3804       |             | 1.5093   | 0.609  
82     | 5.9912     | 0.6147     | 4.7127     | 0.5658     | 0.0980     | 0.2123       | 0.3575       |             | 1.5349   | 0.570  
83     | 5.8034     | 0.6276     | 4.5271     | 0.5510     | 0.0976     | 0.1640       | 0.3344       | (saved)     | 1.4691   | 0.498  
84     | 5.9224     | 0.6411     | 4.6543     | 0.5285     | 0.0985     | 0.1842       | 0.3574       |             | 1.4933   | 0.542  
85     | 6.1878     | 0.6802     | 4.8751     | 0.5363     | 0.0962     | 0.2107       | 0.3402       |             | 1.4164   | 0.551  
86     | 5.9431     | 0.6223     | 4.6854     | 0.5395     | 0.0960     | 0.2327       | 0.3510       |             | 1.3607   | 0.584  
87     | 5.6976     | 0.5970     | 4.4850     | 0.5181     | 0.0975     | 0.1725       | 0.3495       |             | 1.3914   | 0.522  
88     | 5.6929     | 0.5553     | 4.5073     | 0.5348     | 0.0955     | 0.2046       | 0.3600       |             | 1.4790   | 0.565  
89     | 5.6961     | 0.6593     | 4.4314     | 0.5123     | 0.0931     | 0.1888       | 0.3375       |             | 1.4041   | 0.526  
90     | 5.6226     | 0.6005     | 4.4152     | 0.5092     | 0.0977     | 0.1720       | 0.3289       |             | 1.4659   | 0.501  
91     | 5.6243     | 0.5598     | 4.4760     | 0.4956     | 0.0929     | 0.2493       | 0.2939       |             | 1.4743   | 0.543  
92     | 5.5231     | 0.6192     | 4.3486     | 0.4623     | 0.0930     | 0.1669       | 0.2811       | (saved)     | 1.4615   | 0.448  
93     | 5.3383     | 0.5259     | 4.2581     | 0.4643     | 0.0900     | 0.1960       | 0.2830       |             | 1.4271   | 0.479  
94     | 5.3308     | 0.5517     | 4.2242     | 0.4629     | 0.0920     | 0.2137       | 0.3038       |             | 1.3741   | 0.517  
95     | 5.1287     | 0.5351     | 4.0623     | 0.4417     | 0.0897     | 0.2017       | 0.2940       |             | 1.3572   | 0.496  
96     | 5.4244     | 0.5586     | 4.3101     | 0.4643     | 0.0914     | 0.1606       | 0.2793       | (saved)     | 1.4456   | 0.440  
97     | 5.2307     | 0.5145     | 4.1716     | 0.4533     | 0.0913     | 0.1944       | 0.2511       |             | 1.4330   | 0.446  
98     | 5.3078     | 0.5498     | 4.2392     | 0.4272     | 0.0917     | 0.1695       | 0.2378       | (saved)     | 1.3686   | 0.407  
99     | 5.5382     | 0.5684     | 4.4274     | 0.4505     | 0.0919     | 0.1941       | 0.2698       |             | 1.4215   | 0.464  
100    | 5.4093     | 0.5012     | 4.3804     | 0.4430     | 0.0847     | 0.2052       | 0.2907       |             | 1.4312   | 0.496  
101    | 5.5488     | 0.5504     | 4.4476     | 0.4659     | 0.0849     | 0.2262       | 0.3055       |             | 1.3379   | 0.532  
102    | 5.4919     | 0.5558     | 4.3882     | 0.4589     | 0.0889     | 0.2035       | 0.2797       |             | 1.3485   | 0.483  
103    | 5.1858     | 0.5157     | 4.1398     | 0.4411     | 0.0892     | 0.2022       | 0.2688       |             | 1.3345   | 0.471  
104    | 5.3151     | 0.5278     | 4.2510     | 0.4465     | 0.0899     | 0.1986       | 0.3036       |             | 1.3594   | 0.502  
105    | 5.4539     | 0.5736     | 4.3423     | 0.4474     | 0.0906     | 0.1737       | 0.3265       |             | 1.3903   | 0.500  
106    | 5.4073     | 0.5764     | 4.2999     | 0.4440     | 0.0870     | 0.1822       | 0.3053       |             | 1.3833   | 0.488  
