Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
101    | 5.5625     | 0.6056     | 4.3827     | 0.4759     | 0.0984     | 0.2424       | 0.3315       |             | 1.0689   | 0.574  
102    | 5.5881     | 0.6004     | 4.4026     | 0.4893     | 0.0958     | 0.2485       | 0.2900       |             | 1.1011   | 0.539  
103    | 5.4696     | 0.5895     | 4.3165     | 0.4686     | 0.0950     | 0.2614       | 0.2838       |             | 1.0447   | 0.545  
104    | 5.2865     | 0.5847     | 4.1586     | 0.4517     | 0.0914     | 0.2651       | 0.2911       |             | 1.1177   | 0.556  
105    | 5.4864     | 0.6290     | 4.3076     | 0.4569     | 0.0929     | 0.2522       | 0.3251       |             | 1.0768   | 0.577  
106    | 5.7516     | 0.6584     | 4.5232     | 0.4753     | 0.0947     | 0.2322       | 0.3106       |             | 1.1738   | 0.543  
107    | 5.6116     | 0.6187     | 4.4373     | 0.4619     | 0.0937     | 0.2253       | 0.3214       |             | 1.1490   | 0.547  
108    | 5.8960     | 0.6648     | 4.6618     | 0.4763     | 0.0930     | 0.2343       | 0.3034       |             | 1.1955   | 0.538  
109    | 6.0179     | 0.6624     | 4.7539     | 0.5002     | 0.1014     | 0.2393       | 0.3236       |             | 1.1781   | 0.563  
110    | 6.0349     | 0.6961     | 4.7363     | 0.4986     | 0.1038     | 0.2474       | 0.3082       |             | 1.1580   | 0.556  
111    | 5.7541     | 0.6455     | 4.5302     | 0.4788     | 0.0995     | 0.2550       | 0.3029       |             | 1.2082   | 0.558  
112    | 5.9422     | 0.6522     | 4.6826     | 0.5089     | 0.0985     | 0.2412       | 0.3029       |             | 1.1697   | 0.544  
113    | 5.7814     | 0.6036     | 4.5824     | 0.4938     | 0.1017     | 0.2647       | 0.3315       |             | 1.1406   | 0.596  
114    | 5.7752     | 0.6154     | 4.5767     | 0.4804     | 0.1026     | 0.2188       | 0.2974       | (saved)     | 1.1365   | 0.516  
115    | 5.7626     | 0.6045     | 4.5833     | 0.4738     | 0.1011     | 0.2594       | 0.3023       |             | 1.1647   | 0.562  
116    | 5.8917     | 0.6099     | 4.6976     | 0.4801     | 0.1041     | 0.2499       | 0.3163       |             | 1.1804   | 0.566  
117    | 5.8999     | 0.6483     | 4.6722     | 0.4753     | 0.1042     | 0.2651       | 0.2804       |             | 1.1800   | 0.546  
118    | 5.5779     | 0.6034     | 4.4235     | 0.4526     | 0.0985     | 0.2320       | 0.2636       | (saved)     | 1.1914   | 0.496  
119    | 5.4771     | 0.5977     | 4.3423     | 0.4377     | 0.0993     | 0.2644       | 0.2733       |             | 1.2807   | 0.538  
120    | 5.5486     | 0.6161     | 4.4029     | 0.4353     | 0.0943     | 0.2630       | 0.2564       |             | 1.1794   | 0.519  
121    | 5.4372     | 0.5887     | 4.3114     | 0.4385     | 0.0986     | 0.2678       | 0.2707       |             | 1.1775   | 0.539  
122    | 5.6009     | 0.6064     | 4.4402     | 0.4519     | 0.1025     | 0.3204       | 0.2773       |             | 1.1404   | 0.598  
123    | 5.5378     | 0.6118     | 4.3857     | 0.4369     | 0.1034     | 0.3133       | 0.2959       |             | 1.1409   | 0.609  
124    | 5.6428     | 0.6296     | 4.4760     | 0.4366     | 0.1006     | 0.2929       | 0.2762       |             | 1.0558   | 0.569  
125    | 5.6006     | 0.6055     | 4.4602     | 0.4360     | 0.0989     | 0.3213       | 0.2499       |             | 1.1572   | 0.571  
126    | 5.6623     | 0.6193     | 4.4870     | 0.4544     | 0.1015     | 0.2941       | 0.2586       |             | 1.1393   | 0.553  
127    | 5.7323     | 0.6555     | 4.5148     | 0.4563     | 0.1056     | 0.3088       | 0.2821       |             | 1.1265   | 0.591  
128    | 5.6094     | 0.6195     | 4.4403     | 0.4476     | 0.1021     | 0.2902       | 0.2679       |             | 1.0473   | 0.558  
129    | 5.5489     | 0.5865     | 4.4163     | 0.4388     | 0.1074     | 0.3199       | 0.2622       |             | 1.1130   | 0.582  
130    | 5.6163     | 0.6209     | 4.4297     | 0.4555     | 0.1102     | 0.2615       | 0.2631       |             | 1.1624   | 0.525  
131    | 5.5285     | 0.5996     | 4.3742     | 0.4482     | 0.1065     | 0.3069       | 0.2306       |             | 1.1371   | 0.538  
132    | 5.5401     | 0.5930     | 4.4093     | 0.4325     | 0.1054     | 0.2966       | 0.2449       |             | 1.1043   | 0.541  
133    | 5.6077     | 0.6143     | 4.4580     | 0.4298     | 0.1056     | 0.2860       | 0.2694       |             | 1.1753   | 0.555  
134    | 5.6605     | 0.5865     | 4.5466     | 0.4230     | 0.1044     | 0.2752       | 0.2527       |             | 1.1144   | 0.528  
135    | 5.6215     | 0.5954     | 4.4804     | 0.4360     | 0.1098     | 0.3214       | 0.2620       |             | 1.1330   | 0.583  
136    | 5.5370     | 0.5685     | 4.4230     | 0.4342     | 0.1113     | 0.2842       | 0.2571       |             | 1.1523   | 0.541  
137    | 5.7167     | 0.6269     | 4.5625     | 0.4230     | 0.1043     | 0.2767       | 0.2438       |             | 1.1611   | 0.521  
138    | 5.6416     | 0.6023     | 4.5117     | 0.4201     | 0.1074     | 0.2836       | 0.2577       |             | 1.1628   | 0.541  
139    | 5.5814     | 0.5691     | 4.4705     | 0.4312     | 0.1105     | 0.2692       | 0.2531       |             | 1.1356   | 0.522  
140    | 5.6511     | 0.5888     | 4.5437     | 0.4101     | 0.1085     | 0.2703       | 0.2646       |             | 1.1931   | 0.535  
141    | 5.4920     | 0.5868     | 4.3881     | 0.4089     | 0.1081     | 0.2781       | 0.2593       |             | 1.1113   | 0.537  
142    | 5.7565     | 0.6063     | 4.6013     | 0.4342     | 0.1147     | 0.2681       | 0.2950       |             | 1.2212   | 0.563  
143    | 5.8778     | 0.6808     | 4.6164     | 0.4630     | 0.1176     | 0.2883       | 0.2568       |             | 1.1272   | 0.545  
144    | 5.5019     | 0.5763     | 4.4029     | 0.4146     | 0.1082     | 0.2569       | 0.2586       |             | 1.1334   | 0.516  
145    | 5.5430     | 0.6076     | 4.3905     | 0.4308     | 0.1140     | 0.2626       | 0.2561       |             | 1.1508   | 0.519  
146    | 5.2862     | 0.5685     | 4.2007     | 0.4086     | 0.1084     | 0.2514       | 0.2309       | (saved)     | 1.1340   | 0.482  
147    | 5.2246     | 0.5169     | 4.2064     | 0.3902     | 0.1111     | 0.2926       | 0.2538       |             | 1.1791   | 0.546  
148    | 5.6028     | 0.6218     | 4.4385     | 0.4286     | 0.1139     | 0.2242       | 0.2574       | (saved)     | 1.0982   | 0.482  
149    | 5.6911     | 0.6151     | 4.5324     | 0.4287     | 0.1149     | 0.2435       | 0.2685       |             | 1.1515   | 0.512  
150    | 5.5714     | 0.5651     | 4.4698     | 0.4254     | 0.1112     | 0.2231       | 0.2883       |             | 1.1702   | 0.511  
151    | 5.5052     | 0.5738     | 4.4080     | 0.4137     | 0.1097     | 0.2341       | 0.2570       |             | 1.1585   | 0.491  
152    | 5.4597     | 0.5617     | 4.3741     | 0.4076     | 0.1162     | 0.2385       | 0.2426       | (saved)     | 1.1841   | 0.481  
153    | 5.4192     | 0.5360     | 4.3602     | 0.4116     | 0.1114     | 0.2230       | 0.2561       | (saved)     | 1.1527   | 0.479  
154    | 5.2865     | 0.5323     | 4.2399     | 0.3983     | 0.1161     | 0.2042       | 0.2568       | (saved)     | 1.1290   | 0.461  
155    | 5.3150     | 0.5187     | 4.2852     | 0.4031     | 0.1081     | 0.1896       | 0.2508       | (saved)     | 1.1547   | 0.440  
156    | 5.4021     | 0.5532     | 4.3447     | 0.3903     | 0.1138     | 0.2252       | 0.2315       |             | 1.1263   | 0.457  
157    | 5.4371     | 0.5308     | 4.3916     | 0.3965     | 0.1183     | 0.2243       | 0.2480       |             | 1.1704   | 0.472  
158    | 5.3640     | 0.5572     | 4.2788     | 0.4090     | 0.1189     | 0.2337       | 0.2538       |             | 1.2218   | 0.488  
159    | 5.2666     | 0.4800     | 4.2642     | 0.4016     | 0.1207     | 0.2380       | 0.2577       |             | 1.1494   | 0.496  
160    | 5.3231     | 0.5625     | 4.2473     | 0.3980     | 0.1152     | 0.3025       | 0.2212       |             | 1.1333   | 0.524  
161    | 5.1848     | 0.5477     | 4.1194     | 0.3984     | 0.1193     | 0.2887       | 0.2288       |             | 1.1439   | 0.517  
162    | 5.2163     | 0.5349     | 4.1673     | 0.3937     | 0.1203     | 0.2646       | 0.2482       |             | 1.1501   | 0.513  
163    | 5.2806     | 0.5463     | 4.2216     | 0.3883     | 0.1243     | 0.2809       | 0.2310       |             | 1.1361   | 0.512  
164    | 5.1856     | 0.5363     | 4.1526     | 0.3821     | 0.1146     | 0.2701       | 0.2248       |             | 1.0905   | 0.495  
165    | 5.1736     | 0.5581     | 4.1069     | 0.3914     | 0.1173     | 0.2657       | 0.2227       |             | 1.0914   | 0.488  
166    | 5.2189     | 0.5462     | 4.1590     | 0.3957     | 0.1181     | 0.2838       | 0.2341       |             | 1.0916   | 0.518  
167    | 5.0883     | 0.5042     | 4.0940     | 0.3719     | 0.1181     | 0.2226       | 0.2285       |             | 1.0687   | 0.451  
168    | 5.1569     | 0.5145     | 4.1474     | 0.3769     | 0.1181     | 0.2528       | 0.2539       |             | 1.0788   | 0.507  
169    | 5.3638     | 0.5836     | 4.2701     | 0.3878     | 0.1224     | 0.2310       | 0.2441       |             | 1.0782   | 0.475  
170    | 5.3384     | 0.5455     | 4.2802     | 0.3903     | 0.1224     | 0.2474       | 0.2262       |             | 1.1078   | 0.474  
171    | 5.1980     | 0.5655     | 4.1330     | 0.3787     | 0.1209     | 0.2460       | 0.2454       |             | 1.0915   | 0.491  
172    | 5.2138     | 0.5305     | 4.1678     | 0.3929     | 0.1226     | 0.2977       | 0.2480       |             | 1.1297   | 0.546  
173    | 5.3237     | 0.5521     | 4.2664     | 0.3827     | 0.1225     | 0.2525       | 0.2533       |             | 1.1443   | 0.506  
174    | 5.1810     | 0.5183     | 4.1698     | 0.3752     | 0.1177     | 0.2545       | 0.2438       |             | 1.1169   | 0.498  
175    | 5.3357     | 0.5253     | 4.3030     | 0.3898     | 0.1175     | 0.2515       | 0.2144       |             | 1.0327   | 0.466  
176    | 5.3093     | 0.5379     | 4.2873     | 0.3652     | 0.1188     | 0.2308       | 0.2105       |             | 1.0351   | 0.441  
177    | 5.5179     | 0.5832     | 4.4260     | 0.3907     | 0.1180     | 0.2536       | 0.2485       |             | 1.1202   | 0.502  
178    | 5.6985     | 0.5807     | 4.5803     | 0.4142     | 0.1233     | 0.2338       | 0.2470       |             | 1.1994   | 0.481  
179    | 5.5541     | 0.5497     | 4.4868     | 0.3985     | 0.1192     | 0.2280       | 0.2492       |             | 1.1506   | 0.477  
180    | 5.3824     | 0.5253     | 4.3458     | 0.3867     | 0.1246     | 0.2423       | 0.2236       |             | 1.1412   | 0.466  
181    | 5.2592     | 0.5398     | 4.2306     | 0.3635     | 0.1253     | 0.2021       | 0.2219       | (saved)     | 1.1018   | 0.424  
182    | 5.3669     | 0.5590     | 4.3169     | 0.3710     | 0.1200     | 0.1997       | 0.2572       |             | 1.1224   | 0.457  
183    | 5.3622     | 0.5508     | 4.3171     | 0.3738     | 0.1205     | 0.2167       | 0.2042       | (saved)     | 1.0878   | 0.421  
184    | 5.2071     | 0.5485     | 4.1689     | 0.3625     | 0.1272     | 0.2010       | 0.2065       | (saved)     | 1.1775   | 0.408  
185    | 5.0634     | 0.5128     | 4.0745     | 0.3458     | 0.1303     | 0.1990       | 0.1928       | (saved)     | 1.1216   | 0.392  
186    | 5.1069     | 0.5591     | 4.0414     | 0.3740     | 0.1324     | 0.2157       | 0.2247       |             | 1.1793   | 0.440  
187    | 5.3443     | 0.5389     | 4.2796     | 0.3965     | 0.1292     | 0.2529       | 0.2268       |             | 1.2847   | 0.480  
188    | 5.3783     | 0.5910     | 4.2915     | 0.3705     | 0.1253     | 0.1937       | 0.2475       |             | 1.1699   | 0.441  
189    | 5.4202     | 0.6042     | 4.3138     | 0.3694     | 0.1328     | 0.2402       | 0.2228       |             | 1.1483   | 0.463  
190    | 5.1200     | 0.4397     | 4.1718     | 0.3753     | 0.1332     | 0.2009       | 0.2248       |             | 1.1049   | 0.426  
191    | 5.2111     | 0.5038     | 4.2014     | 0.3736     | 0.1322     | 0.2519       | 0.2462       |             | 1.1459   | 0.498  
192    | 5.3207     | 0.5282     | 4.2740     | 0.3865     | 0.1320     | 0.2283       | 0.2520       |             | 1.1239   | 0.480  
193    | 5.1381     | 0.4644     | 4.1790     | 0.3628     | 0.1320     | 0.2268       | 0.2267       |             | 1.1611   | 0.453  
194    | 5.1548     | 0.5588     | 4.1011     | 0.3661     | 0.1288     | 0.2553       | 0.2204       |             | 1.1301   | 0.476  
195    | 5.3031     | 0.5946     | 4.2025     | 0.3721     | 0.1339     | 0.2560       | 0.2222       |             | 1.1514   | 0.478  
196    | 5.3117     | 0.5295     | 4.2684     | 0.3810     | 0.1328     | 0.2611       | 0.2501       |             | 1.1788   | 0.511  
197    | 5.3142     | 0.5522     | 4.2509     | 0.3807     | 0.1303     | 0.2467       | 0.2394       |             | 1.0642   | 0.486  
198    | 5.3091     | 0.5510     | 4.2415     | 0.3843     | 0.1323     | 0.2388       | 0.2251       |             | 1.0929   | 0.464  
199    | 5.2512     | 0.5578     | 4.1884     | 0.3705     | 0.1344     | 0.2282       | 0.1945       |             | 1.0563   | 0.423  
200    | 5.1359     | 0.5198     | 4.1064     | 0.3807     | 0.1290     | 0.2042       | 0.1999       |             | 1.0832   | 0.404  
201    | 5.0319     | 0.4544     | 4.1037     | 0.3469     | 0.1268     | 0.2063       | 0.2205       |             | 1.1167   | 0.427  
202    | 5.3387     | 0.5413     | 4.2870     | 0.3789     | 0.1316     | 0.2188       | 0.2346       |             | 1.1348   | 0.453  
203    | 5.2174     | 0.5252     | 4.1974     | 0.3655     | 0.1292     | 0.2138       | 0.2320       |             | 1.1043   | 0.446  
204    | 5.2648     | 0.5687     | 4.1882     | 0.3732     | 0.1348     | 0.2299       | 0.2197       |             | 1.1023   | 0.450  
205    | 5.1431     | 0.4973     | 4.1559     | 0.3608     | 0.1291     | 0.2147       | 0.2236       |             | 1.0690   | 0.438  
206    | 5.3060     | 0.5258     | 4.2767     | 0.3702     | 0.1333     | 0.2293       | 0.2066       |             | 1.0736   | 0.436  
207    | 5.3503     | 0.5209     | 4.3401     | 0.3583     | 0.1310     | 0.2494       | 0.2268       |             | 1.0896   | 0.476  
208    | 5.3607     | 0.5536     | 4.2938     | 0.3790     | 0.1343     | 0.2161       | 0.2263       |             | 1.1090   | 0.442  
209    | 5.1601     | 0.5061     | 4.1585     | 0.3583     | 0.1373     | 0.2107       | 0.2393       |             | 1.1286   | 0.450  
210    | 5.5814     | 0.5986     | 4.4735     | 0.3798     | 0.1294     | 0.2870       | 0.2435       |             | 1.1720   | 0.531  
211    | 5.5462     | 0.5570     | 4.4781     | 0.3821     | 0.1291     | 0.2486       | 0.2490       |             | 1.1465   | 0.498  
212    | 5.7011     | 0.6068     | 4.5640     | 0.3947     | 0.1357     | 0.2494       | 0.2630       |             | 1.1830   | 0.512  
213    | 5.7180     | 0.6080     | 4.5766     | 0.3997     | 0.1338     | 0.2830       | 0.2478       |             | 1.1727   | 0.531  
214    | 5.6798     | 0.6368     | 4.5376     | 0.3762     | 0.1292     | 0.2620       | 0.2218       |             | 1.1757   | 0.484  
215    | 5.3979     | 0.5455     | 4.3456     | 0.3696     | 0.1372     | 0.2616       | 0.2142       |             | 1.1198   | 0.476  
216    | 5.5287     | 0.5548     | 4.4719     | 0.3665     | 0.1355     | 0.2558       | 0.2126       |             | 1.1139   | 0.468  
217    | 5.2415     | 0.4996     | 4.2504     | 0.3579     | 0.1335     | 0.2456       | 0.2184       |             | 1.1097   | 0.464  
218    | 5.3649     | 0.5586     | 4.3111     | 0.3608     | 0.1344     | 0.2542       | 0.2327       |             | 1.1234   | 0.487  
219    | 5.2835     | 0.5092     | 4.2778     | 0.3597     | 0.1369     | 0.2522       | 0.2224       |             | 1.1566   | 0.475  
220    | 5.4147     | 0.4962     | 4.4288     | 0.3523     | 0.1373     | 0.2268       | 0.2325       |             | 1.0679   | 0.459  
221    | 5.2872     | 0.5089     | 4.2954     | 0.3516     | 0.1313     | 0.2258       | 0.2099       |             | 1.0577   | 0.436  
222    | 5.1934     | 0.4672     | 4.2472     | 0.3510     | 0.1280     | 0.2669       | 0.2274       |             | 1.1009   | 0.494  
223    | 5.3107     | 0.4819     | 4.3297     | 0.3644     | 0.1347     | 0.2732       | 0.2214       |             | 1.1134   | 0.495  
224    | 5.3339     | 0.5416     | 4.3016     | 0.3545     | 0.1362     | 0.2343       | 0.2234       |             | 1.0890   | 0.458  
225    | 5.6403     | 0.5156     | 4.6284     | 0.3600     | 0.1363     | 0.2131       | 0.2282       |             | 1.1569   | 0.441  
226    | 5.6841     | 0.5619     | 4.6225     | 0.3647     | 0.1350     | 0.2844       | 0.2379       |             | 1.1208   | 0.522  
227    | 5.3631     | 0.5347     | 4.3406     | 0.3578     | 0.1301     | 0.2908       | 0.2368       |             | 1.0790   | 0.528  
228    | 5.5611     | 0.5227     | 4.5185     | 0.3850     | 0.1349     | 0.2559       | 0.2279       |             | 1.1600   | 0.484  
229    | 5.8385     | 0.5868     | 4.7162     | 0.3975     | 0.1380     | 0.2687       | 0.2503       |             | 1.1639   | 0.519  
230    | 5.6185     | 0.5327     | 4.5616     | 0.3883     | 0.1358     | 0.2822       | 0.2237       |             | 1.1309   | 0.506  
231    | 5.5677     | 0.5345     | 4.5116     | 0.3847     | 0.1368     | 0.2826       | 0.2173       |             | 1.1375   | 0.500  
232    | 5.3163     | 0.5127     | 4.3291     | 0.3442     | 0.1303     | 0.2385       | 0.2237       |             | 1.1549   | 0.462  
233    | 5.4560     | 0.4973     | 4.4568     | 0.3669     | 0.1349     | 0.2655       | 0.2250       |             | 1.0989   | 0.490  
234    | 5.3195     | 0.4831     | 4.3503     | 0.3487     | 0.1375     | 0.2394       | 0.2130       |             | 1.0705   | 0.452  
235    | 5.4547     | 0.5259     | 4.4405     | 0.3481     | 0.1401     | 0.2219       | 0.2024       |             | 1.1109   | 0.424  
236    | 5.3507     | 0.5287     | 4.3438     | 0.3475     | 0.1305     | 0.2125       | 0.2221       |             | 1.0928   | 0.435  
237    | 5.5089     | 0.5398     | 4.4639     | 0.3725     | 0.1327     | 0.2277       | 0.2109       |             | 1.1567   | 0.439  
238    | 5.4101     | 0.5141     | 4.3992     | 0.3629     | 0.1339     | 0.2005       | 0.2292       |             | 1.1663   | 0.430  
239    | 5.4458     | 0.5306     | 4.4055     | 0.3699     | 0.1398     | 0.2321       | 0.2246       |             | 1.1632   | 0.457  
240    | 5.3289     | 0.5107     | 4.3290     | 0.3551     | 0.1342     | 0.2362       | 0.2100       |             | 1.1669   | 0.446  
241    | 5.4430     | 0.5559     | 4.3879     | 0.3620     | 0.1372     | 0.2605       | 0.2426       |             | 1.1852   | 0.503  
242    | 5.4968     | 0.4966     | 4.5048     | 0.3579     | 0.1376     | 0.2309       | 0.2284       |             | 1.1327   | 0.459  
243    | 5.5544     | 0.4976     | 4.5522     | 0.3664     | 0.1381     | 0.2209       | 0.2158       |             | 1.1436   | 0.437  
244    | 5.6269     | 0.5599     | 4.5528     | 0.3771     | 0.1371     | 0.2186       | 0.2367       |             | 1.1630   | 0.455  
245    | 5.5471     | 0.4942     | 4.5466     | 0.3687     | 0.1375     | 0.2951       | 0.2430       |             | 1.2279   | 0.538  
246    | 5.5498     | 0.5486     | 4.5163     | 0.3516     | 0.1332     | 0.2929       | 0.2236       |             | 1.1915   | 0.516  
247    | 5.5820     | 0.5678     | 4.5267     | 0.3560     | 0.1316     | 0.2121       | 0.2184       |             | 1.1201   | 0.431  
248    | 5.3855     | 0.5033     | 4.3956     | 0.3533     | 0.1333     | 0.2367       | 0.2062       |             | 1.2202   | 0.443  
249    | 5.4215     | 0.5093     | 4.4306     | 0.3490     | 0.1327     | 0.2836       | 0.1991       |             | 1.2222   | 0.483  
250    | 5.3765     | 0.5947     | 4.2949     | 0.3508     | 0.1361     | 0.2198       | 0.2133       |             | 1.2207   | 0.433  
251    | 5.4068     | 0.5737     | 4.3606     | 0.3389     | 0.1337     | 0.2533       | 0.1955       |             | 1.1811   | 0.449  
252    | 5.2022     | 0.5360     | 4.2008     | 0.3292     | 0.1363     | 0.2581       | 0.2220       |             | 1.1810   | 0.480  
253    | 5.5020     | 0.5882     | 4.4233     | 0.3504     | 0.1402     | 0.2407       | 0.2262       |             | 1.1979   | 0.467  
254    | 5.2465     | 0.4984     | 4.2819     | 0.3292     | 0.1370     | 0.2511       | 0.2346       |             | 1.2767   | 0.486  
255    | 5.3378     | 0.5051     | 4.3600     | 0.3371     | 0.1356     | 0.2248       | 0.2299       |             | 1.1740   | 0.455  
256    | 5.4652     | 0.5050     | 4.4815     | 0.3475     | 0.1312     | 0.2444       | 0.2113       |             | 1.1295   | 0.456  
257    | 5.3871     | 0.4882     | 4.4199     | 0.3402     | 0.1387     | 0.2388       | 0.2217       |             | 1.1761   | 0.460  
258    | 5.2995     | 0.5061     | 4.3134     | 0.3486     | 0.1313     | 0.2337       | 0.2303       |             | 1.1739   | 0.464  
259    | 5.4951     | 0.5658     | 4.4414     | 0.3502     | 0.1378     | 0.2691       | 0.2165       |             | 1.2144   | 0.486  
260    | 5.3958     | 0.5578     | 4.3465     | 0.3518     | 0.1397     | 0.2516       | 0.2079       |             | 1.1744   | 0.459  
261    | 5.4410     | 0.5468     | 4.4015     | 0.3509     | 0.1418     | 0.2807       | 0.2178       |             | 1.2414   | 0.498  
262    | 5.4219     | 0.5018     | 4.4399     | 0.3448     | 0.1353     | 0.2421       | 0.1939       |             | 1.1869   | 0.436  
263    | 5.3592     | 0.4707     | 4.4285     | 0.3239     | 0.1361     | 0.2809       | 0.2263       |             | 1.1820   | 0.507  
264    | 5.2434     | 0.5027     | 4.2711     | 0.3293     | 0.1402     | 0.2453       | 0.2019       |             | 1.1864   | 0.447  
265    | 5.2957     | 0.5386     | 4.2848     | 0.3325     | 0.1398     | 0.2285       | 0.1962       |             | 1.1970   | 0.425  
266    | 5.2922     | 0.5567     | 4.2595     | 0.3309     | 0.1451     | 0.2399       | 0.1947       |             | 1.1585   | 0.435  
267    | 5.3265     | 0.5074     | 4.3359     | 0.3409     | 0.1423     | 0.2401       | 0.2073       |             | 1.1984   | 0.447  
268    | 5.1556     | 0.4549     | 4.2163     | 0.3478     | 0.1365     | 0.2755       | 0.1986       |             | 1.1610   | 0.474  
269    | 5.3328     | 0.5004     | 4.3550     | 0.3384     | 0.1391     | 0.2203       | 0.2136       |             | 1.0865   | 0.434  
270    | 5.2111     | 0.5270     | 4.2091     | 0.3385     | 0.1364     | 0.2403       | 0.2029       |             | 1.1730   | 0.443  
271    | 5.3571     | 0.6007     | 4.2663     | 0.3522     | 0.1379     | 0.2909       | 0.2154       |             | 1.2069   | 0.506  
272    | 5.0315     | 0.4918     | 4.0771     | 0.3322     | 0.1305     | 0.2319       | 0.2280       |             | 1.1952   | 0.460  
273    | 5.2032     | 0.5123     | 4.2275     | 0.3258     | 0.1376     | 0.2305       | 0.2046       |             | 1.1734   | 0.435  
274    | 5.4159     | 0.6132     | 4.3116     | 0.3511     | 0.1400     | 0.2631       | 0.2006       |             | 1.1889   | 0.464  
275    | 5.3114     | 0.4982     | 4.3348     | 0.3336     | 0.1448     | 0.2550       | 0.1890       |             | 1.1202   | 0.444  
276    | 5.2870     | 0.5172     | 4.3022     | 0.3301     | 0.1375     | 0.2602       | 0.2030       |             | 1.1604   | 0.463  
277    | 5.2430     | 0.4901     | 4.2815     | 0.3313     | 0.1401     | 0.2920       | 0.2032       |             | 1.1994   | 0.495  
278    | 5.4069     | 0.5095     | 4.4060     | 0.3493     | 0.1422     | 0.2478       | 0.2250       |             | 1.2680   | 0.473  
279    | 5.4451     | 0.5376     | 4.4150     | 0.3560     | 0.1366     | 0.2724       | 0.2041       |             | 1.2089   | 0.476  
280    | 5.4004     | 0.5715     | 4.3411     | 0.3481     | 0.1397     | 0.2297       | 0.1915       |             | 1.1185   | 0.421  
281    | 5.5570     | 0.5459     | 4.5354     | 0.3392     | 0.1366     | 0.1922       | 0.1965       | (saved)     | 1.1702   | 0.389  
282    | 5.5383     | 0.5421     | 4.5050     | 0.3487     | 0.1425     | 0.1715       | 0.2035       | (saved)     | 1.1009   | 0.375  
283    | 5.2404     | 0.4731     | 4.3002     | 0.3331     | 0.1340     | 0.2274       | 0.1796       |             | 1.1184   | 0.407  
284    | 5.3314     | 0.5366     | 4.3310     | 0.3261     | 0.1378     | 0.2384       | 0.2038       |             | 1.0893   | 0.442  
285    | 5.1794     | 0.4801     | 4.2537     | 0.3140     | 0.1316     | 0.2606       | 0.2057       |             | 1.1514   | 0.466  
286    | 5.1836     | 0.4953     | 4.2224     | 0.3286     | 0.1374     | 0.2329       | 0.2164       |             | 1.1092   | 0.449  
287    | 5.2778     | 0.4777     | 4.3476     | 0.3223     | 0.1302     | 0.2419       | 0.1905       |             | 1.1099   | 0.432  
288    | 5.2348     | 0.4967     | 4.2773     | 0.3191     | 0.1417     | 0.2438       | 0.1831       |             | 1.1891   | 0.427  
289    | 5.3174     | 0.5051     | 4.3528     | 0.3275     | 0.1319     | 0.2499       | 0.2161       |             | 1.1382   | 0.466  
290    | 5.2605     | 0.4866     | 4.2959     | 0.3415     | 0.1365     | 0.2480       | 0.2007       |             | 1.1484   | 0.449  
291    | 5.3944     | 0.5413     | 4.4050     | 0.3130     | 0.1352     | 0.2369       | 0.1984       |             | 1.1083   | 0.435  
292    | 5.2075     | 0.5127     | 4.2396     | 0.3214     | 0.1337     | 0.2543       | 0.2083       |             | 1.1477   | 0.463  
293    | 5.2054     | 0.4758     | 4.2668     | 0.3274     | 0.1354     | 0.2785       | 0.1903       |             | 1.1338   | 0.469  
294    | 5.3470     | 0.5011     | 4.3901     | 0.3247     | 0.1312     | 0.2636       | 0.2012       |             | 1.1697   | 0.465  
295    | 5.3276     | 0.5131     | 4.3525     | 0.3310     | 0.1309     | 0.2797       | 0.1959       |             | 1.1058   | 0.476  
296    | 5.1974     | 0.5159     | 4.2289     | 0.3171     | 0.1355     | 0.3201       | 0.1966       |             | 1.1351   | 0.517  
297    | 5.3186     | 0.4960     | 4.3598     | 0.3261     | 0.1367     | 0.2907       | 0.1900       |             | 1.1451   | 0.481  
298    | 5.2959     | 0.5244     | 4.3048     | 0.3360     | 0.1308     | 0.2941       | 0.1967       |             | 1.1728   | 0.491  
299    | 5.1829     | 0.4889     | 4.2435     | 0.3224     | 0.1280     | 0.2539       | 0.1998       |             | 1.1438   | 0.454  
300    | 5.1647     | 0.4887     | 4.2294     | 0.3134     | 0.1332     | 0.2476       | 0.2133       |             | 1.1679   | 0.461  
Seed 6767 | Src Acc: 95.9184 | Src MDE: 0.0781 | Tgt Acc: 25.1020 | Tgt MDE: 1.1009
cuda
Start Training Seed 123456...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3787    | 3.6287     | 5.5359     | 3.7234     | 0.4907     | 3.0973       | 3.7632       |             | 2.4090   | 6.860  
2      | 12.2130    | 2.9457     | 5.3950     | 3.5810     | 0.2912     | 2.5046       | 3.5399       |             | 1.9753   | 6.045  
3      | 11.2590    | 2.5308     | 5.3082     | 3.2021     | 0.2178     | 2.0425       | 2.9380       |             | 1.8780   | 4.981  
