Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 2.1944     | 0.3371     | 1.5273     | 0.2807     | 0.0493     | 0.0579       | 0.0937       | (saved)     | 1.1642   | 0.152  
206    | 2.1878     | 0.3383     | 1.5427     | 0.2654     | 0.0414     | 0.0529       | 0.1214       |             | 1.2180   | 0.174  
207    | 2.1398     | 0.3120     | 1.5193     | 0.2645     | 0.0439     | 0.0738       | 0.1113       |             | 1.1410   | 0.185  
208    | 2.2416     | 0.3553     | 1.5688     | 0.2820     | 0.0355     | 0.0500       | 0.1422       |             | 1.1905   | 0.192  
209    | 2.2251     | 0.3510     | 1.5698     | 0.2713     | 0.0330     | 0.0580       | 0.1626       |             | 1.1505   | 0.221  
210    | 2.2384     | 0.3659     | 1.5557     | 0.2805     | 0.0363     | 0.0947       | 0.1245       |             | 1.1404   | 0.219  
211    | 2.2037     | 0.3336     | 1.5498     | 0.2768     | 0.0435     | 0.0726       | 0.1385       |             | 1.1540   | 0.211  
212    | 2.1949     | 0.2949     | 1.5899     | 0.2649     | 0.0452     | 0.0649       | 0.1416       |             | 1.1590   | 0.206  
213    | 2.2658     | 0.3583     | 1.5914     | 0.2669     | 0.0491     | 0.0494       | 0.1516       |             | 1.1867   | 0.201  
214    | 2.2698     | 0.3274     | 1.6233     | 0.2804     | 0.0389     | 0.0469       | 0.1430       |             | 1.1917   | 0.190  
215    | 2.2268     | 0.3139     | 1.5932     | 0.2766     | 0.0431     | 0.0547       | 0.1293       |             | 1.1580   | 0.184  
216    | 2.3094     | 0.3599     | 1.6223     | 0.2785     | 0.0486     | 0.0524       | 0.1357       |             | 1.1706   | 0.188  
217    | 2.2321     | 0.3271     | 1.5920     | 0.2710     | 0.0420     | 0.0564       | 0.1202       |             | 1.1815   | 0.177  
218    | 2.2495     | 0.3389     | 1.5943     | 0.2705     | 0.0458     | 0.0515       | 0.1396       |             | 1.1662   | 0.191  
219    | 2.2749     | 0.3285     | 1.6156     | 0.2829     | 0.0479     | 0.0481       | 0.1259       |             | 1.1099   | 0.174  
220    | 2.3500     | 0.3778     | 1.6407     | 0.2812     | 0.0502     | 0.0553       | 0.1363       |             | 1.1812   | 0.192  
221    | 2.2415     | 0.3188     | 1.6056     | 0.2738     | 0.0433     | 0.0635       | 0.1089       |             | 1.1366   | 0.172  
222    | 2.3219     | 0.3213     | 1.6822     | 0.2745     | 0.0438     | 0.0487       | 0.1418       |             | 1.1332   | 0.191  
223    | 2.2819     | 0.3483     | 1.6326     | 0.2630     | 0.0380     | 0.0538       | 0.1252       |             | 1.1618   | 0.179  
224    | 2.2068     | 0.3173     | 1.5895     | 0.2506     | 0.0494     | 0.0642       | 0.1088       |             | 1.1256   | 0.173  
225    | 2.1288     | 0.2928     | 1.5571     | 0.2406     | 0.0383     | 0.0631       | 0.1101       |             | 1.0553   | 0.173  
226    | 2.1537     | 0.3102     | 1.5485     | 0.2565     | 0.0385     | 0.0627       | 0.1120       |             | 1.1401   | 0.175  
227    | 2.2196     | 0.3316     | 1.5648     | 0.2544     | 0.0688     | 0.0477       | 0.1174       |             | 1.0843   | 0.165  
228    | 2.2330     | 0.2988     | 1.6207     | 0.2695     | 0.0439     | 0.0759       | 0.1182       |             | 1.1421   | 0.194  
229    | 2.2326     | 0.3515     | 1.5784     | 0.2547     | 0.0480     | 0.0596       | 0.1019       |             | 1.1974   | 0.162  
230    | 2.2213     | 0.3207     | 1.6023     | 0.2658     | 0.0324     | 0.0780       | 0.1074       |             | 1.1216   | 0.185  
231    | 2.2449     | 0.3392     | 1.5953     | 0.2691     | 0.0413     | 0.0741       | 0.1420       |             | 1.0996   | 0.216  
232    | 2.1758     | 0.3215     | 1.5726     | 0.2473     | 0.0344     | 0.0630       | 0.1365       |             | 1.1188   | 0.199  
233    | 2.3015     | 0.3125     | 1.6690     | 0.2788     | 0.0413     | 0.0572       | 0.1336       |             | 1.1173   | 0.191  
234    | 2.2608     | 0.3304     | 1.6090     | 0.2812     | 0.0402     | 0.0762       | 0.1268       |             | 1.0615   | 0.203  
235    | 2.2482     | 0.3084     | 1.6372     | 0.2661     | 0.0365     | 0.0659       | 0.1638       |             | 1.0439   | 0.230  
236    | 2.4002     | 0.3360     | 1.7517     | 0.2662     | 0.0463     | 0.0645       | 0.1622       |             | 1.1025   | 0.227  
237    | 2.3965     | 0.3418     | 1.7253     | 0.2704     | 0.0590     | 0.0590       | 0.1303       |             | 1.0676   | 0.189  
238    | 2.3685     | 0.2967     | 1.7585     | 0.2795     | 0.0337     | 0.0478       | 0.1197       |             | 1.0646   | 0.168  
239    | 2.4709     | 0.3457     | 1.7940     | 0.2813     | 0.0500     | 0.0422       | 0.1630       |             | 1.0827   | 0.205  
240    | 2.3533     | 0.3314     | 1.7030     | 0.2799     | 0.0389     | 0.0536       | 0.1297       |             | 1.0521   | 0.183  
241    | 2.2604     | 0.3150     | 1.6518     | 0.2540     | 0.0397     | 0.0552       | 0.1185       |             | 1.1001   | 0.174  
242    | 2.2667     | 0.3028     | 1.6711     | 0.2472     | 0.0457     | 0.0621       | 0.1187       |             | 1.0680   | 0.181  
243    | 2.2778     | 0.3424     | 1.6484     | 0.2501     | 0.0369     | 0.0489       | 0.1234       |             | 1.0842   | 0.172  
244    | 2.2693     | 0.3211     | 1.6639     | 0.2557     | 0.0287     | 0.0662       | 0.0977       |             | 1.0839   | 0.164  
245    | 2.3901     | 0.3656     | 1.7206     | 0.2628     | 0.0410     | 0.0631       | 0.1482       |             | 1.1018   | 0.211  
246    | 2.3352     | 0.3322     | 1.6952     | 0.2596     | 0.0482     | 0.0943       | 0.1136       |             | 1.0960   | 0.208  
247    | 2.4193     | 0.3513     | 1.7568     | 0.2666     | 0.0445     | 0.0585       | 0.1224       |             | 1.0733   | 0.181  
248    | 2.3642     | 0.3139     | 1.7362     | 0.2852     | 0.0290     | 0.0675       | 0.1254       |             | 1.0420   | 0.193  
249    | 2.3072     | 0.3429     | 1.6636     | 0.2604     | 0.0403     | 0.0645       | 0.1295       |             | 1.0271   | 0.194  
250    | 2.3892     | 0.3200     | 1.7466     | 0.2753     | 0.0474     | 0.0599       | 0.1094       |             | 1.0476   | 0.169  
251    | 2.3948     | 0.3200     | 1.7620     | 0.2782     | 0.0347     | 0.0741       | 0.1353       |             | 1.0103   | 0.209  
252    | 2.3181     | 0.3288     | 1.7035     | 0.2495     | 0.0362     | 0.0611       | 0.1238       |             | 1.0572   | 0.185  
253    | 2.3357     | 0.3519     | 1.6924     | 0.2543     | 0.0372     | 0.0477       | 0.1250       |             | 1.0603   | 0.173  
254    | 2.3155     | 0.3180     | 1.6950     | 0.2622     | 0.0403     | 0.0409       | 0.1302       |             | 1.0692   | 0.171  
255    | 2.2866     | 0.2997     | 1.6835     | 0.2628     | 0.0406     | 0.0433       | 0.1289       |             | 1.0616   | 0.172  
256    | 2.2113     | 0.2937     | 1.6203     | 0.2583     | 0.0390     | 0.0568       | 0.1167       |             | 1.0643   | 0.173  
257    | 2.2775     | 0.3355     | 1.6652     | 0.2405     | 0.0363     | 0.0475       | 0.1367       |             | 1.1416   | 0.184  
258    | 2.2167     | 0.2830     | 1.6443     | 0.2530     | 0.0365     | 0.0472       | 0.1096       |             | 1.1215   | 0.157  
259    | 2.2272     | 0.3062     | 1.6557     | 0.2372     | 0.0280     | 0.0483       | 0.1134       |             | 1.0598   | 0.162  
260    | 2.1526     | 0.2693     | 1.6071     | 0.2354     | 0.0407     | 0.0581       | 0.0925       | (saved)     | 1.0798   | 0.151  
261    | 2.1727     | 0.2851     | 1.6203     | 0.2298     | 0.0376     | 0.0495       | 0.0930       | (saved)     | 1.1022   | 0.142  
262    | 2.2752     | 0.2976     | 1.6709     | 0.2622     | 0.0444     | 0.0566       | 0.0861       |             | 1.0955   | 0.143  
263    | 2.2189     | 0.2700     | 1.6558     | 0.2566     | 0.0366     | 0.0623       | 0.1005       |             | 1.1174   | 0.163  
264    | 2.1713     | 0.2879     | 1.6119     | 0.2376     | 0.0338     | 0.0447       | 0.0987       |             | 1.1473   | 0.143  
265    | 2.2852     | 0.3619     | 1.6377     | 0.2475     | 0.0381     | 0.0623       | 0.0899       |             | 1.1336   | 0.152  
266    | 2.2180     | 0.2962     | 1.6304     | 0.2500     | 0.0414     | 0.0805       | 0.1069       |             | 1.0604   | 0.187  
267    | 2.2422     | 0.3322     | 1.6416     | 0.2291     | 0.0392     | 0.0735       | 0.1110       |             | 1.0591   | 0.184  
268    | 2.3038     | 0.3113     | 1.7123     | 0.2438     | 0.0364     | 0.0625       | 0.1160       |             | 1.0386   | 0.178  
269    | 2.2682     | 0.3209     | 1.6655     | 0.2446     | 0.0372     | 0.0813       | 0.1073       |             | 1.0105   | 0.189  
270    | 2.2967     | 0.2985     | 1.7017     | 0.2595     | 0.0370     | 0.0632       | 0.1113       |             | 1.0990   | 0.175  
271    | 2.2964     | 0.3117     | 1.6965     | 0.2499     | 0.0383     | 0.0609       | 0.1061       |             | 1.0813   | 0.167  
272    | 2.2321     | 0.2873     | 1.6567     | 0.2497     | 0.0383     | 0.0542       | 0.1019       |             | 1.0653   | 0.156  
273    | 2.2386     | 0.3114     | 1.6530     | 0.2390     | 0.0352     | 0.0451       | 0.1117       |             | 1.0227   | 0.157  
274    | 2.1614     | 0.3045     | 1.5837     | 0.2414     | 0.0319     | 0.0492       | 0.1156       |             | 1.0953   | 0.165  
275    | 2.1940     | 0.2995     | 1.6308     | 0.2301     | 0.0336     | 0.0663       | 0.1092       |             | 1.0640   | 0.175  
276    | 2.2142     | 0.2784     | 1.6464     | 0.2507     | 0.0386     | 0.0502       | 0.1162       |             | 1.0617   | 0.166  
277    | 2.2233     | 0.3060     | 1.6368     | 0.2508     | 0.0296     | 0.0519       | 0.1143       |             | 1.1023   | 0.166  
278    | 2.2727     | 0.3079     | 1.6696     | 0.2437     | 0.0515     | 0.0483       | 0.1042       |             | 1.0486   | 0.152  
279    | 2.2229     | 0.3119     | 1.6360     | 0.2412     | 0.0339     | 0.0489       | 0.1061       |             | 1.0141   | 0.155  
280    | 2.3003     | 0.3188     | 1.7043     | 0.2340     | 0.0433     | 0.0561       | 0.0879       |             | 1.0774   | 0.144  
281    | 2.1547     | 0.3036     | 1.5874     | 0.2331     | 0.0305     | 0.0566       | 0.0845       | (saved)     | 1.0816   | 0.141  
282    | 2.1476     | 0.3052     | 1.5594     | 0.2357     | 0.0473     | 0.0655       | 0.1141       |             | 1.0906   | 0.180  
283    | 2.1251     | 0.3293     | 1.5376     | 0.2323     | 0.0260     | 0.0505       | 0.0893       | (saved)     | 1.0406   | 0.140  
284    | 2.3129     | 0.2892     | 1.7442     | 0.2412     | 0.0384     | 0.0486       | 0.1236       |             | 0.9924   | 0.172  
285    | 2.2995     | 0.3074     | 1.7125     | 0.2440     | 0.0355     | 0.0684       | 0.1187       |             | 0.9742   | 0.187  
286    | 2.3434     | 0.3225     | 1.7406     | 0.2474     | 0.0329     | 0.0552       | 0.1275       |             | 1.0113   | 0.183  
287    | 2.4013     | 0.2860     | 1.8062     | 0.2610     | 0.0481     | 0.0559       | 0.1340       |             | 1.0357   | 0.190  
288    | 2.3812     | 0.3110     | 1.7576     | 0.2633     | 0.0493     | 0.0550       | 0.1275       |             | 1.0552   | 0.183  
289    | 2.3277     | 0.2932     | 1.7432     | 0.2436     | 0.0477     | 0.0614       | 0.1118       |             | 1.0042   | 0.173  
290    | 2.2658     | 0.3054     | 1.6756     | 0.2428     | 0.0419     | 0.0548       | 0.1159       |             | 1.0198   | 0.171  
291    | 2.2408     | 0.2952     | 1.6496     | 0.2564     | 0.0397     | 0.0631       | 0.1131       |             | 1.0833   | 0.176  
292    | 2.2967     | 0.3021     | 1.7243     | 0.2292     | 0.0410     | 0.0429       | 0.0963       | (saved)     | 1.0295   | 0.139  
293    | 2.2383     | 0.3115     | 1.6528     | 0.2388     | 0.0352     | 0.0559       | 0.0970       |             | 1.0307   | 0.153  
294    | 2.2924     | 0.2977     | 1.7201     | 0.2446     | 0.0300     | 0.0892       | 0.1083       |             | 1.0672   | 0.197  
295    | 2.3739     | 0.3167     | 1.7731     | 0.2531     | 0.0309     | 0.0657       | 0.1237       |             | 1.0286   | 0.189  
296    | 2.3807     | 0.3139     | 1.7692     | 0.2560     | 0.0415     | 0.0563       | 0.1279       |             | 1.0509   | 0.184  
297    | 2.4431     | 0.3595     | 1.7941     | 0.2508     | 0.0388     | 0.0596       | 0.1189       |             | 1.0222   | 0.178  
298    | 2.2352     | 0.2900     | 1.6832     | 0.2235     | 0.0385     | 0.0608       | 0.1031       |             | 1.0163   | 0.164  
299    | 2.2792     | 0.3000     | 1.7082     | 0.2292     | 0.0418     | 0.0728       | 0.1056       |             | 1.0670   | 0.178  
300    | 2.2355     | 0.2751     | 1.6950     | 0.2257     | 0.0397     | 0.1024       | 0.0940       |             | 1.0411   | 0.196  
Seed 42 | Src Acc: 97.8571 | Src MDE: 0.0326 | Tgt Acc: 35.0000 | Tgt MDE: 1.0295
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.7900    | 3.6809     | 2.8478     | 3.7191     | 3.5421     | 3.1646       | 3.7839       |             | 2.4873   | 6.949  
2      | 9.8234     | 2.9976     | 2.7632     | 3.5462     | 0.5165     | 2.5260       | 3.4607       |             | 2.3710   | 5.987  
3      | 8.5695     | 2.6146     | 2.7414     | 3.0069     | 0.2066     | 2.1965       | 2.7306       |             | 2.4243   | 4.927  
4      | 7.5487     | 2.4061     | 2.7222     | 2.2939     | 0.1264     | 1.8768       | 2.0063       |             | 2.5034   | 3.883  
5      | 6.8082     | 2.2355     | 2.7008     | 1.7677     | 0.1042     | 1.5614       | 1.4814       |             | 2.5714   | 3.043  
6      | 6.1620     | 1.9809     | 2.6712     | 1.4209     | 0.0889     | 1.3420       | 1.0812       |             | 2.5719   | 2.423  
7      | 5.6278     | 1.8032     | 2.6292     | 1.1200     | 0.0754     | 1.1278       | 0.7571       |             | 2.5594   | 1.885  
8      | 5.2160     | 1.5864     | 2.5742     | 0.9904     | 0.0650     | 0.9253       | 0.6764       |             | 2.5693   | 1.602  
9      | 4.8749     | 1.4165     | 2.5097     | 0.8917     | 0.0570     | 0.7211       | 0.6210       |             | 2.5336   | 1.342  
10     | 4.5636     | 1.2546     | 2.4363     | 0.8050     | 0.0676     | 0.6590       | 0.5026       |             | 2.5395   | 1.162  
11     | 4.3818     | 1.2088     | 2.3515     | 0.7548     | 0.0667     | 0.5633       | 0.4548       |             | 2.5253   | 1.018  
12     | 4.1281     | 1.1151     | 2.2589     | 0.6937     | 0.0604     | 0.5086       | 0.4306       |             | 2.5470   | 0.939  
13     | 3.8812     | 1.0359     | 2.1572     | 0.6331     | 0.0551     | 0.4657       | 0.3677       |             | 2.5268   | 0.833  
14     | 3.6643     | 0.9621     | 2.0362     | 0.6078     | 0.0583     | 0.4228       | 0.3558       |             | 2.5109   | 0.779  
15     | 3.5141     | 0.9411     | 1.9466     | 0.5786     | 0.0479     | 0.3553       | 0.3745       |             | 2.4761   | 0.730  
16     | 3.3678     | 0.8806     | 1.8751     | 0.5688     | 0.0434     | 0.3686       | 0.3089       |             | 2.4997   | 0.677  
17     | 3.1921     | 0.8532     | 1.7546     | 0.5354     | 0.0488     | 0.3123       | 0.3468       |             | 2.4733   | 0.659  
18     | 3.0136     | 0.8021     | 1.6562     | 0.5024     | 0.0528     | 0.3379       | 0.2415       |             | 2.5056   | 0.579  
19     | 2.8856     | 0.7811     | 1.5771     | 0.4845     | 0.0429     | 0.2854       | 0.2773       |             | 2.5298   | 0.563  
20     | 2.7789     | 0.7657     | 1.4943     | 0.4669     | 0.0520     | 0.2663       | 0.2463       |             | 2.4899   | 0.513  
21     | 2.6072     | 0.6974     | 1.4012     | 0.4578     | 0.0508     | 0.2631       | 0.2712       |             | 2.4796   | 0.534  
22     | 2.4263     | 0.6558     | 1.3088     | 0.4245     | 0.0372     | 0.2631       | 0.1918       |             | 2.4799   | 0.455  
23     | 2.4492     | 0.6957     | 1.2676     | 0.4244     | 0.0616     | 0.2559       | 0.2311       |             | 2.4736   | 0.487  
24     | 2.3438     | 0.6808     | 1.2030     | 0.4105     | 0.0494     | 0.2334       | 0.2048       |             | 2.4830   | 0.438  
25     | 2.2828     | 0.6606     | 1.1640     | 0.4106     | 0.0477     | 0.2480       | 0.1643       |             | 2.4821   | 0.412  
26     | 2.2228     | 0.6610     | 1.1085     | 0.4028     | 0.0505     | 0.2688       | 0.1544       |             | 2.4909   | 0.423  
27     | 2.1079     | 0.6472     | 1.0435     | 0.3733     | 0.0439     | 0.2602       | 0.1652       |             | 2.5056   | 0.425  
28     | 2.0604     | 0.6349     | 0.9958     | 0.3862     | 0.0435     | 0.2587       | 0.1571       |             | 2.5069   | 0.416  
29     | 2.0828     | 0.6263     | 1.0184     | 0.3867     | 0.0513     | 0.2243       | 0.2108       |             | 2.4749   | 0.435  
30     | 1.9754     | 0.6192     | 0.9553     | 0.3576     | 0.0433     | 0.2194       | 0.1652       |             | 2.4804   | 0.385  
31     | 1.8873     | 0.5925     | 0.9014     | 0.3501     | 0.0433     | 0.2179       | 0.1457       |             | 2.4914   | 0.364  
32     | 1.8225     | 0.5779     | 0.8646     | 0.3316     | 0.0484     | 0.2108       | 0.1687       |             | 2.4714   | 0.379  
33     | 1.8534     | 0.5875     | 0.8718     | 0.3517     | 0.0424     | 0.2461       | 0.1593       |             | 2.4738   | 0.405  
34     | 1.6888     | 0.5519     | 0.7934     | 0.3071     | 0.0363     | 0.2209       | 0.1321       |             | 2.4786   | 0.353  
35     | 1.7391     | 0.5507     | 0.8072     | 0.3378     | 0.0435     | 0.2547       | 0.1361       |             | 2.5073   | 0.391  
36     | 1.6973     | 0.5619     | 0.7660     | 0.3302     | 0.0393     | 0.2366       | 0.1484       |             | 2.4639   | 0.385  
37     | 1.6319     | 0.5386     | 0.7478     | 0.3089     | 0.0365     | 0.2076       | 0.1241       |             | 2.4980   | 0.332  
38     | 1.6056     | 0.5261     | 0.7289     | 0.3217     | 0.0290     | 0.2663       | 0.1199       |             | 2.4880   | 0.386  
39     | 1.6265     | 0.5242     | 0.7420     | 0.3129     | 0.0474     | 0.2162       | 0.1223       |             | 2.4609   | 0.338  
40     | 1.5538     | 0.5096     | 0.7093     | 0.2888     | 0.0460     | 0.1969       | 0.1617       |             | 2.4609   | 0.359  
41     | 1.6265     | 0.5395     | 0.7145     | 0.3213     | 0.0512     | 0.2145       | 0.1058       |             | 2.4392   | 0.320  
42     | 1.5465     | 0.4866     | 0.7092     | 0.3096     | 0.0411     | 0.1906       | 0.1504       |             | 2.3450   | 0.341  
43     | 1.6265     | 0.5497     | 0.7251     | 0.3090     | 0.0427     | 0.1987       | 0.1319       |             | 2.4686   | 0.331  
44     | 1.5460     | 0.5404     | 0.6714     | 0.2960     | 0.0382     | 0.2037       | 0.1320       |             | 2.4128   | 0.336  
45     | 1.4722     | 0.4821     | 0.6493     | 0.3026     | 0.0382     | 0.2093       | 0.1374       |             | 2.4381   | 0.347  
46     | 1.4756     | 0.4774     | 0.6614     | 0.3034     | 0.0334     | 0.1975       | 0.1635       |             | 2.4129   | 0.361  
47     | 1.4800     | 0.5103     | 0.6422     | 0.2943     | 0.0332     | 0.1892       | 0.1391       |             | 2.4286   | 0.328  
48     | 1.5484     | 0.4984     | 0.6845     | 0.3176     | 0.0479     | 0.2312       | 0.1577       |             | 2.3881   | 0.389  
49     | 1.5008     | 0.4917     | 0.6662     | 0.2967     | 0.0462     | 0.2198       | 0.1108       |             | 2.3465   | 0.331  
