Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
205    | 2.1290     | 0.3155     | 1.5162     | 0.2498     | 0.0475     | 0.0563       | 0.0781       |             | 0.8221   | 0.134  
206    | 2.1320     | 0.3166     | 1.5256     | 0.2506     | 0.0392     | 0.0391       | 0.0773       |             | 0.8065   | 0.116  
207    | 2.1086     | 0.2937     | 1.5419     | 0.2374     | 0.0356     | 0.0396       | 0.0675       |             | 0.7785   | 0.107  
208    | 2.0080     | 0.2455     | 1.4919     | 0.2411     | 0.0294     | 0.0290       | 0.0582       | (saved)     | 0.8142   | 0.087  
209    | 2.0348     | 0.2693     | 1.5110     | 0.2227     | 0.0319     | 0.0327       | 0.0702       |             | 0.8242   | 0.103  
210    | 2.0237     | 0.2808     | 1.4847     | 0.2261     | 0.0322     | 0.0298       | 0.0809       |             | 0.8172   | 0.111  
211    | 2.0468     | 0.2583     | 1.5193     | 0.2353     | 0.0340     | 0.0248       | 0.0819       |             | 0.7961   | 0.107  
212    | 2.1169     | 0.2963     | 1.5587     | 0.2331     | 0.0289     | 0.0278       | 0.0785       |             | 0.7969   | 0.106  
213    | 2.1060     | 0.2883     | 1.5417     | 0.2413     | 0.0348     | 0.0349       | 0.0931       |             | 0.7835   | 0.128  
214    | 2.0651     | 0.2716     | 1.5281     | 0.2322     | 0.0332     | 0.0323       | 0.0742       |             | 0.8110   | 0.106  
215    | 2.1149     | 0.2675     | 1.5777     | 0.2339     | 0.0358     | 0.0391       | 0.0724       |             | 0.8166   | 0.111  
216    | 2.1030     | 0.2873     | 1.5420     | 0.2314     | 0.0423     | 0.0355       | 0.0694       |             | 0.8196   | 0.105  
217    | 2.0759     | 0.2710     | 1.5287     | 0.2379     | 0.0383     | 0.0267       | 0.0928       |             | 0.8126   | 0.119  
218    | 2.1145     | 0.2916     | 1.5441     | 0.2488     | 0.0300     | 0.0372       | 0.0824       |             | 0.7929   | 0.120  
219    | 2.0793     | 0.2806     | 1.5290     | 0.2340     | 0.0357     | 0.0331       | 0.0803       |             | 0.8161   | 0.113  
220    | 2.0873     | 0.2658     | 1.5540     | 0.2398     | 0.0277     | 0.0294       | 0.0969       |             | 0.8277   | 0.126  
221    | 2.2438     | 0.2264     | 1.7145     | 0.2663     | 0.0366     | 0.0341       | 0.0811       |             | 0.8253   | 0.115  
222    | 2.1695     | 0.2985     | 1.5892     | 0.2437     | 0.0381     | 0.0323       | 0.0887       |             | 0.8050   | 0.121  
223    | 2.1361     | 0.2784     | 1.5736     | 0.2487     | 0.0354     | 0.0335       | 0.0754       |             | 0.8204   | 0.109  
224    | 2.1868     | 0.2914     | 1.6078     | 0.2469     | 0.0407     | 0.0232       | 0.0975       |             | 0.8042   | 0.121  
225    | 2.2317     | 0.2935     | 1.6423     | 0.2566     | 0.0393     | 0.0417       | 0.0970       |             | 0.8271   | 0.139  
226    | 2.2280     | 0.2582     | 1.6669     | 0.2561     | 0.0467     | 0.0276       | 0.1062       |             | 0.7991   | 0.134  
227    | 2.1349     | 0.2416     | 1.5862     | 0.2614     | 0.0457     | 0.0348       | 0.0775       |             | 0.8173   | 0.112  
228    | 2.1335     | 0.2666     | 1.5712     | 0.2531     | 0.0425     | 0.0404       | 0.0933       |             | 0.7696   | 0.134  
229    | 2.2180     | 0.2863     | 1.6281     | 0.2571     | 0.0464     | 0.0453       | 0.0902       |             | 0.8013   | 0.136  
230    | 2.1000     | 0.2609     | 1.5675     | 0.2375     | 0.0341     | 0.0484       | 0.0833       |             | 0.8044   | 0.132  
231    | 2.0780     | 0.2683     | 1.5313     | 0.2425     | 0.0360     | 0.0323       | 0.0853       |             | 0.8042   | 0.118  
232    | 2.0324     | 0.2482     | 1.5323     | 0.2214     | 0.0305     | 0.0305       | 0.0901       |             | 0.7900   | 0.121  
233    | 1.9982     | 0.2547     | 1.4727     | 0.2322     | 0.0386     | 0.0266       | 0.0736       |             | 0.8058   | 0.100  
234    | 2.0754     | 0.2283     | 1.5705     | 0.2376     | 0.0391     | 0.0451       | 0.0860       |             | 0.8135   | 0.131  
235    | 2.1996     | 0.2826     | 1.6262     | 0.2509     | 0.0400     | 0.0535       | 0.0779       |             | 0.7986   | 0.131  
236    | 2.1601     | 0.2831     | 1.5925     | 0.2395     | 0.0450     | 0.0369       | 0.0851       |             | 0.8305   | 0.122  
237    | 2.1464     | 0.2913     | 1.5860     | 0.2337     | 0.0353     | 0.0522       | 0.0739       |             | 0.8341   | 0.126  
238    | 2.1813     | 0.2852     | 1.6369     | 0.2304     | 0.0287     | 0.0371       | 0.0951       |             | 0.8193   | 0.132  
239    | 2.3241     | 0.2682     | 1.7605     | 0.2516     | 0.0439     | 0.0453       | 0.0967       |             | 0.8349   | 0.142  
240    | 2.3500     | 0.2603     | 1.7934     | 0.2578     | 0.0384     | 0.0456       | 0.1107       |             | 0.8780   | 0.156  
241    | 2.3327     | 0.2855     | 1.7484     | 0.2607     | 0.0382     | 0.0473       | 0.0996       |             | 0.8365   | 0.147  
242    | 2.3205     | 0.2871     | 1.7418     | 0.2608     | 0.0308     | 0.0403       | 0.0994       |             | 0.8461   | 0.140  
243    | 2.1913     | 0.2527     | 1.6577     | 0.2478     | 0.0331     | 0.0375       | 0.0981       |             | 0.8618   | 0.136  
244    | 2.2553     | 0.2511     | 1.7113     | 0.2497     | 0.0432     | 0.0433       | 0.0868       |             | 0.8283   | 0.130  
245    | 2.2433     | 0.2794     | 1.6806     | 0.2432     | 0.0401     | 0.0482       | 0.1025       |             | 0.8395   | 0.151  
246    | 2.2020     | 0.2743     | 1.6570     | 0.2318     | 0.0389     | 0.0595       | 0.0977       |             | 0.8441   | 0.157  
247    | 2.1744     | 0.2995     | 1.6258     | 0.2232     | 0.0259     | 0.0409       | 0.0961       |             | 0.8939   | 0.137  
248    | 2.1982     | 0.2777     | 1.6607     | 0.2303     | 0.0296     | 0.1023       | 0.0843       |             | 0.8758   | 0.187  
249    | 2.1688     | 0.2531     | 1.6563     | 0.2329     | 0.0264     | 0.0519       | 0.0954       |             | 0.8812   | 0.147  
250    | 2.2029     | 0.2306     | 1.7164     | 0.2284     | 0.0276     | 0.0450       | 0.0763       |             | 0.9106   | 0.121  
251    | 2.2407     | 0.2479     | 1.7379     | 0.2248     | 0.0301     | 0.0591       | 0.0829       |             | 0.8920   | 0.142  
252    | 2.1116     | 0.2434     | 1.6202     | 0.2203     | 0.0277     | 0.0501       | 0.0855       |             | 0.8840   | 0.136  
253    | 2.1472     | 0.2624     | 1.6274     | 0.2219     | 0.0355     | 0.0379       | 0.0822       |             | 0.8939   | 0.120  
254    | 2.1178     | 0.2722     | 1.6045     | 0.2136     | 0.0274     | 0.0536       | 0.0879       |             | 0.8638   | 0.142  
255    | 2.1973     | 0.2603     | 1.6618     | 0.2388     | 0.0363     | 0.0391       | 0.0861       |             | 0.8689   | 0.125  
256    | 2.2007     | 0.2683     | 1.6499     | 0.2385     | 0.0440     | 0.0368       | 0.0972       |             | 0.8522   | 0.134  
257    | 2.2109     | 0.2535     | 1.6770     | 0.2427     | 0.0377     | 0.0442       | 0.0833       |             | 0.8773   | 0.127  
258    | 2.0673     | 0.2186     | 1.5904     | 0.2289     | 0.0294     | 0.0428       | 0.0927       |             | 0.8464   | 0.135  
259    | 2.1448     | 0.2482     | 1.6352     | 0.2329     | 0.0285     | 0.0378       | 0.0949       |             | 0.8521   | 0.133  
260    | 2.1746     | 0.2665     | 1.6278     | 0.2435     | 0.0368     | 0.0316       | 0.1070       |             | 0.8218   | 0.139  
261    | 2.1083     | 0.2403     | 1.6111     | 0.2269     | 0.0300     | 0.0237       | 0.0873       |             | 0.8356   | 0.111  
262    | 2.1043     | 0.2372     | 1.6084     | 0.2247     | 0.0339     | 0.0296       | 0.0921       |             | 0.8318   | 0.122  
263    | 2.1579     | 0.2512     | 1.6377     | 0.2260     | 0.0430     | 0.0351       | 0.0971       |             | 0.8609   | 0.132  
264    | 2.1867     | 0.2759     | 1.6304     | 0.2248     | 0.0557     | 0.0346       | 0.0777       |             | 0.8181   | 0.112  
265    | 2.1239     | 0.2668     | 1.6083     | 0.2146     | 0.0342     | 0.0414       | 0.0892       |             | 0.8141   | 0.131  
266    | 2.1710     | 0.2241     | 1.6749     | 0.2311     | 0.0409     | 0.0530       | 0.0598       |             | 0.8602   | 0.113  
267    | 2.2481     | 0.2780     | 1.7031     | 0.2299     | 0.0371     | 0.0460       | 0.0994       |             | 0.9469   | 0.145  
268    | 2.2069     | 0.2554     | 1.6718     | 0.2391     | 0.0405     | 0.0554       | 0.1223       |             | 1.0094   | 0.178  
269    | 2.2216     | 0.2793     | 1.6692     | 0.2453     | 0.0277     | 0.0573       | 0.0795       |             | 0.9379   | 0.137  
270    | 2.1258     | 0.2615     | 1.5988     | 0.2280     | 0.0374     | 0.0462       | 0.0735       |             | 0.8418   | 0.120  
271    | 2.0288     | 0.2365     | 1.5536     | 0.2070     | 0.0317     | 0.0686       | 0.0675       |             | 0.8322   | 0.136  
272    | 2.0601     | 0.2604     | 1.5629     | 0.2110     | 0.0258     | 0.0526       | 0.0734       |             | 0.8128   | 0.126  
273    | 2.1775     | 0.2624     | 1.6638     | 0.2127     | 0.0387     | 0.0509       | 0.0766       |             | 0.8263   | 0.127  
274    | 2.1453     | 0.2529     | 1.6436     | 0.2123     | 0.0364     | 0.0388       | 0.0743       |             | 0.8129   | 0.113  
275    | 2.1767     | 0.2552     | 1.6609     | 0.2218     | 0.0388     | 0.0454       | 0.0715       |             | 0.8337   | 0.117  
276    | 2.1427     | 0.2486     | 1.6451     | 0.2222     | 0.0268     | 0.0379       | 0.0771       |             | 0.8382   | 0.115  
277    | 2.0803     | 0.2548     | 1.5717     | 0.2045     | 0.0493     | 0.0425       | 0.0672       |             | 0.8111   | 0.110  
278    | 2.1441     | 0.2657     | 1.6358     | 0.2067     | 0.0359     | 0.0386       | 0.0694       |             | 0.8174   | 0.108  
279    | 2.1712     | 0.2607     | 1.6526     | 0.2196     | 0.0384     | 0.0407       | 0.0730       |             | 0.8183   | 0.114  
280    | 2.1406     | 0.2686     | 1.6246     | 0.2159     | 0.0315     | 0.0436       | 0.0680       |             | 0.8121   | 0.112  
281    | 2.2351     | 0.2989     | 1.6718     | 0.2197     | 0.0447     | 0.0408       | 0.0761       |             | 0.8265   | 0.117  
282    | 2.1799     | 0.2559     | 1.6712     | 0.2152     | 0.0375     | 0.0342       | 0.0713       |             | 0.8213   | 0.106  
283    | 2.1977     | 0.2945     | 1.6439     | 0.2179     | 0.0415     | 0.0492       | 0.0704       |             | 0.8320   | 0.120  
284    | 2.1270     | 0.2680     | 1.6143     | 0.2114     | 0.0333     | 0.0388       | 0.0771       |             | 0.8269   | 0.116  
285    | 2.1237     | 0.2723     | 1.5991     | 0.2136     | 0.0386     | 0.0478       | 0.0743       |             | 0.8321   | 0.122  
286    | 2.0876     | 0.2671     | 1.5714     | 0.2109     | 0.0382     | 0.0351       | 0.0892       |             | 0.8238   | 0.124  
287    | 2.2351     | 0.2710     | 1.6929     | 0.2275     | 0.0436     | 0.0482       | 0.0925       |             | 0.8533   | 0.141  
288    | 2.1884     | 0.2923     | 1.6172     | 0.2315     | 0.0475     | 0.0503       | 0.0826       |             | 0.8312   | 0.133  
289    | 2.0329     | 0.2290     | 1.5650     | 0.2124     | 0.0264     | 0.0375       | 0.0573       |             | 0.8560   | 0.095  
290    | 2.0428     | 0.2274     | 1.5794     | 0.2025     | 0.0335     | 0.0497       | 0.0607       |             | 0.8600   | 0.110  
291    | 2.1990     | 0.2081     | 1.7356     | 0.2206     | 0.0347     | 0.0501       | 0.0740       |             | 0.8509   | 0.124  
292    | 2.1073     | 0.2564     | 1.6074     | 0.2140     | 0.0296     | 0.0445       | 0.0802       |             | 0.8598   | 0.125  
293    | 2.1875     | 0.2626     | 1.6510     | 0.2236     | 0.0503     | 0.0545       | 0.0666       |             | 0.8711   | 0.121  
294    | 2.0591     | 0.2677     | 1.5562     | 0.1984     | 0.0368     | 0.0561       | 0.0574       |             | 0.8241   | 0.113  
295    | 2.0398     | 0.2500     | 1.5467     | 0.2045     | 0.0387     | 0.0541       | 0.0696       |             | 0.8539   | 0.124  
296    | 2.0447     | 0.2575     | 1.5333     | 0.2062     | 0.0477     | 0.0459       | 0.0638       |             | 0.8459   | 0.110  
297    | 2.0996     | 0.2239     | 1.6301     | 0.2109     | 0.0346     | 0.0415       | 0.0725       |             | 0.8433   | 0.114  
298    | 2.1165     | 0.2752     | 1.5976     | 0.2089     | 0.0347     | 0.0607       | 0.0599       |             | 0.8298   | 0.121  
299    | 2.0978     | 0.2536     | 1.6160     | 0.1965     | 0.0318     | 0.0487       | 0.0876       |             | 0.8479   | 0.136  
300    | 2.1619     | 0.2718     | 1.6452     | 0.2085     | 0.0364     | 0.0431       | 0.0805       |             | 0.8367   | 0.124  
Seed 42 | Src Acc: 98.4694 | Src MDE: 0.0267 | Tgt Acc: 31.8367 | Tgt MDE: 0.8142
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.9248    | 3.6790     | 2.7988     | 3.7107     | 3.7363     | 3.1219       | 3.7518       |             | 2.8964   | 6.874  
2      | 9.8176     | 2.9512     | 2.7484     | 3.5377     | 0.5803     | 2.4962       | 3.3469       |             | 2.2578   | 5.843  
3      | 8.5317     | 2.5260     | 2.7212     | 3.0480     | 0.2365     | 2.0714       | 2.7884       |             | 2.3974   | 4.860  
4      | 7.5918     | 2.2813     | 2.6975     | 2.4949     | 0.1181     | 1.7472       | 2.2396       |             | 2.2532   | 3.987  
5      | 6.8989     | 2.0910     | 2.6748     | 2.0203     | 0.1129     | 1.5008       | 1.7441       |             | 2.0862   | 3.245  
6      | 6.1665     | 1.8594     | 2.6306     | 1.6123     | 0.0642     | 1.2119       | 1.3224       |             | 1.8699   | 2.534  
7      | 5.6617     | 1.6839     | 2.5888     | 1.3215     | 0.0676     | 0.9906       | 1.0351       |             | 1.8442   | 2.026  
8      | 5.2425     | 1.4775     | 2.5371     | 1.1702     | 0.0578     | 0.8044       | 0.8824       |             | 1.7491   | 1.687  
9      | 4.9664     | 1.3798     | 2.4890     | 1.0404     | 0.0572     | 0.6829       | 0.7028       |             | 1.6849   | 1.386  
10     | 4.5400     | 1.2140     | 2.3949     | 0.8714     | 0.0598     | 0.5496       | 0.6169       |             | 1.6230   | 1.167  
11     | 4.3093     | 1.1147     | 2.3318     | 0.8115     | 0.0513     | 0.4824       | 0.5125       |             | 1.6253   | 0.995  
12     | 4.0710     | 1.0392     | 2.2468     | 0.7337     | 0.0513     | 0.4101       | 0.4595       |             | 1.6161   | 0.870  
13     | 3.8021     | 0.9652     | 2.1414     | 0.6613     | 0.0342     | 0.4139       | 0.3227       |             | 1.6332   | 0.737  
14     | 3.6173     | 0.9178     | 2.0435     | 0.6085     | 0.0474     | 0.3402       | 0.3046       |             | 1.6828   | 0.645  
15     | 3.4303     | 0.8610     | 1.9446     | 0.5797     | 0.0450     | 0.2889       | 0.3018       |             | 1.6676   | 0.591  
16     | 3.1884     | 0.8175     | 1.8142     | 0.5185     | 0.0382     | 0.3243       | 0.2318       |             | 1.6211   | 0.556  
17     | 3.0138     | 0.7632     | 1.6952     | 0.5104     | 0.0450     | 0.2464       | 0.2594       |             | 1.6232   | 0.506  
18     | 2.8979     | 0.7525     | 1.6324     | 0.4687     | 0.0442     | 0.2849       | 0.2081       |             | 1.6409   | 0.493  
19     | 2.7046     | 0.6832     | 1.5232     | 0.4626     | 0.0356     | 0.2295       | 0.1862       |             | 1.6413   | 0.416  
20     | 2.6130     | 0.6600     | 1.4611     | 0.4422     | 0.0497     | 0.3189       | 0.1345       |             | 1.6187   | 0.453  
21     | 2.5024     | 0.6594     | 1.3892     | 0.4215     | 0.0323     | 0.2264       | 0.1606       |             | 1.6050   | 0.387  
22     | 2.3790     | 0.6434     | 1.2953     | 0.4030     | 0.0372     | 0.2432       | 0.1308       |             | 1.6060   | 0.374  
23     | 2.2968     | 0.6352     | 1.2263     | 0.4022     | 0.0331     | 0.2513       | 0.1225       |             | 1.6275   | 0.374  
24     | 2.0924     | 0.5979     | 1.1111     | 0.3541     | 0.0294     | 0.2184       | 0.1097       |             | 1.6111   | 0.328  
25     | 2.0396     | 0.5962     | 1.0611     | 0.3562     | 0.0261     | 0.2464       | 0.1368       |             | 1.5986   | 0.383  
26     | 1.9667     | 0.5662     | 1.0349     | 0.3352     | 0.0304     | 0.1955       | 0.1220       |             | 1.6224   | 0.317  
27     | 1.9976     | 0.5854     | 1.0343     | 0.3440     | 0.0338     | 0.1917       | 0.1145       |             | 1.6183   | 0.306  
28     | 1.8116     | 0.5506     | 0.9064     | 0.3229     | 0.0316     | 0.2270       | 0.1043       |             | 1.6158   | 0.331  
29     | 1.7670     | 0.5235     | 0.8981     | 0.3182     | 0.0273     | 0.2125       | 0.0856       |             | 1.6132   | 0.298  
30     | 1.7129     | 0.5232     | 0.8598     | 0.3085     | 0.0215     | 0.1894       | 0.1184       |             | 1.6139   | 0.308  
31     | 1.7043     | 0.5071     | 0.8551     | 0.3073     | 0.0348     | 0.2226       | 0.0928       |             | 1.6208   | 0.315  
32     | 1.6683     | 0.5310     | 0.8223     | 0.2880     | 0.0269     | 0.1966       | 0.1090       |             | 1.6194   | 0.306  
33     | 1.5869     | 0.4800     | 0.7881     | 0.2873     | 0.0314     | 0.1892       | 0.1097       |             | 1.6163   | 0.299  
34     | 1.6222     | 0.5048     | 0.7878     | 0.2960     | 0.0335     | 0.2198       | 0.1644       |             | 1.5994   | 0.384  
35     | 1.5506     | 0.4594     | 0.7679     | 0.2957     | 0.0276     | 0.2267       | 0.0854       |             | 1.6091   | 0.312  
36     | 1.4878     | 0.4609     | 0.7329     | 0.2720     | 0.0219     | 0.1518       | 0.1198       |             | 1.6065   | 0.272  
37     | 1.4289     | 0.4293     | 0.6993     | 0.2718     | 0.0285     | 0.1848       | 0.0651       |             | 1.6156   | 0.250  
38     | 1.4368     | 0.4552     | 0.7100     | 0.2507     | 0.0208     | 0.1949       | 0.0952       |             | 1.6060   | 0.290  
39     | 1.4406     | 0.4410     | 0.7053     | 0.2633     | 0.0310     | 0.2087       | 0.0608       |             | 1.6089   | 0.269  
40     | 1.3805     | 0.4388     | 0.6643     | 0.2532     | 0.0242     | 0.1971       | 0.0728       |             | 1.6155   | 0.270  
41     | 1.3427     | 0.4320     | 0.6412     | 0.2376     | 0.0319     | 0.2068       | 0.0860       |             | 1.6242   | 0.293  
42     | 1.4392     | 0.4361     | 0.6983     | 0.2717     | 0.0330     | 0.1864       | 0.0711       |             | 1.6186   | 0.258  
43     | 1.3664     | 0.4488     | 0.6483     | 0.2491     | 0.0201     | 0.1728       | 0.0873       |             | 1.6120   | 0.260  
44     | 1.3041     | 0.4058     | 0.6299     | 0.2374     | 0.0310     | 0.1758       | 0.0677       |             | 1.6073   | 0.244  
45     | 1.2947     | 0.4231     | 0.6033     | 0.2369     | 0.0314     | 0.1808       | 0.1294       |             | 1.6061   | 0.310  
46     | 1.2540     | 0.3784     | 0.6046     | 0.2464     | 0.0246     | 0.1909       | 0.0662       |             | 1.6195   | 0.257  
47     | 1.2998     | 0.4157     | 0.6115     | 0.2455     | 0.0271     | 0.1731       | 0.0854       |             | 1.6177   | 0.259  
48     | 1.2963     | 0.4312     | 0.6074     | 0.2322     | 0.0255     | 0.2005       | 0.0719       |             | 1.6234   | 0.272  
49     | 1.2460     | 0.3996     | 0.5912     | 0.2296     | 0.0256     | 0.1649       | 0.0840       |             | 1.5950   | 0.249  
50     | 1.2702     | 0.3830     | 0.6385     | 0.2294     | 0.0194     | 0.1553       | 0.1225       |             | 1.5974   | 0.278  
51     | 1.2796     | 0.4040     | 0.6226     | 0.2239     | 0.0292     | 0.1421       | 0.0971       |             | 1.6063   | 0.239  
52     | 1.3767     | 0.4118     | 0.6787     | 0.2496     | 0.0366     | 0.1875       | 0.0656       |             | 1.5986   | 0.253  
53     | 1.3563     | 0.3950     | 0.6828     | 0.2469     | 0.0316     | 0.2065       | 0.0626       |             | 1.6242   | 0.269  
54     | 1.3222     | 0.3902     | 0.6720     | 0.2327     | 0.0274     | 0.1768       | 0.0828       |             | 1.6057   | 0.260  
55     | 1.3892     | 0.3984     | 0.7050     | 0.2472     | 0.0386     | 0.2543       | 0.0437       |             | 1.6233   | 0.298  
56     | 1.2886     | 0.3777     | 0.6571     | 0.2283     | 0.0256     | 0.1877       | 0.1129       |             | 1.6000   | 0.301  
57     | 1.4104     | 0.4149     | 0.7175     | 0.2400     | 0.0380     | 0.1695       | 0.0924       |             | 1.6063   | 0.262  
58     | 1.3149     | 0.3596     | 0.6712     | 0.2397     | 0.0444     | 0.2204       | 0.0657       |             | 1.6058   | 0.286  
59     | 1.3280     | 0.3939     | 0.6615     | 0.2437     | 0.0290     | 0.1819       | 0.0645       |             | 1.6184   | 0.246  
60     | 1.3592     | 0.4017     | 0.6730     | 0.2408     | 0.0437     | 0.1586       | 0.1125       |             | 1.6280   | 0.271  
61     | 1.3586     | 0.3967     | 0.6897     | 0.2345     | 0.0378     | 0.1573       | 0.1053       |             | 1.5961   | 0.263  
62     | 1.4084     | 0.4166     | 0.7124     | 0.2484     | 0.0309     | 0.1372       | 0.1293       |             | 1.5992   | 0.266  
63     | 1.4765     | 0.4076     | 0.7676     | 0.2611     | 0.0402     | 0.1681       | 0.1148       |             | 1.5931   | 0.283  
64     | 1.4446     | 0.3855     | 0.7622     | 0.2624     | 0.0344     | 0.1568       | 0.0773       |             | 1.6034   | 0.234  
65     | 1.4233     | 0.3978     | 0.7383     | 0.2493     | 0.0380     | 0.1355       | 0.0806       |             | 1.6287   | 0.216  
66     | 1.3923     | 0.4055     | 0.6942     | 0.2605     | 0.0321     | 0.1547       | 0.0957       |             | 1.6135   | 0.250  
67     | 1.4854     | 0.4119     | 0.7740     | 0.2632     | 0.0362     | 0.1481       | 0.0971       |             | 1.6069   | 0.245  
68     | 1.5501     | 0.4114     | 0.8001     | 0.2904     | 0.0481     | 0.2115       | 0.0553       |             | 1.6104   | 0.267  
69     | 1.6870     | 0.4329     | 0.9295     | 0.2854     | 0.0392     | 0.1619       | 0.1285       |             | 1.5849   | 0.290  
70     | 1.7655     | 0.4444     | 0.9719     | 0.2984     | 0.0508     | 0.1593       | 0.1722       |             | 1.5336   | 0.331  
71     | 1.7691     | 0.4517     | 0.9532     | 0.3186     | 0.0455     | 0.1648       | 0.1196       |             | 1.5453   | 0.284  
72     | 1.5964     | 0.3982     | 0.8758     | 0.2898     | 0.0325     | 0.1855       | 0.1058       |             | 1.5854   | 0.291  
73     | 1.6773     | 0.4509     | 0.8856     | 0.2931     | 0.0476     | 0.1719       | 0.1255       |             | 1.5651   | 0.297  
74     | 1.6092     | 0.3960     | 0.8953     | 0.2873     | 0.0305     | 0.1766       | 0.0878       |             | 1.6177   | 0.264  
75     | 1.6659     | 0.4257     | 0.8912     | 0.3022     | 0.0468     | 0.1635       | 0.1147       |             | 1.5822   | 0.278  
76     | 1.5790     | 0.4074     | 0.8463     | 0.2864     | 0.0389     | 0.1772       | 0.0718       |             | 1.5848   | 0.249  
77     | 1.5220     | 0.3803     | 0.8307     | 0.2666     | 0.0444     | 0.1741       | 0.0748       |             | 1.5752   | 0.249  
78     | 1.7713     | 0.4393     | 0.9929     | 0.2889     | 0.0501     | 0.1944       | 0.0832       |             | 1.5737   | 0.278  
79     | 1.7563     | 0.4401     | 0.9729     | 0.2955     | 0.0478     | 0.2201       | 0.1097       |             | 1.5544   | 0.330  
80     | 1.8009     | 0.4367     | 1.0189     | 0.2997     | 0.0457     | 0.2231       | 0.0863       |             | 1.5764   | 0.309  
81     | 2.0912     | 0.4631     | 1.2057     | 0.3490     | 0.0733     | 0.1683       | 0.1172       |             | 1.5065   | 0.285  
82     | 2.0374     | 0.4512     | 1.1950     | 0.3250     | 0.0662     | 0.1748       | 0.1116       |             | 1.5246   | 0.286  
83     | 1.9533     | 0.4641     | 1.1034     | 0.3308     | 0.0550     | 0.1450       | 0.1953       |             | 1.4933   | 0.340  
84     | 1.8668     | 0.3961     | 1.0872     | 0.3258     | 0.0576     | 0.1984       | 0.1105       |             | 1.4780   | 0.309  
85     | 1.8315     | 0.4557     | 1.0118     | 0.3090     | 0.0549     | 0.1576       | 0.1143       |             | 1.5236   | 0.272  
86     | 1.7767     | 0.4116     | 1.0053     | 0.3047     | 0.0552     | 0.1576       | 0.0961       |             | 1.4807   | 0.254  
87     | 1.6813     | 0.3983     | 0.9476     | 0.2913     | 0.0441     | 0.1282       | 0.1201       |             | 1.5119   | 0.248  
88     | 1.8028     | 0.4191     | 1.0252     | 0.3095     | 0.0489     | 0.1535       | 0.1214       |             | 1.4833   | 0.275  
89     | 1.7587     | 0.4039     | 0.9943     | 0.3072     | 0.0532     | 0.1946       | 0.1144       |             | 1.4861   | 0.309  
90     | 1.7394     | 0.3880     | 0.9834     | 0.3171     | 0.0508     | 0.1682       | 0.1358       |             | 1.4894   | 0.304  
91     | 1.7364     | 0.3953     | 0.9916     | 0.3087     | 0.0407     | 0.1710       | 0.1705       |             | 1.5053   | 0.342  
92     | 1.8103     | 0.4079     | 1.0357     | 0.3236     | 0.0431     | 0.1651       | 0.1369       |             | 1.4612   | 0.302  
93     | 1.9653     | 0.4182     | 1.1526     | 0.3333     | 0.0612     | 0.1519       | 0.1228       |             | 1.5101   | 0.275  
94     | 1.8478     | 0.4096     | 1.0831     | 0.3153     | 0.0398     | 0.1530       | 0.1467       |             | 1.4635   | 0.300  
95     | 1.9636     | 0.4194     | 1.1444     | 0.3481     | 0.0517     | 0.1595       | 0.2012       |             | 1.3846   | 0.361  
96     | 2.0935     | 0.4198     | 1.2396     | 0.3646     | 0.0696     | 0.1474       | 0.1940       |             | 1.4592   | 0.341  
97     | 2.1685     | 0.4216     | 1.2821     | 0.3904     | 0.0744     | 0.1676       | 0.2182       |             | 1.3125   | 0.386  
98     | 2.2389     | 0.4491     | 1.3373     | 0.3942     | 0.0584     | 0.1718       | 0.2808       |             | 1.2394   | 0.453  
99     | 2.3187     | 0.4235     | 1.4183     | 0.4026     | 0.0743     | 0.1451       | 0.2513       |             | 1.2077   | 0.396  
100    | 2.3145     | 0.4857     | 1.3809     | 0.3839     | 0.0640     | 0.1594       | 0.2114       |             | 1.2739   | 0.371  
101    | 2.1947     | 0.4743     | 1.3031     | 0.3754     | 0.0419     | 0.1552       | 0.2247       | (saved)     | 1.2039   | 0.380  
102    | 2.1962     | 0.4247     | 1.3451     | 0.3723     | 0.0542     | 0.1548       | 0.1755       | (saved)     | 1.0865   | 0.330  
103    | 2.3376     | 0.4249     | 1.4786     | 0.3825     | 0.0516     | 0.1743       | 0.1706       |             | 1.1000   | 0.345  
104    | 2.3857     | 0.4705     | 1.4804     | 0.3812     | 0.0537     | 0.1491       | 0.1775       | (saved)     | 1.0798   | 0.327  
105    | 2.4442     | 0.4698     | 1.5342     | 0.3802     | 0.0600     | 0.1711       | 0.2002       |             | 1.0075   | 0.371  
106    | 2.5077     | 0.4578     | 1.5900     | 0.4023     | 0.0576     | 0.1771       | 0.2232       |             | 0.9762   | 0.400  
107    | 2.5734     | 0.5037     | 1.5921     | 0.4135     | 0.0641     | 0.1453       | 0.1919       |             | 0.9764   | 0.337  
108    | 2.4524     | 0.4427     | 1.5668     | 0.3915     | 0.0514     | 0.1685       | 0.1784       |             | 1.0285   | 0.347  
