Mode: Fusion | Features: RSSI(4) + RTT(3)
Model Input Dimension: 7
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
101    | 2.5239     | 0.4661     | 1.6007     | 0.4086     | 0.0484     | 0.1447       | 0.1625       | (saved)     | 1.3513   | 0.307  
102    | 2.4426     | 0.4552     | 1.5344     | 0.4020     | 0.0511     | 0.1683       | 0.1487       |             | 1.3347   | 0.317  
103    | 2.4119     | 0.4717     | 1.5329     | 0.3648     | 0.0425     | 0.1499       | 0.1593       |             | 1.3427   | 0.309  
104    | 2.3697     | 0.4487     | 1.4921     | 0.3856     | 0.0433     | 0.1458       | 0.1723       |             | 1.3631   | 0.318  
105    | 2.4115     | 0.4764     | 1.5171     | 0.3760     | 0.0420     | 0.1406       | 0.1648       | (saved)     | 1.3558   | 0.305  
106    | 2.4290     | 0.4458     | 1.5375     | 0.4047     | 0.0411     | 0.1301       | 0.1858       |             | 1.3765   | 0.316  
107    | 2.4416     | 0.4517     | 1.5759     | 0.3732     | 0.0409     | 0.1367       | 0.1209       | (saved)     | 1.3316   | 0.258  
108    | 2.4952     | 0.4609     | 1.6306     | 0.3708     | 0.0329     | 0.1395       | 0.1468       |             | 1.3217   | 0.286  
109    | 2.4986     | 0.4540     | 1.6334     | 0.3608     | 0.0504     | 0.1884       | 0.1379       |             | 1.3898   | 0.326  
110    | 2.3895     | 0.4351     | 1.5565     | 0.3602     | 0.0377     | 0.1576       | 0.1244       |             | 1.3335   | 0.282  
111    | 2.3733     | 0.4178     | 1.5553     | 0.3599     | 0.0403     | 0.1755       | 0.1138       |             | 1.3097   | 0.289  
112    | 2.3752     | 0.4338     | 1.5366     | 0.3583     | 0.0465     | 0.1704       | 0.1396       |             | 1.3149   | 0.310  
113    | 2.3323     | 0.4115     | 1.5158     | 0.3656     | 0.0393     | 0.1719       | 0.1461       |             | 1.3625   | 0.318  
114    | 2.4073     | 0.3898     | 1.5940     | 0.3767     | 0.0469     | 0.1460       | 0.1250       |             | 1.3457   | 0.271  
115    | 2.3130     | 0.4264     | 1.5038     | 0.3410     | 0.0418     | 0.1561       | 0.1268       |             | 1.3274   | 0.283  
116    | 2.3146     | 0.3877     | 1.5215     | 0.3684     | 0.0370     | 0.1789       | 0.1173       |             | 1.3112   | 0.296  
117    | 2.2441     | 0.3879     | 1.4876     | 0.3380     | 0.0306     | 0.1610       | 0.1219       |             | 1.3272   | 0.283  
118    | 2.4297     | 0.4437     | 1.5951     | 0.3548     | 0.0361     | 0.1823       | 0.1542       |             | 1.3158   | 0.336  
119    | 2.3321     | 0.3981     | 1.5470     | 0.3494     | 0.0376     | 0.1839       | 0.1301       |             | 1.2258   | 0.314  
120    | 2.4064     | 0.3873     | 1.6027     | 0.3690     | 0.0474     | 0.1522       | 0.1865       |             | 1.2442   | 0.339  
121    | 2.3940     | 0.3765     | 1.6361     | 0.3415     | 0.0399     | 0.1521       | 0.1818       |             | 1.2399   | 0.334  
122    | 2.4918     | 0.4374     | 1.6684     | 0.3480     | 0.0379     | 0.1475       | 0.1650       |             | 1.2456   | 0.313  
123    | 2.5638     | 0.4383     | 1.7323     | 0.3560     | 0.0373     | 0.1741       | 0.1790       |             | 1.2809   | 0.353  
124    | 2.4890     | 0.4049     | 1.6626     | 0.3738     | 0.0478     | 0.1613       | 0.1525       |             | 1.2948   | 0.314  
125    | 2.4832     | 0.4186     | 1.6564     | 0.3653     | 0.0428     | 0.1701       | 0.1604       |             | 1.2238   | 0.331  
126    | 2.4478     | 0.4282     | 1.6356     | 0.3485     | 0.0355     | 0.1467       | 0.1345       |             | 1.2157   | 0.281  
127    | 2.4206     | 0.4102     | 1.6454     | 0.3348     | 0.0303     | 0.1350       | 0.1443       |             | 1.1777   | 0.279  
128    | 2.3961     | 0.4101     | 1.6162     | 0.3380     | 0.0317     | 0.1544       | 0.1331       |             | 1.2110   | 0.288  
129    | 2.4184     | 0.3802     | 1.6498     | 0.3549     | 0.0336     | 0.1427       | 0.1493       |             | 1.2300   | 0.292  
130    | 2.4350     | 0.3762     | 1.6795     | 0.3478     | 0.0315     | 0.1599       | 0.1370       |             | 1.2181   | 0.297  
131    | 2.3788     | 0.3825     | 1.6041     | 0.3531     | 0.0392     | 0.1533       | 0.1349       |             | 1.2170   | 0.288  
132    | 2.2722     | 0.4052     | 1.5347     | 0.3076     | 0.0247     | 0.1844       | 0.1101       |             | 1.2139   | 0.294  
133    | 2.2683     | 0.3556     | 1.5623     | 0.3182     | 0.0323     | 0.1643       | 0.1163       |             | 1.1841   | 0.281  
134    | 2.5223     | 0.3701     | 1.7798     | 0.3348     | 0.0376     | 0.1521       | 0.1521       |             | 1.0948   | 0.304  
135    | 2.5511     | 0.4050     | 1.7747     | 0.3428     | 0.0286     | 0.1435       | 0.1345       |             | 1.0952   | 0.278  
136    | 2.4479     | 0.3784     | 1.6904     | 0.3437     | 0.0354     | 0.1514       | 0.1290       |             | 1.1369   | 0.280  
137    | 2.4021     | 0.3833     | 1.6599     | 0.3330     | 0.0259     | 0.1669       | 0.1445       |             | 1.1633   | 0.311  
138    | 2.4512     | 0.3510     | 1.7339     | 0.3232     | 0.0431     | 0.1274       | 0.1524       |             | 1.1769   | 0.280  
139    | 2.4216     | 0.3792     | 1.6647     | 0.3336     | 0.0441     | 0.1781       | 0.1258       |             | 1.1293   | 0.304  
140    | 2.3657     | 0.3733     | 1.6291     | 0.3247     | 0.0386     | 0.1548       | 0.1221       |             | 1.1533   | 0.277  
141    | 2.5620     | 0.3909     | 1.7823     | 0.3570     | 0.0319     | 0.1647       | 0.1397       |             | 1.1517   | 0.304  
142    | 2.4156     | 0.3547     | 1.6897     | 0.3442     | 0.0271     | 0.1778       | 0.1102       |             | 1.1612   | 0.288  
143    | 2.5353     | 0.3927     | 1.7713     | 0.3353     | 0.0360     | 0.1611       | 0.1418       |             | 1.1450   | 0.303  
144    | 2.5713     | 0.3969     | 1.7965     | 0.3411     | 0.0367     | 0.1739       | 0.1355       |             | 1.2065   | 0.309  
145    | 2.3231     | 0.3329     | 1.6592     | 0.3069     | 0.0241     | 0.1525       | 0.1180       |             | 1.2274   | 0.270  
146    | 2.3167     | 0.3551     | 1.6422     | 0.2885     | 0.0309     | 0.1591       | 0.1131       |             | 1.1967   | 0.272  
147    | 2.2843     | 0.3347     | 1.6213     | 0.3028     | 0.0256     | 0.1578       | 0.1006       |             | 1.1990   | 0.258  
148    | 2.5090     | 0.3789     | 1.7915     | 0.3101     | 0.0285     | 0.1421       | 0.1375       |             | 1.2016   | 0.280  
149    | 2.5860     | 0.3669     | 1.8515     | 0.3304     | 0.0372     | 0.1796       | 0.1288       |             | 1.2256   | 0.308  
150    | 2.4796     | 0.3213     | 1.8091     | 0.3153     | 0.0338     | 0.1807       | 0.1460       |             | 1.1821   | 0.327  
151    | 2.5550     | 0.3615     | 1.8457     | 0.3203     | 0.0275     | 0.1720       | 0.1179       |             | 1.2093   | 0.290  
152    | 2.5948     | 0.3711     | 1.8804     | 0.3086     | 0.0347     | 0.1615       | 0.1087       |             | 1.1319   | 0.270  
153    | 2.5620     | 0.3773     | 1.8550     | 0.3010     | 0.0287     | 0.1507       | 0.1133       |             | 1.1988   | 0.264  
154    | 2.4971     | 0.3819     | 1.7768     | 0.3057     | 0.0327     | 0.1668       | 0.1435       |             | 1.1597   | 0.310  
155    | 2.6188     | 0.3436     | 1.9215     | 0.3235     | 0.0301     | 0.1973       | 0.1277       |             | 1.1580   | 0.325  
156    | 2.6470     | 0.3717     | 1.9249     | 0.3220     | 0.0284     | 0.1800       | 0.1225       |             | 1.1790   | 0.302  
157    | 2.6740     | 0.3804     | 1.9568     | 0.3098     | 0.0269     | 0.1871       | 0.1385       |             | 1.1681   | 0.326  
158    | 2.7908     | 0.4221     | 2.0129     | 0.3294     | 0.0264     | 0.1694       | 0.1364       |             | 1.2008   | 0.306  
159    | 2.5814     | 0.3880     | 1.8517     | 0.3133     | 0.0284     | 0.1677       | 0.1521       |             | 1.1578   | 0.320  
160    | 2.7219     | 0.3971     | 1.9823     | 0.3089     | 0.0335     | 0.1459       | 0.1369       |             | 1.2199   | 0.283  
161    | 2.6219     | 0.4014     | 1.8814     | 0.3148     | 0.0243     | 0.1400       | 0.1442       |             | 1.2125   | 0.284  
162    | 2.5746     | 0.3817     | 1.8494     | 0.3038     | 0.0397     | 0.1389       | 0.1248       |             | 1.1912   | 0.264  
163    | 2.4067     | 0.3578     | 1.7316     | 0.2882     | 0.0292     | 0.1467       | 0.1127       |             | 1.1958   | 0.259  
164    | 2.4347     | 0.3660     | 1.7470     | 0.3003     | 0.0214     | 0.1631       | 0.1174       |             | 1.1628   | 0.280  
165    | 2.4029     | 0.3275     | 1.7680     | 0.2835     | 0.0239     | 0.1466       | 0.1276       |             | 1.2489   | 0.274  
166    | 2.5193     | 0.3402     | 1.8543     | 0.2928     | 0.0321     | 0.1782       | 0.1129       |             | 1.2182   | 0.291  
167    | 2.4871     | 0.3447     | 1.8343     | 0.2811     | 0.0270     | 0.1557       | 0.0970       | (saved)     | 1.2599   | 0.253  
168    | 2.5641     | 0.3266     | 1.9342     | 0.2810     | 0.0223     | 0.1643       | 0.1068       |             | 1.2274   | 0.271  
169    | 2.5817     | 0.3667     | 1.8872     | 0.2903     | 0.0376     | 0.1653       | 0.1277       |             | 1.2198   | 0.293  
170    | 2.6781     | 0.3674     | 1.9821     | 0.2901     | 0.0385     | 0.1707       | 0.1196       |             | 1.2316   | 0.290  
171    | 2.6491     | 0.3628     | 1.9527     | 0.3020     | 0.0316     | 0.1548       | 0.1487       |             | 1.2763   | 0.303  
172    | 2.6563     | 0.3640     | 1.9651     | 0.2982     | 0.0290     | 0.1813       | 0.1273       |             | 1.1861   | 0.309  
173    | 2.5876     | 0.3495     | 1.9312     | 0.2838     | 0.0230     | 0.1610       | 0.0931       |             | 1.2323   | 0.254  
174    | 2.6221     | 0.4152     | 1.9102     | 0.2728     | 0.0240     | 0.1668       | 0.1208       |             | 1.2368   | 0.288  
175    | 2.5226     | 0.3364     | 1.8954     | 0.2647     | 0.0262     | 0.1547       | 0.0978       | (saved)     | 1.2574   | 0.253  
176    | 2.6067     | 0.3678     | 1.9129     | 0.2903     | 0.0357     | 0.1968       | 0.0987       |             | 1.2532   | 0.296  
177    | 2.6003     | 0.4086     | 1.8998     | 0.2623     | 0.0295     | 0.1671       | 0.1233       |             | 1.3307   | 0.290  
178    | 2.6374     | 0.3363     | 1.9848     | 0.2882     | 0.0281     | 0.1504       | 0.1161       |             | 1.3131   | 0.267  
179    | 2.6903     | 0.3708     | 2.0181     | 0.2719     | 0.0295     | 0.1624       | 0.1105       |             | 1.2660   | 0.273  
180    | 2.7793     | 0.3273     | 2.1334     | 0.2908     | 0.0277     | 0.1873       | 0.1264       |             | 1.3600   | 0.314  
181    | 2.7804     | 0.3669     | 2.1010     | 0.2837     | 0.0289     | 0.1893       | 0.1172       |             | 1.2176   | 0.307  
182    | 2.5753     | 0.3461     | 1.9456     | 0.2636     | 0.0201     | 0.1887       | 0.0998       |             | 1.2307   | 0.288  
183    | 2.5555     | 0.3192     | 1.9459     | 0.2622     | 0.0282     | 0.1633       | 0.0967       |             | 1.2154   | 0.260  
184    | 2.4700     | 0.3091     | 1.8815     | 0.2594     | 0.0200     | 0.1766       | 0.0978       |             | 1.2129   | 0.274  
185    | 2.5232     | 0.3431     | 1.9002     | 0.2499     | 0.0299     | 0.1751       | 0.1012       |             | 1.2157   | 0.276  
186    | 2.7624     | 0.3719     | 2.1019     | 0.2586     | 0.0300     | 0.1510       | 0.0879       | (saved)     | 1.1898   | 0.239  
187    | 2.6912     | 0.3399     | 2.0520     | 0.2682     | 0.0310     | 0.1641       | 0.0881       |             | 1.1965   | 0.252  
188    | 2.6619     | 0.3635     | 2.0074     | 0.2610     | 0.0301     | 0.1385       | 0.0901       | (saved)     | 1.2028   | 0.229  
189    | 2.5669     | 0.3539     | 1.9246     | 0.2607     | 0.0278     | 0.1639       | 0.0788       |             | 1.2262   | 0.243  
190    | 2.6448     | 0.3557     | 2.0195     | 0.2485     | 0.0211     | 0.1640       | 0.1022       |             | 1.1981   | 0.266  
191    | 2.5908     | 0.3294     | 2.0076     | 0.2362     | 0.0177     | 0.1760       | 0.0908       |             | 1.1828   | 0.267  
192    | 2.5494     | 0.3109     | 1.9588     | 0.2578     | 0.0219     | 0.1689       | 0.0858       |             | 1.2261   | 0.255  
193    | 2.6446     | 0.3148     | 2.0458     | 0.2608     | 0.0232     | 0.1532       | 0.1036       |             | 1.1621   | 0.257  
194    | 2.5674     | 0.3237     | 1.9712     | 0.2484     | 0.0240     | 0.1649       | 0.0860       |             | 1.1472   | 0.251  
195    | 2.5600     | 0.3527     | 1.9454     | 0.2424     | 0.0194     | 0.1684       | 0.0900       |             | 1.1783   | 0.258  
196    | 2.5830     | 0.3638     | 1.9501     | 0.2479     | 0.0212     | 0.1627       | 0.0721       |             | 1.2140   | 0.235  
197    | 2.5221     | 0.3434     | 1.9065     | 0.2488     | 0.0234     | 0.1525       | 0.0800       |             | 1.2477   | 0.232  
198    | 2.4400     | 0.2985     | 1.8743     | 0.2441     | 0.0230     | 0.1542       | 0.0608       | (saved)     | 1.2157   | 0.215  
199    | 2.5151     | 0.3339     | 1.9125     | 0.2421     | 0.0266     | 0.1821       | 0.0816       |             | 1.2264   | 0.264  
200    | 2.4301     | 0.3108     | 1.8634     | 0.2285     | 0.0273     | 0.1793       | 0.0851       |             | 1.2446   | 0.264  
201    | 2.4420     | 0.3310     | 1.8742     | 0.2188     | 0.0181     | 0.1624       | 0.0639       |             | 1.2156   | 0.226  
202    | 2.5321     | 0.3636     | 1.9002     | 0.2427     | 0.0256     | 0.1662       | 0.0753       |             | 1.2044   | 0.242  
203    | 2.5653     | 0.3512     | 1.9479     | 0.2444     | 0.0217     | 0.1722       | 0.0949       |             | 1.2034   | 0.267  
204    | 2.4465     | 0.3090     | 1.8820     | 0.2365     | 0.0191     | 0.1910       | 0.0930       |             | 1.1889   | 0.284  
205    | 2.7484     | 0.3837     | 2.0660     | 0.2588     | 0.0398     | 0.1637       | 0.0944       |             | 1.1605   | 0.258  
206    | 2.6025     | 0.3269     | 1.9900     | 0.2588     | 0.0268     | 0.1754       | 0.0728       |             | 1.1030   | 0.248  
207    | 2.5353     | 0.3105     | 1.9656     | 0.2356     | 0.0236     | 0.1589       | 0.0971       |             | 1.1485   | 0.256  
208    | 2.5968     | 0.3000     | 2.0179     | 0.2506     | 0.0282     | 0.1800       | 0.0850       |             | 1.1198   | 0.265  
209    | 2.6061     | 0.3546     | 1.9820     | 0.2397     | 0.0297     | 0.1656       | 0.1066       |             | 1.1498   | 0.272  
210    | 2.5788     | 0.3352     | 1.9697     | 0.2441     | 0.0298     | 0.1806       | 0.0762       |             | 1.1356   | 0.257  
211    | 2.5749     | 0.3224     | 1.9768     | 0.2516     | 0.0241     | 0.1663       | 0.0786       |             | 1.1696   | 0.245  
212    | 2.6363     | 0.3785     | 1.9832     | 0.2469     | 0.0278     | 0.1675       | 0.0885       |             | 1.1495   | 0.256  
213    | 2.5528     | 0.3556     | 1.9292     | 0.2401     | 0.0279     | 0.1573       | 0.0883       |             | 1.1470   | 0.246  
214    | 2.6038     | 0.3325     | 2.0103     | 0.2363     | 0.0247     | 0.1733       | 0.0868       |             | 1.1226   | 0.260  
215    | 2.4746     | 0.3120     | 1.8947     | 0.2404     | 0.0275     | 0.1777       | 0.0841       |             | 1.1248   | 0.262  
216    | 2.5414     | 0.3405     | 1.9471     | 0.2299     | 0.0239     | 0.1667       | 0.0832       |             | 1.1374   | 0.250  
217    | 2.5861     | 0.3363     | 1.9765     | 0.2445     | 0.0289     | 0.1512       | 0.0812       |             | 1.1423   | 0.232  
218    | 2.5645     | 0.3269     | 1.9656     | 0.2431     | 0.0289     | 0.1676       | 0.0910       |             | 1.1417   | 0.259  
219    | 2.6569     | 0.3459     | 2.0343     | 0.2488     | 0.0278     | 0.1752       | 0.0778       |             | 1.1710   | 0.253  
220    | 2.5638     | 0.3136     | 1.9839     | 0.2320     | 0.0344     | 0.1525       | 0.0847       |             | 1.1479   | 0.237  
221    | 2.6139     | 0.3034     | 2.0370     | 0.2452     | 0.0284     | 0.1492       | 0.0878       |             | 1.1548   | 0.237  
222    | 2.5674     | 0.3455     | 1.9499     | 0.2402     | 0.0317     | 0.1372       | 0.0899       |             | 1.1701   | 0.227  
223    | 2.4509     | 0.2826     | 1.9151     | 0.2274     | 0.0257     | 0.1392       | 0.0590       | (saved)     | 1.1606   | 0.198  
224    | 2.5087     | 0.3196     | 1.9413     | 0.2189     | 0.0289     | 0.1568       | 0.0603       |             | 1.1260   | 0.217  
225    | 2.5175     | 0.3121     | 1.9562     | 0.2213     | 0.0279     | 0.1568       | 0.0776       |             | 1.1094   | 0.234  
226    | 2.5152     | 0.2977     | 1.9659     | 0.2274     | 0.0242     | 0.1538       | 0.0894       |             | 1.1303   | 0.243  
227    | 2.5054     | 0.3069     | 1.9577     | 0.2194     | 0.0213     | 0.1644       | 0.0653       |             | 1.1287   | 0.230  
228    | 2.5990     | 0.3191     | 2.0365     | 0.2182     | 0.0253     | 0.1900       | 0.0830       |             | 1.1181   | 0.273  
229    | 2.5458     | 0.3399     | 1.9729     | 0.2087     | 0.0243     | 0.1793       | 0.0630       |             | 1.1128   | 0.242  
230    | 2.5209     | 0.3497     | 1.9483     | 0.2015     | 0.0215     | 0.1675       | 0.0679       |             | 1.1328   | 0.235  
231    | 2.5430     | 0.2890     | 2.0074     | 0.2200     | 0.0266     | 0.1610       | 0.0555       |             | 1.1256   | 0.216  
232    | 2.5822     | 0.3147     | 2.0354     | 0.2092     | 0.0228     | 0.1590       | 0.0596       |             | 1.1215   | 0.219  
233    | 2.5615     | 0.3279     | 1.9865     | 0.2223     | 0.0247     | 0.1700       | 0.0649       |             | 1.1517   | 0.235  
234    | 2.5278     | 0.2925     | 1.9865     | 0.2241     | 0.0247     | 0.1454       | 0.0651       |             | 1.1339   | 0.211  
235    | 2.5371     | 0.3384     | 1.9550     | 0.2186     | 0.0251     | 0.1664       | 0.0555       |             | 1.1310   | 0.222  
236    | 2.5290     | 0.3379     | 1.9562     | 0.2150     | 0.0199     | 0.1478       | 0.0695       |             | 1.1236   | 0.217  
237    | 2.4856     | 0.3111     | 1.9370     | 0.2122     | 0.0253     | 0.1510       | 0.0561       |             | 1.1308   | 0.207  
238    | 2.5042     | 0.3026     | 1.9456     | 0.2231     | 0.0329     | 0.1636       | 0.0552       |             | 1.1377   | 0.219  
239    | 2.4143     | 0.3008     | 1.8795     | 0.2135     | 0.0205     | 0.1432       | 0.0602       |             | 1.1409   | 0.203  
240    | 2.5455     | 0.3581     | 1.9479     | 0.2096     | 0.0298     | 0.1530       | 0.0671       |             | 1.1563   | 0.220  
241    | 2.5581     | 0.3182     | 1.9852     | 0.2297     | 0.0250     | 0.1503       | 0.0647       |             | 1.1304   | 0.215  
242    | 2.5623     | 0.3423     | 1.9804     | 0.2141     | 0.0255     | 0.1508       | 0.0768       |             | 1.1027   | 0.228  
243    | 2.6645     | 0.3052     | 2.1172     | 0.2205     | 0.0217     | 0.1405       | 0.0640       |             | 1.1333   | 0.204  
244    | 2.4739     | 0.2956     | 1.9533     | 0.2024     | 0.0226     | 0.1702       | 0.0573       |             | 1.1544   | 0.228  
245    | 2.5270     | 0.2974     | 1.9885     | 0.2174     | 0.0237     | 0.1641       | 0.0623       |             | 1.1483   | 0.226  
246    | 2.5739     | 0.3257     | 2.0035     | 0.2208     | 0.0238     | 0.1670       | 0.0669       |             | 1.1369   | 0.234  
247    | 2.6106     | 0.3692     | 1.9841     | 0.2240     | 0.0334     | 0.1507       | 0.0650       |             | 1.1303   | 0.216  
248    | 2.5829     | 0.3171     | 2.0257     | 0.2177     | 0.0223     | 0.1624       | 0.0621       |             | 1.1450   | 0.225  
249    | 2.5573     | 0.3197     | 1.9936     | 0.2242     | 0.0197     | 0.1714       | 0.0720       |             | 1.1417   | 0.243  
250    | 2.4969     | 0.3346     | 1.9338     | 0.2080     | 0.0205     | 0.1671       | 0.0692       |             | 1.1502   | 0.236  
251    | 2.4966     | 0.3006     | 1.9548     | 0.2179     | 0.0233     | 0.1515       | 0.0760       |             | 1.1477   | 0.227  
252    | 2.4870     | 0.3096     | 1.9563     | 0.1996     | 0.0215     | 0.1520       | 0.0804       |             | 1.1454   | 0.232  
253    | 2.5826     | 0.2967     | 2.0527     | 0.2107     | 0.0225     | 0.1654       | 0.0809       |             | 1.1163   | 0.246  
254    | 2.6456     | 0.3291     | 2.0719     | 0.2134     | 0.0313     | 0.1775       | 0.0665       |             | 1.1297   | 0.244  
255    | 2.5532     | 0.3009     | 2.0138     | 0.2120     | 0.0265     | 0.1628       | 0.0642       |             | 1.1612   | 0.227  
256    | 2.5874     | 0.3156     | 2.0337     | 0.2112     | 0.0268     | 0.1467       | 0.0755       |             | 1.1622   | 0.222  
257    | 2.7143     | 0.3132     | 2.1350     | 0.2312     | 0.0349     | 0.1376       | 0.0725       |             | 1.1483   | 0.210  
258    | 2.5847     | 0.3227     | 2.0233     | 0.2066     | 0.0321     | 0.1624       | 0.0728       |             | 1.1586   | 0.235  
259    | 2.6112     | 0.3070     | 2.0525     | 0.2242     | 0.0275     | 0.1794       | 0.0788       |             | 1.1828   | 0.258  
260    | 2.6534     | 0.3005     | 2.1163     | 0.2097     | 0.0270     | 0.1474       | 0.0773       |             | 1.1620   | 0.225  
261    | 2.5630     | 0.2649     | 2.0567     | 0.2185     | 0.0229     | 0.1765       | 0.0620       |             | 1.1807   | 0.239  
262    | 2.6715     | 0.2963     | 2.1372     | 0.2147     | 0.0234     | 0.1833       | 0.0687       |             | 1.1862   | 0.252  
263    | 2.7678     | 0.3367     | 2.1866     | 0.2217     | 0.0228     | 0.1851       | 0.0692       |             | 1.1725   | 0.254  
264    | 2.6851     | 0.3229     | 2.1067     | 0.2244     | 0.0311     | 0.1681       | 0.0558       |             | 1.1810   | 0.224  
265    | 2.8060     | 0.3638     | 2.2112     | 0.2108     | 0.0201     | 0.2074       | 0.0754       |             | 1.1688   | 0.283  
266    | 2.7216     | 0.3425     | 2.1440     | 0.2073     | 0.0278     | 0.1777       | 0.0653       |             | 1.1527   | 0.243  
267    | 2.7009     | 0.3118     | 2.1550     | 0.2106     | 0.0234     | 0.1909       | 0.0775       |             | 1.1563   | 0.268  
268    | 2.7049     | 0.3050     | 2.1732     | 0.2072     | 0.0195     | 0.1966       | 0.0880       |             | 1.1271   | 0.285  
269    | 2.8872     | 0.3292     | 2.3193     | 0.2157     | 0.0230     | 0.1753       | 0.0776       |             | 1.1517   | 0.253  
270    | 2.8718     | 0.3283     | 2.2925     | 0.2210     | 0.0299     | 0.1736       | 0.0635       |             | 1.1157   | 0.237  
271    | 2.8224     | 0.3298     | 2.2441     | 0.2194     | 0.0291     | 0.1645       | 0.0868       |             | 1.1354   | 0.251  
272    | 2.6118     | 0.2862     | 2.0996     | 0.2017     | 0.0242     | 0.1610       | 0.0764       |             | 1.1016   | 0.237  
273    | 2.6236     | 0.2969     | 2.0874     | 0.2122     | 0.0271     | 0.1794       | 0.0704       |             | 1.1835   | 0.250  
274    | 2.5969     | 0.3041     | 2.0478     | 0.2107     | 0.0344     | 0.1569       | 0.0823       |             | 1.1563   | 0.239  
275    | 2.6021     | 0.3117     | 2.0495     | 0.2106     | 0.0304     | 0.1673       | 0.0808       |             | 1.1810   | 0.248  
276    | 2.5909     | 0.3074     | 2.0634     | 0.2001     | 0.0200     | 0.1689       | 0.0533       |             | 1.1544   | 0.222  
277    | 2.5702     | 0.3358     | 2.0076     | 0.1955     | 0.0312     | 0.1794       | 0.0667       |             | 1.1417   | 0.246  
278    | 2.6527     | 0.3014     | 2.1130     | 0.2007     | 0.0376     | 0.1727       | 0.0625       |             | 1.1566   | 0.235  
279    | 2.6793     | 0.3301     | 2.1114     | 0.2096     | 0.0281     | 0.1645       | 0.0688       |             | 1.1544   | 0.233  
280    | 2.7539     | 0.3217     | 2.1945     | 0.2129     | 0.0249     | 0.1648       | 0.0951       |             | 1.1349   | 0.260  
281    | 2.7804     | 0.3265     | 2.2092     | 0.2212     | 0.0235     | 0.1452       | 0.0768       |             | 1.1395   | 0.222  
282    | 2.8060     | 0.3025     | 2.2678     | 0.2138     | 0.0219     | 0.1582       | 0.0946       |             | 1.1750   | 0.253  
283    | 2.7393     | 0.3031     | 2.1824     | 0.2223     | 0.0315     | 0.1605       | 0.0958       |             | 1.1808   | 0.256  
284    | 2.7785     | 0.2865     | 2.2387     | 0.2255     | 0.0278     | 0.1333       | 0.1011       |             | 1.1649   | 0.234  
285    | 2.7376     | 0.3208     | 2.1834     | 0.2090     | 0.0245     | 0.1409       | 0.0742       |             | 1.1932   | 0.215  
286    | 2.6962     | 0.2854     | 2.1680     | 0.2115     | 0.0312     | 0.1404       | 0.0850       |             | 1.1653   | 0.225  
287    | 2.8617     | 0.3356     | 2.2824     | 0.2143     | 0.0294     | 0.1296       | 0.0852       |             | 1.1413   | 0.215  
288    | 2.8349     | 0.3072     | 2.2707     | 0.2170     | 0.0399     | 0.1542       | 0.0738       |             | 1.1595   | 0.228  
289    | 2.8572     | 0.3197     | 2.3049     | 0.2064     | 0.0262     | 0.1573       | 0.0720       |             | 1.1584   | 0.229  
290    | 2.7729     | 0.3026     | 2.2496     | 0.2003     | 0.0204     | 0.1589       | 0.0814       |             | 1.1138   | 0.240  
291    | 2.9125     | 0.3442     | 2.3249     | 0.2115     | 0.0318     | 0.1385       | 0.0810       |             | 1.1496   | 0.219  
292    | 2.9681     | 0.3254     | 2.4134     | 0.2009     | 0.0283     | 0.1726       | 0.0745       |             | 1.1169   | 0.247  
293    | 2.9284     | 0.3058     | 2.3854     | 0.2062     | 0.0309     | 0.1636       | 0.0689       |             | 1.1390   | 0.232  
294    | 2.8193     | 0.2810     | 2.3000     | 0.2093     | 0.0290     | 0.1599       | 0.0621       |             | 1.1273   | 0.222  
295    | 2.8311     | 0.2851     | 2.3235     | 0.1985     | 0.0239     | 0.1358       | 0.0896       |             | 1.1068   | 0.225  
296    | 2.9258     | 0.3418     | 2.3416     | 0.2070     | 0.0355     | 0.1366       | 0.0698       |             | 1.1146   | 0.206  
297    | 2.8923     | 0.3176     | 2.3418     | 0.2101     | 0.0228     | 0.1885       | 0.0601       |             | 1.1093   | 0.249  
298    | 2.8275     | 0.3030     | 2.2798     | 0.2157     | 0.0290     | 0.1747       | 0.0668       |             | 1.1293   | 0.241  
299    | 2.8612     | 0.3111     | 2.3247     | 0.1970     | 0.0284     | 0.1708       | 0.0616       |             | 1.1341   | 0.232  
300    | 2.8218     | 0.3249     | 2.2864     | 0.1832     | 0.0272     | 0.2267       | 0.0722       |             | 1.1366   | 0.299  
Seed 6767 | Src Acc: 97.8571 | Src MDE: 0.0349 | Tgt Acc: 28.3673 | Tgt MDE: 1.1606
cuda
Start Training Seed 123456...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.6742    | 3.6287     | 2.8106     | 3.6972     | 3.5378     | 3.1034       | 3.7180       |             | 2.6115   | 6.821  
2      | 9.8520     | 3.1024     | 2.7707     | 3.3915     | 0.5874     | 2.6402       | 3.2431       |             | 2.0359   | 5.883  
3      | 8.6108     | 2.7591     | 2.7478     | 2.8871     | 0.2168     | 2.2672       | 2.6430       |             | 1.8017   | 4.910  
4      | 7.6313     | 2.5155     | 2.7221     | 2.2779     | 0.1158     | 1.9340       | 1.9903       |             | 1.6638   | 3.924  
