Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.6799     | 0.5815     | 4.6616     | 0.3776     | 0.0591     | 0.1847       | 0.2141       |             | 1.4731   | 0.399  
205    | 5.7560     | 0.6145     | 4.6970     | 0.3801     | 0.0646     | 0.1905       | 0.2060       |             | 1.5046   | 0.396  
206    | 5.7478     | 0.6110     | 4.6961     | 0.3761     | 0.0647     | 0.1634       | 0.2113       |             | 1.4518   | 0.375  
207    | 5.8190     | 0.5734     | 4.7852     | 0.3966     | 0.0638     | 0.2281       | 0.2229       |             | 1.4610   | 0.451  
208    | 5.6799     | 0.5616     | 4.6772     | 0.3763     | 0.0647     | 0.1740       | 0.2174       |             | 1.5198   | 0.391  
209    | 5.8236     | 0.6454     | 4.7296     | 0.3823     | 0.0663     | 0.1389       | 0.2085       | (saved)     | 1.4686   | 0.347  
210    | 5.7712     | 0.5902     | 4.7233     | 0.3920     | 0.0657     | 0.1745       | 0.2280       |             | 1.4863   | 0.403  
211    | 5.8931     | 0.6082     | 4.8253     | 0.3912     | 0.0684     | 0.2536       | 0.1805       |             | 1.4031   | 0.434  
212    | 6.0924     | 0.6601     | 4.9677     | 0.3956     | 0.0689     | 0.2269       | 0.2066       |             | 1.4567   | 0.434  
213    | 6.0238     | 0.6596     | 4.9053     | 0.3898     | 0.0691     | 0.1878       | 0.2166       |             | 1.4412   | 0.404  
214    | 6.0661     | 0.6846     | 4.9138     | 0.3944     | 0.0733     | 0.2034       | 0.2456       |             | 1.5053   | 0.449  
215    | 5.8697     | 0.6449     | 4.7454     | 0.4101     | 0.0693     | 0.2153       | 0.2073       |             | 1.4315   | 0.423  
216    | 5.9258     | 0.6212     | 4.8324     | 0.4006     | 0.0717     | 0.1761       | 0.2012       |             | 1.4273   | 0.377  
217    | 5.6983     | 0.5823     | 4.6676     | 0.3810     | 0.0674     | 0.1676       | 0.2057       |             | 1.4812   | 0.373  
218    | 5.8099     | 0.6105     | 4.7571     | 0.3755     | 0.0668     | 0.1913       | 0.2336       |             | 1.5233   | 0.425  
219    | 5.8335     | 0.6339     | 4.7616     | 0.3735     | 0.0645     | 0.1779       | 0.2282       |             | 1.4899   | 0.406  
220    | 5.8762     | 0.6137     | 4.8141     | 0.3807     | 0.0677     | 0.2153       | 0.2205       |             | 1.4076   | 0.436  
221    | 5.7539     | 0.6136     | 4.7068     | 0.3693     | 0.0641     | 0.2183       | 0.2100       |             | 1.4644   | 0.428  
222    | 5.7600     | 0.5767     | 4.7488     | 0.3673     | 0.0673     | 0.2873       | 0.1911       |             | 1.4563   | 0.478  
223    | 5.7689     | 0.5447     | 4.7737     | 0.3825     | 0.0680     | 0.3171       | 0.2055       |             | 1.4447   | 0.523  
224    | 5.7350     | 0.5990     | 4.7017     | 0.3673     | 0.0670     | 0.2294       | 0.1966       |             | 1.4407   | 0.426  
225    | 5.7617     | 0.6062     | 4.7207     | 0.3686     | 0.0662     | 0.2410       | 0.2009       |             | 1.4410   | 0.442  
226    | 5.6637     | 0.5863     | 4.6260     | 0.3863     | 0.0652     | 0.2563       | 0.2243       |             | 1.4434   | 0.481  
227    | 5.7971     | 0.6182     | 4.7383     | 0.3743     | 0.0663     | 0.2565       | 0.2082       |             | 1.4611   | 0.465  
228    | 5.7128     | 0.5783     | 4.6832     | 0.3829     | 0.0684     | 0.1963       | 0.1981       |             | 1.4291   | 0.394  
229    | 5.6290     | 0.5941     | 4.6023     | 0.3669     | 0.0657     | 0.1676       | 0.2020       |             | 1.5154   | 0.370  
230    | 5.7444     | 0.6028     | 4.6943     | 0.3738     | 0.0735     | 0.1851       | 0.1977       |             | 1.5030   | 0.383  
231    | 5.6924     | 0.6037     | 4.6569     | 0.3645     | 0.0673     | 0.1596       | 0.1870       | (saved)     | 1.4445   | 0.347  
232    | 5.8427     | 0.5940     | 4.8060     | 0.3759     | 0.0668     | 0.1613       | 0.1826       | (saved)     | 1.4095   | 0.344  
233    | 5.9404     | 0.5747     | 4.9188     | 0.3813     | 0.0657     | 0.1780       | 0.2091       |             | 1.4580   | 0.387  
234    | 5.9433     | 0.6571     | 4.8475     | 0.3740     | 0.0646     | 0.2120       | 0.1692       |             | 1.4230   | 0.381  
235    | 5.7074     | 0.5751     | 4.7035     | 0.3603     | 0.0685     | 0.2087       | 0.1997       |             | 1.4687   | 0.408  
236    | 5.7992     | 0.5689     | 4.7802     | 0.3827     | 0.0674     | 0.2306       | 0.2009       |             | 1.4712   | 0.431  
237    | 5.9124     | 0.5728     | 4.9090     | 0.3641     | 0.0665     | 0.1905       | 0.1791       |             | 1.4577   | 0.370  
238    | 5.8226     | 0.6130     | 4.7951     | 0.3490     | 0.0655     | 0.2229       | 0.2061       |             | 1.4385   | 0.429  
239    | 5.7234     | 0.5744     | 4.7143     | 0.3665     | 0.0682     | 0.2080       | 0.1915       |             | 1.4966   | 0.399  
240    | 5.6826     | 0.5541     | 4.7087     | 0.3574     | 0.0624     | 0.1704       | 0.1919       |             | 1.4338   | 0.362  
241    | 5.7525     | 0.6579     | 4.6645     | 0.3658     | 0.0642     | 0.1408       | 0.2028       | (saved)     | 1.4815   | 0.344  
242    | 5.8645     | 0.6475     | 4.7884     | 0.3636     | 0.0650     | 0.2063       | 0.1841       |             | 1.4752   | 0.390  
243    | 5.7870     | 0.5834     | 4.7649     | 0.3738     | 0.0650     | 0.2130       | 0.1773       |             | 1.4386   | 0.390  
244    | 5.9121     | 0.6485     | 4.8328     | 0.3653     | 0.0655     | 0.2063       | 0.1946       |             | 1.4339   | 0.401  
245    | 5.7837     | 0.5463     | 4.8097     | 0.3634     | 0.0643     | 0.2443       | 0.1956       |             | 1.4669   | 0.440  
246    | 5.9044     | 0.5725     | 4.9035     | 0.3679     | 0.0605     | 0.2057       | 0.1961       |             | 1.4860   | 0.402  
247    | 5.8814     | 0.5804     | 4.8733     | 0.3697     | 0.0579     | 0.2335       | 0.2128       |             | 1.4720   | 0.446  
248    | 5.9322     | 0.6062     | 4.8942     | 0.3730     | 0.0587     | 0.1996       | 0.2409       |             | 1.4957   | 0.441  
249    | 5.7970     | 0.5536     | 4.8110     | 0.3734     | 0.0591     | 0.3122       | 0.2106       |             | 1.3977   | 0.523  
250    | 5.7833     | 0.5467     | 4.8144     | 0.3648     | 0.0574     | 0.1777       | 0.2052       |             | 1.3811   | 0.383  
251    | 5.9177     | 0.6308     | 4.8552     | 0.3673     | 0.0645     | 0.1604       | 0.2328       |             | 1.4392   | 0.393  
252    | 5.7257     | 0.5655     | 4.7335     | 0.3663     | 0.0604     | 0.1924       | 0.2380       |             | 1.4098   | 0.430  
253    | 5.7689     | 0.6013     | 4.7475     | 0.3586     | 0.0614     | 0.1718       | 0.1948       |             | 1.3629   | 0.367  
254    | 5.8605     | 0.5797     | 4.8597     | 0.3622     | 0.0588     | 0.1617       | 0.1904       |             | 1.4143   | 0.352  
255    | 5.7229     | 0.5876     | 4.7297     | 0.3468     | 0.0589     | 0.1716       | 0.2054       |             | 1.4174   | 0.377  
256    | 5.8028     | 0.5615     | 4.8189     | 0.3606     | 0.0617     | 0.1758       | 0.1956       |             | 1.3628   | 0.371  
257    | 5.8030     | 0.5466     | 4.8246     | 0.3701     | 0.0616     | 0.1728       | 0.1939       |             | 1.4414   | 0.367  
258    | 5.8126     | 0.5706     | 4.8154     | 0.3664     | 0.0602     | 0.1929       | 0.2187       |             | 1.4209   | 0.412  
259    | 5.6616     | 0.5187     | 4.7281     | 0.3576     | 0.0572     | 0.2220       | 0.2022       |             | 1.4131   | 0.424  
260    | 5.8404     | 0.5569     | 4.8717     | 0.3539     | 0.0579     | 0.1851       | 0.1984       |             | 1.4361   | 0.384  
261    | 5.7240     | 0.5716     | 4.7358     | 0.3553     | 0.0614     | 0.2024       | 0.1759       |             | 1.4342   | 0.378  
262    | 5.7956     | 0.5715     | 4.8100     | 0.3547     | 0.0594     | 0.2357       | 0.1980       |             | 1.4607   | 0.434  
263    | 5.7520     | 0.5965     | 4.7507     | 0.3462     | 0.0586     | 0.2051       | 0.1991       |             | 1.4901   | 0.404  
264    | 5.6979     | 0.5626     | 4.7165     | 0.3574     | 0.0613     | 0.2576       | 0.1802       |             | 1.3566   | 0.438  
265    | 5.8315     | 0.5861     | 4.8281     | 0.3569     | 0.0604     | 0.2313       | 0.1944       |             | 1.4147   | 0.426  
266    | 5.8676     | 0.6104     | 4.8420     | 0.3564     | 0.0588     | 0.1805       | 0.1742       |             | 1.4296   | 0.355  
267    | 5.9116     | 0.6196     | 4.8738     | 0.3602     | 0.0580     | 0.1920       | 0.2181       |             | 1.4455   | 0.410  
268    | 5.7189     | 0.5739     | 4.7352     | 0.3493     | 0.0605     | 0.1756       | 0.1919       |             | 1.4039   | 0.367  
269    | 5.6742     | 0.5480     | 4.7107     | 0.3523     | 0.0632     | 0.2073       | 0.1906       |             | 1.4561   | 0.398  
270    | 5.8684     | 0.6098     | 4.8319     | 0.3582     | 0.0685     | 0.1715       | 0.1956       |             | 1.4795   | 0.367  
271    | 5.9093     | 0.6001     | 4.8768     | 0.3653     | 0.0670     | 0.1634       | 0.1999       |             | 1.4648   | 0.363  
272    | 5.8120     | 0.5777     | 4.8143     | 0.3556     | 0.0644     | 0.1707       | 0.1938       |             | 1.4730   | 0.364  
273    | 5.8311     | 0.5801     | 4.8332     | 0.3560     | 0.0618     | 0.1889       | 0.1844       |             | 1.4770   | 0.373  
274    | 5.7703     | 0.5756     | 4.7702     | 0.3571     | 0.0674     | 0.2033       | 0.1938       |             | 1.4722   | 0.397  
275    | 5.6900     | 0.5843     | 4.6895     | 0.3512     | 0.0650     | 0.1461       | 0.1903       | (saved)     | 1.4825   | 0.336  
276    | 5.5089     | 0.4967     | 4.5993     | 0.3445     | 0.0684     | 0.2278       | 0.1971       |             | 1.4861   | 0.425  
277    | 5.6454     | 0.5202     | 4.7261     | 0.3341     | 0.0650     | 0.1796       | 0.1802       |             | 1.4205   | 0.360  
278    | 5.7479     | 0.5380     | 4.7957     | 0.3473     | 0.0669     | 0.1891       | 0.2302       |             | 1.4894   | 0.419  
279    | 5.8595     | 0.5495     | 4.9021     | 0.3432     | 0.0648     | 0.2153       | 0.2019       |             | 1.4391   | 0.417  
280    | 5.7620     | 0.5908     | 4.7445     | 0.3606     | 0.0661     | 0.1513       | 0.2006       |             | 1.4748   | 0.352  
281    | 5.8402     | 0.5633     | 4.8450     | 0.3675     | 0.0645     | 0.1718       | 0.1931       |             | 1.4083   | 0.365  
282    | 5.7942     | 0.5838     | 4.8150     | 0.3300     | 0.0654     | 0.1707       | 0.1940       |             | 1.4701   | 0.365  
283    | 5.9597     | 0.5970     | 4.9397     | 0.3557     | 0.0672     | 0.1367       | 0.1839       | (saved)     | 1.4881   | 0.321  
284    | 5.7183     | 0.5345     | 4.7640     | 0.3556     | 0.0642     | 0.1779       | 0.1971       |             | 1.4328   | 0.375  
285    | 5.6531     | 0.5751     | 4.6588     | 0.3545     | 0.0648     | 0.1627       | 0.1905       |             | 1.4486   | 0.353  
286    | 5.7536     | 0.5453     | 4.7883     | 0.3550     | 0.0649     | 0.1420       | 0.2018       |             | 1.4653   | 0.344  
287    | 5.8148     | 0.5855     | 4.7940     | 0.3696     | 0.0657     | 0.1744       | 0.2024       |             | 1.4663   | 0.377  
288    | 6.0299     | 0.6321     | 4.9528     | 0.3790     | 0.0661     | 0.1923       | 0.1885       |             | 1.4642   | 0.381  
289    | 5.8225     | 0.5780     | 4.8274     | 0.3518     | 0.0653     | 0.1869       | 0.2107       |             | 1.4516   | 0.398  
290    | 5.9058     | 0.6083     | 4.8567     | 0.3713     | 0.0695     | 0.1668       | 0.2105       |             | 1.4290   | 0.377  
291    | 5.6800     | 0.5254     | 4.7230     | 0.3654     | 0.0662     | 0.1334       | 0.2120       |             | 1.4743   | 0.345  
292    | 5.9053     | 0.6532     | 4.8260     | 0.3608     | 0.0653     | 0.2092       | 0.1992       |             | 1.4637   | 0.408  
293    | 5.7444     | 0.5413     | 4.7872     | 0.3526     | 0.0633     | 0.1541       | 0.2078       |             | 1.4076   | 0.362  
294    | 5.8097     | 0.5370     | 4.8374     | 0.3691     | 0.0662     | 0.1583       | 0.1809       |             | 1.4455   | 0.339  
295    | 5.8070     | 0.5999     | 4.7980     | 0.3456     | 0.0634     | 0.1680       | 0.2078       |             | 1.4190   | 0.376  
296    | 5.6981     | 0.5296     | 4.7510     | 0.3530     | 0.0645     | 0.1607       | 0.2100       |             | 1.4215   | 0.371  
297    | 5.8149     | 0.5567     | 4.8523     | 0.3444     | 0.0615     | 0.1652       | 0.2271       |             | 1.4505   | 0.392  
298    | 6.0137     | 0.5727     | 5.0178     | 0.3575     | 0.0656     | 0.1826       | 0.2068       |             | 1.4263   | 0.389  
299    | 5.8835     | 0.6023     | 4.8755     | 0.3422     | 0.0635     | 0.2308       | 0.1991       |             | 1.4406   | 0.430  
300    | 6.0635     | 0.6294     | 5.0059     | 0.3626     | 0.0656     | 0.1804       | 0.1997       |             | 1.4889   | 0.380  
Seed 42 | Src Acc: 96.0204 | Src MDE: 0.0750 | Tgt Acc: 20.1020 | Tgt MDE: 1.4881
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3992    | 3.6463     | 5.5769     | 3.7001     | 0.4759     | 3.1618       | 3.6759       |             | 2.8641   | 6.838  
2      | 12.1850    | 3.0530     | 5.4405     | 3.4239     | 0.2676     | 2.6366       | 3.2488       |             | 2.4623   | 5.885  
3      | 11.2353    | 2.7257     | 5.3417     | 2.9683     | 0.1996     | 2.2945       | 2.6362       |             | 2.2120   | 4.931  
4      | 10.4065    | 2.5354     | 5.2295     | 2.4689     | 0.1727     | 2.0542       | 2.0582       |             | 2.2532   | 4.112  
5      | 9.5925     | 2.3333     | 5.0773     | 2.0453     | 0.1366     | 1.8572       | 1.6745       |             | 2.1464   | 3.532  
6      | 8.8276     | 2.1674     | 4.8959     | 1.6479     | 0.1163     | 1.5501       | 1.3835       |             | 2.0818   | 2.934  
7      | 8.2527     | 2.0074     | 4.7265     | 1.4118     | 0.1070     | 1.3605       | 1.2170       |             | 2.0140   | 2.577  
8      | 7.6053     | 1.8052     | 4.4286     | 1.2683     | 0.1032     | 1.1919       | 1.0032       |             | 1.9598   | 2.195  
9      | 7.1742     | 1.7147     | 4.2058     | 1.1529     | 0.1009     | 1.0811       | 0.9008       |             | 1.9455   | 1.982  
10     | 6.5890     | 1.5252     | 3.9136     | 1.0598     | 0.0904     | 1.0269       | 0.8008       |             | 1.9771   | 1.828  
11     | 6.1316     | 1.4291     | 3.6288     | 0.9792     | 0.0946     | 0.9378       | 0.7477       |             | 1.9420   | 1.686  
12     | 5.7686     | 1.3576     | 3.4095     | 0.9110     | 0.0905     | 0.9152       | 0.6426       |             | 1.9451   | 1.558  
13     | 5.5229     | 1.3020     | 3.2561     | 0.8736     | 0.0913     | 0.6653       | 0.8035       |             | 1.7969   | 1.469  
14     | 5.1431     | 1.2372     | 2.9669     | 0.8527     | 0.0862     | 0.7622       | 0.6248       |             | 1.8996   | 1.387  
15     | 4.8198     | 1.1851     | 2.7759     | 0.7749     | 0.0839     | 0.7297       | 0.5819       |             | 1.9194   | 1.312  
16     | 4.6806     | 1.1629     | 2.6841     | 0.7542     | 0.0794     | 0.5838       | 0.6163       |             | 1.9763   | 1.200  
17     | 4.4053     | 1.0841     | 2.4962     | 0.7418     | 0.0833     | 0.7896       | 0.4606       |             | 1.9735   | 1.250  
18     | 4.0593     | 1.0458     | 2.2779     | 0.6609     | 0.0747     | 0.6611       | 0.5137       |             | 1.9368   | 1.175  
19     | 3.8649     | 0.9761     | 2.1679     | 0.6440     | 0.0769     | 0.7245       | 0.4162       |             | 1.9866   | 1.141  
20     | 4.1205     | 1.0567     | 2.3260     | 0.6594     | 0.0784     | 0.5001       | 0.5014       |             | 1.9375   | 1.001  
21     | 3.8335     | 0.9616     | 2.1617     | 0.6324     | 0.0777     | 0.5888       | 0.4379       |             | 1.9616   | 1.027  
22     | 3.8661     | 0.9573     | 2.1922     | 0.6391     | 0.0776     | 0.5585       | 0.5350       |             | 1.9833   | 1.094  
23     | 3.6105     | 0.9186     | 2.0424     | 0.5764     | 0.0732     | 0.4720       | 0.5323       |             | 2.0045   | 1.004  
24     | 3.7269     | 0.9490     | 2.1157     | 0.5861     | 0.0762     | 0.9368       | 0.3386       |             | 1.9830   | 1.275  
25     | 3.8795     | 0.9567     | 2.2264     | 0.6168     | 0.0797     | 0.4857       | 0.5038       |             | 1.9116   | 0.990  
26     | 3.8187     | 0.9309     | 2.2408     | 0.5749     | 0.0721     | 0.4781       | 0.4592       |             | 1.8844   | 0.937  
27     | 3.8564     | 0.9389     | 2.2594     | 0.5838     | 0.0744     | 0.4362       | 0.4641       |             | 1.9150   | 0.900  
28     | 3.7950     | 0.9505     | 2.1841     | 0.5773     | 0.0831     | 0.3975       | 0.6849       |             | 1.7789   | 1.082  
29     | 3.9476     | 0.9196     | 2.3385     | 0.6097     | 0.0798     | 0.5886       | 0.4351       |             | 1.8949   | 1.024  
30     | 4.0344     | 0.9336     | 2.4283     | 0.5926     | 0.0798     | 0.4661       | 0.4446       |             | 1.8889   | 0.911  
31     | 4.3233     | 0.9079     | 2.7152     | 0.6144     | 0.0858     | 0.4258       | 0.4790       |             | 1.8880   | 0.905  
32     | 4.2590     | 0.8821     | 2.6795     | 0.6147     | 0.0827     | 0.4482       | 0.4414       |             | 1.8822   | 0.890  
33     | 4.0826     | 0.8752     | 2.5435     | 0.5854     | 0.0785     | 0.3782       | 0.5605       |             | 1.7683   | 0.939  
34     | 4.3067     | 0.9133     | 2.7057     | 0.6041     | 0.0837     | 0.4168       | 0.4724       |             | 1.8821   | 0.889  
35     | 4.2122     | 0.9222     | 2.6251     | 0.5834     | 0.0816     | 0.4211       | 0.4502       |             | 1.8539   | 0.871  
36     | 3.9075     | 0.8494     | 2.4089     | 0.5769     | 0.0723     | 0.5930       | 0.4163       |             | 1.8589   | 1.009  
37     | 4.0401     | 0.8497     | 2.5254     | 0.5899     | 0.0751     | 0.4400       | 0.3779       |             | 1.9117   | 0.818  
38     | 3.9247     | 0.8534     | 2.4262     | 0.5696     | 0.0755     | 0.4670       | 0.4922       |             | 1.7687   | 0.959  
39     | 4.2871     | 0.9269     | 2.6685     | 0.6147     | 0.0770     | 0.3518       | 0.4659       |             | 1.7877   | 0.818  
40     | 4.2654     | 0.8613     | 2.7271     | 0.5998     | 0.0773     | 0.2984       | 0.5522       |             | 1.6340   | 0.851  
41     | 4.4070     | 0.8211     | 2.8504     | 0.6559     | 0.0798     | 0.3069       | 0.4557       |             | 1.6413   | 0.763  
42     | 5.0507     | 0.8608     | 3.4621     | 0.6503     | 0.0775     | 0.3302       | 0.4634       |             | 1.5756   | 0.794  
43     | 4.8370     | 0.8274     | 3.2496     | 0.6759     | 0.0841     | 0.3351       | 0.4633       |             | 1.6662   | 0.798  
44     | 5.0440     | 0.8363     | 3.4576     | 0.6673     | 0.0828     | 0.2992       | 0.4746       |             | 1.5981   | 0.774  
45     | 5.1923     | 0.8437     | 3.5926     | 0.6729     | 0.0831     | 0.2574       | 0.4653       |             | 1.4927   | 0.723  
46     | 4.9827     | 0.8301     | 3.4108     | 0.6600     | 0.0818     | 0.3053       | 0.4509       |             | 1.5869   | 0.756  
47     | 5.2297     | 0.8362     | 3.6499     | 0.6601     | 0.0835     | 0.3117       | 0.3931       |             | 1.5631   | 0.705  
48     | 5.6093     | 0.9021     | 3.9439     | 0.6678     | 0.0956     | 0.3783       | 0.4075       |             | 1.5540   | 0.786  
49     | 6.4481     | 0.9612     | 4.6789     | 0.7115     | 0.0965     | 0.3762       | 0.4458       |             | 1.4862   | 0.822  
50     | 5.9025     | 0.9086     | 4.1843     | 0.7085     | 0.1011     | 0.2990       | 0.5005       |             | 1.4719   | 0.799  
51     | 5.6732     | 0.9073     | 3.9758     | 0.6852     | 0.1050     | 0.2995       | 0.4510       | (saved)     | 1.5527   | 0.751  
52     | 5.6443     | 0.8675     | 4.0031     | 0.6746     | 0.0991     | 0.3524       | 0.5205       |             | 1.4363   | 0.873  
53     | 5.5565     | 0.8387     | 3.9231     | 0.6932     | 0.1014     | 0.2973       | 0.4562       |             | 1.3901   | 0.753  
54     | 5.2232     | 0.8586     | 3.6524     | 0.6175     | 0.0948     | 0.3406       | 0.4351       |             | 1.5763   | 0.776  
55     | 5.0199     | 0.8319     | 3.4968     | 0.5983     | 0.0930     | 0.3084       | 0.4368       | (saved)     | 1.5669   | 0.745  
56     | 5.6200     | 0.8133     | 4.0551     | 0.6607     | 0.0909     | 0.3052       | 0.4604       |             | 1.6276   | 0.766  
57     | 5.9255     | 0.8232     | 4.3160     | 0.6946     | 0.0918     | 0.2864       | 0.5672       |             | 1.5867   | 0.854  
58     | 6.2154     | 0.8806     | 4.5560     | 0.6864     | 0.0924     | 0.2829       | 0.4790       |             | 1.5497   | 0.762  
59     | 6.1444     | 0.8259     | 4.5444     | 0.6811     | 0.0930     | 0.3538       | 0.4999       |             | 1.5734   | 0.854  
60     | 5.6727     | 0.8184     | 4.1310     | 0.6293     | 0.0940     | 0.3644       | 0.4352       |             | 1.5182   | 0.800  
61     | 6.0228     | 0.8642     | 4.4139     | 0.6492     | 0.0955     | 0.3367       | 0.4004       | (saved)     | 1.4820   | 0.737  
62     | 5.9680     | 0.8313     | 4.4169     | 0.6260     | 0.0939     | 0.4180       | 0.3950       |             | 1.4149   | 0.813  
63     | 5.6497     | 0.8272     | 4.1155     | 0.6124     | 0.0947     | 0.3313       | 0.4058       | (saved)     | 1.5036   | 0.737  
64     | 5.7855     | 0.8561     | 4.2054     | 0.6265     | 0.0974     | 0.3604       | 0.5172       |             | 1.4893   | 0.878  
65     | 6.1112     | 0.8870     | 4.4680     | 0.6563     | 0.1000     | 0.2895       | 0.4524       |             | 1.3934   | 0.742  
66     | 5.6567     | 0.8829     | 4.0526     | 0.6221     | 0.0991     | 0.2942       | 0.4075       | (saved)     | 1.4109   | 0.702  
67     | 5.7544     | 0.8017     | 4.2478     | 0.6090     | 0.0959     | 0.2818       | 0.4326       |             | 1.5028   | 0.714  
68     | 6.0378     | 0.8499     | 4.4725     | 0.6223     | 0.0931     | 0.2956       | 0.4436       |             | 1.3993   | 0.739  
69     | 6.2641     | 0.8443     | 4.6844     | 0.6358     | 0.0996     | 0.3116       | 0.4821       |             | 1.3763   | 0.794  
70     | 6.2577     | 0.8218     | 4.6806     | 0.6624     | 0.0929     | 0.2384       | 0.4709       |             | 1.4472   | 0.709  
71     | 6.4179     | 0.9001     | 4.7488     | 0.6684     | 0.1005     | 0.2890       | 0.4273       |             | 1.3693   | 0.716  
72     | 6.2687     | 0.8110     | 4.7070     | 0.6515     | 0.0992     | 0.3033       | 0.4406       |             | 1.3894   | 0.744  
73     | 6.3906     | 0.8334     | 4.8210     | 0.6332     | 0.1029     | 0.2264       | 0.4436       | (saved)     | 1.3982   | 0.670  
74     | 6.0987     | 0.8292     | 4.5692     | 0.6036     | 0.0967     | 0.2889       | 0.4409       |             | 1.4003   | 0.730  
75     | 5.8763     | 0.7846     | 4.4058     | 0.5929     | 0.0930     | 0.2291       | 0.4189       | (saved)     | 1.5509   | 0.648  
76     | 6.0077     | 0.7993     | 4.5216     | 0.5984     | 0.0883     | 0.2803       | 0.3886       |             | 1.4846   | 0.669  
77     | 5.7888     | 0.7561     | 4.3467     | 0.5994     | 0.0866     | 0.2483       | 0.4364       |             | 1.4074   | 0.685  
78     | 5.7318     | 0.7948     | 4.2532     | 0.5960     | 0.0877     | 0.2872       | 0.4296       |             | 1.4195   | 0.717  
79     | 5.6649     | 0.7878     | 4.1906     | 0.5942     | 0.0923     | 0.2549       | 0.4478       |             | 1.5296   | 0.703  
80     | 5.9862     | 0.8131     | 4.4698     | 0.6098     | 0.0935     | 0.2934       | 0.4234       |             | 1.4668   | 0.717  
81     | 5.9104     | 0.7928     | 4.4406     | 0.5853     | 0.0916     | 0.2797       | 0.4385       |             | 1.4051   | 0.718  
82     | 6.0808     | 0.8240     | 4.5698     | 0.5936     | 0.0935     | 0.2697       | 0.4069       |             | 1.3866   | 0.677  
83     | 5.8659     | 0.7583     | 4.4246     | 0.5848     | 0.0982     | 0.2813       | 0.4197       |             | 1.4479   | 0.701  
84     | 5.8284     | 0.7533     | 4.4164     | 0.5715     | 0.0873     | 0.2264       | 0.3583       | (saved)     | 1.3945   | 0.585  
85     | 5.9655     | 0.7765     | 4.5404     | 0.5585     | 0.0902     | 0.2685       | 0.3894       |             | 1.4592   | 0.658  
86     | 6.0308     | 0.8262     | 4.5585     | 0.5569     | 0.0892     | 0.2662       | 0.3655       |             | 1.4196   | 0.632  
87     | 5.9678     | 0.7746     | 4.5437     | 0.5665     | 0.0830     | 0.2690       | 0.3642       |             | 1.4218   | 0.633  
88     | 6.0844     | 0.7717     | 4.6394     | 0.5883     | 0.0849     | 0.3476       | 0.3876       |             | 1.4514   | 0.735  
89     | 6.2154     | 0.8048     | 4.7334     | 0.5840     | 0.0931     | 0.3149       | 0.4199       |             | 1.5144   | 0.735  
90     | 6.2741     | 0.8183     | 4.7556     | 0.6057     | 0.0945     | 0.3313       | 0.4089       |             | 1.5952   | 0.740  
91     | 6.5018     | 0.8553     | 4.9316     | 0.6206     | 0.0942     | 0.3623       | 0.4002       |             | 1.5658   | 0.763  
92     | 6.4015     | 0.8317     | 4.8909     | 0.5827     | 0.0962     | 0.3163       | 0.3501       |             | 1.5793   | 0.666  
93     | 6.0248     | 0.7914     | 4.5879     | 0.5553     | 0.0902     | 0.3229       | 0.3607       |             | 1.5383   | 0.684  
94     | 6.0640     | 0.7648     | 4.6478     | 0.5622     | 0.0892     | 0.3184       | 0.3431       |             | 1.4806   | 0.661  
95     | 6.2051     | 0.8034     | 4.7517     | 0.5597     | 0.0903     | 0.3225       | 0.3391       |             | 1.5167   | 0.662  
96     | 6.0034     | 0.7677     | 4.6098     | 0.5405     | 0.0853     | 0.2845       | 0.3345       |             | 1.5382   | 0.619  
97     | 6.3002     | 0.8859     | 4.7683     | 0.5572     | 0.0888     | 0.3010       | 0.3149       |             | 1.4849   | 0.616  
98     | 6.4427     | 0.8609     | 4.9319     | 0.5614     | 0.0886     | 0.3098       | 0.3824       |             | 1.5254   | 0.692  
99     | 6.2247     | 0.7684     | 4.8110     | 0.5571     | 0.0881     | 0.3280       | 0.3599       |             | 1.5670   | 0.688  
100    | 6.1401     | 0.8162     | 4.6743     | 0.5629     | 0.0867     | 0.2539       | 0.3740       |             | 1.4268   | 0.628  
101    | 5.7739     | 0.7346     | 4.4211     | 0.5367     | 0.0814     | 0.2644       | 0.3323       |             | 1.4928   | 0.597  
102    | 5.9834     | 0.7530     | 4.6067     | 0.5399     | 0.0839     | 0.3021       | 0.3418       |             | 1.4602   | 0.644  
103    | 6.1465     | 0.7885     | 4.7385     | 0.5354     | 0.0841     | 0.2579       | 0.3536       |             | 1.4864   | 0.611  
104    | 6.0153     | 0.7674     | 4.6322     | 0.5339     | 0.0818     | 0.2522       | 0.3496       |             | 1.4576   | 0.602  
105    | 6.3173     | 0.7884     | 4.8858     | 0.5541     | 0.0890     | 0.2905       | 0.3925       |             | 1.5119   | 0.683  
106    | 6.0195     | 0.8056     | 4.5905     | 0.5412     | 0.0822     | 0.2875       | 0.3588       |             | 1.4449   | 0.646  
