Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.8087     | 0.5357     | 4.8174     | 0.3685     | 0.0872     | 0.1290       | 0.2195       |             | 1.0265   | 0.349  
205    | 5.6337     | 0.5418     | 4.6401     | 0.3630     | 0.0888     | 0.1200       | 0.2063       |             | 1.0601   | 0.326  
206    | 5.8214     | 0.5513     | 4.8232     | 0.3633     | 0.0837     | 0.1263       | 0.2056       |             | 1.0972   | 0.332  
207    | 5.8080     | 0.5132     | 4.8390     | 0.3695     | 0.0863     | 0.1095       | 0.1934       | (saved)     | 1.0752   | 0.303  
208    | 5.8449     | 0.5371     | 4.8538     | 0.3716     | 0.0825     | 0.1110       | 0.2112       |             | 1.0662   | 0.322  
209    | 5.9069     | 0.5185     | 4.9431     | 0.3678     | 0.0775     | 0.1310       | 0.2271       |             | 1.0056   | 0.358  
210    | 5.7853     | 0.5405     | 4.7989     | 0.3659     | 0.0800     | 0.1032       | 0.2209       |             | 1.0788   | 0.324  
211    | 5.5890     | 0.5300     | 4.6262     | 0.3502     | 0.0826     | 0.1163       | 0.2024       |             | 1.1416   | 0.319  
212    | 5.4840     | 0.4587     | 4.5949     | 0.3485     | 0.0819     | 0.0928       | 0.2288       |             | 1.1153   | 0.322  
213    | 5.6293     | 0.5007     | 4.6931     | 0.3516     | 0.0839     | 0.1073       | 0.2120       |             | 1.0948   | 0.319  
214    | 5.3931     | 0.4765     | 4.4822     | 0.3527     | 0.0816     | 0.1202       | 0.2144       |             | 0.9889   | 0.335  
215    | 5.4782     | 0.4734     | 4.5855     | 0.3354     | 0.0839     | 0.1245       | 0.2159       |             | 0.9808   | 0.340  
216    | 5.4559     | 0.5265     | 4.5045     | 0.3406     | 0.0843     | 0.1072       | 0.2350       |             | 0.9876   | 0.342  
217    | 5.5546     | 0.4983     | 4.6199     | 0.3545     | 0.0819     | 0.1455       | 0.2468       |             | 0.9252   | 0.392  
218    | 5.3033     | 0.4303     | 4.4441     | 0.3471     | 0.0818     | 0.1360       | 0.2133       |             | 0.9817   | 0.349  
219    | 5.3172     | 0.4442     | 4.4401     | 0.3517     | 0.0812     | 0.1181       | 0.2244       |             | 0.9827   | 0.342  
220    | 5.4311     | 0.4618     | 4.5497     | 0.3373     | 0.0823     | 0.1133       | 0.2027       |             | 0.9711   | 0.316  
221    | 5.4676     | 0.4365     | 4.6174     | 0.3320     | 0.0817     | 0.1515       | 0.2012       |             | 1.0585   | 0.353  
222    | 5.6457     | 0.4981     | 4.7185     | 0.3461     | 0.0831     | 0.1052       | 0.2111       |             | 0.9984   | 0.316  
223    | 5.6507     | 0.5716     | 4.6404     | 0.3525     | 0.0862     | 0.1100       | 0.1855       | (saved)     | 0.9960   | 0.295  
224    | 5.4804     | 0.4956     | 4.5611     | 0.3358     | 0.0879     | 0.1301       | 0.1805       |             | 1.0517   | 0.311  
225    | 5.6103     | 0.4669     | 4.7143     | 0.3370     | 0.0920     | 0.1489       | 0.1777       |             | 1.1014   | 0.327  
226    | 5.6627     | 0.5096     | 4.7111     | 0.3535     | 0.0885     | 0.1355       | 0.2010       |             | 1.1072   | 0.337  
227    | 5.7497     | 0.5429     | 4.7711     | 0.3488     | 0.0869     | 0.1285       | 0.2063       |             | 1.1294   | 0.335  
228    | 5.6364     | 0.4996     | 4.7110     | 0.3416     | 0.0842     | 0.1262       | 0.2029       |             | 0.9861   | 0.329  
229    | 5.6049     | 0.4663     | 4.7051     | 0.3444     | 0.0891     | 0.1337       | 0.1977       |             | 0.9634   | 0.331  
230    | 5.5929     | 0.4719     | 4.7027     | 0.3364     | 0.0820     | 0.1245       | 0.1962       |             | 0.9624   | 0.321  
231    | 5.4119     | 0.5098     | 4.4706     | 0.3441     | 0.0874     | 0.1147       | 0.2139       |             | 1.0269   | 0.329  
232    | 5.6056     | 0.4770     | 4.7113     | 0.3326     | 0.0847     | 0.1150       | 0.2064       |             | 1.0001   | 0.321  
233    | 5.6612     | 0.5279     | 4.7055     | 0.3424     | 0.0854     | 0.1235       | 0.1917       |             | 0.9916   | 0.315  
234    | 5.6035     | 0.5224     | 4.6427     | 0.3558     | 0.0826     | 0.1266       | 0.2136       |             | 1.0785   | 0.340  
235    | 5.5497     | 0.4935     | 4.6226     | 0.3534     | 0.0801     | 0.1317       | 0.1979       |             | 1.0569   | 0.330  
236    | 5.8201     | 0.4971     | 4.9005     | 0.3419     | 0.0806     | 0.1186       | 0.1988       |             | 1.0632   | 0.317  
237    | 5.6009     | 0.4541     | 4.7226     | 0.3450     | 0.0792     | 0.1203       | 0.2117       |             | 1.0794   | 0.332  
238    | 5.5274     | 0.4769     | 4.6320     | 0.3368     | 0.0817     | 0.1139       | 0.1884       |             | 1.0427   | 0.302  
239    | 5.8288     | 0.5127     | 4.8929     | 0.3381     | 0.0850     | 0.1420       | 0.2307       |             | 0.9968   | 0.373  
240    | 6.0950     | 0.6144     | 5.0034     | 0.3829     | 0.0943     | 0.1283       | 0.1949       |             | 0.9634   | 0.323  
241    | 5.8697     | 0.5123     | 4.9097     | 0.3579     | 0.0898     | 0.1297       | 0.2089       |             | 1.0371   | 0.339  
242    | 5.5691     | 0.4722     | 4.6586     | 0.3445     | 0.0937     | 0.1057       | 0.1885       | (saved)     | 0.9891   | 0.294  
243    | 5.5608     | 0.4521     | 4.6756     | 0.3442     | 0.0889     | 0.1323       | 0.2009       |             | 0.9913   | 0.333  
244    | 5.7051     | 0.5181     | 4.7562     | 0.3431     | 0.0877     | 0.1374       | 0.2103       |             | 1.0285   | 0.348  
245    | 5.6386     | 0.5269     | 4.6735     | 0.3519     | 0.0862     | 0.1299       | 0.1962       |             | 1.0290   | 0.326  
246    | 5.6615     | 0.4828     | 4.7581     | 0.3328     | 0.0878     | 0.1598       | 0.1680       |             | 0.9939   | 0.328  
247    | 5.3712     | 0.4587     | 4.4987     | 0.3294     | 0.0845     | 0.1480       | 0.1754       |             | 1.0053   | 0.323  
248    | 5.4837     | 0.4718     | 4.5965     | 0.3302     | 0.0852     | 0.1319       | 0.1761       |             | 1.0036   | 0.308  
249    | 5.6219     | 0.5279     | 4.6776     | 0.3312     | 0.0851     | 0.1392       | 0.1776       |             | 0.9869   | 0.317  
250    | 5.5709     | 0.4612     | 4.6931     | 0.3327     | 0.0840     | 0.1563       | 0.1847       |             | 0.9780   | 0.341  
251    | 5.5970     | 0.5069     | 4.6655     | 0.3356     | 0.0890     | 0.1487       | 0.1840       |             | 1.0986   | 0.333  
252    | 5.6293     | 0.4995     | 4.7078     | 0.3330     | 0.0890     | 0.1139       | 0.1922       |             | 1.0429   | 0.306  
253    | 5.7514     | 0.5232     | 4.7981     | 0.3431     | 0.0871     | 0.1087       | 0.2119       |             | 1.1130   | 0.321  
254    | 5.8397     | 0.4843     | 4.9300     | 0.3404     | 0.0850     | 0.1181       | 0.2199       |             | 1.0321   | 0.338  
255    | 5.7803     | 0.4840     | 4.8649     | 0.3454     | 0.0860     | 0.1257       | 0.2031       |             | 1.0773   | 0.329  
256    | 5.5969     | 0.4604     | 4.7134     | 0.3386     | 0.0845     | 0.1446       | 0.1790       |             | 1.0362   | 0.324  
257    | 5.8989     | 0.5009     | 4.9781     | 0.3380     | 0.0819     | 0.1434       | 0.1883       |             | 1.0703   | 0.332  
258    | 5.8415     | 0.4391     | 4.9623     | 0.3523     | 0.0879     | 0.1209       | 0.1917       |             | 1.0450   | 0.313  
259    | 5.6398     | 0.4671     | 4.7617     | 0.3270     | 0.0840     | 0.1170       | 0.2032       |             | 1.0415   | 0.320  
260    | 5.6888     | 0.4309     | 4.8497     | 0.3237     | 0.0845     | 0.1367       | 0.1880       |             | 1.0368   | 0.325  
261    | 5.7744     | 0.4955     | 4.8563     | 0.3380     | 0.0845     | 0.1558       | 0.1848       |             | 1.0449   | 0.341  
262    | 5.7645     | 0.4603     | 4.8663     | 0.3560     | 0.0818     | 0.1625       | 0.1943       |             | 1.0416   | 0.357  
263    | 5.5660     | 0.4606     | 4.6858     | 0.3363     | 0.0833     | 0.1623       | 0.1847       |             | 1.0626   | 0.347  
264    | 5.6853     | 0.5022     | 4.7773     | 0.3225     | 0.0832     | 0.1573       | 0.1801       |             | 1.0939   | 0.337  
265    | 5.7791     | 0.5119     | 4.8561     | 0.3296     | 0.0816     | 0.1540       | 0.1790       |             | 1.0497   | 0.333  
266    | 5.8297     | 0.4954     | 4.9250     | 0.3240     | 0.0852     | 0.1643       | 0.1747       |             | 1.0772   | 0.339  
267    | 5.9644     | 0.5052     | 5.0450     | 0.3334     | 0.0808     | 0.1460       | 0.1752       |             | 1.0758   | 0.321  
268    | 5.8069     | 0.4721     | 4.9299     | 0.3219     | 0.0831     | 0.1480       | 0.1946       |             | 1.0688   | 0.343  
269    | 5.9237     | 0.5278     | 4.9953     | 0.3246     | 0.0759     | 0.1663       | 0.1776       |             | 1.1053   | 0.344  
270    | 5.7974     | 0.4943     | 4.8955     | 0.3301     | 0.0776     | 0.1306       | 0.1995       |             | 1.0840   | 0.330  
271    | 5.6918     | 0.4548     | 4.8422     | 0.3187     | 0.0761     | 0.1393       | 0.2010       |             | 1.0958   | 0.340  
272    | 5.7582     | 0.4826     | 4.8694     | 0.3339     | 0.0723     | 0.1446       | 0.1828       |             | 1.1400   | 0.327  
273    | 5.6732     | 0.4575     | 4.8197     | 0.3222     | 0.0737     | 0.1628       | 0.1817       |             | 1.0986   | 0.344  
274    | 5.6304     | 0.4595     | 4.7674     | 0.3263     | 0.0772     | 0.1218       | 0.1921       |             | 1.0536   | 0.314  
275    | 5.6455     | 0.4403     | 4.8038     | 0.3277     | 0.0737     | 0.1126       | 0.1991       |             | 1.0674   | 0.312  
276    | 5.6567     | 0.4673     | 4.7888     | 0.3260     | 0.0746     | 0.1368       | 0.2068       |             | 1.0632   | 0.344  
277    | 5.5965     | 0.5227     | 4.6816     | 0.3179     | 0.0743     | 0.1512       | 0.2006       |             | 1.0588   | 0.352  
278    | 5.7741     | 0.4970     | 4.8892     | 0.3133     | 0.0746     | 0.1179       | 0.1915       |             | 1.0552   | 0.309  
279    | 5.5914     | 0.4240     | 4.7862     | 0.3079     | 0.0733     | 0.1627       | 0.1931       |             | 1.0570   | 0.356  
280    | 5.5800     | 0.5023     | 4.6948     | 0.3094     | 0.0734     | 0.1251       | 0.1815       |             | 1.0165   | 0.307  
281    | 5.6160     | 0.4499     | 4.7842     | 0.3097     | 0.0722     | 0.1266       | 0.1902       |             | 1.0499   | 0.317  
282    | 5.5623     | 0.4403     | 4.7262     | 0.3208     | 0.0750     | 0.1212       | 0.1840       |             | 1.0317   | 0.305  
283    | 5.5022     | 0.4396     | 4.6769     | 0.3149     | 0.0707     | 0.1259       | 0.1895       |             | 1.0589   | 0.315  
284    | 5.6484     | 0.4602     | 4.8075     | 0.3095     | 0.0712     | 0.1181       | 0.1835       |             | 1.0480   | 0.302  
285    | 5.5508     | 0.4922     | 4.6828     | 0.3044     | 0.0714     | 0.1367       | 0.1719       |             | 1.0771   | 0.309  
286    | 5.5447     | 0.4832     | 4.6887     | 0.2963     | 0.0766     | 0.1298       | 0.1798       |             | 1.0749   | 0.310  
287    | 5.6669     | 0.4540     | 4.8160     | 0.3235     | 0.0733     | 0.1184       | 0.1558       | (saved)     | 1.0519   | 0.274  
288    | 5.6853     | 0.4361     | 4.8504     | 0.3282     | 0.0706     | 0.1165       | 0.1804       |             | 1.0880   | 0.297  
289    | 5.4834     | 0.4559     | 4.6676     | 0.2862     | 0.0738     | 0.1109       | 0.1762       |             | 1.0706   | 0.287  
290    | 5.6022     | 0.4567     | 4.7594     | 0.3101     | 0.0760     | 0.1145       | 0.1838       |             | 1.0508   | 0.298  
291    | 5.5752     | 0.4529     | 4.7513     | 0.2986     | 0.0724     | 0.1213       | 0.1962       |             | 1.0146   | 0.317  
292    | 5.6048     | 0.4539     | 4.7592     | 0.3168     | 0.0749     | 0.1312       | 0.1794       |             | 1.0527   | 0.311  
293    | 5.7001     | 0.4952     | 4.8203     | 0.3078     | 0.0767     | 0.1649       | 0.1757       |             | 1.1051   | 0.341  
294    | 5.6250     | 0.4447     | 4.8073     | 0.3032     | 0.0698     | 0.1424       | 0.1704       |             | 1.0699   | 0.313  
295    | 5.4357     | 0.4451     | 4.6219     | 0.2977     | 0.0711     | 0.1432       | 0.1866       |             | 1.0786   | 0.330  
296    | 5.5347     | 0.4248     | 4.7448     | 0.2956     | 0.0694     | 0.1330       | 0.1744       |             | 1.0428   | 0.307  
297    | 5.5473     | 0.4805     | 4.6956     | 0.2975     | 0.0736     | 0.1088       | 0.1775       |             | 1.0468   | 0.286  
298    | 5.5734     | 0.4343     | 4.7623     | 0.3065     | 0.0702     | 0.1387       | 0.1677       |             | 1.1017   | 0.306  
299    | 5.5406     | 0.4483     | 4.7242     | 0.2987     | 0.0694     | 0.1320       | 0.1517       |             | 1.0916   | 0.284  
300    | 5.6640     | 0.4625     | 4.8111     | 0.3168     | 0.0735     | 0.1311       | 0.1750       |             | 1.0802   | 0.306  
Seed 42 | Src Acc: 96.5306 | Src MDE: 0.0522 | Tgt Acc: 23.4694 | Tgt MDE: 1.0519
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2719    | 3.5612     | 5.5826     | 3.6998     | 0.4282     | 2.9972       | 3.6960       |             | 2.0175   | 6.693  
2      | 11.9890    | 2.9331     | 5.4024     | 3.4121     | 0.2414     | 2.4933       | 3.1188       |             | 1.6668   | 5.612  
3      | 10.9994    | 2.6434     | 5.2701     | 2.9001     | 0.1859     | 2.1350       | 2.6197       |             | 1.6028   | 4.755  
4      | 10.1066    | 2.4417     | 5.1073     | 2.3863     | 0.1712     | 1.8773       | 2.1236       |             | 1.8452   | 4.001  
5      | 9.3152     | 2.3304     | 4.9328     | 1.9018     | 0.1503     | 1.6815       | 1.6569       |             | 1.9382   | 3.338  
6      | 8.5048     | 2.1686     | 4.7052     | 1.5009     | 0.1301     | 1.6110       | 1.3157       |             | 2.0002   | 2.927  
7      | 7.7248     | 1.9806     | 4.4176     | 1.2149     | 0.1118     | 1.3916       | 1.1680       |             | 2.0201   | 2.560  
8      | 6.9549     | 1.7862     | 4.0120     | 1.0465     | 0.1103     | 1.3846       | 0.8339       |             | 2.0426   | 2.218  
9      | 6.2776     | 1.6501     | 3.6488     | 0.8772     | 0.1015     | 1.0443       | 0.9694       |             | 1.9752   | 2.014  
10     | 5.8127     | 1.5253     | 3.4097     | 0.7798     | 0.0979     | 0.9800       | 0.7860       |             | 2.0148   | 1.766  
11     | 5.2935     | 1.4524     | 3.0394     | 0.7106     | 0.0911     | 0.7929       | 0.9783       |             | 1.8774   | 1.771  
12     | 4.8326     | 1.3384     | 2.7439     | 0.6572     | 0.0931     | 1.0809       | 0.4650       |             | 2.0186   | 1.546  
13     | 4.4269     | 1.2695     | 2.4990     | 0.5735     | 0.0849     | 0.7376       | 0.6452       |             | 1.9965   | 1.383  
14     | 3.8926     | 1.1539     | 2.1326     | 0.5248     | 0.0813     | 0.7049       | 0.6494       |             | 1.8748   | 1.354  
15     | 3.8295     | 1.1335     | 2.1028     | 0.5141     | 0.0791     | 0.6653       | 0.5314       |             | 1.9375   | 1.197  
16     | 3.7026     | 1.0622     | 2.0378     | 0.5246     | 0.0779     | 1.0539       | 0.3545       |             | 2.0180   | 1.408  
17     | 3.3100     | 1.0055     | 1.7752     | 0.4527     | 0.0766     | 0.6228       | 0.5124       |             | 2.0003   | 1.135  
18     | 3.3003     | 1.0147     | 1.7464     | 0.4628     | 0.0764     | 0.5839       | 0.4686       |             | 1.9704   | 1.053  
19     | 3.0978     | 0.9514     | 1.6398     | 0.4285     | 0.0780     | 0.4768       | 0.5412       |             | 1.9462   | 1.018  
20     | 2.9555     | 0.9000     | 1.5724     | 0.4133     | 0.0698     | 0.5484       | 0.4243       |             | 2.0003   | 0.973  
21     | 2.7840     | 0.8953     | 1.4215     | 0.3938     | 0.0734     | 0.6381       | 0.3933       |             | 2.0027   | 1.031  
22     | 2.6802     | 0.8404     | 1.3871     | 0.3847     | 0.0680     | 0.5485       | 0.4988       |             | 1.9749   | 1.047  
23     | 2.8561     | 0.8801     | 1.5187     | 0.3880     | 0.0693     | 0.4122       | 0.7735       |             | 1.8481   | 1.186  
24     | 2.8552     | 0.8469     | 1.5508     | 0.3857     | 0.0719     | 0.6366       | 0.3583       |             | 2.0290   | 0.995  
25     | 3.5107     | 0.8691     | 2.1215     | 0.4464     | 0.0737     | 0.7609       | 0.3693       |             | 2.0075   | 1.130  
26     | 3.3849     | 0.8375     | 2.0268     | 0.4457     | 0.0748     | 0.4975       | 0.4230       |             | 1.9871   | 0.921  
27     | 3.2509     | 0.8302     | 1.9429     | 0.4018     | 0.0760     | 0.6264       | 0.3141       |             | 1.9738   | 0.941  
28     | 3.0984     | 0.8217     | 1.7843     | 0.4207     | 0.0717     | 0.5910       | 0.3544       |             | 2.0710   | 0.945  
29     | 2.9602     | 0.7810     | 1.7017     | 0.4048     | 0.0727     | 0.4252       | 0.5028       |             | 1.9755   | 0.928  
30     | 2.9599     | 0.7819     | 1.7237     | 0.3805     | 0.0738     | 0.3085       | 0.6076       |             | 1.7888   | 0.916  
31     | 2.8029     | 0.7331     | 1.6094     | 0.3884     | 0.0720     | 0.3742       | 0.4701       |             | 1.8755   | 0.844  
32     | 3.2539     | 0.7985     | 1.9642     | 0.4149     | 0.0763     | 0.8003       | 0.2826       |             | 2.0064   | 1.083  
33     | 4.1225     | 0.8581     | 2.6942     | 0.4870     | 0.0832     | 0.4000       | 0.5109       |             | 1.9171   | 0.911  
34     | 4.3068     | 0.8298     | 2.9185     | 0.4748     | 0.0837     | 0.4776       | 0.4124       |             | 2.0909   | 0.890  
35     | 3.8444     | 0.8064     | 2.4962     | 0.4560     | 0.0859     | 0.4947       | 0.3747       |             | 1.9894   | 0.869  
36     | 3.5507     | 0.8057     | 2.2376     | 0.4283     | 0.0791     | 0.4618       | 0.4533       |             | 1.9955   | 0.915  
37     | 3.8793     | 0.8032     | 2.5451     | 0.4439     | 0.0871     | 0.3981       | 0.4858       |             | 1.8261   | 0.884  
38     | 3.4713     | 0.7854     | 2.1748     | 0.4324     | 0.0788     | 0.6524       | 0.3250       |             | 2.0549   | 0.977  
39     | 3.5885     | 0.7865     | 2.2577     | 0.4605     | 0.0839     | 0.3496       | 0.5660       |             | 1.8934   | 0.916  
40     | 3.5141     | 0.7647     | 2.2452     | 0.4214     | 0.0828     | 0.2624       | 0.7165       |             | 1.7739   | 0.979  
41     | 3.9802     | 0.7414     | 2.6465     | 0.5044     | 0.0880     | 0.3735       | 0.4394       |             | 1.8930   | 0.813  
42     | 3.6732     | 0.7353     | 2.3765     | 0.4742     | 0.0872     | 0.2974       | 0.5307       |             | 1.8596   | 0.828  
43     | 3.9113     | 0.7788     | 2.5634     | 0.4790     | 0.0902     | 0.4980       | 0.3324       |             | 2.0378   | 0.830  
44     | 3.5902     | 0.7816     | 2.2608     | 0.4607     | 0.0870     | 0.2721       | 0.4929       |             | 1.7891   | 0.765  
45     | 3.5942     | 0.7225     | 2.3183     | 0.4667     | 0.0866     | 0.3489       | 0.4859       |             | 1.8860   | 0.835  
46     | 3.5457     | 0.7231     | 2.2929     | 0.4486     | 0.0811     | 0.3682       | 0.5033       |             | 1.9195   | 0.871  
47     | 3.6751     | 0.7528     | 2.3947     | 0.4454     | 0.0822     | 0.3509       | 0.4781       |             | 1.9082   | 0.829  
48     | 4.2687     | 0.7911     | 2.8617     | 0.5239     | 0.0920     | 0.5368       | 0.3888       |             | 2.0456   | 0.926  
49     | 3.9120     | 0.7583     | 2.5735     | 0.4904     | 0.0897     | 0.3647       | 0.4320       |             | 1.8559   | 0.797  
50     | 3.8542     | 0.7206     | 2.5678     | 0.4742     | 0.0916     | 0.3584       | 0.4079       |             | 1.7897   | 0.766  
51     | 3.9050     | 0.7136     | 2.6053     | 0.4942     | 0.0918     | 0.2794       | 0.4639       | (saved)     | 1.8299   | 0.743  
52     | 3.7204     | 0.7440     | 2.4218     | 0.4713     | 0.0833     | 0.3243       | 0.3892       | (saved)     | 1.8628   | 0.714  
53     | 3.8666     | 0.7257     | 2.5612     | 0.4927     | 0.0870     | 0.2485       | 0.6560       |             | 1.5470   | 0.904  
54     | 3.6444     | 0.7024     | 2.3944     | 0.4633     | 0.0843     | 0.2734       | 0.3753       | (saved)     | 1.8815   | 0.649  
55     | 3.6484     | 0.7281     | 2.4202     | 0.4207     | 0.0794     | 0.2724       | 0.4929       |             | 1.7997   | 0.765  
56     | 3.6534     | 0.6965     | 2.4258     | 0.4521     | 0.0790     | 0.3867       | 0.3016       |             | 1.9277   | 0.688  
57     | 3.5881     | 0.6966     | 2.3805     | 0.4270     | 0.0840     | 0.3809       | 0.2975       |             | 1.9162   | 0.678  
58     | 3.5879     | 0.6797     | 2.3855     | 0.4398     | 0.0828     | 0.2876       | 0.3987       |             | 1.7853   | 0.686  
59     | 3.7283     | 0.6957     | 2.5073     | 0.4383     | 0.0869     | 0.3044       | 0.3426       | (saved)     | 1.9480   | 0.647  
60     | 3.6661     | 0.6621     | 2.4772     | 0.4429     | 0.0838     | 0.2618       | 0.5254       |             | 1.7169   | 0.787  
61     | 4.1618     | 0.7192     | 2.8576     | 0.4968     | 0.0882     | 0.4564       | 0.3282       |             | 1.9056   | 0.785  
62     | 3.7584     | 0.6513     | 2.5768     | 0.4418     | 0.0885     | 0.2932       | 0.4073       |             | 1.7818   | 0.700  
63     | 4.3536     | 0.6700     | 3.0772     | 0.5168     | 0.0896     | 0.3125       | 0.4304       |             | 1.7357   | 0.743  
64     | 4.5186     | 0.7474     | 3.1490     | 0.5300     | 0.0922     | 0.2779       | 0.5276       |             | 1.5563   | 0.806  
65     | 4.3047     | 0.7217     | 2.9593     | 0.5348     | 0.0889     | 0.2875       | 0.4170       |             | 1.7880   | 0.705  
66     | 4.1724     | 0.6926     | 2.8672     | 0.5277     | 0.0850     | 0.2583       | 0.4929       |             | 1.5019   | 0.751  
67     | 4.7729     | 0.6979     | 3.4127     | 0.5695     | 0.0928     | 0.2427       | 0.4941       |             | 1.4307   | 0.737  
68     | 4.8194     | 0.6625     | 3.4744     | 0.5822     | 0.1003     | 0.2518       | 0.4798       |             | 1.6255   | 0.732  
69     | 5.0350     | 0.7005     | 3.6572     | 0.5692     | 0.1081     | 0.2408       | 0.4666       |             | 1.6825   | 0.707  
70     | 4.8651     | 0.6660     | 3.5281     | 0.5647     | 0.1063     | 0.2801       | 0.3806       |             | 1.6970   | 0.661  
71     | 4.7188     | 0.6794     | 3.3611     | 0.5690     | 0.1093     | 0.2664       | 0.3977       |             | 1.5824   | 0.664  
72     | 4.8237     | 0.6670     | 3.4948     | 0.5609     | 0.1010     | 0.2311       | 0.3911       | (saved)     | 1.5340   | 0.622  
73     | 4.9625     | 0.6189     | 3.6657     | 0.5691     | 0.1088     | 0.2565       | 0.3781       |             | 1.5772   | 0.635  
74     | 5.6154     | 0.7319     | 4.1662     | 0.6118     | 0.1055     | 0.3289       | 0.4109       |             | 1.5862   | 0.740  
75     | 5.4515     | 0.7050     | 4.0384     | 0.5875     | 0.1206     | 0.3577       | 0.4140       |             | 1.5638   | 0.772  
76     | 5.8957     | 0.6917     | 4.4841     | 0.6018     | 0.1180     | 0.2563       | 0.5421       |             | 1.5373   | 0.798  
77     | 6.3279     | 0.7422     | 4.8348     | 0.6395     | 0.1114     | 0.2545       | 0.4851       |             | 1.4213   | 0.740  
78     | 6.2533     | 0.7055     | 4.7721     | 0.6593     | 0.1164     | 0.2305       | 0.5121       |             | 1.3676   | 0.743  
79     | 6.5818     | 0.7460     | 5.0498     | 0.6669     | 0.1192     | 0.2581       | 0.4995       |             | 1.2181   | 0.758  
80     | 6.6780     | 0.7624     | 5.1270     | 0.6707     | 0.1180     | 0.2358       | 0.4584       |             | 1.4066   | 0.694  
81     | 6.7227     | 0.7790     | 5.1790     | 0.6475     | 0.1172     | 0.2343       | 0.4558       |             | 1.3054   | 0.690  
82     | 6.6107     | 0.6915     | 5.1428     | 0.6601     | 0.1163     | 0.2521       | 0.5072       |             | 1.3561   | 0.759  
83     | 6.3147     | 0.7102     | 4.8534     | 0.6401     | 0.1111     | 0.2323       | 0.4677       |             | 1.3226   | 0.700  
84     | 6.0247     | 0.6631     | 4.6468     | 0.6017     | 0.1131     | 0.2206       | 0.4154       |             | 1.3072   | 0.636  
85     | 6.0917     | 0.6932     | 4.6916     | 0.5984     | 0.1085     | 0.2051       | 0.4029       | (saved)     | 1.2985   | 0.608  
86     | 6.1067     | 0.6434     | 4.7704     | 0.5880     | 0.1049     | 0.1973       | 0.4249       |             | 1.1922   | 0.622  
87     | 5.9579     | 0.6243     | 4.6544     | 0.5728     | 0.1064     | 0.2359       | 0.4064       |             | 1.2811   | 0.642  
88     | 6.3113     | 0.6521     | 4.9416     | 0.6063     | 0.1112     | 0.2799       | 0.4080       |             | 1.2648   | 0.688  
89     | 6.1508     | 0.6682     | 4.7822     | 0.5864     | 0.1140     | 0.2067       | 0.4145       |             | 1.2420   | 0.621  
90     | 6.0733     | 0.6128     | 4.7781     | 0.5750     | 0.1074     | 0.1884       | 0.4096       | (saved)     | 1.2578   | 0.598  
91     | 5.9536     | 0.6235     | 4.6501     | 0.5734     | 0.1067     | 0.2032       | 0.3661       | (saved)     | 1.1844   | 0.569  
92     | 5.8377     | 0.6202     | 4.5454     | 0.5634     | 0.1087     | 0.1955       | 0.3793       |             | 1.1570   | 0.575  
93     | 5.7168     | 0.6038     | 4.4648     | 0.5425     | 0.1056     | 0.1934       | 0.3250       | (saved)     | 1.0956   | 0.518  
94     | 5.7896     | 0.6506     | 4.5199     | 0.5167     | 0.1023     | 0.2207       | 0.3911       |             | 1.0859   | 0.612  
95     | 5.6922     | 0.6183     | 4.4504     | 0.5281     | 0.0953     | 0.2296       | 0.3316       |             | 1.1136   | 0.561  
96     | 5.7027     | 0.6130     | 4.4879     | 0.5108     | 0.0910     | 0.2482       | 0.3410       |             | 1.1784   | 0.589  
97     | 5.6139     | 0.5334     | 4.4762     | 0.5130     | 0.0914     | 0.2113       | 0.3176       |             | 1.1429   | 0.529  
98     | 5.7232     | 0.5908     | 4.5158     | 0.5236     | 0.0931     | 0.2365       | 0.3164       |             | 1.1789   | 0.553  
99     | 5.9281     | 0.6130     | 4.6781     | 0.5427     | 0.0943     | 0.2872       | 0.3657       |             | 1.3197   | 0.653  
100    | 5.8089     | 0.5600     | 4.6231     | 0.5364     | 0.0894     | 0.2545       | 0.3381       |             | 1.1903   | 0.593  
101    | 5.6995     | 0.5895     | 4.5125     | 0.5073     | 0.0903     | 0.2207       | 0.3340       |             | 1.1897   | 0.555  
102    | 5.7562     | 0.5699     | 4.6045     | 0.4918     | 0.0899     | 0.1984       | 0.3110       | (saved)     | 1.1847   | 0.509  
103    | 5.6435     | 0.5658     | 4.5189     | 0.4675     | 0.0913     | 0.1925       | 0.3217       |             | 1.1369   | 0.514  
104    | 5.6085     | 0.5591     | 4.4843     | 0.4716     | 0.0934     | 0.2034       | 0.3015       | (saved)     | 1.2155   | 0.505  
105    | 5.6009     | 0.5947     | 4.4221     | 0.4890     | 0.0951     | 0.2105       | 0.2830       | (saved)     | 1.1877   | 0.493  
106    | 5.5309     | 0.5570     | 4.4127     | 0.4722     | 0.0889     | 0.1772       | 0.3294       |             | 1.1964   | 0.507  
