Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
204    | 5.0160     | 0.4144     | 4.1505     | 0.3291     | 0.1219     | 0.1211       | 0.1761       |             | 0.9536   | 0.297  
205    | 5.1709     | 0.4504     | 4.2597     | 0.3321     | 0.1287     | 0.1141       | 0.1786       |             | 0.9475   | 0.293  
206    | 5.1358     | 0.4805     | 4.2028     | 0.3219     | 0.1307     | 0.1036       | 0.1478       | (saved)     | 0.9370   | 0.251  
207    | 5.0799     | 0.4302     | 4.2026     | 0.3141     | 0.1330     | 0.1045       | 0.1388       | (saved)     | 0.9392   | 0.243  
208    | 5.2466     | 0.4453     | 4.3495     | 0.3213     | 0.1303     | 0.0973       | 0.1486       |             | 0.9141   | 0.246  
209    | 5.0913     | 0.4056     | 4.2466     | 0.3113     | 0.1279     | 0.1407       | 0.1618       |             | 0.9215   | 0.303  
210    | 5.2425     | 0.4317     | 4.3769     | 0.3041     | 0.1298     | 0.1208       | 0.1484       |             | 0.9393   | 0.269  
211    | 5.2076     | 0.4228     | 4.3453     | 0.3152     | 0.1243     | 0.0959       | 0.1579       |             | 0.9813   | 0.254  
212    | 5.3114     | 0.4004     | 4.4711     | 0.3135     | 0.1265     | 0.1285       | 0.1722       |             | 0.9187   | 0.301  
213    | 5.2137     | 0.4503     | 4.2975     | 0.3292     | 0.1366     | 0.0922       | 0.1640       |             | 0.9675   | 0.256  
214    | 5.3506     | 0.4568     | 4.4395     | 0.3252     | 0.1292     | 0.0946       | 0.1670       |             | 0.8962   | 0.262  
215    | 5.2951     | 0.4677     | 4.3809     | 0.3176     | 0.1289     | 0.1250       | 0.1755       |             | 0.9486   | 0.300  
216    | 5.2694     | 0.4683     | 4.3617     | 0.3085     | 0.1309     | 0.1219       | 0.1883       |             | 0.9090   | 0.310  
217    | 5.1371     | 0.4529     | 4.2434     | 0.3151     | 0.1256     | 0.1103       | 0.1615       |             | 0.9134   | 0.272  
218    | 5.0789     | 0.3650     | 4.2773     | 0.3057     | 0.1309     | 0.0868       | 0.1818       |             | 0.9420   | 0.269  
219    | 5.3316     | 0.4414     | 4.4491     | 0.3111     | 0.1300     | 0.0890       | 0.1574       |             | 0.9341   | 0.246  
220    | 5.6448     | 0.5159     | 4.6541     | 0.3339     | 0.1410     | 0.1096       | 0.1870       |             | 0.9921   | 0.297  
221    | 5.5376     | 0.4411     | 4.6151     | 0.3405     | 0.1409     | 0.1207       | 0.1830       |             | 0.9588   | 0.304  
222    | 5.4400     | 0.4114     | 4.5572     | 0.3359     | 0.1354     | 0.1202       | 0.1965       |             | 0.9898   | 0.317  
223    | 5.5500     | 0.4474     | 4.6444     | 0.3289     | 0.1294     | 0.1097       | 0.1981       |             | 0.9771   | 0.308  
224    | 5.4706     | 0.4327     | 4.5859     | 0.3198     | 0.1322     | 0.1062       | 0.1799       |             | 0.9685   | 0.286  
225    | 5.3573     | 0.4287     | 4.4837     | 0.3161     | 0.1289     | 0.1356       | 0.1785       |             | 0.9953   | 0.314  
226    | 5.4149     | 0.4414     | 4.5207     | 0.3244     | 0.1284     | 0.1198       | 0.1685       |             | 1.0012   | 0.288  
227    | 5.5993     | 0.4801     | 4.6556     | 0.3343     | 0.1293     | 0.1010       | 0.1678       |             | 1.0013   | 0.269  
228    | 5.5814     | 0.4741     | 4.6407     | 0.3346     | 0.1320     | 0.1054       | 0.1957       |             | 0.9658   | 0.301  
229    | 5.5309     | 0.4949     | 4.5792     | 0.3206     | 0.1361     | 0.1075       | 0.1857       |             | 0.9613   | 0.293  
230    | 5.6175     | 0.4494     | 4.7195     | 0.3172     | 0.1314     | 0.1177       | 0.1882       |             | 1.0294   | 0.306  
231    | 5.4350     | 0.4340     | 4.5333     | 0.3370     | 0.1306     | 0.1368       | 0.1647       |             | 1.0036   | 0.302  
232    | 5.5016     | 0.4768     | 4.5775     | 0.3174     | 0.1299     | 0.1439       | 0.1825       |             | 0.9539   | 0.326  
233    | 5.2693     | 0.4039     | 4.4134     | 0.3228     | 0.1292     | 0.1122       | 0.1786       |             | 0.9787   | 0.291  
234    | 5.3948     | 0.4110     | 4.5495     | 0.3078     | 0.1265     | 0.1098       | 0.1629       |             | 0.9308   | 0.273  
235    | 5.2810     | 0.3653     | 4.4707     | 0.3130     | 0.1321     | 0.0917       | 0.1672       |             | 0.9639   | 0.259  
236    | 5.5252     | 0.4268     | 4.6547     | 0.3194     | 0.1243     | 0.0894       | 0.1842       |             | 0.9908   | 0.274  
237    | 5.4083     | 0.4327     | 4.5288     | 0.3181     | 0.1287     | 0.1124       | 0.1804       |             | 0.9563   | 0.293  
238    | 5.0952     | 0.3893     | 4.2880     | 0.3021     | 0.1158     | 0.0987       | 0.1651       |             | 0.9743   | 0.264  
239    | 5.3139     | 0.4241     | 4.4595     | 0.3082     | 0.1221     | 0.1221       | 0.1844       |             | 0.9272   | 0.306  
240    | 5.2107     | 0.4398     | 4.3452     | 0.2993     | 0.1265     | 0.1014       | 0.1632       |             | 0.9411   | 0.265  
241    | 5.3182     | 0.4367     | 4.4363     | 0.3137     | 0.1315     | 0.1173       | 0.1706       |             | 0.9656   | 0.288  
242    | 5.3606     | 0.4177     | 4.5047     | 0.3076     | 0.1305     | 0.1323       | 0.1578       |             | 0.9366   | 0.290  
243    | 5.3730     | 0.4347     | 4.5109     | 0.3023     | 0.1251     | 0.1071       | 0.1656       |             | 1.0190   | 0.273  
244    | 5.3342     | 0.4235     | 4.4829     | 0.3027     | 0.1251     | 0.1380       | 0.1606       |             | 1.0221   | 0.299  
245    | 5.4714     | 0.4552     | 4.5717     | 0.3234     | 0.1211     | 0.1182       | 0.1899       |             | 0.9729   | 0.308  
246    | 5.2238     | 0.4152     | 4.3885     | 0.3036     | 0.1166     | 0.1293       | 0.1633       |             | 0.9796   | 0.293  
247    | 5.1953     | 0.3797     | 4.3886     | 0.3074     | 0.1196     | 0.1054       | 0.1612       |             | 0.9892   | 0.267  
248    | 5.4830     | 0.4315     | 4.6079     | 0.3172     | 0.1265     | 0.1384       | 0.1715       |             | 0.9669   | 0.310  
249    | 5.5317     | 0.4228     | 4.6632     | 0.3183     | 0.1274     | 0.1155       | 0.1818       |             | 0.9808   | 0.297  
250    | 5.7389     | 0.4682     | 4.8184     | 0.3243     | 0.1281     | 0.1151       | 0.1611       |             | 0.9519   | 0.276  
251    | 5.5942     | 0.4391     | 4.7093     | 0.3172     | 0.1287     | 0.1085       | 0.1779       |             | 1.0057   | 0.286  
252    | 5.4950     | 0.4229     | 4.6264     | 0.3166     | 0.1292     | 0.1079       | 0.1781       |             | 0.9773   | 0.286  
253    | 5.6924     | 0.5074     | 4.7414     | 0.3126     | 0.1310     | 0.1058       | 0.1473       |             | 0.9939   | 0.253  
254    | 5.4415     | 0.4313     | 4.5785     | 0.3046     | 0.1271     | 0.1272       | 0.1913       |             | 0.9743   | 0.318  
255    | 5.6349     | 0.4572     | 4.7218     | 0.3288     | 0.1271     | 0.1130       | 0.2080       |             | 0.9939   | 0.321  
256    | 5.6117     | 0.4455     | 4.7406     | 0.2996     | 0.1261     | 0.1150       | 0.1843       |             | 0.9311   | 0.299  
257    | 5.5864     | 0.4642     | 4.6910     | 0.3066     | 0.1246     | 0.1192       | 0.1760       |             | 0.9342   | 0.295  
258    | 5.6959     | 0.3924     | 4.8540     | 0.3227     | 0.1268     | 0.1088       | 0.1775       |             | 0.9797   | 0.286  
259    | 5.6200     | 0.4581     | 4.7144     | 0.3209     | 0.1267     | 0.1219       | 0.1912       |             | 0.9872   | 0.313  
260    | 5.7374     | 0.4143     | 4.8649     | 0.3321     | 0.1262     | 0.1184       | 0.1716       |             | 1.0208   | 0.290  
261    | 5.8167     | 0.4368     | 4.9279     | 0.3214     | 0.1306     | 0.1383       | 0.1715       |             | 1.0227   | 0.310  
262    | 5.6653     | 0.4519     | 4.7506     | 0.3369     | 0.1260     | 0.1432       | 0.1550       |             | 1.0040   | 0.298  
263    | 5.6748     | 0.4314     | 4.8029     | 0.3095     | 0.1310     | 0.1290       | 0.1490       |             | 0.9326   | 0.278  
264    | 5.6846     | 0.4278     | 4.8166     | 0.3145     | 0.1257     | 0.1175       | 0.1724       |             | 0.9707   | 0.290  
265    | 5.7462     | 0.4854     | 4.8287     | 0.3114     | 0.1207     | 0.0956       | 0.1922       |             | 0.9725   | 0.288  
266    | 5.4319     | 0.4425     | 4.5764     | 0.2977     | 0.1154     | 0.1129       | 0.1707       |             | 0.9656   | 0.284  
267    | 5.4916     | 0.4390     | 4.6472     | 0.2933     | 0.1121     | 0.1200       | 0.1630       |             | 0.9421   | 0.283  
268    | 5.3928     | 0.4164     | 4.5673     | 0.2961     | 0.1130     | 0.0966       | 0.1728       |             | 0.9580   | 0.269  
269    | 5.3843     | 0.4475     | 4.5337     | 0.2923     | 0.1108     | 0.1099       | 0.1731       |             | 0.9659   | 0.283  
270    | 5.2719     | 0.4052     | 4.4610     | 0.2885     | 0.1172     | 0.1231       | 0.1598       |             | 0.9335   | 0.283  
271    | 5.3378     | 0.4049     | 4.5212     | 0.2929     | 0.1189     | 0.1539       | 0.1750       |             | 0.9234   | 0.329  
272    | 5.3254     | 0.4007     | 4.4996     | 0.3099     | 0.1151     | 0.1044       | 0.1883       |             | 0.9903   | 0.293  
273    | 5.4423     | 0.4145     | 4.6237     | 0.2916     | 0.1126     | 0.0922       | 0.1988       |             | 0.9774   | 0.291  
274    | 5.5157     | 0.3955     | 4.7026     | 0.3029     | 0.1147     | 0.1163       | 0.1783       |             | 0.9678   | 0.295  
275    | 5.4510     | 0.4163     | 4.6241     | 0.2970     | 0.1137     | 0.1072       | 0.1782       |             | 1.0463   | 0.285  
276    | 5.5204     | 0.3919     | 4.7271     | 0.2902     | 0.1114     | 0.1032       | 0.1907       |             | 1.0087   | 0.294  
277    | 5.6986     | 0.4476     | 4.8225     | 0.3063     | 0.1221     | 0.1078       | 0.1803       |             | 0.9558   | 0.288  
278    | 5.5468     | 0.4431     | 4.6751     | 0.3079     | 0.1207     | 0.1103       | 0.1631       |             | 0.9788   | 0.273  
279    | 5.4240     | 0.4249     | 4.5844     | 0.2939     | 0.1208     | 0.1126       | 0.1830       |             | 0.9784   | 0.296  
280    | 5.5395     | 0.4298     | 4.6858     | 0.3037     | 0.1203     | 0.1205       | 0.1525       |             | 0.9272   | 0.273  
281    | 5.5036     | 0.4469     | 4.6498     | 0.2874     | 0.1196     | 0.1388       | 0.1527       |             | 0.9411   | 0.291  
282    | 5.7449     | 0.4381     | 4.8837     | 0.3021     | 0.1210     | 0.1281       | 0.1831       |             | 0.9727   | 0.311  
283    | 5.5368     | 0.4482     | 4.6645     | 0.3022     | 0.1219     | 0.1114       | 0.1765       |             | 0.9406   | 0.288  
284    | 5.7738     | 0.4340     | 4.8971     | 0.3157     | 0.1271     | 0.1001       | 0.1655       |             | 0.9241   | 0.266  
285    | 5.3878     | 0.4384     | 4.5311     | 0.2948     | 0.1235     | 0.1125       | 0.1634       |             | 0.9488   | 0.276  
286    | 5.5289     | 0.4343     | 4.6877     | 0.2878     | 0.1191     | 0.0969       | 0.1881       |             | 0.9952   | 0.285  
287    | 5.4521     | 0.4047     | 4.6240     | 0.3019     | 0.1215     | 0.1057       | 0.1688       |             | 0.9427   | 0.274  
288    | 5.5050     | 0.4394     | 4.6617     | 0.2917     | 0.1123     | 0.1451       | 0.1568       |             | 1.0043   | 0.302  
289    | 5.3317     | 0.3927     | 4.5397     | 0.2805     | 0.1188     | 0.1237       | 0.1722       |             | 0.9837   | 0.296  
290    | 5.4687     | 0.4032     | 4.6568     | 0.2882     | 0.1205     | 0.1276       | 0.1792       |             | 0.9631   | 0.307  
291    | 5.5960     | 0.3827     | 4.7881     | 0.3067     | 0.1185     | 0.1287       | 0.1827       |             | 0.9929   | 0.311  
292    | 5.5021     | 0.4288     | 4.6528     | 0.2944     | 0.1261     | 0.1220       | 0.1589       |             | 0.9663   | 0.281  
293    | 5.6057     | 0.4372     | 4.7485     | 0.2944     | 0.1256     | 0.1483       | 0.1561       |             | 1.0033   | 0.304  
294    | 5.5293     | 0.4400     | 4.6664     | 0.2974     | 0.1254     | 0.1096       | 0.1818       |             | 1.0057   | 0.291  
295    | 5.6498     | 0.4183     | 4.8119     | 0.2993     | 0.1203     | 0.1486       | 0.1837       |             | 0.9716   | 0.332  
296    | 5.5678     | 0.4209     | 4.7435     | 0.2836     | 0.1198     | 0.1187       | 0.1583       |             | 0.9913   | 0.277  
297    | 5.5086     | 0.5022     | 4.5887     | 0.2964     | 0.1213     | 0.1203       | 0.1576       |             | 0.9571   | 0.278  
298    | 5.5199     | 0.4123     | 4.7120     | 0.2785     | 0.1171     | 0.1345       | 0.1694       |             | 0.9942   | 0.304  
299    | 5.3821     | 0.3974     | 4.5837     | 0.2836     | 0.1174     | 0.1236       | 0.1895       |             | 0.9715   | 0.313  
300    | 5.5082     | 0.4153     | 4.6776     | 0.2951     | 0.1201     | 0.1529       | 0.1749       |             | 0.9886   | 0.328  
Seed 42 | Src Acc: 96.8367 | Src MDE: 0.0707 | Tgt Acc: 33.1633 | Tgt MDE: 0.9392
cuda
Start Training Seed 6767...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3289    | 3.6012     | 5.5809     | 3.6931     | 0.4536     | 3.0919       | 3.6393       |             | 1.7993   | 6.731  
2      | 12.0930    | 3.0523     | 5.4091     | 3.3592     | 0.2725     | 2.6432       | 3.0477       |             | 1.6591   | 5.691  
3      | 11.1617    | 2.7676     | 5.3058     | 2.8777     | 0.2107     | 2.3136       | 2.5563       |             | 1.6612   | 4.870  
4      | 10.2458    | 2.6002     | 5.1831     | 2.2857     | 0.1768     | 2.0716       | 1.9487       |             | 1.7506   | 4.020  
5      | 9.4405     | 2.3993     | 5.0422     | 1.8535     | 0.1455     | 1.7826       | 1.5474       |             | 1.6920   | 3.330  
6      | 8.7067     | 2.1565     | 4.8643     | 1.5521     | 0.1338     | 1.6086       | 1.3037       |             | 1.7761   | 2.912  
7      | 7.9643     | 1.9572     | 4.6021     | 1.2831     | 0.1219     | 1.3439       | 1.1463       |             | 1.7217   | 2.490  
8      | 7.3491     | 1.7771     | 4.3314     | 1.1262     | 0.1144     | 1.1727       | 0.9662       |             | 1.8517   | 2.139  
9      | 6.6947     | 1.6061     | 4.0070     | 0.9757     | 0.1059     | 0.9289       | 1.2078       |             | 1.7347   | 2.137  
10     | 6.3314     | 1.4931     | 3.7867     | 0.9440     | 0.1076     | 0.8909       | 0.8177       |             | 1.7784   | 1.709  
11     | 5.7429     | 1.3859     | 3.4594     | 0.8019     | 0.0957     | 0.8345       | 0.7575       |             | 1.8509   | 1.592  
12     | 5.3985     | 1.2829     | 3.2517     | 0.7627     | 0.1011     | 0.7502       | 0.6261       |             | 1.7978   | 1.376  
13     | 5.1159     | 1.2815     | 3.0258     | 0.7108     | 0.0977     | 0.7042       | 0.6283       |             | 1.8263   | 1.332  
14     | 4.6274     | 1.1096     | 2.7640     | 0.6583     | 0.0954     | 0.5976       | 0.6893       |             | 1.7416   | 1.287  
15     | 4.4169     | 1.1002     | 2.6046     | 0.6239     | 0.0882     | 0.7977       | 0.4146       |             | 1.7971   | 1.212  
16     | 4.3950     | 1.0557     | 2.6250     | 0.6223     | 0.0919     | 0.6640       | 0.4848       |             | 1.8086   | 1.149  
17     | 4.0082     | 1.0169     | 2.3349     | 0.5735     | 0.0828     | 0.5285       | 0.5340       |             | 1.7437   | 1.063  
18     | 3.8321     | 0.9499     | 2.2368     | 0.5590     | 0.0864     | 0.5524       | 0.4584       |             | 1.7631   | 1.011  
19     | 3.8121     | 0.9627     | 2.2365     | 0.5280     | 0.0849     | 0.5099       | 0.6748       |             | 1.7443   | 1.185  
20     | 3.6318     | 0.9218     | 2.1170     | 0.5128     | 0.0802     | 0.6902       | 0.3369       |             | 1.8420   | 1.027  
21     | 3.3567     | 0.8476     | 1.9298     | 0.5034     | 0.0759     | 0.4837       | 0.4616       |             | 1.8144   | 0.945  
22     | 3.1857     | 0.8032     | 1.8198     | 0.4810     | 0.0818     | 0.5409       | 0.4395       |             | 1.8133   | 0.980  
23     | 3.1628     | 0.8262     | 1.7951     | 0.4661     | 0.0753     | 0.4778       | 0.5029       |             | 1.7586   | 0.981  
24     | 3.1590     | 0.8354     | 1.7809     | 0.4647     | 0.0779     | 0.4178       | 0.4596       |             | 1.7269   | 0.877  
25     | 2.9901     | 0.7915     | 1.6726     | 0.4504     | 0.0755     | 0.5433       | 0.3522       |             | 1.6883   | 0.896  
26     | 3.0433     | 0.7712     | 1.7245     | 0.4698     | 0.0778     | 0.3980       | 0.4983       |             | 1.7156   | 0.896  
27     | 2.9638     | 0.7838     | 1.6618     | 0.4416     | 0.0766     | 0.5713       | 0.3929       |             | 1.7996   | 0.964  
28     | 3.0796     | 0.7822     | 1.7710     | 0.4491     | 0.0773     | 0.4938       | 0.3867       |             | 1.7608   | 0.880  
29     | 2.9646     | 0.7677     | 1.6929     | 0.4343     | 0.0698     | 0.3821       | 0.5058       |             | 1.5982   | 0.888  
30     | 3.0693     | 0.7264     | 1.8056     | 0.4626     | 0.0746     | 0.3458       | 0.4939       |             | 1.5733   | 0.840  
31     | 2.9315     | 0.7353     | 1.6868     | 0.4351     | 0.0743     | 0.3804       | 0.5630       |             | 1.6480   | 0.943  
32     | 3.2786     | 0.7505     | 1.9676     | 0.4851     | 0.0754     | 0.3111       | 0.5125       |             | 1.5350   | 0.824  
33     | 3.1075     | 0.7623     | 1.8109     | 0.4556     | 0.0786     | 0.4424       | 0.3906       |             | 1.6335   | 0.833  
34     | 3.1299     | 0.6933     | 1.8770     | 0.4800     | 0.0796     | 0.2868       | 0.5352       |             | 1.5605   | 0.822  
35     | 3.1432     | 0.6963     | 1.8839     | 0.4827     | 0.0803     | 0.4398       | 0.4268       |             | 1.5323   | 0.867  
36     | 3.1610     | 0.7118     | 1.9113     | 0.4609     | 0.0770     | 0.4568       | 0.3854       |             | 1.6233   | 0.842  
37     | 4.0465     | 0.7628     | 2.6511     | 0.5480     | 0.0846     | 0.2562       | 0.7399       |             | 1.4456   | 0.996  
38     | 5.6115     | 0.8083     | 3.9556     | 0.7485     | 0.0991     | 0.2635       | 0.5677       |             | 1.4293   | 0.831  
39     | 5.3905     | 0.7638     | 3.8045     | 0.7287     | 0.0935     | 0.2608       | 0.6729       |             | 1.2362   | 0.934  
40     | 5.2879     | 0.7014     | 3.7804     | 0.7102     | 0.0959     | 0.3033       | 0.5488       |             | 1.3250   | 0.852  
41     | 6.2070     | 0.8010     | 4.5144     | 0.7878     | 0.1038     | 0.2844       | 0.5236       |             | 1.1669   | 0.808  
42     | 6.0302     | 0.7058     | 4.4434     | 0.7781     | 0.1030     | 0.2807       | 0.4411       |             | 1.2151   | 0.722  
43     | 5.7475     | 0.7277     | 4.1803     | 0.7412     | 0.0982     | 0.2829       | 0.5217       |             | 1.0565   | 0.805  
44     | 6.0210     | 0.7548     | 4.4204     | 0.7474     | 0.0984     | 0.2324       | 0.5891       |             | 1.1122   | 0.822  
45     | 5.8341     | 0.6712     | 4.3474     | 0.7207     | 0.0949     | 0.2573       | 0.4878       |             | 1.0688   | 0.745  
46     | 5.7278     | 0.6726     | 4.2752     | 0.6880     | 0.0919     | 0.2207       | 0.4705       |             | 1.0746   | 0.691  
47     | 5.6969     | 0.6636     | 4.2779     | 0.6660     | 0.0895     | 0.2346       | 0.4509       |             | 1.1113   | 0.686  
48     | 5.6974     | 0.6838     | 4.2380     | 0.6857     | 0.0900     | 0.2446       | 0.3984       |             | 1.0517   | 0.643  
49     | 5.7131     | 0.6968     | 4.2588     | 0.6670     | 0.0905     | 0.2549       | 0.4424       |             | 0.9959   | 0.697  
50     | 5.5266     | 0.6636     | 4.1170     | 0.6577     | 0.0883     | 0.2771       | 0.4305       |             | 0.9596   | 0.708  
51     | 5.6241     | 0.6274     | 4.2623     | 0.6497     | 0.0848     | 0.2464       | 0.4744       | (saved)     | 0.9878   | 0.721  
52     | 5.8316     | 0.7194     | 4.3960     | 0.6263     | 0.0899     | 0.2469       | 0.3723       | (saved)     | 0.9934   | 0.619  
53     | 5.7034     | 0.6408     | 4.3570     | 0.6224     | 0.0833     | 0.2698       | 0.4404       |             | 1.0068   | 0.710  
54     | 5.8296     | 0.6846     | 4.4118     | 0.6449     | 0.0882     | 0.2498       | 0.4190       |             | 1.0219   | 0.669  
55     | 5.7845     | 0.7098     | 4.3636     | 0.6259     | 0.0852     | 0.2674       | 0.3904       |             | 1.0615   | 0.658  
56     | 5.7238     | 0.6802     | 4.3443     | 0.6176     | 0.0817     | 0.2355       | 0.3738       | (saved)     | 1.0426   | 0.609  
57     | 5.9373     | 0.6546     | 4.5768     | 0.6195     | 0.0863     | 0.2681       | 0.3904       |             | 0.9405   | 0.659  
58     | 6.1506     | 0.6829     | 4.7472     | 0.6300     | 0.0904     | 0.2445       | 0.4105       |             | 1.0409   | 0.655  
59     | 6.3951     | 0.7491     | 4.9115     | 0.6389     | 0.0956     | 0.2492       | 0.4279       |             | 1.0450   | 0.677  
60     | 6.2639     | 0.7112     | 4.8093     | 0.6506     | 0.0928     | 0.3052       | 0.4585       |             | 0.9614   | 0.764  
61     | 6.2628     | 0.7174     | 4.8062     | 0.6479     | 0.0912     | 0.2947       | 0.4371       |             | 1.0380   | 0.732  
62     | 6.0022     | 0.6475     | 4.6382     | 0.6252     | 0.0914     | 0.2496       | 0.3610       |             | 0.9674   | 0.611  
63     | 5.6457     | 0.6293     | 4.3316     | 0.5967     | 0.0882     | 0.2449       | 0.3344       | (saved)     | 0.9741   | 0.579  
64     | 5.6074     | 0.6184     | 4.3417     | 0.5684     | 0.0789     | 0.2452       | 0.3393       |             | 1.0041   | 0.584  
65     | 5.5215     | 0.6262     | 4.2798     | 0.5428     | 0.0727     | 0.2505       | 0.3379       |             | 0.9649   | 0.588  
66     | 5.5576     | 0.6185     | 4.3074     | 0.5557     | 0.0760     | 0.2607       | 0.2967       | (saved)     | 0.9470   | 0.557  
67     | 5.4017     | 0.6036     | 4.1926     | 0.5289     | 0.0766     | 0.2635       | 0.3205       |             | 0.9841   | 0.584  
68     | 5.4469     | 0.5981     | 4.2384     | 0.5371     | 0.0734     | 0.2773       | 0.3365       |             | 0.9683   | 0.614  
69     | 5.4002     | 0.6006     | 4.1850     | 0.5427     | 0.0719     | 0.2656       | 0.3283       |             | 0.9488   | 0.594  
70     | 5.7710     | 0.6138     | 4.5173     | 0.5655     | 0.0744     | 0.2127       | 0.3415       | (saved)     | 1.0595   | 0.554  
71     | 5.7705     | 0.6200     | 4.5285     | 0.5467     | 0.0753     | 0.2476       | 0.3136       |             | 0.9615   | 0.561  
72     | 5.6908     | 0.6588     | 4.4126     | 0.5418     | 0.0776     | 0.2439       | 0.3754       |             | 1.0282   | 0.619  
73     | 6.2918     | 0.6513     | 4.9640     | 0.5891     | 0.0875     | 0.3035       | 0.3662       |             | 0.9600   | 0.670  
74     | 6.0283     | 0.7240     | 4.6564     | 0.5619     | 0.0861     | 0.2745       | 0.3749       |             | 0.9452   | 0.649  
75     | 5.9427     | 0.6129     | 4.6884     | 0.5574     | 0.0840     | 0.2747       | 0.3300       |             | 0.9878   | 0.605  
76     | 5.9180     | 0.5987     | 4.6894     | 0.5482     | 0.0817     | 0.2350       | 0.3682       |             | 0.9876   | 0.603  
77     | 5.9260     | 0.6657     | 4.6076     | 0.5651     | 0.0877     | 0.2357       | 0.3547       |             | 0.9923   | 0.590  
78     | 5.9656     | 0.6548     | 4.6610     | 0.5676     | 0.0822     | 0.2220       | 0.3692       |             | 1.0179   | 0.591  
79     | 5.8888     | 0.6660     | 4.5996     | 0.5390     | 0.0842     | 0.2306       | 0.3227       | (saved)     | 0.9835   | 0.553  
80     | 5.8250     | 0.6490     | 4.5630     | 0.5325     | 0.0805     | 0.2026       | 0.3219       | (saved)     | 0.9512   | 0.525  
81     | 5.8205     | 0.6964     | 4.5172     | 0.5244     | 0.0825     | 0.2178       | 0.2970       | (saved)     | 0.9458   | 0.515  
82     | 5.7571     | 0.6448     | 4.5190     | 0.5156     | 0.0777     | 0.2440       | 0.3678       |             | 0.9436   | 0.612  
83     | 5.7965     | 0.6497     | 4.5493     | 0.5177     | 0.0798     | 0.2031       | 0.3389       |             | 0.9503   | 0.542  
84     | 5.8699     | 0.6136     | 4.6462     | 0.5280     | 0.0822     | 0.2313       | 0.3232       |             | 0.9950   | 0.554  
85     | 5.8836     | 0.6624     | 4.5896     | 0.5451     | 0.0865     | 0.2181       | 0.3381       |             | 0.9715   | 0.556  
86     | 5.5038     | 0.6582     | 4.2421     | 0.5223     | 0.0812     | 0.2624       | 0.3319       |             | 0.9704   | 0.594  
87     | 5.5342     | 0.6438     | 4.3139     | 0.4968     | 0.0797     | 0.2290       | 0.3309       |             | 0.9181   | 0.560  
88     | 5.4595     | 0.6053     | 4.2471     | 0.5251     | 0.0820     | 0.2548       | 0.3547       |             | 0.9731   | 0.610  
89     | 5.5036     | 0.6261     | 4.2997     | 0.4941     | 0.0837     | 0.2511       | 0.3436       |             | 0.9414   | 0.595  
90     | 5.5170     | 0.6354     | 4.2778     | 0.5188     | 0.0849     | 0.2133       | 0.3076       |             | 0.9810   | 0.521  
91     | 5.3499     | 0.5790     | 4.1853     | 0.4977     | 0.0880     | 0.2231       | 0.3189       |             | 0.9795   | 0.542  
92     | 5.5090     | 0.6333     | 4.2697     | 0.5211     | 0.0849     | 0.2012       | 0.3386       |             | 0.9632   | 0.540  
93     | 5.2677     | 0.5634     | 4.1368     | 0.4830     | 0.0845     | 0.2545       | 0.3021       |             | 1.0014   | 0.557  
94     | 5.5046     | 0.6411     | 4.2897     | 0.4868     | 0.0870     | 0.2725       | 0.3261       |             | 1.0405   | 0.599  
95     | 5.4872     | 0.5903     | 4.3047     | 0.5060     | 0.0861     | 0.2128       | 0.3658       |             | 1.0302   | 0.579  
96     | 5.6103     | 0.5903     | 4.4388     | 0.4965     | 0.0847     | 0.2615       | 0.3424       |             | 1.0733   | 0.604  
97     | 5.7350     | 0.5626     | 4.5968     | 0.4941     | 0.0814     | 0.3145       | 0.2784       |             | 1.0551   | 0.593  
98     | 5.7574     | 0.5766     | 4.6327     | 0.4733     | 0.0748     | 0.2625       | 0.2585       |             | 1.0919   | 0.521  
99     | 5.5154     | 0.6215     | 4.3412     | 0.4770     | 0.0756     | 0.2474       | 0.3219       |             | 1.0972   | 0.569  
100    | 5.5930     | 0.5610     | 4.4542     | 0.5006     | 0.0773     | 0.2519       | 0.3429       |             | 1.0433   | 0.595  
101    | 5.7956     | 0.5660     | 4.6449     | 0.5082     | 0.0765     | 0.2410       | 0.3435       |             | 1.1760   | 0.585  
102    | 5.7891     | 0.5993     | 4.5906     | 0.5209     | 0.0783     | 0.2740       | 0.2995       |             | 1.0965   | 0.573  
103    | 5.5925     | 0.6007     | 4.4389     | 0.4759     | 0.0770     | 0.2378       | 0.2830       |             | 1.0678   | 0.521  
104    | 5.6760     | 0.5516     | 4.5647     | 0.4826     | 0.0770     | 0.2576       | 0.2588       |             | 1.1515   | 0.516  
105    | 5.7692     | 0.6465     | 4.5755     | 0.4668     | 0.0804     | 0.2521       | 0.3149       |             | 1.1413   | 0.567  
106    | 5.5022     | 0.5839     | 4.3719     | 0.4681     | 0.0784     | 0.2592       | 0.2945       |             | 1.1093   | 0.554  
107    | 5.5568     | 0.6178     | 4.3999     | 0.4600     | 0.0790     | 0.2863       | 0.2763       |             | 1.1186   | 0.563  
