Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1
1767267494722,1-1,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11781,1181,7,8,87.5
1767267494934,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,,,,,,
1767267495159,1-1,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11693,1241,7,8,87.5
1767267495356,1-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11693,1540,7,8,87.5
1767267495558,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11546,1650,7,8,87.5
1767267495764,1-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11663,1214,7,8,87.5
1767267495977,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11663,1140,7,8,87.5
1767267496186,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11810,1031,7,8,87.5
1767267496395,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11751,1068,7,8,87.5
1767267496609,1-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11927,916,7,8,87.5
1767267496811,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11868,923,7,8,87.5
1767267497025,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12044,794,7,8,87.5
1767267497230,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12161,872,7,8,87.5
1767267497479,1-1,84,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12015,979,7,8,87.5
1767267497667,1-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11810,1184,7,8,87.5
1767267497864,1-1,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11634,1384,7,8,87.5
1767267498076,1-1,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11810,1203,7,8,87.5
1767267498288,1-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11575,1311,7,8,87.5
1767267498496,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11751,1179,7,8,87.5
1767267498705,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11693,1222,7,8,87.5
1767267498913,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11722,1331,7,8,87.5
1767267499120,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11751,1311,7,8,87.5
1767267499329,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11722,1204,7,8,87.5
1767267499530,1-1,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11810,1079,7,8,87.5
1767267499756,1-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11810,1092,7,8,87.5
1767267499952,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11722,1176,7,8,87.5
1767267500186,1-1,70,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11917,974,5,8,62.5
1767267500373,1-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11868,985,7,8,87.5
1767267500579,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11898,1031,7,8,87.5
1767267500777,1-1,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11898,963,7,8,87.5
1767267500996,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12249,782,7,8,87.5
1767267501209,1-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12044,1551,7,8,87.5
1767267501415,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12894,1370,7,8,87.5
1767267501627,1-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12689,1485,7,8,87.5
1767267501828,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11312,2100,7,8,87.5
1767267502056,1-1,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11575,2013,7,8,87.5
1767267502257,1-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11605,1977,7,8,87.5
1767267502465,1-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11429,2043,7,8,87.5
1767267502663,1-1,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11341,2026,7,8,87.5
1767267502876,1-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11370,2109,7,8,87.5
1767267503087,1-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11693,1969,7,8,87.5
1767267503300,1-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11781,1889,7,8,87.5
1767267503509,1-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11605,1994,7,8,87.5
1767267503714,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,11663,2009,7,8,87.5
1767267503917,1-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,11839,1882,7,8,87.5
1767267504116,1-1,34,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11839,1917,7,8,87.5
1767267504334,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,11839,1920,7,8,87.5
1767267504546,1-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,11868,1908,7,8,87.5
1767267504749,1-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,11839,1954,7,8,87.5
1767267504960,1-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12161,1702,7,8,87.5
1767267505166,1-1,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12161,947,7,8,87.5
1767267505371,1-1,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11751,1118,7,8,87.5
1767267505594,1-1,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11781,960,7,8,87.5
1767267505794,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11634,1073,7,8,87.5
1767267506006,1-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11751,999,7,8,87.5
1767267506219,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11722,1140,7,8,87.5
1767267506426,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11927,1283,7,8,87.5
1767267506641,1-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12425,522,7,8,87.5
1767267506854,1-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12337,1496,7,8,87.5
1767267507053,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,11927,1104,7,8,87.5
1767267507262,1-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12454,520,7,8,87.5
1767267507481,1-1,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12396,698,7,8,87.5
1767267507675,1-1,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12308,686,7,8,87.5
1767267507898,1-1,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12484,585,7,8,87.5
1767267508094,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12337,838,7,8,87.5
1767267508311,1-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12337,738,7,8,87.5
1767267508509,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12425,703,7,8,87.5
1767267508726,1-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12425,633,7,8,87.5
1767267508927,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12513,564,7,8,87.5
1767267509132,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12396,688,7,8,87.5
1767267509372,1-1,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12425,686,7,8,87.5
1767267509556,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12015,1045,7,8,87.5
1767267509780,1-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12601,670,7,8,87.5
1767267509976,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12689,1595,7,8,87.5
1767267510198,1-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12689,416,7,8,87.5
1767267510399,1-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12571,1011,7,8,87.5
1767267510606,1-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12777,358,7,8,87.5
1767267510816,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12659,371,7,8,87.5
1767267511028,1-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12835,246,7,8,87.5
1767267511233,1-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12894,215,7,8,87.5
1767267511440,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12659,551,7,8,87.5
1767267511643,1-1,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12777,507,7,8,87.5
1767267511868,1-1,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12864,499,7,8,87.5
1767267512064,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12689,621,7,8,87.5
1767267512270,1-1,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12777,534,7,8,87.5
1767267512490,1-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12835,499,7,8,87.5
1767267512687,1-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12718,558,7,8,87.5
1767267512906,1-1,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12718,470,7,8,87.5
1767267513106,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12073,898,7,8,87.5
1767267513326,1-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12103,1787,7,8,87.5
1767267513523,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12337,1576,7,8,87.5
1767267513738,1-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12396,1277,7,8,87.5
1767267513940,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12366,812,7,8,87.5
1767267514149,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12396,858,7,8,87.5
1767267514357,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12396,1697,7,8,87.5
1767267514566,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,12454,798,7,8,87.5
1767267514776,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12249,1020,7,8,87.5
1767267514986,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12308,824,7,8,87.5
1767267515196,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,12044,1726,7,8,87.5
1767267515407,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,12396,1251,7,8,87.5
1767267515608,1-1,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12601,862,7,8,87.5
1767267515830,1-1,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12132,1851,7,8,87.5
1767267516034,1-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-72,12513,1567,7,8,87.5
1767267516246,1-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12513,617,7,8,87.5
1767267516437,1-1,34,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12601,514,7,8,87.5
1767267516661,1-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12249,810,7,8,87.5
1767267516856,1-1,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12542,594,7,8,87.5
1767267517087,1-1,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12484,760,7,8,87.5
1767267517282,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12308,1052,7,8,87.5
1767267517492,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12337,842,7,8,87.5
1767267517710,1-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12454,785,7,8,87.5
1767267517913,1-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12425,760,7,8,87.5
1767267518124,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12601,658,7,8,87.5
1767267518329,1-1,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12630,605,7,8,87.5
1767267518540,1-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12542,731,7,8,87.5
1767267518753,1-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12571,695,7,8,87.5
1767267518956,1-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12571,719,7,8,87.5
1767267519166,1-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12689,640,7,8,87.5
1767267519366,1-1,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12777,555,7,8,87.5
1767267519586,1-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,12630,702,7,8,87.5
1767267552758,1-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9573,471,7,8,87.5
1767267552954,1-2,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9886,438,7,8,87.5
1767267553156,1-2,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9886,403,7,8,87.5
1767267553357,1-2,33,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,9652,520,7,8,87.5
1767267553561,1-2,32,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9612,515,7,8,87.5
1767267553786,1-2,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9613,473,7,8,87.5
1767267553981,1-2,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9573,577,7,8,87.5
1767267554208,1-2,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9612,570,7,8,87.5
1767267554407,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9652,550,7,8,87.5
1767267554616,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,463,7,8,87.5
1767267554829,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9573,541,7,8,87.5
1767267555038,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9652,543,7,8,87.5
1767267555240,1-2,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,474,7,8,87.5
1767267555455,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9652,465,7,8,87.5
1767267555664,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9612,490,7,8,87.5
1767267555875,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,468,7,8,87.5
1767267556082,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9808,450,7,8,87.5
1767267556325,1-2,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9652,523,7,8,87.5
1767267556508,1-2,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9573,529,7,8,87.5
1767267556729,1-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9730,485,7,8,87.5
1767267556934,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,473,7,8,87.5
1767267557158,1-2,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9612,498,7,8,87.5
1767267557356,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9808,376,7,8,87.5
1767267557572,1-2,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9808,419,7,8,87.5
1767267557764,1-2,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,468,7,8,87.5
1767267557997,1-2,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,444,7,8,87.5
1767267558183,1-2,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9730,442,7,8,87.5
1767267558404,1-2,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9769,463,7,8,87.5
1767267558603,1-2,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9652,531,7,8,87.5
1767267558825,1-2,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9691,464,7,8,87.5
1767267559015,1-2,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,455,7,8,87.5
1767267559241,1-2,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9808,453,7,8,87.5
1767267559436,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,443,7,8,87.5
1767267559649,1-2,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9652,570,7,8,87.5
1767267559853,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,10579,1087,7,8,87.5
1767267560063,1-2,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9886,672,7,8,87.5
1767267560272,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9847,390,7,8,87.5
1767267560482,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,464,7,8,87.5
1767267560691,1-2,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,506,7,8,87.5
1767267560899,1-2,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9886,425,7,8,87.5
1767267561108,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,446,7,8,87.5
1767267561316,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,452,7,8,87.5
1767267561528,1-2,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9847,439,7,8,87.5
1767267561747,1-2,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,473,7,8,87.5
1767267561943,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,9808,547,7,8,87.5
1767267562154,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,466,7,8,87.5
1767267562367,1-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,444,7,8,87.5
1767267562574,1-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9652,481,7,8,87.5
1767267562781,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9808,456,7,8,87.5
1767267562990,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,489,7,8,87.5
1767267563226,1-2,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9847,447,7,8,87.5
1767267563425,1-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,535,7,8,87.5
1767267563646,1-2,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9847,387,7,8,87.5
1767267563841,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,501,7,8,87.5
1767267564062,1-2,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9808,412,7,8,87.5
1767267564261,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,9769,647,7,8,87.5
1767267564476,1-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9730,460,7,8,87.5
1767267564687,1-2,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9925,372,7,8,87.5
1767267564887,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,488,7,8,87.5
1767267565093,1-2,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9886,420,7,8,87.5
1767267565302,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,419,7,8,87.5
1767267565513,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,493,7,8,87.5
1767267565722,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,496,7,8,87.5
1767267565929,1-2,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,466,7,8,87.5
1767267566147,1-2,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,410,7,8,87.5
1767267566344,1-2,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9808,450,7,8,87.5
1767267566549,1-2,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9652,520,7,8,87.5
1767267566765,1-2,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9495,581,7,8,87.5
1767267566973,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,492,7,8,87.5
1767267567185,1-2,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,514,7,8,87.5
1767267567389,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,442,7,8,87.5
1767267567604,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9847,372,7,8,87.5
1767267567809,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,482,7,8,87.5
1767267568025,1-2,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,460,7,8,87.5
1767267568233,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9652,512,7,8,87.5
1767267568440,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,415,7,8,87.5
1767267568650,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,468,7,8,87.5
1767267568861,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,508,7,8,87.5
1767267569069,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,9886,450,7,8,87.5
1767267569279,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9534,610,7,8,87.5
1767267569486,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,501,7,8,87.5
1767267569696,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9573,546,7,8,87.5
1767267569905,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,507,7,8,87.5
1767267570115,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9847,405,7,8,87.5
1767267570341,1-2,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9886,376,7,8,87.5
1767267570541,1-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9652,520,7,8,87.5
1767267570748,1-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9847,425,7,8,87.5
1767267570966,1-2,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9808,469,7,8,87.5
1767267571156,1-2,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9691,593,7,8,87.5
1767267571382,1-2,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9847,434,7,8,87.5
1767267571581,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9808,376,7,8,87.5
1767267571809,1-2,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9652,516,7,8,87.5
1767267572001,1-2,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9691,477,7,8,87.5
1767267572215,1-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9769,450,7,8,87.5
1767267572422,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9769,464,7,8,87.5
1767267572624,1-2,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9691,517,7,8,87.5
1767267572840,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9730,485,7,8,87.5
1767267573050,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9808,380,7,8,87.5
1767267573262,1-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9847,404,7,8,87.5
1767267573469,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9769,428,7,8,87.5
1767267573679,1-2,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,9886,469,7,8,87.5
1767267573883,1-2,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,492,7,8,87.5
1767267574098,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,9691,520,7,8,87.5
1767267574305,1-2,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9652,534,7,8,87.5
1767267574507,1-2,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9652,501,7,8,87.5
1767267574729,1-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9691,492,7,8,87.5
1767267574943,1-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9652,502,7,8,87.5
1767267575144,1-2,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9612,527,7,8,87.5
1767267575367,1-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9612,531,7,8,87.5
1767267575568,1-2,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9730,463,7,8,87.5
1767267575783,1-2,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,9612,538,7,8,87.5
1767267575983,1-2,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9691,534,7,8,87.5
1767267576197,1-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9808,440,7,8,87.5
1767267576397,1-2,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,455,7,8,87.5
1767267576617,1-2,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9925,349,7,8,87.5
1767267576817,1-2,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,9730,496,7,8,87.5
1767267577041,1-2,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9612,524,7,8,87.5
1767267577241,1-2,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9573,570,7,8,87.5
1767267577474,1-2,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9456,624,7,8,87.5
1767267577674,1-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,9613,504,7,8,87.5
1767267600669,1-3,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,12894,922,7,8,87.5
1767267600870,1-3,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,12659,245,7,8,87.5
1767267601096,1-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,12132,566,7,8,87.5
1767267601297,1-3,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,12581,476,7,8,87.5
1767267601491,1-3,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,12015,582,7,8,87.5
1767267601696,1-3,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,12132,532,7,8,87.5
1767267601929,1-3,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,11693,645,7,8,87.5
1767267602120,1-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,11927,613,7,8,87.5
1767267602325,1-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,12015,433,7,8,87.5
1767267602533,1-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,11986,644,7,8,87.5
1767267602744,1-3,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,11927,682,7,8,87.5
1767267602951,1-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,12015,555,7,8,87.5
