Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1
1767255602252,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3993,654,7,8,87.5
1767255602476,11-3,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4032,694,7,8,87.5
1767255602677,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4032,628,7,8,87.5
1767255602896,11-3,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3993,667,7,8,87.5
1767255603101,11-3,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3875,737,7,8,87.5
1767255603307,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3953,680,7,8,87.5
1767255603527,11-3,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4110,654,7,8,87.5
1767255603727,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3953,699,7,8,87.5
1767255603936,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4110,617,7,8,87.5
1767255604153,11-3,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4032,628,7,8,87.5
1767255604356,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4149,623,7,8,87.5
1767255604578,11-3,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4071,635,7,8,87.5
1767255604768,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4110,606,7,8,87.5
1767255605002,11-3,73,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4308,514,7,8,87.5
1767255605193,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4110,546,7,8,87.5
1767255605408,11-3,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3993,634,7,8,87.5
1767255605629,11-3,71,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3993,685,7,8,87.5
1767255605825,11-3,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4071,765,7,8,87.5
1767255606060,11-3,82,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4110,610,7,8,87.5
1767255606240,11-3,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4188,627,7,8,87.5
1767255606466,11-3,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4071,689,7,8,87.5
1767255606664,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4110,700,7,8,87.5
1767255606888,11-3,70,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4032,710,7,8,87.5
1767255607083,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4227,597,7,8,87.5
1767255607294,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,4266,484,7,8,87.5
1767255607518,11-3,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3954,661,7,8,87.5
1767255607735,11-3,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3875,695,7,8,87.5
1767255607934,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3953,691,7,8,87.5
1767255608156,11-3,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4110,543,7,8,87.5
1767255608357,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3993,653,7,8,87.5
1767255608564,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3993,651,7,8,87.5
1767255608791,11-3,71,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3914,707,7,8,87.5
1767255608986,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3914,674,7,8,87.5
1767255609205,11-3,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3914,660,7,8,87.5
1767255609407,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3953,656,7,8,87.5
1767255609633,11-3,72,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3914,685,7,8,87.5
1767255609827,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3993,640,7,8,87.5
1767255610049,11-3,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3875,648,7,8,87.5
1767255610244,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3836,718,7,8,87.5
1767255610466,11-3,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3836,746,7,8,87.5
1767255610669,11-3,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3875,708,7,8,87.5
1767255610889,11-3,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3993,607,7,8,87.5
1767255611090,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4032,609,7,8,87.5
1767255611289,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3914,694,7,8,87.5
1767255611515,11-3,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3875,673,7,8,87.5
1767255611714,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3953,686,7,8,87.5
1767255611937,11-3,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3836,733,7,8,87.5
1767255612153,11-3,75,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3875,721,7,8,87.5
1767255612344,11-3,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3993,664,7,8,87.5
1767255612555,11-3,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3836,708,7,8,87.5
1767255612784,11-3,73,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4191,639,7,8,87.5
1767255612978,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3836,716,7,8,87.5
1767255613185,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3914,710,7,8,87.5
1767255613401,11-3,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3914,680,7,8,87.5
1767255613618,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3797,745,7,8,87.5
1767255613813,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3914,631,7,8,87.5
1767255614028,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3875,689,7,8,87.5
1767255614245,11-3,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3993,607,7,8,87.5
1767255614458,11-3,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4032,623,7,8,87.5
1767255614657,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3914,735,7,8,87.5
1767255614883,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4032,613,7,8,87.5
1767255615075,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4110,530,7,8,87.5
1767255615291,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3836,753,7,8,87.5
1767255615511,11-3,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4071,667,7,8,87.5
1767255615706,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3993,677,7,8,87.5
1767255615927,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3797,740,7,8,87.5
1767255616141,11-3,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3143,1201,7,8,87.5
1767255616344,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3680,771,7,8,87.5
1767255616571,11-3,72,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,3797,751,7,8,87.5
1767255616764,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3836,743,7,8,87.5
1767255616982,11-3,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,3875,793,7,8,87.5
1767255617187,11-3,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3797,731,7,8,87.5
1767255617406,11-3,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3719,790,7,8,87.5
1767255617606,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3797,787,7,8,87.5
1767255617827,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3797,774,7,8,87.5
1767255618024,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3719,798,7,8,87.5
1767255618231,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3797,729,7,8,87.5
1767255618454,11-3,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3836,743,7,8,87.5
1767255618649,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4071,698,7,8,87.5
1767255618857,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4032,650,7,8,87.5
1767255619075,11-3,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4110,597,7,8,87.5
1767255619271,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3914,719,7,8,87.5
1767255619491,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4032,634,7,8,87.5
1767255619685,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3993,665,7,8,87.5
1767255619894,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4149,623,7,8,87.5
1767255620114,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4149,574,7,8,87.5
1767255620302,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3914,683,7,8,87.5
1767255620521,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,3836,738,7,8,87.5
1767255620716,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,3836,764,7,8,87.5
1767255620936,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3875,734,7,8,87.5
1767255621137,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4032,662,7,8,87.5
1767255621354,11-3,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3993,667,7,8,87.5
1767255621549,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4071,619,7,8,87.5
1767255621783,11-3,74,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3953,673,7,8,87.5
1767255621967,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3914,722,7,8,87.5
1767255622180,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4110,604,7,8,87.5
1767255622410,11-3,78,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4152,572,7,8,87.5
1767255622591,11-3,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,3953,715,7,8,87.5
1767255622802,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3183,1285,7,8,87.5
1767255641534,11-2,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4539,1262,7,8,87.5
1767255641738,11-2,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,1116,7,8,87.5
1767255641929,11-2,36,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4696,1282,7,8,87.5
1767255642140,11-2,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4813,1300,7,8,87.5
1767255642345,11-2,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4696,1358,7,8,87.5
1767255642562,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4813,1196,7,8,87.5
1767255642784,11-2,69,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,5285,1095,7,8,87.5
1767255642974,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4862,1895,7,8,87.5
1767255643193,11-2,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4969,1310,7,8,87.5
1767255643395,11-2,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4617,1525,7,8,87.5
1767255643598,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4696,1303,7,8,87.5
1767255643820,11-2,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,2325,7,8,87.5
1767255644014,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4699,1417,7,8,87.5
1767255644233,11-2,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4735,1766,7,8,87.5
1767255644426,11-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4813,1315,7,8,87.5
1767255644649,11-2,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4852,2405,7,8,87.5
1767255644845,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4657,1374,7,8,87.5
1767255645063,11-2,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4735,1381,7,8,87.5
1767255645255,11-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4657,1451,7,8,87.5
1767255645477,11-2,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4696,1361,7,8,87.5
1767255645675,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1333,7,8,87.5
1767255645892,11-2,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1290,7,8,87.5
1767255646090,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4813,1311,7,8,87.5
1767255646309,11-2,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1336,7,8,87.5
1767255646504,11-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1274,7,8,87.5
1767255646729,11-2,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4696,1399,7,8,87.5
1767255646919,11-2,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4696,1344,7,8,87.5
1767255647129,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4696,1374,7,8,87.5
1767255647358,11-2,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4852,1342,7,8,87.5
1767255647551,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4735,1332,7,8,87.5
1767255647767,11-2,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1388,7,8,87.5
1767255647969,11-2,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4852,1294,7,8,87.5
1767255648190,11-2,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4930,1257,7,8,87.5
1767255648380,11-2,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4852,1338,7,8,87.5
1767255648599,11-2,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,1290,7,8,87.5
1767255648798,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1331,7,8,87.5
1767255649010,11-2,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4969,1269,7,8,87.5
1767255649237,11-2,76,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4972,1344,7,8,87.5
1767255649420,11-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4657,1435,7,8,87.5
1767255649648,11-2,71,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,5012,1257,7,8,87.5
1767255649836,11-2,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1348,7,8,87.5
1767255650058,11-2,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4813,1435,7,8,87.5
1767255650253,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4696,1404,7,8,87.5
1767255650473,11-2,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,1334,7,8,87.5
1767255650671,11-2,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4891,1628,7,8,87.5
1767255650892,11-2,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4774,1879,7,8,87.5
1767255651084,11-2,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4930,1505,7,8,87.5
1767255651305,11-2,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4774,2167,7,8,87.5
1767255651499,11-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,1421,7,8,87.5
1767255651724,11-2,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1501,7,8,87.5
1767255651915,11-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4969,1695,7,8,87.5
1767255652131,11-2,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4774,2132,7,8,87.5
1767255652328,11-2,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4813,1577,7,8,87.5
1767255652547,11-2,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4930,1331,7,8,87.5
1767255652749,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4696,1386,7,8,87.5
1767255652969,11-2,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4930,1373,7,8,87.5
1767255653167,11-2,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4891,1584,7,8,87.5
1767255653375,11-2,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4735,1410,7,8,87.5
1767255653583,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4774,1679,7,8,87.5
1767255653807,11-2,69,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4852,1507,7,8,87.5
1767255653999,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1857,7,8,87.5
1767255654237,11-2,80,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4735,2043,7,8,87.5
1767255654420,11-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1536,7,8,87.5
1767255654637,11-2,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4774,2025,7,8,87.5
1767255654852,11-2,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4696,1915,7,8,87.5
1767255655047,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1801,7,8,87.5
1767255655262,11-2,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4735,2136,7,8,87.5
1767255655485,11-2,71,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4813,1475,7,8,87.5
1767255655679,11-2,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,1784,7,8,87.5
1767255655887,11-2,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1893,7,8,87.5
1767255656091,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4735,2166,7,8,87.5
1767255656313,11-2,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,2096,7,8,87.5
1767255656508,11-2,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4852,1863,7,8,87.5
1767255656724,11-2,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,2112,7,8,87.5
1767255656927,11-2,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4813,1609,7,8,87.5
1767255657144,11-2,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1861,7,8,87.5
1767255657338,11-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4696,2101,7,8,87.5
1767255657561,11-2,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4813,1856,7,8,87.5
1767255657757,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4969,1969,7,8,87.5
1767255657970,11-2,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4774,1540,7,8,87.5
1767255658176,11-2,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4735,1490,7,8,87.5
1767255658397,11-2,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,1479,7,8,87.5
1767255658592,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,2133,7,8,87.5
1767255658810,11-2,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4969,2015,7,8,87.5
1767255659011,11-2,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,2340,7,8,87.5
1767255659227,11-2,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,2279,7,8,87.5
1767255659428,11-2,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4735,2346,7,8,87.5
1767255659635,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,2205,7,8,87.5
1767255659847,11-2,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4696,2211,7,8,87.5
1767255660062,11-2,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4852,1861,7,8,87.5
1767255660278,11-2,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2948,2853,7,8,87.5
1767255660472,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4657,1552,7,8,87.5
1767255660689,11-2,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,5565,1341,7,8,87.5
1767255660889,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4657,1567,7,8,87.5
1767255661102,11-2,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4774,1640,7,8,87.5
1767255661334,11-2,77,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4813,1580,7,8,87.5
1767255661534,11-2,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4617,1554,7,8,87.5
1767255661730,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4894,1527,7,8,87.5
1767255661952,11-2,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,1432,7,8,87.5
1767255662144,11-2,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4891,1307,7,8,87.5
1767255662353,11-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4696,1430,7,8,87.5
1767255662570,11-2,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4813,1327,7,8,87.5
1767255662769,11-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,4774,1304,7,8,87.5
1767255662983,11-2,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4813,1270,7,8,87.5
1767255663189,11-2,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4813,1315,7,8,87.5
1767255663412,11-2,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4735,1389,7,8,87.5
1767255663600,11-2,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4969,1310,7,8,87.5
1767255663824,11-2,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4852,1310,7,8,87.5
1767255664027,11-2,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,4852,1395,7,8,87.5
1767255664227,11-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4911,1912,7,8,87.5
1767255664453,11-2,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4657,1342,7,8,87.5
1767255664652,11-2,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4852,1292,7,8,87.5
1767255664854,11-2,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4657,1550,7,8,87.5
1767255665078,11-2,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4813,1342,7,8,87.5
1767255665276,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4696,1343,7,8,87.5
1767255665492,11-2,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,4813,1839,7,8,87.5
1767255665707,11-2,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4578,1589,7,8,87.5
1767255665902,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4813,1428,7,8,87.5
1767255666115,11-2,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4813,1920,7,8,87.5
1767255666319,11-2,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,5136,1449,7,8,87.5
1767255692394,11-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5936,688,7,8,87.5
1767255692599,11-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,5047,680,7,8,87.5
1767255692804,11-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5321,674,7,8,87.5
1767255693004,11-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6405,873,7,8,87.5
1767255693211,11-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,4930,718,7,8,87.5
1767255693420,11-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,4696,887,7,8,87.5
1767255693638,11-1,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6180,156,7,8,87.5
1767255693867,11-1,80,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5750,359,7,8,87.5
1767255694068,11-1,72,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6102,136,7,8,87.5
1767255694268,11-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6180,91,7,8,87.5
1767255694499,11-1,72,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5441,650,7,8,87.5
1767255694689,11-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5153,1654,7,8,87.5
1767255694908,11-1,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6219,164,7,8,87.5
1767255695112,11-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6297,99,7,8,87.5
1767255695334,11-1,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6102,163,7,8,87.5
1767255695525,11-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5633,423,7,8,87.5
1767255695749,11-1,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5789,331,7,8,87.5
1767255695947,11-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6024,246,7,8,87.5
1767255696171,11-1,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5868,349,7,8,87.5
1767255696367,11-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6024,250,7,8,87.5
1767255696587,11-1,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6102,162,7,8,87.5
1767255696779,11-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6141,188,7,8,87.5
1767255696997,11-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6102,208,7,8,87.5
1767255697201,11-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,6024,232,7,8,87.5
1767255697407,11-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5907,318,7,8,87.5
1767255697632,11-1,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5828,355,7,8,87.5
1767255697827,11-1,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5789,370,7,8,87.5
1767255698040,11-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5985,250,7,8,87.5
1767255698260,11-1,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5946,326,7,8,87.5
1767255698456,11-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5868,264,7,8,87.5
1767255698669,11-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5829,325,7,8,87.5
1767255698887,11-1,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,5907,249,7,8,87.5
