Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4,Diff_RSSI_1_2,Diff_RSSI_1_3,Diff_RSSI_1_4,Diff_RSSI_2_3,Diff_RSSI_2_4,Diff_RSSI_3_4
1769588886672,1-1,141,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3882.0,602.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,7593.0,780.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,-1324.0,549.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,11333.0,1236.0,7.0,8.0,87.5,10.0,-3.0,17.0,-13.0,7.0,20.0
1769588886862,1-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3725.0,719.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7436.0,814.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,-1402.0,653.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11333.0,1095.0,7.0,8.0,87.5,9.0,-3.0,16.0,-12.0,7.0,19.0
1769588887040,1-1,97,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3803.0,705.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60.0,7358.0,839.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,-1324.0,613.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11255.0,1027.0,7.0,8.0,87.5,3.0,-3.0,16.0,-6.0,13.0,19.0
1769588887262,1-1,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3764.0,657.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7436.0,785.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,-1363.0,702.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,11274.0,941.0,7.0,8.0,87.5,9.0,-3.0,14.0,-12.0,5.0,17.0
1769588887483,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3725.0,750.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66.0,7788.0,612.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54.0,-1324.0,628.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11411.0,896.0,7.0,8.0,87.5,9.0,-3.0,16.0,-12.0,7.0,19.0
1769588887675,1-1,111,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3764.0,737.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,7397.0,794.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1226.0,637.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11606.0,859.0,7.0,8.0,87.5,8.0,-5.0,16.0,-13.0,8.0,21.0
1769588887901,1-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-58.0,3843.0,751.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64.0,6655.0,1232.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1129.0,490.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11645.0,804.0,7.0,8.0,87.5,6.0,-5.0,15.0,-11.0,9.0,20.0
1769588888102,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3764.0,791.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64.0,5757.0,1745.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1324.0,593.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11567.0,850.0,7.0,8.0,87.5,7.0,-4.0,15.0,-11.0,8.0,19.0
1769588888308,1-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3843.0,775.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,5991.0,1824.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1207.0,586.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,12166.0,595.0,7.0,8.0,87.5,11.0,-4.0,14.0,-15.0,3.0,18.0
1769588888536,1-1,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3725.0,800.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,5952.0,1529.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51.0,-1285.0,489.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11743.0,586.0,7.0,8.0,87.5,8.0,-6.0,16.0,-14.0,8.0,22.0
1769588888734,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3764.0,806.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,5874.0,1525.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1051.0,468.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11645.0,839.0,7.0,8.0,87.5,9.0,-4.0,16.0,-13.0,7.0,20.0
1769588888935,1-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3960.0,771.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,5757.0,1776.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1129.0,549.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11763.0,1704.0,7.0,8.0,87.5,13.0,-4.0,17.0,-17.0,4.0,21.0
1769588889118,1-1,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3882.0,729.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,6069.0,1533.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,572.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71.0,11567.0,833.0,7.0,8.0,87.5,10.0,-4.0,14.0,-14.0,4.0,18.0
1769588889359,1-1,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3882.0,751.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5844.0,1662.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1285.0,613.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70.0,11763.0,1588.0,7.0,8.0,87.5,11.0,-3.0,14.0,-14.0,3.0,17.0
1769588889555,1-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3960.0,680.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71.0,5913.0,1519.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1324.0,622.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,11724.0,601.0,7.0,8.0,87.5,14.0,-5.0,17.0,-19.0,3.0,22.0
1769588889732,1-1,99,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3803.0,725.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,5835.0,1851.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1207.0,470.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11255.0,876.0,7.0,8.0,87.5,11.0,-5.0,16.0,-16.0,5.0,21.0
1769588889972,1-1,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3843.0,664.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64.0,8022.0,955.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1168.0,544.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11645.0,913.0,7.0,8.0,87.5,8.0,-4.0,17.0,-12.0,9.0,21.0
1769588890173,1-1,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3686.0,713.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65.0,5444.0,1606.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46.0,-1626.0,952.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11626.0,1403.0,7.0,8.0,87.5,9.0,-10.0,17.0,-19.0,8.0,27.0
1769588890385,1-1,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-52.0,3096.0,1278.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,5600.0,1735.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1168.0,419.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69.0,11645.0,863.0,7.0,8.0,87.5,16.0,1.0,17.0,-15.0,1.0,16.0
1769588890618,1-1,148,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3764.0,743.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,5796.0,1740.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45.0,-1665.0,798.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70.0,11528.0,814.0,7.0,8.0,87.5,12.0,-11.0,14.0,-23.0,2.0,25.0
1769588890801,1-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3725.0,825.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,5757.0,1727.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1285.0,562.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11372.0,782.0,7.0,8.0,87.5,12.0,-4.0,16.0,-16.0,4.0,20.0
1769588890983,1-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3764.0,774.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,5796.0,1814.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1207.0,462.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,11567.0,615.0,7.0,8.0,87.5,12.0,-4.0,17.0,-16.0,5.0,21.0
1769588891231,1-1,143,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3843.0,685.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,5835.0,1675.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1324.0,586.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11450.0,734.0,7.0,8.0,87.5,12.0,-4.0,16.0,-16.0,4.0,20.0
1769588891416,1-1,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3764.0,745.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,5678.0,1752.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1344.0,588.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11450.0,660.0,7.0,8.0,87.5,12.0,-4.0,16.0,-16.0,4.0,20.0
1769588891643,1-1,144,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3843.0,735.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,5913.0,1594.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1324.0,613.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,11411.0,637.0,7.0,8.0,87.5,12.0,-3.0,18.0,-15.0,6.0,21.0
1769588891846,1-1,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3882.0,656.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68.0,5679.0,1607.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1285.0,544.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11567.0,514.0,7.0,8.0,87.5,11.0,-4.0,16.0,-15.0,5.0,20.0
1769588892054,1-1,141,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3843.0,654.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,5874.0,1789.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52.0,-1129.0,468.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-74.0,11372.0,646.0,7.0,8.0,87.5,12.0,-5.0,17.0,-17.0,5.0,22.0
1769588892265,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3725.0,751.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,6030.0,1768.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1402.0,644.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11684.0,673.0,7.0,8.0,87.5,13.0,-3.0,17.0,-16.0,4.0,20.0
1769588892477,1-1,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3803.0,721.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,5874.0,1727.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,572.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11606.0,613.0,7.0,8.0,87.5,12.0,-4.0,16.0,-16.0,4.0,20.0
1769588892681,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3843.0,688.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70.0,5991.0,1802.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1363.0,661.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11684.0,656.0,7.0,8.0,87.5,13.0,-4.0,16.0,-17.0,3.0,20.0
1769588892872,1-1,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3608.0,809.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69.0,5835.0,2095.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44.0,-2212.0,1475.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11652.0,1120.0,7.0,8.0,87.5,13.0,-12.0,17.0,-25.0,4.0,29.0
1769588893104,1-1,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3803.0,680.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5757.0,1902.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51.0,-1047.0,458.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11802.0,736.0,7.0,8.0,87.5,11.0,-5.0,16.0,-16.0,5.0,21.0
1769588893300,1-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3882.0,691.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60.0,5791.0,1744.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1207.0,530.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11606.0,759.0,7.0,8.0,87.5,4.0,-3.0,16.0,-7.0,12.0,19.0
1769588893487,1-1,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3804.0,713.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5796.0,1910.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51.0,-1207.0,533.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11763.0,651.0,7.0,8.0,87.5,11.0,-5.0,16.0,-16.0,5.0,21.0
1769588893726,1-1,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3725.0,754.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5835.0,2020.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,598.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11645.0,775.0,7.0,8.0,87.5,11.0,-3.0,16.0,-14.0,5.0,19.0
1769588893918,1-1,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3803.0,696.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5796.0,2085.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1324.0,616.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11802.0,583.0,7.0,8.0,87.5,11.0,-3.0,17.0,-14.0,6.0,20.0
1769588894121,1-1,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3921.0,622.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5835.0,2009.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51.0,-1086.0,487.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11645.0,664.0,7.0,8.0,87.5,11.0,-5.0,16.0,-16.0,5.0,21.0
1769588894341,1-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3764.0,719.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5835.0,1978.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1226.0,556.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11685.0,642.0,7.0,8.0,87.5,11.0,-3.0,16.0,-14.0,5.0,19.0
1769588894542,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3843.0,700.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5952.0,1951.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50.0,-1107.0,551.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11880.0,565.0,7.0,8.0,87.5,10.0,-7.0,15.0,-17.0,5.0,22.0
1769588894733,1-1,110,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3764.0,714.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5874.0,1972.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51.0,-1255.0,552.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73.0,11919.0,672.0,7.0,8.0,87.5,11.0,-5.0,17.0,-16.0,6.0,22.0
1769588894968,1-1,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-56.0,3843.0,729.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5874.0,2030.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1324.0,637.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72.0,11724.0,978.0,7.0,8.0,87.5,11.0,-3.0,16.0,-14.0,5.0,19.0
1769588895166,1-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-57.0,3764.0,714.0,7.0,8.0,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67.0,5913.0,1999.0,7.0,8.0,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53.0,-1246.0,584.0,7.0,8.0,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68.0,10949.0,1501.0,7.0,8.0,87.5,10.0,-4.0,11.0,-14.0,1.0,15.0
