320    | 2.7117     | 0.3019     | 1.2368       | 1.1730       | 0.9854     | 0.3915       | 0.4671   |           
330    | 2.7340     | 0.2969     | 1.2363       | 1.2008       | 0.9927     | 0.4100       | 0.6036   |           
340    | 2.7963     | 0.3283     | 1.2536       | 1.2144       | 0.9927     | 0.4072       | 0.6491   |           
350    | 2.7319     | 0.2854     | 1.2584       | 1.1880       | 0.9958     | 0.4195       | 0.5217   |           
360    | 2.8516     | 0.3286     | 1.2776       | 1.2454       | 0.9906     | 0.4959       | 0.5415   |           
370    | 2.8704     | 0.3461     | 1.2966       | 1.2277       | 0.9906     | 0.4838       | 0.6202   |           
380    | 2.7215     | 0.2588     | 1.2726       | 1.1901       | 0.9906     | 0.4160       | 0.6009   |           
390    | 2.7467     | 0.2860     | 1.2675       | 1.1932       | 0.9906     | 0.3947       | 0.6574   |           
400    | 2.8103     | 0.2968     | 1.2826       | 1.2309       | 0.9948     | 0.3294       | 0.4652   | (ADV 0.83)
410    | 2.7951     | 0.2906     | 1.3009       | 1.2037       | 0.9948     | 0.3762       | 0.5701   |           
420    | 2.7554     | 0.2691     | 1.2822       | 1.2041       | 0.9812     | 0.3659       | 0.5010   |           
430    | 2.8591     | 0.3202     | 1.3061       | 1.2328       | 0.9927     | 0.3596       | 0.5144   |           
440    | 2.7701     | 0.2661     | 1.3010       | 1.2031       | 0.9917     | 0.4011       | 0.5231   |           
450    | 2.8313     | 0.2940     | 1.3040       | 1.2333       | 0.9927     | 0.3696       | 0.5064   |           
460    | 2.7792     | 0.2483     | 1.3143       | 1.2165       | 0.9906     | 0.3660       | 0.5712   |           
470    | 2.8173     | 0.2646     | 1.3057       | 1.2469       | 0.9906     | 0.3402       | 0.6780   |           
480    | 2.8170     | 0.2597     | 1.3212       | 1.2360       | 0.9896     | 0.3278       | 0.6858   |           
490    | 2.7922     | 0.2409     | 1.3167       | 1.2346       | 0.9948     | 0.3574       | 0.6319   |           
500    | 2.7619     | 0.2282     | 1.3036       | 1.2301       | 0.9948     | 0.3496       | 0.6128   |           
Seed 42 | Src Acc: 98.4694 | Src MDE: 0.0255 | Tgt Acc: 37.2449 | Tgt MDE: 0.6478

Start GeoSPA-Net Training Seed 67...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.2208     | 1.9105     | 1.1449       | 1.1654       | 0.9323     | 3.2390       | 0.6605   |           
20     | 2.9981     | 1.0325     | 1.0052       | 0.9604       | 0.9635     | 2.3561       | 0.6657   | (ADV -0.21)
30     | 2.7080     | 0.7553     | 1.0138       | 0.9388       | 0.9823     | 1.8709       | 0.6610   | (ADV 0.05)
40     | 2.5688     | 0.5941     | 1.0215       | 0.9532       | 0.9812     | 1.5764       | 0.6891   |           
50     | 2.4867     | 0.5356     | 0.9920       | 0.9591       | 0.9833     | 1.3733       | 0.7052   | (ADV 0.30)
60     | 2.4569     | 0.4516     | 1.0014       | 1.0039       | 0.9844     | 1.2435       | 0.6913   |           
70     | 2.5003     | 0.4767     | 1.0082       | 1.0155       | 0.9844     | 1.2041       | 0.6477   |           
80     | 2.5320     | 0.4653     | 1.0732       | 0.9934       | 0.9823     | 1.0132       | 0.5685   | (ADV 0.48)
90     | 2.5825     | 0.4545     | 1.0857       | 1.0422       | 0.9771     | 0.9677       | 0.5941   |           
100    | 2.5474     | 0.4272     | 1.0743       | 1.0460       | 0.9844     | 0.9260       | 0.5455   |           
110    | 2.5726     | 0.4313     | 1.1072       | 1.0341       | 0.9760     | 0.8607       | 0.5789   |           
120    | 2.5704     | 0.4278     | 1.1207       | 1.0219       | 0.9823     | 0.8266       | 0.6074   | (ADV 0.57)
130    | 2.6206     | 0.4014     | 1.1551       | 1.0642       | 0.9823     | 0.8436       | 0.6320   |           
140    | 2.6195     | 0.3950     | 1.1328       | 1.0916       | 0.9771     | 0.8086       | 0.6003   |           
150    | 2.6864     | 0.4324     | 1.1499       | 1.1040       | 0.9865     | 0.7548       | 0.6260   |           
160    | 2.6882     | 0.4291     | 1.1473       | 1.1118       | 0.9781     | 0.6944       | 0.6894   |           
170    | 2.6346     | 0.3942     | 1.1518       | 1.0887       | 0.9792     | 0.6926       | 0.5619   |           
180    | 2.7500     | 0.4274     | 1.1959       | 1.1267       | 0.9844     | 0.7339       | 0.6191   |           
190    | 2.7021     | 0.3918     | 1.2061       | 1.1042       | 0.9792     | 0.6534       | 0.5791   |           
200    | 2.6741     | 0.3713     | 1.2050       | 1.0978       | 0.9854     | 0.7143       | 0.5827   |           
210    | 2.7186     | 0.3833     | 1.1719       | 1.1634       | 0.9854     | 0.6126       | 0.5946   | (ADV 0.68)
220    | 2.7148     | 0.3644     | 1.2115       | 1.1390       | 0.9844     | 0.6378       | 0.6831   |           
230    | 2.7442     | 0.3964     | 1.1943       | 1.1535       | 0.9844     | 0.6212       | 0.5975   |           
240    | 2.6990     | 0.3318     | 1.2123       | 1.1549       | 0.9865     | 0.5862       | 0.5349   | (ADV 0.69)
250    | 2.7185     | 0.3390     | 1.2092       | 1.1702       | 0.9823     | 0.5465       | 0.4851   | (ADV 0.71)
260    | 2.7479     | 0.3470     | 1.2140       | 1.1868       | 0.9812     | 0.5537       | 0.5150   |           
270    | 2.8136     | 0.3901     | 1.2246       | 1.1989       | 0.9865     | 0.5979       | 0.5567   |           
280    | 2.7919     | 0.3617     | 1.2321       | 1.1981       | 0.9865     | 0.6263       | 0.5949   |           
290    | 2.7391     | 0.3477     | 1.2033       | 1.1880       | 0.9792     | 0.5379       | 0.6486   |           
300    | 2.7768     | 0.3533     | 1.2113       | 1.2122       | 0.9823     | 0.5306       | 0.5742   |           
310    | 2.8314     | 0.3446     | 1.2641       | 1.2227       | 0.9833     | 0.5719       | 0.5342   |           
320    | 2.7352     | 0.3188     | 1.2315       | 1.1849       | 0.9865     | 0.5613       | 0.6149   |           
330    | 2.7171     | 0.3075     | 1.2150       | 1.1945       | 0.9760     | 0.5568       | 0.5318   |           
340    | 2.7827     | 0.3594     | 1.2269       | 1.1965       | 0.9865     | 0.5417       | 0.5106   |           
350    | 2.6799     | 0.2907     | 1.2072       | 1.1820       | 0.9802     | 0.4908       | 0.5381   |           
360    | 2.8125     | 0.3211     | 1.2444       | 1.2469       | 0.9823     | 0.5100       | 0.4924   |           
370    | 2.8013     | 0.3454     | 1.2479       | 1.2081       | 0.9833     | 0.4900       | 0.5187   |           
380    | 2.7959     | 0.3337     | 1.2541       | 1.2081       | 0.9865     | 0.5305       | 0.5629   |           
390    | 2.8431     | 0.3369     | 1.2607       | 1.2454       | 0.9833     | 0.4736       | 0.5801   |           
400    | 2.7861     | 0.3083     | 1.2632       | 1.2147       | 0.9833     | 0.4867       | 0.5493   |           
410    | 2.7750     | 0.3047     | 1.2523       | 1.2180       | 0.9823     | 0.4966       | 0.6664   |           
420    | 2.7157     | 0.2656     | 1.2395       | 1.2107       | 0.9833     | 0.4536       | 0.5266   |           
430    | 2.7740     | 0.2892     | 1.2666       | 1.2182       | 0.9844     | 0.4076       | 0.5713   | (ADV 0.78)
440    | 2.7990     | 0.3060     | 1.2785       | 1.2145       | 0.9844     | 0.4434       | 0.5407   |           
450    | 2.8009     | 0.2858     | 1.2820       | 1.2331       | 0.9812     | 0.4473       | 0.4920   |           
460    | 2.8141     | 0.3015     | 1.2912       | 1.2214       | 0.9823     | 0.4691       | 0.6273   |           
470    | 2.8092     | 0.2703     | 1.3132       | 1.2257       | 0.9708     | 0.4687       | 0.4920   |           
480    | 2.8715     | 0.3007     | 1.3245       | 1.2463       | 0.9875     | 0.4660       | 0.6005   |           
490    | 2.7985     | 0.2518     | 1.3094       | 1.2374       | 0.9812     | 0.5263       | 0.5113   |           
500    | 2.8549     | 0.2895     | 1.3126       | 1.2527       | 0.9844     | 0.4401       | 0.5809   |           
Seed 67 | Src Acc: 98.3673 | Src MDE: 0.0187 | Tgt Acc: 42.5510 | Tgt MDE: 0.5397

Start GeoSPA-Net Training Seed 1024...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.3137     | 1.9397     | 1.1911       | 1.1829       | 0.9104     | 3.2489       | 0.8141   |           
20     | 3.1423     | 1.0882     | 1.0586       | 0.9954       | 0.9708     | 2.4334       | 0.7522   | (ADV -0.25)
30     | 2.7814     | 0.7750     | 0.9913       | 1.0151       | 0.9781     | 1.9533       | 0.7075   |           
40     | 2.6736     | 0.6308     | 1.0211       | 1.0217       | 0.9844     | 1.5926       | 0.6405   | (ADV 0.19)
50     | 2.5622     | 0.5819     | 1.0023       | 0.9780       | 0.9865     | 1.3800       | 0.7082   | (ADV 0.30)
60     | 2.5254     | 0.5240     | 1.0061       | 0.9954       | 0.9854     | 1.2673       | 0.6475   |           
70     | 2.5046     | 0.4765     | 1.0320       | 0.9961       | 0.9823     | 1.1756       | 0.5943   |           
80     | 2.5402     | 0.4776     | 1.0258       | 1.0368       | 0.9833     | 1.0418       | 0.7156   |           
90     | 2.4969     | 0.4436     | 1.0082       | 1.0451       | 0.9823     | 0.9910       | 0.6388   | (ADV 0.49)
100    | 2.5452     | 0.4426     | 1.0690       | 1.0336       | 0.9844     | 0.9352       | 0.6494   | (ADV 0.52)
110    | 2.4832     | 0.3869     | 1.0420       | 1.0543       | 0.9865     | 0.9668       | 0.6457   |           
120    | 2.6714     | 0.4791     | 1.1373       | 1.0549       | 0.9729     | 0.8408       | 0.6940   |           
130    | 2.6361     | 0.4371     | 1.1367       | 1.0623       | 0.9865     | 0.8161       | 0.6479   |           
140    | 2.7398     | 0.4616     | 1.1654       | 1.1129       | 0.9854     | 0.7716       | 0.6788   |           
150    | 2.7794     | 0.4448     | 1.1715       | 1.1631       | 0.9719     | 0.7561       | 0.6679   |           
160    | 2.7478     | 0.4296     | 1.1756       | 1.1426       | 0.9833     | 0.7779       | 0.7077   |           
170    | 2.6821     | 0.3923     | 1.1684       | 1.1214       | 0.9833     | 0.7059       | 0.6094   |           
180    | 2.6821     | 0.3830     | 1.1803       | 1.1189       | 0.9865     | 0.6339       | 0.5714   |           
190    | 2.7444     | 0.3960     | 1.1869       | 1.1616       | 0.9906     | 0.6652       | 0.6284   |           
200    | 2.7701     | 0.4346     | 1.1687       | 1.1668       | 0.9844     | 0.6070       | 0.5883   |           
210    | 2.7400     | 0.3990     | 1.1926       | 1.1484       | 0.9865     | 0.5834       | 0.5979   |           
220    | 2.7551     | 0.4000     | 1.2125       | 1.1427       | 0.9865     | 0.5690       | 0.6320   |           
230    | 2.6979     | 0.3609     | 1.1801       | 1.1569       | 0.9865     | 0.5525       | 0.5420   | (ADV 0.71)
240    | 2.7484     | 0.3442     | 1.2282       | 1.1760       | 0.9833     | 0.5431       | 0.5661   |           
250    | 2.7589     | 0.3467     | 1.2390       | 1.1732       | 0.9812     | 0.4925       | 0.5445   |           
260    | 2.7900     | 0.3705     | 1.2280       | 1.1914       | 0.9823     | 0.4902       | 0.6437   |           
270    | 2.9322     | 0.4129     | 1.2486       | 1.2707       | 0.9844     | 0.5569       | 0.5465   |           
280    | 2.7640     | 0.3391     | 1.2482       | 1.1767       | 0.9885     | 0.5185       | 0.5844   |           
290    | 2.7559     | 0.3095     | 1.2569       | 1.1894       | 0.9833     | 0.4873       | 0.5749   |           
300    | 2.8439     | 0.3800     | 1.2623       | 1.2016       | 0.9865     | 0.5566       | 0.5705   |           
310    | 2.7628     | 0.3299     | 1.2572       | 1.1756       | 0.9833     | 0.4958       | 0.6299   |           
320    | 2.7532     | 0.3119     | 1.2480       | 1.1934       | 0.9823     | 0.5157       | 0.6135   |           
330    | 2.7692     | 0.3199     | 1.2539       | 1.1954       | 0.9823     | 0.4760       | 0.6145   |           
340    | 2.7490     | 0.3111     | 1.2572       | 1.1807       | 0.9760     | 0.4689       | 0.5723   |           
350    | 2.8147     | 0.3462     | 1.2695       | 1.1989       | 0.9875     | 0.5048       | 0.6069   |           
360    | 2.7376     | 0.3067     | 1.2695       | 1.1614       | 0.9906     | 0.4610       | 0.6622   |           
370    | 2.8205     | 0.3314     | 1.2613       | 1.2278       | 0.9885     | 0.4938       | 0.6835   |           
380    | 2.7862     | 0.3045     | 1.2815       | 1.2003       | 0.9823     | 0.3908       | 0.6317   | (ADV 0.79)
390    | 2.7983     | 0.3058     | 1.2722       | 1.2204       | 0.9812     | 0.4176       | 0.6335   |           
400    | 2.7746     | 0.3052     | 1.2655       | 1.2039       | 0.9875     | 0.5024       | 0.7462   |           
410    | 2.7771     | 0.3047     | 1.2636       | 1.2087       | 0.9844     | 0.4304       | 0.6441   |           
420    | 2.7437     | 0.2527     | 1.2788       | 1.2123       | 0.9771     | 0.4036       | 0.6897   |           
430    | 2.7943     | 0.2857     | 1.2861       | 1.2224       | 0.9906     | 0.4644       | 0.6924   |           
440    | 2.7607     | 0.2593     | 1.2840       | 1.2174       | 0.9875     | 0.4670       | 0.6619   |           
450    | 2.7892     | 0.3080     | 1.2711       | 1.2101       | 0.9927     | 0.3796       | 0.6217   |           
460    | 2.7961     | 0.2833     | 1.2877       | 1.2252       | 0.9885     | 0.3675       | 0.6006   |           
470    | 2.7762     | 0.2660     | 1.2859       | 1.2243       | 0.9854     | 0.4074       | 0.6587   |           
480    | 2.8712     | 0.3284     | 1.3100       | 1.2328       | 0.9865     | 0.3286       | 0.5940   | (ADV 0.82)
490    | 2.7847     | 0.2547     | 1.2947       | 1.2353       | 0.9865     | 0.3876       | 0.6487   |           
500    | 2.7473     | 0.2235     | 1.2885       | 1.2354       | 0.9833     | 0.3549       | 0.6114   |           
Seed 1024 | Src Acc: 98.5714 | Src MDE: 0.0205 | Tgt Acc: 42.0408 | Tgt MDE: 0.6092
Finished Combo GeoSPA_1_2_4. Results saved.
