430    | 2.9014     | 0.3206     | 1.3186       | 1.2622       | 0.9844     | 0.3264       | 0.4691   |           
440    | 2.8082     | 0.2916     | 1.2695       | 1.2471       | 0.9823     | 0.3670       | 0.5235   |           
450    | 2.8659     | 0.3257     | 1.2980       | 1.2422       | 0.9698     | 0.3419       | 0.4794   |           
460    | 2.8916     | 0.3194     | 1.3127       | 1.2595       | 0.9854     | 0.3429       | 0.5240   |           
470    | 2.8819     | 0.2975     | 1.3168       | 1.2676       | 0.9812     | 0.2959       | 0.4730   |           
480    | 2.8479     | 0.2833     | 1.2886       | 1.2760       | 0.9875     | 0.3002       | 0.5339   |           
490    | 2.8159     | 0.2855     | 1.2801       | 1.2502       | 0.9802     | 0.2879       | 0.4625   |           
500    | 2.9258     | 0.3194     | 1.3177       | 1.2887       | 0.9677     | 0.3638       | 0.5636   |           
Seed 42 | Src Acc: 97.6531 | Src MDE: 0.0403 | Tgt Acc: 52.3469 | Tgt MDE: 0.4896

Start GeoSPA-Net Training Seed 67...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.2522     | 1.9442     | 1.1396       | 1.1683       | 0.9427     | 3.2220       | 0.7619   |           
20     | 3.1597     | 1.1300     | 0.9979       | 1.0319       | 0.9729     | 2.3880       | 0.7678   | (ADV -0.22)
30     | 2.7897     | 0.8375     | 0.9979       | 0.9544       | 0.9792     | 1.8914       | 0.8211   | (ADV 0.03)
40     | 2.4973     | 0.6480     | 0.9703       | 0.8790       | 0.9729     | 1.5803       | 0.8137   |           
50     | 2.5778     | 0.5971     | 1.0255       | 0.9552       | 0.9719     | 1.3348       | 0.7196   | (ADV 0.30)
60     | 2.3985     | 0.4794     | 0.9841       | 0.9350       | 0.9740     | 1.2413       | 0.7532   |           
70     | 2.4962     | 0.5241     | 1.0210       | 0.9511       | 0.9812     | 1.1447       | 0.8150   |           
80     | 2.6192     | 0.5489     | 1.0658       | 1.0045       | 0.9688     | 1.0722       | 0.7465   |           
90     | 2.5831     | 0.4988     | 1.0669       | 1.0174       | 0.9802     | 0.9847       | 0.6589   | (ADV 0.49)
100    | 2.6520     | 0.4930     | 1.1149       | 1.0440       | 0.9750     | 0.8764       | 0.7280   | (ADV 0.54)
110    | 2.6974     | 0.4949     | 1.1523       | 1.0502       | 0.9729     | 0.8864       | 0.6553   |           
120    | 2.7150     | 0.5002     | 1.1302       | 1.0845       | 0.9708     | 0.8416       | 0.6810   |           
130    | 2.8103     | 0.4962     | 1.1775       | 1.1366       | 0.9812     | 0.7713       | 0.6511   |           
140    | 2.7182     | 0.4448     | 1.1554       | 1.1181       | 0.9812     | 0.7572       | 0.6808   |           
150    | 2.7859     | 0.4853     | 1.1640       | 1.1367       | 0.9740     | 0.7421       | 0.6460   |           
160    | 2.8411     | 0.4870     | 1.1846       | 1.1695       | 0.9656     | 0.7265       | 0.6841   |           
170    | 2.7788     | 0.4426     | 1.1643       | 1.1719       | 0.9719     | 0.7399       | 0.6688   |           
180    | 2.7681     | 0.4359     | 1.1830       | 1.1492       | 0.9802     | 0.6989       | 0.6610   |           
190    | 2.7794     | 0.4300     | 1.1779       | 1.1716       | 0.9802     | 0.6049       | 0.6335   | (ADV 0.68)
200    | 2.7933     | 0.4025     | 1.2149       | 1.1758       | 0.9812     | 0.6459       | 0.6370   |           
210    | 2.8676     | 0.4674     | 1.1925       | 1.2078       | 0.9781     | 0.5930       | 0.6071   |           
220    | 2.7831     | 0.3954     | 1.1980       | 1.1897       | 0.9760     | 0.6170       | 0.6096   |           
230    | 2.7911     | 0.3895     | 1.2064       | 1.1952       | 0.9802     | 0.5354       | 0.5871   | (ADV 0.71)
240    | 2.8055     | 0.4183     | 1.1907       | 1.1965       | 0.9802     | 0.5728       | 0.6075   |           
250    | 2.7779     | 0.3710     | 1.2085       | 1.1985       | 0.9833     | 0.5060       | 0.4809   |           
260    | 2.8917     | 0.4360     | 1.2487       | 1.2070       | 0.9750     | 0.5196       | 0.5383   |           
270    | 2.8652     | 0.4217     | 1.2302       | 1.2133       | 0.9854     | 0.5774       | 0.6491   |           
280    | 2.7987     | 0.4084     | 1.2093       | 1.1810       | 0.9719     | 0.4938       | 0.6755   |           
290    | 2.8223     | 0.4083     | 1.2042       | 1.2098       | 0.9771     | 0.4772       | 0.6291   |           
300    | 2.8165     | 0.3396     | 1.2514       | 1.2256       | 0.9833     | 0.4788       | 0.6333   |           
310    | 2.8668     | 0.3768     | 1.2594       | 1.2306       | 0.9771     | 0.4950       | 0.5692   |           
320    | 2.8188     | 0.3790     | 1.2416       | 1.1982       | 0.9771     | 0.5379       | 0.6800   |           
330    | 2.8319     | 0.3515     | 1.2641       | 1.2163       | 0.9792     | 0.4996       | 0.6833   |           
340    | 2.8394     | 0.3847     | 1.2362       | 1.2185       | 0.9802     | 0.4773       | 0.5480   |           
350    | 2.7948     | 0.3222     | 1.2349       | 1.2376       | 0.9844     | 0.4342       | 0.5690   |           
360    | 2.8099     | 0.3384     | 1.2508       | 1.2207       | 0.9812     | 0.4431       | 0.5667   |           
370    | 2.8107     | 0.3450     | 1.2433       | 1.2223       | 0.9844     | 0.3911       | 0.6349   | (ADV 0.79)
380    | 2.8878     | 0.3828     | 1.2693       | 1.2357       | 0.9740     | 0.4350       | 0.5644   |           
390    | 2.8932     | 0.3615     | 1.2800       | 1.2518       | 0.9802     | 0.4030       | 0.5688   |           
400    | 2.8292     | 0.3607     | 1.2440       | 1.2246       | 0.9833     | 0.4226       | 0.5757   |           
410    | 2.8470     | 0.3421     | 1.2643       | 1.2406       | 0.9802     | 0.3985       | 0.5815   |           
420    | 2.8076     | 0.3082     | 1.2410       | 1.2583       | 0.9823     | 0.4196       | 0.6114   |           
430    | 2.8465     | 0.3306     | 1.2772       | 1.2387       | 0.9792     | 0.3571       | 0.5629   | (ADV 0.80)
440    | 2.8162     | 0.3070     | 1.2601       | 1.2491       | 0.9833     | 0.3810       | 0.5421   |           
450    | 2.7832     | 0.2977     | 1.2476       | 1.2378       | 0.9823     | 0.3778       | 0.5772   |           
460    | 2.8696     | 0.3362     | 1.2830       | 1.2504       | 0.9823     | 0.4084       | 0.5459   |           
470    | 2.8533     | 0.3288     | 1.2575       | 1.2670       | 0.9812     | 0.4122       | 0.6214   |           
480    | 2.8494     | 0.3072     | 1.2839       | 1.2582       | 0.9812     | 0.3796       | 0.5723   |           
490    | 2.8590     | 0.3092     | 1.2785       | 1.2713       | 0.9833     | 0.3901       | 0.5529   |           
500    | 2.8349     | 0.2952     | 1.2966       | 1.2431       | 0.9729     | 0.4051       | 0.6480   |           
Seed 67 | Src Acc: 98.1633 | Src MDE: 0.0255 | Tgt Acc: 48.9796 | Tgt MDE: 0.5414

Start GeoSPA-Net Training Seed 1024...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.3420     | 1.9631     | 1.1969       | 1.1820       | 0.8698     | 3.2368       | 0.8410   |           
20     | 3.2067     | 1.1315     | 1.0683       | 1.0069       | 0.9563     | 2.4522       | 0.7319   | (ADV -0.27)
30     | 2.8195     | 0.8058     | 1.0053       | 1.0084       | 0.9656     | 1.9191       | 0.7526   | (ADV 0.01)
40     | 2.6719     | 0.6710     | 1.0083       | 0.9926       | 0.9698     | 1.5693       | 0.8012   | (ADV 0.19)
50     | 2.6398     | 0.6184     | 0.9970       | 1.0244       | 0.9750     | 1.3667       | 0.7480   | (ADV 0.29)
60     | 2.6580     | 0.5634     | 1.0380       | 1.0566       | 0.9708     | 1.2433       | 0.7162   |           
70     | 2.5751     | 0.5176     | 1.0349       | 1.0225       | 0.9698     | 1.0955       | 0.6676   |           
80     | 2.6157     | 0.5047     | 1.0451       | 1.0659       | 0.9740     | 1.0834       | 0.7478   |           
90     | 2.5557     | 0.4600     | 1.0332       | 1.0625       | 0.9740     | 0.9507       | 0.6969   | (ADV 0.50)
100    | 2.6733     | 0.4822     | 1.0782       | 1.1129       | 0.9812     | 0.9318       | 0.7420   |           
110    | 2.7204     | 0.4746     | 1.1166       | 1.1293       | 0.9656     | 0.9048       | 0.7785   |           
120    | 2.7505     | 0.5053     | 1.1095       | 1.1356       | 0.9708     | 0.8121       | 0.8622   |           
130    | 2.7908     | 0.5076     | 1.1305       | 1.1527       | 0.9708     | 0.7635       | 0.7992   |           
140    | 2.7543     | 0.4596     | 1.1287       | 1.1660       | 0.9500     | 0.7560       | 0.6687   |           
150    | 2.7555     | 0.4762     | 1.1221       | 1.1572       | 0.9760     | 0.7096       | 0.6766   |           
160    | 2.7705     | 0.4649     | 1.1617       | 1.1439       | 0.9781     | 0.6851       | 0.7267   |           
170    | 2.7523     | 0.4221     | 1.1781       | 1.1521       | 0.9344     | 0.6425       | 0.6850   |           
180    | 2.8074     | 0.4512     | 1.1781       | 1.1781       | 0.9760     | 0.7349       | 0.7688   |           
190    | 2.7913     | 0.4386     | 1.1891       | 1.1636       | 0.9750     | 0.6540       | 0.6803   |           
200    | 2.8907     | 0.5003     | 1.1844       | 1.2060       | 0.9719     | 0.6444       | 0.6348   |           
210    | 2.8030     | 0.4730     | 1.1916       | 1.1384       | 0.9740     | 0.6184       | 0.7016   |           
220    | 2.7718     | 0.4142     | 1.1775       | 1.1801       | 0.9740     | 0.6239       | 0.5931   |           
230    | 2.8431     | 0.4248     | 1.2240       | 1.1943       | 0.9823     | 0.6043       | 0.6295   |           
240    | 2.8515     | 0.4487     | 1.2098       | 1.1930       | 0.9812     | 0.5937       | 0.7920   |           
250    | 2.7725     | 0.3787     | 1.2010       | 1.1929       | 0.9792     | 0.5653       | 0.7608   |           
260    | 2.7474     | 0.3472     | 1.2026       | 1.1976       | 0.9708     | 0.5158       | 0.7245   |           
270    | 2.7559     | 0.3693     | 1.1974       | 1.1891       | 0.9781     | 0.5084       | 0.6907   |           
280    | 2.8394     | 0.4038     | 1.2204       | 1.2152       | 0.9740     | 0.5405       | 0.7120   |           
290    | 2.7780     | 0.3465     | 1.2294       | 1.2021       | 0.9792     | 0.4766       | 0.7018   | (ADV 0.74)
300    | 2.7799     | 0.3575     | 1.2214       | 1.2010       | 0.9802     | 0.4527       | 0.7537   | (ADV 0.75)
310    | 2.8170     | 0.3656     | 1.2508       | 1.2006       | 0.9740     | 0.4795       | 0.7096   |           
320    | 2.8571     | 0.3792     | 1.2552       | 1.2227       | 0.9354     | 0.5318       | 0.6861   |           
330    | 2.8552     | 0.3808     | 1.2449       | 1.2294       | 0.9781     | 0.4692       | 0.8204   |           
340    | 2.7785     | 0.3250     | 1.2428       | 1.2107       | 0.9750     | 0.5126       | 0.8098   |           
350    | 2.8084     | 0.3699     | 1.2378       | 1.2007       | 0.9719     | 0.4062       | 0.6826   |           
360    | 2.8046     | 0.3586     | 1.2536       | 1.1925       | 0.9802     | 0.4220       | 0.7106   |           
370    | 2.8402     | 0.3728     | 1.2598       | 1.2076       | 0.9771     | 0.4346       | 0.7529   |           
380    | 2.7425     | 0.3204     | 1.2415       | 1.1806       | 0.9792     | 0.4067       | 0.7762   |           
390    | 2.7761     | 0.3354     | 1.2411       | 1.1996       | 0.9771     | 0.4388       | 0.7663   |           
400    | 2.7604     | 0.2932     | 1.2400       | 1.2272       | 0.9760     | 0.4348       | 0.7463   |           
410    | 2.8504     | 0.3482     | 1.2651       | 1.2370       | 0.9792     | 0.4344       | 0.6537   |           
420    | 2.7597     | 0.2713     | 1.2665       | 1.2220       | 0.9781     | 0.4124       | 0.7210   |           
430    | 2.7893     | 0.2981     | 1.2493       | 1.2420       | 0.9729     | 0.4853       | 0.7856   |           
440    | 2.8020     | 0.3031     | 1.2687       | 1.2303       | 0.9750     | 0.4359       | 0.6920   |           
450    | 2.8471     | 0.3259     | 1.2799       | 1.2413       | 0.9771     | 0.3555       | 0.8511   | (ADV 0.80)
460    | 2.8508     | 0.3255     | 1.2825       | 1.2428       | 0.9781     | 0.3777       | 0.6678   |           
470    | 2.8457     | 0.3156     | 1.2833       | 1.2468       | 0.9760     | 0.3560       | 0.7018   |           
480    | 2.8909     | 0.3531     | 1.2858       | 1.2520       | 0.9844     | 0.3843       | 0.6852   |           
490    | 2.8148     | 0.2925     | 1.2794       | 1.2429       | 0.9729     | 0.3804       | 0.7457   |           
500    | 2.8644     | 0.2985     | 1.3070       | 1.2588       | 0.9740     | 0.4023       | 0.6287   |           
Seed 1024 | Src Acc: 98.1633 | Src MDE: 0.0231 | Tgt Acc: 52.3469 | Tgt MDE: 0.6764
Finished Combo GeoSPA_1_3_4. Results saved.
