180    | 2.7858     | 0.4656     | 1.1439       | 1.1762       | 0.9552     | 0.7575       | 0.8147   |           
190    | 2.8832     | 0.5070     | 1.1791       | 1.1971       | 0.9750     | 0.7702       | 0.8523   |           
200    | 2.9256     | 0.5387     | 1.1677       | 1.2191       | 0.9708     | 0.7517       | 0.8724   |           
210    | 2.8517     | 0.4893     | 1.1640       | 1.1984       | 0.9573     | 0.7833       | 0.8406   |           
220    | 2.9579     | 0.5449     | 1.1817       | 1.2314       | 0.9583     | 0.7176       | 0.7828   |           
230    | 2.9564     | 0.5443     | 1.2069       | 1.2052       | 0.9677     | 0.7454       | 0.8344   |           
240    | 2.8386     | 0.4665     | 1.1741       | 1.1980       | 0.9635     | 0.7310       | 0.7620   |           
250    | 2.9482     | 0.5362     | 1.1920       | 1.2201       | 0.9708     | 0.6901       | 0.8151   |           
260    | 2.8116     | 0.4579     | 1.1779       | 1.1759       | 0.9708     | 0.7215       | 0.7997   |           
270    | 2.8868     | 0.4920     | 1.1887       | 1.2061       | 0.9667     | 0.6666       | 0.8248   |           
280    | 2.8518     | 0.4506     | 1.1966       | 1.2046       | 0.9406     | 0.7106       | 0.7481   |           
290    | 2.9281     | 0.4884     | 1.2124       | 1.2272       | 0.9646     | 0.6642       | 0.7495   |           
300    | 2.9536     | 0.4728     | 1.2385       | 1.2423       | 0.9656     | 0.6713       | 0.7950   |           
310    | 2.8746     | 0.4359     | 1.2370       | 1.2017       | 0.9635     | 0.6514       | 0.7408   |           
320    | 2.8937     | 0.4550     | 1.2278       | 1.2109       | 0.9698     | 0.6380       | 0.7044   |           
330    | 2.8739     | 0.4423     | 1.2245       | 1.2071       | 0.9646     | 0.6282       | 0.7234   |           
340    | 2.9037     | 0.4813     | 1.2284       | 1.1940       | 0.9750     | 0.6503       | 0.7617   |           
350    | 2.8541     | 0.4408     | 1.2201       | 1.1932       | 0.9667     | 0.6403       | 0.7540   |           
360    | 2.9221     | 0.4693     | 1.2500       | 1.2028       | 0.9667     | 0.6299       | 0.7256   |           
370    | 2.8540     | 0.4098     | 1.2150       | 1.2292       | 0.9729     | 0.6540       | 0.7225   |           
380    | 2.8802     | 0.4156     | 1.2397       | 1.2249       | 0.9542     | 0.6272       | 0.7174   |           
390    | 2.8807     | 0.4367     | 1.2351       | 1.2089       | 0.9760     | 0.5767       | 0.7228   | (ADV 0.69)
400    | 2.8541     | 0.4130     | 1.2302       | 1.2109       | 0.9729     | 0.5675       | 0.7470   | (ADV 0.69)
410    | 2.8806     | 0.4260     | 1.2450       | 1.2096       | 0.9542     | 0.5984       | 0.7549   |           
420    | 2.8740     | 0.3958     | 1.2726       | 1.2055       | 0.9698     | 0.6173       | 0.8204   |           
430    | 2.9211     | 0.4260     | 1.2885       | 1.2065       | 0.9667     | 0.5877       | 0.8147   |           
440    | 2.8934     | 0.4304     | 1.2542       | 1.2088       | 0.9656     | 0.5500       | 0.8779   |           
450    | 2.8660     | 0.4040     | 1.2589       | 1.2030       | 0.9656     | 0.6057       | 0.7196   |           
460    | 2.9110     | 0.4220     | 1.2575       | 1.2316       | 0.9625     | 0.5566       | 0.7380   |           
470    | 2.8623     | 0.3980     | 1.2422       | 1.2221       | 0.9625     | 0.5766       | 0.7106   |           
480    | 2.8831     | 0.4077     | 1.2627       | 1.2127       | 0.9698     | 0.6101       | 0.7224   |           
490    | 2.8569     | 0.3816     | 1.2577       | 1.2176       | 0.9781     | 0.5912       | 0.6809   |           
500    | 2.8190     | 0.3719     | 1.2400       | 1.2070       | 0.9771     | 0.5414       | 0.7603   |           
Seed 42 | Src Acc: 97.4490 | Src MDE: 0.0452 | Tgt Acc: 32.9592 | Tgt MDE: 0.7266

Start GeoSPA-Net Training Seed 67...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.4438     | 2.0691     | 1.1244       | 1.2503       | 0.8323     | 3.1948       | 0.7990   |           
20     | 3.4187     | 1.2244     | 0.9958       | 1.1985       | 0.9250     | 2.3941       | 0.8236   | (ADV -0.27)
30     | 3.0556     | 0.9108     | 0.9866       | 1.1581       | 0.9646     | 1.9393       | 0.7953   |           
40     | 2.8751     | 0.7509     | 0.9900       | 1.1341       | 0.9573     | 1.5634       | 0.8352   |           
50     | 2.7534     | 0.6675     | 0.9716       | 1.1143       | 0.9698     | 1.3521       | 0.8745   | (ADV 0.29)
60     | 2.5883     | 0.5348     | 0.9357       | 1.1178       | 0.9573     | 1.2496       | 0.8285   |           
70     | 2.7180     | 0.6004     | 1.0180       | 1.0995       | 0.9490     | 1.1806       | 0.8636   |           
80     | 2.7473     | 0.5769     | 1.0541       | 1.1163       | 0.9698     | 1.0795       | 0.8167   |           
90     | 2.7449     | 0.5680     | 1.0504       | 1.1265       | 0.9667     | 0.9927       | 0.8086   | (ADV 0.47)
100    | 2.7914     | 0.5406     | 1.0991       | 1.1517       | 0.9604     | 0.9322       | 0.7981   | (ADV 0.49)
110    | 2.7795     | 0.5412     | 1.1031       | 1.1352       | 0.9625     | 0.8899       | 0.8122   |           
120    | 2.7731     | 0.5245     | 1.1221       | 1.1265       | 0.9500     | 0.9128       | 0.8777   |           
130    | 2.8312     | 0.5201     | 1.1382       | 1.1729       | 0.9573     | 0.8762       | 0.7966   |           
140    | 2.8060     | 0.4810     | 1.1249       | 1.2000       | 0.9490     | 0.9161       | 0.8005   |           
150    | 2.7823     | 0.4904     | 1.1445       | 1.1474       | 0.9573     | 0.7825       | 0.8833   | (ADV 0.57)
160    | 2.9005     | 0.5314     | 1.1742       | 1.1948       | 0.9490     | 0.7855       | 0.9154   |           
170    | 2.7910     | 0.4745     | 1.1740       | 1.1426       | 0.9469     | 0.8109       | 0.8648   |           
180    | 2.8267     | 0.4679     | 1.1799       | 1.1788       | 0.9698     | 0.7602       | 0.8619   |           
190    | 2.8026     | 0.4601     | 1.1881       | 1.1543       | 0.9677     | 0.7353       | 0.7247   | (ADV 0.60)
200    | 2.8102     | 0.4439     | 1.1913       | 1.1750       | 0.9708     | 0.7651       | 0.8360   |           
210    | 2.8214     | 0.4530     | 1.1746       | 1.1938       | 0.9646     | 0.7554       | 0.9291   |           
220    | 2.8424     | 0.4497     | 1.2060       | 1.1866       | 0.9437     | 0.6576       | 0.8024   |           
230    | 2.8322     | 0.4383     | 1.2119       | 1.1821       | 0.9750     | 0.7038       | 0.8236   |           
240    | 2.8829     | 0.4743     | 1.2193       | 1.1892       | 0.9417     | 0.6664       | 0.9130   |           
250    | 2.8233     | 0.4339     | 1.2130       | 1.1765       | 0.9677     | 0.6837       | 0.9485   |           
260    | 2.8549     | 0.4451     | 1.1981       | 1.2116       | 0.9688     | 0.6875       | 0.9212   |           
270    | 2.8741     | 0.4444     | 1.2289       | 1.2008       | 0.9615     | 0.6896       | 0.8183   |           
280    | 2.8981     | 0.4739     | 1.2329       | 1.1913       | 0.9500     | 0.5992       | 0.8143   |           
290    | 2.8657     | 0.4308     | 1.2369       | 1.1981       | 0.9656     | 0.6300       | 0.8234   |           
300    | 2.9805     | 0.4817     | 1.2887       | 1.2101       | 0.9771     | 0.6347       | 0.7748   |           
310    | 2.8505     | 0.4054     | 1.2231       | 1.2220       | 0.9719     | 0.6599       | 0.7860   |           
320    | 2.8043     | 0.3805     | 1.2278       | 1.1960       | 0.9708     | 0.5887       | 0.9922   |           
330    | 2.8042     | 0.3790     | 1.2140       | 1.2113       | 0.9740     | 0.5955       | 0.8868   |           
340    | 2.8742     | 0.4245     | 1.2407       | 1.2090       | 0.9677     | 0.5780       | 0.8892   |           
350    | 2.8566     | 0.3997     | 1.2311       | 1.2258       | 0.9583     | 0.5623       | 0.9994   |           
360    | 2.8946     | 0.3931     | 1.2544       | 1.2471       | 0.9740     | 0.5752       | 0.8801   |           
370    | 2.8049     | 0.3561     | 1.2383       | 1.2105       | 0.9646     | 0.5444       | 0.9000   |           
380    | 2.8564     | 0.3701     | 1.2671       | 1.2193       | 0.9802     | 0.5500       | 0.9511   |           
390    | 2.8612     | 0.3777     | 1.2542       | 1.2293       | 0.9688     | 0.5269       | 0.9316   |           
400    | 2.8410     | 0.3776     | 1.2300       | 1.2333       | 0.9615     | 0.5509       | 0.9605   |           
410    | 2.8181     | 0.3486     | 1.2317       | 1.2377       | 0.9740     | 0.5534       | 0.9563   |           
420    | 2.8516     | 0.3751     | 1.2543       | 1.2222       | 0.9656     | 0.5415       | 0.9803   |           
430    | 2.8249     | 0.3514     | 1.2566       | 1.2169       | 0.9594     | 0.5103       | 0.9466   |           
440    | 2.8131     | 0.3464     | 1.2465       | 1.2202       | 0.9708     | 0.5082       | 0.9408   |           
450    | 2.8105     | 0.3513     | 1.2533       | 1.2058       | 0.9740     | 0.4747       | 0.9397   | (ADV 0.74)
460    | 2.8952     | 0.3841     | 1.2902       | 1.2209       | 0.9625     | 0.6006       | 0.8826   |           
470    | 2.8833     | 0.3881     | 1.2656       | 1.2296       | 0.9750     | 0.5627       | 0.8280   |           
480    | 2.8425     | 0.3557     | 1.2813       | 1.2055       | 0.9688     | 0.5120       | 0.8934   |           
490    | 2.8492     | 0.3661     | 1.2551       | 1.2281       | 0.9677     | 0.5126       | 0.8504   |           
500    | 2.8651     | 0.3435     | 1.2830       | 1.2387       | 0.9625     | 0.4903       | 0.9263   |           
Seed 67 | Src Acc: 97.1429 | Src MDE: 0.0381 | Tgt Acc: 33.0612 | Tgt MDE: 0.9397

Start GeoSPA-Net Training Seed 1024...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.6379     | 2.1314     | 1.1962       | 1.3102       | 0.8229     | 3.2074       | 1.0722   |           
20     | 3.5695     | 1.3441     | 1.0702       | 1.1553       | 0.9302     | 2.4832       | 0.9513   | (ADV -0.31)
30     | 3.1700     | 1.0635     | 0.9830       | 1.1234       | 0.9427     | 2.0208       | 0.9193   | (ADV -0.07)
40     | 3.0557     | 0.8915     | 1.0251       | 1.1390       | 0.9406     | 1.6728       | 0.9337   | (ADV 0.10)
50     | 2.9983     | 0.8108     | 1.0297       | 1.1578       | 0.9323     | 1.5491       | 0.8774   |           
60     | 2.8773     | 0.7482     | 1.0149       | 1.1142       | 0.9490     | 1.3437       | 0.9278   | (ADV 0.28)
70     | 2.8326     | 0.6687     | 1.0155       | 1.1483       | 0.9573     | 1.2446       | 0.9010   |           
80     | 2.8667     | 0.6780     | 1.0531       | 1.1356       | 0.9667     | 1.1654       | 0.8447   | (ADV 0.38)
90     | 2.8252     | 0.6373     | 1.0533       | 1.1346       | 0.9635     | 1.0466       | 0.8095   | (ADV 0.44)
100    | 2.9077     | 0.6438     | 1.0945       | 1.1694       | 0.9635     | 1.0006       | 0.7901   | (ADV 0.46)
110    | 2.7113     | 0.5485     | 1.0420       | 1.1209       | 0.9615     | 1.0035       | 0.8348   |           
120    | 2.9060     | 0.6144     | 1.1140       | 1.1775       | 0.9563     | 0.9180       | 0.8454   |           
130    | 2.9484     | 0.6450     | 1.1197       | 1.1838       | 0.9729     | 0.9667       | 0.7218   |           
140    | 2.9293     | 0.6047     | 1.1224       | 1.2022       | 0.9688     | 0.9064       | 0.8255   |           
150    | 2.9357     | 0.6053     | 1.1404       | 1.1900       | 0.9635     | 0.8945       | 0.8355   |           
160    | 2.9191     | 0.5883     | 1.1395       | 1.1913       | 0.9625     | 0.8679       | 0.7779   |           
170    | 2.9347     | 0.5825     | 1.1444       | 1.2078       | 0.9635     | 0.8835       | 0.7927   |           
180    | 2.9180     | 0.5504     | 1.1488       | 1.2188       | 0.9563     | 0.9111       | 0.7531   |           
190    | 2.9535     | 0.5669     | 1.1751       | 1.2114       | 0.9625     | 0.8158       | 0.7591   |           
200    | 3.0133     | 0.6103     | 1.1669       | 1.2361       | 0.9656     | 0.7638       | 0.7840   | (ADV 0.58)
210    | 2.9062     | 0.5492     | 1.1524       | 1.2047       | 0.9635     | 0.8011       | 0.8154   |           
220    | 2.9183     | 0.5495     | 1.1607       | 1.2081       | 0.9708     | 0.7102       | 0.8818   | (ADV 0.62)
230    | 2.9387     | 0.5530     | 1.1655       | 1.2202       | 0.9677     | 0.6837       | 0.8450   | (ADV 0.63)
240    | 2.8920     | 0.5064     | 1.1878       | 1.1977       | 0.9656     | 0.7341       | 0.7992   |           
250    | 2.9099     | 0.5186     | 1.1856       | 1.2057       | 0.9667     | 0.7582       | 0.8795   |           
260    | 2.9435     | 0.5452     | 1.1733       | 1.2251       | 0.9708     | 0.7831       | 0.8453   |           
270    | 2.9070     | 0.5137     | 1.1806       | 1.2126       | 0.9719     | 0.6849       | 0.7893   |           
280    | 2.9462     | 0.5163     | 1.2010       | 1.2289       | 0.9688     | 0.6757       | 0.8457   |           
290    | 2.8644     | 0.4816     | 1.1780       | 1.2048       | 0.9635     | 0.6724       | 0.7789   |           
300    | 2.9017     | 0.4956     | 1.1920       | 1.2141       | 0.9729     | 0.6627       | 0.9074   |           
310    | 2.8835     | 0.4959     | 1.1766       | 1.2109       | 0.9563     | 0.6216       | 0.7679   |           
320    | 2.9379     | 0.4901     | 1.2064       | 1.2415       | 0.9688     | 0.6678       | 0.8588   |           
330    | 2.9641     | 0.5169     | 1.2168       | 1.2303       | 0.9760     | 0.5696       | 0.7958   | (ADV 0.69)
340    | 2.8985     | 0.4723     | 1.2058       | 1.2204       | 0.9760     | 0.6058       | 0.7591   |           
350    | 2.9325     | 0.4783     | 1.2011       | 1.2531       | 0.9604     | 0.6076       | 0.8546   |           
360    | 2.9751     | 0.5211     | 1.2155       | 1.2385       | 0.9760     | 0.6106       | 0.8128   |           
370    | 2.9732     | 0.5135     | 1.2205       | 1.2393       | 0.9427     | 0.5318       | 0.7543   |           
380    | 2.9196     | 0.4633     | 1.2293       | 1.2271       | 0.9750     | 0.5581       | 0.8186   |           
390    | 2.9626     | 0.4947     | 1.2362       | 1.2318       | 0.9615     | 0.5350       | 0.7966   |           
400    | 2.9480     | 0.4774     | 1.2433       | 1.2273       | 0.9792     | 0.5499       | 0.8657   |           
410    | 2.9591     | 0.4652     | 1.2423       | 1.2517       | 0.9719     | 0.5539       | 0.8155   |           
420    | 2.9382     | 0.4242     | 1.2442       | 1.2699       | 0.9740     | 0.5731       | 0.7969   |           
430    | 2.9035     | 0.4381     | 1.2436       | 1.2217       | 0.9396     | 0.5956       | 0.8310   |           
440    | 2.8720     | 0.3994     | 1.2546       | 1.2180       | 0.9792     | 0.5598       | 0.7602   |           
450    | 2.8961     | 0.4053     | 1.2600       | 1.2308       | 0.9688     | 0.5044       | 0.8519   |           
460    | 2.9412     | 0.4377     | 1.2602       | 1.2433       | 0.9750     | 0.5546       | 0.7904   |           
470    | 2.9468     | 0.4272     | 1.2548       | 1.2648       | 0.9729     | 0.5158       | 0.7789   |           
480    | 2.9661     | 0.4448     | 1.2687       | 1.2525       | 0.9719     | 0.5205       | 0.8810   |           
490    | 2.9261     | 0.4049     | 1.2637       | 1.2575       | 0.9771     | 0.4964       | 0.8494   |           
500    | 2.9199     | 0.4138     | 1.2592       | 1.2469       | 0.9677     | 0.5262       | 0.8915   |           
Seed 1024 | Src Acc: 97.4490 | Src MDE: 0.0378 | Tgt Acc: 32.3469 | Tgt MDE: 0.8175
Finished Combo GeoSPA_2_3. Results saved.
