370    | 2.8899     | 0.4375     | 1.2065       | 1.2459       | 0.9625     | 0.6362       | 0.7488   |           
380    | 2.8460     | 0.4000     | 1.1930       | 1.2530       | 0.9688     | 0.5700       | 0.7461   |           
390    | 2.8412     | 0.4216     | 1.2011       | 1.2184       | 0.9625     | 0.5602       | 0.8455   |           
400    | 2.8342     | 0.4073     | 1.1902       | 1.2368       | 0.9667     | 0.5683       | 0.7720   |           
410    | 2.8132     | 0.3860     | 1.1985       | 1.2288       | 0.9729     | 0.5532       | 0.8483   |           
420    | 2.7668     | 0.3542     | 1.1719       | 1.2408       | 0.9750     | 0.6162       | 0.7830   |           
430    | 2.8417     | 0.3758     | 1.2074       | 1.2585       | 0.9677     | 0.5403       | 0.7628   |           
440    | 2.8275     | 0.3922     | 1.1942       | 1.2410       | 0.9708     | 0.5526       | 0.7921   |           
450    | 2.7909     | 0.3520     | 1.1860       | 1.2529       | 0.9729     | 0.5637       | 0.7605   |           
460    | 2.9007     | 0.4157     | 1.2155       | 1.2695       | 0.9656     | 0.6509       | 0.7842   |           
470    | 2.8210     | 0.3500     | 1.2166       | 1.2543       | 0.9656     | 0.6143       | 0.6777   |           
480    | 2.8293     | 0.3523     | 1.2145       | 1.2624       | 0.9635     | 0.6019       | 0.7949   |           
490    | 2.8235     | 0.3564     | 1.2260       | 1.2411       | 0.9646     | 0.5822       | 0.8198   |           
500    | 2.9146     | 0.3783     | 1.2692       | 1.2671       | 0.9750     | 0.5568       | 0.8865   |           
Seed 67 | Src Acc: 97.9592 | Src MDE: 0.0320 | Tgt Acc: 35.9184 | Tgt MDE: 0.8297

Start GeoSPA-Net Training Seed 1024...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.5680     | 2.0778     | 1.1931       | 1.2971       | 0.8833     | 3.3078       | 0.7514   |           
20     | 3.5479     | 1.2659     | 1.0619       | 1.2202       | 0.9698     | 2.5000       | 0.8089   | (ADV -0.28)
30     | 3.0765     | 0.9247     | 1.0001       | 1.1518       | 0.9646     | 1.9821       | 0.6458   | (ADV -0.03)
40     | 2.9063     | 0.7420     | 1.0361       | 1.1282       | 0.9719     | 1.6299       | 0.6801   | (ADV 0.16)
50     | 2.7394     | 0.6616     | 1.0052       | 1.0726       | 0.9688     | 1.4598       | 0.6945   | (ADV 0.24)
60     | 2.7854     | 0.6495     | 1.0391       | 1.0967       | 0.9708     | 1.3586       | 0.7857   |           
70     | 2.6955     | 0.5753     | 1.0166       | 1.1036       | 0.9760     | 1.2222       | 0.7163   | (ADV 0.36)
80     | 2.7760     | 0.6240     | 1.0228       | 1.1292       | 0.9688     | 1.1295       | 0.8568   | (ADV 0.40)
90     | 2.6831     | 0.5546     | 1.0083       | 1.1202       | 0.9583     | 1.0669       | 0.8484   |           
100    | 2.7541     | 0.5449     | 1.0785       | 1.1307       | 0.9781     | 1.0428       | 0.8144   |           
110    | 2.7202     | 0.5029     | 1.0526       | 1.1647       | 0.9594     | 1.0683       | 0.9209   |           
120    | 2.8323     | 0.5661     | 1.0859       | 1.1802       | 0.9771     | 0.9343       | 0.8249   |           
130    | 2.8585     | 0.5706     | 1.1094       | 1.1785       | 0.9760     | 0.8973       | 0.8736   |           
140    | 2.8622     | 0.5512     | 1.1359       | 1.1751       | 0.9635     | 0.8754       | 0.7329   |           
150    | 2.8344     | 0.5549     | 1.1239       | 1.1555       | 0.9750     | 0.8155       | 0.6376   | (ADV 0.57)
160    | 2.8236     | 0.5386     | 1.1358       | 1.1492       | 0.9677     | 0.8311       | 0.6870   |           
170    | 2.7509     | 0.4845     | 1.1061       | 1.1604       | 0.9677     | 0.8475       | 0.6085   |           
180    | 2.8477     | 0.5138     | 1.1385       | 1.1954       | 0.9729     | 0.8296       | 0.6732   |           
190    | 2.7650     | 0.4699     | 1.1363       | 1.1588       | 0.9688     | 0.8446       | 0.8081   |           
200    | 2.9128     | 0.5445     | 1.1450       | 1.2233       | 0.9667     | 0.7702       | 0.6713   |           
210    | 2.8600     | 0.5156     | 1.1726       | 1.1718       | 0.9677     | 0.8080       | 0.8498   |           
220    | 2.8996     | 0.5106     | 1.1709       | 1.2181       | 0.9771     | 0.7470       | 0.9662   |           
230    | 2.7960     | 0.4903     | 1.1347       | 1.1711       | 0.9802     | 0.7476       | 0.8959   |           
240    | 2.8878     | 0.5344     | 1.1845       | 1.1690       | 0.9719     | 0.7202       | 1.0325   |           
250    | 2.8194     | 0.4564     | 1.1744       | 1.1885       | 0.9563     | 0.7271       | 0.7351   |           
260    | 2.8694     | 0.5112     | 1.1718       | 1.1864       | 0.9740     | 0.7698       | 0.7981   |           
270    | 2.8437     | 0.4542     | 1.1849       | 1.2046       | 0.9750     | 0.6961       | 0.8063   |           
280    | 2.8529     | 0.4590     | 1.1996       | 1.1942       | 0.9740     | 0.7604       | 0.8957   |           
290    | 2.7814     | 0.3993     | 1.1979       | 1.1841       | 0.9635     | 0.6778       | 0.7890   |           
300    | 2.8064     | 0.4189     | 1.1745       | 1.2130       | 0.9740     | 0.7364       | 0.8419   |           
310    | 2.8563     | 0.4590     | 1.1719       | 1.2254       | 0.9521     | 0.6346       | 1.0090   |           
320    | 2.8398     | 0.3921     | 1.2124       | 1.2353       | 0.9719     | 0.6594       | 0.9372   |           
330    | 2.8967     | 0.4471     | 1.2252       | 1.2244       | 0.9719     | 0.6967       | 0.8674   |           
340    | 2.8423     | 0.4028     | 1.2144       | 1.2251       | 0.9719     | 0.6981       | 0.9034   |           
350    | 2.8593     | 0.4183     | 1.2037       | 1.2373       | 0.9760     | 0.6193       | 0.8073   | (ADV 0.67)
360    | 2.9078     | 0.4547     | 1.2219       | 1.2312       | 0.9750     | 0.6437       | 0.8788   |           
370    | 2.9502     | 0.4675     | 1.2184       | 1.2642       | 0.9635     | 0.5873       | 0.7921   |           
380    | 2.8532     | 0.4018     | 1.2256       | 1.2257       | 0.9771     | 0.6386       | 0.7721   |           
390    | 2.8833     | 0.3969     | 1.2318       | 1.2546       | 0.9688     | 0.5753       | 0.8474   |           
400    | 2.8490     | 0.3918     | 1.2247       | 1.2326       | 0.9750     | 0.6265       | 0.8125   |           
410    | 2.8730     | 0.3972     | 1.2353       | 1.2404       | 0.9656     | 0.6247       | 0.8844   |           
420    | 2.8630     | 0.3952     | 1.2313       | 1.2365       | 0.9698     | 0.5643       | 0.8235   |           
430    | 2.8613     | 0.3610     | 1.2394       | 1.2609       | 0.9750     | 0.5802       | 0.7915   |           
440    | 2.8562     | 0.3756     | 1.2502       | 1.2303       | 0.9812     | 0.5300       | 0.7415   |           
450    | 2.8037     | 0.3227     | 1.2358       | 1.2452       | 0.9802     | 0.5095       | 0.7833   |           
460    | 2.9128     | 0.3981     | 1.2469       | 1.2678       | 0.9792     | 0.5386       | 0.8043   |           
470    | 2.8669     | 0.3705     | 1.2379       | 1.2585       | 0.9802     | 0.5216       | 0.8134   |           
480    | 2.9078     | 0.4052     | 1.2482       | 1.2544       | 0.9667     | 0.5521       | 0.7587   |           
490    | 2.8493     | 0.3500     | 1.2478       | 1.2515       | 0.9635     | 0.5034       | 0.7533   |           
500    | 2.8863     | 0.3518     | 1.2655       | 1.2689       | 0.9771     | 0.5174       | 0.6124   |           
Seed 1024 | Src Acc: 97.8571 | Src MDE: 0.0294 | Tgt Acc: 39.2857 | Tgt MDE: 0.7912
Finished Combo GeoSPA_1_2. Results saved.
