330    | 2.8596     | 0.3894     | 1.2228       | 1.2474       | 0.9865     | 0.5275       | 0.6792   |           
340    | 2.8270     | 0.4158     | 1.2231       | 1.1881       | 0.9896     | 0.5429       | 0.6868   |           
350    | 2.8136     | 0.3844     | 1.2492       | 1.1800       | 0.9896     | 0.5278       | 0.6811   |           
360    | 2.8651     | 0.4026     | 1.2539       | 1.2086       | 0.9833     | 0.5105       | 0.5851   |           
370    | 2.8321     | 0.3815     | 1.2430       | 1.2076       | 0.9823     | 0.5011       | 0.6881   |           
380    | 2.8672     | 0.3915     | 1.2416       | 1.2342       | 0.9885     | 0.5184       | 0.7821   |           
390    | 2.8218     | 0.3790     | 1.2317       | 1.2111       | 0.9875     | 0.4754       | 0.6486   |           
400    | 2.7588     | 0.3254     | 1.2365       | 1.1969       | 0.9833     | 0.4971       | 0.7523   |           
410    | 2.8081     | 0.3602     | 1.2255       | 1.2224       | 0.9844     | 0.5190       | 0.6822   |           
420    | 2.8142     | 0.3488     | 1.2698       | 1.1956       | 0.9865     | 0.4672       | 0.6753   |           
430    | 2.8594     | 0.3669     | 1.2611       | 1.2314       | 0.9833     | 0.4728       | 0.7074   |           
440    | 2.8491     | 0.3607     | 1.2643       | 1.2241       | 0.9906     | 0.4498       | 0.7046   |           
450    | 2.7669     | 0.3280     | 1.2397       | 1.1992       | 0.9833     | 0.4672       | 0.7207   |           
460    | 2.7892     | 0.3141     | 1.2755       | 1.1996       | 0.9844     | 0.4736       | 0.7857   |           
470    | 2.8317     | 0.3382     | 1.2622       | 1.2313       | 0.9760     | 0.4016       | 0.7987   |           
480    | 2.8460     | 0.3420     | 1.2844       | 1.2195       | 0.9896     | 0.4320       | 0.7482   |           
490    | 2.8309     | 0.3222     | 1.2753       | 1.2334       | 0.9885     | 0.4543       | 0.8269   |           
500    | 2.7881     | 0.3105     | 1.2526       | 1.2250       | 0.9875     | 0.4770       | 0.9376   |           
Seed 42 | Src Acc: 98.1633 | Src MDE: 0.0398 | Tgt Acc: 46.8367 | Tgt MDE: 0.7585

Start GeoSPA-Net Training Seed 67...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.3326     | 2.0259     | 1.1296       | 1.1771       | 0.8875     | 3.2266       | 0.7877   |           
20     | 3.2049     | 1.2053     | 0.9970       | 1.0027       | 0.9729     | 2.3436       | 0.8577   | (ADV -0.20)
30     | 2.9559     | 0.9043     | 0.9900       | 1.0616       | 0.9698     | 1.8620       | 0.8394   | (ADV 0.04)
40     | 2.7706     | 0.7218     | 1.0026       | 1.0462       | 0.9615     | 1.5806       | 0.8175   | (ADV 0.17)
50     | 2.7305     | 0.6676     | 0.9888       | 1.0741       | 0.9594     | 1.3579       | 0.8542   | (ADV 0.28)
60     | 2.5933     | 0.5544     | 0.9705       | 1.0683       | 0.9781     | 1.2424       | 0.8551   | (ADV 0.36)
70     | 2.6427     | 0.5750     | 1.0113       | 1.0564       | 0.9729     | 1.2172       | 0.8154   |           
80     | 2.6590     | 0.5609     | 1.0166       | 1.0816       | 0.9781     | 1.0990       | 0.7800   |           
90     | 2.6674     | 0.5182     | 1.0606       | 1.0885       | 0.9781     | 0.9431       | 0.8671   |           
100    | 2.7283     | 0.5201     | 1.0863       | 1.1219       | 0.9740     | 0.8897       | 0.8401   | (ADV 0.53)
110    | 2.7039     | 0.5191     | 1.0771       | 1.1077       | 0.9750     | 0.8610       | 0.7985   |           
120    | 2.7791     | 0.5138     | 1.1351       | 1.1303       | 0.9760     | 0.8504       | 0.7869   |           
130    | 2.7549     | 0.4858     | 1.1320       | 1.1371       | 0.9802     | 0.8088       | 0.7558   |           
140    | 2.7788     | 0.4532     | 1.1425       | 1.1832       | 0.9708     | 0.7732       | 0.8350   |           
150    | 2.8500     | 0.5254     | 1.1309       | 1.1938       | 0.9760     | 0.7815       | 0.9013   |           
160    | 2.8671     | 0.5277     | 1.1432       | 1.1962       | 0.9531     | 0.7633       | 0.8234   |           
170    | 2.6986     | 0.4512     | 1.1162       | 1.1312       | 0.9740     | 0.6591       | 0.8112   | (ADV 0.64)
180    | 2.7717     | 0.4589     | 1.1359       | 1.1769       | 0.9698     | 0.7480       | 0.8768   |           
190    | 2.7798     | 0.4311     | 1.1718       | 1.1769       | 0.9417     | 0.6336       | 0.8752   |           
200    | 2.8263     | 0.4462     | 1.1843       | 1.1958       | 0.9740     | 0.6747       | 0.8021   |           
210    | 2.8539     | 0.4554     | 1.1747       | 1.2238       | 0.9802     | 0.6445       | 0.7816   |           
220    | 2.7897     | 0.4144     | 1.1995       | 1.1757       | 0.9760     | 0.5880       | 0.7919   | (ADV 0.68)
230    | 2.7938     | 0.4192     | 1.1741       | 1.2004       | 0.9760     | 0.6017       | 0.8146   |           
240    | 2.8157     | 0.4086     | 1.2039       | 1.2031       | 0.9750     | 0.6158       | 0.9671   |           
250    | 2.8304     | 0.4155     | 1.1896       | 1.2253       | 0.9781     | 0.5979       | 0.8534   |           
260    | 2.8716     | 0.4102     | 1.2289       | 1.2325       | 0.9792     | 0.6438       | 0.8556   |           
270    | 2.8233     | 0.4223     | 1.1871       | 1.2140       | 0.9771     | 0.5527       | 0.8351   |           
280    | 2.8638     | 0.4305     | 1.2165       | 1.2168       | 0.9729     | 0.5681       | 0.8547   |           
290    | 2.8838     | 0.4239     | 1.2257       | 1.2341       | 0.9740     | 0.5610       | 0.8743   |           
300    | 2.8601     | 0.3942     | 1.2270       | 1.2389       | 0.9781     | 0.5536       | 0.9182   |           
310    | 2.8664     | 0.4263     | 1.2212       | 1.2189       | 0.9760     | 0.5531       | 0.8014   |           
320    | 2.8243     | 0.3632     | 1.2474       | 1.2137       | 0.9740     | 0.5011       | 0.8233   |           
330    | 2.7818     | 0.3495     | 1.2107       | 1.2216       | 0.9750     | 0.5307       | 0.8012   |           
340    | 2.9200     | 0.4282     | 1.2334       | 1.2584       | 0.9698     | 0.5822       | 0.8459   |           
350    | 2.7720     | 0.3486     | 1.2114       | 1.2120       | 0.9750     | 0.4724       | 0.8375   |           
360    | 2.8229     | 0.3766     | 1.2320       | 1.2142       | 0.9812     | 0.4388       | 0.8268   |           
370    | 2.8512     | 0.3963     | 1.2412       | 1.2137       | 0.9812     | 0.5307       | 0.8038   |           
380    | 2.8615     | 0.3885     | 1.2506       | 1.2224       | 0.9771     | 0.4855       | 0.7514   |           
390    | 2.8722     | 0.3877     | 1.2396       | 1.2450       | 0.9802     | 0.4411       | 0.7888   |           
400    | 2.8695     | 0.3790     | 1.2436       | 1.2469       | 0.9802     | 0.4222       | 0.8504   |           
410    | 2.8457     | 0.3740     | 1.2310       | 1.2406       | 0.9781     | 0.4306       | 0.7780   |           
420    | 2.7977     | 0.3217     | 1.2563       | 1.2197       | 0.9729     | 0.4388       | 0.7512   |           
430    | 2.8616     | 0.3756     | 1.2530       | 1.2330       | 0.9740     | 0.4573       | 0.8059   |           
440    | 2.8015     | 0.3272     | 1.2448       | 1.2296       | 0.9729     | 0.4156       | 0.7831   |           
450    | 2.7930     | 0.3173     | 1.2272       | 1.2485       | 0.9479     | 0.4777       | 0.8364   |           
460    | 2.8711     | 0.3819     | 1.2447       | 1.2445       | 0.9708     | 0.4992       | 0.7860   |           
470    | 2.8517     | 0.3783     | 1.2572       | 1.2162       | 0.9760     | 0.4235       | 0.8558   |           
480    | 2.8307     | 0.3540     | 1.2394       | 1.2372       | 0.9771     | 0.5092       | 0.7746   |           
490    | 2.9083     | 0.3759     | 1.2624       | 1.2700       | 0.9708     | 0.4517       | 0.9089   |           
500    | 2.8286     | 0.3452     | 1.2478       | 1.2356       | 0.9750     | 0.4293       | 0.8760   |           
Seed 67 | Src Acc: 98.5714 | Src MDE: 0.0212 | Tgt Acc: 43.5714 | Tgt MDE: 0.7776

Start GeoSPA-Net Training Seed 1024...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.5016     | 2.1026     | 1.1831       | 1.2159       | 0.8438     | 3.2513       | 0.9275   |           
20     | 3.3240     | 1.2343     | 1.0516       | 1.0382       | 0.9594     | 2.4603       | 0.7530   | (ADV -0.27)
30     | 3.0166     | 0.9068     | 1.0171       | 1.0927       | 0.9656     | 1.9533       | 0.7839   |           
40     | 2.9364     | 0.7551     | 1.0506       | 1.1308       | 0.9760     | 1.6261       | 0.7532   | (ADV 0.16)
50     | 2.8681     | 0.6851     | 1.0251       | 1.1579       | 0.9688     | 1.4208       | 0.7946   | (ADV 0.26)
60     | 2.7596     | 0.6101     | 1.0339       | 1.1156       | 0.9750     | 1.2521       | 0.8126   | (ADV 0.35)
70     | 2.6680     | 0.5168     | 1.0480       | 1.1032       | 0.9667     | 1.1617       | 0.8682   | (ADV 0.39)
80     | 2.7263     | 0.5613     | 1.0571       | 1.1079       | 0.9802     | 1.1504       | 0.7088   |           
90     | 2.6090     | 0.4912     | 1.0280       | 1.0898       | 0.9677     | 1.0056       | 0.7600   |           
100    | 2.7797     | 0.5477     | 1.0673       | 1.1647       | 0.9792     | 0.9919       | 0.7531   | (ADV 0.48)
110    | 2.7525     | 0.5180     | 1.0767       | 1.1578       | 0.9698     | 0.9326       | 0.7407   |           
120    | 2.8419     | 0.5615     | 1.1113       | 1.1691       | 0.9646     | 0.9395       | 0.8726   |           
130    | 2.7540     | 0.4985     | 1.1114       | 1.1440       | 0.9760     | 0.8442       | 0.7314   |           
140    | 2.7727     | 0.5040     | 1.1061       | 1.1627       | 0.9792     | 0.8181       | 0.7326   |           
150    | 2.7834     | 0.5063     | 1.1116       | 1.1655       | 0.9760     | 0.8100       | 0.7642   |           
160    | 2.9364     | 0.5641     | 1.1402       | 1.2320       | 0.9677     | 0.8876       | 0.7432   |           
170    | 2.8409     | 0.4803     | 1.1710       | 1.1897       | 0.9656     | 0.7496       | 0.7088   |           
180    | 2.8778     | 0.5079     | 1.1925       | 1.1773       | 0.9604     | 0.7569       | 0.7269   |           
190    | 2.8019     | 0.4761     | 1.1709       | 1.1549       | 0.9760     | 0.8119       | 0.7230   |           
200    | 2.8382     | 0.4979     | 1.1650       | 1.1753       | 0.9708     | 0.6809       | 0.7111   |           
210    | 2.8346     | 0.4790     | 1.1671       | 1.1884       | 0.9781     | 0.7181       | 0.8783   |           
220    | 2.8819     | 0.4795     | 1.2033       | 1.1990       | 0.9760     | 0.7168       | 0.7205   |           
230    | 2.8690     | 0.4861     | 1.2062       | 1.1766       | 0.9771     | 0.6073       | 0.7110   | (ADV 0.67)
240    | 2.8246     | 0.4479     | 1.1762       | 1.2005       | 0.9760     | 0.6701       | 0.7300   |           
250    | 2.7753     | 0.3989     | 1.1972       | 1.1791       | 0.9740     | 0.6410       | 0.7993   |           
260    | 2.8070     | 0.4207     | 1.1968       | 1.1895       | 0.9604     | 0.6471       | 0.7089   |           
270    | 2.8101     | 0.4234     | 1.2003       | 1.1863       | 0.9771     | 0.5850       | 0.7105   |           
280    | 2.7750     | 0.3905     | 1.1964       | 1.1880       | 0.9792     | 0.5907       | 0.8010   |           
290    | 2.7568     | 0.3692     | 1.1962       | 1.1914       | 0.9521     | 0.5784       | 0.7864   |           
300    | 2.8295     | 0.4304     | 1.2058       | 1.1933       | 0.9833     | 0.5508       | 0.7291   |           
310    | 2.8159     | 0.4077     | 1.2028       | 1.2054       | 0.9688     | 0.6104       | 0.7830   |           
320    | 2.7639     | 0.3606     | 1.2111       | 1.1922       | 0.9771     | 0.5982       | 0.7584   |           
330    | 2.8110     | 0.3898     | 1.2202       | 1.2009       | 0.9802     | 0.5271       | 0.7049   | (ADV 0.72)
340    | 2.7897     | 0.3854     | 1.2040       | 1.2003       | 0.9823     | 0.5416       | 0.8335   |           
350    | 2.7973     | 0.3751     | 1.2160       | 1.2062       | 0.9802     | 0.4998       | 0.8146   |           
360    | 2.8225     | 0.3840     | 1.2324       | 1.2061       | 0.9771     | 0.5248       | 0.7629   |           
370    | 2.8794     | 0.4185     | 1.2336       | 1.2273       | 0.9833     | 0.5808       | 0.8238   |           
380    | 2.7692     | 0.3570     | 1.2163       | 1.1959       | 0.9771     | 0.6054       | 0.8650   |           
390    | 2.8276     | 0.3883     | 1.2294       | 1.2098       | 0.9865     | 0.5206       | 0.7239   |           
400    | 2.7330     | 0.3308     | 1.2049       | 1.1973       | 0.9833     | 0.5148       | 0.7374   |           
410    | 2.7720     | 0.3418     | 1.2388       | 1.1913       | 0.9740     | 0.4540       | 0.7773   |           
420    | 2.7997     | 0.3387     | 1.2332       | 1.2278       | 0.9854     | 0.5113       | 0.7802   |           
430    | 2.7952     | 0.3106     | 1.2469       | 1.2378       | 0.9750     | 0.5189       | 0.8283   |           
440    | 2.8433     | 0.3606     | 1.2304       | 1.2522       | 0.9792     | 0.4848       | 0.8428   |           
450    | 2.8225     | 0.3408     | 1.2394       | 1.2423       | 0.9729     | 0.4530       | 0.8045   |           
460    | 2.8309     | 0.3429     | 1.2602       | 1.2278       | 0.9760     | 0.3689       | 0.8811   | (ADV 0.79)
470    | 2.8324     | 0.3453     | 1.2401       | 1.2471       | 0.9771     | 0.5090       | 0.8647   |           
480    | 2.8633     | 0.3554     | 1.2713       | 1.2366       | 0.9885     | 0.4313       | 0.8352   |           
490    | 2.8201     | 0.3243     | 1.2691       | 1.2267       | 0.9812     | 0.4825       | 0.8096   |           
500    | 2.7823     | 0.2928     | 1.2652       | 1.2243       | 0.9854     | 0.4335       | 0.8013   |           
Seed 1024 | Src Acc: 97.2449 | Src MDE: 0.0442 | Tgt Acc: 39.7959 | Tgt MDE: 0.8811
Finished Combo GeoSPA_1_4. Results saved.
