430    | 2.8896     | 0.4480     | 1.2310       | 1.2106       | 0.9740     | 0.5547       | 0.7382   |           
440    | 2.8877     | 0.4470     | 1.2432       | 1.1975       | 0.9354     | 0.5492       | 0.7714   |           
450    | 2.8434     | 0.3819     | 1.2338       | 1.2277       | 0.9500     | 0.5954       | 0.8833   |           
460    | 2.8680     | 0.4405     | 1.2171       | 1.2104       | 0.9719     | 0.5742       | 0.8110   |           
470    | 2.9011     | 0.4432     | 1.2299       | 1.2280       | 0.9698     | 0.6039       | 0.8779   |           
480    | 2.8884     | 0.4099     | 1.2403       | 1.2382       | 0.9635     | 0.5646       | 0.8824   |           
490    | 2.9098     | 0.4319     | 1.2442       | 1.2336       | 0.9510     | 0.5760       | 0.7478   |           
500    | 2.8963     | 0.4125     | 1.2546       | 1.2292       | 0.9573     | 0.5361       | 0.7074   |           
Seed 67 | Src Acc: 96.6327 | Src MDE: 0.0427 | Tgt Acc: 42.6531 | Tgt MDE: 0.8045

Start GeoSPA-Net Training Seed 1024...
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
10     | 4.6071     | 2.0938     | 1.1993       | 1.3139       | 0.8146     | 3.2338       | 0.8800   |           
20     | 3.5396     | 1.2478     | 1.0678       | 1.2240       | 0.9271     | 2.4075       | 0.8244   | (ADV -0.28)
30     | 3.1451     | 0.9640     | 0.9926       | 1.1886       | 0.9313     | 1.9395       | 1.0041   | (ADV -0.04)
40     | 3.0371     | 0.7932     | 1.0617       | 1.1822       | 0.9323     | 1.6388       | 0.8854   | (ADV 0.11)
50     | 2.8814     | 0.7347     | 1.0218       | 1.1249       | 0.9250     | 1.4930       | 0.8378   |           
60     | 2.8702     | 0.6906     | 1.0427       | 1.1368       | 0.9354     | 1.3762       | 0.8841   |           
70     | 2.8161     | 0.6426     | 1.0413       | 1.1321       | 0.9427     | 1.2038       | 0.8368   | (ADV 0.34)
80     | 2.8234     | 0.6173     | 1.0462       | 1.1599       | 0.9427     | 1.2348       | 0.8992   |           
90     | 2.7483     | 0.5757     | 1.0279       | 1.1447       | 0.9302     | 1.0655       | 0.8153   |           
100    | 2.8423     | 0.6278     | 1.0573       | 1.1571       | 0.9469     | 1.0074       | 0.8380   | (ADV 0.44)
110    | 2.7678     | 0.5605     | 1.0320       | 1.1753       | 0.9510     | 0.9990       | 0.8452   |           
120    | 2.8689     | 0.6024     | 1.0849       | 1.1816       | 0.9500     | 0.8888       | 0.7902   | (ADV 0.51)
130    | 2.8747     | 0.5936     | 1.1135       | 1.1675       | 0.9385     | 0.8978       | 0.8326   |           
140    | 2.9006     | 0.5802     | 1.1245       | 1.1960       | 0.9469     | 0.8645       | 0.7961   |           
150    | 2.9177     | 0.5939     | 1.1292       | 1.1946       | 0.9417     | 0.8419       | 0.6965   |           
160    | 2.8746     | 0.5620     | 1.1350       | 1.1776       | 0.9271     | 0.8578       | 0.7378   |           
170    | 2.9305     | 0.5657     | 1.1500       | 1.2148       | 0.9437     | 0.7129       | 0.7551   |           
180    | 2.9350     | 0.5591     | 1.1724       | 1.2035       | 0.9333     | 0.7690       | 0.7456   |           
190    | 2.9568     | 0.5811     | 1.1681       | 1.2076       | 0.9458     | 0.7883       | 0.7761   |           
200    | 2.9516     | 0.5977     | 1.1396       | 1.2143       | 0.9448     | 0.7028       | 0.6949   |           
210    | 2.9016     | 0.5372     | 1.1644       | 1.2000       | 0.9510     | 0.6625       | 0.6994   | (ADV 0.62)
220    | 2.9308     | 0.5326     | 1.1867       | 1.2115       | 0.9479     | 0.6930       | 0.7474   |           
230    | 2.9600     | 0.5423     | 1.2070       | 1.2107       | 0.9531     | 0.6761       | 0.7878   |           
240    | 2.9197     | 0.5287     | 1.1787       | 1.2122       | 0.9521     | 0.6942       | 0.7076   |           
250    | 2.8831     | 0.4948     | 1.1862       | 1.2022       | 0.9437     | 0.6916       | 0.8239   |           
260    | 2.9255     | 0.5431     | 1.1806       | 1.2019       | 0.9521     | 0.7028       | 0.7021   |           
270    | 2.9391     | 0.5360     | 1.1949       | 1.2083       | 0.9625     | 0.6637       | 0.7319   | (ADV 0.63)
280    | 2.9527     | 0.5222     | 1.1984       | 1.2321       | 0.9479     | 0.7154       | 0.7963   |           
290    | 2.8782     | 0.4809     | 1.1748       | 1.2224       | 0.9365     | 0.6086       | 0.7482   |           
300    | 2.9462     | 0.5269     | 1.2052       | 1.2141       | 0.9260     | 0.5889       | 0.8111   |           
310    | 2.9241     | 0.5180     | 1.1903       | 1.2157       | 0.9417     | 0.6442       | 0.7440   |           
320    | 2.8753     | 0.4782     | 1.1937       | 1.2033       | 0.9479     | 0.6303       | 0.7116   |           
330    | 2.8750     | 0.4542     | 1.1932       | 1.2277       | 0.9573     | 0.6315       | 0.7427   |           
340    | 2.8875     | 0.4760     | 1.2227       | 1.1889       | 0.9583     | 0.6247       | 0.7820   |           
350    | 2.9209     | 0.4815     | 1.2119       | 1.2275       | 0.9479     | 0.6275       | 0.7870   |           
360    | 2.9028     | 0.4604     | 1.2272       | 1.2153       | 0.9469     | 0.6671       | 0.8194   |           
370    | 3.0121     | 0.5230     | 1.2624       | 1.2268       | 0.9510     | 0.6230       | 0.7681   |           
380    | 2.8827     | 0.4653     | 1.2051       | 1.2122       | 0.9479     | 0.5822       | 0.7460   |           
390    | 2.9406     | 0.4940     | 1.2206       | 1.2261       | 0.9521     | 0.5597       | 0.7306   |           
400    | 2.8546     | 0.4406     | 1.2023       | 1.2117       | 0.9563     | 0.5604       | 0.7314   |           
410    | 2.9370     | 0.4792     | 1.2356       | 1.2222       | 0.9479     | 0.5393       | 0.7981   |           
420    | 2.8713     | 0.4287     | 1.2208       | 1.2218       | 0.9458     | 0.4886       | 0.7636   | (ADV 0.70)
430    | 2.8744     | 0.4226     | 1.2404       | 1.2114       | 0.9437     | 0.5396       | 0.7700   |           
440    | 2.8365     | 0.4087     | 1.2107       | 1.2171       | 0.9583     | 0.5568       | 0.8135   |           
450    | 2.8523     | 0.4047     | 1.2210       | 1.2265       | 0.9531     | 0.4774       | 0.6777   | (ADV 0.71)
460    | 2.8916     | 0.4314     | 1.2344       | 1.2258       | 0.9604     | 0.5695       | 0.7623   |           
470    | 2.9003     | 0.4225     | 1.2314       | 1.2465       | 0.9510     | 0.5037       | 0.7640   |           
480    | 2.9575     | 0.4740     | 1.2415       | 1.2420       | 0.9458     | 0.5012       | 0.7030   |           
490    | 2.8490     | 0.3922     | 1.2328       | 1.2240       | 0.9427     | 0.5053       | 0.6976   |           
500    | 2.9452     | 0.4362     | 1.2546       | 1.2545       | 0.9573     | 0.5617       | 0.7341   |           
Seed 1024 | Src Acc: 94.8980 | Src MDE: 0.0703 | Tgt Acc: 38.4694 | Tgt MDE: 0.7263
Finished Combo GeoSPA_1_3. Results saved.
