Timestamp,Label,True_X,True_Y,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Pseudo_RTT_1,Pseudo_RTT_2,Pseudo_RTT_3,Pseudo_RTT_4
1767276277528,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276277707,1-1,0.0,0.0,-62.0,-64.0,-53.0,-71.0,4.2023225,5.429256,1.4743234,9.603822
1767276277949,1-1,0.0,0.0,-62.0,-64.0,-53.0,-70.0,4.2023225,5.429256,1.4743234,8.633552
1767276278147,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276278346,1-1,0.0,0.0,-61.0,-64.0,-50.0,-70.0,3.6996512,5.429256,0.29585257,8.633552
1767276278549,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276278770,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276279008,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276279186,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276279415,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276279626,1-1,0.0,0.0,,-63.0,-53.0,-69.0,2.1527634,5.770228,1.4743234,8.73549
1767276279830,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276280050,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276280232,1-1,0.0,0.0,-61.0,-64.0,-53.0,-69.0,3.6996512,5.429256,1.4743234,8.73549
1767276280465,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276280665,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276280870,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276281062,1-1,0.0,0.0,-62.0,-64.0,-53.0,-70.0,4.2023225,5.429256,1.4743234,8.633552
1767276281311,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276281493,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276281690,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276281914,1-1,0.0,0.0,-61.0,-64.0,-51.0,-70.0,3.6996512,5.429256,0.66173625,8.633552
1767276282128,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276282296,1-1,0.0,0.0,-58.0,-63.0,-53.0,-70.0,2.164722,5.770228,1.4743234,8.633552
1767276282549,1-1,0.0,0.0,-61.0,-64.0,-54.0,-70.0,3.6996512,5.429256,1.3336484,8.633552
1767276282730,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276282931,1-1,0.0,0.0,-61.0,-64.0,-54.0,-70.0,3.6996512,5.429256,1.3336484,8.633552
1767276283174,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276283364,1-1,0.0,0.0,-61.0,-64.0,-54.0,-70.0,3.6996512,5.429256,1.3336484,8.633552
1767276283587,1-1,0.0,0.0,-60.0,-63.0,-53.0,-69.0,3.1742728,5.770228,1.4743234,8.73549
1767276283766,1-1,0.0,0.0,-60.0,-63.0,-45.0,-69.0,3.1742728,5.770228,-0.64419854,8.73549
1767276284001,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276284183,1-1,0.0,0.0,-61.0,-64.0,-53.0,,3.6996512,5.429256,1.4743234,34445.38
1767276284432,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276284619,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276284847,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276285050,1-1,0.0,0.0,-61.0,-64.0,-52.0,-69.0,3.6996512,5.429256,1.5158904,8.73549
1767276285252,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276285461,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276285666,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276285868,1-1,0.0,0.0,-60.0,-63.0,-50.0,-70.0,3.1742728,5.770228,0.29585257,8.633552
1767276286085,1-1,0.0,0.0,-60.0,-64.0,-51.0,-70.0,3.1742728,5.429256,0.66173625,8.633552
1767276286286,1-1,0.0,0.0,-60.0,-63.0,-53.0,-71.0,3.1742728,5.770228,1.4743234,9.603822
1767276286521,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276286687,1-1,0.0,0.0,-61.0,-64.0,-52.0,-69.0,3.6996512,5.429256,1.5158904,8.73549
1767276286924,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276287123,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276287332,1-1,0.0,0.0,-60.0,-63.0,-54.0,-71.0,3.1742728,5.770228,1.3336484,9.603822
1767276287563,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276287749,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276287934,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276288171,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276288367,1-1,0.0,0.0,-61.0,-64.0,-48.0,-71.0,3.6996512,5.429256,0.3619534,9.603822
1767276288590,1-1,0.0,0.0,-61.0,-64.0,-51.0,-71.0,3.6996512,5.429256,0.66173625,9.603822
1767276288762,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276288995,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276289215,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276289387,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276289630,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276289830,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276290028,1-1,0.0,0.0,-61.0,-64.0,-54.0,-70.0,3.6996512,5.429256,1.3336484,8.633552
1767276290268,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276290472,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276290675,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276290883,1-1,0.0,0.0,-61.0,-64.0,-54.0,-70.0,3.6996512,5.429256,1.3336484,8.633552
1767276291103,1-1,0.0,0.0,-60.0,-64.0,-51.0,-71.0,3.1742728,5.429256,0.66173625,9.603822
1767276291292,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276291510,1-1,0.0,0.0,-59.0,-64.0,-53.0,-71.0,2.674464,5.429256,1.4743234,9.603822
1767276291711,1-1,0.0,0.0,-59.0,-64.0,-51.0,-71.0,2.674464,5.429256,0.66173625,9.603822
1767276291932,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276292129,1-1,0.0,0.0,-60.0,-63.0,-47.0,-69.0,3.1742728,5.770228,-0.5457941,8.73549
1767276292353,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276292522,1-1,0.0,0.0,-60.0,-63.0,-53.0,-71.0,3.1742728,5.770228,1.4743234,9.603822
1767276292773,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276292968,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276293179,1-1,0.0,0.0,-61.0,-64.0,-53.0,-69.0,3.6996512,5.429256,1.4743234,8.73549
1767276293388,1-1,0.0,0.0,-60.0,-63.0,-52.0,-68.0,3.1742728,5.770228,1.5158904,8.863414
1767276293615,1-1,0.0,0.0,-61.0,-64.0,-54.0,-71.0,3.6996512,5.429256,1.3336484,9.603822
1767276293815,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276293984,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276294241,1-1,0.0,0.0,-61.0,-64.0,-54.0,-71.0,3.6996512,5.429256,1.3336484,9.603822
1767276294417,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276294675,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276294852,1-1,0.0,0.0,-60.0,-63.0,-52.0,-69.0,3.1742728,5.770228,1.5158904,8.73549
1767276295050,1-1,0.0,0.0,-61.0,-64.0,-54.0,-70.0,3.6996512,5.429256,1.3336484,8.633552
1767276295292,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276295505,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276295702,1-1,0.0,0.0,-60.0,-63.0,-53.0,-69.0,3.1742728,5.770228,1.4743234,8.73549
1767276295924,1-1,0.0,0.0,-59.0,-64.0,-53.0,-70.0,2.674464,5.429256,1.4743234,8.633552
1767276296112,1-1,0.0,0.0,-60.0,-63.0,-51.0,-70.0,3.1742728,5.770228,0.66173625,8.633552
1767276296313,1-1,0.0,0.0,-61.0,-64.0,-51.0,-71.0,3.6996512,5.429256,0.66173625,9.603822
1767276296537,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276296733,1-1,0.0,0.0,-58.0,-63.0,-52.0,-69.0,2.164722,5.770228,1.5158904,8.73549
1767276296953,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276297155,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276297394,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276297560,1-1,0.0,0.0,-61.0,-64.0,-52.0,-70.0,3.6996512,5.429256,1.5158904,8.633552
1767276297774,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276298002,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276298184,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276298414,1-1,0.0,0.0,-61.0,-64.0,-54.0,-71.0,3.6996512,5.429256,1.3336484,9.603822
1767276298610,1-1,0.0,0.0,-61.0,-64.0,-52.0,-70.0,3.6996512,5.429256,1.5158904,8.633552
1767276298811,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276299015,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276299237,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276299462,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276299659,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276299892,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276300066,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276300304,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276300507,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276300712,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276300924,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276301135,1-1,0.0,0.0,-59.0,-63.0,-52.0,-70.0,2.674464,5.770228,1.5158904,8.633552
1767276301326,1-1,0.0,0.0,-59.0,-63.0,-52.0,-70.0,2.674464,5.770228,1.5158904,8.633552
1767276301550,1-1,0.0,0.0,-60.0,-64.0,-54.0,-71.0,3.1742728,5.429256,1.3336484,9.603822
1767276301731,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276301941,1-1,0.0,0.0,-61.0,-64.0,-53.0,-72.0,3.6996512,5.429256,1.4743234,9.073666
1767276302145,1-1,0.0,0.0,-60.0,-63.0,-51.0,-70.0,3.1742728,5.770228,0.66173625,8.633552
1767276302355,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276302562,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276302782,1-1,0.0,0.0,-60.0,-64.0,-53.0,-71.0,3.1742728,5.429256,1.4743234,9.603822
1767276302980,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276303240,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276303400,1-1,0.0,0.0,-60.0,-64.0,-53.0,-71.0,3.1742728,5.429256,1.4743234,9.603822
1767276303644,1-1,0.0,0.0,-61.0,-64.0,-48.0,-71.0,3.6996512,5.429256,0.3619534,9.603822
1767276303835,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276304052,1-1,0.0,0.0,-61.0,-64.0,-53.0,-72.0,3.6996512,5.429256,1.4743234,9.073666
1767276304271,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276304470,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276304710,1-1,0.0,0.0,-61.0,-64.0,-54.0,-71.0,3.6996512,5.429256,1.3336484,9.603822
1767276304910,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276305126,1-1,0.0,0.0,-61.0,-64.0,-51.0,-72.0,3.6996512,5.429256,0.66173625,9.073666
1767276305326,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276305547,1-1,0.0,0.0,-60.0,-64.0,-53.0,-70.0,3.1742728,5.429256,1.4743234,8.633552
1767276305742,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276305941,1-1,0.0,0.0,-60.0,-63.0,-50.0,-70.0,3.1742728,5.770228,0.29585257,8.633552
1767276306167,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276306389,1-1,0.0,0.0,-61.0,-64.0,-51.0,-71.0,3.6996512,5.429256,0.66173625,9.603822
1767276306564,1-1,0.0,0.0,-59.0,-64.0,-53.0,-69.0,2.674464,5.429256,1.4743234,8.73549
1767276306787,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276306991,1-1,0.0,0.0,-60.0,-62.0,-53.0,-71.0,3.1742728,5.2951727,1.4743234,9.603822
1767276307211,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276307406,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276307623,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276307802,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276308052,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276308247,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276308454,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276308652,1-1,0.0,0.0,-60.0,-63.0,-51.0,-70.0,3.1742728,5.770228,0.66173625,8.633552
1767276308883,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276309082,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276309282,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276309492,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276309725,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276309927,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276310134,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276310340,1-1,0.0,0.0,-60.0,-63.0,-52.0,-71.0,3.1742728,5.770228,1.5158904,9.603822
1767276310541,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276310764,1-1,0.0,0.0,-61.0,-64.0,-51.0,-71.0,3.6996512,5.429256,0.66173625,9.603822
1767276310951,1-1,0.0,0.0,-60.0,-63.0,-51.0,-70.0,3.1742728,5.770228,0.66173625,8.633552
1767276311154,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276311383,1-1,0.0,0.0,-59.0,-64.0,-53.0,-71.0,2.674464,5.429256,1.4743234,9.603822
1767276311599,1-1,0.0,0.0,-61.0,-64.0,-53.0,-67.0,3.6996512,5.429256,1.4743234,8.576704
1767276311770,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276312021,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276312236,1-1,0.0,0.0,-61.0,-64.0,-53.0,-67.0,3.6996512,5.429256,1.4743234,8.576704
1767276312404,1-1,0.0,0.0,-58.0,-63.0,-52.0,-68.0,2.164722,5.770228,1.5158904,8.863414
1767276312661,1-1,0.0,0.0,-59.0,-64.0,-53.0,-71.0,2.674464,5.429256,1.4743234,9.603822
1767276312856,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276313063,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276313288,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276313487,1-1,0.0,0.0,-60.0,-63.0,-52.0,-70.0,3.1742728,5.770228,1.5158904,8.633552
1767276313669,1-1,0.0,0.0,-60.0,-63.0,-49.0,-70.0,3.1742728,5.770228,0.12135947,8.633552
1767276313928,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276314130,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276314292,1-1,0.0,0.0,-61.0,-63.0,-53.0,-69.0,3.6996512,5.770228,1.4743234,8.73549
1767276314544,1-1,0.0,0.0,-60.0,-63.0,-53.0,-69.0,3.1742728,5.770228,1.4743234,8.73549
1767276314742,1-1,0.0,0.0,-60.0,-63.0,-54.0,-70.0,3.1742728,5.770228,1.3336484,8.633552
1767276314950,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276315167,1-1,0.0,0.0,-59.0,-64.0,-54.0,-71.0,2.674464,5.429256,1.3336484,9.603822
1767276315383,1-1,0.0,0.0,-60.0,-63.0,-53.0,-69.0,3.1742728,5.770228,1.4743234,8.73549
1767276315564,1-1,0.0,0.0,-60.0,-63.0,-51.0,-70.0,3.1742728,5.770228,0.66173625,8.633552
1767276315791,1-1,0.0,0.0,-61.0,-64.0,-54.0,-71.0,3.6996512,5.429256,1.3336484,9.603822
1767276316027,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276316177,1-1,0.0,0.0,-60.0,-63.0,-53.0,-71.0,3.1742728,5.770228,1.4743234,9.603822
1767276316423,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276316622,1-1,0.0,0.0,-60.0,-63.0,-54.0,-67.0,3.1742728,5.770228,1.3336484,8.576704
1767276316844,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276317040,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276317257,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276317429,1-1,0.0,0.0,-60.0,-63.0,-53.0,-69.0,3.1742728,5.770228,1.4743234,8.73549
1767276317689,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276317894,1-1,0.0,0.0,-60.0,-63.0,-51.0,-69.0,3.1742728,5.770228,0.66173625,8.73549
1767276318120,1-1,0.0,0.0,-60.0,-63.0,-53.0,-69.0,3.1742728,5.770228,1.4743234,8.73549
1767276318295,1-1,0.0,0.0,-60.0,-63.0,-53.0,-69.0,3.1742728,5.770228,1.4743234,8.73549
1767276318532,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276318731,1-1,0.0,0.0,-60.0,-63.0,-53.0,-69.0,3.1742728,5.770228,1.4743234,8.73549
1767276318943,1-1,0.0,0.0,-60.0,-63.0,-45.0,-69.0,3.1742728,5.770228,-0.64419854,8.73549
1767276319145,1-1,0.0,0.0,-60.0,-63.0,-54.0,-69.0,3.1742728,5.770228,1.3336484,8.73549
1767276319348,1-1,0.0,0.0,-60.0,-63.0,-53.0,-69.0,3.1742728,5.770228,1.4743234,8.73549
1767276319553,1-1,0.0,0.0,-61.0,-64.0,-54.0,-70.0,3.6996512,5.429256,1.3336484,8.633552
1767276319774,1-1,0.0,0.0,-59.0,-64.0,-53.0,-70.0,2.674464,5.429256,1.4743234,8.633552
1767276319990,1-1,0.0,0.0,-61.0,-64.0,-54.0,-70.0,3.6996512,5.429256,1.3336484,8.633552
1767276320180,1-1,0.0,0.0,-57.0,-63.0,-54.0,-70.0,2.3030546,5.770228,1.3336484,8.633552
1767276320401,1-1,0.0,0.0,-61.0,-64.0,-54.0,-69.0,3.6996512,5.429256,1.3336484,8.73549
1767276320603,1-1,0.0,0.0,-60.0,-63.0,-54.0,-69.0,3.1742728,5.770228,1.3336484,8.73549
1767276320798,1-1,0.0,0.0,-58.0,-63.0,-47.0,-70.0,2.164722,5.770228,-0.5457941,8.633552
1767276321043,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276321209,1-1,0.0,0.0,-57.0,-63.0,-53.0,-69.0,2.3030546,5.770228,1.4743234,8.73549
1767276321414,1-1,0.0,0.0,-59.0,-64.0,-53.0,-70.0,2.674464,5.429256,1.4743234,8.633552
1767276321635,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276321853,1-1,0.0,0.0,-61.0,-64.0,-54.0,-70.0,3.6996512,5.429256,1.3336484,8.633552
1767276322079,1-1,0.0,0.0,-61.0,-64.0,-53.0,-70.0,3.6996512,5.429256,1.4743234,8.633552
1767276322296,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276322469,1-1,0.0,0.0,-60.0,-63.0,-54.0,-70.0,3.1742728,5.770228,1.3336484,8.633552
1767276322711,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276322933,1-1,0.0,0.0,-61.0,-64.0,-53.0,-71.0,3.6996512,5.429256,1.4743234,9.603822
1767276323142,1-1,0.0,0.0,-60.0,-63.0,-47.0,-70.0,3.1742728,5.770228,-0.5457941,8.633552
1767276323348,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276323550,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276323770,1-1,0.0,0.0,-60.0,-64.0,-53.0,-71.0,3.1742728,5.429256,1.4743234,9.603822
1767276323962,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276324181,1-1,0.0,0.0,-59.0,-64.0,-53.0,-71.0,2.674464,5.429256,1.4743234,9.603822
1767276324382,1-1,0.0,0.0,-60.0,-63.0,-53.0,-70.0,3.1742728,5.770228,1.4743234,8.633552
1767276324572,1-1,0.0,0.0,-59.0,-63.0,-48.0,-68.0,2.674464,5.770228,0.3619534,8.863414
1767276324781,1-1,0.0,0.0,-60.0,-63.0,-51.0,-68.0,3.1742728,5.770228,0.66173625,8.863414
1767276324999,1-1,0.0,0.0,-59.0,-63.0,-53.0,-69.0,2.674464,5.770228,1.4743234,8.73549
1767276325211,1-1,0.0,0.0,-61.0,-63.0,-53.0,-69.0,3.6996512,5.770228,1.4743234,8.73549
1767276325435,1-1,0.0,0.0,-59.0,-63.0,-53.0,-69.0,2.674464,5.770228,1.4743234,8.73549
1767276325645,1-1,0.0,0.0,-60.0,-62.0,-49.0,-67.0,3.1742728,5.2951727,0.12135947,8.576704
1767276325845,1-1,0.0,0.0,-61.0,-63.0,-52.0,-64.0,3.6996512,5.770228,1.5158904,6.3297405
