Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4
1775044565317,1-1,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3569,873,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6421,1422,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-738,440,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12944,88,7,8,87.5
1775044565549,1-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3608,896,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6382,1507,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-699,617,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12973,40,7,8,87.5
1775044565750,1-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,958,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,6499,1433,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-891,610,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,13012,183,7,8,87.5
1775044565937,1-1,106,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,936,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6460,1496,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-738,487,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12974,138,7,8,87.5
1775044566168,1-1,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,876,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6460,1410,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-660,532,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12856,125,7,8,87.5
1775044566375,1-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3569,840,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6421,1460,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-621,414,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,13003,151,7,8,87.5
1775044566578,1-1,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,878,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6421,1417,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-738,475,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12944,115,7,8,87.5
1775044566791,1-1,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,879,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6460,1410,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-699,467,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12944,192,7,8,87.5
1775044566962,1-1,97,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,881,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6460,1365,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-582,445,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12944,108,7,8,87.5
1775044567210,1-1,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,854,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6577,1430,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-777,462,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12944,190,7,8,87.5
1775044567438,1-1,150,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,895,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6499,1564,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-699,482,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,12915,157,7,8,87.5
1775044567621,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3374,965,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6538,1690,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-699,551,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,13032,115,7,8,87.5
1775044567820,1-1,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3374,981,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6382,1699,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-738,560,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,13120,74,7,8,87.5
1775044568013,1-1,106,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,832,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6499,1539,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,-699,521,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,13003,129,7,8,87.5
1775044568247,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,849,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6342,1458,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,-699,500,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12915,155,7,8,87.5
1775044568444,1-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3158,1009,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6499,1439,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-816,633,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12451,741,7,8,87.5
1775044568644,1-1,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,814,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6499,1450,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-1162,754,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,13003,111,7,8,87.5
1775044568864,1-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3530,892,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6421,1507,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-738,660,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12973,108,7,8,87.5
1775044569068,1-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3413,895,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6342,1568,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-582,455,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,13003,129,7,8,87.5
1775044569272,1-1,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3314,968,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6382,1579,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-543,1175,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,12920,238,7,8,87.5
1775044569485,1-1,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3413,808,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6382,1563,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-1164,915,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,13032,131,7,8,87.5
1775044569691,1-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,836,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6421,1677,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-699,570,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,13003,131,7,8,87.5
1775044569889,1-1,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,821,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6421,1590,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-670,490,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,13003,122,7,8,87.5
1775044570092,1-1,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3452,913,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6342,1641,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-989,815,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,12830,373,7,8,87.5
1775044570293,1-1,111,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3530,993,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6460,1568,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-699,624,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12973,192,7,8,87.5
1775044570537,1-1,148,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,846,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6460,1641,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1048,816,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12739,319,7,8,87.5
1775044570742,1-1,147,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3530,911,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6538,1615,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-1219,1167,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,13179,1301,7,8,87.5
1775044570950,1-1,147,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,907,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6499,1683,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-777,605,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12915,178,7,8,87.5
1775044571151,1-1,143,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3491,972,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6421,1558,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-621,623,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12973,141,7,8,87.5
1775044571355,1-1,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3608,816,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6538,1604,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-670,529,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,13013,62,7,8,87.5
1775044571524,1-1,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3392,1056,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6382,1651,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-660,765,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,12856,332,7,8,87.5
1775044571765,1-1,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3447,898,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6499,1584,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-777,549,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12973,158,7,8,87.5
1775044571977,1-1,144,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,901,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6499,1578,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-738,537,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12915,177,7,8,87.5
1775044572178,1-1,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3530,848,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6342,1684,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-621,457,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,13003,147,7,8,87.5
1775044572381,1-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,844,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6382,1666,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1086,788,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12973,190,7,8,87.5
1775044572587,1-1,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3452,852,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6342,1626,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-699,552,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,13003,145,7,8,87.5
1775044572799,1-1,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,854,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6421,1562,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-738,758,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,13003,160,7,8,87.5
1775044573020,1-1,151,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3452,929,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6577,1510,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1470,1339,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,13061,118,7,8,87.5
1775044573215,1-1,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,3530,894,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6460,1467,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-621,601,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12973,172,7,8,87.5
1775044573402,1-1,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3569,801,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6421,1472,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-855,643,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12915,163,7,8,87.5
1775044573606,1-1,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,3057,1214,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6499,1409,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-757,570,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12944,165,7,8,87.5
1775044573824,1-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,924,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,6768,1387,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-777,511,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12944,189,7,8,87.5
1775044574029,1-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3452,869,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6499,1537,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-670,559,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,13032,100,7,8,87.5
1775044574236,1-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,850,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,6611,1458,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-552,352,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,13091,66,7,8,87.5
1775044574436,1-1,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3530,892,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,6768,1339,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-582,440,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,13003,115,7,8,87.5
1775044574653,1-1,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3569,871,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6460,1611,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-774,532,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12915,97,7,8,87.5
1775044574847,1-1,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3569,869,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6382,1753,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-621,442,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12856,239,7,8,87.5
1775044575042,1-1,107,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3452,898,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6421,1833,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-621,329,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12700,373,7,8,87.5
1775044575246,1-1,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3491,869,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,6460,1818,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-582,347,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12778,336,7,8,87.5
1775044575452,1-1,103,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3491,912,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6421,1820,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-656,269,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,12700,471,7,8,87.5
1775044575711,1-1,150,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3530,861,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6303,1848,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-621,394,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,12394,483,7,8,87.5
