Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4
1767277587348,1-9,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-570,498,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,702,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2581,556,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8872,479,7,8,87.5
1767277587550,1-9,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,475,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,661,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,2611,502,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8716,549,7,8,87.5
1767277587784,1-9,152,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,506,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,673,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,,,,,,,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8833,458,7,8,87.5
1767277587932,1-9,93,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,511,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6616,642,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2620,477,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8911,421,7,8,87.5
1767277588191,1-9,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-453,441,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6655,594,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2620,542,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8950,312,7,8,87.5
1767277588391,1-9,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,496,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6889,498,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2542,515,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8794,523,7,8,87.5
1767277588603,1-9,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,492,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6655,579,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2620,504,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8794,553,7,8,87.5
1767277588806,1-9,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-649,552,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6655,598,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2620,515,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8872,428,7,8,87.5
1767277589015,1-9,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,534,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6499,687,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2581,512,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8872,447,7,8,87.5
1767277589227,1-9,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-557,486,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6733,511,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2620,477,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,9028,280,7,8,87.5
1767277589421,1-9,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,485,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6694,574,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2542,549,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6496,2677,7,8,87.5
1767277589640,1-9,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-674,604,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6499,709,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,2503,507,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8989,309,7,8,87.5
1767277589830,1-9,113,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-610,508,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6655,601,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,2464,529,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8872,386,7,8,87.5
1767277590061,1-9,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-453,426,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6499,681,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,2748,669,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8794,498,7,8,87.5
1767277590254,1-9,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-453,560,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6616,630,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,2542,512,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8989,329,7,8,87.5
1767277590483,1-9,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,470,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6616,642,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2659,488,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8911,348,7,8,87.5
1767277590664,1-9,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-571,529,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6889,443,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2503,549,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,9028,349,7,8,87.5
1767277590872,1-9,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-571,529,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6733,567,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2464,593,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8833,437,7,8,87.5
1767277591071,1-9,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-571,494,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6655,620,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2464,573,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,9106,258,7,8,87.5
1767277591286,1-9,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-453,484,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6733,567,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2542,533,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8989,327,7,8,87.5
1767277591511,1-9,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,511,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6772,501,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2425,619,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8833,431,7,8,87.5
1767277591709,1-9,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-610,561,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6655,595,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2659,489,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8833,448,7,8,87.5
1767277591925,1-9,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-453,472,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,664,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2503,507,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8911,293,7,8,87.5
1767277592140,1-9,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,500,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6811,541,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,,,,,,,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8755,513,7,8,87.5
1767277592341,1-9,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,488,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,652,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2581,493,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8794,513,7,8,87.5
1767277592550,1-9,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,471,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6733,579,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2296,633,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8833,448,7,8,87.5
1767277592743,1-9,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-570,525,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,667,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2503,552,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8911,446,7,8,87.5
1767277592936,1-9,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,479,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,694,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2523,474,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8989,344,7,8,87.5
1767277593165,1-9,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,507,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,655,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2503,524,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8989,325,7,8,87.5
1767277593388,1-9,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,457,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6577,666,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,2155,671,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8950,460,7,8,87.5
1767277593564,1-9,103,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-610,558,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6733,553,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2464,537,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8911,325,7,8,87.5
1767277593797,1-9,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,504,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6850,445,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2503,573,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8989,323,7,8,87.5
1767277594010,1-9,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-610,568,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6577,643,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2386,572,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8950,363,7,8,87.5
1767277594183,1-9,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,498,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6655,629,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2425,576,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8950,328,7,8,87.5
1767277594422,1-9,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-610,536,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6577,657,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2386,591,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,6339,2844,7,8,87.5
1767277594621,1-9,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-571,502,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,689,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2503,542,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8950,313,7,8,87.5
1767277594831,1-9,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,523,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6577,649,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2503,507,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8950,464,7,8,87.5
1767277595030,1-9,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-571,570,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6694,623,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2581,472,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8872,466,7,8,87.5
1767277595241,1-9,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-571,546,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6694,571,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2464,541,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8950,347,7,8,87.5
1767277595469,1-9,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-453,472,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6538,667,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2386,644,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8989,399,7,8,87.5
1767277595633,1-9,96,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,523,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6811,552,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2581,499,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8911,446,7,8,87.5
1767277595878,1-9,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-570,512,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6889,421,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2425,553,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8872,478,7,8,87.5
1767277596082,1-9,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-610,553,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6850,504,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2386,545,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8833,462,7,8,87.5
1767277596292,1-9,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-453,431,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,6733,579,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2386,622,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8872,431,7,8,87.5
1767277596490,1-9,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,447,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6655,546,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2659,458,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8989,413,7,8,87.5
1767277596698,1-9,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-531,523,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,6538,649,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2503,534,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8794,463,7,8,87.5
1767277596904,1-9,122,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-492,447,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6655,604,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,1029,2004,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8911,420,7,8,87.5
1767277597107,1-9,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-492,451,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6499,693,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2425,583,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8794,492,7,8,87.5
1767277597326,1-9,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-414,442,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6733,557,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2464,496,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8833,485,7,8,87.5
1767277597545,1-9,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-492,431,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,6772,546,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2425,576,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8911,464,7,8,87.5
1767277597733,1-9,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-688,494,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,6655,611,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2347,593,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8950,462,7,8,87.5
1767277597952,1-9,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-531,393,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6616,615,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,,,,,,,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8833,436,7,8,87.5
1767277598130,1-9,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-649,527,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,6538,682,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2230,634,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8872,415,7,8,87.5
1767277598364,1-9,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-531,419,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,6616,594,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2269,629,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8989,354,7,8,87.5
1767277598591,1-9,147,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,414,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6616,626,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2112,736,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8872,447,7,8,87.5
1767277598758,1-9,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-649,636,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,6460,709,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2308,565,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8872,447,7,8,87.5
1767277598989,1-9,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-571,435,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6616,619,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2308,622,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8989,375,7,8,87.5
1767277599204,1-9,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-610,435,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,6694,614,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2230,677,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8911,382,7,8,87.5
1767277599401,1-9,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,419,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6772,520,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2308,613,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8989,348,7,8,87.5
1767277599592,1-9,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-531,442,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6694,577,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,2269,616,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8833,485,7,8,87.5
1767277599823,1-9,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-649,454,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6616,630,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,2464,514,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8794,466,7,8,87.5
1767277600013,1-9,111,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-492,529,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6616,606,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2386,572,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8872,410,7,8,87.5
1767277600240,1-9,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,-844,643,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,6616,609,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2425,610,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8872,466,7,8,87.5
1767277600438,1-9,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-414,442,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6499,687,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2191,711,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,8794,448,7,8,87.5
1767277625498,1-10,97,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,1655,104,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8218,1201,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3480,172,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,5942,2240,7,8,87.5
1767277625694,1-10,88,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,14,82,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,8276,1905,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3050,450,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,5519,2342,7,8,87.5
1767277625902,1-10,91,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,-14,115,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8217,1936,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3362,97,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,6020,2259,7,8,87.5
1767277626097,1-10,82,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-219,165,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8305,1659,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3206,300,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,5942,2285,7,8,87.5
1767277626304,1-10,84,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-14,97,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8012,1669,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3167,231,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,6060,2091,7,8,87.5
1767277626518,1-10,93,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,53,105,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8100,1510,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3362,138,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,6020,2139,7,8,87.5
1767277626780,1-10,149,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,132,85,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8364,1406,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3402,125,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,5825,2379,7,8,87.5
1767277626928,1-10,88,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-102,85,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8364,1478,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3324,138,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,5981,2101,7,8,87.5
1767277627180,1-10,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-190,145,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8393,1674,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,2240,687,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,5864,2154,7,8,87.5
1767277627350,1-10,94,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-102,138,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8130,1920,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3314,85,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,6177,2062,7,8,87.5
