Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4
1770208613194,8-11,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,705,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4775,403,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5145,1153,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,257,7,8,87.5
1770208613430,8-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2587,911,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4892,375,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5174,1181,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2822,293,7,8,87.5
1770208613636,8-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2548,685,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4697,494,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5233,1207,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,249,7,8,87.5
1770208613824,8-11,110,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,714,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4658,446,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5057,1279,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2940,231,7,8,87.5
1770208614043,8-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,834,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4853,391,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5174,1236,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,312,7,8,87.5
1770208614271,8-11,144,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2470,741,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,396,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4998,1210,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2940,279,7,8,87.5
1770208614434,8-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2470,667,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4697,460,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5203,1168,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2979,205,7,8,87.5
1770208614680,8-11,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2587,678,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4853,340,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,4508,1725,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2822,320,7,8,87.5
1770208614880,8-11,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,688,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4697,430,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,5057,1170,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2822,322,7,8,87.5
1770208615055,8-11,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2587,638,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,424,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5086,1221,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,246,7,8,87.5
1770208615309,8-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,834,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4697,446,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,5145,1183,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,216,7,8,87.5
1770208615507,8-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,803,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4697,471,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5145,1235,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,906,7,8,87.5
1770208615698,8-11,111,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,765,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4853,340,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,5382,1142,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,262,7,8,87.5
1770208615903,8-11,110,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,821,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4697,425,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5086,1202,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,293,7,8,87.5
1770208616126,8-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2548,701,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,475,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5086,1240,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2851,285,7,8,87.5
1770208616314,8-11,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,702,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4775,408,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4998,1265,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2822,265,7,8,87.5
1770208616518,8-11,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2392,721,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4775,1470,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5262,1132,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2861,277,7,8,87.5
1770208616745,8-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,2392,3783,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4775,370,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5174,1156,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,262,7,8,87.5
1770208616931,8-11,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,711,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4853,363,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,5328,1160,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2861,304,7,8,87.5
1770208617152,8-11,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2392,760,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4814,375,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4617,1593,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2529,1279,7,8,87.5
1770208617375,8-11,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,743,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4814,337,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5057,1312,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,325,7,8,87.5
1770208617570,8-11,123,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,661,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4736,374,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5086,1239,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,258,7,8,87.5
1770208617756,8-11,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2627,678,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4814,414,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,5145,1172,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,313,7,8,87.5
1770208617988,8-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2353,756,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4775,360,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5116,1227,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,2900,300,7,8,87.5
1770208618181,8-11,113,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2392,813,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,370,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5116,1212,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,1819,1169,7,8,87.5
1770208618379,8-11,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2353,811,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4853,335,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,5057,1298,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3018,207,7,8,87.5
1770208618638,8-11,157,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2470,725,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4619,473,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5057,1275,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2676,1019,7,8,87.5
1770208618821,8-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2392,763,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4658,456,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5116,1069,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,286,7,8,87.5
1770208619001,8-11,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,756,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4814,795,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5057,1217,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,1005,7,8,87.5
1770208619236,8-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,719,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4697,471,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5174,1200,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,276,7,8,87.5
1770208619439,8-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2470,751,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4697,460,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5145,1211,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2979,313,7,8,87.5
1770208619646,8-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2314,810,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4814,393,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5086,1258,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,271,7,8,87.5
1770208619847,8-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,1684,1284,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4775,403,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5057,1292,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,250,7,8,87.5
1770208620063,8-11,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,714,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4775,403,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5145,1215,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2979,177,7,8,87.5
1770208620249,8-11,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,659,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4892,369,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,5174,1484,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,2861,386,7,8,87.5
1770208620462,8-11,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2392,742,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4892,365,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5116,1129,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2822,286,7,8,87.5
1770208620676,8-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2392,688,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4736,369,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,5241,1448,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,292,7,8,87.5
1770208620875,8-11,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,685,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4697,481,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4940,1274,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,3018,216,7,8,87.5
1770208621088,8-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,680,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4853,357,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5057,1275,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3057,293,7,8,87.5
1770208621295,8-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2548,644,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4775,415,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5174,1136,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2822,326,7,8,87.5
1770208621487,8-11,111,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2548,624,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,386,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5203,1143,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,313,7,8,87.5
1770208621695,8-11,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,748,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4697,414,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5145,1232,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,270,7,8,87.5
1770208621918,8-11,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2314,800,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4775,398,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5116,2314,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,305,7,8,87.5
1770208622093,8-11,98,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2402,748,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4658,436,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5145,1174,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2861,276,7,8,87.5
1770208622368,8-11,150,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,764,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4619,489,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5086,1227,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2822,279,7,8,87.5
1770208622552,8-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2392,763,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4814,442,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5145,1209,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2588,1194,7,8,87.5
1770208622739,8-11,108,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2353,809,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4658,443,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5203,1184,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2939,438,7,8,87.5
1770208622967,8-11,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2470,696,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,400,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5203,1141,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,1501,1655,7,8,87.5
1770208623172,8-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2470,710,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,385,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5145,1093,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2861,306,7,8,87.5
1770208623377,8-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2392,685,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4892,313,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,5177,1167,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2979,224,7,8,87.5
1770208623561,8-11,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,685,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4619,522,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5174,1178,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2529,1315,7,8,87.5
1770208623794,8-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,661,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4658,461,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,5717,1003,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2861,270,7,8,87.5
1770208623997,8-11,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2587,592,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,391,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,6000,1301,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2900,330,7,8,87.5
1770208624206,8-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,714,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4775,381,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,5174,1163,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,2881,318,7,8,87.5
1770208624412,8-11,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,648,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4814,423,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,5265,1078,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,273,7,8,87.5
1770208624620,8-11,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,661,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4853,368,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,5206,1166,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,216,7,8,87.5
1770208624807,8-11,107,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2548,556,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4697,408,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5116,1264,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,217,7,8,87.5
1770208625038,8-11,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2353,768,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4619,449,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,5235,1452,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,236,7,8,87.5
1770208625241,8-11,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2431,762,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4931,324,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5203,1184,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,230,7,8,87.5
1770208625439,8-11,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2627,657,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,401,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5203,1086,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,3135,204,7,8,87.5
1770208625657,8-11,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2509,711,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4853,401,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5145,1235,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2861,276,7,8,87.5
1770208625881,8-11,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,2392,667,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,4736,405,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,5370,1062,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2939,231,7,8,87.5
